
SWEPT_VAR_1 = 95.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
530.4   	-61.44  
530.8   	-66.04  
531.2   	-68.32  
531.6   	-69.2   
532     	-69.18  
532.4   	-68.74  
532.8   	-67.96  
533.2   	-66.95  
533.6   	-65.79  
534     	-64.71  
534.4   	-63.59  
534.8   	-62.48  
535.2   	-61.32  
535.6   	-60.07  
536     	-58.57  
536.4   	-54.47  
536.8   	-42.31  
537.2   	30.55   
537.6   	38.98   
538     	24.8    
538.4   	7.751   
538.8   	-8.73   
539.2   	-24.58  
539.6   	-40.22  
540     	-52.87  
540.4   	-60.84  
540.8   	-65.13  
541.2   	-67.24  
541.6   	-68.03  
542     	-68.16  
542.4   	-67.76  
542.8   	-67.06  
543.2   	-66.19  
543.6   	-65.23  
544     	-64.33  
544.4   	-63.39  
544.8   	-62.47  
545.2   	-61.33  
545.6   	-59.98  
546     	-58.72  
546.4   	-57.23  
546.8   	-52.45  
547.2   	-33.56  
547.6   	40.39   
548     	35.18   
548.4   	19.31   
548.8   	2.156   
549.2   	-14     
549.6   	-30.06  
550     	-45.19  
550.4   	-56.38  
550.8   	-62.77  
551.2   	-66.05  
551.6   	-67.57  
552     	-68.09  
552.4   	-68.02  
552.8   	-67.61  
553.2   	-67.02  
553.6   	-66.29  
554     	-65.53  
554.4   	-64.66  
554.8   	-63.77  
555.2   	-62.71  
555.6   	-61.58  
556     	-60.22  
556.4   	-57.92  
556.8   	-52.6   
557.2   	-42.03  
557.6   	29.64   
558     	39.11   
558.4   	24.94   
558.8   	7.868   
559.2   	-8.664  
559.6   	-24.56  
560     	-40.34  
560.4   	-53.18  
560.8   	-61.25  
561.2   	-65.59  
561.6   	-67.67  
562     	-68.57  
562.4   	-68.8   
562.8   	-68.66  
563.2   	-68.17  
563.6   	-67.5   
564     	-66.71  
564.4   	-65.91  
564.8   	-65.13  
565.2   	-64.26  
565.6   	-63.23  
566     	-62.25  
566.4   	-61.31  
566.8   	-60.38  
567.2   	-59.38  
567.6   	-58.2   
568     	-55.29  
568.4   	-47.7   
568.8   	-5.917  
569.2   	42.54   
569.6   	29.8    
570     	12.65   
570.4   	-4.564  
570.8   	-20.9   
571.2   	-37.71  
571.6   	-52.28  
572     	-61.65  
572.4   	-66.66  
572.8   	-69.14  
573.2   	-70.13  
573.6   	-70.37  
574     	-70.13  
574.4   	-69.53  
574.8   	-68.78  
575.2   	-67.85  
575.6   	-66.83  
576     	-65.8   
576.4   	-64.71  
576.8   	-63.52  
577.2   	-62.45  
577.6   	-61.39  
578     	-60.23  
578.4   	-58.86  
578.8   	-56.43  
579.2   	-51.15  
579.6   	-33.08  
580     	41.7    
580.4   	35.28   
580.8   	19.13   
581.2   	1.791   
581.6   	-14.61  
582     	-31.14  
582.4   	-46.87  
582.8   	-58.27  
583.2   	-64.56  
583.6   	-67.6   
584     	-68.82  
584.4   	-69.18  
584.8   	-69.02  
585.2   	-68.43  
585.6   	-67.64  
586     	-66.79  
586.4   	-65.84  
586.8   	-64.71  
587.2   	-63.05  
587.6   	-59.47  
588     	-56.05  
588.4   	-54.18  
588.8   	-52.65  
589.2   	-48.29  
589.6   	-25.43  
590     	41.41   
590.4   	31.97   
590.8   	15.51   
591.2   	-1.524  
591.6   	-17.49  
592     	-33.63  
592.4   	-48.1   
592.8   	-58.29  
593.2   	-64.02  
593.6   	-66.85  
594     	-68.12  
594.4   	-68.45  
594.8   	-68.24  
595.2   	-67.81  
595.6   	-67.22  
596     	-66.53  
596.4   	-65.72  
596.8   	-64.76  
597.2   	-63.85  
597.6   	-62.89  
598     	-61.97  
598.4   	-61.02  
598.8   	-59.85  
599.2   	-57.26  
599.6   	-52.93  
600     	-49.19  
600.4   	-38.18  
600.8   	38.24   
601.2   	37.15   
601.6   	21.82   
602     	4.598   
602.4   	-11.74  
602.8   	-27.82  
603.2   	-43.55  
603.6   	-55.83  
604     	-63.23  
604.4   	-67.12  
604.8   	-68.95  
605.2   	-69.69  
605.6   	-69.78  
606     	-69.46  
606.4   	-68.95  
606.8   	-68.2   
607.2   	-67.22  
607.6   	-66.29  
608     	-65.44  
608.4   	-64.59  
608.8   	-63.76  
609.2   	-62.93  
609.6   	-62.12  
610     	-61.31  
610.4   	-60.36  
610.8   	-57.99  
611.2   	-54.66  
611.6   	-48.76  
612     	-18.9   
612.4   	42.55   
612.8   	32.49   
613.2   	15.96   
613.6   	-1.244  
614     	-17.51  
614.4   	-34     
614.8   	-48.98  
615.2   	-59.6   
615.6   	-65.62  
616     	-68.79  
616.4   	-70.35  
616.8   	-71     
617.2   	-71.11  
617.6   	-70.84  
618     	-70.28  
618.4   	-69.62  
618.8   	-68.72  
619.2   	-67.86  
619.6   	-66.96  
620     	-65.95  
620.4   	-64.92  
620.8   	-63.68  
621.2   	-61.12  
621.6   	-56.7   
622     	-53.97  
622.4   	-52.18  
622.8   	-49.15  
623.2   	-29.98  
623.6   	42.26   
624     	33.84   
624.4   	17.51   
624.8   	0.2363  
625.2   	-16.08  
625.6   	-32.66  
626     	-48.07  
626.4   	-59.05  
626.8   	-65.23  
627.2   	-68.39  
627.6   	-69.86  
628     	-70.3   
628.4   	-70.25  
628.8   	-69.89  
629.2   	-69.31  
629.6   	-68.56  
630     	-67.69  
630.4   	-66.83  
630.8   	-65.98  
631.2   	-65.02  
631.6   	-63.92  
632     	-62.74  
632.4   	-61.2   
632.8   	-57.94  
633.2   	-52.78  
633.6   	-46.09  
634     	0.2059  
634.4   	41.86   
634.8   	29.7    
635.2   	12.8    
635.6   	-4.235  
636     	-20.32  
636.4   	-36.66  
636.8   	-50.95  
637.2   	-60.44  
637.6   	-65.55  
638     	-68.07  
638.4   	-69.13  
638.8   	-69.32  
639.2   	-68.94  
639.6   	-68.19  
640     	-67.3   
640.4   	-66.36  
640.8   	-65.38  
641.2   	-64.41  
641.6   	-63.4   
642     	-62.27  
642.4   	-61.05  
642.8   	-59.82  
643.2   	-57.99  
643.6   	-52.11  
644     	-40.21  
644.4   	35.51   
644.8   	38      
645.2   	23.21   
645.6   	6.09    
646     	-10.34  
646.4   	-26.35  
646.8   	-42.13  
647.2   	-54.71  
647.6   	-62.34  
648     	-66.33  
648.4   	-68.16  
648.8   	-68.84  
649.2   	-68.93  
649.6   	-68.64  
650     	-68.16  
650.4   	-67.52  
650.8   	-66.59  
651.2   	-65.6   
651.6   	-64.58  
652     	-63.59  
652.4   	-62.51  
652.8   	-61.11  
653.2   	-58.38  
653.6   	-55.8   
654     	-53.98  
654.4   	-50.73  
654.8   	-35.11  
655.2   	41.14   
655.6   	35.31   
656     	19.3    
656.4   	1.999   
656.8   	-14.34  
657.2   	-30.7   
657.6   	-46.06  
658     	-57.34  
658.4   	-63.88  
658.8   	-67.27  
659.2   	-68.79  
659.6   	-69.37  
660     	-69.32  
660.4   	-68.96  
660.8   	-68.41  
661.2   	-67.67  
661.6   	-66.85  
662     	-66.06  
662.4   	-65.27  
662.8   	-64.34  
663.2   	-63.38  
663.6   	-62.33  
664     	-61.13  
664.4   	-58.82  
664.8   	-53.96  
665.2   	-49.39  
665.6   	-34.45  
666     	41.14   
666.4   	35.39   
666.8   	19.52   
667.2   	2.253   
667.6   	-14.1   
668     	-30.47  
668.4   	-45.97  
668.8   	-57.43  
669.2   	-64.04  
669.6   	-67.43  
670     	-69.05  
670.4   	-69.67  
670.8   	-69.75  
671.2   	-69.44  
671.6   	-68.79  
672     	-68.06  
672.4   	-67.07  
672.8   	-66.09  
673.2   	-65.16  
673.6   	-64.17  
674     	-62.71  
674.4   	-59.5   
674.8   	-55.27  
675.2   	-52.73  
675.6   	-50.6   
676     	-43.51  
676.4   	29.22   
676.8   	39.28   
677.2   	25.04   
677.6   	7.903   
678     	-8.723  
678.4   	-24.83  
678.8   	-40.92  
679.2   	-53.99  
679.6   	-61.98  
680     	-66.22  
680.4   	-68.24  
680.8   	-69.14  
681.2   	-69.31  
681.6   	-68.99  
682     	-68.45  
682.4   	-67.58  
682.8   	-66.72  
683.2   	-65.89  
683.6   	-65.07  
684     	-64.21  
684.4   	-63.33  
684.8   	-62.41  
685.2   	-61.33  
685.6   	-59.12  
686     	-54.3   
686.4   	-48.51  
686.8   	-26.16  
687.2   	41.93   
687.6   	33.55   
688     	17.25   
688.4   	0.03078 
688.8   	-16.18  
689.2   	-32.52  
689.6   	-47.63  
690     	-58.44  
690.4   	-64.49  
690.8   	-67.51  
691.2   	-68.89  
691.6   	-69.37  
692     	-69.3   
692.4   	-68.89  
692.8   	-68.24  
693.2   	-67.43  
693.6   	-66.65  
694     	-65.79  
694.4   	-64.94  
694.8   	-64.04  
695.2   	-63.04  
695.6   	-61.3   
696     	-57.33  
696.4   	-54.13  
696.8   	-52.03  
697.2   	-47.47  
697.6   	-17.94  
698     	41.89   
698.4   	31.53   
698.8   	15      
699.2   	-2.055  
699.6   	-18.12  
700     	-34.51  
700.4   	-49.25  
700.8   	-59.52  
701.2   	-65.23  
701.6   	-68.14  
702     	-69.45  
702.4   	-69.87  
702.8   	-69.78  
703.2   	-69.24  
703.6   	-68.57  
704     	-67.76  
704.4   	-66.84  
704.8   	-65.83  
705.2   	-64.77  
705.6   	-63.83  
706     	-62.91  
706.4   	-61.87  
706.8   	-60.78  
707.2   	-59.51  
707.6   	-56.36  
708     	-46.96  
708.4   	0.4069  
708.8   	41.77   
709.2   	29.84   
709.6   	13.03   
710     	-4.009  
710.4   	-20.21  
710.8   	-36.66  
711.2   	-50.99  
711.6   	-60.62  
712     	-65.9   
712.4   	-68.56  
712.8   	-69.75  
713.2   	-70.13  
713.6   	-69.91  
714     	-69.23  
714.4   	-68.35  
714.8   	-67.35  
715.2   	-66.33  
715.6   	-65.3   
716     	-64.29  
716.4   	-63.31  
716.8   	-62.24  
717.2   	-60.29  
717.6   	-56.34  
718     	-49.61  
718.4   	-29.12  
718.8   	41.72   
719.2   	33.91   
719.6   	17.68   
720     	0.4233  
720.4   	-15.95  
720.8   	-32.5   
721.2   	-47.82  
721.6   	-58.83  
722     	-64.99  
722.4   	-68.12  
722.8   	-69.49  
723.2   	-69.91  
723.6   	-69.87  
724     	-69.5   
724.4   	-68.92  
724.8   	-68.22  
725.2   	-67.47  
725.6   	-66.7   
726     	-65.86  
726.4   	-64.81  
726.8   	-63.69  
727.2   	-62.54  
727.6   	-61.42  
728     	-59.99  
728.4   	-56.6   
728.8   	-49.79  
729.2   	-31.97  
729.6   	41.65   
730     	34.99   
730.4   	19.05   
730.8   	1.809   
731.2   	-14.5   
731.6   	-30.87  
732     	-46.34  
732.4   	-57.72  
732.8   	-64.17  
733.2   	-67.46  
733.6   	-68.98  
734     	-69.47  
734.4   	-69.47  
734.8   	-69.04  
735.2   	-68.33  
735.6   	-67.52  
736     	-66.6   
736.4   	-65.65  
736.8   	-64.48  
737.2   	-62.16  
737.6   	-58.23  
738     	-55.94  
738.4   	-54.93  
738.8   	-53.54  
739.2   	-48.1   
739.6   	-18.78  
740     	41.5    
740.4   	31.27   
740.8   	14.74   
741.2   	-2.239  
741.6   	-18.27  
742     	-34.56  
742.4   	-49.07  
742.8   	-59.21  
743.2   	-64.9   
743.6   	-67.87  
744     	-69.28  
744.4   	-69.82  
744.8   	-69.78  
745.2   	-69.45  
745.6   	-68.87  
746     	-68.1   
746.4   	-67.17  
746.8   	-66.27  
747.2   	-65.33  
747.6   	-64.28  
748     	-63.22  
748.4   	-62.05  
748.8   	-60.47  
749.2   	-55.93  
749.6   	-41.81  
750     	32.46   
750.4   	39.15   
750.8   	24.9    
751.2   	7.821   
751.6   	-8.813  
752     	-24.93  
752.4   	-40.93  
752.8   	-53.87  
753.2   	-61.95  
753.6   	-66.23  
754     	-68.34  
754.4   	-69.21  
754.8   	-69.32  
755.2   	-68.95  
755.6   	-68.38  
756     	-67.72  
756.4   	-66.96  
756.8   	-66.11  
757.2   	-65.2   
757.6   	-64.33  
758     	-63.48  
758.4   	-62.49  
758.8   	-61.47  
759.2   	-60.43  
759.6   	-59.12  
760     	-54.42  
760.4   	-40.68  
760.8   	34.31   
761.2   	38.86   
761.6   	24.11   
762     	6.866   
762.4   	-9.825  
762.8   	-26.13  
763.2   	-42.26  
763.6   	-55.17  
764     	-63     
764.4   	-67.11  
764.8   	-68.91  
765.2   	-69.58  
765.6   	-69.66  
766     	-69.42  
766.4   	-68.98  
766.8   	-68.31  
767.2   	-67.54  
767.6   	-66.77  
768     	-65.91  
768.4   	-64.96  
768.8   	-63.99  
769.2   	-62.96  
769.6   	-61.81  
770     	-60.65  
770.4   	-59.16  
770.8   	-55.27  
771.2   	-46.72  
771.6   	12.15   
772     	41.59   
772.4   	28.04   
772.8   	10.82   
773.2   	-6.324  
773.6   	-22.83  
774     	-39.65  
774.4   	-53.71  
774.8   	-62.45  
775.2   	-66.95  
775.6   	-68.85  
776     	-69.59  
776.4   	-69.71  
776.8   	-69.5   
777.2   	-69.11  
777.6   	-68.6   
778     	-67.98  
778.4   	-67.18  
778.8   	-66.27  
779.2   	-65.32  
779.6   	-64.43  
780     	-63.56  
780.4   	-62.51  
780.8   	-61.4   
781.2   	-60.22  
781.6   	-58.97  
782     	-57.08  
782.4   	-50.17  
782.8   	-14.83  
783.2   	42.79   
783.6   	31.54   
784     	14.66   
784.4   	-2.664  
784.8   	-19.14  
785.2   	-36.08  
785.6   	-51.15  
786     	-61.23  
786.4   	-66.63  
786.8   	-69.17  
787.2   	-70.23  
787.6   	-70.43  
788     	-70.16  
788.4   	-69.57  
788.8   	-68.84  
789.2   	-67.96  
789.6   	-67.13  
790     	-66.28  
790.4   	-65.26  
790.8   	-64.18  
791.2   	-62.97  
791.6   	-60.91  
792     	-54.86  
792.4   	-45.16  
792.8   	10.12   
793.2   	41.08   
793.6   	28.72   
794     	11.88   
794.4   	-5.033  
794.8   	-21.1   
795.2   	-37.35  
795.6   	-51.35  
796     	-60.75  
796.4   	-65.92  
796.8   	-68.47  
797.2   	-69.59  
797.6   	-69.87  
798     	-69.68  
798.4   	-69.27  
798.8   	-68.63  
799.2   	-67.87  
799.6   	-66.96  
800     	-65.95  
800.4   	-64.77  
800.8   	-63.41  
801.2   	-62     
801.6   	-60.74  
802     	-59.4   
802.4   	-56.6   
802.8   	-48.33  
803.2   	-14.24  
803.6   	41.99   
804     	31.44   
804.4   	14.9    
804.8   	-2.122  
805.2   	-18.19  
805.6   	-34.49  
806     	-49.03  
806.4   	-59.08  
806.8   	-64.62  
807.2   	-67.38  
807.6   	-68.6   
808     	-68.96  
808.4   	-68.85  
808.8   	-68.43  
809.2   	-67.78  
809.6   	-67.03  
810     	-66.2   
810.4   	-65.33  
810.8   	-64.49  
811.2   	-63.62  
811.6   	-62.7   
812     	-61.65  
812.4   	-60.55  
812.8   	-59.12  
813.2   	-56.66  
813.6   	-52.37  
814     	-35.64  
814.4   	41.12   
814.8   	35.8    
815.2   	19.93   
815.6   	2.606   
816     	-13.76  
816.4   	-30.11  
816.8   	-45.4   
817.2   	-56.64  
817.6   	-63.14  
818     	-66.5   
818.4   	-68.1   
818.8   	-68.59  
819.2   	-68.49  
819.6   	-68.05  
820     	-67.43  
820.4   	-66.74  
820.8   	-66.03  
821.2   	-65.27  
821.6   	-64.31  
822     	-63.37  
822.4   	-62.44  
822.8   	-61.45  
823.2   	-60.37  
823.6   	-59.1   
824     	-56.38  
824.4   	-47     
824.8   	8.795   
825.2   	41.11   
825.6   	28.75   
826     	11.94   
826.4   	-4.901  
826.8   	-20.94  
827.2   	-37.14  
827.6   	-50.96  
828     	-60.15  
828.4   	-65.16  
828.8   	-67.61  
829.2   	-68.71  
829.6   	-69.05  
830     	-68.92  
830.4   	-68.45  
830.8   	-67.87  
831.2   	-67.19  
831.6   	-66.44  
832     	-65.58  
832.4   	-64.69  
832.8   	-63.8   
833.2   	-62.89  
833.6   	-61.95  
834     	-60.85  
834.4   	-58.14  
834.8   	-48.92  
835.2   	-11.41  
835.6   	41.8    
836     	31.28   
836.4   	14.78   
836.8   	-2.193  
837.2   	-18.26  
837.6   	-34.55  
838     	-49.15  
838.4   	-59.34  
838.8   	-65.06  
839.2   	-68.05  
839.6   	-69.47  
840     	-69.96  
840.4   	-69.9   
840.8   	-69.6   
841.2   	-69.09  
841.6   	-68.45  
842     	-67.69  
842.4   	-66.91  
842.8   	-66.09  
843.2   	-65.23  
843.6   	-64.32  
844     	-63.39  
844.4   	-62.31  
844.8   	-61.32  
845.2   	-60.18  
845.6   	-57.41  
846     	-49.32  
846.4   	-15.08  
846.8   	42.44   
847.2   	32.1    
847.6   	15.55   
848     	-1.619  
848.4   	-17.92  
848.8   	-34.5   
849.2   	-49.54  
849.6   	-60.07  
850     	-65.92  
850.4   	-68.83  
850.8   	-70.09  
851.2   	-70.56  
851.6   	-70.36  
852     	-69.67  
852.4   	-68.77  
852.8   	-67.62  
853.2   	-66.35  
853.6   	-65.25  
854     	-64.19  
854.4   	-62.71  
854.8   	-59.59  
855.2   	-55.64  
855.6   	-53.05  
856     	-49.33  
856.4   	-29.81  
856.8   	40.97   
857.2   	33.92   
857.6   	17.9    
858     	0.8084  
858.4   	-15.29  
858.8   	-31.37  
859.2   	-46.23  
859.6   	-57.23  
860     	-63.58  
860.4   	-66.88  
860.8   	-68.45  
861.2   	-69.02  
861.6   	-68.98  
862     	-68.57  
862.4   	-68.01  
862.8   	-67.22  
863.2   	-66.28  
863.6   	-65.3   
864     	-64.38  
864.4   	-63.38  
864.8   	-62.2   
865.2   	-59.82  
865.6   	-54.71  
866     	-45.36  
866.4   	13.11   
866.8   	40.57   
867.2   	28.12   
867.6   	11.35   
868     	-5.389  
868.4   	-21.35  
868.8   	-37.51  
869.2   	-51.33  
869.6   	-60.51  
870     	-65.51  
870.4   	-68.02  
870.8   	-69.18  
871.2   	-69.6   
871.6   	-69.6   
872     	-69.28  
872.4   	-68.66  
872.8   	-67.85  
873.2   	-67.03  
873.6   	-66.15  
874     	-65.08  
874.4   	-63.95  
874.8   	-62.81  
875.2   	-61.69  
875.6   	-60.23  
876     	-56.51  
876.4   	-45.58  
876.8   	17.12   
877.2   	40.82   
877.6   	27.95   
878     	11.04   
878.4   	-5.785  
878.8   	-21.88  
879.2   	-38.19  
879.6   	-51.95  
880     	-60.98  
880.4   	-65.84  
880.8   	-68.3   
881.2   	-69.4   
881.6   	-69.69  
882     	-69.51  
882.4   	-69.13  
882.8   	-68.42  
883.2   	-67.63  
883.6   	-66.8   
884     	-65.96  
884.4   	-65.07  
884.8   	-64.13  
885.2   	-63.11  
885.6   	-62.11  
886     	-60.98  
886.4   	-58.66  
886.8   	-53.6   
887.2   	-46.74  
887.6   	5.819   
888     	41.71   
888.4   	28.82   
888.8   	11.75   
889.2   	-5.307  
889.6   	-21.58  
890     	-38.11  
890.4   	-52.1   
890.8   	-60.96  
891.2   	-65.58  
891.6   	-67.8   
892     	-68.71  
892.4   	-68.94  
892.8   	-68.73  
893.2   	-68     
893.6   	-67.16  
894     	-66.31  
894.4   	-65.37  
894.8   	-64.37  
895.2   	-63.32  
895.6   	-62.3   
896     	-61.34  
896.4   	-60.36  
896.8   	-59.07  
897.2   	-56.9   
897.6   	-48.79  
898     	-6.589  
898.4   	41.92   
898.8   	29.93   
899.2   	13.08   
899.6   	-3.975  
900     	-20.18  
900.4   	-36.69  
900.8   	-51.04  
901.2   	-60.57  
901.6   	-65.71  
902     	-68.27  
902.4   	-69.33  
902.8   	-69.62  
903.2   	-69.47  
903.6   	-69.01  
904     	-68.35  
904.4   	-67.59  
904.8   	-66.75  
905.2   	-65.72  
905.6   	-64.64  
906     	-63.52  
906.4   	-62.44  
906.8   	-61.29  
907.2   	-60.04  
907.6   	-57.46  
908     	-54.04  
908.4   	-50.47  
908.8   	-34.83  
909.2   	42.22   
909.6   	35.09   
910     	18.84   
910.4   	1.415   
910.8   	-15.05  
911.2   	-31.74  
911.6   	-47.43  
912     	-58.68  
912.4   	-64.96  
912.8   	-68.17  
913.2   	-69.67  
913.6   	-70.18  
914     	-70.07  
914.4   	-69.64  
914.8   	-69.05  
915.2   	-68.35  
915.6   	-67.42  
916     	-66.49  
916.4   	-65.57  
916.8   	-64.67  
917.2   	-63.67  
917.6   	-62.53  
918     	-61.14  
918.4   	-58.25  
918.8   	-51.47  
919.2   	-39.87  
919.6   	35.79   
920     	38.4    
920.4   	23.55   
920.8   	6.355   
921.2   	-10.25  
921.6   	-26.44  
922     	-42.48  
922.4   	-55.29  
922.8   	-63.01  
923.2   	-67.09  
923.6   	-68.91  
924     	-69.63  
924.4   	-69.73  
924.8   	-69.49  
925.2   	-68.95  
925.6   	-68.02  
926     	-67.08  
926.4   	-66.02  
926.8   	-64.98  
927.2   	-63.99  
927.6   	-62.98  
928     	-61.94  
928.4   	-60.91  
928.8   	-59.45  
929.2   	-55.36  
929.6   	-49.46  
930     	-33.84  
930.4   	40.7    
930.8   	35.73   
931.2   	19.97   
931.6   	2.752   
932     	-13.57  
932.4   	-29.81  
932.8   	-45.39  
933.2   	-57.18  
933.6   	-64     
934     	-67.52  
934.4   	-69.12  
934.8   	-69.73  
935.2   	-69.73  
935.6   	-69.31  
936     	-68.6   
936.4   	-67.8   
936.8   	-66.92  
937.2   	-65.87  
937.6   	-64.79  
938     	-63.51  
938.4   	-61.17  
938.8   	-56.75  
939.2   	-52.82  
939.6   	-45.77  
940     	-3.611  
940.4   	41.24   
940.8   	29.6    
941.2   	12.87   
941.6   	-4.043  
942     	-20     
942.4   	-36.09  
942.8   	-50.22  
943.2   	-59.84  
943.6   	-65.19  
944     	-67.8   
944.4   	-68.87  
944.8   	-69.17  
945.2   	-69.02  
945.6   	-68.53  
946     	-67.83  
946.4   	-66.98  
946.8   	-66.09  
947.2   	-65.19  
947.6   	-64.2   
948     	-63.27  
948.4   	-62.24  
948.8   	-61.09  
949.2   	-59.79  
949.6   	-57.81  
950     	-51.92  
950.4   	-36.8   
950.8   	39.99   
951.2   	36.32   
951.6   	20.82   
952     	3.641   
952.4   	-12.66  
952.8   	-28.76  
953.2   	-44.12  
953.6   	-55.77  
954     	-62.62  
954.4   	-66.17  
954.8   	-67.73  
955.2   	-68.17  
955.6   	-68.04  
956     	-67.5   
956.4   	-66.74  
956.8   	-65.99  
957.2   	-65.19  
957.6   	-64.3   
958     	-63.4   
958.4   	-62.52  
958.8   	-61.59  
959.2   	-60.48  
959.6   	-59.17  
960     	-57.06  
960.4   	-50.04  
960.8   	-22.92  
961.2   	42.19   
961.6   	32.18   
962     	15.49   
962.4   	-1.779  
962.8   	-18.13  
963.2   	-34.86  
963.6   	-49.94  
964     	-60.12  
964.4   	-65.47  
964.8   	-68.04  
965.2   	-69.04  
965.6   	-69.25  
966     	-69.03  
966.4   	-68.53  
966.8   	-67.82  
967.2   	-66.97  
967.6   	-65.93  
968     	-64.91  
968.4   	-63.89  
968.8   	-62.82  
969.2   	-61.56  
969.6   	-59.74  
970     	-55.83  
970.4   	-49.68  
970.8   	-29.91  
971.2   	41.3    
971.6   	34.07   
972     	17.97   
972.4   	0.7648  
972.8   	-15.52  
973.2   	-31.95  
973.6   	-47.22  
974     	-58.34  
974.4   	-64.67  
974.8   	-67.92  
975.2   	-69.45  
975.6   	-70.01  
976     	-69.89  
976.4   	-69.41  
976.8   	-68.75  
977.2   	-67.88  
977.6   	-67.01  
978     	-66.07  
978.4   	-65     
978.8   	-64     
979.2   	-62.87  
979.6   	-61.3   
980     	-57.59  
980.4   	-51.41  
980.8   	-36.42  
981.2   	39.7    
981.6   	36.36   
982     	20.74   
982.4   	3.431   
982.8   	-13.08  
983.2   	-29.48  
983.6   	-45.13  
984     	-56.9   
984.4   	-63.68  
984.8   	-67.04  
985.2   	-68.57  
985.6   	-69.08  
986     	-69.05  
986.4   	-68.7   
986.8   	-68.12  
987.2   	-67.31  
987.6   	-66.42  
988     	-65.45  
988.4   	-64.33  
988.8   	-63.31  
989.2   	-62.35  
989.6   	-61.34  
990     	-59.77  
990.4   	-54.85  
990.8   	-44.84  
991.2   	15.94   
991.6   	40.56   
992     	27.77   
992.4   	10.92   
992.8   	-5.846  
993.2   	-21.84  
993.6   	-37.96  
994     	-51.55  
994.4   	-60.44  
994.8   	-65.35  
995.2   	-67.87  
995.6   	-68.93  
996     	-69.21  
996.4   	-69.06  
996.8   	-68.66  
997.2   	-67.87  
997.6   	-67.01  
998     	-66.09  
998.4   	-65.14  
998.8   	-64.26  
999.2   	-63.35  
999.6   	-62.26  
