
SWEPT_VAR_1 = 25.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
524.8   	-21.76  
525.2   	-21.84  
525.6   	-21.91  
526     	-21.91  
526.4   	-21.92  
526.8   	-21.95  
527.2   	-21.98  
527.6   	-21.97  
528     	-21.99  
528.4   	-21.98  
528.8   	-21.91  
529.2   	-21.89  
529.6   	-21.88  
530     	-21.86  
530.4   	-21.94  
530.8   	-21.99  
531.2   	-22.01  
531.6   	-21.96  
532     	-21.92  
532.4   	-21.91  
532.8   	-21.91  
533.2   	-21.84  
533.6   	-21.8   
534     	-21.78  
534.4   	-21.78  
534.8   	-21.79  
535.2   	-21.77  
535.6   	-21.71  
536     	-21.7   
536.4   	-21.71  
536.8   	-21.68  
537.2   	-21.67  
537.6   	-21.67  
538     	-21.69  
538.4   	-21.62  
538.8   	-21.63  
539.2   	-21.64  
539.6   	-21.64  
540     	-21.7   
540.4   	-21.77  
540.8   	-21.9   
541.2   	-22.06  
541.6   	-22.2   
542     	-22.35  
542.4   	-22.45  
542.8   	-22.54  
543.2   	-22.61  
543.6   	-22.72  
544     	-22.84  
544.4   	-22.9   
544.8   	-22.93  
545.2   	-22.89  
545.6   	-22.84  
546     	-22.82  
546.4   	-22.81  
546.8   	-22.77  
547.2   	-22.78  
547.6   	-22.84  
548     	-22.86  
548.4   	-22.85  
548.8   	-22.78  
549.2   	-22.71  
549.6   	-22.64  
550     	-22.57  
550.4   	-22.57  
550.8   	-22.53  
551.2   	-22.47  
551.6   	-22.39  
552     	-22.38  
552.4   	-22.37  
552.8   	-22.3   
553.2   	-22.19  
553.6   	-22.08  
554     	-22.02  
554.4   	-21.95  
554.8   	-21.88  
555.2   	-21.91  
555.6   	-21.98  
556     	-22.02  
556.4   	-22.02  
556.8   	-22.05  
557.2   	-22.15  
557.6   	-22.21  
558     	-22.24  
558.4   	-22.13  
558.8   	-22.08  
559.2   	-22.02  
559.6   	-22     
560     	-22.03  
560.4   	-21.99  
560.8   	-21.95  
561.2   	-21.89  
561.6   	-21.84  
562     	-21.86  
562.4   	-21.85  
562.8   	-21.91  
563.2   	-21.99  
563.6   	-22.08  
564     	-22.14  
564.4   	-22.11  
564.8   	-22.07  
565.2   	-22.08  
565.6   	-22.05  
566     	-22.02  
566.4   	-22.01  
566.8   	-21.98  
567.2   	-21.91  
567.6   	-21.87  
568     	-21.87  
568.4   	-21.87  
568.8   	-21.94  
569.2   	-22.04  
569.6   	-22.17  
570     	-22.28  
570.4   	-22.37  
570.8   	-22.33  
571.2   	-22.29  
571.6   	-22.28  
572     	-22.21  
572.4   	-22.18  
572.8   	-22.15  
573.2   	-22.17  
573.6   	-22.16  
574     	-22.2   
574.4   	-22.17  
574.8   	-22.12  
575.2   	-22.11  
575.6   	-22.08  
576     	-22.04  
576.4   	-22.02  
576.8   	-22.03  
577.2   	-21.99  
577.6   	-21.92  
578     	-21.9   
578.4   	-21.96  
578.8   	-22.03  
579.2   	-22.05  
579.6   	-22.08  
580     	-22.07  
580.4   	-22.11  
580.8   	-22.13  
581.2   	-22.14  
581.6   	-22.16  
582     	-22.21  
582.4   	-22.26  
582.8   	-22.3   
583.2   	-22.37  
583.6   	-22.44  
584     	-22.49  
584.4   	-22.48  
584.8   	-22.47  
585.2   	-22.41  
585.6   	-22.34  
586     	-22.24  
586.4   	-22.26  
586.8   	-22.28  
587.2   	-22.22  
587.6   	-22.2   
588     	-22.25  
588.4   	-22.31  
588.8   	-22.28  
589.2   	-22.27  
589.6   	-22.22  
590     	-22.04  
590.4   	-21.87  
590.8   	-21.74  
591.2   	-21.62  
591.6   	-21.59  
592     	-21.61  
592.4   	-21.67  
592.8   	-21.73  
593.2   	-21.8   
593.6   	-21.9   
594     	-21.99  
594.4   	-22.07  
594.8   	-22.16  
595.2   	-22.18  
595.6   	-22.21  
596     	-22.23  
596.4   	-22.21  
596.8   	-22.21  
597.2   	-22.26  
597.6   	-22.28  
598     	-22.25  
598.4   	-22.22  
598.8   	-22.23  
599.2   	-22.26  
599.6   	-22.27  
600     	-22.22  
600.4   	-22.15  
600.8   	-22.1   
601.2   	-22.05  
601.6   	-21.97  
602     	-21.95  
602.4   	-21.97  
602.8   	-22     
603.2   	-22.09  
603.6   	-22.2   
604     	-22.27  
604.4   	-22.29  
604.8   	-22.33  
605.2   	-22.42  
605.6   	-22.5   
606     	-22.57  
606.4   	-22.58  
606.8   	-22.49  
607.2   	-22.39  
607.6   	-22.25  
608     	-22.04  
608.4   	-21.96  
608.8   	-21.95  
609.2   	-21.97  
609.6   	-21.99  
610     	-22     
610.4   	-22.02  
610.8   	-21.97  
611.2   	-21.9   
611.6   	-21.83  
612     	-21.79  
612.4   	-21.77  
612.8   	-21.78  
613.2   	-21.71  
613.6   	-21.59  
614     	-21.53  
614.4   	-21.49  
614.8   	-21.46  
615.2   	-21.48  
615.6   	-21.56  
616     	-21.58  
616.4   	-21.55  
616.8   	-21.45  
617.2   	-21.37  
617.6   	-21.29  
618     	-21.31  
618.4   	-21.38  
618.8   	-21.45  
619.2   	-21.56  
619.6   	-21.68  
620     	-21.79  
620.4   	-21.93  
620.8   	-22.08  
621.2   	-22.2   
621.6   	-22.27  
622     	-22.37  
622.4   	-22.42  
622.8   	-22.39  
623.2   	-22.31  
623.6   	-22.2   
624     	-22.06  
624.4   	-21.97  
624.8   	-21.9   
625.2   	-21.88  
625.6   	-21.9   
626     	-21.92  
626.4   	-21.96  
626.8   	-22     
627.2   	-22.06  
627.6   	-22.11  
628     	-22.2   
628.4   	-22.29  
628.8   	-22.41  
629.2   	-22.52  
629.6   	-22.56  
630     	-22.59  
630.4   	-22.62  
630.8   	-22.7   
631.2   	-22.73  
631.6   	-22.73  
632     	-22.69  
632.4   	-22.59  
632.8   	-22.49  
633.2   	-22.46  
633.6   	-22.41  
634     	-22.39  
634.4   	-22.42  
634.8   	-22.43  
635.2   	-22.41  
635.6   	-22.38  
636     	-22.32  
636.4   	-22.35  
636.8   	-22.47  
637.2   	-22.57  
637.6   	-22.62  
638     	-22.59  
638.4   	-22.57  
638.8   	-22.59  
639.2   	-22.6   
639.6   	-22.59  
640     	-22.52  
640.4   	-22.44  
640.8   	-22.4   
641.2   	-22.33  
641.6   	-22.29  
642     	-22.33  
642.4   	-22.36  
642.8   	-22.34  
643.2   	-22.28  
643.6   	-22.26  
644     	-22.19  
644.4   	-22.04  
644.8   	-21.98  
645.2   	-21.94  
645.6   	-21.97  
646     	-22.04  
646.4   	-22.08  
646.8   	-22.1   
647.2   	-22.11  
647.6   	-22.12  
648     	-22.1   
648.4   	-22.1   
648.8   	-22.13  
649.2   	-22.21  
649.6   	-22.24  
650     	-22.29  
650.4   	-22.38  
650.8   	-22.41  
651.2   	-22.35  
651.6   	-22.28  
652     	-22.23  
652.4   	-22.21  
652.8   	-22.17  
653.2   	-22.15  
653.6   	-22.13  
654     	-22.11  
654.4   	-22.15  
654.8   	-22.16  
655.2   	-22.18  
655.6   	-22.23  
656     	-22.28  
656.4   	-22.28  
656.8   	-22.28  
657.2   	-22.32  
657.6   	-22.38  
658     	-22.44  
658.4   	-22.45  
658.8   	-22.47  
659.2   	-22.45  
659.6   	-22.48  
660     	-22.48  
660.4   	-22.38  
660.8   	-22.36  
661.2   	-22.34  
661.6   	-22.37  
662     	-22.49  
662.4   	-22.53  
662.8   	-22.58  
663.2   	-22.63  
663.6   	-22.63  
664     	-22.56  
664.4   	-22.48  
664.8   	-22.45  
665.2   	-22.43  
665.6   	-22.41  
666     	-22.34  
666.4   	-22.31  
666.8   	-22.36  
667.2   	-22.47  
667.6   	-22.55  
668     	-22.48  
668.4   	-22.38  
668.8   	-22.24  
669.2   	-22.15  
669.6   	-22.08  
670     	-21.97  
670.4   	-21.86  
670.8   	-21.83  
671.2   	-21.82  
671.6   	-21.83  
672     	-21.87  
672.4   	-21.91  
672.8   	-21.98  
673.2   	-22.06  
673.6   	-22.14  
674     	-22.23  
674.4   	-22.29  
674.8   	-22.3   
675.2   	-22.31  
675.6   	-22.31  
676     	-22.25  
676.4   	-22.17  
676.8   	-22.12  
677.2   	-22.09  
677.6   	-22.11  
678     	-22.1   
678.4   	-22.09  
678.8   	-22.06  
679.2   	-21.97  
679.6   	-21.85  
680     	-21.74  
680.4   	-21.63  
680.8   	-21.6   
681.2   	-21.59  
681.6   	-21.62  
682     	-21.69  
682.4   	-21.77  
682.8   	-21.84  
683.2   	-21.82  
683.6   	-21.87  
684     	-21.96  
684.4   	-21.98  
684.8   	-21.93  
685.2   	-21.86  
685.6   	-21.81  
686     	-21.79  
686.4   	-21.81  
686.8   	-21.82  
687.2   	-21.85  
687.6   	-21.92  
688     	-22.02  
688.4   	-22.14  
688.8   	-22.16  
689.2   	-22.16  
689.6   	-22.2   
690     	-22.22  
690.4   	-22.24  
690.8   	-22.3   
691.2   	-22.34  
691.6   	-22.37  
692     	-22.4   
692.4   	-22.46  
692.8   	-22.49  
693.2   	-22.48  
693.6   	-22.49  
694     	-22.42  
694.4   	-22.28  
694.8   	-22.2   
695.2   	-22.18  
695.6   	-22.26  
696     	-22.29  
696.4   	-22.26  
696.8   	-22.14  
697.2   	-22.02  
697.6   	-21.97  
698     	-21.99  
698.4   	-22.04  
698.8   	-22.03  
699.2   	-22.08  
699.6   	-22.09  
700     	-22.06  
700.4   	-22.03  
700.8   	-21.93  
701.2   	-21.87  
701.6   	-21.84  
702     	-21.82  
702.4   	-21.89  
702.8   	-21.96  
703.2   	-21.96  
703.6   	-21.92  
704     	-21.94  
704.4   	-21.95  
704.8   	-21.97  
705.2   	-22.06  
705.6   	-22.11  
706     	-22.15  
706.4   	-22.18  
706.8   	-22.16  
707.2   	-22.15  
707.6   	-22.14  
708     	-22.14  
708.4   	-22.12  
708.8   	-22.13  
709.2   	-22.13  
709.6   	-22.13  
710     	-22.12  
710.4   	-22.13  
710.8   	-22.15  
711.2   	-22.16  
711.6   	-22.19  
712     	-22.18  
712.4   	-22.18  
712.8   	-22.24  
713.2   	-22.31  
713.6   	-22.37  
714     	-22.43  
714.4   	-22.42  
714.8   	-22.37  
715.2   	-22.29  
715.6   	-22.24  
716     	-22.17  
716.4   	-22.06  
716.8   	-21.92  
717.2   	-21.82  
717.6   	-21.8   
718     	-21.76  
718.4   	-21.76  
718.8   	-21.77  
719.2   	-21.74  
719.6   	-21.71  
720     	-21.68  
720.4   	-21.69  
720.8   	-21.7   
721.2   	-21.71  
721.6   	-21.74  
722     	-21.76  
722.4   	-21.8   
722.8   	-21.85  
723.2   	-21.93  
723.6   	-21.85  
724     	-21.8   
724.4   	-21.79  
724.8   	-21.78  
725.2   	-21.76  
725.6   	-21.74  
726     	-21.74  
726.4   	-21.75  
726.8   	-21.68  
727.2   	-21.61  
727.6   	-21.61  
728     	-21.61  
728.4   	-21.53  
728.8   	-21.45  
729.2   	-21.37  
729.6   	-21.36  
730     	-21.44  
730.4   	-21.53  
730.8   	-21.63  
731.2   	-21.7   
731.6   	-21.74  
732     	-21.81  
732.4   	-21.93  
732.8   	-22.04  
733.2   	-22.1   
733.6   	-22.11  
734     	-22.02  
734.4   	-21.85  
734.8   	-21.65  
735.2   	-21.51  
735.6   	-21.46  
736     	-21.46  
736.4   	-21.47  
736.8   	-21.48  
737.2   	-21.51  
737.6   	-21.57  
738     	-21.61  
738.4   	-21.69  
738.8   	-21.78  
739.2   	-21.84  
739.6   	-21.9   
740     	-21.98  
740.4   	-22.05  
740.8   	-22.04  
741.2   	-22.09  
741.6   	-22.15  
742     	-22.09  
742.4   	-21.94  
742.8   	-21.88  
743.2   	-21.91  
743.6   	-21.96  
744     	-21.98  
744.4   	-21.97  
744.8   	-21.95  
745.2   	-21.99  
745.6   	-22.02  
746     	-22.01  
746.4   	-21.96  
746.8   	-21.9   
747.2   	-21.78  
747.6   	-21.67  
748     	-21.59  
748.4   	-21.58  
748.8   	-21.55  
749.2   	-21.5   
749.6   	-21.49  
750     	-21.5   
750.4   	-21.52  
750.8   	-21.54  
751.2   	-21.61  
751.6   	-21.72  
752     	-21.78  
752.4   	-21.83  
752.8   	-21.95  
753.2   	-22.08  
753.6   	-22.14  
754     	-22.16  
754.4   	-22.2   
754.8   	-22.28  
755.2   	-22.3   
755.6   	-22.27  
756     	-22.26  
756.4   	-22.29  
756.8   	-22.32  
757.2   	-22.28  
757.6   	-22.25  
758     	-22.2   
758.4   	-22.25  
758.8   	-22.35  
759.2   	-22.43  
759.6   	-22.5   
760     	-22.58  
760.4   	-22.62  
760.8   	-22.65  
761.2   	-22.69  
761.6   	-22.73  
762     	-22.77  
762.4   	-22.74  
762.8   	-22.7   
763.2   	-22.67  
763.6   	-22.7   
764     	-22.71  
764.4   	-22.65  
764.8   	-22.57  
765.2   	-22.54  
765.6   	-22.46  
766     	-22.42  
766.4   	-22.36  
766.8   	-22.32  
767.2   	-22.3   
767.6   	-22.27  
768     	-22.22  
768.4   	-22.16  
768.8   	-22.11  
769.2   	-22.01  
769.6   	-21.98  
770     	-22.04  
770.4   	-22.1   
770.8   	-22.15  
771.2   	-22.2   
771.6   	-22.27  
772     	-22.32  
772.4   	-22.38  
772.8   	-22.38  
773.2   	-22.39  
773.6   	-22.33  
774     	-22.29  
774.4   	-22.32  
774.8   	-22.37  
775.2   	-22.38  
775.6   	-22.42  
776     	-22.47  
776.4   	-22.49  
776.8   	-22.44  
777.2   	-22.35  
777.6   	-22.26  
778     	-22.13  
778.4   	-22.05  
778.8   	-21.99  
779.2   	-21.93  
779.6   	-21.88  
780     	-21.83  
780.4   	-21.78  
780.8   	-21.75  
781.2   	-21.74  
781.6   	-21.73  
782     	-21.7   
782.4   	-21.61  
782.8   	-21.58  
783.2   	-21.6   
783.6   	-21.61  
784     	-21.63  
784.4   	-21.59  
784.8   	-21.53  
785.2   	-21.5   
785.6   	-21.46  
786     	-21.44  
786.4   	-21.39  
786.8   	-21.41  
787.2   	-21.44  
787.6   	-21.51  
788     	-21.61  
788.4   	-21.72  
788.8   	-21.79  
789.2   	-21.93  
789.6   	-22.01  
790     	-22.01  
790.4   	-21.99  
790.8   	-21.98  
791.2   	-22.01  
791.6   	-22.06  
792     	-22.1   
792.4   	-22.07  
792.8   	-21.97  
793.2   	-21.89  
793.6   	-21.83  
794     	-21.71  
794.4   	-21.55  
794.8   	-21.45  
795.2   	-21.4   
795.6   	-21.31  
796     	-21.23  
796.4   	-21.17  
796.8   	-21.19  
797.2   	-21.21  
797.6   	-21.15  
798     	-21.08  
798.4   	-20.99  
798.8   	-21.04  
799.2   	-21.05  
799.6   	-21.04  
800     	-21.1   
800.4   	-21.21  
800.8   	-21.35  
801.2   	-21.48  
801.6   	-21.56  
802     	-21.62  
802.4   	-21.6   
802.8   	-21.56  
803.2   	-21.53  
803.6   	-21.43  
804     	-21.33  
804.4   	-21.35  
804.8   	-21.4   
805.2   	-21.48  
805.6   	-21.63  
806     	-21.78  
806.4   	-21.88  
806.8   	-21.93  
807.2   	-22.01  
807.6   	-22.07  
808     	-22.01  
808.4   	-21.94  
808.8   	-21.96  
809.2   	-22.03  
809.6   	-22.15  
810     	-22.35  
810.4   	-22.53  
810.8   	-22.62  
811.2   	-22.67  
811.6   	-22.7   
812     	-22.75  
812.4   	-22.8   
812.8   	-22.82  
813.2   	-22.72  
813.6   	-22.55  
814     	-22.44  
814.4   	-22.32  
814.8   	-22.16  
815.2   	-22.04  
815.6   	-22     
816     	-22.03  
816.4   	-22.1   
816.8   	-22.12  
817.2   	-22.13  
817.6   	-22.12  
818     	-22.14  
818.4   	-22.17  
818.8   	-22.16  
819.2   	-22.14  
819.6   	-22.17  
820     	-22.26  
820.4   	-22.35  
820.8   	-22.38  
821.2   	-22.4   
821.6   	-22.46  
822     	-22.52  
822.4   	-22.5   
822.8   	-22.39  
823.2   	-22.34  
823.6   	-22.28  
824     	-22.17  
824.4   	-22.11  
824.8   	-22.13  
825.2   	-22.12  
825.6   	-22.06  
826     	-22.08  
826.4   	-22.08  
826.8   	-22.12  
827.2   	-22.22  
827.6   	-22.34  
828     	-22.39  
828.4   	-22.3   
828.8   	-22.29  
829.2   	-22.34  
829.6   	-22.43  
830     	-22.47  
830.4   	-22.51  
830.8   	-22.46  
831.2   	-22.4   
831.6   	-22.35  
832     	-22.34  
832.4   	-22.35  
832.8   	-22.37  
833.2   	-22.33  
833.6   	-22.26  
834     	-22.19  
834.4   	-22.14  
834.8   	-22.07  
835.2   	-22.03  
835.6   	-22.03  
836     	-22     
836.4   	-22.01  
836.8   	-22.02  
837.2   	-22.03  
837.6   	-22.08  
838     	-22.11  
838.4   	-22.15  
838.8   	-22.12  
839.2   	-22.11  
839.6   	-22.14  
840     	-22.15  
840.4   	-22.14  
840.8   	-22.17  
841.2   	-22.2   
841.6   	-22.26  
842     	-22.31  
842.4   	-22.28  
842.8   	-22.2   
843.2   	-22.16  
843.6   	-22.15  
844     	-22.16  
844.4   	-22.15  
844.8   	-22.1   
845.2   	-22.11  
845.6   	-22.16  
846     	-22.18  
846.4   	-22.27  
846.8   	-22.36  
847.2   	-22.4   
847.6   	-22.45  
848     	-22.51  
848.4   	-22.49  
848.8   	-22.44  
849.2   	-22.43  
849.6   	-22.47  
850     	-22.49  
850.4   	-22.54  
850.8   	-22.56  
851.2   	-22.5   
851.6   	-22.47  
852     	-22.46  
852.4   	-22.44  
852.8   	-22.34  
853.2   	-22.25  
853.6   	-22.21  
854     	-22.11  
854.4   	-22.02  
854.8   	-22.01  
855.2   	-21.96  
855.6   	-21.94  
856     	-21.97  
856.4   	-21.96  
856.8   	-21.99  
857.2   	-22.04  
857.6   	-22.03  
858     	-22.04  
858.4   	-22.12  
858.8   	-22.09  
859.2   	-22.05  
859.6   	-22.01  
860     	-21.97  
860.4   	-21.96  
860.8   	-21.95  
861.2   	-21.96  
861.6   	-21.98  
862     	-21.97  
862.4   	-22     
862.8   	-22.01  
863.2   	-22.08  
863.6   	-22.21  
864     	-22.35  
864.4   	-22.41  
864.8   	-22.48  
865.2   	-22.52  
865.6   	-22.46  
866     	-22.38  
866.4   	-22.34  
866.8   	-22.17  
867.2   	-22.03  
867.6   	-21.96  
868     	-21.97  
868.4   	-22     
868.8   	-22     
869.2   	-22     
869.6   	-21.98  
870     	-22.03  
870.4   	-22.14  
870.8   	-22.25  
871.2   	-22.33  
871.6   	-22.38  
872     	-22.48  
872.4   	-22.52  
872.8   	-22.55  
873.2   	-22.56  
873.6   	-22.53  
874     	-22.55  
874.4   	-22.6   
874.8   	-22.66  
875.2   	-22.68  
875.6   	-22.63  
876     	-22.6   
876.4   	-22.52  
876.8   	-22.46  
877.2   	-22.42  
877.6   	-22.39  
878     	-22.36  
878.4   	-22.38  
878.8   	-22.44  
879.2   	-22.55  
879.6   	-22.62  
880     	-22.7   
880.4   	-22.74  
880.8   	-22.75  
881.2   	-22.78  
881.6   	-22.83  
882     	-22.87  
882.4   	-22.92  
882.8   	-22.95  
883.2   	-22.94  
883.6   	-22.91  
884     	-22.86  
884.4   	-22.75  
884.8   	-22.65  
885.2   	-22.62  
885.6   	-22.61  
886     	-22.67  
886.4   	-22.71  
886.8   	-22.76  
887.2   	-22.76  
887.6   	-22.72  
888     	-22.72  
888.4   	-22.68  
888.8   	-22.67  
889.2   	-22.64  
889.6   	-22.59  
890     	-22.53  
890.4   	-22.49  
890.8   	-22.44  
891.2   	-22.27  
891.6   	-22.09  
892     	-21.93  
892.4   	-21.91  
892.8   	-21.91  
893.2   	-21.93  
893.6   	-21.95  
894     	-21.99  
894.4   	-21.94  
894.8   	-21.9   
895.2   	-21.87  
895.6   	-21.89  
896     	-21.9   
896.4   	-21.98  
896.8   	-22.09  
897.2   	-22.18  
897.6   	-22.25  
898     	-22.21  
898.4   	-22.11  
898.8   	-22.06  
899.2   	-22.05  
899.6   	-22.07  
900     	-22.1   
900.4   	-22.17  
900.8   	-22.18  
901.2   	-22.21  
901.6   	-22.26  
902     	-22.29  
902.4   	-22.34  
902.8   	-22.36  
903.2   	-22.32  
903.6   	-22.23  
904     	-22.13  
904.4   	-22.03  
904.8   	-21.96  
905.2   	-21.99  
905.6   	-22.06  
906     	-22.17  
906.4   	-22.33  
906.8   	-22.43  
907.2   	-22.44  
907.6   	-22.39  
908     	-22.31  
908.4   	-22.21  
908.8   	-22.09  
909.2   	-21.95  
909.6   	-21.93  
910     	-21.99  
910.4   	-22.11  
910.8   	-22.23  
911.2   	-22.34  
911.6   	-22.41  
912     	-22.51  
912.4   	-22.57  
912.8   	-22.61  
913.2   	-22.6   
913.6   	-22.54  
914     	-22.5   
914.4   	-22.44  
914.8   	-22.34  
915.2   	-22.21  
915.6   	-22.05  
916     	-21.96  
916.4   	-22     
916.8   	-22.08  
917.2   	-22.07  
917.6   	-22.08  
918     	-22.15  
918.4   	-22.13  
918.8   	-22.17  
919.2   	-22.16  
919.6   	-22.07  
920     	-22.05  
920.4   	-22.05  
920.8   	-22.05  
921.2   	-22.02  
921.6   	-22.01  
922     	-21.96  
922.4   	-21.91  
922.8   	-21.88  
923.2   	-21.89  
923.6   	-21.92  
924     	-21.96  
924.4   	-22.07  
924.8   	-22.15  
925.2   	-22.16  
925.6   	-22.13  
926     	-22.12  
926.4   	-22.15  
926.8   	-22.14  
927.2   	-22.17  
927.6   	-22.22  
928     	-22.27  
928.4   	-22.3   
928.8   	-22.4   
929.2   	-22.51  
929.6   	-22.57  
930     	-22.64  
930.4   	-22.69  
930.8   	-22.67  
931.2   	-22.6   
931.6   	-22.61  
932     	-22.63  
932.4   	-22.58  
932.8   	-22.5   
933.2   	-22.47  
933.6   	-22.48  
934     	-22.5   
934.4   	-22.47  
934.8   	-22.46  
935.2   	-22.41  
935.6   	-22.3   
936     	-22.23  
936.4   	-22.2   
936.8   	-22.12  
937.2   	-22.08  
937.6   	-22.09  
938     	-22.1   
938.4   	-22.15  
938.8   	-22.15  
939.2   	-22.14  
939.6   	-22.16  
940     	-22.19  
940.4   	-22.22  
940.8   	-22.23  
941.2   	-22.25  
941.6   	-22.31  
942     	-22.38  
942.4   	-22.47  
942.8   	-22.51  
943.2   	-22.53  
943.6   	-22.52  
944     	-22.46  
944.4   	-22.44  
944.8   	-22.4   
945.2   	-22.35  
945.6   	-22.36  
946     	-22.33  
946.4   	-22.27  
946.8   	-22.22  
947.2   	-22.19  
947.6   	-22.23  
948     	-22.27  
948.4   	-22.27  
948.8   	-22.19  
949.2   	-22.17  
949.6   	-22.21  
950     	-22.26  
950.4   	-22.29  
950.8   	-22.24  
951.2   	-22.17  
951.6   	-22.03  
952     	-21.9   
952.4   	-21.8   
952.8   	-21.75  
953.2   	-21.75  
953.6   	-21.84  
954     	-21.87  
954.4   	-21.85  
954.8   	-21.83  
955.2   	-21.82  
955.6   	-21.88  
956     	-21.94  
956.4   	-21.96  
956.8   	-21.94  
957.2   	-21.95  
957.6   	-21.95  
958     	-22     
958.4   	-22.08  
958.8   	-22.19  
959.2   	-22.28  
959.6   	-22.33  
960     	-22.35  
960.4   	-22.38  
960.8   	-22.37  
961.2   	-22.37  
961.6   	-22.25  
962     	-22.15  
962.4   	-22.15  
962.8   	-22.18  
963.2   	-22.15  
963.6   	-22.22  
964     	-22.29  
964.4   	-22.38  
964.8   	-22.45  
965.2   	-22.54  
965.6   	-22.56  
966     	-22.58  
966.4   	-22.59  
966.8   	-22.56  
967.2   	-22.52  
967.6   	-22.48  
968     	-22.36  
968.4   	-22.14  
968.8   	-21.95  
969.2   	-21.89  
969.6   	-21.87  
970     	-21.83  
970.4   	-21.78  
970.8   	-21.69  
971.2   	-21.53  
971.6   	-21.46  
972     	-21.43  
972.4   	-21.4   
972.8   	-21.36  
973.2   	-21.29  
973.6   	-21.26  
974     	-21.24  
974.4   	-21.24  
974.8   	-21.28  
975.2   	-21.39  
975.6   	-21.56  
976     	-21.7   
976.4   	-21.84  
976.8   	-21.94  
977.2   	-22     
977.6   	-22.04  
978     	-22.11  
978.4   	-22.11  
978.8   	-22.16  
979.2   	-22.21  
979.6   	-22.25  
980     	-22.25  
980.4   	-22.25  
980.8   	-22.25  
981.2   	-22.18  
981.6   	-22.14  
982     	-22.18  
982.4   	-22.22  
982.8   	-22.25  
983.2   	-22.3   
983.6   	-22.31  
984     	-22.26  
984.4   	-22.22  
984.8   	-22.27  
985.2   	-22.25  
985.6   	-22.27  
986     	-22.17  
986.4   	-22.07  
986.8   	-22.03  
987.2   	-22.02  
987.6   	-22.09  
988     	-22.1   
988.4   	-22.13  
988.8   	-22.18  
989.2   	-22.25  
989.6   	-22.31  
990     	-22.33  
990.4   	-22.37  
990.8   	-22.42  
991.2   	-22.42  
991.6   	-22.37  
992     	-22.36  
992.4   	-22.37  
992.8   	-22.34  
993.2   	-22.29  
993.6   	-22.19  
994     	-22.13  
994.4   	-22.03  
994.8   	-21.86  
995.2   	-21.82  
995.6   	-21.84  
996     	-21.9   
996.4   	-22     
996.8   	-22.16  
997.2   	-22.3   
997.6   	-22.38  
998     	-22.42  
998.4   	-22.44  
998.8   	-22.34  
999.2   	-22.28  
999.6   	-22.18  
