
SWEPT_VAR_1 = 65.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
531.6   	-65.95  
532     	-65.8   
532.4   	-65.2   
532.8   	-64.36  
533.2   	-63.52  
533.6   	-62.5   
534     	-61.44  
534.4   	-60.29  
534.8   	-58.89  
535.2   	-55.89  
535.6   	-45.53  
536     	10.55   
536.4   	39.14   
536.8   	26.81   
537.2   	10.19   
537.6   	-6.076  
538     	-21.33  
538.4   	-36.38  
538.8   	-48.87  
539.2   	-57.28  
539.6   	-61.95  
540     	-64.27  
540.4   	-65.16  
540.8   	-65.21  
541.2   	-64.83  
541.6   	-64.08  
542     	-63.08  
542.4   	-62.07  
542.8   	-60.94  
543.2   	-59.8   
543.6   	-58.32  
544     	-54.99  
544.4   	-47.3   
544.8   	-22.33  
545.2   	39.4    
545.6   	30.92   
546     	14.8    
546.4   	-1.776  
546.8   	-17.13  
547.2   	-32.41  
547.6   	-45.97  
548     	-55.79  
548.4   	-61.41  
548.8   	-64.18  
549.2   	-65.2   
549.6   	-65.33  
550     	-65.05  
550.4   	-64.42  
550.8   	-63.47  
551.2   	-62.37  
551.6   	-61.31  
552     	-60.22  
552.4   	-58.98  
552.8   	-57.26  
553.2   	-53.23  
553.6   	-41.73  
554     	28.11   
554.4   	37.51   
554.8   	23.28   
555.2   	6.439   
555.6   	-9.517  
556     	-24.77  
556.4   	-39.66  
556.8   	-51.55  
557.2   	-59.12  
557.6   	-63.04  
558     	-64.82  
558.4   	-65.36  
558.8   	-65.14  
559.2   	-64.55  
559.6   	-63.85  
560     	-62.95  
560.4   	-61.98  
560.8   	-60.89  
561.2   	-59.58  
561.6   	-57.94  
562     	-54.05  
562.4   	-45.26  
562.8   	-0.06651
563.2   	39.48   
563.6   	27.63   
564     	10.97   
564.4   	-5.401  
564.8   	-20.72  
565.2   	-36.09  
565.6   	-49.13  
566     	-57.98  
566.4   	-62.83  
566.8   	-65.19  
567.2   	-65.97  
567.6   	-66     
568     	-65.6   
568.4   	-65.02  
568.8   	-64.27  
569.2   	-63.32  
569.6   	-62.24  
570     	-61.07  
570.4   	-59.47  
570.8   	-56.38  
571.2   	-50.56  
571.6   	-33.86  
572     	38.5    
572.4   	34.2    
572.8   	18.51   
573.2   	1.618   
573.6   	-14.12  
574     	-29.67  
574.4   	-44.06  
574.8   	-54.81  
575.2   	-61.12  
575.6   	-64.32  
576     	-65.74  
576.4   	-66.14  
576.8   	-65.84  
577.2   	-65.22  
577.6   	-64.39  
578     	-63.3   
578.4   	-62.19  
578.8   	-60.9   
579.2   	-59.48  
579.6   	-57.82  
580     	-53.7   
580.4   	-40.49  
580.8   	31.82   
581.2   	36.82   
581.6   	22.42   
582     	5.59    
582.4   	-10.33  
582.8   	-25.67  
583.2   	-40.49  
583.6   	-52.19  
584     	-59.52  
584.4   	-63.39  
584.8   	-65.23  
585.2   	-65.89  
585.6   	-65.84  
586     	-65.33  
586.4   	-64.59  
586.8   	-63.6   
587.2   	-62.61  
587.6   	-61.54  
588     	-60.38  
588.4   	-58.64  
588.8   	-53.89  
589.2   	-43.5   
589.6   	22.57   
590     	38.35   
590.4   	24.58   
590.8   	7.659   
591.2   	-8.541  
591.6   	-23.96  
592     	-39.16  
592.4   	-51.39  
592.8   	-59.1   
593.2   	-63.18  
593.6   	-65.1   
594     	-65.83  
594.4   	-65.77  
594.8   	-65.21  
595.2   	-64.48  
595.6   	-63.6   
596     	-62.58  
596.4   	-61.41  
596.8   	-60.22  
597.2   	-58.85  
597.6   	-56.78  
598     	-52.18  
598.4   	-44.45  
598.8   	19.63   
599.2   	38.7    
599.6   	25.23   
600     	8.388   
600.4   	-7.808  
600.8   	-23.12  
601.2   	-38.23  
601.6   	-50.51  
602     	-58.55  
602.4   	-62.89  
602.8   	-64.97  
603.2   	-65.72  
603.6   	-65.74  
604     	-65.34  
604.4   	-64.7   
604.8   	-63.78  
605.2   	-62.72  
605.6   	-61.59  
606     	-60.46  
606.4   	-59.37  
606.8   	-58.16  
607.2   	-56.3   
607.6   	-49.79  
608     	-20.05  
608.4   	40.34   
608.8   	31.01   
609.2   	14.68   
609.6   	-2.019  
610     	-17.55  
610.4   	-33.05  
610.8   	-46.77  
611.2   	-56.52  
611.6   	-62.11  
612     	-64.94  
612.4   	-66.08  
612.8   	-66.33  
613.2   	-66.05  
613.6   	-65.47  
614     	-64.66  
614.4   	-63.74  
614.8   	-62.67  
615.2   	-61.36  
615.6   	-59.44  
616     	-56.05  
616.4   	-50.57  
616.8   	-36.47  
617.2   	37.35   
617.6   	34.89   
618     	19.53   
618.4   	2.666   
618.8   	-13.1   
619.2   	-28.57  
619.6   	-43.02  
620     	-53.96  
620.4   	-60.42  
620.8   	-63.68  
621.2   	-65.09  
621.6   	-65.49  
622     	-65.2   
622.4   	-64.52  
622.8   	-63.64  
623.2   	-62.73  
623.6   	-61.81  
624     	-60.65  
624.4   	-59.34  
624.8   	-57.89  
625.2   	-55.86  
625.6   	-50.78  
626     	-32.16  
626.4   	39.48   
626.8   	33.1    
627.2   	16.97   
627.6   	0.05358 
628     	-15.68  
628.4   	-31.37  
628.8   	-45.64  
629.2   	-55.91  
629.6   	-61.69  
630     	-64.5   
630.4   	-65.61  
630.8   	-65.75  
631.2   	-65.36  
631.6   	-64.7   
632     	-63.84  
632.4   	-62.84  
632.8   	-61.68  
633.2   	-60.53  
633.6   	-59.22  
634     	-57.47  
634.4   	-53.77  
634.8   	-44.9   
635.2   	11.49   
635.6   	39.13   
636     	26.44   
636.4   	9.723   
636.8   	-6.524  
637.2   	-21.8   
637.6   	-37.02  
638     	-49.65  
638.4   	-57.99  
638.8   	-62.55  
639.2   	-64.69  
639.6   	-65.46  
640     	-65.41  
640.4   	-64.94  
640.8   	-64.27  
641.2   	-63.45  
641.6   	-62.47  
642     	-61.42  
642.4   	-60.38  
642.8   	-59.26  
643.2   	-57.97  
643.6   	-55.41  
644     	-47.7   
644.4   	-17.15  
644.8   	40.24   
645.2   	30.18   
645.6   	13.73   
646     	-2.924  
646.4   	-18.41  
646.8   	-33.9   
647.2   	-47.43  
647.6   	-56.88  
648     	-62.23  
648.4   	-64.89  
648.8   	-65.94  
649.2   	-66.13  
649.6   	-65.8   
650     	-64.92  
650.4   	-63.94  
650.8   	-62.96  
651.2   	-62.01  
651.6   	-61.05  
652     	-59.97  
652.4   	-58.27  
652.8   	-53.94  
653.2   	-45.22  
653.6   	9.544   
654     	39.36   
654.4   	27      
654.8   	10.34   
655.2   	-5.981  
655.6   	-21.28  
656     	-36.52  
656.4   	-49.25  
656.8   	-57.78  
657.2   	-62.3   
657.6   	-64.48  
658     	-65.24  
658.4   	-65.19  
658.8   	-64.68  
659.2   	-63.91  
659.6   	-62.93  
660     	-61.87  
660.4   	-60.68  
660.8   	-59.31  
661.2   	-56.59  
661.6   	-49.72  
662     	-31.9   
662.4   	37.57   
662.8   	32.95   
663.2   	17.5    
663.6   	0.9277  
664     	-14.4   
664.4   	-29.45  
664.8   	-43.26  
665.2   	-53.64  
665.6   	-59.98  
666     	-63.39  
666.4   	-64.99  
666.8   	-65.52  
667.2   	-65.52  
667.6   	-65.15  
668     	-64.48  
668.4   	-63.63  
668.8   	-62.48  
669.2   	-61.18  
669.6   	-59.68  
670     	-56.78  
670.4   	-52.24  
670.8   	-45.16  
671.2   	4.171   
671.6   	39.23   
672     	27.34   
672.4   	10.85   
672.8   	-5.315  
673.2   	-20.38  
673.6   	-35.47  
674     	-48.24  
674.4   	-57.02  
674.8   	-61.9   
675.2   	-64.34  
675.6   	-65.36  
676     	-65.56  
676.4   	-65.16  
676.8   	-64.51  
677.2   	-63.62  
677.6   	-62.43  
678     	-61.2   
678.4   	-59.68  
678.8   	-57.53  
679.2   	-54.97  
679.6   	-52.5   
680     	-47.16  
680.4   	-10.59  
680.8   	39.76   
681.2   	28.83   
681.6   	12.34   
682     	-4.053  
682.4   	-19.27  
682.8   	-34.56  
683.2   	-47.71  
683.6   	-56.81  
684     	-61.85  
684.4   	-64.3   
684.8   	-65.32  
685.2   	-65.47  
685.6   	-65.24  
686     	-64.67  
686.4   	-63.81  
686.8   	-62.77  
687.2   	-61.52  
687.6   	-60.18  
688     	-58.6   
688.4   	-56.33  
688.8   	-52.09  
689.2   	-37.89  
689.6   	35.87   
690     	35.43   
690.4   	20.19   
690.8   	3.343   
691.2   	-12.38  
691.6   	-27.76  
692     	-42.39  
692.4   	-53.59  
692.8   	-60.3   
693.2   	-63.54  
693.6   	-64.9   
694     	-65.31  
694.4   	-65.1   
694.8   	-64.41  
695.2   	-63.56  
695.6   	-62.6   
696     	-61.46  
696.4   	-59.99  
696.8   	-56.83  
697.2   	-51.24  
697.6   	-41.23  
698     	25.83   
698.4   	36.68   
698.8   	23.23   
699.2   	6.792   
699.6   	-8.803  
700     	-23.52  
700.4   	-37.89  
700.8   	-49.45  
701.2   	-57.09  
701.6   	-61.36  
702     	-63.42  
702.4   	-64.21  
702.8   	-64.35  
703.2   	-64.09  
703.6   	-63.55  
704     	-62.66  
704.4   	-61.66  
704.8   	-60.64  
705.2   	-59.39  
705.6   	-57.42  
706     	-52.55  
706.4   	-40.77  
706.8   	29.83   
707.2   	36.49   
707.6   	22.42   
708     	5.822   
708.4   	-9.768  
708.8   	-24.57  
709.2   	-38.95  
709.6   	-50.41  
710     	-57.86  
710.4   	-61.88  
710.8   	-63.69  
711.2   	-64.3   
711.6   	-64.19  
712     	-63.58  
712.4   	-62.7   
712.8   	-61.75  
713.2   	-60.68  
713.6   	-59.24  
714     	-57.19  
714.4   	-54.91  
714.8   	-50.71  
715.2   	-34.14  
715.6   	36.11   
716     	33.45   
716.4   	18.37   
716.8   	1.967   
717.2   	-13.17  
717.6   	-27.89  
718     	-41.65  
718.4   	-52.06  
718.8   	-58.55  
719.2   	-62.02  
719.6   	-63.66  
720     	-64.26  
720.4   	-64.3   
720.8   	-63.89  
721.2   	-63.2   
721.6   	-62.36  
722     	-61.27  
722.4   	-60     
722.8   	-58.6   
723.2   	-56.59  
723.6   	-50.96  
724     	-32.82  
724.4   	37.53   
724.8   	33.26   
725.2   	17.8    
725.6   	1.31    
726     	-13.88  
726.4   	-28.72  
726.8   	-42.52  
727.2   	-52.99  
727.6   	-59.47  
728     	-62.88  
728.4   	-64.38  
728.8   	-64.84  
729.2   	-64.51  
729.6   	-63.73  
730     	-62.79  
730.4   	-61.83  
730.8   	-60.84  
731.2   	-59.67  
731.6   	-58.27  
732     	-56.08  
732.4   	-49.27  
732.8   	-23.94  
733.2   	38.9    
733.6   	30.93   
734     	15.01   
734.4   	-1.308  
734.8   	-16.29  
735.2   	-31.1   
735.6   	-44.3   
736     	-53.99  
736.4   	-59.69  
736.8   	-62.68  
737.2   	-63.96  
737.6   	-64.32  
738     	-64.21  
738.4   	-63.77  
738.8   	-63.12  
739.2   	-62.2   
739.6   	-61.06  
740     	-59.55  
740.4   	-57.89  
740.8   	-54.71  
741.2   	-46.12  
741.6   	-2.947  
742     	38.67   
742.4   	27.75   
742.8   	11.53   
743.2   	-4.421  
743.6   	-19.12  
744     	-33.77  
744.4   	-46.3   
744.8   	-55.04  
745.2   	-60.06  
745.6   	-62.57  
746     	-63.59  
746.4   	-63.83  
746.8   	-63.59  
747.2   	-62.98  
747.6   	-62.02  
748     	-60.88  
748.4   	-59.7   
748.8   	-58.37  
749.2   	-56.48  
749.6   	-52.73  
750     	-44.69  
750.4   	0.5216  
750.8   	38.37   
751.2   	26.94   
751.6   	10.6    
752     	-5.263  
752.4   	-19.86  
752.8   	-34.39  
753.2   	-46.6   
753.6   	-55.09  
754     	-59.84  
754.4   	-62.15  
754.8   	-63.03  
755.2   	-62.99  
755.6   	-62.48  
756     	-61.76  
756.4   	-60.84  
756.8   	-59.74  
757.2   	-58.59  
757.6   	-57.18  
758     	-55.29  
758.4   	-50.72  
758.8   	-35.48  
759.2   	35.51   
759.6   	33.15   
760     	17.78   
760.4   	1.382   
760.8   	-13.59  
761.2   	-28.15  
761.6   	-41.63  
762     	-51.69  
762.4   	-57.87  
762.8   	-61.18  
763.2   	-62.68  
763.6   	-63.1   
764     	-62.95  
764.4   	-62.35  
764.8   	-61.57  
765.2   	-60.53  
765.6   	-59.29  
766     	-57.99  
766.4   	-56.6   
766.8   	-54.57  
767.2   	-49.62  
767.6   	-31.83  
768     	37.51   
768.4   	32.16   
768.8   	16.31   
769.2   	-0.131  
769.6   	-15.12  
770     	-29.91  
770.4   	-43.4   
770.8   	-53.31  
771.2   	-59.14  
771.6   	-62.1   
772     	-63.42  
772.4   	-63.79  
772.8   	-63.58  
773.2   	-62.94  
773.6   	-62.17  
774     	-61.09  
774.4   	-59.75  
774.8   	-58.33  
775.2   	-56.61  
775.6   	-53.79  
776     	-47.5   
776.4   	-23.25  
776.8   	38.29   
777.2   	30.43   
777.6   	14.61   
778     	-1.512  
778.4   	-16.22  
778.8   	-30.68  
779.2   	-43.63  
779.6   	-53.05  
780     	-58.72  
780.4   	-61.63  
780.8   	-62.93  
781.2   	-63.26  
781.6   	-63.1   
782     	-62.63  
782.4   	-61.91  
782.8   	-61.16  
783.2   	-60.31  
783.6   	-59.38  
784     	-58.24  
784.4   	-56.62  
784.8   	-53.86  
785.2   	-48.41  
785.6   	-28.97  
786     	38.49   
786.4   	31.98   
786.8   	16.18   
787.2   	-0.1749 
787.6   	-15.1   
788     	-29.79  
788.4   	-43.28  
788.8   	-53.36  
789.2   	-59.41  
789.6   	-62.42  
790     	-63.71  
790.4   	-64.09  
790.8   	-63.94  
791.2   	-63.46  
791.6   	-62.66  
792     	-61.78  
792.4   	-60.9   
792.8   	-59.91  
793.2   	-58.41  
793.6   	-55.89  
794     	-50.17  
794.4   	-32.8   
794.8   	37.33   
795.2   	33.16   
795.6   	17.88   
796     	1.509   
796.4   	-13.53  
796.8   	-28.18  
797.2   	-41.85  
797.6   	-52.23  
798     	-58.68  
798.4   	-62.17  
798.8   	-63.78  
799.2   	-64.29  
799.6   	-64.17  
800     	-63.73  
800.4   	-62.96  
800.8   	-62.09  
801.2   	-61.05  
801.6   	-59.98  
802     	-58.64  
802.4   	-56.86  
802.8   	-54.11  
803.2   	-49.22  
803.6   	-34.62  
804     	38.18   
804.4   	33.53   
804.8   	17.74   
805.2   	1.065   
805.6   	-14.27  
806     	-29.37  
806.4   	-43.34  
806.8   	-53.74  
807.2   	-59.96  
807.6   	-63.16  
808     	-64.67  
808.4   	-64.97  
808.8   	-64.7   
809.2   	-64     
809.6   	-63.07  
810     	-62     
810.4   	-60.91  
810.8   	-59.74  
811.2   	-58.55  
811.6   	-56.83  
812     	-53.18  
812.4   	-45.95  
812.8   	-1.999  
813.2   	39.19   
813.6   	27.82   
814     	11.36   
814.4   	-4.803  
814.8   	-19.78  
815.2   	-34.76  
815.6   	-47.48  
816     	-56.26  
816.4   	-61.19  
816.8   	-63.58  
817.2   	-64.53  
817.6   	-64.64  
818     	-64.28  
818.4   	-63.47  
818.8   	-62.5   
819.2   	-61.5   
819.6   	-60.46  
820     	-59.33  
820.4   	-57.88  
820.8   	-55.39  
821.2   	-49.28  
821.6   	-29.95  
822     	38.21   
822.4   	32.52   
822.8   	16.87   
823.2   	0.3681  
823.6   	-14.8   
824     	-29.78  
824.4   	-43.51  
824.8   	-53.72  
825.2   	-59.89  
825.6   	-63.17  
826     	-64.69  
826.4   	-65.11  
826.8   	-64.92  
827.2   	-64.39  
827.6   	-63.67  
828     	-62.76  
828.4   	-61.73  
828.8   	-60.67  
829.2   	-59.47  
829.6   	-58.1   
830     	-55.82  
830.4   	-49.38  
830.8   	-30.36  
831.2   	38.93   
831.6   	33.03   
832     	17.17   
832.4   	0.5294  
832.8   	-14.83  
833.2   	-30.07  
833.6   	-44.23  
834     	-54.76  
834.4   	-60.89  
834.8   	-63.97  
835.2   	-65.28  
835.6   	-65.58  
836     	-65.28  
836.4   	-64.63  
836.8   	-63.84  
837.2   	-62.97  
837.6   	-61.87  
838     	-60.58  
838.4   	-58.8   
838.8   	-55.45  
839.2   	-48.95  
839.6   	-32     
840     	39.3    
840.4   	32.79   
840.8   	16.7    
841.2   	-0.1308 
841.6   	-15.67  
842     	-31.11  
842.4   	-45.16  
842.8   	-55.22  
843.2   	-60.8   
843.6   	-63.58  
844     	-64.66  
844.4   	-64.9   
844.8   	-64.6   
845.2   	-63.94  
845.6   	-63.06  
846     	-62.06  
846.4   	-60.96  
846.8   	-59.74  
847.2   	-58.32  
847.6   	-56.06  
848     	-52.2   
848.4   	-43.76  
848.8   	19.91   
849.2   	38.08   
849.6   	24.59   
850     	7.872   
850.4   	-8.04   
850.8   	-23.07  
851.2   	-37.92  
851.6   	-49.98  
852     	-57.89  
852.4   	-62.05  
852.8   	-64.04  
853.2   	-64.88  
853.6   	-64.98  
854     	-64.54  
854.4   	-63.89  
854.8   	-63.02  
855.2   	-61.98  
855.6   	-60.98  
856     	-59.81  
856.4   	-58.47  
856.8   	-56.62  
857.2   	-52.18  
857.6   	-33.5   
858     	39.11   
858.4   	33.36   
858.8   	17.36   
859.2   	0.5688  
859.6   	-14.87  
860     	-30.11  
860.4   	-44.04  
860.8   	-54.22  
861.2   	-60.11  
861.6   	-63.05  
862     	-64.16  
862.4   	-64.42  
862.8   	-64.14  
863.2   	-63.54  
863.6   	-62.62  
864     	-61.68  
864.4   	-60.61  
864.8   	-59.32  
865.2   	-57.38  
865.6   	-54.15  
866     	-49.93  
866.4   	-35.68  
866.8   	36.14   
867.2   	33.88   
867.6   	18.72   
868     	2.209   
868.4   	-13.04  
868.8   	-27.89  
869.2   	-41.72  
869.6   	-52.17  
870     	-58.5   
870.4   	-61.84  
870.8   	-63.46  
871.2   	-64.07  
871.6   	-64.04  
872     	-63.66  
872.4   	-63.07  
872.8   	-62.42  
873.2   	-61.58  
873.6   	-60.62  
874     	-59.48  
874.4   	-57.95  
874.8   	-55.44  
875.2   	-48.06  
875.6   	-12.38  
876     	39.99   
876.4   	28.81   
876.8   	12.15   
877.2   	-4.312  
877.6   	-19.61  
878     	-34.96  
878.4   	-48.09  
878.8   	-57.04  
879.2   	-61.96  
879.6   	-64.4   
880     	-65.31  
880.4   	-65.37  
880.8   	-64.98  
881.2   	-64.31  
881.6   	-63.52  
882     	-62.6   
882.4   	-61.41  
882.8   	-60.05  
883.2   	-58.18  
883.6   	-54.26  
884     	-46.36  
884.4   	-5.481  
884.8   	39.58   
885.2   	28.19   
885.6   	11.59   
886     	-4.818  
886.4   	-20.12  
886.8   	-35.45  
887.2   	-48.51  
887.6   	-57.39  
888     	-62.18  
888.4   	-64.42  
888.8   	-65.23  
889.2   	-65.02  
889.6   	-64.53  
890     	-63.71  
890.4   	-62.71  
890.8   	-61.61  
891.2   	-60.44  
891.6   	-58.95  
892     	-55.53  
892.4   	-49.06  
892.8   	-38.41  
893.2   	33.31   
893.6   	35.34   
894     	20.52   
894.4   	3.779   
894.8   	-11.8   
895.2   	-26.84  
895.6   	-41.18  
896     	-52.27  
896.4   	-59.19  
896.8   	-62.72  
897.2   	-64.39  
897.6   	-65.04  
898     	-65.12  
898.4   	-64.84  
898.8   	-64.2   
899.2   	-63.41  
899.6   	-62.42  
900     	-61.48  
900.4   	-60.52  
900.8   	-59.52  
901.2   	-58.28  
901.6   	-56.11  
902     	-48.48  
902.4   	-13.29  
902.8   	40.8    
903.2   	29.58   
903.6   	12.82   
904     	-3.918  
904.4   	-19.55  
904.8   	-35.29  
905.2   	-48.91  
905.6   	-58.06  
906     	-62.99  
906.4   	-65.36  
906.8   	-66.25  
907.2   	-66.39  
907.6   	-66.09  
908     	-65.26  
908.4   	-64.21  
908.8   	-63.08  
909.2   	-61.97  
909.6   	-60.76  
910     	-59.36  
910.4   	-57.26  
910.8   	-51.7   
911.2   	-38.35  
911.6   	35.85   
912     	35.78   
912.4   	20.5    
912.8   	3.556   
913.2   	-12.33  
913.6   	-27.91  
914     	-42.77  
914.4   	-54.01  
914.8   	-60.61  
915.2   	-64.02  
915.6   	-65.54  
916     	-66.02  
916.4   	-65.8   
916.8   	-65.28  
917.2   	-64.51  
917.6   	-63.54  
918     	-62.46  
918.4   	-61.21  
918.8   	-59.83  
919.2   	-58.04  
919.6   	-54.4   
920     	-46.4   
920.4   	-9.49   
920.8   	40.48   
921.2   	28.53   
921.6   	11.65   
922     	-5.051  
922.4   	-20.72  
922.8   	-36.56  
923.2   	-50.02  
923.6   	-58.8   
924     	-63.38  
924.4   	-65.52  
924.8   	-66.3   
925.2   	-66.26  
925.6   	-65.8   
926     	-65.13  
926.4   	-64.24  
926.8   	-63.25  
927.2   	-61.99  
927.6   	-60.27  
928     	-57.4   
928.4   	-52.53  
928.8   	-46.32  
929.2   	-19.26  
929.6   	39.95   
930     	30.3    
930.4   	13.91   
930.8   	-2.697  
931.2   	-18.11  
931.6   	-33.63  
932     	-47.34  
932.4   	-57.01  
932.8   	-62.37  
933.2   	-64.83  
933.6   	-65.75  
934     	-65.77  
934.4   	-65.3   
934.8   	-64.51  
935.2   	-63.61  
935.6   	-62.65  
936     	-61.57  
936.4   	-60.47  
936.8   	-59.16  
937.2   	-57.5   
937.6   	-53.46  
938     	-41.18  
938.4   	28.92   
938.8   	37.38   
939.2   	23.38   
939.6   	6.686   
940     	-9.141  
940.4   	-24.19  
940.8   	-38.89  
941.2   	-50.62  
941.6   	-58.21  
942     	-62.21  
942.4   	-64.13  
942.8   	-64.9   
943.2   	-64.98  
943.6   	-64.49  
944     	-63.68  
944.4   	-62.79  
944.8   	-61.74  
945.2   	-60.52  
945.6   	-58.95  
946     	-56.73  
946.4   	-52.92  
946.8   	-45.01  
947.2   	5.729   
947.6   	38.59   
948     	26.76   
948.4   	10.38   
948.8   	-5.615  
949.2   	-20.52  
949.6   	-35.35  
950     	-47.74  
950.4   	-56.32  
950.8   	-61.23  
951.2   	-63.68  
951.6   	-64.73  
952     	-64.9   
952.4   	-64.51  
952.8   	-63.8   
953.2   	-62.87  
953.6   	-61.77  
954     	-60.58  
954.4   	-59.16  
954.8   	-57.28  
955.2   	-53.16  
955.6   	-42.19  
956     	24.24   
956.4   	37.21   
956.8   	23.91   
957.2   	7.432   
957.6   	-8.218  
958     	-22.95  
958.4   	-37.48  
958.8   	-49.21  
959.2   	-57.08  
959.6   	-61.47  
960     	-63.66  
960.4   	-64.67  
960.8   	-64.88  
961.2   	-64.59  
961.6   	-64.09  
962     	-63.46  
962.4   	-62.61  
962.8   	-61.7   
963.2   	-60.68  
963.6   	-59.59  
964     	-58.19  
964.4   	-55.54  
964.8   	-46.74  
965.2   	4.492   
965.6   	39.86   
966     	27.3    
966.4   	10.5    
966.8   	-5.871  
967.2   	-21.2   
967.6   	-36.52  
968     	-49.3   
968.4   	-57.76  
968.8   	-62.31  
969.2   	-64.37  
969.6   	-65.11  
970     	-65.06  
970.4   	-64.58  
970.8   	-63.83  
971.2   	-62.9   
971.6   	-61.88  
972     	-60.58  
972.4   	-59.24  
972.8   	-57.54  
973.2   	-54.21  
973.6   	-46.08  
974     	-4.722  
974.4   	39.28   
974.8   	27.96   
975.2   	11.46   
975.6   	-4.773  
976     	-19.87  
976.4   	-34.99  
976.8   	-47.82  
977.2   	-56.67  
977.6   	-61.61  
978     	-64     
978.4   	-64.82  
978.8   	-64.85  
979.2   	-64.5   
979.6   	-63.84  
980     	-63     
980.4   	-62.05  
980.8   	-61.05  
981.2   	-59.79  
981.6   	-58.21  
982     	-55.62  
982.4   	-48.95  
982.8   	-28.8   
983.2   	38.81   
983.6   	32.33   
984     	16.52   
984.4   	-0.04613
984.8   	-15.3   
985.2   	-30.37  
985.6   	-44.09  
986     	-54.21  
986.4   	-60.27  
986.8   	-63.44  
987.2   	-64.86  
987.6   	-65.28  
988     	-65.16  
988.4   	-64.57  
988.8   	-63.73  
989.2   	-62.79  
989.6   	-61.84  
990     	-60.79  
990.4   	-59.52  
990.8   	-57.45  
991.2   	-52.61  
991.6   	-44.87  
992     	4.609   
992.4   	39.25   
992.8   	27.26   
993.2   	10.71   
993.6   	-5.501  
994     	-20.6   
994.4   	-35.71  
994.8   	-48.44  
995.2   	-57.13  
995.6   	-61.85  
996     	-64.09  
996.4   	-64.92  
996.8   	-65.04  
997.2   	-64.8   
997.6   	-64.34  
998     	-63.63  
998.4   	-62.62  
998.8   	-61.38  
999.2   	-59.99  
999.6   	-58.27  
