
SWEPT_VAR_1 = 45.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.6   	-24.27  
526     	-24.34  
526.4   	-24.41  
526.8   	-24.47  
527.2   	-24.55  
527.6   	-24.56  
528     	-24.6   
528.4   	-24.6   
528.8   	-24.63  
529.2   	-24.64  
529.6   	-24.68  
530     	-24.67  
530.4   	-24.71  
530.8   	-24.77  
531.2   	-24.81  
531.6   	-24.8   
532     	-24.8   
532.4   	-24.77  
532.8   	-24.73  
533.2   	-24.75  
533.6   	-24.78  
534     	-24.87  
534.4   	-24.94  
534.8   	-25.02  
535.2   	-25.1   
535.6   	-25.22  
536     	-25.33  
536.4   	-25.37  
536.8   	-25.41  
537.2   	-25.42  
537.6   	-25.44  
538     	-25.37  
538.4   	-25.29  
538.8   	-25.23  
539.2   	-25.22  
539.6   	-25.23  
540     	-25.29  
540.4   	-25.41  
540.8   	-25.53  
541.2   	-25.56  
541.6   	-25.5   
542     	-25.41  
542.4   	-25.37  
542.8   	-25.36  
543.2   	-25.39  
543.6   	-25.42  
544     	-25.42  
544.4   	-25.37  
544.8   	-25.32  
545.2   	-25.33  
545.6   	-25.38  
546     	-25.48  
546.4   	-25.53  
546.8   	-25.57  
547.2   	-25.49  
547.6   	-25.39  
548     	-25.24  
548.4   	-25.15  
548.8   	-25.1   
549.2   	-25.09  
549.6   	-25.09  
550     	-25.09  
550.4   	-25.13  
550.8   	-25.13  
551.2   	-25.1   
551.6   	-25.1   
552     	-25.07  
552.4   	-25.06  
552.8   	-25.05  
553.2   	-25.07  
553.6   	-25.05  
554     	-24.93  
554.4   	-24.78  
554.8   	-24.62  
555.2   	-24.52  
555.6   	-24.48  
556     	-24.48  
556.4   	-24.52  
556.8   	-24.55  
557.2   	-24.59  
557.6   	-24.65  
558     	-24.7   
558.4   	-24.76  
558.8   	-24.83  
559.2   	-24.94  
559.6   	-25.09  
560     	-25.24  
560.4   	-25.36  
560.8   	-25.47  
561.2   	-25.54  
561.6   	-25.57  
562     	-25.61  
562.4   	-25.64  
562.8   	-25.61  
563.2   	-25.56  
563.6   	-25.54  
564     	-25.59  
564.4   	-25.58  
564.8   	-25.57  
565.2   	-25.58  
565.6   	-25.56  
566     	-25.52  
566.4   	-25.43  
566.8   	-25.35  
567.2   	-25.31  
567.6   	-25.29  
568     	-25.26  
568.4   	-25.2   
568.8   	-25.17  
569.2   	-25.14  
569.6   	-25.11  
570     	-25.04  
570.4   	-25.01  
570.8   	-25.02  
571.2   	-25.06  
571.6   	-25.08  
572     	-25.11  
572.4   	-25.16  
572.8   	-25.21  
573.2   	-25.27  
573.6   	-25.31  
574     	-25.33  
574.4   	-25.35  
574.8   	-25.36  
575.2   	-25.31  
575.6   	-25.19  
576     	-25.09  
576.4   	-25.01  
576.8   	-24.98  
577.2   	-24.96  
577.6   	-24.92  
578     	-24.9   
578.4   	-24.94  
578.8   	-25     
579.2   	-25.07  
579.6   	-25.14  
580     	-25.19  
580.4   	-25.27  
580.8   	-25.37  
581.2   	-25.41  
581.6   	-25.35  
582     	-25.33  
582.4   	-25.31  
582.8   	-25.28  
583.2   	-25.25  
583.6   	-25.26  
584     	-25.23  
584.4   	-25.14  
584.8   	-25.09  
585.2   	-25.05  
585.6   	-25.03  
586     	-25.04  
586.4   	-25.05  
586.8   	-25.05  
587.2   	-25.06  
587.6   	-25.08  
588     	-25.06  
588.4   	-25.07  
588.8   	-25.1   
589.2   	-25.1   
589.6   	-25.07  
590     	-25.08  
590.4   	-25.08  
590.8   	-25.05  
591.2   	-24.99  
591.6   	-24.91  
592     	-24.87  
592.4   	-24.84  
592.8   	-24.83  
593.2   	-24.84  
593.6   	-24.87  
594     	-24.79  
594.4   	-24.73  
594.8   	-24.69  
595.2   	-24.71  
595.6   	-24.71  
596     	-24.67  
596.4   	-24.62  
596.8   	-24.62  
597.2   	-24.59  
597.6   	-24.59  
598     	-24.65  
598.4   	-24.76  
598.8   	-24.88  
599.2   	-24.95  
599.6   	-25.01  
600     	-25.02  
600.4   	-24.98  
600.8   	-24.9   
601.2   	-24.84  
601.6   	-24.81  
602     	-24.79  
602.4   	-24.75  
602.8   	-24.72  
603.2   	-24.74  
603.6   	-24.7   
604     	-24.65  
604.4   	-24.62  
604.8   	-24.64  
605.2   	-24.65  
605.6   	-24.65  
606     	-24.73  
606.4   	-24.79  
606.8   	-24.78  
607.2   	-24.78  
607.6   	-24.82  
608     	-24.93  
608.4   	-25.05  
608.8   	-25.2   
609.2   	-25.35  
609.6   	-25.45  
610     	-25.49  
610.4   	-25.5   
610.8   	-25.52  
611.2   	-25.49  
611.6   	-25.37  
612     	-25.21  
612.4   	-25.04  
612.8   	-24.91  
613.2   	-24.8   
613.6   	-24.73  
614     	-24.67  
614.4   	-24.65  
614.8   	-24.61  
615.2   	-24.53  
615.6   	-24.53  
616     	-24.55  
616.4   	-24.56  
616.8   	-24.61  
617.2   	-24.72  
617.6   	-24.85  
618     	-24.92  
618.4   	-25.02  
618.8   	-25.09  
619.2   	-25.2   
619.6   	-25.33  
620     	-25.47  
620.4   	-25.54  
620.8   	-25.53  
621.2   	-25.56  
621.6   	-25.61  
622     	-25.63  
622.4   	-25.63  
622.8   	-25.59  
623.2   	-25.57  
623.6   	-25.62  
624     	-25.63  
624.4   	-25.61  
624.8   	-25.59  
625.2   	-25.6   
625.6   	-25.55  
626     	-25.48  
626.4   	-25.41  
626.8   	-25.31  
627.2   	-25.26  
627.6   	-25.22  
628     	-25.18  
628.4   	-25.15  
628.8   	-25.16  
629.2   	-25.15  
629.6   	-25.11  
630     	-25.06  
630.4   	-25.03  
630.8   	-25.06  
631.2   	-25.11  
631.6   	-25.19  
632     	-25.23  
632.4   	-25.2   
632.8   	-25.21  
633.2   	-25.3   
633.6   	-25.31  
634     	-25.21  
634.4   	-25.18  
634.8   	-25.24  
635.2   	-25.3   
635.6   	-25.33  
636     	-25.35  
636.4   	-25.39  
636.8   	-25.41  
637.2   	-25.37  
637.6   	-25.31  
638     	-25.24  
638.4   	-25.17  
638.8   	-25.06  
639.2   	-24.97  
639.6   	-24.88  
640     	-24.84  
640.4   	-24.86  
640.8   	-24.93  
641.2   	-24.97  
641.6   	-25.02  
642     	-25.03  
642.4   	-25.02  
642.8   	-24.95  
643.2   	-24.91  
643.6   	-24.9   
644     	-24.93  
644.4   	-25.03  
644.8   	-25.11  
645.2   	-25.13  
645.6   	-25.13  
646     	-25.12  
646.4   	-25.13  
646.8   	-25.13  
647.2   	-25.08  
647.6   	-25.08  
648     	-25.09  
648.4   	-25.07  
648.8   	-25     
649.2   	-24.98  
649.6   	-24.94  
650     	-24.89  
650.4   	-24.89  
650.8   	-24.9   
651.2   	-24.97  
651.6   	-25.07  
652     	-25.18  
652.4   	-25.31  
652.8   	-25.37  
653.2   	-25.42  
653.6   	-25.41  
654     	-25.36  
654.4   	-25.36  
654.8   	-25.36  
655.2   	-25.28  
655.6   	-25.25  
656     	-25.22  
656.4   	-25.22  
656.8   	-25.23  
657.2   	-25.2   
657.6   	-25.15  
658     	-25.04  
658.4   	-24.93  
658.8   	-24.86  
659.2   	-24.86  
659.6   	-24.92  
660     	-25.03  
660.4   	-25.13  
660.8   	-25.19  
661.2   	-25.2   
661.6   	-25.21  
662     	-25.22  
662.4   	-25.24  
662.8   	-25.25  
663.2   	-25.23  
663.6   	-25.2   
664     	-25.12  
664.4   	-25.07  
664.8   	-25.07  
665.2   	-25.13  
665.6   	-25.21  
666     	-25.3   
666.4   	-25.38  
666.8   	-25.37  
667.2   	-25.22  
667.6   	-25.03  
668     	-24.88  
668.4   	-24.77  
668.8   	-24.74  
669.2   	-24.75  
669.6   	-24.77  
670     	-24.78  
670.4   	-24.8   
670.8   	-24.88  
671.2   	-24.91  
671.6   	-24.92  
672     	-24.95  
672.4   	-24.96  
672.8   	-24.97  
673.2   	-24.98  
673.6   	-25     
674     	-25.05  
674.4   	-25.14  
674.8   	-25.21  
675.2   	-25.23  
675.6   	-25.22  
676     	-25.24  
676.4   	-25.29  
676.8   	-25.33  
677.2   	-25.33  
677.6   	-25.33  
678     	-25.24  
678.4   	-25.16  
678.8   	-25.1   
679.2   	-25.02  
679.6   	-24.93  
680     	-24.88  
680.4   	-24.84  
680.8   	-24.86  
681.2   	-24.89  
681.6   	-24.91  
682     	-24.93  
682.4   	-24.96  
682.8   	-25.01  
683.2   	-25.04  
683.6   	-25.06  
684     	-25.06  
684.4   	-25.08  
684.8   	-25.12  
685.2   	-25.18  
685.6   	-25.23  
686     	-25.25  
686.4   	-25.17  
686.8   	-25.09  
687.2   	-25.08  
687.6   	-25.06  
688     	-25.08  
688.4   	-25.1   
688.8   	-25.06  
689.2   	-25     
689.6   	-25.01  
690     	-24.99  
690.4   	-24.84  
690.8   	-24.62  
691.2   	-24.5   
691.6   	-24.36  
692     	-24.23  
692.4   	-24.19  
692.8   	-24.19  
693.2   	-24.25  
693.6   	-24.37  
694     	-24.49  
694.4   	-24.6   
694.8   	-24.7   
695.2   	-24.83  
695.6   	-24.92  
696     	-24.94  
696.4   	-25.02  
696.8   	-25.1   
697.2   	-25.12  
697.6   	-25.14  
698     	-25.22  
698.4   	-25.32  
698.8   	-25.4   
699.2   	-25.43  
699.6   	-25.46  
700     	-25.42  
700.4   	-25.36  
700.8   	-25.27  
701.2   	-25.15  
701.6   	-25.03  
702     	-24.92  
702.4   	-24.84  
702.8   	-24.81  
703.2   	-24.86  
703.6   	-24.97  
704     	-25.07  
704.4   	-25.2   
704.8   	-25.35  
705.2   	-25.47  
705.6   	-25.47  
706     	-25.45  
706.4   	-25.42  
706.8   	-25.34  
707.2   	-25.2   
707.6   	-25.1   
708     	-25.09  
708.4   	-25.06  
708.8   	-25.09  
709.2   	-25.15  
709.6   	-25.18  
710     	-25.21  
710.4   	-25.19  
710.8   	-25.17  
711.2   	-25.18  
711.6   	-25.19  
712     	-25.23  
712.4   	-25.28  
712.8   	-25.32  
713.2   	-25.32  
713.6   	-25.33  
714     	-25.31  
714.4   	-25.22  
714.8   	-25.12  
715.2   	-24.97  
715.6   	-24.81  
716     	-24.7   
716.4   	-24.65  
716.8   	-24.64  
717.2   	-24.64  
717.6   	-24.67  
718     	-24.75  
718.4   	-24.88  
718.8   	-24.97  
719.2   	-25.08  
719.6   	-25.14  
720     	-25.21  
720.4   	-25.28  
720.8   	-25.31  
721.2   	-25.29  
721.6   	-25.23  
722     	-25.18  
722.4   	-25.11  
722.8   	-25.02  
723.2   	-24.98  
723.6   	-24.98  
724     	-25     
724.4   	-25     
724.8   	-24.98  
725.2   	-25     
725.6   	-24.94  
726     	-24.85  
726.4   	-24.83  
726.8   	-24.85  
727.2   	-24.86  
727.6   	-24.78  
728     	-24.75  
728.4   	-24.71  
728.8   	-24.75  
729.2   	-24.79  
729.6   	-24.81  
730     	-24.81  
730.4   	-24.82  
730.8   	-24.78  
731.2   	-24.75  
731.6   	-24.77  
732     	-24.76  
732.4   	-24.65  
732.8   	-24.56  
733.2   	-24.51  
733.6   	-24.53  
734     	-24.56  
734.4   	-24.57  
734.8   	-24.58  
735.2   	-24.61  
735.6   	-24.66  
736     	-24.7   
736.4   	-24.74  
736.8   	-24.75  
737.2   	-24.73  
737.6   	-24.72  
738     	-24.71  
738.4   	-24.67  
738.8   	-24.72  
739.2   	-24.78  
739.6   	-24.85  
740     	-24.9   
740.4   	-24.96  
740.8   	-25.06  
741.2   	-25.15  
741.6   	-25.19  
742     	-25.13  
742.4   	-25.05  
742.8   	-24.97  
743.2   	-24.9   
743.6   	-24.82  
744     	-24.78  
744.4   	-24.71  
744.8   	-24.66  
745.2   	-24.64  
745.6   	-24.64  
746     	-24.6   
746.4   	-24.58  
746.8   	-24.64  
747.2   	-24.75  
747.6   	-24.87  
748     	-24.95  
748.4   	-24.98  
748.8   	-24.92  
749.2   	-24.88  
749.6   	-24.82  
750     	-24.85  
750.4   	-24.91  
750.8   	-24.95  
751.2   	-25.01  
751.6   	-25.09  
752     	-25.13  
752.4   	-25.19  
752.8   	-25.21  
753.2   	-25.19  
753.6   	-25.11  
754     	-25.04  
754.4   	-25     
754.8   	-25     
755.2   	-25.06  
755.6   	-25.09  
756     	-25.08  
756.4   	-25.11  
756.8   	-25.1   
757.2   	-25.12  
757.6   	-25.11  
758     	-25.05  
758.4   	-25.01  
758.8   	-25     
759.2   	-25.01  
759.6   	-24.97  
760     	-24.86  
760.4   	-24.78  
760.8   	-24.74  
761.2   	-24.72  
761.6   	-24.62  
762     	-24.51  
762.4   	-24.48  
762.8   	-24.41  
763.2   	-24.34  
763.6   	-24.22  
764     	-24.18  
764.4   	-24.18  
764.8   	-24.24  
765.2   	-24.32  
765.6   	-24.4   
766     	-24.47  
766.4   	-24.5   
766.8   	-24.55  
767.2   	-24.57  
767.6   	-24.56  
768     	-24.54  
768.4   	-24.51  
768.8   	-24.51  
769.2   	-24.52  
769.6   	-24.52  
770     	-24.51  
770.4   	-24.55  
770.8   	-24.63  
771.2   	-24.69  
771.6   	-24.73  
772     	-24.74  
772.4   	-24.8   
772.8   	-24.84  
773.2   	-24.83  
773.6   	-24.84  
774     	-24.82  
774.4   	-24.81  
774.8   	-24.82  
775.2   	-24.9   
775.6   	-25.02  
776     	-25.1   
776.4   	-25.17  
776.8   	-25.18  
777.2   	-25.15  
777.6   	-25.17  
778     	-25.26  
778.4   	-25.36  
778.8   	-25.4   
779.2   	-25.4   
779.6   	-25.37  
780     	-25.37  
780.4   	-25.35  
780.8   	-25.27  
781.2   	-25.25  
781.6   	-25.28  
782     	-25.34  
782.4   	-25.46  
782.8   	-25.55  
783.2   	-25.67  
783.6   	-25.78  
784     	-25.85  
784.4   	-25.88  
784.8   	-25.8   
785.2   	-25.62  
785.6   	-25.45  
786     	-25.32  
786.4   	-25.22  
786.8   	-25.14  
787.2   	-25.12  
787.6   	-25.13  
788     	-25.16  
788.4   	-25.18  
788.8   	-25.15  
789.2   	-25.14  
789.6   	-25.08  
790     	-25.03  
790.4   	-24.99  
790.8   	-25.01  
791.2   	-25.03  
791.6   	-25.09  
792     	-25.18  
792.4   	-25.22  
792.8   	-25.25  
793.2   	-25.28  
793.6   	-25.29  
794     	-25.25  
794.4   	-25.22  
794.8   	-25.25  
795.2   	-25.31  
795.6   	-25.37  
796     	-25.4   
796.4   	-25.42  
796.8   	-25.45  
797.2   	-25.46  
797.6   	-25.49  
798     	-25.49  
798.4   	-25.5   
798.8   	-25.48  
799.2   	-25.47  
799.6   	-25.43  
800     	-25.45  
800.4   	-25.45  
800.8   	-25.42  
801.2   	-25.38  
801.6   	-25.36  
802     	-25.4   
802.4   	-25.41  
802.8   	-25.38  
803.2   	-25.36  
803.6   	-25.3   
804     	-25.22  
804.4   	-25.16  
804.8   	-25.17  
805.2   	-25.18  
805.6   	-25.16  
806     	-25.15  
806.4   	-25.2   
806.8   	-25.28  
807.2   	-25.35  
807.6   	-25.38  
808     	-25.37  
808.4   	-25.44  
808.8   	-25.5   
809.2   	-25.53  
809.6   	-25.54  
810     	-25.5   
810.4   	-25.37  
810.8   	-25.23  
811.2   	-25.19  
811.6   	-25.18  
812     	-25.17  
812.4   	-25.14  
812.8   	-25.12  
813.2   	-25.09  
813.6   	-25.11  
814     	-25.1   
814.4   	-25.09  
814.8   	-25.09  
815.2   	-25.08  
815.6   	-25.12  
816     	-25.12  
816.4   	-25.12  
816.8   	-25.1   
817.2   	-25.1   
817.6   	-25.18  
818     	-25.26  
818.4   	-25.25  
818.8   	-25.23  
819.2   	-25.18  
819.6   	-25.08  
820     	-24.96  
820.4   	-24.84  
820.8   	-24.74  
821.2   	-24.63  
821.6   	-24.57  
822     	-24.53  
822.4   	-24.44  
822.8   	-24.31  
823.2   	-24.28  
823.6   	-24.29  
824     	-24.3   
824.4   	-24.3   
824.8   	-24.29  
825.2   	-24.32  
825.6   	-24.41  
826     	-24.52  
826.4   	-24.6   
826.8   	-24.63  
827.2   	-24.62  
827.6   	-24.61  
828     	-24.56  
828.4   	-24.52  
828.8   	-24.46  
829.2   	-24.43  
829.6   	-24.36  
830     	-24.3   
830.4   	-24.31  
830.8   	-24.31  
831.2   	-24.29  
831.6   	-24.29  
832     	-24.34  
832.4   	-24.39  
832.8   	-24.42  
833.2   	-24.47  
833.6   	-24.56  
834     	-24.66  
834.4   	-24.68  
834.8   	-24.63  
835.2   	-24.58  
835.6   	-24.56  
836     	-24.5   
836.4   	-24.47  
836.8   	-24.49  
837.2   	-24.55  
837.6   	-24.68  
838     	-24.76  
838.4   	-24.83  
838.8   	-24.92  
839.2   	-25     
839.6   	-25.12  
840     	-25.23  
840.4   	-25.3   
840.8   	-25.36  
841.2   	-25.45  
841.6   	-25.55  
842     	-25.62  
842.4   	-25.69  
842.8   	-25.71  
843.2   	-25.68  
843.6   	-25.64  
844     	-25.6   
844.4   	-25.56  
844.8   	-25.55  
845.2   	-25.54  
845.6   	-25.57  
846     	-25.57  
846.4   	-25.49  
846.8   	-25.43  
847.2   	-25.39  
847.6   	-25.41  
848     	-25.42  
848.4   	-25.4   
848.8   	-25.36  
849.2   	-25.36  
849.6   	-25.38  
850     	-25.32  
850.4   	-25.27  
850.8   	-25.25  
851.2   	-25.29  
851.6   	-25.31  
852     	-25.35  
852.4   	-25.43  
852.8   	-25.49  
853.2   	-25.52  
853.6   	-25.53  
854     	-25.52  
854.4   	-25.51  
854.8   	-25.52  
855.2   	-25.57  
855.6   	-25.58  
856     	-25.55  
856.4   	-25.54  
856.8   	-25.58  
857.2   	-25.58  
857.6   	-25.48  
858     	-25.4   
858.4   	-25.36  
858.8   	-25.3   
859.2   	-25.26  
859.6   	-25.26  
860     	-25.3   
860.4   	-25.37  
860.8   	-25.4   
861.2   	-25.41  
861.6   	-25.45  
862     	-25.49  
862.4   	-25.49  
862.8   	-25.47  
863.2   	-25.51  
863.6   	-25.59  
864     	-25.67  
864.4   	-25.76  
864.8   	-25.79  
865.2   	-25.75  
865.6   	-25.66  
866     	-25.56  
866.4   	-25.5   
866.8   	-25.4   
867.2   	-25.31  
867.6   	-25.3   
868     	-25.29  
868.4   	-25.24  
868.8   	-25.19  
869.2   	-25.16  
869.6   	-25.02  
870     	-24.95  
870.4   	-24.93  
870.8   	-24.91  
871.2   	-24.86  
871.6   	-24.8   
872     	-24.71  
872.4   	-24.69  
872.8   	-24.73  
873.2   	-24.76  
873.6   	-24.75  
874     	-24.77  
874.4   	-24.82  
874.8   	-24.9   
875.2   	-25     
875.6   	-25.11  
876     	-25.23  
876.4   	-25.29  
876.8   	-25.36  
877.2   	-25.34  
877.6   	-25.26  
878     	-25.17  
878.4   	-25.12  
878.8   	-25.15  
879.2   	-25.13  
879.6   	-25.08  
880     	-24.99  
880.4   	-24.86  
880.8   	-24.74  
881.2   	-24.7   
881.6   	-24.65  
882     	-24.62  
882.4   	-24.65  
882.8   	-24.71  
883.2   	-24.69  
883.6   	-24.6   
884     	-24.49  
884.4   	-24.39  
884.8   	-24.33  
885.2   	-24.34  
885.6   	-24.32  
886     	-24.28  
886.4   	-24.28  
886.8   	-24.3   
887.2   	-24.32  
887.6   	-24.39  
888     	-24.48  
888.4   	-24.57  
888.8   	-24.64  
889.2   	-24.7   
889.6   	-24.73  
890     	-24.75  
890.4   	-24.78  
890.8   	-24.82  
891.2   	-24.89  
891.6   	-24.9   
892     	-24.9   
892.4   	-24.93  
892.8   	-24.95  
893.2   	-24.95  
893.6   	-24.97  
894     	-25     
894.4   	-25.03  
894.8   	-25.03  
895.2   	-25.03  
895.6   	-25.01  
896     	-24.96  
896.4   	-24.87  
896.8   	-24.81  
897.2   	-24.78  
897.6   	-24.72  
898     	-24.73  
898.4   	-24.79  
898.8   	-24.84  
899.2   	-24.86  
899.6   	-24.88  
900     	-24.86  
900.4   	-24.74  
900.8   	-24.65  
901.2   	-24.56  
901.6   	-24.52  
902     	-24.54  
902.4   	-24.61  
902.8   	-24.72  
903.2   	-24.74  
903.6   	-24.75  
904     	-24.69  
904.4   	-24.59  
904.8   	-24.45  
905.2   	-24.36  
905.6   	-24.3   
906     	-24.31  
906.4   	-24.38  
906.8   	-24.43  
907.2   	-24.44  
907.6   	-24.43  
908     	-24.45  
908.4   	-24.45  
908.8   	-24.45  
909.2   	-24.44  
909.6   	-24.45  
910     	-24.44  
910.4   	-24.47  
910.8   	-24.49  
911.2   	-24.59  
911.6   	-24.67  
912     	-24.74  
912.4   	-24.79  
912.8   	-24.86  
913.2   	-24.9   
913.6   	-24.94  
914     	-25.03  
914.4   	-25.13  
914.8   	-25.13  
915.2   	-25.1   
915.6   	-25.12  
916     	-25.07  
916.4   	-25.04  
916.8   	-25.02  
917.2   	-24.93  
917.6   	-24.88  
918     	-24.83  
918.4   	-24.75  
918.8   	-24.7   
919.2   	-24.67  
919.6   	-24.68  
920     	-24.72  
920.4   	-24.74  
920.8   	-24.73  
921.2   	-24.72  
921.6   	-24.67  
922     	-24.67  
922.4   	-24.72  
922.8   	-24.75  
923.2   	-24.71  
923.6   	-24.73  
924     	-24.76  
924.4   	-24.8   
924.8   	-24.82  
925.2   	-24.86  
925.6   	-24.93  
926     	-25.04  
926.4   	-25.1   
926.8   	-25.13  
927.2   	-25.14  
927.6   	-25.09  
928     	-24.99  
928.4   	-25     
928.8   	-24.98  
929.2   	-24.89  
929.6   	-24.79  
930     	-24.74  
930.4   	-24.7   
930.8   	-24.66  
931.2   	-24.63  
931.6   	-24.64  
932     	-24.68  
932.4   	-24.71  
932.8   	-24.75  
933.2   	-24.83  
933.6   	-24.83  
934     	-24.74  
934.4   	-24.67  
934.8   	-24.62  
935.2   	-24.63  
935.6   	-24.7   
936     	-24.76  
936.4   	-24.84  
936.8   	-24.93  
937.2   	-25.02  
937.6   	-25.11  
938     	-25.19  
938.4   	-25.23  
938.8   	-25.28  
939.2   	-25.31  
939.6   	-25.33  
940     	-25.35  
940.4   	-25.37  
940.8   	-25.42  
941.2   	-25.45  
941.6   	-25.46  
942     	-25.47  
942.4   	-25.43  
942.8   	-25.37  
943.2   	-25.28  
943.6   	-25.22  
944     	-25.19  
944.4   	-25.22  
944.8   	-25.29  
945.2   	-25.38  
945.6   	-25.44  
946     	-25.43  
946.4   	-25.41  
946.8   	-25.38  
947.2   	-25.27  
947.6   	-25.19  
948     	-25.18  
948.4   	-25.12  
948.8   	-25.04  
949.2   	-24.96  
949.6   	-24.91  
950     	-24.85  
950.4   	-24.84  
950.8   	-24.88  
951.2   	-24.88  
951.6   	-24.82  
952     	-24.72  
952.4   	-24.65  
952.8   	-24.56  
953.2   	-24.52  
953.6   	-24.5   
954     	-24.5   
954.4   	-24.54  
954.8   	-24.61  
955.2   	-24.67  
955.6   	-24.71  
956     	-24.73  
956.4   	-24.67  
956.8   	-24.64  
957.2   	-24.69  
957.6   	-24.75  
958     	-24.82  
958.4   	-24.82  
958.8   	-24.85  
959.2   	-24.91  
959.6   	-24.89  
960     	-24.88  
960.4   	-24.87  
960.8   	-24.87  
961.2   	-24.92  
961.6   	-24.99  
962     	-24.95  
962.4   	-24.92  
962.8   	-24.89  
963.2   	-24.84  
963.6   	-24.77  
964     	-24.77  
964.4   	-24.81  
964.8   	-24.82  
965.2   	-24.81  
965.6   	-24.79  
966     	-24.76  
966.4   	-24.75  
966.8   	-24.77  
967.2   	-24.8   
967.6   	-24.78  
968     	-24.76  
968.4   	-24.69  
968.8   	-24.63  
969.2   	-24.61  
969.6   	-24.54  
970     	-24.54  
970.4   	-24.51  
970.8   	-24.52  
971.2   	-24.56  
971.6   	-24.58  
972     	-24.52  
972.4   	-24.55  
972.8   	-24.59  
973.2   	-24.55  
973.6   	-24.54  
974     	-24.55  
974.4   	-24.57  
974.8   	-24.57  
975.2   	-24.58  
975.6   	-24.61  
976     	-24.7   
976.4   	-24.8   
976.8   	-24.89  
977.2   	-24.92  
977.6   	-24.96  
978     	-25.02  
978.4   	-25.05  
978.8   	-25.08  
979.2   	-25.09  
979.6   	-25.09  
980     	-25.09  
980.4   	-25.05  
980.8   	-24.99  
981.2   	-24.94  
981.6   	-24.9   
982     	-24.9   
982.4   	-24.92  
982.8   	-24.91  
983.2   	-24.92  
983.6   	-24.96  
984     	-25.04  
984.4   	-25.1   
984.8   	-25.16  
985.2   	-25.22  
985.6   	-25.25  
986     	-25.24  
986.4   	-25.2   
986.8   	-25.23  
987.2   	-25.26  
987.6   	-25.28  
988     	-25.27  
988.4   	-25.24  
988.8   	-25.2   
989.2   	-25.08  
989.6   	-24.87  
990     	-24.73  
990.4   	-24.64  
990.8   	-24.56  
991.2   	-24.42  
991.6   	-24.33  
992     	-24.28  
992.4   	-24.28  
992.8   	-24.31  
993.2   	-24.33  
993.6   	-24.39  
994     	-24.44  
994.4   	-24.41  
994.8   	-24.44  
995.2   	-24.49  
995.6   	-24.5   
996     	-24.48  
996.4   	-24.49  
996.8   	-24.46  
997.2   	-24.42  
997.6   	-24.43  
998     	-24.45  
998.4   	-24.49  
998.8   	-24.53  
999.2   	-24.57  
999.6   	-24.6   
