
SWEPT_VAR_1 = 85.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
531.2   	-15.02  
531.6   	-30.84  
532     	-45.45  
532.4   	-56.33  
532.8   	-62.64  
533.2   	-65.71  
533.6   	-67     
534     	-67.25  
534.4   	-67.04  
534.8   	-66.48  
535.2   	-65.69  
535.6   	-64.86  
536     	-63.95  
536.4   	-62.94  
536.8   	-61.95  
537.2   	-60.83  
537.6   	-59.01  
538     	-53.27  
538.4   	-43.67  
538.8   	18.41   
539.2   	39.38   
539.6   	26.45   
540     	9.705   
540.4   	-6.671  
540.8   	-22.13  
541.2   	-37.54  
541.6   	-50.39  
542     	-58.96  
542.4   	-63.65  
542.8   	-66     
543.2   	-67.07  
543.6   	-67.31  
544     	-67.11  
544.4   	-66.66  
544.8   	-66.02  
545.2   	-65.31  
545.6   	-64.42  
546     	-63.47  
546.4   	-62.29  
546.8   	-60.19  
547.2   	-56.09  
547.6   	-52.92  
548     	-50.13  
548.4   	-39.48  
548.8   	37.38   
549.2   	36.29   
549.6   	20.96   
550     	3.841   
550.4   	-12.32  
550.8   	-28.29  
551.2   	-43.67  
551.6   	-55.42  
552     	-62.46  
552.4   	-66.07  
552.8   	-67.64  
553.2   	-68.17  
553.6   	-68.16  
554     	-67.67  
554.4   	-67.01  
554.8   	-66.32  
555.2   	-65.59  
555.6   	-64.77  
556     	-63.77  
556.4   	-62.67  
556.8   	-61.49  
557.2   	-59.68  
557.6   	-55.39  
558     	-51.21  
558.4   	-45.88  
558.8   	5.338   
559.2   	41.24   
559.6   	27.24   
560     	9.799   
560.4   	-7.405  
560.8   	-24.06  
561.2   	-41.07  
561.6   	-54.63  
562     	-62.41  
562.4   	-66.23  
562.8   	-67.9   
563.2   	-68.36  
563.6   	-68.1   
564     	-67.59  
564.4   	-66.87  
564.8   	-66.08  
565.2   	-65.23  
565.6   	-64.32  
566     	-63.25  
566.4   	-62.21  
566.8   	-61.08  
567.2   	-59.73  
567.6   	-56.69  
568     	-52.27  
568.4   	-48.21  
568.8   	-34.45  
569.2   	40.47   
569.6   	35.05   
570     	19.14   
570.4   	1.96    
570.8   	-14.18  
571.2   	-30.25  
571.6   	-45.45  
572     	-56.86  
572.4   	-63.44  
572.8   	-66.7   
573.2   	-68.06  
573.6   	-68.52  
574     	-68.54  
574.4   	-68.22  
574.8   	-67.54  
575.2   	-66.63  
575.6   	-65.6   
576     	-64.57  
576.4   	-63.55  
576.8   	-62.53  
577.2   	-61.49  
577.6   	-60.16  
578     	-57.51  
578.4   	-52.69  
578.8   	-46.17  
579.2   	9.842   
579.6   	41.01   
580     	27.83   
580.4   	10.77   
580.8   	-6.101  
581.2   	-22.15  
581.6   	-38.38  
582     	-51.96  
582.4   	-60.63  
582.8   	-65.2   
583.2   	-67.27  
583.6   	-67.88  
584     	-67.66  
584.4   	-67.06  
584.8   	-66.36  
585.2   	-65.5   
585.6   	-64.56  
586     	-63.57  
586.4   	-62.6   
586.8   	-61.4   
587.2   	-60.19  
587.6   	-58.52  
588     	-54.16  
588.4   	-45.53  
588.8   	11.37   
589.2   	40.11   
589.6   	27.57   
590     	10.78   
590.4   	-5.819  
590.8   	-21.58  
591.2   	-37.4   
591.6   	-50.73  
592     	-59.47  
592.4   	-64.12  
592.8   	-66.27  
593.2   	-67.17  
593.6   	-67.27  
594     	-66.95  
594.4   	-66.38  
594.8   	-65.53  
595.2   	-64.67  
595.6   	-63.69  
596     	-62.57  
596.4   	-61.44  
596.8   	-60.29  
597.2   	-58.97  
597.6   	-56.39  
598     	-51.66  
598.4   	-46.31  
598.8   	-9.083  
599.2   	41.13   
599.6   	29.6    
600     	12.87   
600.4   	-3.941  
600.8   	-19.68  
601.2   	-35.57  
601.6   	-49.35  
602     	-58.7   
602.4   	-63.86  
602.8   	-66.3   
603.2   	-67.17  
603.6   	-67.29  
604     	-67.04  
604.4   	-66.58  
604.8   	-65.98  
605.2   	-65.14  
605.6   	-64.16  
606     	-63.19  
606.4   	-62.17  
606.8   	-61.14  
607.2   	-60.07  
607.6   	-58.14  
608     	-53.52  
608.4   	-47.12  
608.8   	-14.54  
609.2   	41.26   
609.6   	30.8    
610     	14.29   
610.4   	-2.574  
610.8   	-18.4   
611.2   	-34.38  
611.6   	-48.56  
612     	-58.53  
612.4   	-64.08  
612.8   	-66.72  
613.2   	-67.86  
613.6   	-68.16  
614     	-67.92  
614.4   	-67.37  
614.8   	-66.69  
615.2   	-65.93  
615.6   	-65.07  
616     	-64.19  
616.4   	-63.18  
616.8   	-62.02  
617.2   	-60.87  
617.6   	-59.23  
618     	-54.19  
618.4   	-39.18  
618.8   	36.71   
619.2   	37.13   
619.6   	22.26   
620     	5.237   
620.4   	-11.02  
620.8   	-26.93  
621.2   	-42.37  
621.6   	-54.4   
622     	-61.78  
622.4   	-65.77  
622.8   	-67.65  
623.2   	-68.34  
623.6   	-68.38  
624     	-67.97  
624.4   	-67.38  
624.8   	-66.6   
625.2   	-65.67  
625.6   	-64.74  
626     	-63.85  
626.4   	-62.85  
626.8   	-61.73  
627.2   	-60.23  
627.6   	-56.59  
628     	-47.05  
628.4   	-8.38   
628.8   	41.25   
629.2   	30.25   
629.6   	13.66   
630     	-3.214  
630.4   	-19.08  
630.8   	-35.03  
631.2   	-49.02  
631.6   	-58.67  
632     	-64.04  
632.4   	-66.71  
632.8   	-67.74  
633.2   	-67.85  
633.6   	-67.55  
634     	-66.87  
634.4   	-66.13  
634.8   	-65.29  
635.2   	-64.29  
635.6   	-63.14  
636     	-61.9   
636.4   	-60.55  
636.8   	-58.95  
637.2   	-55.1   
637.6   	-43.98  
638     	23.82   
638.4   	39.17   
638.8   	25.7    
639.2   	8.837   
639.6   	-7.609  
640     	-23.37  
640.4   	-39     
640.8   	-51.76  
641.2   	-59.96  
641.6   	-64.46  
642     	-66.72  
642.4   	-67.6   
642.8   	-67.54  
643.2   	-67.11  
643.6   	-66.45  
644     	-65.6   
644.4   	-64.62  
644.8   	-63.51  
645.2   	-62.42  
645.6   	-61.29  
646     	-60.05  
646.4   	-58.19  
646.8   	-53.88  
647.2   	-46.18  
647.6   	1.387   
648     	40.64   
648.4   	28.61   
648.8   	11.88   
649.2   	-4.803  
649.6   	-20.53  
650     	-36.34  
650.4   	-49.85  
650.8   	-58.93  
651.2   	-63.96  
651.6   	-66.51  
652     	-67.57  
652.4   	-67.77  
652.8   	-67.5   
653.2   	-66.97  
653.6   	-66.31  
654     	-65.47  
654.4   	-64.51  
654.8   	-63.49  
655.2   	-62.38  
655.6   	-60.8   
656     	-56.95  
656.4   	-45.78  
656.8   	13.06   
657.2   	39.86   
657.6   	27.46   
658     	10.77   
658.4   	-5.794  
658.8   	-21.56  
659.2   	-37.39  
659.6   	-50.75  
660     	-59.72  
660.4   	-64.69  
660.8   	-67.13  
661.2   	-68.11  
661.6   	-68.23  
662     	-67.88  
662.4   	-67.25  
662.8   	-66.51  
663.2   	-65.65  
663.6   	-64.67  
664     	-63.42  
664.4   	-62.08  
664.8   	-60.46  
665.2   	-57.99  
665.6   	-53.56  
666     	-46.21  
666.4   	5.201   
666.8   	40.54   
667.2   	28.32   
667.6   	11.58   
668     	-5.048  
668.4   	-20.73  
668.8   	-36.56  
669.2   	-50.03  
669.6   	-59.13  
670     	-64.13  
670.4   	-66.67  
670.8   	-67.84  
671.2   	-68.13  
671.6   	-67.85  
672     	-67.22  
672.4   	-66.29  
672.8   	-65.39  
673.2   	-64.42  
673.6   	-63.32  
674     	-62.28  
674.4   	-61.18  
674.8   	-60     
675.2   	-58.66  
675.6   	-55.67  
676     	-45.67  
676.4   	20.04   
676.8   	40.05   
677.2   	26.37   
677.6   	9.283   
678     	-7.395  
678.4   	-23.38  
678.8   	-39.35  
679.2   	-52.39  
679.6   	-60.45  
680     	-64.73  
680.4   	-66.83  
680.8   	-67.72  
681.2   	-67.85  
681.6   	-67.52  
682     	-66.87  
682.4   	-65.97  
682.8   	-65.02  
683.2   	-64.16  
683.6   	-63.31  
684     	-62.37  
684.4   	-61.31  
684.8   	-59.93  
685.2   	-56.75  
685.6   	-48.36  
686     	-26.01  
686.4   	41.33   
686.8   	32.77   
687.2   	16.47   
687.6   	-0.6118 
688     	-16.64  
688.4   	-32.76  
688.8   	-47.45  
689.2   	-58     
689.6   	-63.99  
690     	-67.02  
690.4   	-68.43  
690.8   	-68.78  
691.2   	-68.66  
691.6   	-68.13  
692     	-67.32  
692.4   	-66.26  
692.8   	-65.13  
693.2   	-63.99  
693.6   	-62.7   
694     	-61.17  
694.4   	-57.84  
694.8   	-53.78  
695.2   	-50.49  
695.6   	-39.53  
696     	37.17   
696.4   	36.62   
696.8   	21.3    
697.2   	4.078   
697.6   	-12.26  
698     	-28.39  
698.4   	-43.84  
698.8   	-55.59  
699.2   	-62.48  
699.6   	-65.98  
700     	-67.56  
700.4   	-68.1   
700.8   	-68.09  
701.2   	-67.71  
701.6   	-67.05  
702     	-66.31  
702.4   	-65.46  
702.8   	-64.59  
703.2   	-63.65  
703.6   	-62.16  
704     	-58.89  
704.4   	-54.51  
704.8   	-47.47  
705.2   	-16.01  
705.6   	40.88   
706     	30.93   
706.4   	14.6    
706.8   	-2.208  
707.2   	-17.99  
707.6   	-33.89  
708     	-48.03  
708.4   	-58.01  
708.8   	-63.7   
709.2   	-66.67  
709.6   	-68     
710     	-68.39  
710.4   	-68.2   
710.8   	-67.72  
711.2   	-66.99  
711.6   	-66.13  
712     	-65.22  
712.4   	-64.26  
712.8   	-63.01  
713.2   	-60.86  
713.6   	-56.8   
714     	-52.97  
714.4   	-46.77  
714.8   	-11.68  
715.2   	40.78   
715.6   	30.27   
716     	13.87   
716.4   	-2.888  
716.8   	-18.63  
717.2   	-34.52  
717.6   	-48.46  
718     	-58.27  
718.4   	-63.87  
718.8   	-66.8   
719.2   	-68.18  
719.6   	-68.57  
720     	-68.4   
720.4   	-67.85  
720.8   	-67.02  
721.2   	-66.1   
721.6   	-65.11  
722     	-64.02  
722.4   	-62.88  
722.8   	-61.7   
723.2   	-60.34  
723.6   	-57.66  
724     	-49.64  
724.4   	-22.55  
724.8   	41.21   
725.2   	32.38   
725.6   	16.24   
726     	-0.6494 
726.4   	-16.51  
726.8   	-32.45  
727.2   	-46.92  
727.6   	-57.43  
728     	-63.57  
728.4   	-66.7   
728.8   	-68.19  
729.2   	-68.78  
729.6   	-68.84  
730     	-68.5   
730.4   	-67.95  
730.8   	-67.25  
731.2   	-66.46  
731.6   	-65.54  
732     	-64.46  
732.4   	-63.34  
732.8   	-61.79  
733.2   	-57.95  
733.6   	-52.75  
734     	-44.98  
734.4   	6.787   
734.8   	40.75   
735.2   	28.58   
735.6   	11.86   
736     	-4.913  
736.4   	-20.78  
736.8   	-36.82  
737.2   	-50.64  
737.6   	-59.99  
738     	-65.23  
738.4   	-67.83  
738.8   	-68.92  
739.2   	-69.16  
739.6   	-68.97  
740     	-68.59  
740.4   	-67.86  
740.8   	-66.89  
741.2   	-65.82  
741.6   	-64.67  
742     	-63.59  
742.4   	-61.99  
742.8   	-58.04  
743.2   	-52.75  
743.6   	-43.37  
744     	23.44   
744.4   	39.43   
744.8   	26.3    
745.2   	9.504   
745.6   	-6.975  
746     	-22.69  
746.4   	-38.39  
746.8   	-51.62  
747.2   	-60.41  
747.6   	-65.22  
748     	-67.54  
748.4   	-68.53  
748.8   	-68.72  
749.2   	-68.38  
749.6   	-67.82  
750     	-67.05  
750.4   	-66.17  
750.8   	-65.11  
751.2   	-63.97  
751.6   	-62.6   
752     	-61.37  
752.4   	-59.96  
752.8   	-57.21  
753.2   	-49.33  
753.6   	-21.35  
754     	41.81   
754.4   	31.91   
754.8   	15.37   
755.2   	-1.7    
755.6   	-17.78  
756     	-34.09  
756.4   	-48.76  
756.8   	-58.98  
757.2   	-64.65  
757.6   	-67.43  
758     	-68.6   
758.4   	-68.86  
758.8   	-68.59  
759.2   	-68.12  
759.6   	-67.43  
760     	-66.58  
760.4   	-65.68  
760.8   	-64.67  
761.2   	-63.53  
761.6   	-62.44  
762     	-61.3   
762.4   	-59.66  
762.8   	-56.4   
763.2   	-52.86  
763.6   	-42.9   
764     	33.78   
764.4   	38.49   
764.8   	23.65   
765.2   	6.399   
765.6   	-10.17  
766     	-26.41  
766.4   	-42.43  
766.8   	-55.07  
767.2   	-62.6   
767.6   	-66.42  
768     	-68.18  
768.4   	-68.72  
768.8   	-68.67  
769.2   	-68.19  
769.6   	-67.46  
770     	-66.67  
770.4   	-65.83  
770.8   	-64.86  
771.2   	-63.87  
771.6   	-62.79  
772     	-61.64  
772.4   	-60.49  
772.8   	-59.29  
773.2   	-57.64  
773.6   	-53.93  
774     	-41.2   
774.4   	37.86   
774.8   	37.48   
775.2   	21.78   
775.6   	4.278   
776     	-12.42  
776.4   	-29.03  
776.8   	-45.06  
777.2   	-56.95  
777.6   	-63.56  
778     	-66.79  
778.4   	-68.15  
778.8   	-68.61  
779.2   	-68.55  
779.6   	-68.18  
780     	-67.55  
780.4   	-66.49  
780.8   	-65.44  
781.2   	-64.42  
781.6   	-63.35  
782     	-62.27  
782.4   	-61.19  
782.8   	-59.44  
783.2   	-55.41  
783.6   	-51.88  
784     	-48.08  
784.4   	-26.17  
784.8   	41.65   
785.2   	32.68   
785.6   	16.29   
786     	-0.8487 
786.4   	-16.97  
786.8   	-33.27  
787.2   	-48.09  
787.6   	-58.53  
788     	-64.39  
788.4   	-67.34  
788.8   	-68.57  
789.2   	-68.92  
789.6   	-68.83  
790     	-68.45  
790.4   	-67.88  
790.8   	-67.15  
791.2   	-66.23  
791.6   	-65.15  
792     	-64.11  
792.4   	-62.85  
792.8   	-59.86  
793.2   	-56.04  
793.6   	-53.92  
794     	-52.78  
794.4   	-51.59  
794.8   	-47.67  
795.2   	-8.911  
795.6   	41.45   
796     	29.67   
796.4   	12.82   
796.8   	-4.124  
797.2   	-20.13  
797.6   	-36.43  
798     	-50.49  
798.4   	-59.83  
798.8   	-64.89  
799.2   	-67.44  
799.6   	-68.54  
800     	-68.82  
800.4   	-68.65  
800.8   	-68.19  
801.2   	-67.57  
801.6   	-66.73  
802     	-65.75  
802.4   	-64.66  
802.8   	-63.5   
803.2   	-62.19  
803.6   	-59.59  
804     	-55.33  
804.4   	-52.4   
804.8   	-49.98  
805.2   	-45.12  
805.6   	12.33   
806     	40.65   
806.4   	27.33   
806.8   	10.26   
807.2   	-6.547  
807.6   	-22.59  
808     	-38.89  
808.4   	-52.52  
808.8   	-61.28  
809.2   	-65.96  
809.6   	-68.16  
810     	-68.99  
810.4   	-69.12  
810.8   	-68.9   
811.2   	-68.43  
811.6   	-67.66  
812     	-66.75  
812.4   	-65.72  
812.8   	-64.54  
813.2   	-63.18  
813.6   	-61.2   
814     	-57.71  
814.4   	-55.17  
814.8   	-53.69  
815.2   	-52.29  
815.6   	-47.16  
816     	-3.098  
816.4   	41.28   
816.8   	29.06   
817.2   	12.15   
817.6   	-4.772  
818     	-20.88  
818.4   	-37.29  
818.8   	-51.34  
819.2   	-60.5   
819.6   	-65.41  
820     	-67.71  
820.4   	-68.67  
820.8   	-68.94  
821.2   	-68.79  
821.6   	-68.3   
822     	-67.65  
822.4   	-66.9   
822.8   	-65.94  
823.2   	-64.93  
823.6   	-63.91  
824     	-62.59  
824.4   	-60.2   
824.8   	-57.2   
825.2   	-49.98  
825.6   	-32.37  
826     	40.15   
826.4   	35.07   
826.8   	19.49   
827.2   	2.525   
827.6   	-13.43  
828     	-29.22  
828.4   	-44.27  
828.8   	-55.85  
829.2   	-62.84  
829.6   	-66.43  
830     	-68.04  
830.4   	-68.54  
830.8   	-68.53  
831.2   	-68.04  
831.6   	-67.33  
832     	-66.44  
832.4   	-65.57  
832.8   	-64.52  
833.2   	-63.47  
833.6   	-62.45  
834     	-61.29  
834.4   	-60.07  
834.8   	-57.72  
835.2   	-49.94  
835.6   	-28.29  
836     	41.19   
836.4   	33.61   
836.8   	17.57   
837.2   	0.5499  
837.6   	-15.43  
838     	-31.39  
838.4   	-46.06  
838.8   	-56.87  
839.2   	-63.13  
839.6   	-66.28  
840     	-67.72  
840.4   	-68.18  
840.8   	-68.08  
841.2   	-67.7   
841.6   	-66.91  
842     	-66.05  
842.4   	-65.24  
842.8   	-64.38  
843.2   	-63.41  
843.6   	-62.28  
844     	-61.21  
844.4   	-59.88  
844.8   	-56.72  
845.2   	-49.43  
845.6   	-22.62  
846     	41.28   
846.4   	32.54   
846.8   	16.3    
847.2   	-0.6902 
847.6   	-16.68  
848     	-32.68  
848.4   	-47.14  
848.8   	-57.54  
849.2   	-63.47  
849.6   	-66.52  
850     	-67.93  
850.4   	-68.42  
850.8   	-68.32  
851.2   	-67.86  
851.6   	-67.24  
852     	-66.5   
852.4   	-65.59  
852.8   	-64.65  
853.2   	-63.72  
853.6   	-62.72  
854     	-61.57  
854.4   	-60.39  
854.8   	-58.34  
855.2   	-53.7   
855.6   	-39.35  
856     	37.27   
856.4   	37.32   
856.8   	22.28   
857.2   	5.16    
857.6   	-11.15  
858     	-27.15  
858.4   	-42.69  
858.8   	-54.73  
859.2   	-62.05  
859.6   	-65.94  
860     	-67.78  
860.4   	-68.45  
860.8   	-68.54  
861.2   	-68.29  
861.6   	-67.79  
862     	-67.08  
862.4   	-66.27  
862.8   	-65.4   
863.2   	-64.45  
863.6   	-63.41  
864     	-62.36  
864.4   	-61.28  
864.8   	-59.98  
865.2   	-58.55  
865.6   	-57.01  
866     	-54.09  
866.4   	-46.05  
866.8   	16.33   
867.2   	40.93   
867.6   	27.33   
868     	10.18   
868.4   	-6.673  
868.8   	-22.74  
869.2   	-38.94  
869.6   	-52.26  
870     	-60.73  
870.4   	-65.22  
870.8   	-67.31  
871.2   	-68.06  
871.6   	-68.15  
872     	-67.75  
872.4   	-67.16  
872.8   	-66.39  
873.2   	-65.55  
873.6   	-64.7   
874     	-63.76  
874.4   	-62.71  
874.8   	-61.64  
875.2   	-60.61  
875.6   	-59.5   
876     	-58.35  
876.4   	-57.06  
876.8   	-55.39  
877.2   	-50.54  
877.6   	-16.06  
878     	42.54   
878.4   	30.69   
878.8   	13.71   
879.2   	-3.482  
879.6   	-19.73  
880     	-36.34  
880.4   	-50.64  
880.8   	-59.92  
881.2   	-64.78  
881.6   	-67.01  
882     	-67.91  
882.4   	-68.11  
882.8   	-67.75  
883.2   	-67.12  
883.6   	-66.39  
884     	-65.61  
884.4   	-64.67  
884.8   	-63.61  
885.2   	-62.59  
885.6   	-61.62  
886     	-60.6   
886.4   	-59.49  
886.8   	-58.23  
887.2   	-56.73  
887.6   	-52.93  
888     	-40.19  
888.4   	39.65   
888.8   	36.77   
889.2   	20.75   
889.6   	3.208   
890     	-13.45  
890.4   	-30.16  
890.8   	-46.15  
891.2   	-57.69  
891.6   	-63.93  
892     	-66.98  
892.4   	-68.28  
892.8   	-68.67  
893.2   	-68.54  
893.6   	-68.13  
894     	-67.55  
894.4   	-66.79  
894.8   	-65.85  
895.2   	-64.85  
895.6   	-63.83  
896     	-62.77  
896.4   	-61.61  
896.8   	-60.26  
897.2   	-58     
897.6   	-52.66  
898     	-39.18  
898.4   	38.4    
898.8   	37.01   
899.2   	21.39   
899.6   	4.036   
900     	-12.48  
900.4   	-28.9   
900.8   	-44.82  
901.2   	-56.8   
901.6   	-63.67  
902     	-67.16  
902.4   	-68.71  
902.8   	-69.1   
903.2   	-68.97  
903.6   	-68.51  
904     	-67.84  
904.4   	-67.07  
904.8   	-66.04  
905.2   	-64.96  
905.6   	-63.81  
906     	-62.55  
906.4   	-61.19  
906.8   	-59.22  
907.2   	-54.77  
907.6   	-47.21  
908     	-0.5408 
908.4   	41.29   
908.8   	29.12   
909.2   	12.26   
909.6   	-4.67   
910     	-20.72  
910.4   	-36.99  
910.8   	-50.96  
911.2   	-60.14  
911.6   	-65.06  
912     	-67.5   
912.4   	-68.45  
912.8   	-68.7   
913.2   	-68.4   
913.6   	-67.85  
914     	-67.07  
914.4   	-66.27  
914.8   	-65.46  
915.2   	-64.56  
915.6   	-63.66  
916     	-62.66  
916.4   	-61.57  
916.8   	-60.49  
917.2   	-58.95  
917.6   	-54.79  
918     	-45.74  
918.4   	9.076   
918.8   	41.22   
919.2   	28.35   
919.6   	11.33   
920     	-5.643  
920.4   	-21.82  
920.8   	-38.19  
921.2   	-52.06  
921.6   	-61.04  
922     	-65.88  
922.4   	-68.15  
922.8   	-69.09  
923.2   	-69.2   
923.6   	-68.86  
924     	-68.11  
924.4   	-67.3   
924.8   	-66.36  
925.2   	-65.27  
925.6   	-64.16  
926     	-63.04  
926.4   	-61.93  
926.8   	-60.74  
927.2   	-59.24  
927.6   	-55.63  
928     	-49.88  
928.4   	-34.77  
928.8   	40.25   
929.2   	35.57   
929.6   	19.83   
930     	2.634   
930.4   	-13.63  
930.8   	-29.79  
931.2   	-45.14  
931.6   	-56.62  
932     	-63.31  
932.4   	-66.75  
932.8   	-68.32  
933.2   	-68.84  
933.6   	-68.67  
934     	-68.19  
934.4   	-67.38  
934.8   	-66.4   
935.2   	-65.43  
935.6   	-64.36  
936     	-63.31  
936.4   	-62.11  
936.8   	-60.89  
937.2   	-59.06  
937.6   	-54.29  
938     	-45.85  
938.4   	0.06443 
938.8   	40.93   
939.2   	29.25   
939.6   	12.57   
940     	-4.221  
940.4   	-20.05  
940.8   	-35.95  
941.2   	-49.79  
941.6   	-59.26  
942     	-64.58  
942.4   	-67.26  
942.8   	-68.31  
943.2   	-68.39  
943.6   	-68.11  
944     	-67.52  
944.4   	-66.71  
944.8   	-65.79  
945.2   	-64.79  
945.6   	-63.79  
946     	-62.63  
946.4   	-61.37  
946.8   	-59.82  
947.2   	-55.15  
947.6   	-45.48  
948     	13.48   
948.4   	40.18   
948.8   	27.65   
949.2   	10.87   
949.6   	-5.777  
950     	-21.57  
950.4   	-37.45  
950.8   	-50.83  
951.2   	-59.7   
951.6   	-64.54  
952     	-66.98  
952.4   	-68.03  
952.8   	-68.23  
953.2   	-68     
953.6   	-67.47  
954     	-66.73  
954.4   	-65.9   
954.8   	-65.07  
955.2   	-64.11  
955.6   	-63.17  
956     	-62.2   
956.4   	-61.18  
956.8   	-60.08  
957.2   	-58.72  
957.6   	-54.98  
958     	-46.71  
958.4   	-0.8977 
958.8   	41.37   
959.2   	29.58   
959.6   	12.82   
960     	-4.076  
960.4   	-20.04  
960.8   	-36.2   
961.2   	-50.25  
961.6   	-59.73  
962     	-64.9   
962.4   	-67.47  
962.8   	-68.68  
963.2   	-69.05  
963.6   	-68.75  
964     	-68.2   
964.4   	-67.39  
964.8   	-66.41  
965.2   	-65.33  
965.6   	-64.26  
966     	-63.25  
966.4   	-62.25  
966.8   	-61.22  
967.2   	-59.88  
967.6   	-56.89  
968     	-51.07  
968.4   	-34.46  
968.8   	40.07   
969.2   	35.62   
969.6   	19.97   
970     	2.802   
970.4   	-13.46  
970.8   	-29.63  
971.2   	-44.94  
971.6   	-56.44  
972     	-63.24  
972.4   	-66.72  
972.8   	-68.36  
973.2   	-68.85  
973.6   	-68.8   
974     	-68.32  
974.4   	-67.7   
974.8   	-66.99  
975.2   	-66.15  
975.6   	-65.26  
976     	-64.27  
976.4   	-63.24  
976.8   	-62.14  
977.2   	-60.87  
977.6   	-58.41  
978     	-50.39  
978.4   	-26.85  
978.8   	41.36   
979.2   	33.46   
979.6   	17.36   
980     	0.2783  
980.4   	-15.82  
980.8   	-31.9   
981.2   	-46.56  
981.6   	-57.27  
982     	-63.48  
982.4   	-66.66  
982.8   	-68.05  
983.2   	-68.4   
983.6   	-68.2   
984     	-67.73  
984.4   	-67.02  
984.8   	-66.09  
985.2   	-65.01  
985.6   	-63.78  
986     	-62.53  
986.4   	-61.3   
986.8   	-59.85  
987.2   	-56.61  
987.6   	-51.37  
988     	-43.01  
988.4   	25.62   
988.8   	39.33   
989.2   	25.48   
989.6   	8.465   
990     	-8.064  
990.4   	-23.84  
990.8   	-39.59  
991.2   	-52.47  
991.6   	-60.62  
992     	-64.99  
992.4   	-66.94  
992.8   	-67.6   
993.2   	-67.68  
993.6   	-67.36  
994     	-66.81  
994.4   	-66.08  
994.8   	-65.21  
995.2   	-64.25  
995.6   	-63.2   
996     	-62.04  
996.4   	-60.85  
996.8   	-59.39  
997.2   	-56.41  
997.6   	-50.38  
998     	-32.95  
998.4   	40.21   
998.8   	34.64   
999.2   	18.83   
999.6   	1.786   
