
SWEPT_VAR_1 = 25.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.6   	-78.13  
530     	-79.04  
530.4   	-79.6   
530.8   	-79.95  
531.2   	-80.16  
531.6   	-80.28  
532     	-80.35  
532.4   	-80.38  
532.8   	-80.37  
533.2   	-80.33  
533.6   	-80.24  
534     	-80.04  
534.4   	-79.59  
534.8   	-78.49  
535.2   	-74.44  
535.6   	-58.41  
536     	14.01   
536.4   	42.3    
536.8   	29.75   
537.2   	12.52   
537.6   	-5.295  
538     	-23.24  
538.4   	-42.08  
538.8   	-57.87  
539.2   	-67.63  
539.6   	-73.08  
540     	-76.11  
540.4   	-77.84  
540.8   	-78.86  
541.2   	-79.49  
541.6   	-79.88  
542     	-80.13  
542.4   	-80.27  
542.8   	-80.35  
543.2   	-80.36  
543.6   	-80.34  
544     	-80.29  
544.4   	-80.2   
544.8   	-80.09  
545.2   	-79.98  
545.6   	-79.85  
546     	-79.73  
546.4   	-79.61  
546.8   	-79.48  
547.2   	-79.36  
547.6   	-79.25  
548     	-79.13  
548.4   	-79     
548.8   	-78.87  
549.2   	-78.72  
549.6   	-78.55  
550     	-78.27  
550.4   	-77.72  
550.8   	-76.17  
551.2   	-69.39  
551.6   	-41.54  
552     	41.95   
552.4   	38.01   
552.8   	22.51   
553.2   	4.668   
553.6   	-13.01  
554     	-31.55  
554.4   	-49.73  
554.8   	-62.88  
555.2   	-70.45  
555.6   	-74.63  
556     	-76.98  
556.4   	-78.33  
556.8   	-79.14  
557.2   	-79.64  
557.6   	-79.96  
558     	-80.14  
558.4   	-80.24  
558.8   	-80.27  
559.2   	-80.24  
559.6   	-80.17  
560     	-80.07  
560.4   	-79.94  
560.8   	-79.79  
561.2   	-79.62  
561.6   	-79.43  
562     	-79.23  
562.4   	-78.98  
562.8   	-78.62  
563.2   	-77.98  
563.6   	-76.14  
564     	-68.33  
564.4   	-36.82  
564.8   	42.81   
565.2   	36.78   
565.6   	20.93   
566     	3.062   
566.4   	-14.6   
566.8   	-33.24  
567.2   	-51.13  
567.6   	-63.71  
568     	-70.91  
568.4   	-74.89  
568.8   	-77.13  
569.2   	-78.42  
569.6   	-79.2   
570     	-79.68  
570.4   	-79.98  
570.8   	-80.17  
571.2   	-80.29  
571.6   	-80.35  
572     	-80.38  
572.4   	-80.37  
572.8   	-80.35  
573.2   	-80.29  
573.6   	-80.23  
574     	-80.14  
574.4   	-80.05  
574.8   	-79.95  
575.2   	-79.83  
575.6   	-79.71  
576     	-79.56  
576.4   	-79.39  
576.8   	-79.11  
577.2   	-78.53  
577.6   	-76.83  
578     	-69.76  
578.4   	-41.63  
578.8   	41.85   
579.2   	38      
579.6   	22.53   
580     	4.7     
580.4   	-12.98  
580.8   	-31.52  
581.2   	-49.69  
581.6   	-62.85  
582     	-70.44  
582.4   	-74.64  
582.8   	-77     
583.2   	-78.37  
583.6   	-79.18  
584     	-79.67  
584.4   	-79.97  
584.8   	-80.15  
585.2   	-80.25  
585.6   	-80.3   
586     	-80.31  
586.4   	-80.28  
586.8   	-80.22  
587.2   	-80.13  
587.6   	-79.94  
588     	-79.53  
588.4   	-78.62  
588.8   	-75.49  
589.2   	-62.93  
589.6   	-11.34  
590     	43.17   
590.4   	32.36   
590.8   	15.54   
591.2   	-2.315  
591.6   	-20.08  
592     	-38.91  
592.4   	-55.55  
592.8   	-66.28  
593.2   	-72.32  
593.6   	-75.67  
594     	-77.57  
594.4   	-78.68  
594.8   	-79.34  
595.2   	-79.73  
595.6   	-79.97  
596     	-80.11  
596.4   	-80.17  
596.8   	-80.19  
597.2   	-80.17  
597.6   	-80.12  
598     	-80.04  
598.4   	-79.9   
598.8   	-79.56  
599.2   	-78.78  
599.6   	-76.19  
600     	-65.83  
600.4   	-25.41  
600.8   	43.35   
601.2   	34.39   
601.6   	17.98   
602     	0.0973  
602.4   	-17.62  
602.8   	-36.42  
603.2   	-53.68  
603.6   	-65.21  
604     	-71.74  
604.4   	-75.36  
604.8   	-77.4   
605.2   	-78.59  
605.6   	-79.31  
606     	-79.76  
606.4   	-80.04  
606.8   	-80.22  
607.2   	-80.34  
607.6   	-80.41  
608     	-80.44  
608.4   	-80.43  
608.8   	-80.39  
609.2   	-80.27  
609.6   	-79.95  
610     	-79.17  
610.4   	-76.6   
610.8   	-66.52  
611.2   	-27.91  
611.6   	43.27   
612     	34.82   
612.4   	18.52   
612.8   	0.6407  
613.2   	-17.06  
613.6   	-35.84  
614     	-53.2   
614.4   	-64.92  
614.8   	-71.56  
615.2   	-75.25  
615.6   	-77.32  
616     	-78.53  
616.4   	-79.25  
616.8   	-79.7   
617.2   	-79.96  
617.6   	-80.11  
618     	-80.18  
618.4   	-80.18  
618.8   	-80.13  
619.2   	-80.03  
619.6   	-79.83  
620     	-79.42  
620.4   	-78.61  
620.8   	-75.93  
621.2   	-65.2   
621.6   	-23.14  
622     	43.27   
622.4   	33.94   
622.8   	17.45   
623.2   	-0.426  
623.6   	-18.15  
624     	-36.96  
624.4   	-54.09  
624.8   	-65.45  
625.2   	-71.87  
625.6   	-75.43  
626     	-77.43  
626.4   	-78.6   
626.8   	-79.29  
627.2   	-79.7   
627.6   	-79.94  
628     	-80.07  
628.4   	-80.14  
628.8   	-80.15  
629.2   	-80.12  
629.6   	-80.04  
630     	-79.92  
630.4   	-79.72  
630.8   	-79.35  
631.2   	-78.63  
631.6   	-76.46  
632     	-67.64  
632.4   	-33.37  
632.8   	42.92   
633.2   	35.84   
633.6   	19.8    
634     	1.941   
634.4   	-15.71  
634.8   	-34.39  
635.2   	-52.03  
635.6   	-64.22  
636     	-71.18  
636.4   	-75.04  
636.8   	-77.21  
637.2   	-78.47  
637.6   	-79.23  
638     	-79.69  
638.4   	-79.97  
638.8   	-80.13  
639.2   	-80.22  
639.6   	-80.25  
640     	-80.24  
640.4   	-80.2   
640.8   	-80.13  
641.2   	-80.02  
641.6   	-79.84  
642     	-79.46  
642.4   	-78.65  
642.8   	-75.94  
643.2   	-64.99  
643.6   	-21.61  
644     	43.42   
644.4   	33.82   
644.8   	17.27   
645.2   	-0.6157 
645.6   	-18.35  
646     	-37.17  
646.4   	-54.26  
646.8   	-65.56  
647.2   	-71.94  
647.6   	-75.47  
648     	-77.47  
648.4   	-78.64  
648.8   	-79.35  
649.2   	-79.79  
649.6   	-80.07  
650     	-80.23  
650.4   	-80.32  
650.8   	-80.35  
651.2   	-80.35  
651.6   	-80.32  
652     	-80.26  
652.4   	-80.12  
652.8   	-79.77  
653.2   	-78.92  
653.6   	-76.03  
654     	-64.57  
654.4   	-19.51  
654.8   	43.33   
655.2   	33.46   
655.6   	16.85   
656     	-1.03   
656.4   	-18.77  
656.8   	-37.61  
657.2   	-54.59  
657.6   	-65.75  
658     	-72.04  
658.4   	-75.53  
658.8   	-77.5   
659.2   	-78.65  
659.6   	-79.35  
660     	-79.79  
660.4   	-80.05  
660.8   	-80.2   
661.2   	-80.28  
661.6   	-80.3   
662     	-80.28  
662.4   	-80.22  
662.8   	-80.12  
663.2   	-79.91  
663.6   	-79.42  
664     	-78.17  
664.4   	-73.37  
664.8   	-54.51  
665.2   	28.34   
665.6   	41.23   
666     	27.68   
666.4   	10.24   
666.8   	-7.516  
667.2   	-25.61  
667.6   	-44.31  
668     	-59.37  
668.4   	-68.47  
668.8   	-73.53  
669.2   	-76.36  
669.6   	-77.97  
670     	-78.93  
670.4   	-79.51  
670.8   	-79.87  
671.2   	-80.1   
671.6   	-80.24  
672     	-80.31  
672.4   	-80.35  
672.8   	-80.34  
673.2   	-80.32  
673.6   	-80.27  
674     	-80.2   
674.4   	-80.11  
674.8   	-79.99  
675.2   	-79.72  
675.6   	-79.1   
676     	-77.27  
676.4   	-69.93  
676.8   	-41.54  
677.2   	41.69   
677.6   	37.87   
678     	22.43   
678.4   	4.611   
678.8   	-13.07  
679.2   	-31.62  
679.6   	-49.76  
680     	-62.89  
680.4   	-70.46  
680.8   	-74.65  
681.2   	-77     
681.6   	-78.37  
682     	-79.18  
682.4   	-79.69  
682.8   	-80     
683.2   	-80.2   
683.6   	-80.31  
684     	-80.37  
684.4   	-80.38  
684.8   	-80.36  
685.2   	-80.32  
685.6   	-80.27  
686     	-80.21  
686.4   	-80.14  
686.8   	-80.08  
687.2   	-80     
687.6   	-79.92  
688     	-79.82  
688.4   	-79.71  
688.8   	-79.6   
689.2   	-79.48  
689.6   	-79.35  
690     	-79.21  
690.4   	-79.07  
690.8   	-78.91  
691.2   	-78.77  
691.6   	-78.63  
692     	-78.5   
692.4   	-78.38  
692.8   	-78.27  
693.2   	-78.18  
693.6   	-78.1   
694     	-78.03  
694.4   	-77.97  
694.8   	-77.92  
695.2   	-77.88  
695.6   	-77.83  
696     	-77.79  
696.4   	-77.75  
696.8   	-77.71  
697.2   	-77.66  
697.6   	-77.62  
698     	-77.57  
698.4   	-77.52  
698.8   	-77.48  
699.2   	-77.43  
699.6   	-77.38  
700     	-77.32  
700.4   	-77.25  
700.8   	-77.18  
701.2   	-77.09  
701.6   	-76.98  
702     	-76.79  
702.4   	-76.27  
702.8   	-74.25  
703.2   	-64.81  
703.6   	-23.48  
704     	43.81   
704.4   	34.33   
704.8   	17.77   
705.2   	-0.1573 
705.6   	-17.89  
706     	-36.74  
706.4   	-54     
706.8   	-65.45  
707.2   	-71.9   
707.6   	-75.47  
708     	-77.48  
708.4   	-78.65  
708.8   	-79.36  
709.2   	-79.8   
709.6   	-80.07  
710     	-80.24  
710.4   	-80.34  
710.8   	-80.37  
711.2   	-80.37  
711.6   	-80.33  
712     	-80.26  
712.4   	-80.09  
712.8   	-79.67  
713.2   	-78.67  
713.6   	-75.11  
714     	-60.99  
714.4   	-0.4295 
714.8   	42.83   
715.2   	31.18   
715.6   	14.17   
716     	-3.672  
716.4   	-21.51  
716.8   	-40.36  
717.2   	-56.61  
717.6   	-66.88  
718     	-72.63  
718.4   	-75.81  
718.8   	-77.6   
719.2   	-78.64  
719.6   	-79.26  
720     	-79.63  
720.4   	-79.85  
720.8   	-79.97  
721.2   	-80.02  
721.6   	-80.03  
722     	-80.01  
722.4   	-79.97  
722.8   	-79.9   
723.2   	-79.81  
723.6   	-79.7   
724     	-79.58  
724.4   	-79.46  
724.8   	-79.33  
725.2   	-79.2   
725.6   	-79.06  
726     	-78.91  
726.4   	-78.76  
726.8   	-78.6   
727.2   	-78.43  
727.6   	-78.24  
728     	-78.02  
728.4   	-77.67  
728.8   	-76.95  
729.2   	-74.32  
729.6   	-62.6   
730     	-10.6   
730.4   	43.48   
730.8   	32.49   
731.2   	15.6    
731.6   	-2.275  
732     	-20.04  
732.4   	-38.9   
732.8   	-55.59  
733.2   	-66.33  
733.6   	-72.36  
734     	-75.69  
734.4   	-77.57  
734.8   	-78.67  
735.2   	-79.34  
735.6   	-79.74  
736     	-79.99  
736.4   	-80.13  
736.8   	-80.21  
737.2   	-80.24  
737.6   	-80.24  
738     	-80.21  
738.4   	-80.16  
738.8   	-80.09  
739.2   	-79.97  
739.6   	-79.8   
740     	-79.5   
740.4   	-78.91  
740.8   	-77.29  
741.2   	-70.72  
741.6   	-44.97  
742     	40.25   
742.4   	38.72   
742.8   	23.62   
743.2   	5.859   
743.6   	-11.81  
744     	-30.25  
744.4   	-48.55  
744.8   	-62.13  
745.2   	-70.02  
745.6   	-74.4   
746     	-76.84  
746.4   	-78.25  
746.8   	-79.09  
747.2   	-79.6   
747.6   	-79.92  
748     	-80.12  
748.4   	-80.23  
748.8   	-80.29  
749.2   	-80.29  
749.6   	-80.25  
750     	-80.16  
750.4   	-79.96  
750.8   	-79.52  
751.2   	-78.57  
751.6   	-75.29  
752     	-62.16  
752.4   	-7.452  
752.8   	43      
753.2   	31.87   
753.6   	14.98   
754     	-2.869  
754.4   	-20.67  
754.8   	-39.51  
755.2   	-55.99  
755.6   	-66.54  
756     	-72.47  
756.4   	-75.76  
756.8   	-77.62  
757.2   	-78.72  
757.6   	-79.38  
758     	-79.79  
758.4   	-80.05  
758.8   	-80.2   
759.2   	-80.27  
759.6   	-80.27  
760     	-80.2   
760.4   	-80.04  
760.8   	-79.71  
761.2   	-79.12  
761.6   	-77.66  
762     	-71.96  
762.4   	-49.77  
762.8   	36.14   
763.2   	39.88   
763.6   	25.48   
764     	7.853   
764.4   	-9.845  
764.8   	-28.11  
765.2   	-46.61  
765.6   	-60.87  
766     	-69.29  
766.4   	-73.97  
766.8   	-76.58  
767.2   	-78.07  
767.6   	-78.96  
768     	-79.49  
768.4   	-79.81  
768.8   	-79.99  
769.2   	-80.09  
769.6   	-80.12  
770     	-80.1   
770.4   	-80.05  
770.8   	-79.97  
771.2   	-79.86  
771.6   	-79.73  
772     	-79.59  
772.4   	-79.42  
772.8   	-79.25  
773.2   	-79.05  
773.6   	-78.8   
774     	-78.43  
774.4   	-77.79  
774.8   	-75.9   
775.2   	-67.74  
775.6   	-34.59  
776     	43.08   
776.4   	36.27   
776.8   	20.26   
777.2   	2.391   
777.6   	-15.26  
778     	-33.91  
778.4   	-51.64  
778.8   	-63.99  
779.2   	-71.03  
779.6   	-74.92  
780     	-77.1   
780.4   	-78.35  
780.8   	-79.09  
781.2   	-79.53  
781.6   	-79.79  
782     	-79.94  
782.4   	-80     
782.8   	-80.02  
783.2   	-79.99  
783.6   	-79.94  
784     	-79.86  
784.4   	-79.77  
784.8   	-79.66  
785.2   	-79.54  
785.6   	-79.41  
786     	-79.27  
786.4   	-79.14  
786.8   	-79     
787.2   	-78.87  
787.6   	-78.74  
788     	-78.62  
788.4   	-78.49  
788.8   	-78.36  
789.2   	-78.23  
789.6   	-78.1   
790     	-77.97  
790.4   	-77.84  
790.8   	-77.71  
791.2   	-77.58  
791.6   	-77.44  
792     	-77.28  
792.4   	-77.1   
792.8   	-76.86  
793.2   	-76.46  
793.6   	-75.44  
794     	-70.81  
794.4   	-50     
794.8   	36.65   
795.2   	40.35   
795.6   	25.83   
796     	8.149   
796.4   	-9.588  
796.8   	-27.87  
797.2   	-46.49  
797.6   	-60.9   
798     	-69.37  
798.4   	-74.06  
798.8   	-76.68  
799.2   	-78.17  
799.6   	-79.06  
800     	-79.61  
800.4   	-79.95  
800.8   	-80.16  
801.2   	-80.29  
801.6   	-80.36  
802     	-80.39  
802.4   	-80.39  
802.8   	-80.37  
803.2   	-80.31  
803.6   	-80.24  
804     	-80.13  
804.4   	-79.99  
804.8   	-79.77  
805.2   	-79.34  
805.6   	-78.43  
806     	-75.28  
806.4   	-62.41  
806.8   	-8.052  
807.2   	43.23   
807.6   	32.11   
808     	15.21   
808.4   	-2.65   
808.8   	-20.45  
809.2   	-39.31  
809.6   	-55.87  
810     	-66.49  
810.4   	-72.46  
810.8   	-75.78  
811.2   	-77.66  
811.6   	-78.77  
812     	-79.45  
812.4   	-79.87  
812.8   	-80.13  
813.2   	-80.29  
813.6   	-80.38  
814     	-80.42  
814.4   	-80.42  
814.8   	-80.39  
815.2   	-80.34  
815.6   	-80.26  
816     	-80.16  
816.4   	-80.04  
816.8   	-79.9   
817.2   	-79.75  
817.6   	-79.61  
818     	-79.49  
818.4   	-79.38  
818.8   	-79.28  
819.2   	-79.2   
819.6   	-79.12  
820     	-79.05  
820.4   	-78.99  
820.8   	-78.93  
821.2   	-78.87  
821.6   	-78.8   
822     	-78.72  
822.4   	-78.64  
822.8   	-78.53  
823.2   	-78.41  
823.6   	-78.23  
824     	-77.87  
824.4   	-76.89  
824.8   	-72.82  
825.2   	-55.3   
825.6   	26.89   
826     	41.78   
826.4   	28.27   
826.8   	10.82   
827.2   	-6.964  
827.6   	-25.02  
828     	-43.79  
828.4   	-59.07  
828.8   	-68.32  
829.2   	-73.46  
829.6   	-76.32  
830     	-77.95  
830.4   	-78.91  
830.8   	-79.49  
831.2   	-79.85  
831.6   	-80.07  
832     	-80.2   
832.4   	-80.26  
832.8   	-80.29  
833.2   	-80.27  
833.6   	-80.22  
834     	-80.1   
834.4   	-79.84  
834.8   	-79.31  
835.2   	-78.09  
835.6   	-73.43  
836     	-54.96  
836.4   	27.18   
836.8   	41.37   
837.2   	27.91   
837.6   	10.48   
838     	-7.275  
838.4   	-25.35  
838.8   	-44.07  
839.2   	-59.23  
839.6   	-68.4   
840     	-73.52  
840.4   	-76.37  
840.8   	-78.01  
841.2   	-78.98  
841.6   	-79.57  
842     	-79.94  
842.4   	-80.16  
842.8   	-80.29  
843.2   	-80.35  
843.6   	-80.36  
844     	-80.33  
844.4   	-80.25  
844.8   	-80.05  
845.2   	-79.6   
845.6   	-78.59  
846     	-75.01  
846.4   	-60.81  
846.8   	0.2738  
847.2   	42.76   
847.6   	31.07   
848     	14.05   
848.4   	-3.793  
848.8   	-21.65  
849.2   	-40.5   
849.6   	-56.73  
850     	-66.97  
850.4   	-72.7   
850.8   	-75.89  
851.2   	-77.7   
851.6   	-78.76  
852     	-79.41  
852.4   	-79.8   
852.8   	-80.04  
853.2   	-80.17  
853.6   	-80.23  
854     	-80.24  
854.4   	-80.22  
854.8   	-80.16  
855.2   	-80.09  
855.6   	-80.01  
856     	-79.93  
856.4   	-79.84  
856.8   	-79.76  
857.2   	-79.67  
857.6   	-79.59  
858     	-79.5   
858.4   	-79.4   
858.8   	-79.3   
859.2   	-79.18  
859.6   	-79.05  
860     	-78.89  
860.4   	-78.72  
860.8   	-78.5   
861.2   	-78.11  
861.6   	-77.2   
862     	-73.62  
862.4   	-58.19  
862.8   	15.56   
863.2   	42.56   
863.6   	29.83   
864     	12.55   
864.4   	-5.288  
864.8   	-23.24  
865.2   	-42.1   
865.6   	-57.92  
866     	-67.68  
866.4   	-73.11  
866.8   	-76.13  
867.2   	-77.85  
867.6   	-78.86  
868     	-79.47  
868.4   	-79.85  
868.8   	-80.08  
869.2   	-80.21  
869.6   	-80.28  
870     	-80.3   
870.4   	-80.27  
870.8   	-80.22  
871.2   	-80.14  
871.6   	-80.02  
872     	-79.88  
872.4   	-79.69  
872.8   	-79.42  
873.2   	-78.94  
873.6   	-77.94  
874     	-74.23  
874.4   	-58.92  
874.8   	11.66   
875.2   	42.57   
875.6   	30.12   
876     	12.92   
876.4   	-4.919  
876.8   	-22.85  
877.2   	-41.71  
877.6   	-57.63  
878     	-67.51  
878.4   	-73.02  
878.8   	-76.08  
879.2   	-77.82  
879.6   	-78.84  
880     	-79.46  
880.4   	-79.83  
880.8   	-80.07  
881.2   	-80.2   
881.6   	-80.27  
882     	-80.29  
882.4   	-80.26  
882.8   	-80.2   
883.2   	-80.09  
883.6   	-79.91  
884     	-79.58  
884.4   	-78.93  
884.8   	-77.03  
885.2   	-69.36  
885.6   	-39.81  
886     	42.02   
886.4   	37.36   
886.8   	21.78   
887.2   	3.954   
887.6   	-13.71  
888     	-32.29  
888.4   	-50.31  
888.8   	-63.2   
889.2   	-70.61  
889.6   	-74.72  
890     	-77.02  
890.4   	-78.36  
890.8   	-79.16  
891.2   	-79.65  
891.6   	-79.97  
892     	-80.16  
892.4   	-80.28  
892.8   	-80.35  
893.2   	-80.37  
893.6   	-80.36  
894     	-80.31  
894.4   	-80.2   
894.8   	-79.89  
895.2   	-79.2   
895.6   	-77.08  
896     	-68.7   
896.4   	-36.88  
896.8   	42.52   
897.2   	36.63   
897.6   	20.83   
898     	2.988   
898.4   	-14.67  
898.8   	-33.31  
899.2   	-51.15  
899.6   	-63.7   
900     	-70.89  
900.4   	-74.87  
900.8   	-77.1   
901.2   	-78.38  
901.6   	-79.13  
902     	-79.59  
902.4   	-79.87  
902.8   	-80.04  
903.2   	-80.12  
903.6   	-80.15  
904     	-80.12  
904.4   	-80.04  
904.8   	-79.92  
905.2   	-79.76  
905.6   	-79.58  
906     	-79.35  
906.4   	-79.07  
906.8   	-78.63  
907.2   	-77.84  
907.6   	-75.2   
908     	-64.04  
908.4   	-17.71  
908.8   	43.47   
909.2   	33.3    
909.6   	16.62   
910     	-1.272  
910.4   	-19.02  
910.8   	-37.87  
911.2   	-54.81  
911.6   	-65.88  
912     	-72.11  
912.4   	-75.57  
912.8   	-77.52  
913.2   	-78.66  
913.6   	-79.35  
914     	-79.77  
914.4   	-80.02  
914.8   	-80.16  
915.2   	-80.23  
915.6   	-80.24  
916     	-80.22  
916.4   	-80.16  
916.8   	-80.07  
917.2   	-79.89  
917.6   	-79.51  
918     	-78.69  
918.4   	-75.99  
918.8   	-65.16  
919.2   	-22.53  
919.6   	43.36   
920     	33.92   
920.4   	17.4    
920.8   	-0.4801 
921.2   	-18.21  
921.6   	-37.03  
922     	-54.15  
922.4   	-65.48  
922.8   	-71.88  
923.2   	-75.41  
923.6   	-77.4   
924     	-78.55  
924.4   	-79.23  
924.8   	-79.65  
925.2   	-79.89  
925.6   	-80.04  
926     	-80.11  
926.4   	-80.13  
926.8   	-80.11  
927.2   	-80.06  
927.6   	-79.98  
928     	-79.88  
928.4   	-79.77  
928.8   	-79.63  
929.2   	-79.48  
929.6   	-79.28  
930     	-78.97  
930.4   	-78.4   
930.8   	-76.86  
931.2   	-70.47  
931.6   	-44.82  
932     	40.44   
932.4   	38.73   
932.8   	23.59   
933.2   	5.823   
933.6   	-11.85  
934     	-30.29  
934.4   	-48.59  
934.8   	-62.16  
935.2   	-70.04  
935.6   	-74.4   
936     	-76.83  
936.4   	-78.22  
936.8   	-79.05  
937.2   	-79.54  
937.6   	-79.84  
938     	-80.01  
938.4   	-80.11  
938.8   	-80.14  
939.2   	-80.14  
939.6   	-80.11  
940     	-80.04  
940.4   	-79.96  
940.8   	-79.83  
941.2   	-79.58  
941.6   	-79.04  
942     	-77.64  
942.4   	-72.07  
942.8   	-50.09  
943.2   	36.14   
943.6   	40.11   
944     	25.71   
944.4   	8.079   
944.8   	-9.642  
945.2   	-27.91  
945.6   	-46.48  
946     	-60.83  
946.4   	-69.31  
946.8   	-74.01  
947.2   	-76.64  
947.6   	-78.16  
948     	-79.06  
948.4   	-79.62  
948.8   	-79.97  
949.2   	-80.2   
949.6   	-80.34  
950     	-80.42  
950.4   	-80.46  
950.8   	-80.46  
951.2   	-80.43  
951.6   	-80.29  
952     	-79.89  
952.4   	-78.91  
952.8   	-75.5   
953.2   	-62.13  
953.6   	-6.959  
954     	42.97   
954.4   	31.82   
954.8   	14.92   
955.2   	-2.929  
955.6   	-20.74  
956     	-39.59  
956.4   	-56.06  
956.8   	-66.59  
957.2   	-72.51  
957.6   	-75.81  
958     	-77.68  
958.4   	-78.79  
958.8   	-79.47  
959.2   	-79.9   
959.6   	-80.17  
960     	-80.35  
960.4   	-80.46  
960.8   	-80.51  
961.2   	-80.52  
961.6   	-80.46  
962     	-80.24  
962.4   	-79.69  
962.8   	-78.22  
963.2   	-72.6   
963.6   	-51.15  
964     	34.51   
964.4   	40.27   
964.8   	26.1    
965.2   	8.52    
965.6   	-9.204  
966     	-27.44  
966.4   	-46.02  
966.8   	-60.52  
967.2   	-69.13  
967.6   	-73.91  
968     	-76.58  
968.4   	-78.11  
968.8   	-79.02  
969.2   	-79.58  
969.6   	-79.93  
970     	-80.14  
970.4   	-80.27  
970.8   	-80.34  
971.2   	-80.36  
971.6   	-80.33  
972     	-80.25  
972.4   	-80     
972.8   	-79.41  
973.2   	-77.8   
973.6   	-71.53  
974     	-47.55  
974.4   	38.2    
974.8   	39.25   
975.2   	24.51   
975.6   	6.827   
976     	-10.84  
976.4   	-29.18  
976.8   	-47.56  
977.2   	-61.48  
977.6   	-69.65  
978     	-74.18  
978.4   	-76.72  
978.8   	-78.18  
979.2   	-79.05  
979.6   	-79.58  
980     	-79.91  
980.4   	-80.12  
980.8   	-80.24  
981.2   	-80.3   
981.6   	-80.32  
982     	-80.31  
982.4   	-80.26  
982.8   	-80.17  
983.2   	-80     
983.6   	-79.66  
984     	-78.92  
984.4   	-76.65  
984.8   	-67.56  
985.2   	-32.52  
985.6   	43.04   
986     	35.7    
986.4   	19.62   
986.8   	1.754   
987.2   	-15.91  
987.6   	-34.62  
988     	-52.23  
988.4   	-64.36  
988.8   	-71.28  
989.2   	-75.12  
989.6   	-77.28  
990     	-78.55  
990.4   	-79.31  
990.8   	-79.79  
991.2   	-80.1   
991.6   	-80.29  
992     	-80.42  
992.4   	-80.49  
992.8   	-80.53  
993.2   	-80.53  
993.6   	-80.46  
994     	-80.18  
994.4   	-79.51  
994.8   	-77.5   
995.2   	-69.72  
995.6   	-40.5   
996     	41.72   
996.4   	37.46   
996.8   	21.96   
997.2   	4.143   
997.6   	-13.54  
998     	-32.12  
998.4   	-50.18  
998.8   	-63.14  
999.2   	-70.62  
999.6   	-74.77  
