
SWEPT_VAR_1 = 65.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
527.2   	-68.19  
527.6   	-73.44  
528     	-76.37  
528.4   	-78.06  
528.8   	-79.08  
529.2   	-79.72  
529.6   	-80.14  
530     	-80.42  
530.4   	-80.62  
530.8   	-80.77  
531.2   	-80.88  
531.6   	-80.95  
532     	-81.01  
532.4   	-81.05  
532.8   	-81.09  
533.2   	-81.12  
533.6   	-81.14  
534     	-81.16  
534.4   	-81.18  
534.8   	-81.2   
535.2   	-81.22  
535.6   	-81.24  
536     	-81.25  
536.4   	-81.25  
536.8   	-81.25  
537.2   	-81.25  
537.6   	-81.24  
538     	-81.22  
538.4   	-81.2   
538.8   	-81.19  
539.2   	-81.17  
539.6   	-81.16  
540     	-81.15  
540.4   	-81.15  
540.8   	-81.15  
541.2   	-81.15  
541.6   	-81.15  
542     	-81.15  
542.4   	-81.16  
542.8   	-81.15  
543.2   	-81.14  
543.6   	-81.12  
544     	-81.1   
544.4   	-81.06  
544.8   	-81.02  
545.2   	-80.98  
545.6   	-80.94  
546     	-80.9   
546.4   	-80.87  
546.8   	-80.83  
547.2   	-80.8   
547.6   	-80.77  
548     	-80.74  
548.4   	-80.71  
548.8   	-80.67  
549.2   	-80.63  
549.6   	-80.6   
550     	-80.56  
550.4   	-80.53  
550.8   	-80.5   
551.2   	-80.47  
551.6   	-80.45  
552     	-80.42  
552.4   	-80.38  
552.8   	-80.34  
553.2   	-80.31  
553.6   	-80.27  
554     	-80.24  
554.4   	-80.21  
554.8   	-80.17  
555.2   	-80.13  
555.6   	-80.09  
556     	-80.05  
556.4   	-80.02  
556.8   	-80     
557.2   	-79.97  
557.6   	-79.94  
558     	-79.92  
558.4   	-79.9   
558.8   	-79.88  
559.2   	-79.87  
559.6   	-79.86  
560     	-79.86  
560.4   	-79.85  
560.8   	-79.85  
561.2   	-79.84  
561.6   	-79.84  
562     	-79.84  
562.4   	-79.85  
562.8   	-79.85  
563.2   	-79.86  
563.6   	-79.87  
564     	-79.88  
564.4   	-79.9   
564.8   	-79.93  
565.2   	-79.96  
565.6   	-79.99  
566     	-80.02  
566.4   	-80.05  
566.8   	-80.09  
567.2   	-80.12  
567.6   	-80.14  
568     	-80.16  
568.4   	-80.17  
568.8   	-80.18  
569.2   	-80.18  
569.6   	-80.18  
570     	-80.18  
570.4   	-80.18  
570.8   	-80.19  
571.2   	-80.19  
571.6   	-80.2   
572     	-80.2   
572.4   	-80.21  
572.8   	-80.21  
573.2   	-80.23  
573.6   	-80.24  
574     	-80.26  
574.4   	-80.29  
574.8   	-80.31  
575.2   	-80.34  
575.6   	-80.37  
576     	-80.39  
576.4   	-80.41  
576.8   	-80.42  
577.2   	-80.43  
577.6   	-80.44  
578     	-80.45  
578.4   	-80.46  
578.8   	-80.47  
579.2   	-80.49  
579.6   	-80.5   
580     	-80.51  
580.4   	-80.52  
580.8   	-80.53  
581.2   	-80.53  
581.6   	-80.54  
582     	-80.55  
582.4   	-80.55  
582.8   	-80.55  
583.2   	-80.54  
583.6   	-80.52  
584     	-80.49  
584.4   	-80.46  
584.8   	-80.43  
585.2   	-80.39  
585.6   	-80.35  
586     	-80.3   
586.4   	-80.26  
586.8   	-80.22  
587.2   	-80.18  
587.6   	-80.13  
588     	-80.09  
588.4   	-80.05  
588.8   	-80     
589.2   	-79.96  
589.6   	-79.91  
590     	-79.87  
590.4   	-79.83  
590.8   	-79.79  
591.2   	-79.74  
591.6   	-79.69  
592     	-79.64  
592.4   	-79.59  
592.8   	-79.53  
593.2   	-79.47  
593.6   	-79.33  
594     	-78.84  
594.4   	-77.29  
594.8   	-70.9   
595.2   	-45.52  
595.6   	40.25   
596     	39.03   
596.4   	23.94   
596.8   	6.169   
597.2   	-11.52  
597.6   	-29.96  
598     	-48.33  
598.4   	-62.03  
598.8   	-70.01  
599.2   	-74.44  
599.6   	-76.92  
600     	-78.36  
600.4   	-79.24  
600.8   	-79.78  
601.2   	-80.14  
601.6   	-80.38  
602     	-80.55  
602.4   	-80.66  
602.8   	-80.73  
603.2   	-80.77  
603.6   	-80.79  
604     	-80.78  
604.4   	-80.77  
604.8   	-80.74  
605.2   	-80.71  
605.6   	-80.66  
606     	-80.58  
606.4   	-80.35  
606.8   	-79.7   
607.2   	-77.76  
607.6   	-70.15  
608     	-41.31  
608.4   	41.84   
608.8   	37.88   
609.2   	22.41   
609.6   	4.583   
610     	-13.11  
610.4   	-31.69  
610.8   	-49.85  
611.2   	-62.97  
611.6   	-70.54  
612     	-74.75  
612.4   	-77.11  
612.8   	-78.5   
613.2   	-79.34  
613.6   	-79.88  
614     	-80.24  
614.4   	-80.48  
614.8   	-80.65  
615.2   	-80.76  
615.6   	-80.85  
616     	-80.91  
616.4   	-80.95  
616.8   	-80.98  
617.2   	-81.01  
617.6   	-81.02  
618     	-81.03  
618.4   	-81.04  
618.8   	-81.03  
619.2   	-81.02  
619.6   	-80.89  
620     	-80.46  
620.4   	-79.32  
620.8   	-75.25  
621.2   	-59.53  
621.6   	10.01   
622     	42.72   
622.4   	30.4    
622.8   	13.22   
623.2   	-4.628  
623.6   	-22.57  
624     	-41.46  
624.4   	-57.48  
624.8   	-67.46  
625.2   	-73.05  
625.6   	-76.18  
626     	-77.98  
626.4   	-79.06  
626.8   	-79.74  
627.2   	-80.18  
627.6   	-80.48  
628     	-80.68  
628.4   	-80.83  
628.8   	-80.93  
629.2   	-81     
629.6   	-81.05  
630     	-81.09  
630.4   	-81.11  
630.8   	-81.13  
631.2   	-81.14  
631.6   	-81.15  
632     	-81.15  
632.4   	-81.14  
632.8   	-81.11  
633.2   	-80.95  
633.6   	-80.43  
634     	-79.01  
634.4   	-73.77  
634.8   	-53.77  
635.2   	31.04   
635.6   	41.23   
636     	27.45   
636.4   	9.944   
636.8   	-7.828  
637.2   	-25.98  
637.6   	-44.71  
638     	-59.69  
638.4   	-68.7   
638.8   	-73.72  
639.2   	-76.54  
639.6   	-78.16  
640     	-79.15  
640.4   	-79.77  
640.8   	-80.17  
641.2   	-80.44  
641.6   	-80.62  
642     	-80.75  
642.4   	-80.83  
642.8   	-80.89  
643.2   	-80.92  
643.6   	-80.94  
644     	-80.95  
644.4   	-80.95  
644.8   	-80.94  
645.2   	-80.92  
645.6   	-80.91  
646     	-80.89  
646.4   	-80.87  
646.8   	-80.85  
647.2   	-80.83  
647.6   	-80.81  
648     	-80.78  
648.4   	-80.75  
648.8   	-80.72  
649.2   	-80.69  
649.6   	-80.65  
650     	-80.6   
650.4   	-80.55  
650.8   	-80.5   
651.2   	-80.46  
651.6   	-80.42  
652     	-80.39  
652.4   	-80.36  
652.8   	-80.33  
653.2   	-80.31  
653.6   	-80.29  
654     	-80.27  
654.4   	-80.25  
654.8   	-80.23  
655.2   	-80.2   
655.6   	-80.17  
656     	-80.13  
656.4   	-80.09  
656.8   	-80.04  
657.2   	-79.99  
657.6   	-79.93  
658     	-79.85  
658.4   	-79.57  
658.8   	-78.75  
659.2   	-75.84  
659.6   	-64.02  
660     	-15.76  
660.4   	43.62   
660.8   	33.21   
661.2   	16.46   
661.6   	-1.437  
662     	-19.2   
662.4   	-38.08  
662.8   	-54.99  
663.2   	-66.02  
663.6   	-72.23  
664     	-75.69  
664.4   	-77.66  
664.8   	-78.83  
665.2   	-79.55  
665.6   	-80.01  
666     	-80.31  
666.4   	-80.51  
666.8   	-80.63  
667.2   	-80.7   
667.6   	-80.74  
668     	-80.75  
668.4   	-80.75  
668.8   	-80.74  
669.2   	-80.71  
669.6   	-80.67  
670     	-80.62  
670.4   	-80.56  
670.8   	-80.42  
671.2   	-80.02  
671.6   	-78.95  
672     	-75.06  
672.4   	-59.75  
672.8   	8.273   
673.2   	42.76   
673.6   	30.54   
674     	13.39   
674.4   	-4.469  
674.8   	-22.39  
675.2   	-41.28  
675.6   	-57.34  
676     	-67.36  
676.4   	-72.97  
676.8   	-76.1   
677.2   	-77.89  
677.6   	-78.96  
678     	-79.63  
678.4   	-80.06  
678.8   	-80.34  
679.2   	-80.53  
679.6   	-80.66  
680     	-80.75  
680.4   	-80.81  
680.8   	-80.84  
681.2   	-80.86  
681.6   	-80.87  
682     	-80.86  
682.4   	-80.85  
682.8   	-80.83  
683.2   	-80.8   
683.6   	-80.78  
684     	-80.75  
684.4   	-80.73  
684.8   	-80.71  
685.2   	-80.69  
685.6   	-80.66  
686     	-80.62  
686.4   	-80.58  
686.8   	-80.54  
687.2   	-80.48  
687.6   	-80.32  
688     	-79.84  
688.4   	-78.47  
688.8   	-73.22  
689.2   	-52.71  
689.6   	33.1    
690     	41.02   
690.4   	27.01   
690.8   	9.45    
691.2   	-8.314  
691.6   	-26.5   
692     	-45.2   
692.4   	-60.02  
692.8   	-68.88  
693.2   	-73.81  
693.6   	-76.58  
694     	-78.17  
694.4   	-79.14  
694.8   	-79.75  
695.2   	-80.15  
695.6   	-80.42  
696     	-80.61  
696.4   	-80.76  
696.8   	-80.86  
697.2   	-80.94  
697.6   	-81.01  
698     	-81.06  
698.4   	-81.1   
698.8   	-81.13  
699.2   	-81.16  
699.6   	-81.18  
700     	-81.19  
700.4   	-81.2   
700.8   	-81.2   
701.2   	-81.2   
701.6   	-81.2   
702     	-81.2   
702.4   	-81.19  
702.8   	-81.18  
703.2   	-81.18  
703.6   	-81.17  
704     	-81.17  
704.4   	-81.16  
704.8   	-81.16  
705.2   	-81.16  
705.6   	-81.16  
706     	-81.16  
706.4   	-81.15  
706.8   	-81.13  
707.2   	-81.06  
707.6   	-80.74  
708     	-79.89  
708.4   	-77.2   
708.8   	-66.82  
709.2   	-27.29  
709.6   	43.63   
710     	35      
710.4   	18.65   
710.8   	0.7477  
711.2   	-16.97  
711.6   	-35.76  
712     	-53.19  
712.4   	-64.96  
712.8   	-71.65  
713.2   	-75.36  
713.6   	-77.48  
714     	-78.73  
714.4   	-79.5   
714.8   	-80     
715.2   	-80.33  
715.6   	-80.56  
716     	-80.72  
716.4   	-80.82  
716.8   	-80.9   
717.2   	-80.95  
717.6   	-80.99  
718     	-81.02  
718.4   	-81.04  
718.8   	-81.05  
719.2   	-81.05  
719.6   	-81.04  
720     	-81.02  
720.4   	-81     
720.8   	-80.98  
721.2   	-80.96  
721.6   	-80.94  
722     	-80.93  
722.4   	-80.92  
722.8   	-80.91  
723.2   	-80.91  
723.6   	-80.91  
724     	-80.91  
724.4   	-80.91  
724.8   	-80.9   
725.2   	-80.89  
725.6   	-80.87  
726     	-80.81  
726.4   	-80.6   
726.8   	-79.99  
727.2   	-78.22  
727.6   	-71.37  
728     	-45.35  
728.4   	40.3    
728.8   	38.97   
729.2   	23.89   
729.6   	6.128   
730     	-11.56  
730.4   	-30     
730.8   	-48.36  
731.2   	-62.04  
731.6   	-70.03  
732     	-74.47  
732.4   	-76.98  
732.8   	-78.44  
733.2   	-79.34  
733.6   	-79.92  
734     	-80.31  
734.4   	-80.58  
734.8   	-80.78  
735.2   	-80.93  
735.6   	-81.05  
736     	-81.14  
736.4   	-81.2   
736.8   	-81.25  
737.2   	-81.29  
737.6   	-81.32  
738     	-81.34  
738.4   	-81.35  
738.8   	-81.36  
739.2   	-81.38  
739.6   	-81.38  
740     	-81.38  
740.4   	-81.38  
740.8   	-81.36  
741.2   	-81.34  
741.6   	-81.31  
742     	-81.28  
742.4   	-81.26  
742.8   	-81.23  
743.2   	-81.2   
743.6   	-81.17  
744     	-81.13  
744.4   	-81.09  
744.8   	-81.04  
745.2   	-81     
745.6   	-80.96  
746     	-80.93  
746.4   	-80.89  
746.8   	-80.87  
747.2   	-80.84  
747.6   	-80.81  
748     	-80.78  
748.4   	-80.75  
748.8   	-80.73  
749.2   	-80.7   
749.6   	-80.67  
750     	-80.64  
750.4   	-80.6   
750.8   	-80.55  
751.2   	-80.45  
751.6   	-80.11  
752     	-79.18  
752.4   	-75.88  
752.8   	-62.83  
753.2   	-8.778  
753.6   	43.42   
754     	32.35   
754.4   	15.45   
754.8   	-2.426  
755.2   	-20.23  
755.6   	-39.11  
756     	-55.75  
756.4   	-66.46  
756.8   	-72.49  
757.2   	-75.85  
757.6   	-77.77  
758     	-78.92  
758.4   	-79.64  
758.8   	-80.1   
759.2   	-80.42  
759.6   	-80.65  
760     	-80.81  
760.4   	-80.93  
760.8   	-81.03  
761.2   	-81.11  
761.6   	-81.17  
762     	-81.22  
762.4   	-81.26  
762.8   	-81.29  
763.2   	-81.32  
763.6   	-81.34  
764     	-81.36  
764.4   	-81.39  
764.8   	-81.41  
765.2   	-81.43  
765.6   	-81.45  
766     	-81.47  
766.4   	-81.48  
766.8   	-81.48  
767.2   	-81.47  
767.6   	-81.47  
768     	-81.45  
768.4   	-81.44  
768.8   	-81.42  
769.2   	-81.41  
769.6   	-81.4   
770     	-81.38  
770.4   	-81.37  
770.8   	-81.37  
771.2   	-81.36  
771.6   	-81.35  
772     	-81.34  
772.4   	-81.32  
772.8   	-81.3   
773.2   	-81.28  
773.6   	-81.26  
774     	-81.21  
774.4   	-81.06  
774.8   	-80.57  
775.2   	-79.25  
775.6   	-74.45  
776     	-56.01  
776.4   	25.47   
776.8   	41.86   
777.2   	28.53   
777.6   	11.12   
778     	-6.659  
778.4   	-24.69  
778.8   	-43.47  
779.2   	-58.84  
779.6   	-68.21  
780     	-73.45  
780.4   	-76.38  
780.8   	-78.07  
781.2   	-79.09  
781.6   	-79.73  
782     	-80.15  
782.4   	-80.43  
782.8   	-80.62  
783.2   	-80.76  
783.6   	-80.86  
784     	-80.93  
784.4   	-80.99  
784.8   	-81.03  
785.2   	-81.05  
785.6   	-81.07  
786     	-81.08  
786.4   	-81.08  
786.8   	-81.07  
787.2   	-81.06  
787.6   	-81.05  
788     	-81.04  
788.4   	-81.03  
788.8   	-81.01  
789.2   	-80.99  
789.6   	-80.96  
790     	-80.94  
790.4   	-80.91  
790.8   	-80.88  
791.2   	-80.84  
791.6   	-80.81  
792     	-80.76  
792.4   	-80.72  
792.8   	-80.66  
793.2   	-80.6   
793.6   	-80.54  
794     	-80.48  
794.4   	-80.42  
794.8   	-80.37  
795.2   	-80.32  
795.6   	-80.28  
796     	-80.25  
796.4   	-80.22  
796.8   	-80.19  
797.2   	-80.17  
797.6   	-80.16  
798     	-80.15  
798.4   	-80.15  
798.8   	-80.15  
799.2   	-80.16  
799.6   	-80.18  
800     	-80.2   
800.4   	-80.22  
800.8   	-80.25  
801.2   	-80.29  
801.6   	-80.33  
802     	-80.37  
802.4   	-80.41  
802.8   	-80.46  
803.2   	-80.51  
803.6   	-80.56  
804     	-80.62  
804.4   	-80.67  
804.8   	-80.72  
805.2   	-80.78  
805.6   	-80.82  
806     	-80.86  
806.4   	-80.89  
806.8   	-80.93  
807.2   	-80.96  
807.6   	-80.98  
808     	-81     
808.4   	-81.02  
808.8   	-81.04  
809.2   	-81.07  
809.6   	-81.09  
810     	-81.11  
810.4   	-81.14  
810.8   	-81.17  
811.2   	-81.21  
811.6   	-81.24  
812     	-81.28  
812.4   	-81.32  
812.8   	-81.36  
813.2   	-81.4   
813.6   	-81.44  
814     	-81.48  
814.4   	-81.51  
814.8   	-81.55  
815.2   	-81.57  
815.6   	-81.6   
816     	-81.63  
816.4   	-81.65  
816.8   	-81.66  
817.2   	-81.67  
817.6   	-81.69  
818     	-81.7   
818.4   	-81.71  
818.8   	-81.72  
819.2   	-81.73  
819.6   	-81.74  
820     	-81.75  
820.4   	-81.75  
820.8   	-81.75  
821.2   	-81.75  
821.6   	-81.75  
822     	-81.75  
822.4   	-81.75  
822.8   	-81.76  
823.2   	-81.76  
823.6   	-81.77  
824     	-81.77  
824.4   	-81.77  
824.8   	-81.76  
825.2   	-81.74  
825.6   	-81.72  
826     	-81.71  
826.4   	-81.69  
826.8   	-81.68  
827.2   	-81.67  
827.6   	-81.67  
828     	-81.66  
828.4   	-81.65  
828.8   	-81.64  
829.2   	-81.64  
829.6   	-81.63  
830     	-81.62  
830.4   	-81.61  
830.8   	-81.6   
831.2   	-81.59  
831.6   	-81.57  
832     	-81.55  
832.4   	-81.53  
832.8   	-81.5   
833.2   	-81.48  
833.6   	-81.45  
834     	-81.42  
834.4   	-81.4   
834.8   	-81.37  
835.2   	-81.35  
835.6   	-81.34  
836     	-81.32  
836.4   	-81.31  
836.8   	-81.3   
837.2   	-81.28  
837.6   	-81.25  
838     	-81.23  
838.4   	-81.2   
838.8   	-81.18  
839.2   	-81.15  
839.6   	-81.12  
840     	-81.08  
840.4   	-80.94  
840.8   	-80.49  
841.2   	-79.29  
841.6   	-74.97  
842     	-58.22  
842.4   	16.98   
842.8   	42.47   
843.2   	29.71   
843.6   	12.43   
844     	-5.397  
844.4   	-23.37  
844.8   	-42.23  
845.2   	-58.01  
845.6   	-67.76  
846     	-73.21  
846.4   	-76.26  
846.8   	-78.02  
847.2   	-79.08  
847.6   	-79.75  
848     	-80.19  
848.4   	-80.49  
848.8   	-80.71  
849.2   	-80.87  
849.6   	-80.98  
850     	-81.06  
850.4   	-81.11  
850.8   	-81.15  
851.2   	-81.18  
851.6   	-81.2   
852     	-81.21  
852.4   	-81.21  
852.8   	-81.21  
853.2   	-81.2   
853.6   	-81.19  
854     	-81.18  
854.4   	-81.16  
854.8   	-81.14  
855.2   	-81.11  
855.6   	-81.02  
856     	-80.68  
856.4   	-79.79  
856.8   	-76.86  
857.2   	-65.56  
857.6   	-21.95  
858     	43.67   
858.4   	34.1    
858.8   	17.56   
859.2   	-0.3493 
859.6   	-18.1   
860     	-36.95  
860.4   	-54.13  
860.8   	-65.52  
861.2   	-71.97  
861.6   	-75.56  
862     	-77.61  
862.4   	-78.83  
862.8   	-79.58  
863.2   	-80.08  
863.6   	-80.41  
864     	-80.65  
864.4   	-80.82  
864.8   	-80.94  
865.2   	-81.03  
865.6   	-81.09  
866     	-81.13  
866.4   	-81.16  
866.8   	-81.18  
867.2   	-81.19  
867.6   	-81.19  
868     	-81.18  
868.4   	-81.17  
868.8   	-81.16  
869.2   	-81.14  
869.6   	-81.11  
870     	-81.08  
870.4   	-81.05  
870.8   	-81.02  
871.2   	-80.99  
871.6   	-80.97  
872     	-80.95  
872.4   	-80.93  
872.8   	-80.92  
873.2   	-80.91  
873.6   	-80.91  
874     	-80.91  
874.4   	-80.92  
874.8   	-80.93  
875.2   	-80.94  
875.6   	-80.96  
876     	-80.98  
876.4   	-81.01  
876.8   	-81.04  
877.2   	-81.07  
877.6   	-81.1   
878     	-81.12  
878.4   	-81.15  
878.8   	-81.17  
879.2   	-81.19  
879.6   	-81.21  
880     	-81.23  
880.4   	-81.26  
880.8   	-81.28  
881.2   	-81.31  
881.6   	-81.34  
882     	-81.38  
882.4   	-81.41  
882.8   	-81.45  
883.2   	-81.49  
883.6   	-81.53  
884     	-81.57  
884.4   	-81.62  
884.8   	-81.66  
885.2   	-81.71  
885.6   	-81.76  
886     	-81.81  
886.4   	-81.85  
886.8   	-81.9   
887.2   	-81.95  
887.6   	-81.99  
888     	-82.04  
888.4   	-82.08  
888.8   	-82.12  
889.2   	-82.17  
889.6   	-82.21  
890     	-82.24  
890.4   	-82.26  
890.8   	-82.27  
891.2   	-82.29  
891.6   	-82.3   
892     	-82.31  
892.4   	-82.32  
892.8   	-82.33  
893.2   	-82.35  
893.6   	-82.37  
894     	-82.39  
894.4   	-82.41  
894.8   	-82.43  
895.2   	-82.45  
895.6   	-82.48  
896     	-82.51  
896.4   	-82.53  
896.8   	-82.56  
897.2   	-82.6   
897.6   	-82.63  
898     	-82.66  
898.4   	-82.7   
898.8   	-82.73  
899.2   	-82.77  
899.6   	-82.8   
900     	-82.83  
900.4   	-82.86  
900.8   	-82.89  
901.2   	-82.91  
901.6   	-82.93  
902     	-82.93  
902.4   	-82.93  
902.8   	-82.91  
903.2   	-82.89  
903.6   	-82.87  
904     	-82.84  
904.4   	-82.81  
904.8   	-82.78  
905.2   	-82.74  
905.6   	-82.71  
906     	-82.67  
906.4   	-82.64  
906.8   	-82.61  
907.2   	-82.57  
907.6   	-82.53  
908     	-82.5   
908.4   	-82.47  
908.8   	-82.44  
909.2   	-82.42  
909.6   	-82.4   
910     	-82.38  
910.4   	-82.37  
910.8   	-82.35  
911.2   	-82.34  
911.6   	-82.33  
912     	-82.33  
912.4   	-82.32  
912.8   	-82.32  
913.2   	-82.32  
913.6   	-82.33  
914     	-82.34  
914.4   	-82.34  
914.8   	-82.34  
915.2   	-82.34  
915.6   	-82.33  
916     	-82.32  
916.4   	-82.31  
916.8   	-82.3   
917.2   	-82.29  
917.6   	-82.26  
918     	-82.23  
918.4   	-82.19  
918.8   	-82.15  
919.2   	-82.1   
919.6   	-82.06  
920     	-82.02  
920.4   	-81.98  
920.8   	-81.94  
921.2   	-81.9   
921.6   	-81.85  
922     	-81.8   
922.4   	-81.75  
922.8   	-81.69  
923.2   	-81.64  
923.6   	-81.57  
924     	-81.51  
924.4   	-81.44  
924.8   	-81.38  
925.2   	-81.31  
925.6   	-81.24  
926     	-81.17  
926.4   	-81.11  
926.8   	-81.04  
927.2   	-80.98  
927.6   	-80.92  
928     	-80.86  
928.4   	-80.81  
928.8   	-80.75  
929.2   	-80.7   
929.6   	-80.65  
930     	-80.6   
930.4   	-80.55  
930.8   	-80.51  
931.2   	-80.46  
931.6   	-80.41  
932     	-80.37  
932.4   	-80.33  
932.8   	-80.29  
933.2   	-80.25  
933.6   	-80.19  
934     	-80.14  
934.4   	-80.08  
934.8   	-80.02  
935.2   	-79.96  
935.6   	-79.9   
936     	-79.84  
936.4   	-79.78  
936.8   	-79.72  
937.2   	-79.67  
937.6   	-79.62  
938     	-79.57  
938.4   	-79.52  
938.8   	-79.48  
939.2   	-79.44  
939.6   	-79.4   
940     	-79.36  
940.4   	-79.32  
940.8   	-79.3   
941.2   	-79.28  
941.6   	-79.26  
942     	-79.24  
942.4   	-79.23  
942.8   	-79.21  
943.2   	-79.21  
943.6   	-79.2   
944     	-79.21  
944.4   	-79.22  
944.8   	-79.24  
945.2   	-79.26  
945.6   	-79.28  
946     	-79.31  
946.4   	-79.34  
946.8   	-79.37  
947.2   	-79.41  
947.6   	-79.45  
948     	-79.5   
948.4   	-79.54  
948.8   	-79.57  
949.2   	-79.6   
949.6   	-79.63  
950     	-79.65  
950.4   	-79.68  
950.8   	-79.7   
951.2   	-79.73  
951.6   	-79.75  
952     	-79.78  
952.4   	-79.8   
952.8   	-79.83  
953.2   	-79.84  
953.6   	-79.84  
954     	-79.84  
954.4   	-79.85  
954.8   	-79.85  
955.2   	-79.86  
955.6   	-79.87  
956     	-79.87  
956.4   	-79.88  
956.8   	-79.88  
957.2   	-79.89  
957.6   	-79.9   
958     	-79.91  
958.4   	-79.92  
958.8   	-79.91  
959.2   	-79.82  
959.6   	-79.41  
960     	-78.16  
960.4   	-73.25  
960.8   	-53.71  
961.2   	31.21   
961.6   	41.31   
962     	27.48   
962.4   	9.958   
962.8   	-7.821  
963.2   	-25.98  
963.6   	-44.73  
964     	-59.73  
964.4   	-68.75  
964.8   	-73.77  
965.2   	-76.58  
965.6   	-78.22  
966     	-79.21  
966.4   	-79.84  
966.8   	-80.26  
967.2   	-80.54  
967.6   	-80.75  
968     	-80.89  
968.4   	-80.99  
968.8   	-81.05  
969.2   	-81.09  
969.6   	-81.12  
970     	-81.13  
970.4   	-81.13  
970.8   	-81.12  
971.2   	-81.01  
971.6   	-80.63  
972     	-79.64  
972.4   	-76.31  
972.8   	-63.52  
973.2   	-12.61  
973.6   	43.33   
974     	32.66   
974.4   	15.86   
974.8   	-2.009  
975.2   	-19.79  
975.6   	-38.65  
976     	-55.39  
976.4   	-66.24  
976.8   	-72.36  
977.2   	-75.76  
977.6   	-77.71  
978     	-78.87  
978.4   	-79.59  
978.8   	-80.06  
979.2   	-80.38  
979.6   	-80.6   
980     	-80.76  
980.4   	-80.88  
980.8   	-80.97  
981.2   	-81.05  
981.6   	-81.11  
982     	-81.16  
982.4   	-81.2   
982.8   	-81.24  
983.2   	-81.27  
983.6   	-81.29  
984     	-81.31  
984.4   	-81.32  
984.8   	-81.32  
985.2   	-81.31  
985.6   	-81.3   
986     	-81.29  
986.4   	-81.27  
986.8   	-81.25  
987.2   	-81.22  
987.6   	-81.18  
988     	-81.12  
988.4   	-81.06  
988.8   	-81     
989.2   	-80.94  
989.6   	-80.88  
990     	-80.82  
990.4   	-80.77  
990.8   	-80.73  
991.2   	-80.7   
991.6   	-80.66  
992     	-80.63  
992.4   	-80.6   
992.8   	-80.57  
993.2   	-80.53  
993.6   	-80.5   
994     	-80.47  
994.4   	-80.45  
994.8   	-80.42  
995.2   	-80.4   
995.6   	-80.38  
996     	-80.37  
996.4   	-80.36  
996.8   	-80.36  
997.2   	-80.36  
997.6   	-80.35  
998     	-80.35  
998.4   	-80.34  
998.8   	-80.33  
999.2   	-80.33  
999.6   	-80.32  
