
SWEPT_VAR_1 = 85.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
76      	-81.03  
76.4    	-81.06  
76.8    	-81.08  
77.2    	-81.11  
77.6    	-81.13  
78      	-81.14  
78.4    	-81.15  
78.8    	-81.15  
79.2    	-81.16  
79.6    	-81.17  
80      	-81.18  
80.4    	-81.19  
80.8    	-81.2   
81.2    	-81.2   
81.6    	-81.2   
82      	-81.2   
82.4    	-81.19  
82.8    	-81.17  
83.2    	-81.15  
83.6    	-81.13  
84      	-81.11  
84.4    	-81.1   
84.8    	-81.08  
85.2    	-81.06  
85.6    	-81.04  
86      	-81.02  
86.4    	-81.01  
86.8    	-81     
87.2    	-81     
87.6    	-81     
88      	-81     
88.4    	-81     
88.8    	-80.99  
89.2    	-80.99  
89.6    	-80.97  
90      	-80.96  
90.4    	-80.93  
90.8    	-80.91  
91.2    	-80.89  
91.6    	-80.86  
92      	-80.83  
92.4    	-80.8   
92.8    	-80.77  
93.2    	-80.74  
93.6    	-80.7   
94      	-80.66  
94.4    	-80.62  
94.8    	-80.58  
95.2    	-80.54  
95.6    	-80.5   
96      	-80.46  
96.4    	-80.41  
96.8    	-80.34  
97.2    	-80.15  
97.6    	-79.6   
98      	-77.97  
98.4    	-71.52  
98.8    	-46.59  
99.2    	39.55   
99.6    	39.3    
100     	24.35   
100.4   	6.606   
100.8   	-11.08  
101.2   	-29.48  
101.6   	-47.9   
102     	-61.76  
102.4   	-69.87  
102.8   	-74.37  
103.2   	-76.91  
103.6   	-78.39  
104     	-79.29  
104.4   	-79.87  
104.8   	-80.25  
105.2   	-80.51  
105.6   	-80.7   
106     	-80.84  
106.4   	-80.94  
106.8   	-81.01  
107.2   	-81.07  
107.6   	-81.11  
108     	-81.15  
108.4   	-81.18  
108.8   	-81.2   
109.2   	-81.22  
109.6   	-81.22  
110     	-81.21  
110.4   	-81.2   
110.8   	-81.19  
111.2   	-81.18  
111.6   	-81.17  
112     	-81.15  
112.4   	-81.14  
112.8   	-81.12  
113.2   	-81.11  
113.6   	-81.09  
114     	-81.08  
114.4   	-81.06  
114.8   	-81.05  
115.2   	-81.01  
115.6   	-80.85  
116     	-80.35  
116.4   	-78.97  
116.8   	-73.86  
117.2   	-54.17  
117.6   	30.35   
118     	41.4    
118.4   	27.67   
118.8   	10.17   
119.2   	-7.602  
119.6   	-25.74  
120     	-44.49  
120.4   	-59.55  
120.8   	-68.63  
121.2   	-73.7   
121.6   	-76.55  
122     	-78.2   
122.4   	-79.2   
122.8   	-79.83  
123.2   	-80.25  
123.6   	-80.54  
124     	-80.74  
124.4   	-80.9   
124.8   	-81.01  
125.2   	-81.1   
125.6   	-81.17  
126     	-81.22  
126.4   	-81.26  
126.8   	-81.29  
127.2   	-81.3   
127.6   	-81.31  
128     	-81.31  
128.4   	-81.3   
128.8   	-81.29  
129.2   	-81.29  
129.6   	-81.28  
130     	-81.27  
130.4   	-81.25  
130.8   	-81.24  
131.2   	-81.23  
131.6   	-81.23  
132     	-81.22  
132.4   	-81.22  
132.8   	-81.22  
133.2   	-81.22  
133.6   	-81.22  
134     	-81.22  
134.4   	-81.21  
134.8   	-81.21  
135.2   	-81.22  
135.6   	-81.21  
136     	-81.21  
136.4   	-81.2   
136.8   	-81.19  
137.2   	-81.17  
137.6   	-81.16  
138     	-81.15  
138.4   	-81.13  
138.8   	-81.12  
139.2   	-81.12  
139.6   	-81.11  
140     	-81.11  
140.4   	-81.11  
140.8   	-81.12  
141.2   	-81.12  
141.6   	-81.13  
142     	-81.14  
142.4   	-81.15  
142.8   	-81.17  
143.2   	-81.19  
143.6   	-81.21  
144     	-81.23  
144.4   	-81.26  
144.8   	-81.29  
145.2   	-81.31  
145.6   	-81.33  
146     	-81.34  
146.4   	-81.34  
146.8   	-81.34  
147.2   	-81.33  
147.6   	-81.33  
148     	-81.33  
148.4   	-81.33  
148.8   	-81.34  
149.2   	-81.35  
149.6   	-81.36  
150     	-81.37  
150.4   	-81.39  
150.8   	-81.41  
151.2   	-81.43  
151.6   	-81.44  
152     	-81.45  
152.4   	-81.46  
152.8   	-81.46  
153.2   	-81.46  
153.6   	-81.47  
154     	-81.47  
154.4   	-81.47  
154.8   	-81.47  
155.2   	-81.46  
155.6   	-81.45  
156     	-81.44  
156.4   	-81.41  
156.8   	-81.39  
157.2   	-81.36  
157.6   	-81.33  
158     	-81.3   
158.4   	-81.25  
158.8   	-81.2   
159.2   	-81.14  
159.6   	-81.08  
160     	-81.01  
160.4   	-80.8   
160.8   	-80.2   
161.2   	-78.54  
161.6   	-72.16  
162     	-47.95  
162.4   	38.57   
162.8   	39.68   
163.2   	24.91   
163.6   	7.205   
164     	-10.5   
164.4   	-28.84  
164.8   	-47.33  
165.2   	-61.39  
165.6   	-69.67  
166     	-74.28  
166.4   	-76.88  
166.8   	-78.39  
167.2   	-79.33  
167.6   	-79.92  
168     	-80.33  
168.4   	-80.62  
168.8   	-80.83  
169.2   	-80.99  
169.6   	-81.12  
170     	-81.22  
170.4   	-81.3   
170.8   	-81.35  
171.2   	-81.4   
171.6   	-81.43  
172     	-81.47  
172.4   	-81.49  
172.8   	-81.52  
173.2   	-81.54  
173.6   	-81.57  
174     	-81.59  
174.4   	-81.62  
174.8   	-81.64  
175.2   	-81.67  
175.6   	-81.69  
176     	-81.71  
176.4   	-81.73  
176.8   	-81.73  
177.2   	-81.74  
177.6   	-81.73  
178     	-81.73  
178.4   	-81.73  
178.8   	-81.73  
179.2   	-81.72  
179.6   	-81.72  
180     	-81.72  
180.4   	-81.72  
180.8   	-81.72  
181.2   	-81.72  
181.6   	-81.72  
182     	-81.71  
182.4   	-81.71  
182.8   	-81.71  
183.2   	-81.71  
183.6   	-81.72  
184     	-81.73  
184.4   	-81.74  
184.8   	-81.75  
185.2   	-81.76  
185.6   	-81.77  
186     	-81.78  
186.4   	-81.78  
186.8   	-81.79  
187.2   	-81.79  
187.6   	-81.79  
188     	-81.79  
188.4   	-81.79  
188.8   	-81.78  
189.2   	-81.78  
189.6   	-81.77  
190     	-81.75  
190.4   	-81.72  
190.8   	-81.7   
191.2   	-81.67  
191.6   	-81.64  
192     	-81.61  
192.4   	-81.58  
192.8   	-81.55  
193.2   	-81.52  
193.6   	-81.49  
194     	-81.47  
194.4   	-81.44  
194.8   	-81.42  
195.2   	-81.4   
195.6   	-81.38  
196     	-81.36  
196.4   	-81.34  
196.8   	-81.32  
197.2   	-81.29  
197.6   	-81.26  
198     	-81.22  
198.4   	-81.19  
198.8   	-81.15  
199.2   	-81.13  
199.6   	-81.1   
200     	-81.09  
200.4   	-81.07  
200.8   	-81.06  
201.2   	-81.05  
201.6   	-81.04  
202     	-81.03  
202.4   	-81.02  
202.8   	-81.01  
203.2   	-80.99  
203.6   	-80.97  
204     	-80.94  
204.4   	-80.9   
204.8   	-80.87  
205.2   	-80.83  
205.6   	-80.78  
206     	-80.74  
206.4   	-80.69  
206.8   	-80.65  
207.2   	-80.59  
207.6   	-80.4   
208     	-79.85  
208.4   	-78.23  
208.8   	-71.92  
209.2   	-47.65  
209.6   	38.79   
210     	39.59   
210.4   	24.78   
210.8   	7.064   
211.2   	-10.63  
211.6   	-28.99  
212     	-47.46  
212.4   	-61.48  
212.8   	-69.71  
213.2   	-74.3   
213.6   	-76.87  
214     	-78.36  
214.4   	-79.26  
214.8   	-79.83  
215.2   	-80.2   
215.6   	-80.45  
216     	-80.62  
216.4   	-80.74  
216.8   	-80.81  
217.2   	-80.86  
217.6   	-80.88  
218     	-80.89  
218.4   	-80.88  
218.8   	-80.88  
219.2   	-80.86  
219.6   	-80.85  
220     	-80.83  
220.4   	-80.81  
220.8   	-80.72  
221.2   	-80.4   
221.6   	-79.56  
222     	-76.75  
222.4   	-65.85  
222.8   	-23.73  
223.2   	43.62   
223.6   	34.34   
224     	17.85   
224.4   	-0.05591
224.8   	-17.8   
225.2   	-36.65  
225.6   	-53.91  
226     	-65.4   
226.4   	-71.91  
226.8   	-75.53  
227.2   	-77.59  
227.6   	-78.81  
228     	-79.57  
228.4   	-80.07  
228.8   	-80.41  
229.2   	-80.65  
229.6   	-80.82  
230     	-80.96  
230.4   	-81.07  
230.8   	-81.15  
231.2   	-81.22  
231.6   	-81.27  
232     	-81.31  
232.4   	-81.34  
232.8   	-81.35  
233.2   	-81.36  
233.6   	-81.37  
234     	-81.37  
234.4   	-81.38  
234.8   	-81.38  
235.2   	-81.38  
235.6   	-81.38  
236     	-81.37  
236.4   	-81.36  
236.8   	-81.35  
237.2   	-81.35  
237.6   	-81.35  
238     	-81.34  
238.4   	-81.33  
238.8   	-81.31  
239.2   	-81.28  
239.6   	-81.24  
240     	-81.15  
240.4   	-80.85  
240.8   	-80.08  
241.2   	-77.72  
241.6   	-68.67  
242     	-34.68  
242.4   	43.12   
242.8   	36.4    
243.2   	20.42   
243.6   	2.548   
244     	-15.12  
244.4   	-33.8   
244.8   	-51.58  
245.2   	-63.99  
245.6   	-71.11  
246     	-75.07  
246.4   	-77.32  
246.8   	-78.64  
247.2   	-79.46  
247.6   	-79.99  
248     	-80.35  
248.4   	-80.59  
248.8   	-80.77  
249.2   	-80.91  
249.6   	-81.01  
250     	-81.09  
250.4   	-81.15  
250.8   	-81.2   
251.2   	-81.23  
251.6   	-81.26  
252     	-81.29  
252.4   	-81.31  
252.8   	-81.33  
253.2   	-81.35  
253.6   	-81.37  
254     	-81.39  
254.4   	-81.4   
254.8   	-81.41  
255.2   	-81.41  
255.6   	-81.39  
256     	-81.37  
256.4   	-81.35  
256.8   	-81.32  
257.2   	-81.29  
257.6   	-81.26  
258     	-81.23  
258.4   	-81.21  
258.8   	-81.18  
259.2   	-81.16  
259.6   	-81.14  
260     	-81.12  
260.4   	-81.1   
260.8   	-81.09  
261.2   	-81.07  
261.6   	-81.04  
262     	-81.01  
262.4   	-80.97  
262.8   	-80.93  
263.2   	-80.88  
263.6   	-80.83  
264     	-80.78  
264.4   	-80.74  
264.8   	-80.7   
265.2   	-80.67  
265.6   	-80.64  
266     	-80.61  
266.4   	-80.59  
266.8   	-80.58  
267.2   	-80.56  
267.6   	-80.55  
268     	-80.54  
268.4   	-80.53  
268.8   	-80.52  
269.2   	-80.48  
269.6   	-80.27  
270     	-79.62  
270.4   	-77.59  
270.8   	-69.56  
271.2   	-38.95  
271.6   	42.56   
272     	37.4    
272.4   	21.71   
272.8   	3.855   
273.2   	-13.84  
273.6   	-32.47  
274     	-50.53  
274.4   	-63.4   
274.8   	-70.8   
275.2   	-74.92  
275.6   	-77.25  
276     	-78.61  
276.4   	-79.45  
276.8   	-79.99  
277.2   	-80.35  
277.6   	-80.61  
278     	-80.79  
278.4   	-80.93  
278.8   	-81.04  
279.2   	-81.12  
279.6   	-81.19  
280     	-81.25  
280.4   	-81.29  
280.8   	-81.33  
281.2   	-81.36  
281.6   	-81.38  
282     	-81.4   
282.4   	-81.41  
282.8   	-81.43  
283.2   	-81.44  
283.6   	-81.45  
284     	-81.44  
284.4   	-81.44  
284.8   	-81.44  
285.2   	-81.43  
285.6   	-81.42  
286     	-81.41  
286.4   	-81.4   
286.8   	-81.39  
287.2   	-81.37  
287.6   	-81.35  
288     	-81.31  
288.4   	-81.28  
288.8   	-81.25  
289.2   	-81.22  
289.6   	-81.2   
290     	-81.18  
290.4   	-81.16  
290.8   	-81.15  
291.2   	-81.14  
291.6   	-81.13  
292     	-81.11  
292.4   	-81.09  
292.8   	-81.07  
293.2   	-81.05  
293.6   	-81.03  
294     	-81.01  
294.4   	-80.99  
294.8   	-80.97  
295.2   	-80.96  
295.6   	-80.95  
296     	-80.94  
296.4   	-80.94  
296.8   	-80.94  
297.2   	-80.94  
297.6   	-80.95  
298     	-80.96  
298.4   	-80.97  
298.8   	-80.99  
299.2   	-81.01  
299.6   	-81.03  
300     	-81.05  
300.4   	-81.08  
300.8   	-81.1   
301.2   	-81.12  
301.6   	-81.13  
302     	-81.12  
302.4   	-81.11  
302.8   	-81.09  
303.2   	-81.06  
303.6   	-81.04  
304     	-81.01  
304.4   	-80.99  
304.8   	-80.97  
305.2   	-80.95  
305.6   	-80.94  
306     	-80.92  
306.4   	-80.91  
306.8   	-80.89  
307.2   	-80.87  
307.6   	-80.86  
308     	-80.84  
308.4   	-80.82  
308.8   	-80.8   
309.2   	-80.77  
309.6   	-80.74  
310     	-80.72  
310.4   	-80.69  
310.8   	-80.68  
311.2   	-80.66  
311.6   	-80.66  
312     	-80.66  
312.4   	-80.66  
312.8   	-80.67  
313.2   	-80.68  
313.6   	-80.7   
314     	-80.72  
314.4   	-80.75  
314.8   	-80.78  
315.2   	-80.81  
315.6   	-80.83  
316     	-80.85  
316.4   	-80.86  
316.8   	-80.88  
317.2   	-80.89  
317.6   	-80.91  
318     	-80.93  
318.4   	-80.95  
318.8   	-80.98  
319.2   	-81     
319.6   	-81.03  
320     	-81.06  
320.4   	-81.08  
320.8   	-81.11  
321.2   	-81.14  
321.6   	-81.17  
322     	-81.2   
322.4   	-81.22  
322.8   	-81.24  
323.2   	-81.26  
323.6   	-81.26  
324     	-81.26  
324.4   	-81.25  
324.8   	-81.23  
325.2   	-81.21  
325.6   	-81.19  
326     	-81.18  
326.4   	-81.16  
326.8   	-81.15  
327.2   	-81.14  
327.6   	-81.14  
328     	-81.13  
328.4   	-81.12  
328.8   	-81.12  
329.2   	-81.11  
329.6   	-81.11  
330     	-81.11  
330.4   	-81.11  
330.8   	-81.1   
331.2   	-81.09  
331.6   	-81.07  
332     	-81.05  
332.4   	-81.02  
332.8   	-80.99  
333.2   	-80.96  
333.6   	-80.94  
334     	-80.91  
334.4   	-80.87  
334.8   	-80.72  
335.2   	-80.24  
335.6   	-78.9   
336     	-73.89  
336.4   	-54.52  
336.8   	29.54   
337.2   	41.5    
337.6   	27.84   
338     	10.36   
338.4   	-7.423  
338.8   	-25.54  
339.2   	-44.3   
339.6   	-59.43  
340     	-68.57  
340.4   	-73.67  
340.8   	-76.53  
341.2   	-78.2   
341.6   	-79.21  
342     	-79.85  
342.4   	-80.29  
342.8   	-80.59  
343.2   	-80.82  
343.6   	-80.99  
344     	-81.13  
344.4   	-81.25  
344.8   	-81.35  
345.2   	-81.43  
345.6   	-81.51  
346     	-81.58  
346.4   	-81.64  
346.8   	-81.67  
347.2   	-81.69  
347.6   	-81.7   
348     	-81.71  
348.4   	-81.71  
348.8   	-81.72  
349.2   	-81.73  
349.6   	-81.72  
350     	-81.72  
350.4   	-81.71  
350.8   	-81.71  
351.2   	-81.71  
351.6   	-81.71  
352     	-81.71  
352.4   	-81.72  
352.8   	-81.72  
353.2   	-81.73  
353.6   	-81.74  
354     	-81.75  
354.4   	-81.75  
354.8   	-81.76  
355.2   	-81.78  
355.6   	-81.79  
356     	-81.8   
356.4   	-81.82  
356.8   	-81.84  
357.2   	-81.86  
357.6   	-81.88  
358     	-81.9   
358.4   	-81.92  
358.8   	-81.94  
359.2   	-81.96  
359.6   	-81.99  
360     	-82.01  
360.4   	-82.04  
360.8   	-82.07  
361.2   	-82.09  
361.6   	-82.11  
362     	-82.13  
362.4   	-82.13  
362.8   	-82.14  
363.2   	-82.14  
363.6   	-82.13  
364     	-82.11  
364.4   	-82.09  
364.8   	-82.06  
365.2   	-82.03  
365.6   	-82     
366     	-81.97  
366.4   	-81.94  
366.8   	-81.91  
367.2   	-81.87  
367.6   	-81.83  
368     	-81.78  
368.4   	-81.73  
368.8   	-81.68  
369.2   	-81.63  
369.6   	-81.58  
370     	-81.53  
370.4   	-81.48  
370.8   	-81.43  
371.2   	-81.38  
371.6   	-81.33  
372     	-81.29  
372.4   	-81.24  
372.8   	-81.2   
373.2   	-81.16  
373.6   	-81.12  
374     	-81.08  
374.4   	-81.05  
374.8   	-81.01  
375.2   	-80.98  
375.6   	-80.95  
376     	-80.92  
376.4   	-80.89  
376.8   	-80.86  
377.2   	-80.82  
377.6   	-80.77  
378     	-80.73  
378.4   	-80.7   
378.8   	-80.66  
379.2   	-80.64  
379.6   	-80.61  
380     	-80.59  
380.4   	-80.56  
380.8   	-80.54  
381.2   	-80.51  
381.6   	-80.49  
382     	-80.48  
382.4   	-80.46  
382.8   	-80.44  
383.2   	-80.43  
383.6   	-80.42  
384     	-80.41  
384.4   	-80.4   
384.8   	-80.39  
385.2   	-80.39  
385.6   	-80.39  
386     	-80.39  
386.4   	-80.4   
386.8   	-80.42  
387.2   	-80.44  
387.6   	-80.46  
388     	-80.49  
388.4   	-80.51  
388.8   	-80.54  
389.2   	-80.57  
389.6   	-80.6   
390     	-80.62  
390.4   	-80.63  
390.8   	-80.63  
391.2   	-80.63  
391.6   	-80.62  
392     	-80.61  
392.4   	-80.59  
392.8   	-80.58  
393.2   	-80.57  
393.6   	-80.55  
394     	-80.54  
394.4   	-80.52  
394.8   	-80.5   
395.2   	-80.48  
395.6   	-80.46  
396     	-80.44  
396.4   	-80.42  
396.8   	-80.4   
397.2   	-80.39  
397.6   	-80.38  
398     	-80.37  
398.4   	-80.37  
398.8   	-80.38  
399.2   	-80.39  
399.6   	-80.4   
400     	-80.42  
400.4   	-80.45  
400.8   	-80.48  
401.2   	-80.51  
401.6   	-80.54  
402     	-80.58  
402.4   	-80.63  
402.8   	-80.67  
403.2   	-80.72  
403.6   	-80.77  
404     	-80.81  
404.4   	-80.85  
404.8   	-80.89  
405.2   	-80.93  
405.6   	-80.97  
406     	-81     
406.4   	-81.04  
406.8   	-81.08  
407.2   	-81.12  
407.6   	-81.17  
408     	-81.21  
408.4   	-81.26  
408.8   	-81.3   
409.2   	-81.35  
409.6   	-81.4   
410     	-81.45  
410.4   	-81.51  
410.8   	-81.56  
411.2   	-81.62  
411.6   	-81.67  
412     	-81.72  
412.4   	-81.76  
412.8   	-81.8   
413.2   	-81.83  
413.6   	-81.86  
414     	-81.89  
414.4   	-81.92  
414.8   	-81.93  
415.2   	-81.94  
415.6   	-81.95  
416     	-81.94  
416.4   	-81.92  
416.8   	-81.89  
417.2   	-81.84  
417.6   	-81.79  
418     	-81.74  
418.4   	-81.69  
418.8   	-81.64  
419.2   	-81.6   
419.6   	-81.56  
420     	-81.53  
420.4   	-81.5   
420.8   	-81.49  
421.2   	-81.47  
421.6   	-81.46  
422     	-81.46  
422.4   	-81.45  
422.8   	-81.43  
423.2   	-81.41  
423.6   	-81.37  
424     	-81.32  
424.4   	-81.28  
424.8   	-81.24  
425.2   	-81.2   
425.6   	-81.16  
426     	-81.12  
426.4   	-81.09  
426.8   	-81.06  
427.2   	-81.04  
427.6   	-81.03  
428     	-81.01  
428.4   	-81.01  
428.8   	-81.01  
429.2   	-81.01  
429.6   	-81.01  
430     	-81.01  
430.4   	-81.01  
430.8   	-81     
431.2   	-80.98  
431.6   	-80.95  
432     	-80.92  
432.4   	-80.88  
432.8   	-80.86  
433.2   	-80.83  
433.6   	-80.81  
434     	-80.79  
434.4   	-80.78  
434.8   	-80.77  
435.2   	-80.76  
435.6   	-80.76  
436     	-80.75  
436.4   	-80.75  
436.8   	-80.74  
437.2   	-80.73  
437.6   	-80.72  
438     	-80.71  
438.4   	-80.71  
438.8   	-80.7   
439.2   	-80.69  
439.6   	-80.68  
440     	-80.68  
440.4   	-80.69  
440.8   	-80.7   
441.2   	-80.71  
441.6   	-80.73  
442     	-80.75  
442.4   	-80.77  
442.8   	-80.8   
443.2   	-80.82  
443.6   	-80.84  
444     	-80.85  
444.4   	-80.86  
444.8   	-80.87  
445.2   	-80.88  
445.6   	-80.88  
446     	-80.89  
446.4   	-80.89  
446.8   	-80.9   
447.2   	-80.91  
447.6   	-80.91  
448     	-80.91  
448.4   	-80.91  
448.8   	-80.9   
449.2   	-80.89  
449.6   	-80.87  
450     	-80.85  
450.4   	-80.82  
450.8   	-80.8   
451.2   	-80.77  
451.6   	-80.75  
452     	-80.73  
452.4   	-80.71  
452.8   	-80.7   
453.2   	-80.68  
453.6   	-80.68  
454     	-80.67  
454.4   	-80.67  
454.8   	-80.67  
455.2   	-80.67  
455.6   	-80.68  
456     	-80.68  
456.4   	-80.68  
456.8   	-80.59  
457.2   	-80.22  
457.6   	-79.2   
458     	-75.58  
458.4   	-61.35  
458.8   	-0.181  
459.2   	43.18   
459.6   	31.47   
460     	14.44   
460.4   	-3.438  
460.8   	-21.3   
461.2   	-40.21  
461.6   	-56.58  
462     	-66.95  
462.4   	-72.77  
462.8   	-76.02  
463.2   	-77.89  
463.6   	-79.02  
464     	-79.72  
464.4   	-80.19  
464.8   	-80.51  
465.2   	-80.74  
465.6   	-80.92  
466     	-81.05  
466.4   	-81.16  
466.8   	-81.25  
467.2   	-81.32  
467.6   	-81.38  
468     	-81.43  
468.4   	-81.47  
468.8   	-81.5   
469.2   	-81.51  
469.6   	-81.52  
470     	-81.52  
470.4   	-81.52  
470.8   	-81.51  
471.2   	-81.5   
471.6   	-81.49  
472     	-81.48  
472.4   	-81.46  
472.8   	-81.43  
473.2   	-81.39  
473.6   	-81.36  
474     	-81.32  
474.4   	-81.29  
474.8   	-81.26  
475.2   	-81.22  
475.6   	-81.18  
476     	-81.15  
476.4   	-81.12  
476.8   	-81.1   
477.2   	-81.08  
477.6   	-81.06  
478     	-81.04  
478.4   	-81.02  
478.8   	-80.99  
479.2   	-80.96  
479.6   	-80.93  
480     	-80.89  
480.4   	-80.85  
480.8   	-80.8   
481.2   	-80.75  
481.6   	-80.7   
482     	-80.65  
482.4   	-80.6   
482.8   	-80.56  
483.2   	-80.52  
483.6   	-80.49  
484     	-80.46  
484.4   	-80.42  
484.8   	-80.39  
485.2   	-80.36  
485.6   	-80.33  
486     	-80.3   
486.4   	-80.26  
486.8   	-80.23  
487.2   	-80.18  
487.6   	-80.13  
488     	-80.08  
488.4   	-80.02  
488.8   	-79.94  
489.2   	-79.7   
489.6   	-79.01  
490     	-76.71  
490.4   	-67.43  
490.8   	-31.19  
491.2   	43.48   
491.6   	35.69   
492     	19.5    
492.4   	1.607   
492.8   	-16.09  
493.2   	-34.84  
493.6   	-52.45  
494     	-64.52  
494.4   	-71.4   
494.8   	-75.22  
495.2   	-77.37  
495.6   	-78.63  
496     	-79.39  
496.4   	-79.86  
496.8   	-80.17  
497.2   	-80.37  
497.6   	-80.5   
498     	-80.58  
498.4   	-80.63  
498.8   	-80.65  
499.2   	-80.66  
499.6   	-80.66  
500     	-80.64  
500.4   	-80.59  
500.8   	-80.4   
501.2   	-79.85  
501.6   	-78.28  
502     	-72.25  
502.4   	-49.19  
502.8   	37.21   
503.2   	39.89   
503.6   	25.34   
504     	7.679   
504.4   	-10.04  
504.8   	-28.36  
505.2   	-46.9   
505.6   	-61.12  
506     	-69.51  
506.4   	-74.17  
506.8   	-76.79  
507.2   	-78.31  
507.6   	-79.24  
508     	-79.82  
508.4   	-80.21  
508.8   	-80.47  
509.2   	-80.66  
509.6   	-80.8   
510     	-80.89  
510.4   	-80.96  
510.8   	-81.01  
511.2   	-81.05  
511.6   	-81.08  
512     	-81.11  
512.4   	-81.12  
512.8   	-81.13  
513.2   	-81.14  
513.6   	-81.14  
514     	-81.14  
514.4   	-81.14  
514.8   	-81.14  
515.2   	-81.13  
515.6   	-81.13  
516     	-81.13  
516.4   	-81.12  
516.8   	-81.12  
517.2   	-81.13  
517.6   	-81.13  
518     	-81.14  
518.4   	-81.14  
518.8   	-81.15  
519.2   	-81.16  
519.6   	-81.18  
520     	-81.19  
520.4   	-81.2   
520.8   	-81.2   
521.2   	-81.2   
521.6   	-81.2   
522     	-81.19  
522.4   	-81.18  
522.8   	-81.17  
523.2   	-81.16  
523.6   	-81.16  
524     	-81.15  
524.4   	-81.15  
524.8   	-81.14  
525.2   	-81.14  
