
SWEPT_VAR_1 = 35.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.6   	-80.16  
530     	-80.26  
530.4   	-80.31  
530.8   	-80.31  
531.2   	-80.28  
531.6   	-80.22  
532     	-80.12  
532.4   	-79.85  
532.8   	-79.16  
533.2   	-76.99  
533.6   	-68.38  
534     	-35.64  
534.4   	42.66   
534.8   	36.33   
535.2   	20.44   
535.6   	2.592   
536     	-15.07  
536.4   	-33.73  
536.8   	-51.51  
537.2   	-63.93  
537.6   	-71.04  
538     	-74.98  
538.4   	-77.21  
538.8   	-78.5   
539.2   	-79.28  
539.6   	-79.76  
540     	-80.06  
540.4   	-80.26  
540.8   	-80.38  
541.2   	-80.46  
541.6   	-80.51  
542     	-80.53  
542.4   	-80.52  
542.8   	-80.51  
543.2   	-80.48  
543.6   	-80.44  
544     	-80.4   
544.4   	-80.33  
544.8   	-80.25  
545.2   	-80.12  
545.6   	-79.81  
546     	-78.98  
546.4   	-76.09  
546.8   	-64.56  
547.2   	-18.49  
547.6   	43.57   
548     	33.51   
548.4   	16.85   
548.8   	-1.045  
549.2   	-18.8   
549.6   	-37.66  
550     	-54.66  
550.4   	-65.81  
550.8   	-72.1   
551.2   	-75.59  
551.6   	-77.57  
552     	-78.74  
552.4   	-79.45  
552.8   	-79.89  
553.2   	-80.17  
553.6   	-80.35  
554     	-80.46  
554.4   	-80.52  
554.8   	-80.55  
555.2   	-80.56  
555.6   	-80.54  
556     	-80.52  
556.4   	-80.48  
556.8   	-80.42  
557.2   	-80.32  
557.6   	-80.05  
558     	-79.34  
558.4   	-77.05  
558.8   	-68     
559.2   	-33.45  
559.6   	43.08   
560     	35.99   
560.4   	19.94   
560.8   	2.078   
561.2   	-15.59  
561.6   	-34.28  
562     	-51.96  
562.4   	-64.2   
562.8   	-71.18  
563.2   	-75.06  
563.6   	-77.24  
564     	-78.51  
564.4   	-79.27  
564.8   	-79.74  
565.2   	-80.04  
565.6   	-80.24  
566     	-80.35  
566.4   	-80.42  
566.8   	-80.45  
567.2   	-80.43  
567.6   	-80.28  
568     	-79.85  
568.4   	-78.74  
568.8   	-74.68  
569.2   	-58.95  
569.6   	10.77   
570     	42.32   
570.4   	29.98   
570.8   	12.81   
571.2   	-5.014  
571.6   	-22.95  
572     	-41.79  
572.4   	-57.66  
572.8   	-67.51  
573.2   	-73.03  
573.6   	-76.1   
574     	-77.85  
574.4   	-78.89  
574.8   	-79.52  
575.2   	-79.92  
575.6   	-80.18  
576     	-80.34  
576.4   	-80.44  
576.8   	-80.48  
577.2   	-80.47  
577.6   	-80.38  
578     	-80.05  
578.4   	-79.25  
578.8   	-76.63  
579.2   	-66.5   
579.6   	-28.14  
580     	43.11   
580.4   	34.75   
580.8   	18.47   
581.2   	0.6021  
581.6   	-17.09  
582     	-35.85  
582.4   	-53.19  
582.8   	-64.9   
583.2   	-71.56  
583.6   	-75.24  
584     	-77.32  
584.4   	-78.53  
584.8   	-79.27  
585.2   	-79.72  
585.6   	-80     
586     	-80.17  
586.4   	-80.26  
586.8   	-80.29  
587.2   	-80.29  
587.6   	-80.25  
588     	-80.19  
588.4   	-80.06  
588.8   	-79.72  
589.2   	-78.94  
589.6   	-76.4   
590     	-66.32  
590.4   	-27.38  
590.8   	43.29   
591.2   	34.72   
591.6   	18.39   
592     	0.5139  
592.4   	-17.19  
592.8   	-35.97  
593.2   	-53.32  
593.6   	-65     
594     	-71.62  
594.4   	-75.3   
594.8   	-77.37  
595.2   	-78.57  
595.6   	-79.3   
596     	-79.75  
596.4   	-80.03  
596.8   	-80.2   
597.2   	-80.3   
597.6   	-80.36  
598     	-80.37  
598.4   	-80.34  
598.8   	-80.21  
599.2   	-79.86  
599.6   	-79.09  
600     	-76.67  
600.4   	-67.16  
600.8   	-30.92  
601.2   	43.03   
601.6   	35.3    
602     	19.15   
602.4   	1.286   
602.8   	-16.39  
603.2   	-35.12  
603.6   	-52.62  
604     	-64.58  
604.4   	-71.4   
604.8   	-75.18  
605.2   	-77.32  
605.6   	-78.58  
606     	-79.33  
606.4   	-79.8   
606.8   	-80.09  
607.2   	-80.27  
607.6   	-80.39  
608     	-80.45  
608.4   	-80.48  
608.8   	-80.47  
609.2   	-80.44  
609.6   	-80.39  
610     	-80.25  
610.4   	-79.84  
610.8   	-78.81  
611.2   	-75.11  
611.6   	-60.5   
612     	2.946   
612.4   	42.78   
612.8   	30.91   
613.2   	13.84   
613.6   	-4.008  
614     	-21.89  
614.4   	-40.76  
614.8   	-56.95  
615.2   	-67.12  
615.6   	-72.82  
616     	-75.99  
616.4   	-77.79  
616.8   	-78.86  
617.2   	-79.51  
617.6   	-79.92  
618     	-80.19  
618.4   	-80.37  
618.8   	-80.49  
619.2   	-80.56  
619.6   	-80.61  
620     	-80.63  
620.4   	-80.64  
620.8   	-80.64  
621.2   	-80.62  
621.6   	-80.59  
622     	-80.54  
622.4   	-80.49  
622.8   	-80.42  
623.2   	-80.32  
623.6   	-80.04  
624     	-79.32  
624.4   	-77.01  
624.8   	-67.82  
625.2   	-32.53  
625.6   	43.26   
626     	35.88   
626.4   	19.77   
626.8   	1.894   
627.2   	-15.79  
627.6   	-34.51  
628     	-52.17  
628.4   	-64.34  
628.8   	-71.28  
629.2   	-75.13  
629.6   	-77.3   
630     	-78.57  
630.4   	-79.35  
630.8   	-79.83  
631.2   	-80.14  
631.6   	-80.33  
632     	-80.45  
632.4   	-80.52  
632.8   	-80.54  
633.2   	-80.54  
633.6   	-80.47  
634     	-80.22  
634.4   	-79.57  
634.8   	-77.63  
635.2   	-70.08  
635.6   	-41.77  
636     	41.35   
636.4   	37.77   
636.8   	22.38   
637.2   	4.587   
637.6   	-13.09  
638     	-31.63  
638.4   	-49.75  
638.8   	-62.87  
639.2   	-70.44  
639.6   	-74.64  
640     	-77     
640.4   	-78.37  
640.8   	-79.2   
641.2   	-79.71  
641.6   	-80.04  
642     	-80.26  
642.4   	-80.4   
642.8   	-80.5   
643.2   	-80.55  
643.6   	-80.57  
644     	-80.57  
644.4   	-80.55  
644.8   	-80.52  
645.2   	-80.48  
645.6   	-80.43  
646     	-80.37  
646.4   	-80.3   
646.8   	-80.21  
647.2   	-80.1   
647.6   	-79.9   
648     	-79.38  
648.4   	-77.89  
648.8   	-71.97  
649.2   	-48.81  
649.6   	37.76   
650     	39.88   
650.4   	25.24   
650.8   	7.561   
651.2   	-10.15  
651.6   	-28.47  
652     	-47     
652.4   	-61.18  
652.8   	-69.53  
653.2   	-74.16  
653.6   	-76.76  
654     	-78.27  
654.4   	-79.17  
654.8   	-79.74  
655.2   	-80.1   
655.6   	-80.34  
656     	-80.5   
656.4   	-80.61  
656.8   	-80.68  
657.2   	-80.72  
657.6   	-80.73  
658     	-80.72  
658.4   	-80.7   
658.8   	-80.67  
659.2   	-80.63  
659.6   	-80.58  
660     	-80.53  
660.4   	-80.47  
660.8   	-80.4   
661.2   	-80.25  
661.6   	-79.8   
662     	-78.55  
662.4   	-73.79  
662.8   	-55.06  
663.2   	27.87   
663.6   	41.59   
664     	28.06   
664.4   	10.61   
664.8   	-7.167  
665.2   	-25.26  
665.6   	-44.02  
666     	-59.23  
666.4   	-68.44  
666.8   	-73.58  
667.2   	-76.45  
667.6   	-78.11  
668     	-79.1   
668.4   	-79.73  
668.8   	-80.13  
669.2   	-80.4   
669.6   	-80.59  
670     	-80.71  
670.4   	-80.8   
670.8   	-80.86  
671.2   	-80.89  
671.6   	-80.9   
672     	-80.89  
672.4   	-80.87  
672.8   	-80.83  
673.2   	-80.76  
673.6   	-80.69  
674     	-80.59  
674.4   	-80.36  
674.8   	-79.75  
675.2   	-77.93  
675.6   	-70.82  
676     	-43.8   
676.4   	40.96   
676.8   	38.5    
677.2   	23.27   
677.6   	5.484   
678     	-12.2   
678.4   	-30.7   
678.8   	-48.97  
679.2   	-62.42  
679.6   	-70.22  
680     	-74.56  
680.4   	-77     
680.8   	-78.42  
681.2   	-79.27  
681.6   	-79.81  
682     	-80.16  
682.4   	-80.39  
682.8   	-80.53  
683.2   	-80.62  
683.6   	-80.65  
684     	-80.64  
684.4   	-80.6   
684.8   	-80.46  
685.2   	-80.05  
685.6   	-79     
686     	-75.28  
686.4   	-60.82  
686.8   	0.8615  
687.2   	42.77   
687.6   	31.04   
688     	14.01   
688.4   	-3.834  
688.8   	-21.71  
689.2   	-40.58  
689.6   	-56.81  
690     	-67.05  
690.4   	-72.79  
690.8   	-75.99  
691.2   	-77.82  
691.6   	-78.91  
692     	-79.59  
692.4   	-80.03  
692.8   	-80.32  
693.2   	-80.52  
693.6   	-80.66  
694     	-80.75  
694.4   	-80.81  
694.8   	-80.85  
695.2   	-80.87  
695.6   	-80.88  
696     	-80.86  
696.4   	-80.78  
696.8   	-80.48  
697.2   	-79.7   
697.6   	-77.24  
698     	-67.73  
698.4   	-31.9   
698.8   	43.18   
699.2   	35.67   
699.6   	19.55   
700     	1.677   
700.4   	-16.01  
700.8   	-34.74  
701.2   	-52.35  
701.6   	-64.45  
702     	-71.35  
702.4   	-75.18  
702.8   	-77.35  
703.2   	-78.62  
703.6   	-79.39  
704     	-79.88  
704.4   	-80.2   
704.8   	-80.41  
705.2   	-80.56  
705.6   	-80.65  
706     	-80.7   
706.4   	-80.7   
706.8   	-80.58  
707.2   	-80.22  
707.6   	-79.39  
708     	-76.75  
708.4   	-66.53  
708.8   	-27.91  
709.2   	43.18   
709.6   	34.76   
710     	18.47   
710.4   	0.5944  
710.8   	-17.11  
711.2   	-35.89  
711.6   	-53.26  
712     	-64.98  
712.4   	-71.63  
712.8   	-75.34  
713.2   	-77.43  
713.6   	-78.67  
714     	-79.42  
714.4   	-79.89  
714.8   	-80.2   
715.2   	-80.4   
715.6   	-80.52  
716     	-80.6   
716.4   	-80.64  
716.8   	-80.65  
717.2   	-80.63  
717.6   	-80.6   
718     	-80.55  
718.4   	-80.49  
718.8   	-80.42  
719.2   	-80.36  
719.6   	-80.28  
720     	-80.21  
720.4   	-80.14  
720.8   	-80.05  
721.2   	-79.93  
721.6   	-79.6   
722     	-78.71  
722.4   	-75.52  
722.8   	-62.64  
723.2   	-8.524  
723.6   	43.36   
724     	32.26   
724.4   	15.37   
724.8   	-2.508  
725.2   	-20.31  
725.6   	-39.18  
726     	-55.8   
726.4   	-66.47  
726.8   	-72.47  
727.2   	-75.81  
727.6   	-77.72  
728     	-78.84  
728.4   	-79.53  
728.8   	-79.97  
729.2   	-80.25  
729.6   	-80.44  
730     	-80.57  
730.4   	-80.65  
730.8   	-80.71  
731.2   	-80.73  
731.6   	-80.74  
732     	-80.72  
732.4   	-80.63  
732.8   	-80.3   
733.2   	-79.45  
733.6   	-76.66  
734     	-65.86  
734.4   	-24.44  
734.8   	43.43   
735.2   	34.3    
735.6   	17.86   
736     	-0.03476
736.4   	-17.77  
736.8   	-36.6   
737.2   	-53.83  
737.6   	-65.32  
738     	-71.83  
738.4   	-75.44  
738.8   	-77.49  
739.2   	-78.69  
739.6   	-79.43  
740     	-79.9   
740.4   	-80.2   
740.8   	-80.39  
741.2   	-80.52  
741.6   	-80.59  
742     	-80.64  
742.4   	-80.65  
742.8   	-80.64  
743.2   	-80.59  
743.6   	-80.39  
744     	-79.85  
744.4   	-78.38  
744.8   	-72.76  
745.2   	-51.26  
745.6   	34.68   
746     	40.41   
746.4   	26.22   
746.8   	8.63    
747.2   	-9.104  
747.6   	-27.34  
748     	-45.95  
748.4   	-60.48  
748.8   	-69.1   
749.2   	-73.9   
749.6   	-76.57  
750     	-78.11  
750.4   	-79.02  
750.8   	-79.57  
751.2   	-79.92  
751.6   	-80.13  
752     	-80.25  
752.4   	-80.32  
752.8   	-80.33  
753.2   	-80.31  
753.6   	-80.23  
754     	-79.96  
754.4   	-79.34  
754.8   	-77.53  
755.2   	-70.46  
755.6   	-43.64  
756     	40.58   
756.4   	38.21   
756.8   	23.01   
757.2   	5.242   
757.6   	-12.43  
758     	-30.92  
758.4   	-49.13  
758.8   	-62.49  
759.2   	-70.24  
759.6   	-74.55  
760     	-76.97  
760.4   	-78.38  
760.8   	-79.22  
761.2   	-79.75  
761.6   	-80.08  
762     	-80.29  
762.4   	-80.43  
762.8   	-80.52  
763.2   	-80.58  
763.6   	-80.61  
764     	-80.63  
764.4   	-80.63  
764.8   	-80.61  
765.2   	-80.59  
765.6   	-80.57  
766     	-80.53  
766.4   	-80.49  
766.8   	-80.43  
767.2   	-80.36  
767.6   	-80.28  
768     	-80.19  
768.4   	-80.1   
768.8   	-79.98  
769.2   	-79.71  
769.6   	-78.97  
770     	-76.45  
770.4   	-66.32  
770.8   	-26.48  
771.2   	43.65   
771.6   	34.82   
772     	18.43   
772.4   	0.5188  
772.8   	-17.2   
773.2   	-36.02  
773.6   	-53.4   
774     	-65.08  
774.4   	-71.69  
774.8   	-75.36  
775.2   	-77.44  
775.6   	-78.66  
776     	-79.4   
776.4   	-79.87  
776.8   	-80.16  
777.2   	-80.35  
777.6   	-80.46  
778     	-80.52  
778.4   	-80.55  
778.8   	-80.54  
779.2   	-80.51  
779.6   	-80.46  
780     	-80.3   
780.4   	-79.86  
780.8   	-78.69  
781.2   	-74.38  
781.6   	-57.53  
782     	18.45   
782.4   	42.08   
782.8   	29.25   
783.2   	11.96   
783.6   	-5.845  
784     	-23.83  
784.4   	-42.64  
784.8   	-58.26  
785.2   	-67.85  
785.6   	-73.2   
786     	-76.18  
786.4   	-77.88  
786.8   	-78.89  
787.2   	-79.5   
787.6   	-79.88  
788     	-80.12  
788.4   	-80.26  
788.8   	-80.35  
789.2   	-80.39  
789.6   	-80.4   
790     	-80.4   
790.4   	-80.37  
790.8   	-80.33  
791.2   	-80.28  
791.6   	-80.22  
792     	-80.15  
792.4   	-80.07  
792.8   	-79.99  
793.2   	-79.9   
793.6   	-79.77  
794     	-79.44  
794.4   	-78.54  
794.8   	-75.26  
795.2   	-61.94  
795.6   	-4.807  
796     	43.24   
796.4   	31.85   
796.8   	14.89   
797.2   	-2.985  
797.6   	-20.82  
798     	-39.71  
798.4   	-56.19  
798.8   	-66.7   
799.2   	-72.59  
799.6   	-75.87  
800     	-77.73  
800.4   	-78.84  
800.8   	-79.52  
801.2   	-79.95  
801.6   	-80.24  
802     	-80.43  
802.4   	-80.56  
802.8   	-80.65  
803.2   	-80.7   
803.6   	-80.73  
804     	-80.73  
804.4   	-80.72  
804.8   	-80.66  
805.2   	-80.4   
805.6   	-79.71  
806     	-77.68  
806.4   	-69.78  
806.8   	-40.1   
807.2   	42.01   
807.6   	37.48   
808     	21.93   
808.4   	4.099   
808.8   	-13.59  
809.2   	-32.2   
809.6   	-50.27  
810     	-63.21  
810.4   	-70.67  
810.8   	-74.81  
811.2   	-77.15  
811.6   	-78.51  
812     	-79.35  
812.4   	-79.87  
812.8   	-80.22  
813.2   	-80.45  
813.6   	-80.61  
814     	-80.71  
814.4   	-80.77  
814.8   	-80.8   
815.2   	-80.82  
815.6   	-80.83  
816     	-80.83  
816.4   	-80.83  
816.8   	-80.82  
817.2   	-80.81  
817.6   	-80.79  
818     	-80.77  
818.4   	-80.75  
818.8   	-80.73  
819.2   	-80.71  
819.6   	-80.68  
820     	-80.64  
820.4   	-80.59  
820.8   	-80.43  
821.2   	-79.92  
821.6   	-78.46  
822     	-72.85  
822.4   	-51.12  
822.8   	35.41   
823.2   	40.57   
823.6   	26.29   
824     	8.673   
824.4   	-9.079  
824.8   	-27.34  
825.2   	-45.99  
825.6   	-60.56  
826     	-69.2   
826.4   	-74.02  
826.8   	-76.72  
827.2   	-78.28  
827.6   	-79.23  
828     	-79.82  
828.4   	-80.2   
828.8   	-80.45  
829.2   	-80.62  
829.6   	-80.74  
830     	-80.82  
830.4   	-80.87  
830.8   	-80.9   
831.2   	-80.9   
831.6   	-80.9   
832     	-80.87  
832.4   	-80.79  
832.8   	-80.5   
833.2   	-79.74  
833.6   	-77.35  
834     	-68.12  
834.4   	-33.38  
834.8   	43.05   
835.2   	35.97   
835.6   	19.93   
836     	2.061   
836.4   	-15.62  
836.8   	-34.33  
837.2   	-52.02  
837.6   	-64.26  
838     	-71.26  
838.4   	-75.16  
838.8   	-77.36  
839.2   	-78.65  
839.6   	-79.44  
840     	-79.95  
840.4   	-80.29  
840.8   	-80.53  
841.2   	-80.69  
841.6   	-80.81  
842     	-80.89  
842.4   	-80.95  
842.8   	-80.96  
843.2   	-80.86  
843.6   	-80.44  
844     	-79.39  
844.4   	-75.78  
844.8   	-61.96  
845.2   	-5.225  
845.6   	42.96   
846     	31.68   
846.4   	14.75   
846.8   	-3.106  
847.2   	-20.94  
847.6   	-39.82  
848     	-56.25  
848.4   	-66.73  
848.8   	-72.63  
849.2   	-75.92  
849.6   	-77.8   
850     	-78.91  
850.4   	-79.6   
850.8   	-80.04  
851.2   	-80.33  
851.6   	-80.53  
852     	-80.65  
852.4   	-80.71  
852.8   	-80.67  
853.2   	-80.39  
853.6   	-79.69  
854     	-77.55  
854.4   	-69.4   
854.8   	-39.35  
855.2   	41.78   
855.6   	37.05   
856     	21.47   
856.4   	3.659   
856.8   	-14.02  
857.2   	-32.62  
857.6   	-50.59  
858     	-63.38  
858.4   	-70.74  
858.8   	-74.84  
859.2   	-77.15  
859.6   	-78.5   
860     	-79.31  
860.4   	-79.83  
860.8   	-80.16  
861.2   	-80.37  
861.6   	-80.51  
862     	-80.59  
862.4   	-80.63  
862.8   	-80.65  
863.2   	-80.63  
863.6   	-80.58  
864     	-80.39  
864.4   	-79.86  
864.8   	-78.4   
865.2   	-72.84  
865.6   	-51.58  
866     	34.21   
866.4   	40.48   
866.8   	26.36   
867.2   	8.777   
867.6   	-8.965  
868     	-27.2   
868.4   	-45.83  
868.8   	-60.42  
869.2   	-69.09  
869.6   	-73.91  
870     	-76.6   
870.4   	-78.15  
870.8   	-79.08  
871.2   	-79.67  
871.6   	-80.04  
872     	-80.28  
872.4   	-80.43  
872.8   	-80.52  
873.2   	-80.56  
873.6   	-80.58  
874     	-80.56  
874.4   	-80.53  
874.8   	-80.48  
875.2   	-80.43  
875.6   	-80.37  
876     	-80.3   
876.4   	-80.22  
876.8   	-80.13  
877.2   	-80.05  
877.6   	-79.96  
878     	-79.86  
878.4   	-79.76  
878.8   	-79.61  
879.2   	-79.21  
879.6   	-78.05  
880     	-73.47  
880.4   	-55.02  
880.8   	27.95   
881.2   	41.62   
881.6   	28.08   
882     	10.62   
882.4   	-7.166  
882.8   	-25.25  
883.2   	-44.03  
883.6   	-59.24  
884     	-68.44  
884.4   	-73.57  
884.8   	-76.43  
885.2   	-78.07  
885.6   	-79.04  
886     	-79.65  
886.4   	-80.03  
886.8   	-80.28  
887.2   	-80.44  
887.6   	-80.54  
888     	-80.59  
888.4   	-80.61  
888.8   	-80.6   
889.2   	-80.54  
889.6   	-80.27  
890     	-79.56  
890.4   	-77.35  
890.8   	-68.79  
891.2   	-36.75  
891.6   	42.5    
892     	36.59   
892.4   	20.79   
892.8   	2.939   
893.2   	-14.74  
893.6   	-33.4   
894     	-51.24  
894.4   	-63.78  
894.8   	-70.97  
895.2   	-74.96  
895.6   	-77.21  
896     	-78.52  
896.4   	-79.31  
896.8   	-79.8   
897.2   	-80.12  
897.6   	-80.32  
898     	-80.46  
898.4   	-80.54  
898.8   	-80.59  
899.2   	-80.61  
899.6   	-80.59  
900     	-80.55  
900.4   	-80.49  
900.8   	-80.42  
901.2   	-80.34  
901.6   	-80.26  
902     	-80.18  
902.4   	-80.1   
902.8   	-80.01  
903.2   	-79.92  
903.6   	-79.84  
904     	-79.74  
904.4   	-79.65  
904.8   	-79.56  
905.2   	-79.47  
905.6   	-79.37  
906     	-79.28  
906.4   	-79.18  
906.8   	-79.09  
907.2   	-79     
907.6   	-78.91  
908     	-78.8   
908.4   	-78.54  
908.8   	-77.76  
909.2   	-74.72  
909.6   	-61.84  
910     	-4.928  
910.4   	43.35   
910.8   	31.92   
911.2   	14.94   
911.6   	-2.945  
912     	-20.77  
912.4   	-39.67  
912.8   	-56.18  
913.2   	-66.7   
913.6   	-72.6   
914     	-75.87  
914.4   	-77.73  
914.8   	-78.83  
915.2   	-79.5   
915.6   	-79.92  
916     	-80.19  
916.4   	-80.37  
916.8   	-80.48  
917.2   	-80.55  
917.6   	-80.58  
918     	-80.59  
918.4   	-80.59  
918.8   	-80.57  
919.2   	-80.55  
919.6   	-80.52  
920     	-80.48  
920.4   	-80.45  
920.8   	-80.41  
921.2   	-80.37  
921.6   	-80.33  
922     	-80.29  
922.4   	-80.24  
922.8   	-80.18  
923.2   	-80.11  
923.6   	-80.03  
924     	-79.94  
924.4   	-79.85  
924.8   	-79.66  
925.2   	-79.13  
925.6   	-77.51  
926     	-70.92  
926.4   	-45.11  
926.8   	40.44   
927.2   	38.91   
927.6   	23.78   
928     	6.01    
928.4   	-11.68  
928.8   	-30.13  
929.2   	-48.48  
929.6   	-62.11  
930     	-70.05  
930.4   	-74.46  
930.8   	-76.94  
931.2   	-78.37  
931.6   	-79.24  
932     	-79.79  
932.4   	-80.14  
932.8   	-80.35  
933.2   	-80.49  
933.6   	-80.56  
934     	-80.59  
934.4   	-80.59  
934.8   	-80.58  
935.2   	-80.55  
935.6   	-80.51  
936     	-80.46  
936.4   	-80.41  
936.8   	-80.34  
937.2   	-80.24  
937.6   	-79.91  
938     	-79.03  
938.4   	-75.98  
938.8   	-63.84  
939.2   	-14.91  
939.6   	43.45   
940     	32.98   
940.4   	16.23   
940.8   	-1.65   
941.2   	-19.41  
941.6   	-38.27  
942     	-55.11  
942.4   	-66.07  
942.8   	-72.24  
943.2   	-75.67  
943.6   	-77.61  
944     	-78.76  
944.4   	-79.45  
944.8   	-79.89  
945.2   	-80.18  
945.6   	-80.36  
946     	-80.48  
946.4   	-80.56  
946.8   	-80.6   
947.2   	-80.61  
947.6   	-80.61  
948     	-80.59  
948.4   	-80.55  
948.8   	-80.49  
949.2   	-80.36  
949.6   	-79.98  
950     	-78.97  
950.4   	-75.38  
950.8   	-61.21  
951.2   	-0.5257 
951.6   	43      
952     	31.34   
952.4   	14.32   
952.8   	-3.536  
953.2   	-21.39  
953.6   	-40.27  
954     	-56.59  
954.4   	-66.91  
954.8   	-72.7   
955.2   	-75.92  
955.6   	-77.75  
956     	-78.83  
956.4   	-79.49  
956.8   	-79.9   
957.2   	-80.15  
957.6   	-80.32  
958     	-80.42  
958.4   	-80.48  
958.8   	-80.49  
959.2   	-80.47  
959.6   	-80.36  
960     	-80.01  
960.4   	-79.18  
960.8   	-76.49  
961.2   	-66.01  
961.6   	-25.87  
962     	43.26   
962.4   	34.42   
962.8   	18.04   
963.2   	0.1605  
963.6   	-17.56  
964     	-36.37  
964.4   	-53.64  
964.8   	-65.21  
965.2   	-71.77  
965.6   	-75.41  
966     	-77.48  
966.4   	-78.7   
966.8   	-79.44  
967.2   	-79.9   
967.6   	-80.2   
968     	-80.39  
968.4   	-80.51  
968.8   	-80.57  
969.2   	-80.61  
969.6   	-80.61  
970     	-80.6   
970.4   	-80.58  
970.8   	-80.54  
971.2   	-80.44  
971.6   	-80.15  
972     	-79.43  
972.4   	-77.18  
972.8   	-68.38  
973.2   	-34.95  
973.6   	42.88   
974     	36.28   
974.4   	20.33   
974.8   	2.477   
975.2   	-15.19  
975.6   	-33.86  
976     	-51.61  
976.4   	-63.99  
976.8   	-71.07  
977.2   	-75.01  
977.6   	-77.23  
978     	-78.52  
978.4   	-79.31  
978.8   	-79.81  
979.2   	-80.14  
979.6   	-80.36  
980     	-80.51  
980.4   	-80.59  
980.8   	-80.64  
981.2   	-80.67  
981.6   	-80.67  
982     	-80.67  
982.4   	-80.65  
982.8   	-80.64  
983.2   	-80.61  
983.6   	-80.59  
984     	-80.56  
984.4   	-80.53  
984.8   	-80.49  
985.2   	-80.45  
985.6   	-80.4   
986     	-80.23  
986.4   	-79.73  
986.8   	-78.28  
987.2   	-72.65  
987.6   	-50.74  
988     	35.83   
988.4   	40.45   
988.8   	26.11   
989.2   	8.481   
989.6   	-9.265  
990     	-27.53  
990.4   	-46.17  
990.8   	-60.66  
991.2   	-69.25  
991.6   	-74.03  
992     	-76.71  
992.4   	-78.26  
992.8   	-79.19  
993.2   	-79.79  
993.6   	-80.18  
994     	-80.44  
994.4   	-80.63  
994.8   	-80.77  
995.2   	-80.87  
995.6   	-80.95  
996     	-81     
996.4   	-81.04  
996.8   	-81.05  
997.2   	-81.05  
997.6   	-81.03  
998     	-81     
998.4   	-80.96  
998.8   	-80.9   
999.2   	-80.83  
999.6   	-80.76  
