
SWEPT_VAR_1 = 95.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.2   	-81.66  
525.6   	-81.66  
526     	-81.67  
526.4   	-81.68  
526.8   	-81.68  
527.2   	-81.69  
527.6   	-81.69  
528     	-81.69  
528.4   	-81.7   
528.8   	-81.7   
529.2   	-81.7   
529.6   	-81.69  
530     	-81.67  
530.4   	-81.65  
530.8   	-81.63  
531.2   	-81.61  
531.6   	-81.59  
532     	-81.56  
532.4   	-81.54  
532.8   	-81.52  
533.2   	-81.5   
533.6   	-81.49  
534     	-81.48  
534.4   	-81.47  
534.8   	-81.47  
535.2   	-81.47  
535.6   	-81.48  
536     	-81.49  
536.4   	-81.5   
536.8   	-81.52  
537.2   	-81.53  
537.6   	-81.55  
538     	-81.56  
538.4   	-81.57  
538.8   	-81.59  
539.2   	-81.61  
539.6   	-81.62  
540     	-81.63  
540.4   	-81.64  
540.8   	-81.66  
541.2   	-81.67  
541.6   	-81.68  
542     	-81.68  
542.4   	-81.67  
542.8   	-81.66  
543.2   	-81.65  
543.6   	-81.64  
544     	-81.63  
544.4   	-81.63  
544.8   	-81.62  
545.2   	-81.61  
545.6   	-81.59  
546     	-81.58  
546.4   	-81.58  
546.8   	-81.57  
547.2   	-81.57  
547.6   	-81.58  
548     	-81.58  
548.4   	-81.59  
548.8   	-81.6   
549.2   	-81.61  
549.6   	-81.62  
550     	-81.62  
550.4   	-81.63  
550.8   	-81.64  
551.2   	-81.64  
551.6   	-81.65  
552     	-81.66  
552.4   	-81.67  
552.8   	-81.67  
553.2   	-81.67  
553.6   	-81.67  
554     	-81.67  
554.4   	-81.68  
554.8   	-81.68  
555.2   	-81.68  
555.6   	-81.68  
556     	-81.68  
556.4   	-81.68  
556.8   	-81.68  
557.2   	-81.68  
557.6   	-81.69  
558     	-81.69  
558.4   	-81.69  
558.8   	-81.69  
559.2   	-81.69  
559.6   	-81.68  
560     	-81.66  
560.4   	-81.63  
560.8   	-81.58  
561.2   	-81.52  
561.6   	-81.46  
562     	-81.39  
562.4   	-81.33  
562.8   	-81.27  
563.2   	-81.21  
563.6   	-81.16  
564     	-81.12  
564.4   	-81.08  
564.8   	-81.05  
565.2   	-81.03  
565.6   	-81.01  
566     	-81     
566.4   	-80.99  
566.8   	-80.99  
567.2   	-80.99  
567.6   	-80.98  
568     	-80.97  
568.4   	-80.97  
568.8   	-80.97  
569.2   	-80.97  
569.6   	-80.97  
570     	-80.98  
570.4   	-80.98  
570.8   	-80.99  
571.2   	-80.99  
571.6   	-81     
572     	-81     
572.4   	-81.01  
572.8   	-81.01  
573.2   	-81.01  
573.6   	-81.01  
574     	-81     
574.4   	-80.99  
574.8   	-80.98  
575.2   	-80.97  
575.6   	-80.94  
576     	-80.91  
576.4   	-80.87  
576.8   	-80.83  
577.2   	-80.79  
577.6   	-80.74  
578     	-80.68  
578.4   	-80.54  
578.8   	-80.12  
579.2   	-78.98  
579.6   	-74.81  
580     	-58.39  
580.4   	15.97   
580.8   	42.53   
581.2   	29.83   
581.6   	12.56   
582     	-5.281  
582.4   	-23.25  
582.8   	-42.13  
583.2   	-57.95  
583.6   	-67.73  
584     	-73.2   
584.4   	-76.26  
584.8   	-78.02  
585.2   	-79.08  
585.6   	-79.75  
586     	-80.19  
586.4   	-80.49  
586.8   	-80.71  
587.2   	-80.87  
587.6   	-81     
588     	-81.1   
588.4   	-81.18  
588.8   	-81.25  
589.2   	-81.31  
589.6   	-81.37  
590     	-81.42  
590.4   	-81.47  
590.8   	-81.51  
591.2   	-81.56  
591.6   	-81.59  
592     	-81.62  
592.4   	-81.65  
592.8   	-81.68  
593.2   	-81.7   
593.6   	-81.71  
594     	-81.71  
594.4   	-81.7   
594.8   	-81.67  
595.2   	-81.64  
595.6   	-81.6   
596     	-81.49  
596.4   	-81.16  
596.8   	-80.3   
597.2   	-77.65  
597.6   	-67.66  
598     	-30.28  
598.4   	43.48   
598.8   	35.53   
599.2   	19.32   
599.6   	1.433   
600     	-16.26  
600.4   	-35.02  
600.8   	-52.57  
601.2   	-64.59  
601.6   	-71.44  
602     	-75.25  
602.4   	-77.41  
602.8   	-78.69  
603.2   	-79.48  
603.6   	-79.99  
604     	-80.34  
604.4   	-80.57  
604.8   	-80.74  
605.2   	-80.86  
605.6   	-80.95  
606     	-81.02  
606.4   	-81.08  
606.8   	-81.12  
607.2   	-81.16  
607.6   	-81.19  
608     	-81.22  
608.4   	-81.24  
608.8   	-81.25  
609.2   	-81.26  
609.6   	-81.27  
610     	-81.27  
610.4   	-81.27  
610.8   	-81.25  
611.2   	-81.22  
611.6   	-81.19  
612     	-81.16  
612.4   	-81.12  
612.8   	-81.08  
613.2   	-81.04  
613.6   	-81.01  
614     	-80.98  
614.4   	-80.95  
614.8   	-80.93  
615.2   	-80.9   
615.6   	-80.86  
616     	-80.83  
616.4   	-80.79  
616.8   	-80.76  
617.2   	-80.73  
617.6   	-80.71  
618     	-80.69  
618.4   	-80.67  
618.8   	-80.66  
619.2   	-80.64  
619.6   	-80.63  
620     	-80.62  
620.4   	-80.6   
620.8   	-80.58  
621.2   	-80.57  
621.6   	-80.56  
622     	-80.54  
622.4   	-80.48  
622.8   	-80.21  
623.2   	-79.42  
623.6   	-76.8   
624     	-66.47  
624.4   	-26.44  
624.8   	43.68   
625.2   	34.85   
625.6   	18.46   
626     	0.5471  
626.4   	-17.18  
626.8   	-36.01  
627.2   	-53.41  
627.6   	-65.12  
628     	-71.76  
628.4   	-75.46  
628.8   	-77.56  
629.2   	-78.82  
629.6   	-79.6   
630     	-80.11  
630.4   	-80.46  
630.8   	-80.71  
631.2   	-80.9   
631.6   	-81.04  
632     	-81.16  
632.4   	-81.25  
632.8   	-81.33  
633.2   	-81.39  
633.6   	-81.44  
634     	-81.49  
634.4   	-81.53  
634.8   	-81.56  
635.2   	-81.58  
635.6   	-81.61  
636     	-81.63  
636.4   	-81.65  
636.8   	-81.67  
637.2   	-81.7   
637.6   	-81.72  
638     	-81.75  
638.4   	-81.77  
638.8   	-81.8   
639.2   	-81.83  
639.6   	-81.86  
640     	-81.89  
640.4   	-81.93  
640.8   	-81.96  
641.2   	-82     
641.6   	-82.04  
642     	-82.08  
642.4   	-82.12  
642.8   	-82.16  
643.2   	-82.2   
643.6   	-82.24  
644     	-82.27  
644.4   	-82.31  
644.8   	-82.34  
645.2   	-82.38  
645.6   	-82.4   
646     	-82.43  
646.4   	-82.45  
646.8   	-82.47  
647.2   	-82.49  
647.6   	-82.5   
648     	-82.52  
648.4   	-82.53  
648.8   	-82.55  
649.2   	-82.56  
649.6   	-82.58  
650     	-82.59  
650.4   	-82.6   
650.8   	-82.6   
651.2   	-82.6   
651.6   	-82.6   
652     	-82.6   
652.4   	-82.61  
652.8   	-82.61  
653.2   	-82.62  
653.6   	-82.63  
654     	-82.64  
654.4   	-82.66  
654.8   	-82.68  
655.2   	-82.69  
655.6   	-82.71  
656     	-82.73  
656.4   	-82.73  
656.8   	-82.74  
657.2   	-82.74  
657.6   	-82.74  
658     	-82.74  
658.4   	-82.74  
658.8   	-82.73  
659.2   	-82.73  
659.6   	-82.73  
660     	-82.73  
660.4   	-82.73  
660.8   	-82.73  
661.2   	-82.73  
661.6   	-82.73  
662     	-82.73  
662.4   	-82.72  
662.8   	-82.72  
663.2   	-82.71  
663.6   	-82.71  
664     	-82.7   
664.4   	-82.7   
664.8   	-82.69  
665.2   	-82.67  
665.6   	-82.64  
666     	-82.6   
666.4   	-82.55  
666.8   	-82.5   
667.2   	-82.45  
667.6   	-82.4   
668     	-82.35  
668.4   	-82.31  
668.8   	-82.27  
669.2   	-82.22  
669.6   	-82.16  
670     	-82.09  
670.4   	-82.03  
670.8   	-81.95  
671.2   	-81.88  
671.6   	-81.81  
672     	-81.75  
672.4   	-81.68  
672.8   	-81.62  
673.2   	-81.57  
673.6   	-81.52  
674     	-81.47  
674.4   	-81.43  
674.8   	-81.39  
675.2   	-81.36  
675.6   	-81.33  
676     	-81.31  
676.4   	-81.29  
676.8   	-81.28  
677.2   	-81.26  
677.6   	-81.24  
678     	-81.23  
678.4   	-81.22  
678.8   	-81.22  
679.2   	-81.22  
679.6   	-81.22  
680     	-81.22  
680.4   	-81.23  
680.8   	-81.23  
681.2   	-81.23  
681.6   	-81.23  
682     	-81.23  
682.4   	-81.24  
682.8   	-81.24  
683.2   	-81.24  
683.6   	-81.25  
684     	-81.27  
684.4   	-81.28  
684.8   	-81.29  
685.2   	-81.31  
685.6   	-81.33  
686     	-81.34  
686.4   	-81.36  
686.8   	-81.38  
687.2   	-81.4   
687.6   	-81.41  
688     	-81.42  
688.4   	-81.43  
688.8   	-81.43  
689.2   	-81.44  
689.6   	-81.45  
690     	-81.47  
690.4   	-81.48  
690.8   	-81.5   
691.2   	-81.53  
691.6   	-81.55  
692     	-81.58  
692.4   	-81.6   
692.8   	-81.61  
693.2   	-81.63  
693.6   	-81.64  
694     	-81.64  
694.4   	-81.63  
694.8   	-81.62  
695.2   	-81.61  
695.6   	-81.59  
696     	-81.57  
696.4   	-81.55  
696.8   	-81.53  
697.2   	-81.51  
697.6   	-81.49  
698     	-81.47  
698.4   	-81.45  
698.8   	-81.43  
699.2   	-81.42  
699.6   	-81.4   
700     	-81.37  
700.4   	-81.35  
700.8   	-81.33  
701.2   	-81.32  
701.6   	-81.3   
702     	-81.29  
702.4   	-81.28  
702.8   	-81.27  
703.2   	-81.27  
703.6   	-81.27  
704     	-81.27  
704.4   	-81.27  
704.8   	-81.27  
705.2   	-81.26  
705.6   	-81.25  
706     	-81.24  
706.4   	-81.22  
706.8   	-81.21  
707.2   	-81.2   
707.6   	-81.19  
708     	-81.18  
708.4   	-81.17  
708.8   	-81.16  
709.2   	-81.15  
709.6   	-81.14  
710     	-81.13  
710.4   	-81.13  
710.8   	-81.13  
711.2   	-81.14  
711.6   	-81.15  
712     	-81.16  
712.4   	-81.17  
712.8   	-81.18  
713.2   	-81.19  
713.6   	-81.19  
714     	-81.19  
714.4   	-81.18  
714.8   	-81.16  
715.2   	-81.15  
715.6   	-81.12  
716     	-81.04  
716.4   	-80.71  
716.8   	-79.83  
717.2   	-76.97  
717.6   	-65.96  
718     	-23.59  
718.4   	43.7    
718.8   	34.39   
719.2   	17.9    
719.6   	-0.01205
720     	-17.75  
720.4   	-36.59  
720.8   	-53.85  
721.2   	-65.35  
721.6   	-71.87  
722     	-75.5   
722.4   	-77.57  
722.8   	-78.79  
723.2   	-79.55  
723.6   	-80.04  
724     	-80.37  
724.4   	-80.61  
724.8   	-80.78  
725.2   	-80.9   
725.6   	-80.99  
726     	-81.07  
726.4   	-81.12  
726.8   	-81.17  
727.2   	-81.21  
727.6   	-81.24  
728     	-81.27  
728.4   	-81.3   
728.8   	-81.32  
729.2   	-81.33  
729.6   	-81.34  
730     	-81.35  
730.4   	-81.35  
730.8   	-81.35  
731.2   	-81.3   
731.6   	-81.06  
732     	-80.37  
732.4   	-78.41  
732.8   	-70.95  
733.2   	-43.17  
733.6   	41.29   
734     	38.4    
734.4   	23.11   
734.8   	5.307   
735.2   	-12.39  
735.6   	-30.91  
736     	-49.17  
736.4   	-62.55  
736.8   	-70.33  
737.2   	-74.65  
737.6   	-77.1   
738     	-78.53  
738.4   	-79.41  
738.8   	-79.98  
739.2   	-80.37  
739.6   	-80.65  
740     	-80.85  
740.4   	-81     
740.8   	-81.12  
741.2   	-81.22  
741.6   	-81.3   
742     	-81.36  
742.4   	-81.39  
742.8   	-81.41  
743.2   	-81.42  
743.6   	-81.41  
744     	-81.4   
744.4   	-81.39  
744.8   	-81.36  
745.2   	-81.34  
745.6   	-81.32  
746     	-81.3   
746.4   	-81.27  
746.8   	-81.26  
747.2   	-81.24  
747.6   	-81.22  
748     	-81.21  
748.4   	-81.19  
748.8   	-81.18  
749.2   	-81.17  
749.6   	-81.16  
750     	-81.14  
750.4   	-81.13  
750.8   	-81.11  
751.2   	-81.1   
751.6   	-81.09  
752     	-81.07  
752.4   	-81.06  
752.8   	-81.05  
753.2   	-81.04  
753.6   	-81.03  
754     	-81.03  
754.4   	-81.03  
754.8   	-81.04  
755.2   	-81.04  
755.6   	-81.05  
756     	-81.06  
756.4   	-81.07  
756.8   	-81.09  
757.2   	-81.11  
757.6   	-81.13  
758     	-81.15  
758.4   	-81.18  
758.8   	-81.21  
759.2   	-81.24  
759.6   	-81.27  
760     	-81.31  
760.4   	-81.34  
760.8   	-81.36  
761.2   	-81.38  
761.6   	-81.38  
762     	-81.39  
762.4   	-81.39  
762.8   	-81.39  
763.2   	-81.39  
763.6   	-81.39  
764     	-81.4   
764.4   	-81.41  
764.8   	-81.42  
765.2   	-81.42  
765.6   	-81.43  
766     	-81.44  
766.4   	-81.44  
766.8   	-81.38  
767.2   	-81.12  
767.6   	-80.39  
768     	-78.27  
768.4   	-70.23  
768.8   	-40.35  
769.2   	42.22   
769.6   	37.74   
770     	22.18   
770.4   	4.345   
770.8   	-13.34  
771.2   	-31.93  
771.6   	-50.05  
772     	-63.1   
772.4   	-70.63  
772.8   	-74.82  
773.2   	-77.19  
773.6   	-78.58  
774     	-79.44  
774.4   	-80     
774.8   	-80.38  
775.2   	-80.65  
775.6   	-80.85  
776     	-81     
776.4   	-81.12  
776.8   	-81.21  
777.2   	-81.29  
777.6   	-81.35  
778     	-81.4   
778.4   	-81.44  
778.8   	-81.48  
779.2   	-81.5   
779.6   	-81.52  
780     	-81.54  
780.4   	-81.55  
780.8   	-81.57  
781.2   	-81.58  
781.6   	-81.58  
782     	-81.57  
782.4   	-81.56  
782.8   	-81.55  
783.2   	-81.52  
783.6   	-81.49  
784     	-81.46  
784.4   	-81.43  
784.8   	-81.39  
785.2   	-81.35  
785.6   	-81.31  
786     	-81.26  
786.4   	-81.22  
786.8   	-81.19  
787.2   	-81.16  
787.6   	-81.13  
788     	-81.11  
788.4   	-81.08  
788.8   	-81.07  
789.2   	-81.05  
789.6   	-81.04  
790     	-81.02  
790.4   	-81.01  
790.8   	-80.99  
791.2   	-80.98  
791.6   	-80.97  
792     	-80.96  
792.4   	-80.95  
792.8   	-80.93  
793.2   	-80.91  
793.6   	-80.89  
794     	-80.86  
794.4   	-80.85  
794.8   	-80.83  
795.2   	-80.82  
795.6   	-80.81  
796     	-80.8   
796.4   	-80.79  
796.8   	-80.78  
797.2   	-80.76  
797.6   	-80.75  
798     	-80.74  
798.4   	-80.73  
798.8   	-80.73  
799.2   	-80.73  
799.6   	-80.72  
800     	-80.71  
800.4   	-80.69  
800.8   	-80.67  
801.2   	-80.66  
801.6   	-80.64  
802     	-80.61  
802.4   	-80.59  
802.8   	-80.56  
803.2   	-80.52  
803.6   	-80.43  
804     	-80.06  
804.4   	-79.03  
804.8   	-75.32  
805.2   	-60.63  
805.6   	3.884   
806     	43.05   
806.4   	31.08   
806.8   	13.98   
807.2   	-3.892  
807.6   	-21.79  
808     	-40.7   
808.4   	-56.94  
808.8   	-67.16  
809.2   	-72.89  
809.6   	-76.09  
810     	-77.92  
810.4   	-79.02  
810.8   	-79.7   
811.2   	-80.15  
811.6   	-80.45  
812     	-80.66  
812.4   	-80.81  
812.8   	-80.92  
813.2   	-81     
813.6   	-81.05  
814     	-81.09  
814.4   	-81.11  
814.8   	-81.12  
815.2   	-81.12  
815.6   	-81.13  
816     	-81.12  
816.4   	-81.12  
816.8   	-81.11  
817.2   	-81.1   
817.6   	-81.09  
818     	-81.08  
818.4   	-81.07  
818.8   	-81.05  
819.2   	-81.04  
819.6   	-81.01  
820     	-80.89  
820.4   	-80.46  
820.8   	-79.31  
821.2   	-75.21  
821.6   	-59.3   
822     	11.53   
822.4   	42.73   
822.8   	30.3    
823.2   	13.1    
823.6   	-4.75   
824     	-22.69  
824.4   	-41.58  
824.8   	-57.56  
825.2   	-67.5   
825.6   	-73.07  
826     	-76.18  
826.4   	-77.97  
826.8   	-79.04  
827.2   	-79.72  
827.6   	-80.17  
828     	-80.47  
828.4   	-80.69  
828.8   	-80.85  
829.2   	-80.97  
829.6   	-81.06  
830     	-81.12  
830.4   	-81.17  
830.8   	-81.2   
831.2   	-81.21  
831.6   	-81.21  
832     	-81.2   
832.4   	-81.19  
832.8   	-81.18  
833.2   	-81.17  
833.6   	-81.16  
834     	-81.16  
834.4   	-81.15  
834.8   	-81.15  
835.2   	-81.15  
835.6   	-81.15  
836     	-81.16  
836.4   	-81.16  
836.8   	-81.18  
837.2   	-81.19  
837.6   	-81.21  
838     	-81.23  
838.4   	-81.26  
838.8   	-81.28  
839.2   	-81.31  
839.6   	-81.34  
840     	-81.36  
840.4   	-81.38  
840.8   	-81.4   
841.2   	-81.42  
841.6   	-81.44  
842     	-81.45  
842.4   	-81.47  
842.8   	-81.49  
843.2   	-81.51  
843.6   	-81.53  
844     	-81.55  
844.4   	-81.58  
844.8   	-81.6   
845.2   	-81.62  
845.6   	-81.63  
846     	-81.64  
846.4   	-81.65  
846.8   	-81.66  
847.2   	-81.67  
847.6   	-81.69  
848     	-81.71  
848.4   	-81.73  
848.8   	-81.74  
849.2   	-81.76  
849.6   	-81.77  
850     	-81.78  
850.4   	-81.79  
850.8   	-81.79  
851.2   	-81.79  
851.6   	-81.8   
852     	-81.8   
852.4   	-81.8   
852.8   	-81.8   
853.2   	-81.79  
853.6   	-81.78  
854     	-81.76  
854.4   	-81.74  
854.8   	-81.73  
855.2   	-81.71  
855.6   	-81.69  
856     	-81.68  
856.4   	-81.66  
856.8   	-81.64  
857.2   	-81.62  
857.6   	-81.61  
858     	-81.59  
858.4   	-81.58  
858.8   	-81.58  
859.2   	-81.57  
859.6   	-81.57  
860     	-81.58  
860.4   	-81.59  
860.8   	-81.6   
861.2   	-81.62  
861.6   	-81.64  
862     	-81.65  
862.4   	-81.66  
862.8   	-81.67  
863.2   	-81.67  
863.6   	-81.68  
864     	-81.68  
864.4   	-81.68  
864.8   	-81.68  
865.2   	-81.68  
865.6   	-81.67  
866     	-81.67  
866.4   	-81.66  
866.8   	-81.65  
867.2   	-81.63  
867.6   	-81.62  
868     	-81.61  
868.4   	-81.61  
868.8   	-81.6   
869.2   	-81.6   
869.6   	-81.6   
870     	-81.6   
870.4   	-81.6   
870.8   	-81.6   
871.2   	-81.61  
871.6   	-81.61  
872     	-81.62  
872.4   	-81.63  
872.8   	-81.65  
873.2   	-81.66  
873.6   	-81.68  
874     	-81.69  
874.4   	-81.7   
874.8   	-81.72  
875.2   	-81.73  
875.6   	-81.74  
876     	-81.76  
876.4   	-81.77  
876.8   	-81.78  
877.2   	-81.79  
877.6   	-81.79  
878     	-81.8   
878.4   	-81.82  
878.8   	-81.83  
879.2   	-81.85  
879.6   	-81.87  
880     	-81.89  
880.4   	-81.92  
880.8   	-81.94  
881.2   	-81.97  
881.6   	-81.99  
882     	-82.02  
882.4   	-82.04  
882.8   	-82.07  
883.2   	-82.1   
883.6   	-82.12  
884     	-82.15  
884.4   	-82.16  
884.8   	-82.18  
885.2   	-82.19  
885.6   	-82.2   
886     	-82.2   
886.4   	-82.2   
886.8   	-82.2   
887.2   	-82.2   
887.6   	-82.19  
888     	-82.18  
888.4   	-82.17  
888.8   	-82.15  
889.2   	-82.14  
889.6   	-82.13  
890     	-82.12  
890.4   	-82.11  
890.8   	-82.1   
891.2   	-82.1   
891.6   	-82.09  
892     	-82.08  
892.4   	-82.07  
892.8   	-82.05  
893.2   	-82.03  
893.6   	-82     
894     	-81.98  
894.4   	-81.96  
894.8   	-81.95  
895.2   	-81.93  
895.6   	-81.91  
896     	-81.9   
896.4   	-81.88  
896.8   	-81.87  
897.2   	-81.87  
897.6   	-81.86  
898     	-81.86  
898.4   	-81.87  
898.8   	-81.87  
899.2   	-81.88  
899.6   	-81.89  
900     	-81.89  
900.4   	-81.89  
900.8   	-81.88  
901.2   	-81.86  
901.6   	-81.83  
902     	-81.79  
902.4   	-81.75  
902.8   	-81.71  
903.2   	-81.67  
903.6   	-81.63  
904     	-81.59  
904.4   	-81.56  
904.8   	-81.52  
905.2   	-81.48  
905.6   	-81.45  
906     	-81.43  
906.4   	-81.4   
906.8   	-81.36  
907.2   	-81.32  
907.6   	-81.27  
908     	-81.24  
908.4   	-81.2   
908.8   	-81.16  
909.2   	-81.12  
909.6   	-81.09  
910     	-81.06  
910.4   	-81.03  
910.8   	-81.01  
911.2   	-80.99  
911.6   	-80.98  
912     	-80.96  
912.4   	-80.95  
912.8   	-80.95  
913.2   	-80.95  
913.6   	-80.95  
914     	-80.95  
914.4   	-80.95  
914.8   	-80.95  
915.2   	-80.94  
915.6   	-80.92  
916     	-80.91  
916.4   	-80.89  
916.8   	-80.88  
917.2   	-80.87  
917.6   	-80.86  
918     	-80.85  
918.4   	-80.84  
918.8   	-80.83  
919.2   	-80.83  
919.6   	-80.83  
920     	-80.84  
920.4   	-80.85  
920.8   	-80.87  
921.2   	-80.89  
921.6   	-80.91  
922     	-80.94  
922.4   	-80.97  
922.8   	-80.99  
923.2   	-81.02  
923.6   	-81.05  
924     	-81.08  
924.4   	-81.11  
924.8   	-81.14  
925.2   	-81.18  
925.6   	-81.22  
926     	-81.26  
926.4   	-81.31  
926.8   	-81.35  
927.2   	-81.38  
927.6   	-81.41  
928     	-81.43  
928.4   	-81.44  
928.8   	-81.46  
929.2   	-81.47  
929.6   	-81.48  
930     	-81.48  
930.4   	-81.49  
930.8   	-81.5   
931.2   	-81.5   
931.6   	-81.51  
932     	-81.52  
932.4   	-81.53  
932.8   	-81.55  
933.2   	-81.56  
933.6   	-81.57  
934     	-81.59  
934.4   	-81.6   
934.8   	-81.6   
935.2   	-81.6   
935.6   	-81.6   
936     	-81.6   
936.4   	-81.59  
936.8   	-81.58  
937.2   	-81.56  
937.6   	-81.54  
938     	-81.52  
938.4   	-81.51  
938.8   	-81.48  
939.2   	-81.45  
939.6   	-81.41  
940     	-81.36  
940.4   	-81.32  
940.8   	-81.28  
941.2   	-81.24  
941.6   	-81.21  
942     	-81.17  
942.4   	-81.12  
942.8   	-81.08  
943.2   	-81.03  
943.6   	-80.98  
944     	-80.93  
944.4   	-80.87  
944.8   	-80.81  
945.2   	-80.75  
945.6   	-80.69  
946     	-80.63  
946.4   	-80.57  
946.8   	-80.5   
947.2   	-80.31  
947.6   	-79.73  
948     	-78.02  
948.4   	-71.28  
948.8   	-45.42  
949.2   	40.28   
949.6   	39      
950     	23.92   
950.4   	6.151   
950.8   	-11.54  
951.2   	-29.99  
951.6   	-48.36  
952     	-62.05  
952.4   	-70.05  
952.8   	-74.49  
953.2   	-77.01  
953.6   	-78.48  
954     	-79.38  
954.4   	-79.96  
954.8   	-80.35  
955.2   	-80.63  
955.6   	-80.83  
956     	-80.99  
956.4   	-81.11  
956.8   	-81.21  
957.2   	-81.29  
957.6   	-81.35  
958     	-81.4   
958.4   	-81.43  
958.8   	-81.46  
959.2   	-81.48  
959.6   	-81.49  
960     	-81.5   
960.4   	-81.5   
960.8   	-81.5   
961.2   	-81.5   
961.6   	-81.48  
962     	-81.46  
962.4   	-81.44  
962.8   	-81.41  
963.2   	-81.39  
963.6   	-81.37  
964     	-81.34  
964.4   	-81.31  
964.8   	-81.28  
965.2   	-81.25  
965.6   	-81.22  
966     	-81.2   
966.4   	-81.18  
966.8   	-81.17  
967.2   	-81.15  
967.6   	-81.14  
968     	-81.14  
968.4   	-81.13  
968.8   	-81.13  
969.2   	-81.13  
969.6   	-81.13  
970     	-81.12  
970.4   	-81.11  
970.8   	-81.1   
971.2   	-81.1   
971.6   	-81.1   
972     	-81.1   
972.4   	-81.1   
972.8   	-81.09  
973.2   	-81.09  
973.6   	-81.06  
974     	-81.03  
974.4   	-80.99  
974.8   	-80.96  
975.2   	-80.92  
975.6   	-80.88  
976     	-80.85  
976.4   	-80.82  
976.8   	-80.78  
977.2   	-80.68  
977.6   	-80.32  
978     	-79.36  
978.4   	-76.07  
978.8   	-63.16  
979.2   	-10.35  
979.6   	43.45   
980     	32.52   
980.4   	15.66   
980.8   	-2.215  
981.2   	-20     
981.6   	-38.87  
982     	-55.56  
982.4   	-66.35  
982.8   	-72.42  
983.2   	-75.81  
983.6   	-77.75  
984     	-78.91  
984.4   	-79.64  
984.8   	-80.11  
985.2   	-80.43  
985.6   	-80.66  
986     	-80.83  
986.4   	-80.95  
986.8   	-81.05  
987.2   	-81.13  
987.6   	-81.2   
988     	-81.25  
988.4   	-81.29  
988.8   	-81.32  
989.2   	-81.33  
989.6   	-81.35  
990     	-81.36  
990.4   	-81.36  
990.8   	-81.37  
991.2   	-81.37  
991.6   	-81.37  
992     	-81.36  
992.4   	-81.36  
992.8   	-81.36  
993.2   	-81.36  
993.6   	-81.35  
994     	-81.35  
994.4   	-81.34  
994.8   	-81.34  
995.2   	-81.34  
995.6   	-81.34  
996     	-81.35  
996.4   	-81.36  
996.8   	-81.37  
997.2   	-81.38  
997.6   	-81.4   
998     	-81.41  
998.4   	-81.41  
998.8   	-81.41  
999.2   	-81.41  
999.6   	-81.41  
