
SWEPT_VAR_1 = 55.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
528.4   	-81.04  
528.8   	-81.11  
529.2   	-81.17  
529.6   	-81.22  
530     	-81.27  
530.4   	-81.31  
530.8   	-81.34  
531.2   	-81.36  
531.6   	-81.36  
532     	-81.36  
532.4   	-81.36  
532.8   	-81.35  
533.2   	-81.33  
533.6   	-81.32  
534     	-81.3   
534.4   	-81.28  
534.8   	-81.26  
535.2   	-81.22  
535.6   	-81.16  
536     	-81.1   
536.4   	-81.03  
536.8   	-80.96  
537.2   	-80.9   
537.6   	-80.85  
538     	-80.79  
538.4   	-80.74  
538.8   	-80.69  
539.2   	-80.64  
539.6   	-80.59  
540     	-80.51  
540.4   	-80.29  
540.8   	-79.65  
541.2   	-77.72  
541.6   	-70.1   
542     	-41.01  
542.4   	42.07   
542.8   	37.9    
543.2   	22.38   
543.6   	4.548   
544     	-13.14  
544.4   	-31.72  
544.8   	-49.88  
545.2   	-62.99  
545.6   	-70.56  
546     	-74.76  
546.4   	-77.14  
546.8   	-78.54  
547.2   	-79.39  
547.6   	-79.95  
548     	-80.32  
548.4   	-80.57  
548.8   	-80.75  
549.2   	-80.89  
549.6   	-80.99  
550     	-81.07  
550.4   	-81.14  
550.8   	-81.19  
551.2   	-81.24  
551.6   	-81.27  
552     	-81.3   
552.4   	-81.32  
552.8   	-81.34  
553.2   	-81.36  
553.6   	-81.37  
554     	-81.38  
554.4   	-81.38  
554.8   	-81.39  
555.2   	-81.39  
555.6   	-81.4   
556     	-81.4   
556.4   	-81.41  
556.8   	-81.41  
557.2   	-81.41  
557.6   	-81.39  
558     	-81.37  
558.4   	-81.34  
558.8   	-81.31  
559.2   	-81.28  
559.6   	-81.25  
560     	-81.23  
560.4   	-81.2   
560.8   	-81.17  
561.2   	-81.13  
561.6   	-81.09  
562     	-81.03  
562.4   	-80.95  
562.8   	-80.87  
563.2   	-80.8   
563.6   	-80.72  
564     	-80.65  
564.4   	-80.57  
564.8   	-80.42  
565.2   	-80.01  
565.6   	-78.87  
566     	-74.67  
566.4   	-58.09  
566.8   	17.32   
567.2   	42.46   
567.6   	29.66   
568     	12.38   
568.4   	-5.453  
568.8   	-23.43  
569.2   	-42.29  
569.6   	-58.05  
570     	-67.78  
570.4   	-73.21  
570.8   	-76.25  
571.2   	-78     
571.6   	-79.05  
572     	-79.71  
572.4   	-80.14  
572.8   	-80.44  
573.2   	-80.65  
573.6   	-80.8   
574     	-80.92  
574.4   	-81     
574.8   	-81.07  
575.2   	-81.12  
575.6   	-81.15  
576     	-81.16  
576.4   	-81.16  
576.8   	-81.16  
577.2   	-81.15  
577.6   	-81.13  
578     	-81.12  
578.4   	-81.1   
578.8   	-81.07  
579.2   	-81.04  
579.6   	-81     
580     	-80.97  
580.4   	-80.93  
580.8   	-80.89  
581.2   	-80.85  
581.6   	-80.81  
582     	-80.78  
582.4   	-80.74  
582.8   	-80.7   
583.2   	-80.65  
583.6   	-80.6   
584     	-80.55  
584.4   	-80.51  
584.8   	-80.47  
585.2   	-80.43  
585.6   	-80.4   
586     	-80.36  
586.4   	-80.33  
586.8   	-80.3   
587.2   	-80.28  
587.6   	-80.25  
588     	-80.23  
588.4   	-80.2   
588.8   	-80.18  
589.2   	-80.16  
589.6   	-80.14  
590     	-80.1   
590.4   	-80.06  
590.8   	-80.02  
591.2   	-79.96  
591.6   	-79.91  
592     	-79.85  
592.4   	-79.76  
592.8   	-79.5   
593.2   	-78.73  
593.6   	-76.02  
594     	-64.96  
594.4   	-20.46  
594.8   	43.72   
595.2   	33.89   
595.6   	17.27   
596     	-0.6384 
596.4   	-18.39  
596.8   	-37.25  
597.2   	-54.37  
597.6   	-65.66  
598     	-72.03  
598.4   	-75.57  
598.8   	-77.59  
599.2   	-78.78  
599.6   	-79.51  
600     	-79.97  
600.4   	-80.28  
600.8   	-80.49  
601.2   	-80.63  
601.6   	-80.72  
602     	-80.78  
602.4   	-80.81  
602.8   	-80.82  
603.2   	-80.82  
603.6   	-80.8   
604     	-80.75  
604.4   	-80.53  
604.8   	-79.92  
605.2   	-78.16  
605.6   	-71.38  
606     	-45.78  
606.4   	39.78   
606.8   	38.93   
607.2   	23.93   
607.6   	6.193   
608     	-11.49  
608.4   	-29.92  
608.8   	-48.27  
609.2   	-61.97  
609.6   	-69.97  
610     	-74.41  
610.4   	-76.91  
610.8   	-78.36  
611.2   	-79.24  
611.6   	-79.79  
612     	-80.15  
612.4   	-80.37  
612.8   	-80.51  
613.2   	-80.59  
613.6   	-80.62  
614     	-80.63  
614.4   	-80.58  
614.8   	-80.34  
615.2   	-79.73  
615.6   	-78     
616     	-71.31  
616.4   	-46.18  
616.8   	39.2    
617.2   	38.88   
617.6   	23.96   
618     	6.243   
618.4   	-11.43  
618.8   	-29.84  
619.2   	-48.17  
619.6   	-61.88  
620     	-69.9   
620.4   	-74.36  
620.8   	-76.86  
621.2   	-78.32  
621.6   	-79.19  
622     	-79.75  
622.4   	-80.11  
622.8   	-80.35  
623.2   	-80.51  
623.6   	-80.63  
624     	-80.71  
624.4   	-80.77  
624.8   	-80.81  
625.2   	-80.83  
625.6   	-80.83  
626     	-80.82  
626.4   	-80.81  
626.8   	-80.79  
627.2   	-80.76  
627.6   	-80.73  
628     	-80.69  
628.4   	-80.65  
628.8   	-80.6   
629.2   	-80.56  
629.6   	-80.52  
630     	-80.48  
630.4   	-80.44  
630.8   	-80.4   
631.2   	-80.36  
631.6   	-80.31  
632     	-80.26  
632.4   	-80.21  
632.8   	-80.16  
633.2   	-80.1   
633.6   	-79.98  
634     	-79.59  
634.4   	-78.46  
634.8   	-74.16  
635.2   	-56.92  
635.6   	21.94   
636     	42.15   
636.4   	29.04   
636.8   	11.68   
637.2   	-6.128  
637.6   	-24.14  
638     	-42.96  
638.4   	-58.52  
638.8   	-68.04  
639.2   	-73.36  
639.6   	-76.33  
640     	-78.03  
640.4   	-79.05  
640.8   	-79.68  
641.2   	-80.09  
641.6   	-80.36  
642     	-80.55  
642.4   	-80.68  
642.8   	-80.78  
643.2   	-80.85  
643.6   	-80.9   
644     	-80.93  
644.4   	-80.96  
644.8   	-80.98  
645.2   	-81     
645.6   	-81.01  
646     	-81.02  
646.4   	-81.02  
646.8   	-81.03  
647.2   	-81.04  
647.6   	-81.04  
648     	-81.05  
648.4   	-81.06  
648.8   	-81.07  
649.2   	-81.08  
649.6   	-81.1   
650     	-81.12  
650.4   	-81.13  
650.8   	-81.15  
651.2   	-81.17  
651.6   	-81.18  
652     	-81.2   
652.4   	-81.21  
652.8   	-81.21  
653.2   	-81.21  
653.6   	-81.2   
654     	-81.2   
654.4   	-81.2   
654.8   	-81.21  
655.2   	-81.21  
655.6   	-81.22  
656     	-81.23  
656.4   	-81.25  
656.8   	-81.27  
657.2   	-81.29  
657.6   	-81.32  
658     	-81.34  
658.4   	-81.36  
658.8   	-81.37  
659.2   	-81.38  
659.6   	-81.4   
660     	-81.41  
660.4   	-81.43  
660.8   	-81.44  
661.2   	-81.46  
661.6   	-81.47  
662     	-81.48  
662.4   	-81.49  
662.8   	-81.5   
663.2   	-81.51  
663.6   	-81.51  
664     	-81.51  
664.4   	-81.5   
664.8   	-81.48  
665.2   	-81.46  
665.6   	-81.43  
666     	-81.39  
666.4   	-81.34  
666.8   	-81.3   
667.2   	-81.25  
667.6   	-81.22  
668     	-81.18  
668.4   	-81.15  
668.8   	-81.13  
669.2   	-81.11  
669.6   	-81.09  
670     	-81.08  
670.4   	-81.07  
670.8   	-81.05  
671.2   	-81.04  
671.6   	-81.02  
672     	-81     
672.4   	-80.94  
672.8   	-80.65  
673.2   	-79.86  
673.6   	-77.35  
674     	-67.65  
674.4   	-30.85  
674.8   	43.47   
675.2   	35.64   
675.6   	19.45   
676     	1.557   
676.4   	-16.14  
676.8   	-34.89  
677.2   	-52.49  
677.6   	-64.55  
678     	-71.42  
678.4   	-75.25  
678.8   	-77.42  
679.2   	-78.71  
679.6   	-79.51  
680     	-80.02  
680.4   	-80.37  
680.8   	-80.61  
681.2   	-80.78  
681.6   	-80.91  
682     	-81     
682.4   	-81.06  
682.8   	-81.09  
683.2   	-81.11  
683.6   	-81.11  
684     	-81.09  
684.4   	-81.06  
684.8   	-81.02  
685.2   	-80.97  
685.6   	-80.91  
686     	-80.84  
686.4   	-80.73  
686.8   	-80.45  
687.2   	-79.74  
687.6   	-77.57  
688     	-69.09  
688.4   	-36.97  
688.8   	42.81   
689.2   	36.88   
689.6   	21.06   
690     	3.197   
690.4   	-14.48  
690.8   	-33.13  
691.2   	-51.04  
691.6   	-63.67  
692     	-70.91  
692.4   	-74.93  
692.8   	-77.2   
693.2   	-78.51  
693.6   	-79.3   
694     	-79.79  
694.4   	-80.11  
694.8   	-80.32  
695.2   	-80.45  
695.6   	-80.54  
696     	-80.6   
696.4   	-80.64  
696.8   	-80.65  
697.2   	-80.65  
697.6   	-80.64  
698     	-80.62  
698.4   	-80.59  
698.8   	-80.56  
699.2   	-80.53  
699.6   	-80.48  
700     	-80.44  
700.4   	-80.39  
700.8   	-80.34  
701.2   	-80.29  
701.6   	-80.24  
702     	-80.19  
702.4   	-80.14  
702.8   	-80.09  
703.2   	-80.05  
703.6   	-80     
704     	-79.95  
704.4   	-79.9   
704.8   	-79.85  
705.2   	-79.81  
705.6   	-79.77  
706     	-79.73  
706.4   	-79.7   
706.8   	-79.67  
707.2   	-79.61  
707.6   	-79.36  
708     	-78.61  
708.4   	-75.92  
708.8   	-64.91  
709.2   	-20.4   
709.6   	43.72   
710     	33.88   
710.4   	17.26   
710.8   	-0.6585 
711.2   	-18.41  
711.6   	-37.29  
712     	-54.41  
712.4   	-65.69  
712.8   	-72.06  
713.2   	-75.6   
713.6   	-77.62  
714     	-78.81  
714.4   	-79.56  
714.8   	-80.04  
715.2   	-80.37  
715.6   	-80.6   
716     	-80.76  
716.4   	-80.88  
716.8   	-80.97  
717.2   	-81.04  
717.6   	-81.1   
718     	-81.14  
718.4   	-81.18  
718.8   	-81.21  
719.2   	-81.23  
719.6   	-81.24  
720     	-81.25  
720.4   	-81.26  
720.8   	-81.27  
721.2   	-81.28  
721.6   	-81.28  
722     	-81.28  
722.4   	-81.27  
722.8   	-81.26  
723.2   	-81.24  
723.6   	-81.22  
724     	-81.19  
724.4   	-81.15  
724.8   	-81.08  
725.2   	-80.9   
725.6   	-80.37  
726     	-78.94  
726.4   	-73.58  
726.8   	-53.04  
727.2   	32.59   
727.6   	41.1    
728     	27.16   
728.4   	9.612   
728.8   	-8.155  
729.2   	-26.33  
729.6   	-45.05  
730     	-59.92  
730.4   	-68.84  
730.8   	-73.81  
731.2   	-76.59  
731.6   	-78.21  
732     	-79.19  
732.4   	-79.81  
732.8   	-80.23  
733.2   	-80.52  
733.6   	-80.72  
734     	-80.88  
734.4   	-81     
734.8   	-81.1   
735.2   	-81.17  
735.6   	-81.24  
736     	-81.29  
736.4   	-81.34  
736.8   	-81.38  
737.2   	-81.42  
737.6   	-81.45  
738     	-81.49  
738.4   	-81.52  
738.8   	-81.55  
739.2   	-81.58  
739.6   	-81.61  
740     	-81.64  
740.4   	-81.66  
740.8   	-81.69  
741.2   	-81.72  
741.6   	-81.75  
742     	-81.77  
742.4   	-81.78  
742.8   	-81.79  
743.2   	-81.8   
743.6   	-81.8   
744     	-81.81  
744.4   	-81.8   
744.8   	-81.79  
745.2   	-81.77  
745.6   	-81.74  
746     	-81.72  
746.4   	-81.69  
746.8   	-81.65  
747.2   	-81.6   
747.6   	-81.48  
748     	-81.1   
748.4   	-80.14  
748.8   	-77.06  
749.2   	-65.35  
749.6   	-20.38  
750     	43.67   
750.4   	33.89   
750.8   	17.3    
751.2   	-0.6004 
751.6   	-18.34  
752     	-37.19  
752.4   	-54.3   
752.8   	-65.6   
753.2   	-72     
753.6   	-75.56  
754     	-77.59  
754.4   	-78.79  
754.8   	-79.54  
755.2   	-80.02  
755.6   	-80.35  
756     	-80.58  
756.4   	-80.74  
756.8   	-80.85  
757.2   	-80.93  
757.6   	-81     
758     	-81.04  
758.4   	-81.08  
758.8   	-81.11  
759.2   	-81.12  
759.6   	-81.13  
760     	-81.14  
760.4   	-81.15  
760.8   	-81.15  
761.2   	-81.14  
761.6   	-81.13  
762     	-81.11  
762.4   	-81.09  
762.8   	-81.07  
763.2   	-81.05  
763.6   	-81.03  
764     	-81.01  
764.4   	-80.99  
764.8   	-80.97  
765.2   	-80.96  
765.6   	-80.95  
766     	-80.94  
766.4   	-80.94  
766.8   	-80.93  
767.2   	-80.92  
767.6   	-80.91  
768     	-80.9   
768.4   	-80.89  
768.8   	-80.88  
769.2   	-80.87  
769.6   	-80.87  
770     	-80.86  
770.4   	-80.86  
770.8   	-80.86  
771.2   	-80.85  
771.6   	-80.84  
772     	-80.83  
772.4   	-80.81  
772.8   	-80.79  
773.2   	-80.76  
773.6   	-80.73  
774     	-80.69  
774.4   	-80.64  
774.8   	-80.58  
775.2   	-80.5   
775.6   	-80.26  
776     	-79.59  
776.4   	-77.5   
776.8   	-69.26  
777.2   	-37.8   
777.6   	42.77   
778     	37.13   
778.4   	21.35   
778.8   	3.488   
779.2   	-14.19  
779.6   	-32.83  
780     	-50.81  
780.4   	-63.55  
780.8   	-70.86  
781.2   	-74.92  
781.6   	-77.22  
782     	-78.57  
782.4   	-79.38  
782.8   	-79.9   
783.2   	-80.23  
783.6   	-80.45  
784     	-80.59  
784.4   	-80.69  
784.8   	-80.74  
785.2   	-80.78  
785.6   	-80.8   
786     	-80.81  
786.4   	-80.81  
786.8   	-80.8   
787.2   	-80.79  
787.6   	-80.77  
788     	-80.74  
788.4   	-80.7   
788.8   	-80.66  
789.2   	-80.61  
789.6   	-80.55  
790     	-80.43  
790.4   	-80.06  
790.8   	-79.06  
791.2   	-75.5   
791.6   	-61.41  
792     	-0.917  
792.4   	43.16   
792.8   	31.5    
793.2   	14.48   
793.6   	-3.39   
794     	-21.25  
794.4   	-40.14  
794.8   	-56.52  
795.2   	-66.9   
795.6   	-72.72  
796     	-75.97  
796.4   	-77.83  
796.8   	-78.94  
797.2   	-79.63  
797.6   	-80.08  
798     	-80.37  
798.4   	-80.57  
798.8   	-80.7   
799.2   	-80.8   
799.6   	-80.86  
800     	-80.9   
800.4   	-80.93  
800.8   	-80.95  
801.2   	-80.96  
801.6   	-80.97  
802     	-80.97  
802.4   	-80.97  
802.8   	-80.96  
803.2   	-80.95  
803.6   	-80.94  
804     	-80.93  
804.4   	-80.9   
804.8   	-80.88  
805.2   	-80.86  
805.6   	-80.84  
806     	-80.83  
806.4   	-80.82  
806.8   	-80.81  
807.2   	-80.8   
807.6   	-80.8   
808     	-80.79  
808.4   	-80.79  
808.8   	-80.78  
809.2   	-80.78  
809.6   	-80.78  
810     	-80.78  
810.4   	-80.77  
810.8   	-80.75  
811.2   	-80.73  
811.6   	-80.7   
812     	-80.67  
812.4   	-80.64  
812.8   	-80.61  
813.2   	-80.58  
813.6   	-80.53  
814     	-80.48  
814.4   	-80.42  
814.8   	-80.36  
815.2   	-80.29  
815.6   	-80.23  
816     	-80.17  
816.4   	-80.12  
816.8   	-80.06  
817.2   	-80.01  
817.6   	-79.96  
818     	-79.93  
818.4   	-79.89  
818.8   	-79.86  
819.2   	-79.83  
819.6   	-79.8   
820     	-79.76  
820.4   	-79.72  
820.8   	-79.69  
821.2   	-79.66  
821.6   	-79.63  
822     	-79.6   
822.4   	-79.58  
822.8   	-79.55  
823.2   	-79.52  
823.6   	-79.49  
824     	-79.44  
824.4   	-79.32  
824.8   	-78.92  
825.2   	-77.66  
825.6   	-72.54  
826     	-51.84  
826.4   	34.43   
826.8   	40.82   
827.2   	26.64   
827.6   	9.035   
828     	-8.728  
828.4   	-26.95  
828.8   	-45.65  
829.2   	-60.34  
829.6   	-69.07  
830     	-73.93  
830.4   	-76.65  
830.8   	-78.22  
831.2   	-79.17  
831.6   	-79.77  
832     	-80.17  
832.4   	-80.44  
832.8   	-80.63  
833.2   	-80.76  
833.6   	-80.85  
834     	-80.92  
834.4   	-80.97  
834.8   	-81.01  
835.2   	-81.05  
835.6   	-81.07  
836     	-81.09  
836.4   	-81.11  
836.8   	-81.13  
837.2   	-81.14  
837.6   	-81.14  
838     	-81.14  
838.4   	-81.12  
838.8   	-81.09  
839.2   	-81.05  
839.6   	-81.01  
840     	-80.97  
840.4   	-80.92  
840.8   	-80.87  
841.2   	-80.81  
841.6   	-80.71  
842     	-80.41  
842.4   	-79.61  
842.8   	-76.96  
843.2   	-66.64  
843.6   	-26.93  
844     	43.65   
844.4   	34.93   
844.8   	18.56   
845.2   	0.654   
845.6   	-17.07  
846     	-35.88  
846.4   	-53.29  
846.8   	-65.02  
847.2   	-71.69  
847.6   	-75.39  
848     	-77.5   
848.4   	-78.75  
848.8   	-79.52  
849.2   	-80.02  
849.6   	-80.35  
850     	-80.59  
850.4   	-80.76  
850.8   	-80.88  
851.2   	-80.96  
851.6   	-81.03  
852     	-81.08  
852.4   	-81.12  
852.8   	-81.15  
853.2   	-81.17  
853.6   	-81.19  
854     	-81.21  
854.4   	-81.22  
854.8   	-81.23  
855.2   	-81.23  
855.6   	-81.23  
856     	-81.23  
856.4   	-81.23  
856.8   	-81.22  
857.2   	-81.22  
857.6   	-81.21  
858     	-81.21  
858.4   	-81.2   
858.8   	-81.19  
859.2   	-81.18  
859.6   	-81.18  
860     	-81.17  
860.4   	-81.16  
860.8   	-81.15  
861.2   	-81.14  
861.6   	-81.13  
862     	-81.12  
862.4   	-81.11  
862.8   	-81.1   
863.2   	-81.1   
863.6   	-81.1   
864     	-81.1   
864.4   	-81.11  
864.8   	-81.12  
865.2   	-81.12  
865.6   	-81.12  
866     	-81.11  
866.4   	-81.09  
866.8   	-81.07  
867.2   	-81.05  
867.6   	-81.03  
868     	-81     
868.4   	-80.97  
868.8   	-80.94  
869.2   	-80.92  
869.6   	-80.9   
870     	-80.87  
870.4   	-80.84  
870.8   	-80.81  
871.2   	-80.78  
871.6   	-80.75  
872     	-80.72  
872.4   	-80.7   
872.8   	-80.68  
873.2   	-80.67  
873.6   	-80.67  
874     	-80.66  
874.4   	-80.66  
874.8   	-80.65  
875.2   	-80.64  
875.6   	-80.63  
876     	-80.61  
876.4   	-80.6   
876.8   	-80.58  
877.2   	-80.57  
877.6   	-80.55  
878     	-80.54  
878.4   	-80.54  
878.8   	-80.53  
879.2   	-80.52  
879.6   	-80.5   
880     	-80.48  
880.4   	-80.47  
880.8   	-80.45  
881.2   	-80.44  
881.6   	-80.41  
882     	-80.38  
882.4   	-80.34  
882.8   	-80.3   
883.2   	-80.26  
883.6   	-80.22  
884     	-80.18  
884.4   	-80.13  
884.8   	-80.07  
885.2   	-80.01  
885.6   	-79.95  
886     	-79.88  
886.4   	-79.81  
886.8   	-79.72  
887.2   	-79.44  
887.6   	-78.65  
888     	-75.81  
888.4   	-64.24  
888.8   	-17.01  
889.2   	43.66   
889.6   	33.38   
890     	16.67   
890.4   	-1.236  
890.8   	-19     
891.2   	-37.87  
891.6   	-54.84  
892     	-65.93  
892.4   	-72.18  
892.8   	-75.65  
893.2   	-77.63  
893.6   	-78.8   
894     	-79.52  
894.4   	-79.97  
894.8   	-80.26  
895.2   	-80.44  
895.6   	-80.55  
896     	-80.62  
896.4   	-80.66  
896.8   	-80.68  
897.2   	-80.68  
897.6   	-80.67  
898     	-80.65  
898.4   	-80.63  
898.8   	-80.6   
899.2   	-80.57  
899.6   	-80.52  
900     	-80.48  
900.4   	-80.42  
900.8   	-80.35  
901.2   	-80.28  
901.6   	-80.21  
902     	-80.14  
902.4   	-80.08  
902.8   	-80.01  
903.2   	-79.95  
903.6   	-79.89  
904     	-79.83  
904.4   	-79.77  
904.8   	-79.72  
905.2   	-79.67  
905.6   	-79.62  
906     	-79.58  
906.4   	-79.54  
906.8   	-79.5   
907.2   	-79.46  
907.6   	-79.43  
908     	-79.39  
908.4   	-79.37  
908.8   	-79.34  
909.2   	-79.32  
909.6   	-79.3   
910     	-79.28  
910.4   	-79.24  
910.8   	-79.2   
911.2   	-79.15  
911.6   	-78.95  
912     	-78.29  
912.4   	-75.91  
912.8   	-66     
913.2   	-25.98  
913.6   	43.72   
914     	34.76   
914.4   	18.33   
914.8   	0.4084  
915.2   	-17.32  
915.6   	-36.16  
916     	-53.54  
916.4   	-65.19  
916.8   	-71.79  
917.2   	-75.45  
917.6   	-77.52  
918     	-78.75  
918.4   	-79.5   
918.8   	-79.98  
919.2   	-80.29  
919.6   	-80.48  
920     	-80.61  
920.4   	-80.69  
920.8   	-80.74  
921.2   	-80.76  
921.6   	-80.76  
922     	-80.73  
922.4   	-80.7   
922.8   	-80.65  
923.2   	-80.61  
923.6   	-80.55  
924     	-80.49  
924.4   	-80.44  
924.8   	-80.38  
925.2   	-80.31  
925.6   	-80.18  
926     	-79.79  
926.4   	-78.69  
926.8   	-74.58  
927.2   	-58.23  
927.6   	16.29   
928     	42.46   
928.4   	29.73   
928.8   	12.46   
929.2   	-5.376  
929.6   	-23.35  
930     	-42.23  
930.4   	-58.02  
930.8   	-67.77  
931.2   	-73.21  
931.6   	-76.25  
932     	-78     
932.4   	-79.05  
932.8   	-79.7   
933.2   	-80.13  
933.6   	-80.42  
934     	-80.62  
934.4   	-80.76  
934.8   	-80.85  
935.2   	-80.92  
935.6   	-80.96  
936     	-80.98  
936.4   	-80.99  
936.8   	-80.99  
937.2   	-80.98  
937.6   	-80.95  
938     	-80.91  
938.4   	-80.87  
938.8   	-80.82  
939.2   	-80.77  
939.6   	-80.72  
940     	-80.67  
940.4   	-80.62  
940.8   	-80.57  
941.2   	-80.51  
941.6   	-80.46  
942     	-80.39  
942.4   	-80.33  
942.8   	-80.27  
943.2   	-80.22  
943.6   	-80.15  
944     	-80     
944.4   	-79.54  
944.8   	-78.2   
945.2   	-72.94  
945.6   	-52.18  
946     	33.95   
946.4   	40.89   
946.8   	26.78   
947.2   	9.195   
947.6   	-8.568  
948     	-26.78  
948.4   	-45.47  
948.8   	-60.21  
949.2   	-69     
949.6   	-73.89  
950     	-76.63  
950.4   	-78.21  
950.8   	-79.17  
951.2   	-79.77  
951.6   	-80.17  
952     	-80.43  
952.4   	-80.61  
952.8   	-80.72  
953.2   	-80.78  
953.6   	-80.81  
954     	-80.81  
954.4   	-80.79  
954.8   	-80.75  
955.2   	-80.7   
955.6   	-80.65  
956     	-80.59  
956.4   	-80.53  
956.8   	-80.46  
957.2   	-80.39  
957.6   	-80.3   
958     	-80.21  
958.4   	-80.11  
958.8   	-80.01  
959.2   	-79.91  
959.6   	-79.72  
960     	-79.22  
960.4   	-77.72  
960.8   	-71.67  
961.2   	-47.88  
961.6   	38.59   
962     	39.65   
962.4   	24.86   
962.8   	7.147   
963.2   	-10.56  
963.6   	-28.91  
964     	-47.4   
964.4   	-61.45  
964.8   	-69.69  
965.2   	-74.28  
965.6   	-76.85  
966     	-78.34  
966.4   	-79.24  
966.8   	-79.8   
967.2   	-80.17  
967.6   	-80.41  
968     	-80.57  
968.4   	-80.68  
968.8   	-80.76  
969.2   	-80.81  
969.6   	-80.83  
970     	-80.85  
970.4   	-80.85  
970.8   	-80.85  
971.2   	-80.84  
971.6   	-80.83  
972     	-80.81  
972.4   	-80.79  
972.8   	-80.75  
973.2   	-80.69  
973.6   	-80.64  
974     	-80.57  
974.4   	-80.51  
974.8   	-80.44  
975.2   	-80.37  
975.6   	-80.3   
976     	-80.23  
976.4   	-80.15  
976.8   	-80.06  
977.2   	-79.97  
977.6   	-79.81  
978     	-79.36  
978.4   	-78.08  
978.8   	-73.05  
979.2   	-52.95  
979.6   	32.65   
980     	41.1    
980.4   	27.13   
980.8   	9.576   
981.2   	-8.195  
981.6   	-26.38  
982     	-45.1   
982.4   	-59.97  
982.8   	-68.87  
983.2   	-73.82  
983.6   	-76.6   
984     	-78.2   
984.4   	-79.17  
984.8   	-79.78  
985.2   	-80.18  
985.6   	-80.46  
986     	-80.66  
986.4   	-80.8   
986.8   	-80.91  
987.2   	-80.99  
987.6   	-81.06  
988     	-81.1   
988.4   	-81.13  
988.8   	-81.15  
989.2   	-81.16  
989.6   	-81.16  
990     	-81.14  
990.4   	-81.01  
990.8   	-80.58  
991.2   	-79.46  
991.6   	-75.55  
992     	-60.47  
992.4   	4.73    
992.8   	42.9    
993.2   	30.91   
993.6   	13.81   
994     	-4.053  
994.4   	-21.96  
994.8   	-40.85  
995.2   	-57.04  
995.6   	-67.21  
996     	-72.9   
996.4   	-76.09  
996.8   	-77.91  
997.2   	-79.01  
997.6   	-79.7   
998     	-80.16  
998.4   	-80.48  
998.8   	-80.7   
999.2   	-80.87  
999.6   	-80.99  
