
SWEPT_VAR_1 = 85.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.6   	-79.8   
526     	-79.78  
526.4   	-79.75  
526.8   	-79.73  
527.2   	-79.72  
527.6   	-79.7   
528     	-79.7   
528.4   	-79.7   
528.8   	-79.7   
529.2   	-79.71  
529.6   	-79.72  
530     	-79.73  
530.4   	-79.74  
530.8   	-79.76  
531.2   	-79.78  
531.6   	-79.81  
532     	-79.82  
532.4   	-79.84  
532.8   	-79.86  
533.2   	-79.88  
533.6   	-79.9   
534     	-79.92  
534.4   	-79.94  
534.8   	-79.96  
535.2   	-79.99  
535.6   	-80.01  
536     	-80.04  
536.4   	-80.08  
536.8   	-80.1   
537.2   	-80.13  
537.6   	-80.14  
538     	-80.16  
538.4   	-80.17  
538.8   	-80.17  
539.2   	-80.17  
539.6   	-80.17  
540     	-80.17  
540.4   	-80.17  
540.8   	-80.18  
541.2   	-80.2   
541.6   	-80.21  
542     	-80.22  
542.4   	-80.24  
542.8   	-80.25  
543.2   	-80.27  
543.6   	-80.29  
544     	-80.31  
544.4   	-80.32  
544.8   	-80.33  
545.2   	-80.33  
545.6   	-80.34  
546     	-80.36  
546.4   	-80.37  
546.8   	-80.39  
547.2   	-80.39  
547.6   	-80.39  
548     	-80.38  
548.4   	-80.38  
548.8   	-80.37  
549.2   	-80.36  
549.6   	-80.36  
550     	-80.36  
550.4   	-80.36  
550.8   	-80.37  
551.2   	-80.38  
551.6   	-80.39  
552     	-80.39  
552.4   	-80.4   
552.8   	-80.42  
553.2   	-80.44  
553.6   	-80.46  
554     	-80.48  
554.4   	-80.49  
554.8   	-80.51  
555.2   	-80.54  
555.6   	-80.56  
556     	-80.59  
556.4   	-80.62  
556.8   	-80.66  
557.2   	-80.7   
557.6   	-80.73  
558     	-80.77  
558.4   	-80.8   
558.8   	-80.83  
559.2   	-80.87  
559.6   	-80.9   
560     	-80.94  
560.4   	-80.97  
560.8   	-80.99  
561.2   	-81.02  
561.6   	-81.04  
562     	-81.05  
562.4   	-81.06  
562.8   	-81.06  
563.2   	-81.06  
563.6   	-81.07  
564     	-81.07  
564.4   	-81.07  
564.8   	-81.06  
565.2   	-81.05  
565.6   	-81.03  
566     	-80.99  
566.4   	-80.83  
566.8   	-80.3   
567.2   	-78.85  
567.6   	-73.37  
568     	-52.36  
568.4   	33.73   
568.8   	40.93   
569.2   	26.86   
569.6   	9.282   
570     	-8.481  
570.4   	-26.69  
570.8   	-45.39  
571.2   	-60.16  
571.6   	-68.98  
572     	-73.9   
572.4   	-76.66  
572.8   	-78.27  
573.2   	-79.25  
573.6   	-79.87  
574     	-80.29  
574.4   	-80.59  
574.8   	-80.81  
575.2   	-80.97  
575.6   	-81.09  
576     	-81.19  
576.4   	-81.27  
576.8   	-81.33  
577.2   	-81.38  
577.6   	-81.42  
578     	-81.44  
578.4   	-81.46  
578.8   	-81.47  
579.2   	-81.47  
579.6   	-81.47  
580     	-81.47  
580.4   	-81.46  
580.8   	-81.44  
581.2   	-81.42  
581.6   	-81.4   
582     	-81.37  
582.4   	-81.26  
582.8   	-80.86  
583.2   	-79.84  
583.6   	-76.45  
584     	-63.42  
584.4   	-11.26  
584.8   	43.44   
585.2   	32.61   
585.6   	15.78   
586     	-2.093  
586.4   	-19.87  
586.8   	-38.73  
587.2   	-55.45  
587.6   	-66.28  
588     	-72.39  
588.4   	-75.79  
588.8   	-77.75  
589.2   	-78.91  
589.6   	-79.64  
590     	-80.12  
590.4   	-80.46  
590.8   	-80.69  
591.2   	-80.86  
591.6   	-80.98  
592     	-81.07  
592.4   	-81.13  
592.8   	-81.16  
593.2   	-81.18  
593.6   	-81.19  
594     	-81.19  
594.4   	-81.19  
594.8   	-81.18  
595.2   	-81.16  
595.6   	-81.15  
596     	-81.13  
596.4   	-81.12  
596.8   	-81.1   
597.2   	-81.08  
597.6   	-81.07  
598     	-81.05  
598.4   	-81     
598.8   	-80.8   
599.2   	-80.19  
599.6   	-78.44  
600     	-71.73  
600.4   	-46.37  
600.8   	39.65   
601.2   	39.22   
601.6   	24.26   
602     	6.522   
602.4   	-11.16  
602.8   	-29.56  
603.2   	-47.96  
603.6   	-61.79  
604     	-69.88  
604.4   	-74.39  
604.8   	-76.93  
605.2   	-78.41  
605.6   	-79.32  
606     	-79.9   
606.4   	-80.29  
606.8   	-80.57  
607.2   	-80.77  
607.6   	-80.92  
608     	-81.02  
608.4   	-81.09  
608.8   	-81.14  
609.2   	-81.17  
609.6   	-81.19  
610     	-81.2   
610.4   	-81.2   
610.8   	-81.2   
611.2   	-81.2   
611.6   	-81.2   
612     	-81.2   
612.4   	-81.19  
612.8   	-81.18  
613.2   	-81.17  
613.6   	-81.14  
614     	-81.12  
614.4   	-81.1   
614.8   	-81.08  
615.2   	-81.06  
615.6   	-81.04  
616     	-81.02  
616.4   	-81     
616.8   	-80.99  
617.2   	-80.97  
617.6   	-80.96  
618     	-80.95  
618.4   	-80.94  
618.8   	-80.92  
619.2   	-80.91  
619.6   	-80.9   
620     	-80.89  
620.4   	-80.88  
620.8   	-80.87  
621.2   	-80.86  
621.6   	-80.85  
622     	-80.83  
622.4   	-80.82  
622.8   	-80.8   
623.2   	-80.79  
623.6   	-80.77  
624     	-80.76  
624.4   	-80.75  
624.8   	-80.74  
625.2   	-80.71  
625.6   	-80.59  
626     	-80.15  
626.4   	-78.94  
626.8   	-74.49  
627.2   	-57.07  
627.6   	21.61   
628     	42.17   
628.4   	29.1    
628.8   	11.75   
629.2   	-6.062  
629.6   	-24.07  
630     	-42.9   
630.4   	-58.48  
630.8   	-68.03  
631.2   	-73.37  
631.6   	-76.36  
632     	-78.09  
632.4   	-79.13  
632.8   	-79.79  
633.2   	-80.23  
633.6   	-80.53  
634     	-80.75  
634.4   	-80.91  
634.8   	-81.04  
635.2   	-81.14  
635.6   	-81.23  
636     	-81.3   
636.4   	-81.36  
636.8   	-81.42  
637.2   	-81.47  
637.6   	-81.52  
638     	-81.56  
638.4   	-81.59  
638.8   	-81.62  
639.2   	-81.64  
639.6   	-81.66  
640     	-81.68  
640.4   	-81.69  
640.8   	-81.71  
641.2   	-81.73  
641.6   	-81.74  
642     	-81.76  
642.4   	-81.78  
642.8   	-81.8   
643.2   	-81.82  
643.6   	-81.84  
644     	-81.85  
644.4   	-81.86  
644.8   	-81.87  
645.2   	-81.88  
645.6   	-81.89  
646     	-81.9   
646.4   	-81.92  
646.8   	-81.93  
647.2   	-81.95  
647.6   	-81.97  
648     	-82     
648.4   	-82.02  
648.8   	-82.03  
649.2   	-82.05  
649.6   	-82.07  
650     	-82.08  
650.4   	-82.09  
650.8   	-82.1   
651.2   	-82.12  
651.6   	-82.13  
652     	-82.15  
652.4   	-82.17  
652.8   	-82.18  
653.2   	-82.21  
653.6   	-82.23  
654     	-82.25  
654.4   	-82.28  
654.8   	-82.31  
655.2   	-82.33  
655.6   	-82.35  
656     	-82.36  
656.4   	-82.37  
656.8   	-82.39  
657.2   	-82.4   
657.6   	-82.42  
658     	-82.43  
658.4   	-82.43  
658.8   	-82.43  
659.2   	-82.43  
659.6   	-82.43  
660     	-82.43  
660.4   	-82.43  
660.8   	-82.44  
661.2   	-82.43  
661.6   	-82.42  
662     	-82.4   
662.4   	-82.39  
662.8   	-82.37  
663.2   	-82.36  
663.6   	-82.35  
664     	-82.35  
664.4   	-82.34  
664.8   	-82.34  
665.2   	-82.34  
665.6   	-82.33  
666     	-82.32  
666.4   	-82.31  
666.8   	-82.31  
667.2   	-82.3   
667.6   	-82.27  
668     	-82.24  
668.4   	-82.21  
668.8   	-82.17  
669.2   	-82.13  
669.6   	-82.1   
670     	-82.06  
670.4   	-82.02  
670.8   	-81.98  
671.2   	-81.95  
671.6   	-81.91  
672     	-81.88  
672.4   	-81.85  
672.8   	-81.81  
673.2   	-81.76  
673.6   	-81.71  
674     	-81.67  
674.4   	-81.62  
674.8   	-81.57  
675.2   	-81.52  
675.6   	-81.47  
676     	-81.41  
676.4   	-81.35  
676.8   	-81.29  
677.2   	-81.23  
677.6   	-81.16  
678     	-81.1   
678.4   	-81.05  
678.8   	-80.99  
679.2   	-80.94  
679.6   	-80.89  
680     	-80.84  
680.4   	-80.79  
680.8   	-80.75  
681.2   	-80.72  
681.6   	-80.69  
682     	-80.67  
682.4   	-80.64  
682.8   	-80.63  
683.2   	-80.61  
683.6   	-80.6   
684     	-80.59  
684.4   	-80.59  
684.8   	-80.59  
685.2   	-80.6   
685.6   	-80.61  
686     	-80.62  
686.4   	-80.64  
686.8   	-80.66  
687.2   	-80.68  
687.6   	-80.71  
688     	-80.73  
688.4   	-80.75  
688.8   	-80.77  
689.2   	-80.79  
689.6   	-80.8   
690     	-80.81  
690.4   	-80.81  
690.8   	-80.82  
691.2   	-80.83  
691.6   	-80.84  
692     	-80.85  
692.4   	-80.86  
692.8   	-80.87  
693.2   	-80.89  
693.6   	-80.9   
694     	-80.91  
694.4   	-80.92  
694.8   	-80.94  
695.2   	-80.95  
695.6   	-80.96  
696     	-80.96  
696.4   	-80.96  
696.8   	-80.96  
697.2   	-80.96  
697.6   	-80.96  
698     	-80.97  
698.4   	-80.97  
698.8   	-80.98  
699.2   	-80.99  
699.6   	-81.01  
700     	-81.01  
700.4   	-81.01  
700.8   	-81.02  
701.2   	-81.02  
701.6   	-81.03  
702     	-81.04  
702.4   	-81.05  
702.8   	-81.07  
703.2   	-81.09  
703.6   	-81.11  
704     	-81.12  
704.4   	-81.13  
704.8   	-81.13  
705.2   	-81.12  
705.6   	-81.11  
706     	-81.1   
706.4   	-81.09  
706.8   	-81.08  
707.2   	-81.07  
707.6   	-81.07  
708     	-81.07  
708.4   	-81.08  
708.8   	-81.08  
709.2   	-81.09  
709.6   	-81.09  
710     	-81.1   
710.4   	-81.1   
710.8   	-81.11  
711.2   	-81.12  
711.6   	-81.13  
712     	-81.13  
712.4   	-81.14  
712.8   	-81.14  
713.2   	-81.14  
713.6   	-81.13  
714     	-81.12  
714.4   	-81.1   
714.8   	-81.08  
715.2   	-81.06  
715.6   	-81.03  
716     	-80.99  
716.4   	-80.96  
716.8   	-80.94  
717.2   	-80.92  
717.6   	-80.9   
718     	-80.88  
718.4   	-80.87  
718.8   	-80.86  
719.2   	-80.86  
719.6   	-80.86  
720     	-80.87  
720.4   	-80.87  
720.8   	-80.87  
721.2   	-80.87  
721.6   	-80.86  
722     	-80.84  
722.4   	-80.82  
722.8   	-80.79  
723.2   	-80.77  
723.6   	-80.75  
724     	-80.73  
724.4   	-80.7   
724.8   	-80.68  
725.2   	-80.66  
725.6   	-80.64  
726     	-80.62  
726.4   	-80.61  
726.8   	-80.6   
727.2   	-80.6   
727.6   	-80.6   
728     	-80.6   
728.4   	-80.61  
728.8   	-80.62  
729.2   	-80.63  
729.6   	-80.65  
730     	-80.68  
730.4   	-80.7   
730.8   	-80.71  
731.2   	-80.72  
731.6   	-80.73  
732     	-80.75  
732.4   	-80.75  
732.8   	-80.75  
733.2   	-80.74  
733.6   	-80.74  
734     	-80.73  
734.4   	-80.73  
734.8   	-80.73  
735.2   	-80.73  
735.6   	-80.74  
736     	-80.75  
736.4   	-80.76  
736.8   	-80.78  
737.2   	-80.8   
737.6   	-80.82  
738     	-80.84  
738.4   	-80.86  
738.8   	-80.88  
739.2   	-80.89  
739.6   	-80.88  
740     	-80.86  
740.4   	-80.84  
740.8   	-80.82  
741.2   	-80.81  
741.6   	-80.8   
742     	-80.78  
742.4   	-80.76  
742.8   	-80.74  
743.2   	-80.7   
743.6   	-80.66  
744     	-80.62  
744.4   	-80.58  
744.8   	-80.54  
745.2   	-80.5   
745.6   	-80.47  
746     	-80.44  
746.4   	-80.41  
746.8   	-80.38  
747.2   	-80.36  
747.6   	-80.35  
748     	-80.34  
748.4   	-80.34  
748.8   	-80.35  
749.2   	-80.36  
749.6   	-80.37  
750     	-80.39  
750.4   	-80.42  
750.8   	-80.44  
751.2   	-80.47  
751.6   	-80.5   
752     	-80.53  
752.4   	-80.55  
752.8   	-80.58  
753.2   	-80.61  
753.6   	-80.64  
754     	-80.67  
754.4   	-80.7   
754.8   	-80.73  
755.2   	-80.76  
755.6   	-80.79  
756     	-80.81  
756.4   	-80.84  
756.8   	-80.87  
757.2   	-80.9   
757.6   	-80.92  
758     	-80.94  
758.4   	-80.96  
758.8   	-80.98  
759.2   	-81     
759.6   	-81.03  
760     	-81.05  
760.4   	-81.08  
760.8   	-81.11  
761.2   	-81.15  
761.6   	-81.18  
762     	-81.22  
762.4   	-81.26  
762.8   	-81.31  
763.2   	-81.35  
763.6   	-81.39  
764     	-81.43  
764.4   	-81.47  
764.8   	-81.51  
765.2   	-81.55  
765.6   	-81.58  
766     	-81.62  
766.4   	-81.66  
766.8   	-81.69  
767.2   	-81.72  
767.6   	-81.75  
768     	-81.78  
768.4   	-81.8   
768.8   	-81.83  
769.2   	-81.85  
769.6   	-81.87  
770     	-81.89  
770.4   	-81.9   
770.8   	-81.92  
771.2   	-81.94  
771.6   	-81.96  
772     	-81.98  
772.4   	-81.99  
772.8   	-82.01  
773.2   	-82.01  
773.6   	-82.02  
774     	-82.02  
774.4   	-82.03  
774.8   	-82.03  
775.2   	-82.02  
775.6   	-82.01  
776     	-81.98  
776.4   	-81.95  
776.8   	-81.92  
777.2   	-81.88  
777.6   	-81.83  
778     	-81.79  
778.4   	-81.75  
778.8   	-81.7   
779.2   	-81.65  
779.6   	-81.6   
780     	-81.55  
780.4   	-81.49  
780.8   	-81.45  
781.2   	-81.41  
781.6   	-81.37  
782     	-81.34  
782.4   	-81.31  
782.8   	-81.29  
783.2   	-81.27  
783.6   	-81.26  
784     	-81.25  
784.4   	-81.24  
784.8   	-81.23  
785.2   	-81.23  
785.6   	-81.23  
786     	-81.23  
786.4   	-81.22  
786.8   	-81.22  
787.2   	-81.23  
787.6   	-81.23  
788     	-81.24  
788.4   	-81.25  
788.8   	-81.26  
789.2   	-81.27  
789.6   	-81.27  
790     	-81.27  
790.4   	-81.27  
790.8   	-81.26  
791.2   	-81.24  
791.6   	-81.22  
792     	-81.19  
792.4   	-81.16  
792.8   	-81.12  
793.2   	-81.09  
793.6   	-81.06  
794     	-81.03  
794.4   	-81     
794.8   	-80.97  
795.2   	-80.95  
795.6   	-80.94  
796     	-80.92  
796.4   	-80.92  
796.8   	-80.92  
797.2   	-80.92  
797.6   	-80.93  
798     	-80.95  
798.4   	-80.97  
798.8   	-80.99  
799.2   	-81.01  
799.6   	-81.02  
800     	-81.04  
800.4   	-81.04  
800.8   	-81.05  
801.2   	-81.06  
801.6   	-81.07  
802     	-81.08  
802.4   	-81.07  
802.8   	-81.06  
803.2   	-81.05  
803.6   	-81.03  
804     	-81.01  
804.4   	-80.99  
804.8   	-80.98  
805.2   	-80.96  
805.6   	-80.95  
806     	-80.95  
806.4   	-80.95  
806.8   	-80.95  
807.2   	-80.96  
807.6   	-80.97  
808     	-80.99  
808.4   	-81.01  
808.8   	-81.03  
809.2   	-81.05  
809.6   	-81.07  
810     	-81.1   
810.4   	-81.13  
810.8   	-81.15  
811.2   	-81.17  
811.6   	-81.18  
812     	-81.19  
812.4   	-81.19  
812.8   	-81.19  
813.2   	-81.19  
813.6   	-81.18  
814     	-81.18  
814.4   	-81.19  
814.8   	-81.19  
815.2   	-81.2   
815.6   	-81.21  
816     	-81.23  
816.4   	-81.25  
816.8   	-81.27  
817.2   	-81.29  
817.6   	-81.32  
818     	-81.35  
818.4   	-81.38  
818.8   	-81.41  
819.2   	-81.43  
819.6   	-81.45  
820     	-81.46  
820.4   	-81.47  
820.8   	-81.48  
821.2   	-81.48  
821.6   	-81.48  
822     	-81.49  
822.4   	-81.49  
822.8   	-81.49  
823.2   	-81.49  
823.6   	-81.49  
824     	-81.5   
824.4   	-81.5   
824.8   	-81.51  
825.2   	-81.52  
825.6   	-81.53  
826     	-81.55  
826.4   	-81.56  
826.8   	-81.58  
827.2   	-81.59  
827.6   	-81.6   
828     	-81.6   
828.4   	-81.6   
828.8   	-81.6   
829.2   	-81.58  
829.6   	-81.55  
830     	-81.52  
830.4   	-81.49  
830.8   	-81.44  
831.2   	-81.39  
831.6   	-81.33  
832     	-81.28  
832.4   	-81.22  
832.8   	-81.17  
833.2   	-81.12  
833.6   	-81.07  
834     	-81.02  
834.4   	-80.97  
834.8   	-80.88  
835.2   	-80.61  
835.6   	-79.88  
836     	-77.62  
836.4   	-68.85  
836.8   	-35.69  
837.2   	43.03   
837.6   	36.63   
838     	20.71   
838.4   	2.843   
838.8   	-14.83  
839.2   	-33.5   
839.6   	-51.34  
840     	-63.86  
840.4   	-71.03  
840.8   	-75.02  
841.2   	-77.28  
841.6   	-78.61  
842     	-79.43  
842.4   	-79.96  
842.8   	-80.32  
843.2   	-80.57  
843.6   	-80.76  
844     	-80.89  
844.4   	-80.99  
844.8   	-81.06  
845.2   	-81.12  
845.6   	-81.17  
846     	-81.2   
846.4   	-81.24  
846.8   	-81.26  
847.2   	-81.28  
847.6   	-81.3   
848     	-81.32  
848.4   	-81.34  
848.8   	-81.36  
849.2   	-81.38  
849.6   	-81.39  
850     	-81.41  
850.4   	-81.43  
850.8   	-81.44  
851.2   	-81.46  
851.6   	-81.48  
852     	-81.49  
852.4   	-81.49  
852.8   	-81.5   
853.2   	-81.52  
853.6   	-81.53  
854     	-81.55  
854.4   	-81.56  
854.8   	-81.57  
855.2   	-81.58  
855.6   	-81.6   
856     	-81.61  
856.4   	-81.63  
856.8   	-81.64  
857.2   	-81.66  
857.6   	-81.68  
858     	-81.71  
858.4   	-81.72  
858.8   	-81.73  
859.2   	-81.74  
859.6   	-81.74  
860     	-81.75  
860.4   	-81.75  
860.8   	-81.76  
861.2   	-81.76  
861.6   	-81.77  
862     	-81.78  
862.4   	-81.79  
862.8   	-81.8   
863.2   	-81.81  
863.6   	-81.82  
864     	-81.81  
864.4   	-81.8   
864.8   	-81.77  
865.2   	-81.75  
865.6   	-81.71  
866     	-81.67  
866.4   	-81.63  
866.8   	-81.59  
867.2   	-81.55  
867.6   	-81.5   
868     	-81.47  
868.4   	-81.43  
868.8   	-81.4   
869.2   	-81.38  
869.6   	-81.36  
870     	-81.35  
870.4   	-81.34  
870.8   	-81.34  
871.2   	-81.33  
871.6   	-81.33  
872     	-81.32  
872.4   	-81.31  
872.8   	-81.3   
873.2   	-81.28  
873.6   	-81.27  
874     	-81.25  
874.4   	-81.24  
874.8   	-81.23  
875.2   	-81.22  
875.6   	-81.22  
876     	-81.22  
876.4   	-81.22  
876.8   	-81.21  
877.2   	-81.2   
877.6   	-81.18  
878     	-81.15  
878.4   	-81.13  
878.8   	-81.11  
879.2   	-81.1   
879.6   	-81.08  
880     	-81.07  
880.4   	-81.06  
880.8   	-81.06  
881.2   	-81.05  
881.6   	-81.05  
882     	-81.05  
882.4   	-81.04  
882.8   	-81.04  
883.2   	-81.03  
883.6   	-81.03  
884     	-81.03  
884.4   	-81.03  
884.8   	-81.03  
885.2   	-81.02  
885.6   	-81.02  
886     	-81.02  
886.4   	-81.02  
886.8   	-81.02  
887.2   	-81.02  
887.6   	-81.03  
888     	-81.05  
888.4   	-81.06  
888.8   	-81.08  
889.2   	-81.1   
889.6   	-81.11  
890     	-81.13  
890.4   	-81.15  
890.8   	-81.17  
891.2   	-81.2   
891.6   	-81.23  
892     	-81.26  
892.4   	-81.29  
892.8   	-81.33  
893.2   	-81.36  
893.6   	-81.4   
894     	-81.42  
894.4   	-81.44  
894.8   	-81.46  
895.2   	-81.48  
895.6   	-81.49  
896     	-81.5   
896.4   	-81.52  
896.8   	-81.53  
897.2   	-81.54  
897.6   	-81.54  
898     	-81.55  
898.4   	-81.54  
898.8   	-81.53  
899.2   	-81.52  
899.6   	-81.5   
900     	-81.49  
900.4   	-81.48  
900.8   	-81.47  
901.2   	-81.47  
901.6   	-81.47  
902     	-81.47  
902.4   	-81.47  
902.8   	-81.47  
903.2   	-81.46  
903.6   	-81.46  
904     	-81.47  
904.4   	-81.47  
904.8   	-81.48  
905.2   	-81.49  
905.6   	-81.5   
906     	-81.51  
906.4   	-81.51  
906.8   	-81.5   
907.2   	-81.49  
907.6   	-81.48  
908     	-81.47  
908.4   	-81.46  
908.8   	-81.45  
909.2   	-81.44  
909.6   	-81.43  
910     	-81.42  
910.4   	-81.42  
910.8   	-81.41  
911.2   	-81.4   
911.6   	-81.39  
912     	-81.37  
912.4   	-81.36  
912.8   	-81.36  
913.2   	-81.35  
913.6   	-81.35  
914     	-81.36  
914.4   	-81.36  
914.8   	-81.37  
915.2   	-81.39  
915.6   	-81.4   
916     	-81.42  
916.4   	-81.43  
916.8   	-81.44  
917.2   	-81.44  
917.6   	-81.44  
918     	-81.44  
918.4   	-81.44  
918.8   	-81.42  
919.2   	-81.38  
919.6   	-81.34  
920     	-81.3   
920.4   	-81.25  
920.8   	-81.19  
921.2   	-81.13  
921.6   	-81.05  
922     	-80.83  
922.4   	-80.2   
922.8   	-78.4   
923.2   	-71.49  
923.6   	-45.41  
924     	40.27   
924.4   	38.99   
924.8   	23.92   
925.2   	6.159   
925.6   	-11.53  
926     	-29.96  
926.4   	-48.32  
926.8   	-62.01  
927.2   	-70     
927.6   	-74.45  
928     	-76.95  
928.4   	-78.41  
928.8   	-79.3   
929.2   	-79.87  
929.6   	-80.24  
930     	-80.5   
930.4   	-80.69  
930.8   	-80.81  
931.2   	-80.9   
931.6   	-80.97  
932     	-81.01  
932.4   	-81.03  
932.8   	-81.02  
933.2   	-80.98  
933.6   	-80.78  
934     	-80.22  
934.4   	-78.69  
934.8   	-72.96  
935.2   	-51.23  
935.6   	34.94   
936     	40.46   
936.4   	26.25   
936.8   	8.647   
937.2   	-9.101  
937.6   	-27.36  
938     	-46     
938.4   	-60.55  
938.8   	-69.2   
939.2   	-74.02  
939.6   	-76.72  
940     	-78.3   
940.4   	-79.26  
940.8   	-79.87  
941.2   	-80.28  
941.6   	-80.57  
942     	-80.77  
942.4   	-80.92  
942.8   	-81.03  
943.2   	-81.12  
943.6   	-81.18  
944     	-81.23  
944.4   	-81.27  
944.8   	-81.31  
945.2   	-81.33  
945.6   	-81.36  
946     	-81.38  
946.4   	-81.39  
946.8   	-81.39  
947.2   	-81.4   
947.6   	-81.4   
948     	-81.4   
948.4   	-81.41  
948.8   	-81.41  
949.2   	-81.42  
949.6   	-81.43  
950     	-81.44  
950.4   	-81.45  
950.8   	-81.47  
951.2   	-81.49  
951.6   	-81.51  
952     	-81.53  
952.4   	-81.56  
952.8   	-81.59  
953.2   	-81.62  
953.6   	-81.65  
954     	-81.69  
954.4   	-81.73  
954.8   	-81.76  
955.2   	-81.78  
955.6   	-81.79  
956     	-81.79  
956.4   	-81.78  
956.8   	-81.77  
957.2   	-81.75  
957.6   	-81.72  
958     	-81.69  
958.4   	-81.64  
958.8   	-81.59  
959.2   	-81.52  
959.6   	-81.44  
960     	-81.36  
960.4   	-81.27  
960.8   	-81.19  
961.2   	-81.11  
961.6   	-81.03  
962     	-80.95  
962.4   	-80.88  
962.8   	-80.81  
963.2   	-80.74  
963.6   	-80.67  
964     	-80.6   
964.4   	-80.53  
964.8   	-80.45  
965.2   	-80.37  
965.6   	-80.29  
966     	-80.21  
966.4   	-80.14  
966.8   	-80.07  
967.2   	-80.01  
967.6   	-79.96  
968     	-79.91  
968.4   	-79.87  
968.8   	-79.83  
969.2   	-79.81  
969.6   	-79.79  
970     	-79.78  
970.4   	-79.77  
970.8   	-79.75  
971.2   	-79.74  
971.6   	-79.72  
972     	-79.71  
972.4   	-79.71  
972.8   	-79.71  
973.2   	-79.71  
973.6   	-79.71  
974     	-79.71  
974.4   	-79.71  
974.8   	-79.69  
975.2   	-79.68  
975.6   	-79.67  
976     	-79.66  
976.4   	-79.66  
976.8   	-79.65  
977.2   	-79.66  
977.6   	-79.66  
978     	-79.67  
978.4   	-79.68  
978.8   	-79.69  
979.2   	-79.71  
979.6   	-79.72  
980     	-79.74  
980.4   	-79.76  
980.8   	-79.78  
981.2   	-79.81  
981.6   	-79.83  
982     	-79.86  
982.4   	-79.9   
982.8   	-79.93  
983.2   	-79.97  
983.6   	-80     
984     	-80.03  
984.4   	-80.07  
984.8   	-80.11  
985.2   	-80.15  
985.6   	-80.19  
986     	-80.23  
986.4   	-80.27  
986.8   	-80.32  
987.2   	-80.36  
987.6   	-80.41  
988     	-80.46  
988.4   	-80.51  
988.8   	-80.56  
989.2   	-80.6   
989.6   	-80.64  
990     	-80.67  
990.4   	-80.69  
990.8   	-80.7   
991.2   	-80.71  
991.6   	-80.72  
992     	-80.72  
992.4   	-80.71  
992.8   	-80.71  
993.2   	-80.71  
993.6   	-80.71  
994     	-80.72  
994.4   	-80.73  
994.8   	-80.74  
995.2   	-80.75  
995.6   	-80.77  
996     	-80.8   
996.4   	-80.82  
996.8   	-80.85  
997.2   	-80.88  
997.6   	-80.9   
998     	-80.91  
998.4   	-80.9   
998.8   	-80.88  
999.2   	-80.85  
999.6   	-80.82  
