
SWEPT_VAR_1 = 95.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
524.8   	-81.66  
525.2   	-81.66  
525.6   	-81.65  
526     	-81.65  
526.4   	-81.65  
526.8   	-81.65  
527.2   	-81.65  
527.6   	-81.66  
528     	-81.67  
528.4   	-81.68  
528.8   	-81.68  
529.2   	-81.69  
529.6   	-81.7   
530     	-81.71  
530.4   	-81.73  
530.8   	-81.75  
531.2   	-81.76  
531.6   	-81.79  
532     	-81.81  
532.4   	-81.84  
532.8   	-81.87  
533.2   	-81.89  
533.6   	-81.91  
534     	-81.93  
534.4   	-81.95  
534.8   	-81.96  
535.2   	-81.97  
535.6   	-81.97  
536     	-81.97  
536.4   	-81.95  
536.8   	-81.94  
537.2   	-81.92  
537.6   	-81.91  
538     	-81.9   
538.4   	-81.89  
538.8   	-81.88  
539.2   	-81.88  
539.6   	-81.87  
540     	-81.88  
540.4   	-81.88  
540.8   	-81.88  
541.2   	-81.89  
541.6   	-81.89  
542     	-81.89  
542.4   	-81.89  
542.8   	-81.89  
543.2   	-81.9   
543.6   	-81.9   
544     	-81.91  
544.4   	-81.92  
544.8   	-81.94  
545.2   	-81.95  
545.6   	-81.97  
546     	-81.99  
546.4   	-82.02  
546.8   	-82.04  
547.2   	-82.06  
547.6   	-82.08  
548     	-82.1   
548.4   	-82.12  
548.8   	-82.14  
549.2   	-82.16  
549.6   	-82.17  
550     	-82.19  
550.4   	-82.2   
550.8   	-82.21  
551.2   	-82.21  
551.6   	-82.22  
552     	-82.23  
552.4   	-82.24  
552.8   	-82.25  
553.2   	-82.27  
553.6   	-82.29  
554     	-82.3   
554.4   	-82.32  
554.8   	-82.35  
555.2   	-82.37  
555.6   	-82.39  
556     	-82.41  
556.4   	-82.42  
556.8   	-82.43  
557.2   	-82.45  
557.6   	-82.46  
558     	-82.47  
558.4   	-82.49  
558.8   	-82.51  
559.2   	-82.53  
559.6   	-82.55  
560     	-82.57  
560.4   	-82.59  
560.8   	-82.61  
561.2   	-82.62  
561.6   	-82.64  
562     	-82.64  
562.4   	-82.64  
562.8   	-82.62  
563.2   	-82.6   
563.6   	-82.57  
564     	-82.54  
564.4   	-82.51  
564.8   	-82.48  
565.2   	-82.45  
565.6   	-82.42  
566     	-82.39  
566.4   	-82.37  
566.8   	-82.35  
567.2   	-82.32  
567.6   	-82.28  
568     	-82.23  
568.4   	-82.15  
568.8   	-81.87  
569.2   	-81.18  
569.6   	-79.39  
570     	-72.91  
570.4   	-49.04  
570.8   	37.69   
571.2   	39.98   
571.6   	25.38   
572     	7.715   
572.4   	-10     
572.8   	-28.31  
573.2   	-46.84  
573.6   	-61.08  
574     	-69.49  
574.4   	-74.18  
574.8   	-76.83  
575.2   	-78.37  
575.6   	-79.32  
576     	-79.94  
576.4   	-80.35  
576.8   	-80.65  
577.2   	-80.87  
577.6   	-81.04  
578     	-81.17  
578.4   	-81.27  
578.8   	-81.35  
579.2   	-81.41  
579.6   	-81.46  
580     	-81.51  
580.4   	-81.55  
580.8   	-81.58  
581.2   	-81.61  
581.6   	-81.63  
582     	-81.65  
582.4   	-81.67  
582.8   	-81.68  
583.2   	-81.69  
583.6   	-81.7   
584     	-81.72  
584.4   	-81.73  
584.8   	-81.74  
585.2   	-81.75  
585.6   	-81.77  
586     	-81.79  
586.4   	-81.8   
586.8   	-81.82  
587.2   	-81.84  
587.6   	-81.86  
588     	-81.87  
588.4   	-81.9   
588.8   	-81.92  
589.2   	-81.94  
589.6   	-81.96  
590     	-81.99  
590.4   	-82.02  
590.8   	-82.05  
591.2   	-82.08  
591.6   	-82.11  
592     	-82.14  
592.4   	-82.17  
592.8   	-82.2   
593.2   	-82.23  
593.6   	-82.26  
594     	-82.29  
594.4   	-82.31  
594.8   	-82.33  
595.2   	-82.34  
595.6   	-82.35  
596     	-82.35  
596.4   	-82.35  
596.8   	-82.35  
597.2   	-82.36  
597.6   	-82.36  
598     	-82.36  
598.4   	-82.35  
598.8   	-82.34  
599.2   	-82.31  
599.6   	-82.29  
600     	-82.26  
600.4   	-82.23  
600.8   	-82.2   
601.2   	-82.17  
601.6   	-82.14  
602     	-82.12  
602.4   	-82.09  
602.8   	-82.05  
603.2   	-82     
603.6   	-81.95  
604     	-81.89  
604.4   	-81.84  
604.8   	-81.79  
605.2   	-81.75  
605.6   	-81.71  
606     	-81.68  
606.4   	-81.65  
606.8   	-81.63  
607.2   	-81.6   
607.6   	-81.58  
608     	-81.55  
608.4   	-81.52  
608.8   	-81.48  
609.2   	-81.45  
609.6   	-81.42  
610     	-81.4   
610.4   	-81.38  
610.8   	-81.37  
611.2   	-81.36  
611.6   	-81.34  
612     	-81.32  
612.4   	-81.29  
612.8   	-81.24  
613.2   	-81.2   
613.6   	-81.15  
614     	-81.11  
614.4   	-81.07  
614.8   	-81.04  
615.2   	-81.01  
615.6   	-80.99  
616     	-80.98  
616.4   	-80.96  
616.8   	-80.95  
617.2   	-80.94  
617.6   	-80.94  
618     	-80.94  
618.4   	-80.94  
618.8   	-80.95  
619.2   	-80.97  
619.6   	-80.99  
620     	-81.01  
620.4   	-81.04  
620.8   	-81.07  
621.2   	-81.1   
621.6   	-81.13  
622     	-81.16  
622.4   	-81.2   
622.8   	-81.23  
623.2   	-81.27  
623.6   	-81.31  
624     	-81.35  
624.4   	-81.39  
624.8   	-81.42  
625.2   	-81.45  
625.6   	-81.49  
626     	-81.52  
626.4   	-81.56  
626.8   	-81.59  
627.2   	-81.63  
627.6   	-81.67  
628     	-81.71  
628.4   	-81.76  
628.8   	-81.8   
629.2   	-81.84  
629.6   	-81.89  
630     	-81.94  
630.4   	-81.98  
630.8   	-82.03  
631.2   	-82.08  
631.6   	-82.13  
632     	-82.18  
632.4   	-82.23  
632.8   	-82.28  
633.2   	-82.33  
633.6   	-82.38  
634     	-82.44  
634.4   	-82.49  
634.8   	-82.54  
635.2   	-82.59  
635.6   	-82.64  
636     	-82.68  
636.4   	-82.72  
636.8   	-82.76  
637.2   	-82.78  
637.6   	-82.79  
638     	-82.8   
638.4   	-82.8   
638.8   	-82.79  
639.2   	-82.79  
639.6   	-82.78  
640     	-82.78  
640.4   	-82.77  
640.8   	-82.75  
641.2   	-82.73  
641.6   	-82.71  
642     	-82.69  
642.4   	-82.67  
642.8   	-82.65  
643.2   	-82.63  
643.6   	-82.62  
644     	-82.61  
644.4   	-82.6   
644.8   	-82.59  
645.2   	-82.59  
645.6   	-82.59  
646     	-82.6   
646.4   	-82.61  
646.8   	-82.61  
647.2   	-82.61  
647.6   	-82.6   
648     	-82.58  
648.4   	-82.56  
648.8   	-82.54  
649.2   	-82.52  
649.6   	-82.5   
650     	-82.48  
650.4   	-82.47  
650.8   	-82.44  
651.2   	-82.41  
651.6   	-82.37  
652     	-82.33  
652.4   	-82.29  
652.8   	-82.26  
653.2   	-82.23  
653.6   	-82.2   
654     	-82.17  
654.4   	-82.15  
654.8   	-82.14  
655.2   	-82.12  
655.6   	-82.11  
656     	-82.09  
656.4   	-82.07  
656.8   	-82.06  
657.2   	-82.04  
657.6   	-82.02  
658     	-82.01  
658.4   	-82     
658.8   	-81.99  
659.2   	-81.98  
659.6   	-81.98  
660     	-81.98  
660.4   	-81.99  
660.8   	-81.99  
661.2   	-81.99  
661.6   	-82     
662     	-82     
662.4   	-82.01  
662.8   	-82.01  
663.2   	-82.01  
663.6   	-82.01  
664     	-82.02  
664.4   	-82.02  
664.8   	-82.02  
665.2   	-82.01  
665.6   	-82     
666     	-81.99  
666.4   	-81.98  
666.8   	-81.96  
667.2   	-81.95  
667.6   	-81.93  
668     	-81.9   
668.4   	-81.87  
668.8   	-81.85  
669.2   	-81.82  
669.6   	-81.8   
670     	-81.78  
670.4   	-81.76  
670.8   	-81.75  
671.2   	-81.73  
671.6   	-81.71  
672     	-81.7   
672.4   	-81.69  
672.8   	-81.68  
673.2   	-81.67  
673.6   	-81.66  
674     	-81.65  
674.4   	-81.65  
674.8   	-81.64  
675.2   	-81.65  
675.6   	-81.65  
676     	-81.66  
676.4   	-81.66  
676.8   	-81.65  
677.2   	-81.64  
677.6   	-81.63  
678     	-81.62  
678.4   	-81.62  
678.8   	-81.61  
679.2   	-81.6   
679.6   	-81.58  
680     	-81.56  
680.4   	-81.54  
680.8   	-81.51  
681.2   	-81.49  
681.6   	-81.47  
682     	-81.45  
682.4   	-81.42  
682.8   	-81.39  
683.2   	-81.35  
683.6   	-81.31  
684     	-81.27  
684.4   	-81.23  
684.8   	-81.2   
685.2   	-81.16  
685.6   	-81.13  
686     	-81.1   
686.4   	-81.08  
686.8   	-81.05  
687.2   	-81.02  
687.6   	-80.99  
688     	-80.95  
688.4   	-80.91  
688.8   	-80.87  
689.2   	-80.84  
689.6   	-80.82  
690     	-80.8   
690.4   	-80.79  
690.8   	-80.77  
691.2   	-80.76  
691.6   	-80.75  
692     	-80.75  
692.4   	-80.74  
692.8   	-80.74  
693.2   	-80.74  
693.6   	-80.74  
694     	-80.75  
694.4   	-80.76  
694.8   	-80.77  
695.2   	-80.78  
695.6   	-80.8   
696     	-80.82  
696.4   	-80.84  
696.8   	-80.87  
697.2   	-80.89  
697.6   	-80.92  
698     	-80.94  
698.4   	-80.96  
698.8   	-80.97  
699.2   	-80.97  
699.6   	-80.98  
700     	-80.99  
700.4   	-80.99  
700.8   	-80.99  
701.2   	-80.99  
701.6   	-80.99  
702     	-81     
702.4   	-81     
702.8   	-81.01  
703.2   	-81.02  
703.6   	-81.03  
704     	-81.04  
704.4   	-81.06  
704.8   	-81.07  
705.2   	-81.09  
705.6   	-81.11  
706     	-81.13  
706.4   	-81.15  
706.8   	-81.18  
707.2   	-81.2   
707.6   	-81.22  
708     	-81.25  
708.4   	-81.28  
708.8   	-81.3   
709.2   	-81.34  
709.6   	-81.37  
710     	-81.4   
710.4   	-81.44  
710.8   	-81.48  
711.2   	-81.52  
711.6   	-81.55  
712     	-81.58  
712.4   	-81.61  
712.8   	-81.64  
713.2   	-81.67  
713.6   	-81.7   
714     	-81.73  
714.4   	-81.76  
714.8   	-81.8   
715.2   	-81.83  
715.6   	-81.85  
716     	-81.87  
716.4   	-81.88  
716.8   	-81.87  
717.2   	-81.86  
717.6   	-81.84  
718     	-81.81  
718.4   	-81.77  
718.8   	-81.68  
719.2   	-81.38  
719.6   	-80.61  
720     	-78.38  
720.4   	-70.02  
720.8   	-39.18  
721.2   	42.48   
721.6   	37.46   
722     	21.81   
722.4   	3.964   
722.8   	-13.72  
723.2   	-32.34  
723.6   	-50.39  
724     	-63.29  
724.4   	-70.73  
724.8   	-74.87  
725.2   	-77.22  
725.6   	-78.6   
726     	-79.46  
726.4   	-80.02  
726.8   	-80.39  
727.2   	-80.66  
727.6   	-80.85  
728     	-81     
728.4   	-81.11  
728.8   	-81.21  
729.2   	-81.29  
729.6   	-81.36  
730     	-81.41  
730.4   	-81.46  
730.8   	-81.51  
731.2   	-81.55  
731.6   	-81.57  
732     	-81.6   
732.4   	-81.61  
732.8   	-81.63  
733.2   	-81.64  
733.6   	-81.65  
734     	-81.66  
734.4   	-81.67  
734.8   	-81.67  
735.2   	-81.67  
735.6   	-81.68  
736     	-81.67  
736.4   	-81.64  
736.8   	-81.57  
737.2   	-81.34  
737.6   	-80.71  
738     	-79.05  
738.4   	-72.92  
738.8   	-49.91  
739.2   	36.84   
739.6   	40.23   
740     	25.77   
740.4   	8.114   
740.8   	-9.617  
741.2   	-27.9   
741.6   	-46.49  
742     	-60.85  
742.4   	-69.36  
742.8   	-74.09  
743.2   	-76.75  
743.6   	-78.3   
744     	-79.23  
744.4   	-79.83  
744.8   	-80.23  
745.2   	-80.5   
745.6   	-80.7   
746     	-80.85  
746.4   	-80.96  
746.8   	-81.05  
747.2   	-81.12  
747.6   	-81.17  
748     	-81.22  
748.4   	-81.26  
748.8   	-81.29  
749.2   	-81.33  
749.6   	-81.35  
750     	-81.38  
750.4   	-81.41  
750.8   	-81.44  
751.2   	-81.46  
751.6   	-81.49  
752     	-81.51  
752.4   	-81.52  
752.8   	-81.54  
753.2   	-81.55  
753.6   	-81.55  
754     	-81.54  
754.4   	-81.53  
754.8   	-81.52  
755.2   	-81.51  
755.6   	-81.5   
756     	-81.5   
756.4   	-81.49  
756.8   	-81.5   
757.2   	-81.5   
757.6   	-81.51  
758     	-81.53  
758.4   	-81.54  
758.8   	-81.55  
759.2   	-81.56  
759.6   	-81.56  
760     	-81.57  
760.4   	-81.58  
760.8   	-81.59  
761.2   	-81.6   
761.6   	-81.62  
762     	-81.63  
762.4   	-81.65  
762.8   	-81.68  
763.2   	-81.7   
763.6   	-81.73  
764     	-81.76  
764.4   	-81.79  
764.8   	-81.82  
765.2   	-81.86  
765.6   	-81.89  
766     	-81.93  
766.4   	-81.96  
766.8   	-81.99  
767.2   	-82.01  
767.6   	-82.03  
768     	-82.05  
768.4   	-82.06  
768.8   	-82.06  
769.2   	-82.06  
769.6   	-82.04  
770     	-82.03  
770.4   	-82.02  
770.8   	-82.01  
771.2   	-82     
771.6   	-81.99  
772     	-81.99  
772.4   	-81.99  
772.8   	-81.99  
773.2   	-82     
773.6   	-82     
774     	-82.02  
774.4   	-82.03  
774.8   	-82.04  
775.2   	-82.05  
775.6   	-82.06  
776     	-82.06  
776.4   	-82.07  
776.8   	-82.07  
777.2   	-82.07  
777.6   	-82.07  
778     	-82.06  
778.4   	-82.06  
778.8   	-82.05  
779.2   	-82.05  
779.6   	-82.05  
780     	-82.05  
780.4   	-82.05  
780.8   	-82.06  
781.2   	-82.06  
781.6   	-82.07  
782     	-82.08  
782.4   	-82.09  
782.8   	-82.1   
783.2   	-82.12  
783.6   	-82.14  
784     	-82.15  
784.4   	-82.16  
784.8   	-82.17  
785.2   	-82.17  
785.6   	-82.17  
786     	-82.17  
786.4   	-82.17  
786.8   	-82.17  
787.2   	-82.18  
787.6   	-82.18  
788     	-82.19  
788.4   	-82.19  
788.8   	-82.19  
789.2   	-82.19  
789.6   	-82.19  
790     	-82.18  
790.4   	-82.17  
790.8   	-82.16  
791.2   	-82.14  
791.6   	-82.12  
792     	-82.1   
792.4   	-82.07  
792.8   	-82.04  
793.2   	-82.01  
793.6   	-81.97  
794     	-81.94  
794.4   	-81.91  
794.8   	-81.88  
795.2   	-81.85  
795.6   	-81.83  
796     	-81.8   
796.4   	-81.78  
796.8   	-81.76  
797.2   	-81.73  
797.6   	-81.69  
798     	-81.66  
798.4   	-81.63  
798.8   	-81.6   
799.2   	-81.56  
799.6   	-81.53  
800     	-81.5   
800.4   	-81.48  
800.8   	-81.46  
801.2   	-81.44  
801.6   	-81.42  
802     	-81.4   
802.4   	-81.37  
802.8   	-81.34  
803.2   	-81.3   
803.6   	-81.26  
804     	-81.19  
804.4   	-81     
804.8   	-80.45  
805.2   	-78.98  
805.6   	-73.49  
806     	-52.54  
806.4   	33.47   
806.8   	40.97   
807.2   	26.93   
807.6   	9.369   
808     	-8.393  
808.4   	-26.59  
808.8   	-45.29  
809.2   	-60.08  
809.6   	-68.93  
810     	-73.86  
810.4   	-76.63  
810.8   	-78.24  
811.2   	-79.22  
811.6   	-79.85  
812     	-80.27  
812.4   	-80.56  
812.8   	-80.77  
813.2   	-80.94  
813.6   	-81.07  
814     	-81.17  
814.4   	-81.26  
814.8   	-81.34  
815.2   	-81.41  
815.6   	-81.47  
816     	-81.53  
816.4   	-81.58  
816.8   	-81.63  
817.2   	-81.68  
817.6   	-81.73  
818     	-81.78  
818.4   	-81.83  
818.8   	-81.87  
819.2   	-81.92  
819.6   	-81.97  
820     	-82.01  
820.4   	-82.06  
820.8   	-82.11  
821.2   	-82.16  
821.6   	-82.2   
822     	-82.25  
822.4   	-82.3   
822.8   	-82.35  
823.2   	-82.39  
823.6   	-82.43  
824     	-82.46  
824.4   	-82.5   
824.8   	-82.53  
825.2   	-82.57  
825.6   	-82.6   
826     	-82.63  
826.4   	-82.67  
826.8   	-82.7   
827.2   	-82.73  
827.6   	-82.76  
828     	-82.78  
828.4   	-82.79  
828.8   	-82.8   
829.2   	-82.79  
829.6   	-82.79  
830     	-82.77  
830.4   	-82.76  
830.8   	-82.74  
831.2   	-82.72  
831.6   	-82.71  
832     	-82.69  
832.4   	-82.67  
832.8   	-82.65  
833.2   	-82.63  
833.6   	-82.62  
834     	-82.61  
834.4   	-82.6   
834.8   	-82.59  
835.2   	-82.58  
835.6   	-82.58  
836     	-82.57  
836.4   	-82.56  
836.8   	-82.55  
837.2   	-82.54  
837.6   	-82.52  
838     	-82.49  
838.4   	-82.46  
838.8   	-82.43  
839.2   	-82.4   
839.6   	-82.37  
840     	-82.35  
840.4   	-82.33  
840.8   	-82.31  
841.2   	-82.3   
841.6   	-82.29  
842     	-82.27  
842.4   	-82.26  
842.8   	-82.25  
843.2   	-82.23  
843.6   	-82.22  
844     	-82.21  
844.4   	-82.2   
844.8   	-82.18  
845.2   	-82.17  
845.6   	-82.16  
846     	-82.15  
846.4   	-82.14  
846.8   	-82.13  
847.2   	-82.13  
847.6   	-82.13  
848     	-82.13  
848.4   	-82.13  
848.8   	-82.13  
849.2   	-82.14  
849.6   	-82.15  
850     	-82.16  
850.4   	-82.17  
850.8   	-82.18  
851.2   	-82.2   
851.6   	-82.21  
852     	-82.22  
852.4   	-82.22  
852.8   	-82.22  
853.2   	-82.22  
853.6   	-82.22  
854     	-82.22  
854.4   	-82.22  
854.8   	-82.22  
855.2   	-82.23  
855.6   	-82.23  
856     	-82.24  
856.4   	-82.25  
856.8   	-82.25  
857.2   	-82.25  
857.6   	-82.25  
858     	-82.24  
858.4   	-82.22  
858.8   	-82.21  
859.2   	-82.19  
859.6   	-82.17  
860     	-82.14  
860.4   	-82.11  
860.8   	-82.08  
861.2   	-82.05  
861.6   	-82.02  
862     	-81.99  
862.4   	-81.97  
862.8   	-81.95  
863.2   	-81.93  
863.6   	-81.91  
864     	-81.88  
864.4   	-81.85  
864.8   	-81.81  
865.2   	-81.79  
865.6   	-81.76  
866     	-81.74  
866.4   	-81.72  
866.8   	-81.71  
867.2   	-81.7   
867.6   	-81.69  
868     	-81.69  
868.4   	-81.7   
868.8   	-81.7   
869.2   	-81.71  
869.6   	-81.72  
870     	-81.73  
870.4   	-81.73  
870.8   	-81.74  
871.2   	-81.75  
871.6   	-81.75  
872     	-81.74  
872.4   	-81.74  
872.8   	-81.73  
873.2   	-81.73  
873.6   	-81.73  
874     	-81.73  
874.4   	-81.73  
874.8   	-81.74  
875.2   	-81.75  
875.6   	-81.76  
876     	-81.77  
876.4   	-81.77  
876.8   	-81.77  
877.2   	-81.76  
877.6   	-81.74  
878     	-81.71  
878.4   	-81.67  
878.8   	-81.63  
879.2   	-81.58  
879.6   	-81.53  
880     	-81.48  
880.4   	-81.43  
880.8   	-81.39  
881.2   	-81.36  
881.6   	-81.33  
882     	-81.3   
882.4   	-81.28  
882.8   	-81.27  
883.2   	-81.26  
883.6   	-81.25  
884     	-81.24  
884.4   	-81.22  
884.8   	-81.22  
885.2   	-81.21  
885.6   	-81.22  
886     	-81.22  
886.4   	-81.23  
886.8   	-81.25  
887.2   	-81.26  
887.6   	-81.27  
888     	-81.29  
888.4   	-81.31  
888.8   	-81.33  
889.2   	-81.34  
889.6   	-81.35  
890     	-81.36  
890.4   	-81.36  
890.8   	-81.36  
891.2   	-81.35  
891.6   	-81.35  
892     	-81.35  
892.4   	-81.34  
892.8   	-81.34  
893.2   	-81.32  
893.6   	-81.31  
894     	-81.3   
894.4   	-81.28  
894.8   	-81.27  
895.2   	-81.25  
895.6   	-81.24  
896     	-81.23  
896.4   	-81.21  
896.8   	-81.2   
897.2   	-81.2   
897.6   	-81.19  
898     	-81.19  
898.4   	-81.18  
898.8   	-81.18  
899.2   	-81.17  
899.6   	-81.17  
900     	-81.17  
900.4   	-81.17  
900.8   	-81.18  
901.2   	-81.18  
901.6   	-81.17  
902     	-81.18  
902.4   	-81.18  
902.8   	-81.19  
903.2   	-81.21  
903.6   	-81.22  
904     	-81.24  
904.4   	-81.27  
904.8   	-81.3   
905.2   	-81.33  
905.6   	-81.35  
906     	-81.36  
906.4   	-81.38  
906.8   	-81.38  
907.2   	-81.39  
907.6   	-81.39  
908     	-81.39  
908.4   	-81.38  
908.8   	-81.37  
909.2   	-81.36  
909.6   	-81.35  
910     	-81.33  
910.4   	-81.32  
910.8   	-81.31  
911.2   	-81.3   
911.6   	-81.29  
912     	-81.29  
912.4   	-81.28  
912.8   	-81.27  
913.2   	-81.25  
913.6   	-81.24  
914     	-81.23  
914.4   	-81.22  
914.8   	-81.21  
915.2   	-81.2   
915.6   	-81.19  
916     	-81.18  
916.4   	-81.18  
916.8   	-81.18  
917.2   	-81.19  
917.6   	-81.2   
918     	-81.21  
918.4   	-81.22  
918.8   	-81.23  
919.2   	-81.25  
919.6   	-81.26  
920     	-81.28  
920.4   	-81.3   
920.8   	-81.31  
921.2   	-81.32  
921.6   	-81.34  
922     	-81.35  
922.4   	-81.37  
922.8   	-81.39  
923.2   	-81.4   
923.6   	-81.41  
924     	-81.4   
924.4   	-81.4   
924.8   	-81.39  
925.2   	-81.39  
925.6   	-81.39  
926     	-81.39  
926.4   	-81.39  
926.8   	-81.38  
927.2   	-81.38  
927.6   	-81.38  
928     	-81.37  
928.4   	-81.37  
928.8   	-81.37  
929.2   	-81.37  
929.6   	-81.37  
930     	-81.37  
930.4   	-81.37  
930.8   	-81.37  
931.2   	-81.36  
931.6   	-81.35  
932     	-81.33  
932.4   	-81.32  
932.8   	-81.3   
933.2   	-81.28  
933.6   	-81.25  
934     	-81.22  
934.4   	-81.19  
934.8   	-81.15  
935.2   	-81.12  
935.6   	-81.1   
936     	-81.07  
936.4   	-81.05  
936.8   	-81.02  
937.2   	-81     
937.6   	-80.98  
938     	-80.95  
938.4   	-80.94  
938.8   	-80.92  
939.2   	-80.92  
939.6   	-80.91  
940     	-80.91  
940.4   	-80.91  
940.8   	-80.91  
941.2   	-80.92  
941.6   	-80.93  
942     	-80.94  
942.4   	-80.96  
942.8   	-80.98  
943.2   	-81.01  
943.6   	-81.04  
944     	-81.07  
944.4   	-81.1   
944.8   	-81.12  
945.2   	-81.14  
945.6   	-81.16  
946     	-81.18  
946.4   	-81.19  
946.8   	-81.2   
947.2   	-81.21  
947.6   	-81.23  
948     	-81.24  
948.4   	-81.26  
948.8   	-81.26  
949.2   	-81.26  
949.6   	-81.26  
950     	-81.26  
950.4   	-81.26  
950.8   	-81.25  
951.2   	-81.25  
951.6   	-81.25  
952     	-81.25  
952.4   	-81.24  
952.8   	-81.23  
953.2   	-81.22  
953.6   	-81.21  
954     	-81.2   
954.4   	-81.2   
954.8   	-81.19  
955.2   	-81.18  
955.6   	-81.17  
956     	-81.17  
956.4   	-81.16  
956.8   	-81.16  
957.2   	-81.17  
957.6   	-81.17  
958     	-81.18  
958.4   	-81.19  
958.8   	-81.21  
959.2   	-81.23  
959.6   	-81.25  
960     	-81.27  
960.4   	-81.3   
960.8   	-81.33  
961.2   	-81.37  
961.6   	-81.4   
962     	-81.44  
962.4   	-81.48  
962.8   	-81.52  
963.2   	-81.54  
963.6   	-81.57  
964     	-81.58  
964.4   	-81.6   
964.8   	-81.61  
965.2   	-81.62  
965.6   	-81.63  
966     	-81.63  
966.4   	-81.64  
966.8   	-81.65  
967.2   	-81.66  
967.6   	-81.67  
968     	-81.68  
968.4   	-81.69  
968.8   	-81.7   
969.2   	-81.71  
969.6   	-81.73  
970     	-81.74  
970.4   	-81.75  
970.8   	-81.76  
971.2   	-81.75  
971.6   	-81.75  
972     	-81.74  
972.4   	-81.74  
972.8   	-81.73  
973.2   	-81.74  
973.6   	-81.74  
974     	-81.75  
974.4   	-81.75  
974.8   	-81.75  
975.2   	-81.75  
975.6   	-81.75  
976     	-81.74  
976.4   	-81.72  
976.8   	-81.71  
977.2   	-81.69  
977.6   	-81.68  
978     	-81.67  
978.4   	-81.66  
978.8   	-81.66  
979.2   	-81.66  
979.6   	-81.67  
980     	-81.68  
980.4   	-81.69  
980.8   	-81.71  
981.2   	-81.73  
981.6   	-81.76  
982     	-81.78  
982.4   	-81.81  
982.8   	-81.84  
983.2   	-81.88  
983.6   	-81.9   
984     	-81.92  
984.4   	-81.94  
984.8   	-81.95  
985.2   	-81.96  
985.6   	-81.97  
986     	-81.97  
986.4   	-81.97  
986.8   	-81.97  
987.2   	-81.97  
987.6   	-81.97  
988     	-81.97  
988.4   	-81.97  
988.8   	-81.96  
989.2   	-81.95  
989.6   	-81.93  
990     	-81.9   
990.4   	-81.85  
990.8   	-81.8   
991.2   	-81.75  
991.6   	-81.69  
992     	-81.64  
992.4   	-81.59  
992.8   	-81.53  
993.2   	-81.48  
993.6   	-81.42  
994     	-81.38  
994.4   	-81.33  
994.8   	-81.29  
995.2   	-81.26  
995.6   	-81.23  
996     	-81.2   
996.4   	-81.18  
996.8   	-81.17  
997.2   	-81.16  
997.6   	-81.16  
998     	-81.16  
998.4   	-81.17  
998.8   	-81.18  
999.2   	-81.19  
999.6   	-81.21  
