
SWEPT_VAR_1 = 55.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
528     	-80.08  
528.4   	-79.08  
528.8   	-75.51  
529.2   	-61.41  
529.6   	-1.019  
530     	43.13   
530.4   	31.49   
530.8   	14.47   
531.2   	-3.396  
531.6   	-21.25  
532     	-40.15  
532.4   	-56.51  
532.8   	-66.88  
533.2   	-72.69  
533.6   	-75.93  
534     	-77.78  
534.4   	-78.87  
534.8   	-79.55  
535.2   	-79.98  
535.6   	-80.27  
536     	-80.46  
536.4   	-80.59  
536.8   	-80.66  
537.2   	-80.7   
537.6   	-80.71  
538     	-80.68  
538.4   	-80.54  
538.8   	-80.09  
539.2   	-78.92  
539.6   	-74.65  
540     	-58.17  
540.4   	15.43   
540.8   	42.21   
541.2   	29.57   
541.6   	12.33   
542     	-5.487  
542.4   	-23.47  
542.8   	-42.31  
543.2   	-58.05  
543.6   	-67.77  
544     	-73.2   
544.4   	-76.23  
544.8   	-77.97  
545.2   	-79.02  
545.6   	-79.67  
546     	-80.1   
546.4   	-80.39  
546.8   	-80.58  
547.2   	-80.72  
547.6   	-80.81  
548     	-80.87  
548.4   	-80.9   
548.8   	-80.9   
549.2   	-80.89  
549.6   	-80.87  
550     	-80.84  
550.4   	-80.8   
550.8   	-80.76  
551.2   	-80.71  
551.6   	-80.67  
552     	-80.62  
552.4   	-80.54  
552.8   	-80.33  
553.2   	-79.72  
553.6   	-77.89  
554     	-70.71  
554.4   	-43.34  
554.8   	41.21   
555.2   	38.43   
555.6   	23.14   
556     	5.34    
556.4   	-12.35  
556.8   	-30.86  
557.2   	-49.12  
557.6   	-62.52  
558     	-70.29  
558.4   	-74.61  
558.8   	-77.04  
559.2   	-78.46  
559.6   	-79.33  
560     	-79.89  
560.4   	-80.26  
560.8   	-80.52  
561.2   	-80.7   
561.6   	-80.83  
562     	-80.93  
562.4   	-81     
562.8   	-81.05  
563.2   	-81.08  
563.6   	-81.09  
564     	-81.09  
564.4   	-81.08  
564.8   	-81.06  
565.2   	-81.03  
565.6   	-81     
566     	-80.97  
566.4   	-80.92  
566.8   	-80.88  
567.2   	-80.83  
567.6   	-80.78  
568     	-80.72  
568.4   	-80.67  
568.8   	-80.61  
569.2   	-80.56  
569.6   	-80.51  
570     	-80.46  
570.4   	-80.41  
570.8   	-80.37  
571.2   	-80.33  
571.6   	-80.3   
572     	-80.27  
572.4   	-80.25  
572.8   	-80.23  
573.2   	-80.2   
573.6   	-80.17  
574     	-80.14  
574.4   	-80.11  
574.8   	-80.07  
575.2   	-79.98  
575.6   	-79.64  
576     	-78.64  
576.4   	-74.91  
576.8   	-59.89  
577.2   	7.731   
577.6   	42.92   
578     	30.7    
578.4   	13.54   
578.8   	-4.33   
579.2   	-22.25  
579.6   	-41.16  
580     	-57.28  
580.4   	-67.36  
580.8   	-73     
581.2   	-76.14  
581.6   	-77.95  
582     	-79.03  
582.4   	-79.72  
582.8   	-80.16  
583.2   	-80.47  
583.6   	-80.68  
584     	-80.83  
584.4   	-80.92  
584.8   	-80.98  
585.2   	-81.01  
585.6   	-81.02  
586     	-81.01  
586.4   	-81     
586.8   	-80.97  
587.2   	-80.95  
587.6   	-80.91  
588     	-80.8   
588.4   	-80.42  
588.8   	-79.43  
589.2   	-76.03  
589.6   	-62.82  
590     	-8.91   
590.4   	43.3    
590.8   	32.27   
591.2   	15.39   
591.6   	-2.481  
592     	-20.28  
592.4   	-39.16  
592.8   	-55.77  
593.2   	-66.46  
593.6   	-72.48  
594     	-75.83  
594.4   	-77.75  
594.8   	-78.9   
595.2   	-79.61  
595.6   	-80.07  
596     	-80.39  
596.4   	-80.61  
596.8   	-80.77  
597.2   	-80.89  
597.6   	-80.98  
598     	-81.05  
598.4   	-81.1   
598.8   	-81.15  
599.2   	-81.18  
599.6   	-81.2   
600     	-81.21  
600.4   	-81.21  
600.8   	-81.21  
601.2   	-81.19  
601.6   	-81.17  
602     	-81.14  
602.4   	-81.11  
602.8   	-81.08  
603.2   	-81.05  
603.6   	-81.01  
604     	-80.97  
604.4   	-80.93  
604.8   	-80.86  
605.2   	-80.63  
605.6   	-80     
606     	-78.14  
606.4   	-70.93  
606.8   	-43.64  
607.2   	41.13   
607.6   	38.53   
608     	23.27   
608.4   	5.479   
608.8   	-12.21  
609.2   	-30.71  
609.6   	-48.99  
610     	-62.43  
610.4   	-70.24  
610.8   	-74.58  
611.2   	-77.03  
611.6   	-78.46  
612     	-79.33  
612.4   	-79.88  
612.8   	-80.24  
613.2   	-80.49  
613.6   	-80.66  
614     	-80.78  
614.4   	-80.86  
614.8   	-80.92  
615.2   	-80.97  
615.6   	-80.99  
616     	-81     
616.4   	-80.99  
616.8   	-80.98  
617.2   	-80.96  
617.6   	-80.92  
618     	-80.88  
618.4   	-80.82  
618.8   	-80.77  
619.2   	-80.71  
619.6   	-80.65  
620     	-80.6   
620.4   	-80.55  
620.8   	-80.5   
621.2   	-80.45  
621.6   	-80.41  
622     	-80.37  
622.4   	-80.34  
622.8   	-80.31  
623.2   	-80.29  
623.6   	-80.27  
624     	-80.26  
624.4   	-80.25  
624.8   	-80.24  
625.2   	-80.24  
625.6   	-80.25  
626     	-80.26  
626.4   	-80.27  
626.8   	-80.28  
627.2   	-80.29  
627.6   	-80.3   
628     	-80.3   
628.4   	-80.3   
628.8   	-80.3   
629.2   	-80.29  
629.6   	-80.28  
630     	-80.27  
630.4   	-80.25  
630.8   	-80.23  
631.2   	-80.22  
631.6   	-80.2   
632     	-80.2   
632.4   	-80.19  
632.8   	-80.18  
633.2   	-80.17  
633.6   	-80.15  
634     	-80.12  
634.4   	-80.07  
634.8   	-79.87  
635.2   	-79.24  
635.6   	-77.22  
636     	-69.08  
636.4   	-37.65  
636.8   	42.81   
637.2   	37.09   
637.6   	21.29   
638     	3.424   
638.4   	-14.26  
638.8   	-32.92  
639.2   	-50.89  
639.6   	-63.61  
640     	-70.91  
640.4   	-74.96  
640.8   	-77.26  
641.2   	-78.61  
641.6   	-79.44  
642     	-79.97  
642.4   	-80.33  
642.8   	-80.57  
643.2   	-80.75  
643.6   	-80.87  
644     	-80.97  
644.4   	-81.04  
644.8   	-81.09  
645.2   	-81.12  
645.6   	-81.14  
646     	-81.16  
646.4   	-81.16  
646.8   	-81.16  
647.2   	-81.14  
647.6   	-81.12  
648     	-81.1   
648.4   	-81.06  
648.8   	-81.03  
649.2   	-81     
649.6   	-80.97  
650     	-80.94  
650.4   	-80.91  
650.8   	-80.89  
651.2   	-80.86  
651.6   	-80.82  
652     	-80.78  
652.4   	-80.74  
652.8   	-80.68  
653.2   	-80.56  
653.6   	-80.19  
654     	-79.19  
654.4   	-75.66  
654.8   	-61.71  
655.2   	-2.343  
655.6   	43.24   
656     	31.68   
656.4   	14.68   
656.8   	-3.192  
657.2   	-21.03  
657.6   	-39.91  
658     	-56.33  
658.4   	-66.77  
658.8   	-72.63  
659.2   	-75.89  
659.6   	-77.74  
660     	-78.84  
660.4   	-79.52  
660.8   	-79.95  
661.2   	-80.24  
661.6   	-80.43  
662     	-80.55  
662.4   	-80.64  
662.8   	-80.69  
663.2   	-80.73  
663.6   	-80.75  
664     	-80.75  
664.4   	-80.75  
664.8   	-80.74  
665.2   	-80.73  
665.6   	-80.71  
666     	-80.69  
666.4   	-80.66  
666.8   	-80.64  
667.2   	-80.61  
667.6   	-80.58  
668     	-80.55  
668.4   	-80.53  
668.8   	-80.5   
669.2   	-80.46  
669.6   	-80.43  
670     	-80.39  
670.4   	-80.35  
670.8   	-80.31  
671.2   	-80.28  
671.6   	-80.24  
672     	-80.21  
672.4   	-80.17  
672.8   	-80.14  
673.2   	-80.11  
673.6   	-80.08  
674     	-80.05  
674.4   	-80.02  
674.8   	-79.99  
675.2   	-79.86  
675.6   	-79.42  
676     	-78.1   
676.4   	-72.88  
676.8   	-52.21  
677.2   	33.91   
677.6   	40.91   
678     	26.8    
678.4   	9.211   
678.8   	-8.554  
679.2   	-26.77  
679.6   	-45.47  
680     	-60.22  
680.4   	-69.02  
680.8   	-73.91  
681.2   	-76.65  
681.6   	-78.23  
682     	-79.19  
682.4   	-79.8   
682.8   	-80.2   
683.2   	-80.48  
683.6   	-80.67  
684     	-80.82  
684.4   	-80.93  
684.8   	-81.01  
685.2   	-81.07  
685.6   	-81.1   
686     	-81.12  
686.4   	-81.13  
686.8   	-81.13  
687.2   	-81.13  
687.6   	-81.11  
688     	-81.1   
688.4   	-81.07  
688.8   	-81.05  
689.2   	-81.02  
689.6   	-80.97  
690     	-80.9   
690.4   	-80.64  
690.8   	-79.94  
691.2   	-77.81  
691.6   	-69.57  
692     	-38.54  
692.4   	42.58   
692.8   	37.28   
693.2   	21.57   
693.6   	3.716   
694     	-13.97  
694.4   	-32.6   
694.8   	-50.61  
695.2   	-63.42  
695.6   	-70.78  
696     	-74.87  
696.4   	-77.17  
696.8   	-78.52  
697.2   	-79.34  
697.6   	-79.87  
698     	-80.21  
698.4   	-80.44  
698.8   	-80.59  
699.2   	-80.7   
699.6   	-80.77  
700     	-80.83  
700.4   	-80.86  
700.8   	-80.87  
701.2   	-80.87  
701.6   	-80.87  
702     	-80.85  
702.4   	-80.83  
702.8   	-80.81  
703.2   	-80.78  
703.6   	-80.76  
704     	-80.73  
704.4   	-80.7   
704.8   	-80.68  
705.2   	-80.65  
705.6   	-80.63  
706     	-80.61  
706.4   	-80.6   
706.8   	-80.58  
707.2   	-80.58  
707.6   	-80.57  
708     	-80.58  
708.4   	-80.58  
708.8   	-80.59  
709.2   	-80.6   
709.6   	-80.62  
710     	-80.63  
710.4   	-80.65  
710.8   	-80.67  
711.2   	-80.69  
711.6   	-80.7   
712     	-80.72  
712.4   	-80.74  
712.8   	-80.75  
713.2   	-80.77  
713.6   	-80.79  
714     	-80.82  
714.4   	-80.84  
714.8   	-80.86  
715.2   	-80.89  
715.6   	-80.91  
716     	-80.92  
716.4   	-80.94  
716.8   	-80.95  
717.2   	-80.96  
717.6   	-80.97  
718     	-80.98  
718.4   	-81     
718.8   	-81.02  
719.2   	-81.04  
719.6   	-81.06  
720     	-81.08  
720.4   	-81.09  
720.8   	-81.09  
721.2   	-81.08  
721.6   	-81.04  
722     	-80.84  
722.4   	-80.25  
722.8   	-78.56  
723.2   	-72.1   
723.6   	-47.66  
724     	38.78   
724.4   	39.59   
724.8   	24.78   
725.2   	7.075   
725.6   	-10.62  
726     	-28.97  
726.4   	-47.43  
726.8   	-61.45  
727.2   	-69.69  
727.6   	-74.27  
728     	-76.85  
728.4   	-78.36  
728.8   	-79.27  
729.2   	-79.86  
729.6   	-80.24  
730     	-80.51  
730.4   	-80.69  
730.8   	-80.82  
731.2   	-80.92  
731.6   	-80.99  
732     	-81.04  
732.4   	-81.07  
732.8   	-81.1   
733.2   	-81.12  
733.6   	-81.12  
734     	-81.13  
734.4   	-81.12  
734.8   	-81.09  
735.2   	-81.06  
735.6   	-81.01  
736     	-80.87  
736.4   	-80.43  
736.8   	-79.27  
737.2   	-75.1   
737.6   	-58.92  
738     	13.3    
738.4   	42.6    
738.8   	30.08   
739.2   	12.86   
739.6   	-4.986  
740     	-22.93  
740.4   	-41.81  
740.8   	-57.71  
741.2   	-67.57  
741.6   	-73.09  
742     	-76.18  
742.4   	-77.95  
742.8   	-79.01  
743.2   	-79.68  
743.6   	-80.11  
744     	-80.41  
744.4   	-80.62  
744.8   	-80.77  
745.2   	-80.89  
745.6   	-80.97  
746     	-81.04  
746.4   	-81.09  
746.8   	-81.12  
747.2   	-81.16  
747.6   	-81.18  
748     	-81.21  
748.4   	-81.23  
748.8   	-81.25  
749.2   	-81.26  
749.6   	-81.28  
750     	-81.28  
750.4   	-81.27  
750.8   	-81.25  
751.2   	-81.22  
751.6   	-81.18  
752     	-81.14  
752.4   	-81.1   
752.8   	-81.05  
753.2   	-80.87  
753.6   	-80.32  
754     	-78.83  
754.4   	-73.25  
754.8   	-51.88  
755.2   	34.43   
755.6   	40.79   
756     	26.64   
756.4   	9.046   
756.8   	-8.709  
757.2   	-26.93  
757.6   	-45.6   
758     	-60.29  
758.4   	-69.04  
758.8   	-73.91  
759.2   	-76.64  
759.6   	-78.23  
760     	-79.19  
760.4   	-79.8   
760.8   	-80.2   
761.2   	-80.47  
761.6   	-80.67  
762     	-80.81  
762.4   	-80.9   
762.8   	-80.97  
763.2   	-81.02  
763.6   	-81.05  
764     	-81.06  
764.4   	-81.06  
764.8   	-81.04  
765.2   	-81.02  
765.6   	-80.98  
766     	-80.95  
766.4   	-80.91  
766.8   	-80.87  
767.2   	-80.82  
767.6   	-80.78  
768     	-80.73  
768.4   	-80.68  
768.8   	-80.63  
769.2   	-80.57  
769.6   	-80.52  
770     	-80.46  
770.4   	-80.4   
770.8   	-80.33  
771.2   	-80.24  
771.6   	-80.02  
772     	-79.38  
772.4   	-77.37  
772.8   	-69.35  
773.2   	-38.5   
773.6   	42.65   
774     	37.29   
774.4   	21.56   
774.8   	3.699   
775.2   	-13.99  
775.6   	-32.62  
776     	-50.64  
776.4   	-63.45  
776.8   	-70.81  
777.2   	-74.9   
777.6   	-77.2   
778     	-78.55  
778.4   	-79.37  
778.8   	-79.89  
779.2   	-80.23  
779.6   	-80.46  
780     	-80.62  
780.4   	-80.73  
780.8   	-80.8   
781.2   	-80.84  
781.6   	-80.85  
782     	-80.85  
782.4   	-80.84  
782.8   	-80.82  
783.2   	-80.8   
783.6   	-80.77  
784     	-80.75  
784.4   	-80.72  
784.8   	-80.68  
785.2   	-80.64  
785.6   	-80.6   
786     	-80.55  
786.4   	-80.48  
786.8   	-80.26  
787.2   	-79.61  
787.6   	-77.6   
788     	-69.67  
788.4   	-39.47  
788.8   	42.41   
789.2   	37.5    
789.6   	21.86   
790     	4.007   
790.4   	-13.68  
790.8   	-32.3   
791.2   	-50.37  
791.6   	-63.29  
792     	-70.72  
792.4   	-74.85  
792.8   	-77.18  
793.2   	-78.54  
793.6   	-79.37  
794     	-79.9   
794.4   	-80.25  
794.8   	-80.48  
795.2   	-80.65  
795.6   	-80.76  
796     	-80.83  
796.4   	-80.88  
796.8   	-80.91  
797.2   	-80.93  
797.6   	-80.93  
798     	-80.92  
798.4   	-80.9   
798.8   	-80.88  
799.2   	-80.84  
799.6   	-80.8   
800     	-80.76  
800.4   	-80.69  
800.8   	-80.52  
801.2   	-79.99  
801.6   	-78.5   
802     	-72.78  
802.4   	-50.77  
802.8   	35.79   
803.2   	40.45   
803.6   	26.12   
804     	8.49    
804.4   	-9.255  
804.8   	-27.52  
805.2   	-46.15  
805.6   	-60.65  
806     	-69.24  
806.4   	-74.02  
806.8   	-76.69  
807.2   	-78.24  
807.6   	-79.18  
808     	-79.76  
808.4   	-80.15  
808.8   	-80.4   
809.2   	-80.58  
809.6   	-80.7   
810     	-80.78  
810.4   	-80.83  
810.8   	-80.86  
811.2   	-80.88  
811.6   	-80.89  
812     	-80.89  
812.4   	-80.88  
812.8   	-80.87  
813.2   	-80.86  
813.6   	-80.85  
814     	-80.83  
814.4   	-80.81  
814.8   	-80.78  
815.2   	-80.74  
815.6   	-80.69  
816     	-80.64  
816.4   	-80.59  
816.8   	-80.53  
817.2   	-80.48  
817.6   	-80.42  
818     	-80.36  
818.4   	-80.26  
818.8   	-80     
819.2   	-79.25  
819.6   	-76.73  
820     	-66.73  
820.4   	-27.81  
820.8   	43.63   
821.2   	35.08   
821.6   	18.74   
822     	0.8322  
822.4   	-16.88  
822.8   	-35.69  
823.2   	-53.14  
823.6   	-64.94  
824     	-71.65  
824.4   	-75.37  
824.8   	-77.49  
825.2   	-78.74  
825.6   	-79.51  
826     	-80.02  
826.4   	-80.35  
826.8   	-80.59  
827.2   	-80.76  
827.6   	-80.89  
828     	-80.99  
828.4   	-81.07  
828.8   	-81.13  
829.2   	-81.19  
829.6   	-81.23  
830     	-81.26  
830.4   	-81.29  
830.8   	-81.32  
831.2   	-81.34  
831.6   	-81.35  
832     	-81.36  
832.4   	-81.37  
832.8   	-81.38  
833.2   	-81.39  
833.6   	-81.4   
834     	-81.41  
834.4   	-81.43  
834.8   	-81.44  
835.2   	-81.46  
835.6   	-81.48  
836     	-81.5   
836.4   	-81.52  
836.8   	-81.54  
837.2   	-81.54  
837.6   	-81.54  
838     	-81.54  
838.4   	-81.53  
838.8   	-81.53  
839.2   	-81.52  
839.6   	-81.52  
840     	-81.51  
840.4   	-81.51  
840.8   	-81.5   
841.2   	-81.5   
841.6   	-81.5   
842     	-81.49  
842.4   	-81.49  
842.8   	-81.47  
843.2   	-81.39  
843.6   	-81.06  
844     	-80.19  
844.4   	-77.46  
844.8   	-67.08  
845.2   	-27.99  
845.6   	43.6    
846     	35.13   
846.4   	18.81   
846.8   	0.914   
847.2   	-16.79  
847.6   	-35.58  
848     	-53.04  
848.4   	-64.87  
848.8   	-71.6   
849.2   	-75.34  
849.6   	-77.47  
850     	-78.72  
850.4   	-79.49  
850.8   	-79.98  
851.2   	-80.3   
851.6   	-80.52  
852     	-80.67  
852.4   	-80.77  
852.8   	-80.85  
853.2   	-80.9   
853.6   	-80.94  
854     	-80.96  
854.4   	-80.97  
854.8   	-80.98  
855.2   	-80.97  
855.6   	-80.95  
856     	-80.93  
856.4   	-80.89  
856.8   	-80.84  
857.2   	-80.7   
857.6   	-80.23  
858     	-78.97  
858.4   	-74.3   
858.8   	-56.19  
859.2   	24.53   
859.6   	41.87   
860     	28.6    
860.4   	11.21   
860.8   	-6.578  
861.2   	-24.61  
861.6   	-43.39  
862     	-58.79  
862.4   	-68.18  
862.8   	-73.43  
863.2   	-76.37  
863.6   	-78.06  
864     	-79.08  
864.4   	-79.72  
864.8   	-80.14  
865.2   	-80.43  
865.6   	-80.63  
866     	-80.78  
866.4   	-80.88  
866.8   	-80.96  
867.2   	-81.01  
867.6   	-81.04  
868     	-81.06  
868.4   	-81.07  
868.8   	-81.06  
869.2   	-81.06  
869.6   	-81.05  
870     	-81.03  
870.4   	-81.02  
870.8   	-81     
871.2   	-80.97  
871.6   	-80.94  
872     	-80.9   
872.4   	-80.84  
872.8   	-80.71  
873.2   	-80.3   
873.6   	-79.19  
874     	-75.21  
874.4   	-59.65  
874.8   	9.496   
875.2   	42.81   
875.6   	30.5    
876     	13.33   
876.4   	-4.526  
876.8   	-22.45  
877.2   	-41.35  
877.6   	-57.4   
878     	-67.42  
878.4   	-73.03  
878.8   	-76.16  
879.2   	-77.96  
879.6   	-79.05  
880     	-79.73  
880.4   	-80.19  
880.8   	-80.5   
881.2   	-80.72  
881.6   	-80.89  
882     	-81.02  
882.4   	-81.12  
882.8   	-81.2   
883.2   	-81.27  
883.6   	-81.33  
884     	-81.38  
884.4   	-81.43  
884.8   	-81.47  
885.2   	-81.51  
885.6   	-81.55  
886     	-81.59  
886.4   	-81.62  
886.8   	-81.64  
887.2   	-81.65  
887.6   	-81.66  
888     	-81.66  
888.4   	-81.66  
888.8   	-81.65  
889.2   	-81.64  
889.6   	-81.62  
890     	-81.6   
890.4   	-81.57  
890.8   	-81.44  
891.2   	-80.99  
891.6   	-79.86  
892     	-75.99  
892.4   	-61.25  
892.8   	1.116   
893.2   	43.12   
893.6   	31.35   
894     	14.31   
894.4   	-3.562  
894.8   	-21.43  
895.2   	-40.33  
895.6   	-56.65  
896     	-66.98  
896.4   	-72.79  
896.8   	-76.03  
897.2   	-77.9   
897.6   	-79.02  
898     	-79.73  
898.4   	-80.2   
898.8   	-80.53  
899.2   	-80.77  
899.6   	-80.94  
900     	-81.06  
900.4   	-81.15  
900.8   	-81.22  
901.2   	-81.28  
901.6   	-81.32  
902     	-81.36  
902.4   	-81.38  
902.8   	-81.4   
903.2   	-81.41  
903.6   	-81.41  
904     	-81.4   
904.4   	-81.35  
904.8   	-81.11  
905.2   	-80.46  
905.6   	-78.64  
906     	-71.78  
906.4   	-46.18  
906.8   	39.71   
907.2   	39.13   
907.6   	24.16   
908     	6.427   
908.4   	-11.26  
908.8   	-29.67  
909.2   	-48.05  
909.6   	-61.83  
910     	-69.9   
910.4   	-74.4   
910.8   	-76.93  
911.2   	-78.41  
911.6   	-79.3   
912     	-79.86  
912.4   	-80.23  
912.8   	-80.48  
913.2   	-80.66  
913.6   	-80.79  
914     	-80.88  
914.4   	-80.95  
914.8   	-81     
915.2   	-81.03  
915.6   	-81.06  
916     	-81.07  
916.4   	-81.06  
916.8   	-81.05  
917.2   	-81.03  
917.6   	-81.01  
918     	-80.97  
918.4   	-80.91  
918.8   	-80.71  
919.2   	-80.12  
919.6   	-78.48  
920     	-72.21  
920.4   	-48.38  
920.8   	38.15   
921.2   	39.76   
921.6   	25.06   
922     	7.37    
922.4   	-10.34  
922.8   	-28.68  
923.2   	-47.18  
923.6   	-61.3   
924     	-69.61  
924.4   	-74.23  
924.8   	-76.83  
925.2   	-78.34  
925.6   	-79.26  
926     	-79.85  
926.4   	-80.24  
926.8   	-80.51  
927.2   	-80.7   
927.6   	-80.84  
928     	-80.95  
928.4   	-81.03  
928.8   	-81.08  
929.2   	-81.12  
929.6   	-81.15  
930     	-81.17  
930.4   	-81.18  
930.8   	-81.19  
931.2   	-81.19  
931.6   	-81.18  
932     	-81.17  
932.4   	-81.14  
932.8   	-81.1   
933.2   	-81.06  
933.6   	-81.02  
934     	-80.97  
934.4   	-80.93  
934.8   	-80.89  
935.2   	-80.85  
935.6   	-80.81  
936     	-80.78  
936.4   	-80.74  
936.8   	-80.7   
937.2   	-80.65  
937.6   	-80.6   
938     	-80.54  
938.4   	-80.49  
938.8   	-80.44  
939.2   	-80.39  
939.6   	-80.34  
940     	-80.29  
940.4   	-80.25  
940.8   	-80.22  
941.2   	-80.19  
941.6   	-80.16  
942     	-80.14  
942.4   	-80.12  
942.8   	-80.1   
943.2   	-80.09  
943.6   	-80.08  
944     	-80.08  
944.4   	-80.08  
944.8   	-80.08  
945.2   	-80.08  
945.6   	-80.09  
946     	-80.09  
946.4   	-80.1   
946.8   	-80.11  
947.2   	-80.11  
947.6   	-80.11  
948     	-80.11  
948.4   	-80.1   
948.8   	-80.1   
949.2   	-80.09  
949.6   	-80.08  
950     	-80.08  
950.4   	-80.07  
950.8   	-80.06  
951.2   	-80.05  
951.6   	-80.04  
952     	-80.02  
952.4   	-79.99  
952.8   	-79.97  
953.2   	-79.94  
953.6   	-79.91  
954     	-79.88  
954.4   	-79.85  
954.8   	-79.82  
955.2   	-79.78  
955.6   	-79.75  
956     	-79.72  
956.4   	-79.69  
956.8   	-79.66  
957.2   	-79.63  
957.6   	-79.61  
958     	-79.59  
958.4   	-79.58  
958.8   	-79.57  
959.2   	-79.57  
959.6   	-79.57  
960     	-79.56  
960.4   	-79.49  
960.8   	-79.14  
961.2   	-78.05  
961.6   	-73.78  
962     	-56.39  
962.4   	23.69   
962.8   	42.02   
963.2   	28.77   
963.6   	11.38   
964     	-6.422  
964.4   	-24.45  
964.8   	-43.27  
965.2   	-58.73  
965.6   	-68.17  
966     	-73.44  
966.4   	-76.38  
966.8   	-78.07  
967.2   	-79.08  
967.6   	-79.71  
968     	-80.11  
968.4   	-80.38  
968.8   	-80.57  
969.2   	-80.7   
969.6   	-80.8   
970     	-80.86  
970.4   	-80.9   
970.8   	-80.91  
971.2   	-80.9   
971.6   	-80.88  
972     	-80.85  
972.4   	-80.81  
972.8   	-80.78  
973.2   	-80.74  
973.6   	-80.71  
974     	-80.68  
974.4   	-80.65  
974.8   	-80.62  
975.2   	-80.59  
975.6   	-80.54  
976     	-80.49  
976.4   	-80.44  
976.8   	-80.39  
977.2   	-80.33  
977.6   	-80.18  
978     	-79.74  
978.4   	-78.49  
978.8   	-73.75  
979.2   	-54.99  
979.6   	28.24   
980     	41.62   
980.4   	28.06   
980.8   	10.6    
981.2   	-7.183  
981.6   	-25.28  
982     	-44.05  
982.4   	-59.26  
982.8   	-68.46  
983.2   	-73.6   
983.6   	-76.47  
984     	-78.12  
984.4   	-79.11  
984.8   	-79.73  
985.2   	-80.14  
985.6   	-80.4   
986     	-80.58  
986.4   	-80.7   
986.8   	-80.78  
987.2   	-80.83  
987.6   	-80.87  
988     	-80.89  
988.4   	-80.9   
988.8   	-80.89  
989.2   	-80.87  
989.6   	-80.83  
990     	-80.78  
990.4   	-80.73  
990.8   	-80.67  
991.2   	-80.61  
991.6   	-80.55  
992     	-80.49  
992.4   	-80.43  
992.8   	-80.33  
993.2   	-80.03  
993.6   	-79.2   
994     	-76.36  
994.4   	-65.1   
994.8   	-20.55  
995.2   	43.67   
995.6   	33.88   
996     	17.28   
996.4   	-0.6305 
996.8   	-18.38  
997.2   	-37.25  
997.6   	-54.37  
998     	-65.65  
998.4   	-72.03  
998.8   	-75.57  
999.2   	-77.58  
999.6   	-78.76  
