
SWEPT_VAR_1 = 75.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
526.4   	-80.57  
526.8   	-80.59  
527.2   	-80.6   
527.6   	-80.6   
528     	-80.59  
528.4   	-80.58  
528.8   	-80.58  
529.2   	-80.57  
529.6   	-80.57  
530     	-80.57  
530.4   	-80.58  
530.8   	-80.59  
531.2   	-80.6   
531.6   	-80.62  
532     	-80.65  
532.4   	-80.68  
532.8   	-80.71  
533.2   	-80.75  
533.6   	-80.78  
534     	-80.82  
534.4   	-80.87  
534.8   	-80.91  
535.2   	-80.95  
535.6   	-80.99  
536     	-81.04  
536.4   	-81.09  
536.8   	-81.13  
537.2   	-81.17  
537.6   	-81.2   
538     	-81.23  
538.4   	-81.26  
538.8   	-81.29  
539.2   	-81.32  
539.6   	-81.33  
540     	-81.34  
540.4   	-81.35  
540.8   	-81.34  
541.2   	-81.34  
541.6   	-81.33  
542     	-81.33  
542.4   	-81.33  
542.8   	-81.32  
543.2   	-81.31  
543.6   	-81.29  
544     	-81.27  
544.4   	-81.25  
544.8   	-81.23  
545.2   	-81.2   
545.6   	-81.18  
546     	-81.15  
546.4   	-81.13  
546.8   	-81.11  
547.2   	-81.1   
547.6   	-81.09  
548     	-81.09  
548.4   	-81.09  
548.8   	-81.09  
549.2   	-81.09  
549.6   	-81.1   
550     	-81.11  
550.4   	-81.12  
550.8   	-81.14  
551.2   	-81.15  
551.6   	-81.17  
552     	-81.18  
552.4   	-81.18  
552.8   	-81.18  
553.2   	-81.18  
553.6   	-81.17  
554     	-81.15  
554.4   	-81.12  
554.8   	-81.09  
555.2   	-81.06  
555.6   	-81.02  
556     	-80.98  
556.4   	-80.93  
556.8   	-80.84  
557.2   	-80.53  
557.6   	-79.7   
558     	-77.01  
558.4   	-66.54  
558.8   	-26.32  
559.2   	43.67   
559.6   	34.83   
560     	18.44   
560.4   	0.5365  
560.8   	-17.19  
561.2   	-36     
561.6   	-53.39  
562     	-65.09  
562.4   	-71.73  
562.8   	-75.43  
563.2   	-77.54  
563.6   	-78.79  
564     	-79.56  
564.4   	-80.06  
564.8   	-80.39  
565.2   	-80.63  
565.6   	-80.79  
566     	-80.92  
566.4   	-81.02  
566.8   	-81.1   
567.2   	-81.16  
567.6   	-81.22  
568     	-81.26  
568.4   	-81.29  
568.8   	-81.32  
569.2   	-81.33  
569.6   	-81.35  
570     	-81.36  
570.4   	-81.37  
570.8   	-81.37  
571.2   	-81.37  
571.6   	-81.36  
572     	-81.36  
572.4   	-81.35  
572.8   	-81.35  
573.2   	-81.35  
573.6   	-81.34  
574     	-81.35  
574.4   	-81.35  
574.8   	-81.35  
575.2   	-81.34  
575.6   	-81.34  
576     	-81.32  
576.4   	-81.28  
576.8   	-81.1   
577.2   	-80.53  
577.6   	-78.98  
578     	-73.2   
578.4   	-51.3   
578.8   	35.25   
579.2   	40.63   
579.6   	26.38   
580     	8.768   
580.4   	-8.985  
580.8   	-27.23  
581.2   	-45.89  
581.6   	-60.49  
582     	-69.17  
582.4   	-74.01  
582.8   	-76.74  
583.2   	-78.33  
583.6   	-79.3   
584     	-79.93  
584.4   	-80.35  
584.8   	-80.65  
585.2   	-80.88  
585.6   	-81.05  
586     	-81.19  
586.4   	-81.3   
586.8   	-81.38  
587.2   	-81.45  
587.6   	-81.5   
588     	-81.54  
588.4   	-81.57  
588.8   	-81.58  
589.2   	-81.51  
589.6   	-81.17  
590     	-80.3   
590.4   	-77.67  
590.8   	-67.82  
591.2   	-31.2   
591.6   	43.3    
592     	35.61   
592.4   	19.46   
592.8   	1.577   
593.2   	-16.12  
593.6   	-34.87  
594     	-52.47  
594.4   	-64.54  
594.8   	-71.43  
595.2   	-75.27  
595.6   	-77.46  
596     	-78.76  
596.4   	-79.57  
596.8   	-80.09  
597.2   	-80.45  
597.6   	-80.69  
598     	-80.87  
598.4   	-81     
598.8   	-81.09  
599.2   	-81.17  
599.6   	-81.23  
600     	-81.28  
600.4   	-81.32  
600.8   	-81.36  
601.2   	-81.39  
601.6   	-81.41  
602     	-81.42  
602.4   	-81.43  
602.8   	-81.44  
603.2   	-81.44  
603.6   	-81.43  
604     	-81.42  
604.4   	-81.41  
604.8   	-81.4   
605.2   	-81.39  
605.6   	-81.38  
606     	-81.38  
606.4   	-81.38  
606.8   	-81.38  
607.2   	-81.39  
607.6   	-81.4   
608     	-81.41  
608.4   	-81.42  
608.8   	-81.42  
609.2   	-81.41  
609.6   	-81.4   
610     	-81.4   
610.4   	-81.39  
610.8   	-81.39  
611.2   	-81.4   
611.6   	-81.4   
612     	-81.41  
612.4   	-81.42  
612.8   	-81.43  
613.2   	-81.45  
613.6   	-81.46  
614     	-81.46  
614.4   	-81.47  
614.8   	-81.48  
615.2   	-81.49  
615.6   	-81.49  
616     	-81.5   
616.4   	-81.49  
616.8   	-81.47  
617.2   	-81.45  
617.6   	-81.43  
618     	-81.41  
618.4   	-81.39  
618.8   	-81.36  
619.2   	-81.31  
619.6   	-81.26  
620     	-81.21  
620.4   	-81.17  
620.8   	-81.12  
621.2   	-81.07  
621.6   	-81.03  
622     	-80.99  
622.4   	-80.95  
622.8   	-80.86  
623.2   	-80.53  
623.6   	-79.68  
624     	-76.88  
624.4   	-66.01  
624.8   	-24.04  
625.2   	43.7    
625.6   	34.46   
626     	17.98   
626.4   	0.06934 
626.8   	-17.67  
627.2   	-36.51  
627.6   	-53.8   
628     	-65.33  
628.4   	-71.87  
628.8   	-75.51  
629.2   	-77.59  
629.6   	-78.82  
630     	-79.59  
630.4   	-80.1   
630.8   	-80.44  
631.2   	-80.68  
631.6   	-80.85  
632     	-80.97  
632.4   	-81.06  
632.8   	-81.13  
633.2   	-81.18  
633.6   	-81.23  
634     	-81.26  
634.4   	-81.29  
634.8   	-81.32  
635.2   	-81.34  
635.6   	-81.36  
636     	-81.37  
636.4   	-81.39  
636.8   	-81.39  
637.2   	-81.39  
637.6   	-81.4   
638     	-81.4   
638.4   	-81.4   
638.8   	-81.39  
639.2   	-81.39  
639.6   	-81.38  
640     	-81.36  
640.4   	-81.35  
640.8   	-81.33  
641.2   	-81.31  
641.6   	-81.3   
642     	-81.28  
642.4   	-81.28  
642.8   	-81.27  
643.2   	-81.26  
643.6   	-81.25  
644     	-81.24  
644.4   	-81.23  
644.8   	-81.22  
645.2   	-81.21  
645.6   	-81.2   
646     	-81.19  
646.4   	-81.11  
646.8   	-80.78  
647.2   	-79.91  
647.6   	-77.1   
648     	-66.29  
648.4   	-24.93  
648.8   	43.69   
649.2   	34.61   
649.6   	18.16   
650     	0.2564  
650.4   	-17.48  
650.8   	-36.31  
651.2   	-53.63  
651.6   	-65.23  
652     	-71.81  
652.4   	-75.48  
652.8   	-77.56  
653.2   	-78.8   
653.6   	-79.58  
654     	-80.08  
654.4   	-80.42  
654.8   	-80.66  
655.2   	-80.84  
655.6   	-80.98  
656     	-81.09  
656.4   	-81.18  
656.8   	-81.26  
657.2   	-81.32  
657.6   	-81.38  
658     	-81.44  
658.4   	-81.49  
658.8   	-81.54  
659.2   	-81.58  
659.6   	-81.63  
660     	-81.67  
660.4   	-81.72  
660.8   	-81.76  
661.2   	-81.81  
661.6   	-81.85  
662     	-81.9   
662.4   	-81.94  
662.8   	-81.98  
663.2   	-82.02  
663.6   	-82.05  
664     	-82.07  
664.4   	-82.09  
664.8   	-82.11  
665.2   	-82.13  
665.6   	-82.15  
666     	-82.17  
666.4   	-82.18  
666.8   	-82.19  
667.2   	-82.19  
667.6   	-82.19  
668     	-82.19  
668.4   	-82.19  
668.8   	-82.19  
669.2   	-82.19  
669.6   	-82.2   
670     	-82.2   
670.4   	-82.21  
670.8   	-82.22  
671.2   	-82.23  
671.6   	-82.24  
672     	-82.25  
672.4   	-82.26  
672.8   	-82.27  
673.2   	-82.27  
673.6   	-82.27  
674     	-82.26  
674.4   	-82.26  
674.8   	-82.25  
675.2   	-82.24  
675.6   	-82.23  
676     	-82.23  
676.4   	-82.22  
676.8   	-82.22  
677.2   	-82.21  
677.6   	-82.2   
678     	-82.19  
678.4   	-82.19  
678.8   	-82.18  
679.2   	-82.18  
679.6   	-82.17  
680     	-82.16  
680.4   	-82.15  
680.8   	-82.14  
681.2   	-82.14  
681.6   	-82.13  
682     	-82.12  
682.4   	-82.11  
682.8   	-82.1   
683.2   	-82.08  
683.6   	-82.06  
684     	-82.03  
684.4   	-81.99  
684.8   	-81.95  
685.2   	-81.9   
685.6   	-81.85  
686     	-81.8   
686.4   	-81.74  
686.8   	-81.69  
687.2   	-81.65  
687.6   	-81.61  
688     	-81.57  
688.4   	-81.54  
688.8   	-81.5   
689.2   	-81.46  
689.6   	-81.42  
690     	-81.38  
690.4   	-81.34  
690.8   	-81.29  
691.2   	-81.24  
691.6   	-81.19  
692     	-81.13  
692.4   	-81.08  
692.8   	-81.03  
693.2   	-80.98  
693.6   	-80.93  
694     	-80.88  
694.4   	-80.84  
694.8   	-80.8   
695.2   	-80.77  
695.6   	-80.74  
696     	-80.71  
696.4   	-80.68  
696.8   	-80.64  
697.2   	-80.61  
697.6   	-80.57  
698     	-80.54  
698.4   	-80.51  
698.8   	-80.49  
699.2   	-80.47  
699.6   	-80.46  
700     	-80.45  
700.4   	-80.44  
700.8   	-80.43  
701.2   	-80.43  
701.6   	-80.42  
702     	-80.4   
702.4   	-80.39  
702.8   	-80.37  
703.2   	-80.35  
703.6   	-80.31  
704     	-80.12  
704.4   	-79.54  
704.8   	-77.72  
705.2   	-70.54  
705.6   	-42.91  
706     	41.46   
706.4   	38.37   
706.8   	23.02   
707.2   	5.207   
707.6   	-12.49  
708     	-31.01  
708.4   	-49.27  
708.8   	-62.62  
709.2   	-70.35  
709.6   	-74.65  
710     	-77.07  
710.4   	-78.49  
710.8   	-79.36  
711.2   	-79.91  
711.6   	-80.29  
712     	-80.54  
712.4   	-80.71  
712.8   	-80.83  
713.2   	-80.91  
713.6   	-80.98  
714     	-81.02  
714.4   	-81.06  
714.8   	-81.09  
715.2   	-81.11  
715.6   	-81.14  
716     	-81.15  
716.4   	-81.17  
716.8   	-81.18  
717.2   	-81.19  
717.6   	-81.2   
718     	-81.22  
718.4   	-81.23  
718.8   	-81.24  
719.2   	-81.25  
719.6   	-81.27  
720     	-81.28  
720.4   	-81.3   
720.8   	-81.31  
721.2   	-81.32  
721.6   	-81.33  
722     	-81.35  
722.4   	-81.36  
722.8   	-81.38  
723.2   	-81.39  
723.6   	-81.41  
724     	-81.41  
724.4   	-81.41  
724.8   	-81.41  
725.2   	-81.4   
725.6   	-81.38  
726     	-81.36  
726.4   	-81.33  
726.8   	-81.31  
727.2   	-81.28  
727.6   	-81.26  
728     	-81.24  
728.4   	-81.22  
728.8   	-81.2   
729.2   	-81.18  
729.6   	-81.16  
730     	-81.14  
730.4   	-81.13  
730.8   	-81.12  
731.2   	-81.11  
731.6   	-81.11  
732     	-81.1   
732.4   	-81.09  
732.8   	-81.08  
733.2   	-81.07  
733.6   	-81.05  
734     	-81.04  
734.4   	-81.03  
734.8   	-81.02  
735.2   	-81.01  
735.6   	-81     
736     	-81     
736.4   	-80.99  
736.8   	-80.99  
737.2   	-80.99  
737.6   	-81     
738     	-81.01  
738.4   	-81.02  
738.8   	-81.03  
739.2   	-81.05  
739.6   	-81.06  
740     	-81.07  
740.4   	-81.08  
740.8   	-81.09  
741.2   	-81.1   
741.6   	-81.1   
742     	-81.09  
742.4   	-81.08  
742.8   	-81.06  
743.2   	-81.03  
743.6   	-81.01  
744     	-80.98  
744.4   	-80.95  
744.8   	-80.93  
745.2   	-80.91  
745.6   	-80.89  
746     	-80.88  
746.4   	-80.86  
746.8   	-80.85  
747.2   	-80.84  
747.6   	-80.84  
748     	-80.84  
748.4   	-80.83  
748.8   	-80.83  
749.2   	-80.83  
749.6   	-80.83  
750     	-80.83  
750.4   	-80.84  
750.8   	-80.85  
751.2   	-80.87  
751.6   	-80.89  
752     	-80.91  
752.4   	-80.94  
752.8   	-80.97  
753.2   	-80.99  
753.6   	-81.02  
754     	-81.05  
754.4   	-81.07  
754.8   	-81.1   
755.2   	-81.12  
755.6   	-81.14  
756     	-81.16  
756.4   	-81.17  
756.8   	-81.17  
757.2   	-81.18  
757.6   	-81.18  
758     	-81.18  
758.4   	-81.18  
758.8   	-81.18  
759.2   	-81.18  
759.6   	-81.18  
760     	-81.17  
760.4   	-81.1   
760.8   	-80.79  
761.2   	-79.97  
761.6   	-77.38  
762     	-67.42  
762.4   	-29.72  
762.8   	43.54   
763.2   	35.43   
763.6   	19.19   
764     	1.294   
764.4   	-16.41  
764.8   	-35.18  
765.2   	-52.72  
765.6   	-64.69  
766     	-71.51  
766.4   	-75.31  
766.8   	-77.46  
767.2   	-78.73  
767.6   	-79.51  
768     	-80.02  
768.4   	-80.35  
768.8   	-80.59  
769.2   	-80.76  
769.6   	-80.87  
770     	-80.95  
770.4   	-81.01  
770.8   	-81.05  
771.2   	-81.07  
771.6   	-81.09  
772     	-81.11  
772.4   	-81.12  
772.8   	-81.13  
773.2   	-81.13  
773.6   	-81.13  
774     	-81.12  
774.4   	-81.11  
774.8   	-81.1   
775.2   	-81.09  
775.6   	-81.08  
776     	-81.06  
776.4   	-81.05  
776.8   	-81.03  
777.2   	-81.01  
777.6   	-80.99  
778     	-80.98  
778.4   	-80.97  
778.8   	-80.97  
779.2   	-80.97  
779.6   	-80.97  
780     	-80.97  
780.4   	-80.99  
780.8   	-81     
781.2   	-81.01  
781.6   	-81.03  
782     	-81.04  
782.4   	-81.05  
782.8   	-81.07  
783.2   	-81.07  
783.6   	-81.08  
784     	-81.07  
784.4   	-81.07  
784.8   	-81.06  
785.2   	-81.06  
785.6   	-81.06  
786     	-81.05  
786.4   	-81.05  
786.8   	-81.04  
787.2   	-81.03  
787.6   	-81.02  
788     	-81     
788.4   	-80.97  
788.8   	-80.93  
789.2   	-80.9   
789.6   	-80.86  
790     	-80.83  
790.4   	-80.81  
790.8   	-80.79  
791.2   	-80.77  
791.6   	-80.76  
792     	-80.76  
792.4   	-80.76  
792.8   	-80.76  
793.2   	-80.76  
793.6   	-80.77  
794     	-80.79  
794.4   	-80.8   
794.8   	-80.8   
795.2   	-80.79  
795.6   	-80.77  
796     	-80.74  
796.4   	-80.7   
796.8   	-80.66  
797.2   	-80.63  
797.6   	-80.6   
798     	-80.57  
798.4   	-80.55  
798.8   	-80.54  
799.2   	-80.53  
799.6   	-80.51  
800     	-80.49  
800.4   	-80.46  
800.8   	-80.43  
801.2   	-80.39  
801.6   	-80.36  
802     	-80.34  
802.4   	-80.32  
802.8   	-80.3   
803.2   	-80.29  
803.6   	-80.27  
804     	-80.25  
804.4   	-80.23  
804.8   	-80.22  
805.2   	-80.21  
805.6   	-80.2   
806     	-80.2   
806.4   	-80.2   
806.8   	-80.21  
807.2   	-80.22  
807.6   	-80.23  
808     	-80.24  
808.4   	-80.26  
808.8   	-80.27  
809.2   	-80.28  
809.6   	-80.29  
810     	-80.3   
810.4   	-80.3   
810.8   	-80.31  
811.2   	-80.31  
811.6   	-80.32  
812     	-80.33  
812.4   	-80.33  
812.8   	-80.34  
813.2   	-80.36  
813.6   	-80.37  
814     	-80.38  
814.4   	-80.4   
814.8   	-80.41  
815.2   	-80.42  
815.6   	-80.43  
816     	-80.45  
816.4   	-80.46  
816.8   	-80.47  
817.2   	-80.49  
817.6   	-80.5   
818     	-80.51  
818.4   	-80.51  
818.8   	-80.52  
819.2   	-80.53  
819.6   	-80.53  
820     	-80.42  
820.4   	-80     
820.8   	-78.8   
821.2   	-74.31  
821.6   	-56.69  
822     	22.95   
822.4   	42.07   
822.8   	28.9    
823.2   	11.52   
823.6   	-6.279  
824     	-24.3   
824.4   	-43.12  
824.8   	-58.63  
825.2   	-68.12  
825.6   	-73.43  
826     	-76.41  
826.4   	-78.13  
826.8   	-79.17  
827.2   	-79.84  
827.6   	-80.28  
828     	-80.6   
828.4   	-80.83  
828.8   	-81     
829.2   	-81.13  
829.6   	-81.24  
830     	-81.32  
830.4   	-81.39  
830.8   	-81.44  
831.2   	-81.47  
831.6   	-81.5   
832     	-81.51  
832.4   	-81.52  
832.8   	-81.53  
833.2   	-81.52  
833.6   	-81.5   
834     	-81.47  
834.4   	-81.43  
834.8   	-81.4   
835.2   	-81.36  
835.6   	-81.32  
836     	-81.29  
836.4   	-81.26  
836.8   	-81.24  
837.2   	-81.22  
837.6   	-81.2   
838     	-81.19  
838.4   	-81.17  
838.8   	-81.15  
839.2   	-81.13  
839.6   	-81.11  
840     	-81.09  
840.4   	-81.07  
840.8   	-81.05  
841.2   	-81     
841.6   	-80.82  
842     	-80.26  
842.4   	-78.68  
842.8   	-72.71  
843.2   	-49.94  
843.6   	36.82   
844     	40.25   
844.4   	25.78   
844.8   	8.126   
845.2   	-9.609  
845.6   	-27.9   
846     	-46.5   
846.4   	-60.88  
846.8   	-69.38  
847.2   	-74.12  
847.6   	-76.78  
848     	-78.34  
848.4   	-79.28  
848.8   	-79.88  
849.2   	-80.27  
849.6   	-80.54  
850     	-80.72  
850.4   	-80.85  
850.8   	-80.94  
851.2   	-81.01  
851.6   	-81.05  
852     	-81.09  
852.4   	-81.12  
852.8   	-81.14  
853.2   	-81.15  
853.6   	-81.15  
854     	-81.15  
854.4   	-81.14  
854.8   	-81.12  
855.2   	-81.11  
855.6   	-81.09  
856     	-81.08  
856.4   	-81.06  
856.8   	-81.04  
857.2   	-81.03  
857.6   	-81.02  
858     	-81.02  
858.4   	-81.02  
858.8   	-81.02  
859.2   	-81.02  
859.6   	-81.02  
860     	-81.02  
860.4   	-81.02  
860.8   	-81.03  
861.2   	-81.04  
861.6   	-81.05  
862     	-81.06  
862.4   	-81.08  
862.8   	-81.09  
863.2   	-81.11  
863.6   	-81.12  
864     	-81.14  
864.4   	-81.14  
864.8   	-81.14  
865.2   	-81.13  
865.6   	-81.12  
866     	-81.1   
866.4   	-81.08  
866.8   	-81.07  
867.2   	-81.05  
867.6   	-81.04  
868     	-81.03  
868.4   	-81.03  
868.8   	-81.03  
869.2   	-81.02  
869.6   	-81.02  
870     	-81.02  
870.4   	-81.02  
870.8   	-81.01  
871.2   	-81.01  
871.6   	-81     
872     	-81     
872.4   	-81     
872.8   	-81     
873.2   	-81     
873.6   	-81.01  
874     	-81.02  
874.4   	-81.03  
874.8   	-81.04  
875.2   	-81.06  
875.6   	-81.07  
876     	-81.1   
876.4   	-81.12  
876.8   	-81.13  
877.2   	-81.14  
877.6   	-81.14  
878     	-81.14  
878.4   	-81.13  
878.8   	-81.12  
879.2   	-81.11  
879.6   	-81.1   
880     	-81.08  
880.4   	-81.06  
880.8   	-81.05  
881.2   	-81.03  
881.6   	-81.02  
882     	-81     
882.4   	-80.99  
882.8   	-80.98  
883.2   	-80.97  
883.6   	-80.96  
884     	-80.95  
884.4   	-80.94  
884.8   	-80.93  
885.2   	-80.92  
885.6   	-80.92  
886     	-80.92  
886.4   	-80.91  
886.8   	-80.91  
887.2   	-80.9   
887.6   	-80.89  
888     	-80.88  
888.4   	-80.88  
888.8   	-80.87  
889.2   	-80.87  
889.6   	-80.88  
890     	-80.88  
890.4   	-80.89  
890.8   	-80.9   
891.2   	-80.91  
891.6   	-80.92  
892     	-80.93  
892.4   	-80.93  
892.8   	-80.94  
893.2   	-80.94  
893.6   	-80.95  
894     	-80.95  
894.4   	-80.95  
894.8   	-80.95  
895.2   	-80.95  
895.6   	-80.95  
896     	-80.96  
896.4   	-80.96  
896.8   	-80.97  
897.2   	-80.98  
897.6   	-80.99  
898     	-81.01  
898.4   	-81.03  
898.8   	-81.04  
899.2   	-81.06  
899.6   	-81.08  
900     	-81.09  
900.4   	-81.1   
900.8   	-81.11  
901.2   	-81.11  
901.6   	-81.11  
902     	-81.1   
902.4   	-81.08  
902.8   	-81.07  
903.2   	-81.03  
903.6   	-80.85  
904     	-80.3   
904.4   	-78.74  
904.8   	-72.82  
905.2   	-50.29  
905.6   	36.44   
906     	40.36   
906.4   	25.94   
906.8   	8.293   
907.2   	-9.444  
907.6   	-27.72  
908     	-46.32  
908.4   	-60.76  
908.8   	-69.3   
909.2   	-74.06  
909.6   	-76.73  
910     	-78.28  
910.4   	-79.22  
910.8   	-79.82  
911.2   	-80.22  
911.6   	-80.49  
912     	-80.68  
912.4   	-80.81  
912.8   	-80.91  
913.2   	-80.98  
913.6   	-81.03  
914     	-81.07  
914.4   	-81.1   
914.8   	-81.11  
915.2   	-81.11  
915.6   	-81.11  
916     	-81.1   
916.4   	-81.1   
916.8   	-81.08  
917.2   	-81.06  
917.6   	-81.03  
918     	-80.96  
918.4   	-80.7   
918.8   	-79.97  
919.2   	-77.76  
919.6   	-69.22  
920     	-37.14  
920.4   	42.8    
920.8   	36.94   
921.2   	21.13   
921.6   	3.265   
922     	-14.42  
922.4   	-33.08  
922.8   	-51.01  
923.2   	-63.68  
923.6   	-70.95  
924     	-74.99  
924.4   	-77.28  
924.8   	-78.63  
925.2   	-79.46  
925.6   	-79.99  
926     	-80.35  
926.4   	-80.61  
926.8   	-80.79  
927.2   	-80.93  
927.6   	-81.03  
928     	-81.1   
928.4   	-81.16  
928.8   	-81.2   
929.2   	-81.22  
929.6   	-81.24  
930     	-81.25  
930.4   	-81.26  
930.8   	-81.27  
931.2   	-81.27  
931.6   	-81.27  
932     	-81.26  
932.4   	-81.24  
932.8   	-81.22  
933.2   	-81.2   
933.6   	-81.18  
934     	-81.16  
934.4   	-81.14  
934.8   	-81.12  
935.2   	-81.11  
935.6   	-81.09  
936     	-81.08  
936.4   	-81.07  
936.8   	-81.05  
937.2   	-81.03  
937.6   	-81     
938     	-80.97  
938.4   	-80.93  
938.8   	-80.86  
939.2   	-80.63  
939.6   	-79.98  
940     	-78.01  
940.4   	-70.41  
940.8   	-41.68  
941.2   	41.87   
941.6   	38.06   
942     	22.61   
942.4   	4.784   
942.8   	-12.91  
943.2   	-31.47  
943.6   	-49.66  
944     	-62.86  
944.4   	-70.49  
944.8   	-74.74  
945.2   	-77.14  
945.6   	-78.54  
946     	-79.4   
946.4   	-79.95  
946.8   	-80.31  
947.2   	-80.55  
947.6   	-80.72  
948     	-80.83  
948.4   	-80.92  
948.8   	-80.98  
949.2   	-81.02  
949.6   	-81.05  
950     	-81.07  
950.4   	-81.08  
950.8   	-81.07  
951.2   	-81.06  
951.6   	-81.04  
952     	-81.01  
952.4   	-80.97  
952.8   	-80.92  
953.2   	-80.87  
953.6   	-80.81  
954     	-80.76  
954.4   	-80.71  
954.8   	-80.65  
955.2   	-80.6   
955.6   	-80.56  
956     	-80.52  
956.4   	-80.47  
956.8   	-80.41  
957.2   	-80.35  
957.6   	-80.23  
958     	-79.85  
958.4   	-78.79  
958.8   	-74.87  
959.2   	-59.28  
959.6   	11.27   
960     	42.76   
960.4   	30.33   
960.8   	13.13   
961.2   	-4.727  
961.6   	-22.67  
962     	-41.56  
962.4   	-57.55  
962.8   	-67.49  
963.2   	-73.05  
963.6   	-76.14  
964     	-77.92  
964.4   	-78.99  
964.8   	-79.66  
965.2   	-80.09  
965.6   	-80.38  
966     	-80.58  
966.4   	-80.71  
966.8   	-80.81  
967.2   	-80.88  
967.6   	-80.93  
968     	-80.97  
968.4   	-80.99  
968.8   	-81.01  
969.2   	-81.02  
969.6   	-81.02  
970     	-81     
970.4   	-80.98  
970.8   	-80.96  
971.2   	-80.93  
971.6   	-80.89  
972     	-80.82  
972.4   	-80.57  
972.8   	-79.87  
973.2   	-77.77  
973.6   	-69.6   
974     	-38.79  
974.4   	42.53   
974.8   	37.33   
975.2   	21.64   
975.6   	3.786   
976     	-13.9   
976.4   	-32.53  
976.8   	-50.56  
977.2   	-63.41  
977.6   	-70.79  
978     	-74.9   
978.4   	-77.22  
978.8   	-78.58  
979.2   	-79.41  
979.6   	-79.94  
980     	-80.28  
980.4   	-80.51  
980.8   	-80.67  
981.2   	-80.77  
981.6   	-80.83  
982     	-80.86  
982.4   	-80.87  
982.8   	-80.86  
983.2   	-80.84  
983.6   	-80.82  
984     	-80.78  
984.4   	-80.75  
984.8   	-80.7   
985.2   	-80.65  
985.6   	-80.59  
986     	-80.52  
986.4   	-80.45  
986.8   	-80.37  
987.2   	-80.29  
987.6   	-80.17  
988     	-79.83  
988.4   	-78.89  
988.8   	-75.48  
989.2   	-61.87  
989.6   	-3.75   
990     	43.26   
990.4   	31.79   
990.8   	14.81   
991.2   	-3.065  
991.6   	-20.91  
992     	-39.81  
992.4   	-56.29  
992.8   	-66.77  
993.2   	-72.67  
993.6   	-75.96  
994     	-77.84  
994.4   	-78.96  
994.8   	-79.67  
995.2   	-80.13  
995.6   	-80.44  
996     	-80.66  
996.4   	-80.82  
996.8   	-80.95  
997.2   	-81.04  
997.6   	-81.11  
998     	-81.16  
998.4   	-81.2   
998.8   	-81.23  
999.2   	-81.24  
999.6   	-81.25  
