
SWEPT_VAR_1 = 15.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
527.2   	-74.69  
527.6   	-74.54  
528     	-74.39  
528.4   	-74.23  
528.8   	-74.07  
529.2   	-73.89  
529.6   	-73.7   
530     	-73.49  
530.4   	-73.23  
530.8   	-72.44  
531.2   	-67.79  
531.6   	-44.1   
532     	41.13   
532.4   	38.69   
532.8   	23.34   
533.2   	5.502   
533.6   	-12.18  
534     	-30.66  
534.4   	-49     
534.8   	-62.46  
535.2   	-70.21  
535.6   	-74.47  
536     	-76.83  
536.4   	-78.18  
536.8   	-78.96  
537.2   	-79.41  
537.6   	-79.67  
538     	-79.79  
538.4   	-79.83  
538.8   	-79.81  
539.2   	-79.74  
539.6   	-79.64  
540     	-79.51  
540.4   	-79.36  
540.8   	-79.18  
541.2   	-78.99  
541.6   	-78.79  
542     	-78.59  
542.4   	-78.38  
542.8   	-78.17  
543.2   	-77.97  
543.6   	-77.77  
544     	-77.56  
544.4   	-77.36  
544.8   	-77.16  
545.2   	-76.96  
545.6   	-76.76  
546     	-76.56  
546.4   	-76.36  
546.8   	-76.17  
547.2   	-75.97  
547.6   	-75.78  
548     	-75.57  
548.4   	-75.35  
548.8   	-75.1   
549.2   	-74.84  
549.6   	-74.55  
550     	-74.23  
550.4   	-73.79  
550.8   	-72.21  
551.2   	-63.57  
551.6   	-21.38  
552     	43.86   
552.4   	33.96   
552.8   	17.29   
553.2   	-0.6394 
553.6   	-18.36  
554     	-37.22  
554.4   	-54.36  
554.8   	-65.62  
555.2   	-71.92  
555.6   	-75.37  
556     	-77.3   
556.4   	-78.39  
556.8   	-79.03  
557.2   	-79.39  
557.6   	-79.58  
558     	-79.66  
558.4   	-79.67  
558.8   	-79.62  
559.2   	-79.54  
559.6   	-79.41  
560     	-79.25  
560.4   	-79.06  
560.8   	-78.85  
561.2   	-78.61  
561.6   	-78.35  
562     	-78.08  
562.4   	-77.8   
562.8   	-77.53  
563.2   	-77.25  
563.6   	-76.98  
564     	-76.72  
564.4   	-76.47  
564.8   	-76.23  
565.2   	-75.99  
565.6   	-75.77  
566     	-75.57  
566.4   	-75.37  
566.8   	-75.18  
567.2   	-74.99  
567.6   	-74.8   
568     	-74.62  
568.4   	-74.45  
568.8   	-74.29  
569.2   	-74.14  
569.6   	-73.99  
570     	-73.85  
570.4   	-73.7   
570.8   	-73.55  
571.2   	-73.39  
571.6   	-73.2   
572     	-72.8   
572.4   	-70.57  
572.8   	-58.03  
573.2   	12.03   
573.6   	42.84   
574     	30.17   
574.4   	12.87   
574.8   	-4.992  
575.2   	-22.91  
575.6   	-41.82  
576     	-57.76  
576.4   	-67.58  
576.8   	-73.01  
577.2   	-75.99  
577.6   	-77.66  
578     	-78.61  
578.4   	-79.17  
578.8   	-79.49  
579.2   	-79.67  
579.6   	-79.74  
580     	-79.75  
580.4   	-79.71  
580.8   	-79.62  
581.2   	-79.52  
581.6   	-79.39  
582     	-79.24  
582.4   	-79.07  
582.8   	-78.88  
583.2   	-78.69  
583.6   	-78.48  
584     	-78.27  
584.4   	-78.05  
584.8   	-77.82  
585.2   	-77.59  
585.6   	-77.35  
586     	-77.11  
586.4   	-76.87  
586.8   	-76.63  
587.2   	-76.41  
587.6   	-76.19  
588     	-75.99  
588.4   	-75.8   
588.8   	-75.64  
589.2   	-75.49  
589.6   	-75.36  
590     	-75.25  
590.4   	-75.16  
590.8   	-75.08  
591.2   	-75.01  
591.6   	-74.94  
592     	-74.88  
592.4   	-74.81  
592.8   	-74.75  
593.2   	-74.69  
593.6   	-74.62  
594     	-74.55  
594.4   	-74.46  
594.8   	-74.36  
595.2   	-74.25  
595.6   	-74.14  
596     	-74.04  
596.4   	-73.93  
596.8   	-73.82  
597.2   	-73.69  
597.6   	-73.57  
598     	-73.43  
598.4   	-73.3   
598.8   	-73.12  
599.2   	-72.46  
599.6   	-68.35  
600     	-47.04  
600.4   	39.28   
600.8   	39.51   
601.2   	24.48   
601.6   	6.703   
602     	-10.99  
602.4   	-29.35  
602.8   	-47.83  
603.2   	-61.74  
603.6   	-69.81  
604     	-74.25  
604.4   	-76.72  
604.8   	-78.13  
605.2   	-78.96  
605.6   	-79.45  
606     	-79.75  
606.4   	-79.92  
606.8   	-80.01  
607.2   	-80.03  
607.6   	-80.02  
608     	-79.97  
608.4   	-79.89  
608.8   	-79.8   
609.2   	-79.69  
609.6   	-79.56  
610     	-79.41  
610.4   	-79.25  
610.8   	-79.1   
611.2   	-78.92  
611.6   	-78.73  
612     	-78.52  
612.4   	-78.29  
612.8   	-78.05  
613.2   	-77.79  
613.6   	-77.51  
614     	-77.2   
614.4   	-76.86  
614.8   	-76.51  
615.2   	-76.17  
615.6   	-75.85  
616     	-75.58  
616.4   	-75.35  
616.8   	-75.16  
617.2   	-75.01  
617.6   	-74.85  
618     	-74.51  
618.4   	-72.74  
618.8   	-63.5   
619.2   	-19.67  
619.6   	43.82   
620     	33.71   
620.4   	17      
620.8   	-0.9282 
621.2   	-18.67  
621.6   	-37.54  
622     	-54.61  
622.4   	-65.78  
622.8   	-72.02  
623.2   	-75.46  
623.6   	-77.38  
624     	-78.49  
624.4   	-79.15  
624.8   	-79.54  
625.2   	-79.77  
625.6   	-79.87  
626     	-79.9   
626.4   	-79.87  
626.8   	-79.79  
627.2   	-79.67  
627.6   	-79.53  
628     	-79.35  
628.4   	-79.13  
628.8   	-78.85  
629.2   	-78.52  
629.6   	-78.14  
630     	-77.73  
630.4   	-77.32  
630.8   	-76.93  
631.2   	-76.56  
631.6   	-76.21  
632     	-75.86  
632.4   	-75.35  
632.8   	-73.4   
633.2   	-63.77  
633.6   	-19.73  
634     	43.72   
634.4   	33.68   
634.8   	17      
635.2   	-0.9097 
635.6   	-18.63  
636     	-37.46  
636.4   	-54.5   
636.8   	-65.66  
637.2   	-71.92  
637.6   	-75.36  
638     	-77.28  
638.4   	-78.38  
638.8   	-79.02  
639.2   	-79.39  
639.6   	-79.6   
640     	-79.71  
640.4   	-79.74  
640.8   	-79.71  
641.2   	-79.64  
641.6   	-79.54  
642     	-79.43  
642.4   	-79.29  
642.8   	-79.15  
643.2   	-79     
643.6   	-78.83  
644     	-78.66  
644.4   	-78.49  
644.8   	-78.31  
645.2   	-78.13  
645.6   	-77.95  
646     	-77.76  
646.4   	-77.57  
646.8   	-77.38  
647.2   	-77.18  
647.6   	-76.99  
648     	-76.78  
648.4   	-76.57  
648.8   	-76.33  
649.2   	-76.08  
649.6   	-75.81  
650     	-75.52  
650.4   	-75.19  
650.8   	-74.84  
651.2   	-74.39  
651.6   	-73.09  
652     	-66.24  
652.4   	-33.99  
652.8   	43.38   
653.2   	36.19   
653.6   	20.06   
654     	2.154   
654.4   	-15.5   
654.8   	-34.19  
655.2   	-51.93  
655.6   	-64.2   
656     	-71.15  
656.4   	-74.97  
656.8   	-77.1   
657.2   	-78.32  
657.6   	-79.04  
658     	-79.46  
658.4   	-79.7   
658.8   	-79.82  
659.2   	-79.86  
659.6   	-79.84  
660     	-79.78  
660.4   	-79.69  
660.8   	-79.58  
661.2   	-79.46  
661.6   	-79.32  
662     	-79.17  
662.4   	-79.02  
662.8   	-78.86  
663.2   	-78.7   
663.6   	-78.53  
664     	-78.35  
664.4   	-78.16  
664.8   	-77.95  
665.2   	-77.75  
665.6   	-77.55  
666     	-77.35  
666.4   	-77.16  
666.8   	-76.97  
667.2   	-76.79  
667.6   	-76.61  
668     	-76.44  
668.4   	-76.27  
668.8   	-76.1   
669.2   	-75.91  
669.6   	-75.72  
670     	-75.51  
670.4   	-75.28  
670.8   	-75.04  
671.2   	-74.79  
671.6   	-74.53  
672     	-74.28  
672.4   	-74.03  
672.8   	-73.76  
673.2   	-73.06  
673.6   	-69.11  
674     	-48.92  
674.4   	37.71   
674.8   	40.09   
675.2   	25.35   
675.6   	7.622   
676     	-10.1   
676.4   	-28.4   
676.8   	-46.99  
677.2   	-61.21  
677.6   	-69.52  
678     	-74.1   
678.4   	-76.63  
678.8   	-78.08  
679.2   	-78.92  
679.6   	-79.42  
680     	-79.71  
680.4   	-79.87  
680.8   	-79.94  
681.2   	-79.94  
681.6   	-79.9   
682     	-79.82  
682.4   	-79.72  
682.8   	-79.61  
683.2   	-79.48  
683.6   	-79.34  
684     	-79.19  
684.4   	-79.03  
684.8   	-78.86  
685.2   	-78.7   
685.6   	-78.53  
686     	-78.36  
686.4   	-78.19  
686.8   	-78.03  
687.2   	-77.85  
687.6   	-77.66  
688     	-77.46  
688.4   	-77.24  
688.8   	-77.02  
689.2   	-76.77  
689.6   	-76.5   
690     	-76.16  
690.4   	-75.73  
690.8   	-74.92  
691.2   	-71.38  
691.6   	-54.44  
692     	28.74   
692.4   	41.62   
692.8   	27.93   
693.2   	10.42   
693.6   	-7.355  
694     	-25.43  
694.4   	-44.19  
694.8   	-59.34  
695.2   	-68.45  
695.6   	-73.49  
696     	-76.27  
696.4   	-77.85  
696.8   	-78.77  
697.2   	-79.31  
697.6   	-79.63  
698     	-79.81  
698.4   	-79.89  
698.8   	-79.9   
699.2   	-79.87  
699.6   	-79.79  
700     	-79.66  
700.4   	-79.51  
700.8   	-79.32  
701.2   	-79.12  
701.6   	-78.91  
702     	-78.68  
702.4   	-78.46  
702.8   	-78.24  
703.2   	-78.03  
703.6   	-77.83  
704     	-77.64  
704.4   	-77.45  
704.8   	-77.27  
705.2   	-77.09  
705.6   	-76.91  
706     	-76.72  
706.4   	-76.54  
706.8   	-76.34  
707.2   	-76.15  
707.6   	-75.95  
708     	-75.76  
708.4   	-75.56  
708.8   	-75.36  
709.2   	-75.15  
709.6   	-74.95  
710     	-74.76  
710.4   	-74.59  
710.8   	-74.42  
711.2   	-74.27  
711.6   	-74.12  
712     	-73.97  
712.4   	-73.81  
712.8   	-73.63  
713.2   	-73.43  
713.6   	-73.2   
714     	-72.9   
714.4   	-71.94  
714.8   	-66.21  
715.2   	-37.22  
715.6   	43.1    
716     	36.94   
716.4   	20.99   
716.8   	3.076   
717.2   	-14.59  
717.6   	-33.25  
718     	-51.2   
718.4   	-63.79  
718.8   	-70.93  
719.2   	-74.85  
719.6   	-77.02  
720     	-78.25  
720.4   	-78.97  
720.8   	-79.38  
721.2   	-79.6   
721.6   	-79.68  
722     	-79.68  
722.4   	-79.62  
722.8   	-79.51  
723.2   	-79.37  
723.6   	-79.2   
724     	-79.03  
724.4   	-78.84  
724.8   	-78.64  
725.2   	-78.42  
725.6   	-78.19  
726     	-77.95  
726.4   	-77.68  
726.8   	-77.41  
727.2   	-77.12  
727.6   	-76.83  
728     	-76.55  
728.4   	-76.27  
728.8   	-76.01  
729.2   	-75.76  
729.6   	-75.52  
730     	-75.3   
730.4   	-75.09  
730.8   	-74.88  
731.2   	-74.68  
731.6   	-74.49  
732     	-74.3   
732.4   	-74.11  
732.8   	-73.89  
733.2   	-73.25  
733.6   	-69.69  
734     	-51.37  
734.4   	34.7    
734.8   	40.82   
735.2   	26.5    
735.6   	8.847   
736     	-8.908  
736.4   	-27.11  
736.8   	-45.8   
737.2   	-60.44  
737.6   	-69.07  
738     	-73.82  
738.4   	-76.45  
738.8   	-77.94  
739.2   	-78.82  
739.6   	-79.33  
740     	-79.63  
740.4   	-79.79  
740.8   	-79.85  
741.2   	-79.82  
741.6   	-79.74  
742     	-79.61  
742.4   	-79.45  
742.8   	-79.27  
743.2   	-79.07  
743.6   	-78.85  
744     	-78.62  
744.4   	-78.38  
744.8   	-78.12  
745.2   	-77.86  
745.6   	-77.6   
746     	-77.34  
746.4   	-77.08  
746.8   	-76.84  
747.2   	-76.62  
747.6   	-76.41  
748     	-76.21  
748.4   	-76.02  
748.8   	-75.84  
749.2   	-75.66  
749.6   	-75.49  
750     	-75.32  
750.4   	-75.15  
750.8   	-74.99  
751.2   	-74.82  
751.6   	-74.66  
752     	-74.5   
752.4   	-74.33  
752.8   	-74.15  
753.2   	-73.97  
753.6   	-73.79  
754     	-73.59  
754.4   	-73.37  
754.8   	-73.06  
755.2   	-71.86  
755.6   	-64.84  
756     	-29.85  
756.4   	43.76   
756.8   	35.37   
757.2   	19      
757.6   	1.07    
758     	-16.61  
758.4   	-35.38  
758.8   	-52.92  
759.2   	-64.8   
759.6   	-71.47  
760     	-75.14  
760.4   	-77.18  
760.8   	-78.35  
761.2   	-79.03  
761.6   	-79.43  
762     	-79.66  
762.4   	-79.76  
762.8   	-79.79  
763.2   	-79.76  
763.6   	-79.69  
764     	-79.58  
764.4   	-79.44  
764.8   	-79.27  
765.2   	-79.1   
765.6   	-78.91  
766     	-78.72  
766.4   	-78.52  
766.8   	-78.32  
767.2   	-78.11  
767.6   	-77.91  
768     	-77.69  
768.4   	-77.47  
768.8   	-77.25  
769.2   	-77.04  
769.6   	-76.84  
770     	-76.64  
770.4   	-76.45  
770.8   	-76.27  
771.2   	-76.09  
771.6   	-75.92  
772     	-75.77  
772.4   	-75.64  
772.8   	-75.52  
773.2   	-75.42  
773.6   	-75.32  
774     	-75.23  
774.4   	-75.14  
774.8   	-75.05  
775.2   	-74.96  
775.6   	-74.86  
776     	-74.76  
776.4   	-74.65  
776.8   	-74.53  
777.2   	-74.42  
777.6   	-74.3   
778     	-74.18  
778.4   	-74.06  
778.8   	-73.94  
779.2   	-73.81  
779.6   	-73.69  
780     	-73.58  
780.4   	-73.47  
780.8   	-73.37  
781.2   	-73.27  
781.6   	-73.14  
782     	-72.63  
782.4   	-69.41  
782.8   	-52.08  
783.2   	33.47   
783.6   	41.06   
784     	26.86   
784.4   	9.224   
784.8   	-8.547  
785.2   	-26.73  
785.6   	-45.47  
786     	-60.25  
786.4   	-68.99  
786.8   	-73.8   
787.2   	-76.46  
787.6   	-77.97  
788     	-78.85  
788.4   	-79.37  
788.8   	-79.68  
789.2   	-79.85  
789.6   	-79.92  
790     	-79.93  
790.4   	-79.89  
790.8   	-79.82  
791.2   	-79.72  
791.6   	-79.59  
792     	-79.46  
792.4   	-79.31  
792.8   	-79.15  
793.2   	-78.97  
793.6   	-78.8   
794     	-78.61  
794.4   	-78.43  
794.8   	-78.24  
795.2   	-78.05  
795.6   	-77.84  
796     	-77.63  
796.4   	-77.41  
796.8   	-77.18  
797.2   	-76.95  
797.6   	-76.74  
798     	-76.55  
798.4   	-76.38  
798.8   	-76.22  
799.2   	-76.07  
799.6   	-75.93  
800     	-75.81  
800.4   	-75.69  
800.8   	-75.59  
801.2   	-75.49  
801.6   	-75.39  
802     	-75.29  
802.4   	-75.19  
802.8   	-75.09  
803.2   	-74.98  
803.6   	-74.88  
804     	-74.78  
804.4   	-74.68  
804.8   	-74.58  
805.2   	-74.46  
805.6   	-74.34  
806     	-74.21  
806.4   	-74.08  
806.8   	-73.93  
807.2   	-73.77  
807.6   	-73.59  
808     	-73.38  
808.4   	-73.12  
808.8   	-72.49  
809.2   	-68.86  
809.6   	-49.57  
810     	37.01   
810.4   	40.31   
810.8   	25.66   
811.2   	7.946   
811.6   	-9.785  
812     	-28.05  
812.4   	-46.66  
812.8   	-60.99  
813.2   	-69.37  
813.6   	-73.97  
814     	-76.51  
814.4   	-77.94  
814.8   	-78.77  
815.2   	-79.26  
815.6   	-79.53  
816     	-79.68  
816.4   	-79.73  
816.8   	-79.73  
817.2   	-79.68  
817.6   	-79.61  
818     	-79.51  
818.4   	-79.39  
818.8   	-79.25  
819.2   	-79.1   
819.6   	-78.93  
820     	-78.75  
820.4   	-78.57  
820.8   	-78.39  
821.2   	-78.2   
821.6   	-78.01  
822     	-77.81  
822.4   	-77.62  
822.8   	-77.42  
823.2   	-77.22  
823.6   	-77.02  
824     	-76.82  
824.4   	-76.62  
824.8   	-76.42  
825.2   	-76.21  
825.6   	-76.02  
826     	-75.83  
826.4   	-75.64  
826.8   	-75.47  
827.2   	-75.31  
827.6   	-75.16  
828     	-75     
828.4   	-74.85  
828.8   	-74.69  
829.2   	-74.52  
829.6   	-74.34  
830     	-74.15  
830.4   	-73.94  
830.8   	-73.71  
831.2   	-73.36  
831.6   	-72.04  
832     	-64.48  
832.4   	-27.28  
832.8   	43.85   
833.2   	34.91   
833.6   	18.45   
834     	0.5083  
834.4   	-17.19  
834.8   	-36.01  
835.2   	-53.44  
835.6   	-65.11  
836     	-71.65  
836.4   	-75.24  
836.8   	-77.24  
837.2   	-78.39  
837.6   	-79.06  
838     	-79.46  
838.4   	-79.68  
838.8   	-79.8   
839.2   	-79.84  
839.6   	-79.82  
840     	-79.74  
840.4   	-79.63  
840.8   	-79.48  
841.2   	-79.3   
841.6   	-79.11  
842     	-78.91  
842.4   	-78.69  
842.8   	-78.47  
843.2   	-78.24  
843.6   	-78.02  
844     	-77.79  
844.4   	-77.56  
844.8   	-77.32  
845.2   	-77.07  
845.6   	-76.83  
846     	-76.59  
846.4   	-76.35  
846.8   	-76.12  
847.2   	-75.9   
847.6   	-75.7   
848     	-75.51  
848.4   	-75.33  
848.8   	-75.15  
849.2   	-74.99  
849.6   	-74.84  
850     	-74.7   
850.4   	-74.57  
850.8   	-74.45  
851.2   	-74.32  
851.6   	-74.19  
852     	-74.04  
852.4   	-73.87  
852.8   	-73.68  
853.2   	-73.48  
853.6   	-73.23  
854     	-72.73  
854.4   	-70.03  
854.8   	-55.16  
855.2   	25.57   
855.6   	41.96   
856     	28.42   
856.4   	10.93   
856.8   	-6.863  
857.2   	-24.89  
857.6   	-43.7   
858     	-59.05  
858.4   	-68.31  
858.8   	-73.42  
859.2   	-76.23  
859.6   	-77.83  
860     	-78.75  
860.4   	-79.29  
860.8   	-79.61  
861.2   	-79.78  
861.6   	-79.86  
862     	-79.87  
862.4   	-79.82  
862.8   	-79.73  
863.2   	-79.61  
863.6   	-79.47  
864     	-79.31  
864.4   	-79.13  
864.8   	-78.94  
865.2   	-78.75  
865.6   	-78.54  
866     	-78.33  
866.4   	-78.12  
866.8   	-77.91  
867.2   	-77.69  
867.6   	-77.45  
868     	-77.21  
868.4   	-76.96  
868.8   	-76.71  
869.2   	-76.45  
869.6   	-76.21  
870     	-75.97  
870.4   	-75.74  
870.8   	-75.52  
871.2   	-75.31  
871.6   	-75.12  
872     	-74.93  
872.4   	-74.74  
872.8   	-74.57  
873.2   	-74.4   
873.6   	-74.24  
874     	-74.07  
874.4   	-73.91  
874.8   	-73.73  
875.2   	-73.52  
875.6   	-73.05  
876     	-70.5   
876.4   	-56.58  
876.8   	20.03   
877.2   	42.38   
877.6   	29.23   
878     	11.84   
878.4   	-5.991  
878.8   	-23.96  
879.2   	-42.82  
879.6   	-58.44  
880     	-67.95  
880.4   	-73.21  
880.8   	-76.1   
881.2   	-77.73  
881.6   	-78.66  
882     	-79.2   
882.4   	-79.5   
882.8   	-79.64  
883.2   	-79.68  
883.6   	-79.64  
884     	-79.56  
884.4   	-79.44  
884.8   	-79.3   
885.2   	-79.13  
885.6   	-78.93  
886     	-78.71  
886.4   	-78.46  
886.8   	-78.19  
887.2   	-77.91  
887.6   	-77.62  
888     	-77.32  
888.4   	-77.02  
888.8   	-76.72  
889.2   	-76.43  
889.6   	-76.13  
890     	-75.83  
890.4   	-75.53  
890.8   	-75.21  
891.2   	-74.88  
891.6   	-74.52  
892     	-73.93  
892.4   	-71.38  
892.8   	-58.04  
893.2   	13.28   
893.6   	42.73   
894     	30.03   
894.4   	12.75   
894.8   	-5.102  
895.2   	-23.01  
895.6   	-41.87  
896     	-57.75  
896.4   	-67.53  
896.8   	-72.94  
897.2   	-75.92  
897.6   	-77.58  
898     	-78.54  
898.4   	-79.09  
898.8   	-79.41  
899.2   	-79.58  
899.6   	-79.65  
900     	-79.65  
900.4   	-79.59  
900.8   	-79.5   
901.2   	-79.37  
901.6   	-79.22  
902     	-79.06  
902.4   	-78.88  
902.8   	-78.7   
903.2   	-78.51  
903.6   	-78.33  
904     	-78.15  
904.4   	-77.96  
904.8   	-77.76  
905.2   	-77.55  
905.6   	-77.32  
906     	-77.09  
906.4   	-76.85  
906.8   	-76.59  
907.2   	-76.34  
907.6   	-76.07  
908     	-75.82  
908.4   	-75.56  
908.8   	-75.31  
909.2   	-75.06  
909.6   	-74.81  
910     	-74.54  
910.4   	-74.24  
910.8   	-73.47  
911.2   	-69.4   
911.6   	-49.07  
912     	37.56   
912.4   	40.11   
912.8   	25.42   
913.2   	7.697   
913.6   	-10.02  
914     	-28.31  
914.4   	-46.87  
914.8   	-61.11  
915.2   	-69.44  
915.6   	-74.02  
916     	-76.54  
916.4   	-77.97  
916.8   	-78.8   
917.2   	-79.28  
917.6   	-79.56  
918     	-79.7   
918.4   	-79.75  
918.8   	-79.73  
919.2   	-79.66  
919.6   	-79.55  
920     	-79.42  
920.4   	-79.27  
920.8   	-79.11  
921.2   	-78.93  
921.6   	-78.75  
922     	-78.56  
922.4   	-78.36  
922.8   	-78.17  
923.2   	-77.98  
923.6   	-77.78  
924     	-77.58  
924.4   	-77.37  
924.8   	-77.16  
925.2   	-76.96  
925.6   	-76.77  
926     	-76.58  
926.4   	-76.41  
926.8   	-76.24  
927.2   	-76.07  
927.6   	-75.9   
928     	-75.72  
928.4   	-75.52  
928.8   	-75.3   
929.2   	-75.05  
929.6   	-74.78  
930     	-74.49  
930.4   	-74.18  
930.8   	-73.81  
931.2   	-72.67  
931.6   	-66.31  
932     	-35.6   
932.4   	43.26   
932.8   	36.56   
933.2   	20.51   
933.6   	2.607   
934     	-15.05  
934.4   	-33.73  
934.8   	-51.58  
935.2   	-64.01  
935.6   	-71.06  
936     	-74.94  
936.4   	-77.1   
936.8   	-78.35  
937.2   	-79.08  
937.6   	-79.53  
938     	-79.79  
938.4   	-79.94  
938.8   	-80.01  
939.2   	-80.02  
939.6   	-79.99  
940     	-79.92  
940.4   	-79.82  
940.8   	-79.7   
941.2   	-79.57  
941.6   	-79.42  
942     	-79.26  
942.4   	-79.08  
942.8   	-78.88  
943.2   	-78.67  
943.6   	-78.46  
944     	-78.24  
944.4   	-78.02  
944.8   	-77.8   
945.2   	-77.57  
945.6   	-77.35  
946     	-77.12  
946.4   	-76.91  
946.8   	-76.7   
947.2   	-76.52  
947.6   	-76.35  
948     	-76.2   
948.4   	-76.07  
948.8   	-75.96  
949.2   	-75.86  
949.6   	-75.78  
950     	-75.7   
950.4   	-75.64  
950.8   	-75.58  
951.2   	-75.52  
951.6   	-75.47  
952     	-75.41  
952.4   	-75.34  
952.8   	-75.27  
953.2   	-75.18  
953.6   	-75.08  
954     	-74.97  
954.4   	-74.85  
954.8   	-74.73  
955.2   	-74.61  
955.6   	-74.5   
956     	-74.38  
956.4   	-74.26  
956.8   	-74.13  
957.2   	-73.99  
957.6   	-73.84  
958     	-73.68  
958.4   	-73.53  
958.8   	-73.37  
959.2   	-73.16  
959.6   	-72.47  
960     	-68.31  
960.4   	-46.73  
960.8   	39.5    
961.2   	39.42   
961.6   	24.36   
962     	6.571   
962.4   	-11.11  
962.8   	-29.47  
963.2   	-47.92  
963.6   	-61.78  
964     	-69.82  
964.4   	-74.24  
964.8   	-76.69  
965.2   	-78.08  
965.6   	-78.89  
966     	-79.37  
966.4   	-79.65  
966.8   	-79.8   
967.2   	-79.87  
967.6   	-79.87  
968     	-79.82  
968.4   	-79.74  
968.8   	-79.63  
969.2   	-79.51  
969.6   	-79.37  
970     	-79.22  
970.4   	-79.08  
970.8   	-78.92  
971.2   	-78.75  
971.6   	-78.55  
972     	-78.31  
972.4   	-78.02  
972.8   	-77.64  
973.2   	-77.15  
973.6   	-76.36  
974     	-73.56  
974.4   	-60.73  
974.8   	-0.2348 
975.2   	43.16   
975.6   	31.38   
976     	14.32   
976.4   	-3.549  
976.8   	-21.38  
977.2   	-40.26  
977.6   	-56.58  
978     	-66.88  
978.4   	-72.62  
978.8   	-75.79  
979.2   	-77.57  
979.6   	-78.59  
980     	-79.19  
980.4   	-79.54  
980.8   	-79.74  
981.2   	-79.83  
981.6   	-79.85  
982     	-79.81  
982.4   	-79.74  
982.8   	-79.64  
983.2   	-79.51  
983.6   	-79.37  
984     	-79.21  
984.4   	-79.05  
984.8   	-78.86  
985.2   	-78.66  
985.6   	-78.45  
986     	-78.22  
986.4   	-77.98  
986.8   	-77.74  
987.2   	-77.5   
987.6   	-77.26  
988     	-77.02  
988.4   	-76.78  
988.8   	-76.55  
989.2   	-76.32  
989.6   	-76.09  
990     	-75.87  
990.4   	-75.65  
990.8   	-75.43  
991.2   	-75.21  
991.6   	-74.98  
992     	-74.75  
992.4   	-74.5   
992.8   	-74.25  
993.2   	-73.98  
993.6   	-73.69  
994     	-73.17  
994.4   	-70.66  
994.8   	-56.98  
995.2   	18.23   
995.6   	42.5    
996     	29.47   
996.4   	12.1    
996.8   	-5.739  
997.2   	-23.7   
997.6   	-42.57  
998     	-58.27  
998.4   	-67.86  
998.8   	-73.17  
999.2   	-76.09  
999.6   	-77.74  
