
SWEPT_VAR_1 = 45.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.2   	-78.72  
529.6   	-79.49  
530     	-79.97  
530.4   	-80.29  
530.8   	-80.51  
531.2   	-80.66  
531.6   	-80.76  
532     	-80.84  
532.4   	-80.89  
532.8   	-80.93  
533.2   	-80.95  
533.6   	-80.97  
534     	-80.97  
534.4   	-80.96  
534.8   	-80.94  
535.2   	-80.91  
535.6   	-80.8   
536     	-80.42  
536.4   	-79.43  
536.8   	-76.01  
537.2   	-62.73  
537.6   	-8.352  
538     	43.3    
538.4   	32.22   
538.8   	15.33   
539.2   	-2.538  
539.6   	-20.34  
540     	-39.21  
540.4   	-55.8   
540.8   	-66.47  
541.2   	-72.47  
541.6   	-75.81  
542     	-77.72  
542.4   	-78.85  
542.8   	-79.54  
543.2   	-79.98  
543.6   	-80.27  
544     	-80.46  
544.4   	-80.58  
544.8   	-80.65  
545.2   	-80.69  
545.6   	-80.69  
546     	-80.62  
546.4   	-80.34  
546.8   	-79.64  
547.2   	-77.49  
547.6   	-69.2   
548     	-38.26  
548.4   	42.24   
548.8   	36.94   
549.2   	21.25   
549.6   	3.412   
550     	-14.27  
550.4   	-32.89  
550.8   	-50.83  
551.2   	-63.53  
551.6   	-70.83  
552     	-74.89  
552.4   	-77.17  
552.8   	-78.51  
553.2   	-79.32  
553.6   	-79.83  
554     	-80.17  
554.4   	-80.39  
554.8   	-80.53  
555.2   	-80.62  
555.6   	-80.68  
556     	-80.71  
556.4   	-80.72  
556.8   	-80.72  
557.2   	-80.71  
557.6   	-80.7   
558     	-80.67  
558.4   	-80.64  
558.8   	-80.57  
559.2   	-80.31  
559.6   	-79.62  
560     	-77.54  
560.4   	-69.41  
560.8   	-38.55  
561.2   	42.5    
561.6   	37.21   
562     	21.51   
562.4   	3.659   
562.8   	-14.03  
563.2   	-32.66  
563.6   	-50.66  
564     	-63.45  
564.4   	-70.8   
564.8   	-74.88  
565.2   	-77.18  
565.6   	-78.52  
566     	-79.34  
566.4   	-79.85  
566.8   	-80.18  
567.2   	-80.38  
567.6   	-80.51  
568     	-80.59  
568.4   	-80.63  
568.8   	-80.65  
569.2   	-80.64  
569.6   	-80.58  
570     	-80.4   
570.4   	-79.9   
570.8   	-78.54  
571.2   	-73.41  
571.6   	-53.67  
572     	30.58   
572.4   	41.04   
572.8   	27.3    
573.2   	9.813   
573.6   	-7.944  
574     	-26.09  
574.4   	-44.78  
574.8   	-59.7   
575.2   	-68.66  
575.6   	-73.64  
576     	-76.43  
576.4   	-78.02  
576.8   	-78.97  
577.2   	-79.55  
577.6   	-79.9   
578     	-80.13  
578.4   	-80.26  
578.8   	-80.34  
579.2   	-80.38  
579.6   	-80.39  
580     	-80.38  
580.4   	-80.34  
580.8   	-80.23  
581.2   	-79.89  
581.6   	-79.07  
582     	-76.35  
582.4   	-65.65  
582.8   	-24.17  
583.2   	43.38   
583.6   	34.21   
584     	17.76   
584.4   	-0.1328 
584.8   	-17.86  
585.2   	-36.69  
585.6   	-53.9   
586     	-65.36  
586.4   	-71.84  
586.8   	-75.45  
587.2   	-77.49  
587.6   	-78.69  
588     	-79.42  
588.4   	-79.89  
588.8   	-80.19  
589.2   	-80.39  
589.6   	-80.52  
590     	-80.6   
590.4   	-80.64  
590.8   	-80.66  
591.2   	-80.65  
591.6   	-80.64  
592     	-80.61  
592.4   	-80.54  
592.8   	-80.31  
593.2   	-79.69  
593.6   	-77.82  
594     	-70.53  
594.4   	-42.97  
594.8   	41.16   
595.2   	38.22   
595.6   	22.92   
596     	5.123   
596.4   	-12.57  
596.8   	-31.09  
597.2   	-49.32  
597.6   	-62.63  
598     	-70.34  
598.4   	-74.63  
598.8   	-77.04  
599.2   	-78.45  
599.6   	-79.3   
600     	-79.85  
600.4   	-80.21  
600.8   	-80.45  
601.2   	-80.62  
601.6   	-80.73  
602     	-80.79  
602.4   	-80.82  
602.8   	-80.83  
603.2   	-80.83  
603.6   	-80.81  
604     	-80.78  
604.4   	-80.75  
604.8   	-80.71  
605.2   	-80.66  
605.6   	-80.61  
606     	-80.56  
606.4   	-80.49  
606.8   	-80.42  
607.2   	-80.31  
607.6   	-79.99  
608     	-79.13  
608.4   	-76.19  
608.8   	-64.5   
609.2   	-17.81  
609.6   	43.61   
610     	33.46   
610.4   	16.78   
610.8   	-1.116  
611.2   	-18.87  
611.6   	-37.74  
612     	-54.72  
612.4   	-65.85  
612.8   	-72.13  
613.2   	-75.62  
613.6   	-77.61  
614     	-78.79  
614.4   	-79.51  
614.8   	-79.98  
615.2   	-80.29  
615.6   	-80.51  
616     	-80.66  
616.4   	-80.77  
616.8   	-80.84  
617.2   	-80.89  
617.6   	-80.92  
618     	-80.94  
618.4   	-80.95  
618.8   	-80.94  
619.2   	-80.91  
619.6   	-80.78  
620     	-80.32  
620.4   	-79.12  
620.8   	-74.8   
621.2   	-58.08  
621.6   	16.88   
622     	42.32   
622.4   	29.58   
622.8   	12.31   
623.2   	-5.51   
623.6   	-23.49  
624     	-42.33  
624.4   	-58.06  
624.8   	-67.77  
625.2   	-73.19  
625.6   	-76.22  
626     	-77.95  
626.4   	-78.99  
626.8   	-79.64  
627.2   	-80.06  
627.6   	-80.35  
628     	-80.54  
628.4   	-80.68  
628.8   	-80.76  
629.2   	-80.82  
629.6   	-80.84  
630     	-80.85  
630.4   	-80.84  
630.8   	-80.79  
631.2   	-80.59  
631.6   	-80.01  
632     	-78.42  
632.4   	-72.33  
632.8   	-49.23  
633.2   	37.14   
633.6   	39.88   
634     	25.35   
634.4   	7.69    
634.8   	-10.03  
635.2   	-28.34  
635.6   	-46.87  
636     	-61.09  
636.4   	-69.47  
636.8   	-74.13  
637.2   	-76.75  
637.6   	-78.26  
638     	-79.18  
638.4   	-79.75  
638.8   	-80.12  
639.2   	-80.37  
639.6   	-80.53  
640     	-80.63  
640.4   	-80.69  
640.8   	-80.72  
641.2   	-80.71  
641.6   	-80.69  
642     	-80.66  
642.4   	-80.62  
642.8   	-80.58  
643.2   	-80.53  
643.6   	-80.48  
644     	-80.42  
644.4   	-80.36  
644.8   	-80.28  
645.2   	-80.15  
645.6   	-79.74  
646     	-78.6   
646.4   	-74.32  
646.8   	-57.31  
647.2   	20.26   
647.6   	42.21   
648     	29.23   
648.4   	11.9    
648.8   	-5.915  
649.2   	-23.91  
649.6   	-42.74  
650     	-58.36  
650.4   	-67.94  
650.8   	-73.28  
651.2   	-76.26  
651.6   	-77.96  
652     	-78.97  
652.4   	-79.6   
652.8   	-80     
653.2   	-80.26  
653.6   	-80.43  
654     	-80.54  
654.4   	-80.6   
654.8   	-80.64  
655.2   	-80.66  
655.6   	-80.66  
656     	-80.65  
656.4   	-80.62  
656.8   	-80.58  
657.2   	-80.54  
657.6   	-80.48  
658     	-80.42  
658.4   	-80.36  
658.8   	-80.28  
659.2   	-80.17  
659.6   	-79.87  
660     	-79.05  
660.4   	-76.25  
660.8   	-65.04  
661.2   	-20.58  
661.6   	43.64   
662     	33.86   
662.4   	17.26   
662.8   	-0.648  
663.2   	-18.4   
663.6   	-37.26  
664     	-54.37  
664.4   	-65.65  
664.8   	-72.02  
665.2   	-75.56  
665.6   	-77.57  
666     	-78.76  
666.4   	-79.49  
666.8   	-79.95  
667.2   	-80.25  
667.6   	-80.44  
668     	-80.56  
668.4   	-80.63  
668.8   	-80.67  
669.2   	-80.69  
669.6   	-80.69  
670     	-80.68  
670.4   	-80.65  
670.8   	-80.62  
671.2   	-80.58  
671.6   	-80.52  
672     	-80.46  
672.4   	-80.39  
672.8   	-80.31  
673.2   	-80.24  
673.6   	-80.17  
674     	-80.09  
674.4   	-80     
674.8   	-79.8   
675.2   	-79.23  
675.6   	-77.49  
676     	-70.45  
676.4   	-43.11  
676.8   	41.35   
677.2   	38.39   
677.6   	23.07   
678     	5.258   
678.4   	-12.43  
678.8   	-30.95  
679.2   	-49.21  
679.6   	-62.57  
680     	-70.31  
680.4   	-74.6   
680.8   	-77.02  
681.2   	-78.42  
681.6   	-79.27  
682     	-79.81  
682.4   	-80.16  
682.8   	-80.39  
683.2   	-80.53  
683.6   	-80.62  
684     	-80.67  
684.4   	-80.68  
684.8   	-80.67  
685.2   	-80.65  
685.6   	-80.63  
686     	-80.59  
686.4   	-80.55  
686.8   	-80.5   
687.2   	-80.39  
687.6   	-80.06  
688     	-79.2   
688.4   	-76.26  
688.8   	-64.65  
689.2   	-18.73  
689.6   	43.54   
690     	33.53   
690.4   	16.88   
690.8   	-1.015  
691.2   	-18.77  
691.6   	-37.64  
692     	-54.66  
692.4   	-65.82  
692.8   	-72.12  
693.2   	-75.63  
693.6   	-77.62  
694     	-78.8   
694.4   	-79.52  
694.8   	-79.98  
695.2   	-80.28  
695.6   	-80.49  
696     	-80.63  
696.4   	-80.72  
696.8   	-80.78  
697.2   	-80.81  
697.6   	-80.82  
698     	-80.81  
698.4   	-80.8   
698.8   	-80.78  
699.2   	-80.74  
699.6   	-80.68  
700     	-80.47  
700.4   	-79.88  
700.8   	-78.21  
701.2   	-71.72  
701.6   	-47.02  
702     	39.04   
702.4   	39.31   
702.8   	24.44   
703.2   	6.723   
703.6   	-10.96  
704     	-29.33  
704.4   	-47.74  
704.8   	-61.63  
705.2   	-69.78  
705.6   	-74.3   
706     	-76.84  
706.4   	-78.31  
706.8   	-79.19  
707.2   	-79.75  
707.6   	-80.11  
708     	-80.34  
708.4   	-80.5   
708.8   	-80.59  
709.2   	-80.62  
709.6   	-80.57  
710     	-80.28  
710.4   	-79.58  
710.8   	-77.47  
711.2   	-69.38  
711.6   	-39.35  
712     	41.85   
712.4   	37.09   
712.8   	21.5    
713.2   	3.684   
713.6   	-13.99  
714     	-32.6   
714.4   	-50.58  
714.8   	-63.38  
715.2   	-70.75  
715.6   	-74.85  
716     	-77.17  
716.4   	-78.52  
716.8   	-79.34  
717.2   	-79.85  
717.6   	-80.19  
718     	-80.41  
718.4   	-80.56  
718.8   	-80.66  
719.2   	-80.73  
719.6   	-80.77  
720     	-80.8   
720.4   	-80.8   
720.8   	-80.8   
721.2   	-80.79  
721.6   	-80.77  
722     	-80.76  
722.4   	-80.73  
722.8   	-80.69  
723.2   	-80.66  
723.6   	-80.62  
724     	-80.57  
724.4   	-80.53  
724.8   	-80.49  
725.2   	-80.45  
725.6   	-80.41  
726     	-80.37  
726.4   	-80.3   
726.8   	-80.13  
727.2   	-79.58  
727.6   	-77.95  
728     	-71.47  
728.4   	-46.44  
728.8   	39.63   
729.2   	39.25   
729.6   	24.28   
730     	6.541   
730.4   	-11.14  
730.8   	-29.54  
731.2   	-47.94  
731.6   	-61.77  
732     	-69.86  
732.4   	-74.35  
732.8   	-76.88  
733.2   	-78.34  
733.6   	-79.23  
734     	-79.78  
734.4   	-80.14  
734.8   	-80.37  
735.2   	-80.51  
735.6   	-80.61  
736     	-80.67  
736.4   	-80.7   
736.8   	-80.7   
737.2   	-80.69  
737.6   	-80.66  
738     	-80.62  
738.4   	-80.55  
738.8   	-80.48  
739.2   	-80.4   
739.6   	-80.31  
740     	-80.22  
740.4   	-80.12  
740.8   	-79.98  
741.2   	-79.63  
741.6   	-78.67  
742     	-75.14  
742.4   	-60.92  
742.8   	1.456   
743.2   	43.08   
743.6   	31.26   
744     	14.19   
744.4   	-3.675  
744.8   	-21.54  
745.2   	-40.44  
745.6   	-56.72  
746     	-66.99  
746.4   	-72.73  
746.8   	-75.92  
747.2   	-77.72  
747.6   	-78.78  
748     	-79.41  
748.4   	-79.81  
748.8   	-80.05  
749.2   	-80.19  
749.6   	-80.26  
750     	-80.29  
750.4   	-80.29  
750.8   	-80.26  
751.2   	-80.21  
751.6   	-80.14  
752     	-80.05  
752.4   	-79.88  
752.8   	-79.42  
753.2   	-78.14  
753.6   	-73.17  
754     	-53.58  
754.4   	30.89   
754.8   	41.09   
755.2   	27.31   
755.6   	9.801   
756     	-7.963  
756.4   	-26.12  
756.8   	-44.83  
757.2   	-59.77  
757.6   	-68.73  
758     	-73.73  
758.4   	-76.52  
758.8   	-78.13  
759.2   	-79.1   
759.6   	-79.7   
760     	-80.1   
760.4   	-80.36  
760.8   	-80.54  
761.2   	-80.66  
761.6   	-80.74  
762     	-80.79  
762.4   	-80.81  
762.8   	-80.82  
763.2   	-80.81  
763.6   	-80.79  
764     	-80.77  
764.4   	-80.75  
764.8   	-80.72  
765.2   	-80.69  
765.6   	-80.67  
766     	-80.64  
766.4   	-80.6   
766.8   	-80.56  
767.2   	-80.51  
767.6   	-80.45  
768     	-80.31  
768.4   	-79.88  
768.8   	-78.7   
769.2   	-74.3   
769.6   	-56.9   
770     	22.06   
770.4   	42.11   
770.8   	29      
771.2   	11.64   
771.6   	-6.159  
772     	-24.17  
772.4   	-42.99  
772.8   	-58.53  
773.2   	-68.05  
773.6   	-73.36  
774     	-76.34  
774.4   	-78.05  
774.8   	-79.08  
775.2   	-79.73  
775.6   	-80.16  
776     	-80.46  
776.4   	-80.66  
776.8   	-80.81  
777.2   	-80.92  
777.6   	-80.99  
778     	-81.05  
778.4   	-81.08  
778.8   	-81.1   
779.2   	-81.1   
779.6   	-81.11  
780     	-81.1   
780.4   	-81.09  
780.8   	-81.08  
781.2   	-81.05  
781.6   	-81.01  
782     	-80.97  
782.4   	-80.92  
782.8   	-80.86  
783.2   	-80.79  
783.6   	-80.71  
784     	-80.58  
784.4   	-80.25  
784.8   	-79.37  
785.2   	-76.41  
785.6   	-64.76  
786     	-18.66  
786.4   	43.65   
786.8   	33.61   
787.2   	16.96   
787.6   	-0.9453 
788     	-18.7   
788.4   	-37.56  
788.8   	-54.59  
789.2   	-65.78  
789.6   	-72.09  
790     	-75.61  
790.4   	-77.61  
790.8   	-78.79  
791.2   	-79.52  
791.6   	-79.99  
792     	-80.29  
792.4   	-80.49  
792.8   	-80.63  
793.2   	-80.72  
793.6   	-80.77  
794     	-80.8   
794.4   	-80.8   
794.8   	-80.79  
795.2   	-80.78  
795.6   	-80.76  
796     	-80.74  
796.4   	-80.72  
796.8   	-80.69  
797.2   	-80.67  
797.6   	-80.64  
798     	-80.61  
798.4   	-80.57  
798.8   	-80.52  
799.2   	-80.45  
799.6   	-80.37  
800     	-80.28  
800.4   	-80.19  
800.8   	-80.03  
801.2   	-79.61  
801.6   	-78.44  
802     	-74     
802.4   	-56.27  
802.8   	24.22   
803.2   	41.95   
803.6   	28.68   
804     	11.29   
804.4   	-6.501  
804.8   	-24.52  
805.2   	-43.31  
805.6   	-58.73  
806     	-68.14  
806.4   	-73.4   
806.8   	-76.33  
807.2   	-78.01  
807.6   	-79.01  
808     	-79.64  
808.4   	-80.03  
808.8   	-80.29  
809.2   	-80.47  
809.6   	-80.59  
810     	-80.67  
810.4   	-80.72  
810.8   	-80.76  
811.2   	-80.78  
811.6   	-80.79  
812     	-80.79  
812.4   	-80.78  
812.8   	-80.76  
813.2   	-80.74  
813.6   	-80.7   
814     	-80.66  
814.4   	-80.61  
814.8   	-80.56  
815.2   	-80.5   
815.6   	-80.43  
816     	-80.36  
816.4   	-80.27  
816.8   	-80.04  
817.2   	-79.43  
817.6   	-77.51  
818     	-69.85  
818.4   	-40.43  
818.8   	42.21   
819.2   	37.74   
819.6   	22.17   
820     	4.327   
820.4   	-13.37  
820.8   	-31.96  
821.2   	-50.09  
821.6   	-63.12  
822     	-70.63  
822.4   	-74.8   
822.8   	-77.15  
823.2   	-78.53  
823.6   	-79.37  
824     	-79.9   
824.4   	-80.25  
824.8   	-80.48  
825.2   	-80.63  
825.6   	-80.73  
826     	-80.79  
826.4   	-80.82  
826.8   	-80.81  
827.2   	-80.79  
827.6   	-80.74  
828     	-80.65  
828.4   	-80.34  
828.8   	-79.57  
829.2   	-77.08  
829.6   	-67.44  
830     	-30.93  
830.4   	43.23   
830.8   	35.46   
831.2   	19.3    
831.6   	1.421   
832     	-16.27  
832.4   	-35.01  
832.8   	-52.56  
833.2   	-64.56  
833.6   	-71.4   
834     	-75.19  
834.4   	-77.34  
834.8   	-78.59  
835.2   	-79.35  
835.6   	-79.83  
836     	-80.14  
836.4   	-80.34  
836.8   	-80.48  
837.2   	-80.57  
837.6   	-80.63  
838     	-80.66  
838.4   	-80.68  
838.8   	-80.69  
839.2   	-80.68  
839.6   	-80.66  
840     	-80.64  
840.4   	-80.61  
840.8   	-80.58  
841.2   	-80.55  
841.6   	-80.51  
842     	-80.47  
842.4   	-80.43  
842.8   	-80.38  
843.2   	-80.24  
843.6   	-79.81  
844     	-78.59  
844.4   	-73.97  
844.8   	-55.75  
845.2   	25.96   
845.6   	41.79   
846     	28.41   
846.4   	10.99   
846.8   	-6.794  
847.2   	-24.84  
847.6   	-43.62  
848     	-58.95  
848.4   	-68.27  
848.8   	-73.47  
849.2   	-76.37  
849.6   	-78.04  
850     	-79.04  
850.4   	-79.65  
850.8   	-80.05  
851.2   	-80.31  
851.6   	-80.48  
852     	-80.6   
852.4   	-80.67  
852.8   	-80.72  
853.2   	-80.76  
853.6   	-80.78  
854     	-80.79  
854.4   	-80.79  
854.8   	-80.79  
855.2   	-80.78  
855.6   	-80.77  
856     	-80.75  
856.4   	-80.72  
856.8   	-80.68  
857.2   	-80.64  
857.6   	-80.59  
858     	-80.54  
858.4   	-80.5   
858.8   	-80.46  
859.2   	-80.42  
859.6   	-80.37  
860     	-80.31  
860.4   	-80.2   
860.8   	-79.86  
861.2   	-78.92  
861.6   	-75.53  
862     	-61.98  
862.4   	-4.285  
862.8   	43.29   
863.2   	31.86   
863.6   	14.89   
864     	-2.988  
864.4   	-20.83  
864.8   	-39.73  
865.2   	-56.22  
865.6   	-66.73  
866     	-72.63  
866.4   	-75.92  
866.8   	-77.8   
867.2   	-78.92  
867.6   	-79.61  
868     	-80.06  
868.4   	-80.35  
868.8   	-80.56  
869.2   	-80.7   
869.6   	-80.8   
870     	-80.87  
870.4   	-80.92  
870.8   	-80.95  
871.2   	-80.98  
871.6   	-80.99  
872     	-81     
872.4   	-81     
872.8   	-80.99  
873.2   	-80.92  
873.6   	-80.62  
874     	-79.83  
874.4   	-77.3   
874.8   	-67.6   
875.2   	-30.96  
875.6   	43.35   
876     	35.57   
876.4   	19.39   
876.8   	1.51    
877.2   	-16.18  
877.6   	-34.93  
878     	-52.51  
878.4   	-64.54  
878.8   	-71.41  
879.2   	-75.22  
879.6   	-77.38  
880     	-78.65  
880.4   	-79.43  
880.8   	-79.93  
881.2   	-80.26  
881.6   	-80.48  
882     	-80.63  
882.4   	-80.73  
882.8   	-80.79  
883.2   	-80.82  
883.6   	-80.82  
884     	-80.8   
884.4   	-80.77  
884.8   	-80.73  
885.2   	-80.68  
885.6   	-80.62  
886     	-80.56  
886.4   	-80.46  
886.8   	-80.17  
887.2   	-79.4   
887.6   	-76.86  
888     	-66.88  
888.4   	-28.5   
888.8   	43.51   
889.2   	35.13   
889.6   	18.83   
890     	0.9358  
890.4   	-16.77  
890.8   	-35.55  
891.2   	-53     
891.6   	-64.84  
892     	-71.56  
892.4   	-75.29  
892.8   	-77.39  
893.2   	-78.62  
893.6   	-79.37  
894     	-79.83  
894.4   	-80.12  
894.8   	-80.3   
895.2   	-80.4   
895.6   	-80.45  
896     	-80.46  
896.4   	-80.44  
896.8   	-80.4   
897.2   	-80.35  
897.6   	-80.29  
898     	-80.2   
898.4   	-80.01  
898.8   	-79.52  
899.2   	-78.12  
899.6   	-72.68  
900     	-51.42  
900.4   	34.65   
900.8   	40.53   
901.2   	26.34   
901.6   	8.743   
902     	-9.004  
902.4   	-27.25  
902.8   	-45.89  
903.2   	-60.47  
903.6   	-69.13  
904     	-73.95  
904.4   	-76.64  
904.8   	-78.2   
905.2   	-79.13  
905.6   	-79.7   
906     	-80.07  
906.4   	-80.29  
906.8   	-80.44  
907.2   	-80.53  
907.6   	-80.59  
908     	-80.62  
908.4   	-80.62  
908.8   	-80.61  
909.2   	-80.58  
909.6   	-80.54  
910     	-80.49  
910.4   	-80.43  
910.8   	-80.35  
911.2   	-80.16  
911.6   	-79.64  
912     	-78.13  
912.4   	-72.24  
912.8   	-49.44  
913.2   	37.12   
913.6   	40.03   
914     	25.5    
914.4   	7.833   
914.8   	-9.894  
915.2   	-28.21  
915.6   	-46.77  
916     	-61.05  
916.4   	-69.47  
916.8   	-74.15  
917.2   	-76.78  
917.6   	-78.31  
918     	-79.23  
918.4   	-79.82  
918.8   	-80.2   
919.2   	-80.46  
919.6   	-80.64  
920     	-80.77  
920.4   	-80.87  
920.8   	-80.93  
921.2   	-80.97  
921.6   	-81     
922     	-81.01  
922.4   	-81     
922.8   	-80.99  
923.2   	-80.96  
923.6   	-80.92  
924     	-80.88  
924.4   	-80.83  
924.8   	-80.78  
925.2   	-80.72  
925.6   	-80.63  
926     	-80.46  
926.4   	-79.97  
926.8   	-78.65  
927.2   	-73.67  
927.6   	-54.21  
928     	30.13   
928.4   	41.39   
928.8   	27.68   
929.2   	10.19   
929.6   	-7.586  
930     	-25.71  
930.4   	-44.45  
930.8   	-59.51  
931.2   	-68.59  
931.6   	-73.66  
932     	-76.48  
932.4   	-78.12  
932.8   	-79.1   
933.2   	-79.71  
933.6   	-80.12  
934     	-80.39  
934.4   	-80.58  
934.8   	-80.71  
935.2   	-80.79  
935.6   	-80.84  
936     	-80.86  
936.4   	-80.87  
936.8   	-80.87  
937.2   	-80.86  
937.6   	-80.84  
938     	-80.83  
938.4   	-80.81  
938.8   	-80.78  
939.2   	-80.75  
939.6   	-80.71  
940     	-80.66  
940.4   	-80.62  
940.8   	-80.57  
941.2   	-80.53  
941.6   	-80.47  
942     	-80.42  
942.4   	-80.34  
942.8   	-80.16  
943.2   	-79.62  
943.6   	-77.99  
944     	-71.57  
944.4   	-46.75  
944.8   	39.41   
945.2   	39.33   
945.6   	24.4    
946     	6.666   
946.4   	-11.02  
946.8   	-29.4   
947.2   	-47.81  
947.6   	-61.68  
948     	-69.8   
948.4   	-74.32  
948.8   	-76.85  
949.2   	-78.33  
949.6   	-79.22  
950     	-79.78  
950.4   	-80.14  
950.8   	-80.38  
951.2   	-80.54  
951.6   	-80.64  
952     	-80.7   
952.4   	-80.74  
952.8   	-80.76  
953.2   	-80.76  
953.6   	-80.76  
954     	-80.75  
954.4   	-80.74  
954.8   	-80.73  
955.2   	-80.71  
955.6   	-80.68  
956     	-80.65  
956.4   	-80.62  
956.8   	-80.59  
957.2   	-80.56  
957.6   	-80.52  
958     	-80.48  
958.4   	-80.43  
958.8   	-80.39  
959.2   	-80.35  
959.6   	-80.31  
960     	-80.26  
960.4   	-80.2   
960.8   	-80.15  
961.2   	-80.09  
961.6   	-80.04  
962     	-80     
962.4   	-79.97  
962.8   	-79.94  
963.2   	-79.93  
963.6   	-79.91  
964     	-79.91  
964.4   	-79.9   
964.8   	-79.91  
965.2   	-79.91  
965.6   	-79.91  
966     	-79.91  
966.4   	-79.91  
966.8   	-79.91  
967.2   	-79.92  
967.6   	-79.93  
968     	-79.94  
968.4   	-79.94  
968.8   	-79.93  
969.2   	-79.92  
969.6   	-79.89  
970     	-79.87  
970.4   	-79.85  
970.8   	-79.83  
971.2   	-79.81  
971.6   	-79.79  
972     	-79.77  
972.4   	-79.75  
972.8   	-79.74  
973.2   	-79.74  
973.6   	-79.74  
974     	-79.75  
974.4   	-79.76  
974.8   	-79.78  
975.2   	-79.8   
975.6   	-79.8   
976     	-79.81  
976.4   	-79.81  
976.8   	-79.8   
977.2   	-79.8   
977.6   	-79.79  
978     	-79.78  
978.4   	-79.77  
978.8   	-79.75  
979.2   	-79.73  
979.6   	-79.7   
980     	-79.67  
980.4   	-79.55  
980.8   	-79.13  
981.2   	-77.84  
981.6   	-72.66  
982     	-51.92  
982.4   	34.33   
982.8   	40.84   
983.2   	26.67   
983.6   	9.07    
984     	-8.693  
984.4   	-26.92  
984.8   	-45.6   
985.2   	-60.3   
985.6   	-69.04  
986     	-73.9   
986.4   	-76.61  
986.8   	-78.17  
987.2   	-79.11  
987.6   	-79.7   
988     	-80.08  
988.4   	-80.33  
988.8   	-80.5   
989.2   	-80.61  
989.6   	-80.69  
990     	-80.74  
990.4   	-80.77  
990.8   	-80.77  
991.2   	-80.76  
991.6   	-80.74  
992     	-80.71  
992.4   	-80.67  
992.8   	-80.64  
993.2   	-80.6   
993.6   	-80.54  
994     	-80.43  
994.4   	-80.08  
994.8   	-79.14  
995.2   	-75.81  
995.6   	-62.67  
996     	-8.238  
996.4   	43.33   
996.8   	32.22   
997.2   	15.33   
997.6   	-2.546  
998     	-20.35  
998.4   	-39.23  
998.8   	-55.83  
999.2   	-66.49  
999.6   	-72.48  
