
SWEPT_VAR_1 = 5.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.6   	-2.122  
530     	-19.8   
530.4   	-38.54  
530.8   	-55.18  
531.2   	-65.94  
531.6   	-71.94  
532     	-75.21  
532.4   	-77.01  
532.8   	-78     
533.2   	-78.52  
533.6   	-78.78  
534     	-78.86  
534.4   	-78.83  
534.8   	-78.71  
535.2   	-78.52  
535.6   	-78.28  
536     	-78     
536.4   	-77.69  
536.8   	-77.34  
537.2   	-76.98  
537.6   	-76.58  
538     	-76.15  
538.4   	-75.6   
538.8   	-74.37  
539.2   	-68.95  
539.6   	-44.42  
540     	40.53   
540.4   	38.56   
540.8   	23.35   
541.2   	5.584   
541.6   	-12.03  
542     	-30.37  
542.4   	-48.52  
542.8   	-61.95  
543.2   	-69.71  
543.6   	-73.94  
544     	-76.25  
544.4   	-77.51  
544.8   	-78.19  
545.2   	-78.53  
545.6   	-78.66  
546     	-78.65  
546.4   	-78.55  
546.8   	-78.39  
547.2   	-78.19  
547.6   	-77.95  
548     	-77.67  
548.4   	-77.37  
548.8   	-77.04  
549.2   	-76.68  
549.6   	-76.29  
550     	-75.86  
550.4   	-75.31  
550.8   	-74.15  
551.2   	-69.23  
551.6   	-46.36  
552     	39.39   
552.4   	39.09   
552.8   	24.1    
553.2   	6.366   
553.6   	-11.25  
554     	-29.5   
554.4   	-47.75  
554.8   	-61.47  
555.2   	-69.44  
555.6   	-73.8   
556     	-76.17  
556.4   	-77.47  
556.8   	-78.18  
557.2   	-78.54  
557.6   	-78.69  
558     	-78.69  
558.4   	-78.59  
558.8   	-78.41  
559.2   	-78.19  
559.6   	-77.92  
560     	-77.62  
560.4   	-77.28  
560.8   	-76.92  
561.2   	-76.53  
561.6   	-76.09  
562     	-75.54  
562.4   	-74.39  
562.8   	-69.73  
563.2   	-48.19  
563.6   	37.92   
564     	39.61   
564.4   	24.87   
564.8   	7.188   
565.2   	-10.45  
565.6   	-28.65  
566     	-46.99  
566.4   	-61     
566.8   	-69.19  
567.2   	-73.67  
567.6   	-76.11  
568     	-77.46  
568.4   	-78.19  
568.8   	-78.57  
569.2   	-78.72  
569.6   	-78.74  
570     	-78.66  
570.4   	-78.51  
570.8   	-78.31  
571.2   	-78.06  
571.6   	-77.77  
572     	-77.45  
572.4   	-77.11  
572.8   	-76.73  
573.2   	-76.32  
573.6   	-75.84  
574     	-75.15  
574.4   	-73.26  
574.8   	-64.37  
575.2   	-23.9   
575.6   	43.54   
576     	34.16   
576.4   	17.65   
576.8   	-0.2311 
577.2   	-17.86  
577.6   	-36.55  
578     	-53.66  
578.4   	-65.03  
578.8   	-71.41  
579.2   	-74.88  
579.6   	-76.78  
580     	-77.82  
580.4   	-78.38  
580.8   	-78.66  
581.2   	-78.76  
581.6   	-78.74  
582     	-78.65  
582.4   	-78.49  
582.8   	-78.28  
583.2   	-78.03  
583.6   	-77.76  
584     	-77.46  
584.4   	-77.14  
584.8   	-76.8   
585.2   	-76.43  
585.6   	-76.03  
586     	-75.58  
586.4   	-74.86  
586.8   	-72.53  
587.2   	-61.21  
587.6   	-6.197  
588     	43.22   
588.4   	31.84   
588.8   	14.87   
589.2   	-2.97   
589.6   	-20.7   
590     	-39.45  
590.4   	-55.87  
590.8   	-66.33  
591.2   	-72.15  
591.6   	-75.32  
592     	-77.06  
592.4   	-78.01  
592.8   	-78.51  
593.2   	-78.75  
593.6   	-78.82  
594     	-78.77  
594.4   	-78.64  
594.8   	-78.45  
595.2   	-78.22  
595.6   	-77.95  
596     	-77.65  
596.4   	-77.33  
596.8   	-77     
597.2   	-76.65  
597.6   	-76.27  
598     	-75.86  
598.4   	-75.31  
598.8   	-73.91  
599.2   	-67.48  
599.6   	-38.42  
600     	42.54   
600.4   	37.08   
600.8   	21.31   
601.2   	3.463   
601.6   	-14.14  
602     	-32.64  
602.4   	-50.49  
602.8   	-63.16  
603.2   	-70.37  
603.6   	-74.3   
604     	-76.44  
604.4   	-77.6   
604.8   	-78.22  
605.2   	-78.52  
605.6   	-78.61  
606     	-78.58  
606.4   	-78.47  
606.8   	-78.29  
607.2   	-78.07  
607.6   	-77.8   
608     	-77.51  
608.4   	-77.19  
608.8   	-76.83  
609.2   	-76.45  
609.6   	-76.04  
610     	-75.54  
610.4   	-74.65  
610.8   	-71.63  
611.2   	-57.09  
611.6   	17.82   
612     	42.21   
612.4   	29.3    
612.8   	12      
613.2   	-5.777  
613.6   	-23.64  
614     	-42.34  
614.4   	-57.92  
614.8   	-67.49  
615.2   	-72.77  
615.6   	-75.65  
616     	-77.23  
616.4   	-78.1   
616.8   	-78.57  
617.2   	-78.79  
617.6   	-78.85  
618     	-78.8   
618.4   	-78.68  
618.8   	-78.49  
619.2   	-78.26  
619.6   	-77.99  
620     	-77.71  
620.4   	-77.4   
620.8   	-77.07  
621.2   	-76.72  
621.6   	-76.35  
622     	-75.95  
622.4   	-75.47  
622.8   	-74.56  
623.2   	-70.9   
623.6   	-53.4   
624     	30.72   
624.4   	41.19   
624.8   	27.35   
625.2   	9.822   
625.6   	-7.904  
626     	-25.94  
626.4   	-44.55  
626.8   	-59.45  
627.2   	-68.36  
627.6   	-73.26  
628     	-75.94  
628.4   	-77.41  
628.8   	-78.23  
629.2   	-78.67  
629.6   	-78.87  
630     	-78.93  
630.4   	-78.88  
630.8   	-78.76  
631.2   	-78.58  
631.6   	-78.34  
632     	-78.07  
632.4   	-77.78  
632.8   	-77.47  
633.2   	-77.14  
633.6   	-76.8   
634     	-76.43  
634.4   	-76.04  
634.8   	-75.59  
635.2   	-74.83  
635.6   	-72.17  
636     	-59.22  
636.4   	6.57    
636.8   	42.83   
637.2   	30.59   
637.6   	13.43   
638     	-4.392  
638.4   	-22.2   
638.8   	-40.97  
639.2   	-56.99  
639.6   	-66.98  
640     	-72.5   
640.4   	-75.51  
640.8   	-77.17  
641.2   	-78.09  
641.6   	-78.58  
642     	-78.82  
642.4   	-78.9   
642.8   	-78.87  
643.2   	-78.76  
643.6   	-78.59  
644     	-78.37  
644.4   	-78.13  
644.8   	-77.85  
645.2   	-77.55  
645.6   	-77.23  
646     	-76.87  
646.4   	-76.49  
646.8   	-76.07  
647.2   	-75.55  
647.6   	-74.48  
648     	-69.92  
648.4   	-48.74  
648.8   	37.56   
649.2   	39.83   
649.6   	25.16   
650     	7.479   
650.4   	-10.18  
650.8   	-28.39  
651.2   	-46.8   
651.6   	-60.92  
652     	-69.18  
652.4   	-73.71  
652.8   	-76.18  
653.2   	-77.55  
653.6   	-78.3   
654     	-78.69  
654.4   	-78.86  
654.8   	-78.89  
655.2   	-78.83  
655.6   	-78.7   
656     	-78.51  
656.4   	-78.26  
656.8   	-77.98  
657.2   	-77.66  
657.6   	-77.32  
658     	-76.96  
658.4   	-76.6   
658.8   	-76.22  
659.2   	-75.81  
659.6   	-75.3   
660     	-74.16  
660.4   	-69.09  
660.8   	-45.61  
661.2   	39.96   
661.6   	38.92   
662     	23.83   
662.4   	6.072   
662.8   	-11.55  
663.2   	-29.87  
663.6   	-48.11  
664     	-61.73  
664.4   	-69.62  
664.8   	-73.94  
665.2   	-76.3   
665.6   	-77.61  
666     	-78.33  
666.4   	-78.71  
666.8   	-78.89  
667.2   	-78.92  
667.6   	-78.87  
668     	-78.74  
668.4   	-78.57  
668.8   	-78.36  
669.2   	-78.12  
669.6   	-77.86  
670     	-77.58  
670.4   	-77.27  
670.8   	-76.93  
671.2   	-76.56  
671.6   	-76.18  
672     	-75.76  
672.4   	-75.21  
672.8   	-73.85  
673.2   	-67.46  
673.6   	-38.38  
674     	42.62   
674.4   	37.11   
674.8   	21.33   
675.2   	3.472   
675.6   	-14.15  
676     	-32.68  
676.4   	-50.56  
676.8   	-63.25  
677.2   	-70.46  
677.6   	-74.4   
678     	-76.54  
678.4   	-77.73  
678.8   	-78.38  
679.2   	-78.71  
679.6   	-78.85  
680     	-78.86  
680.4   	-78.78  
680.8   	-78.63  
681.2   	-78.44  
681.6   	-78.2   
682     	-77.93  
682.4   	-77.64  
682.8   	-77.33  
683.2   	-77     
683.6   	-76.64  
684     	-76.24  
684.4   	-75.8   
684.8   	-75.14  
685.2   	-73.12  
685.6   	-63.45  
686     	-18.92  
686.4   	43.56   
686.8   	33.44   
687.2   	16.76   
687.6   	-1.121  
688     	-18.79  
688.4   	-37.53  
688.8   	-54.43  
689.2   	-65.5   
689.6   	-71.68  
690     	-75.04  
690.4   	-76.87  
690.8   	-77.88  
691.2   	-78.41  
691.6   	-78.67  
692     	-78.74  
692.4   	-78.7   
692.8   	-78.56  
693.2   	-78.37  
693.6   	-78.13  
694     	-77.86  
694.4   	-77.57  
694.8   	-77.24  
695.2   	-76.9   
695.6   	-76.53  
696     	-76.13  
696.4   	-75.68  
696.8   	-74.94  
697.2   	-72.65  
697.6   	-61.68  
698     	-9.163  
698.4   	43.26   
698.8   	32.12   
699.2   	15.22   
699.6   	-2.62   
700     	-20.3   
700.4   	-39.02  
700.8   	-55.51  
701.2   	-66.1   
701.6   	-71.99  
702     	-75.2   
702.4   	-76.95  
702.8   	-77.91  
703.2   	-78.42  
703.6   	-78.67  
704     	-78.75  
704.4   	-78.72  
704.8   	-78.61  
705.2   	-78.44  
705.6   	-78.22  
706     	-77.94  
706.4   	-77.61  
706.8   	-77.24  
707.2   	-76.83  
707.6   	-76.37  
708     	-75.77  
708.4   	-74.47  
708.8   	-68.91  
709.2   	-44.04  
709.6   	40.64   
710     	38.42   
710.4   	23.19   
710.8   	5.417   
711.2   	-12.19  
711.6   	-30.53  
712     	-48.66  
712.4   	-62.03  
712.8   	-69.75  
713.2   	-73.97  
713.6   	-76.27  
714     	-77.53  
714.4   	-78.22  
714.8   	-78.57  
715.2   	-78.71  
715.6   	-78.72  
716     	-78.64  
716.4   	-78.48  
716.8   	-78.26  
717.2   	-78.01  
717.6   	-77.73  
718     	-77.41  
718.4   	-77.06  
718.8   	-76.69  
719.2   	-76.27  
719.6   	-75.75  
720     	-74.77  
720.4   	-71.1   
720.8   	-53.84  
721.2   	29.51   
721.6   	41.25   
722     	27.52   
722.4   	10.03   
722.8   	-7.677  
723.2   	-25.66  
723.6   	-44.24  
724     	-59.19  
724.4   	-68.17  
724.8   	-73.11  
725.2   	-75.8   
725.6   	-77.28  
726     	-78.1   
726.4   	-78.53  
726.8   	-78.72  
727.2   	-78.78  
727.6   	-78.73  
728     	-78.59  
728.4   	-78.4   
728.8   	-78.15  
729.2   	-77.85  
729.6   	-77.52  
730     	-77.16  
730.4   	-76.76  
730.8   	-76.32  
731.2   	-75.79  
731.6   	-74.81  
732     	-71.23  
732.4   	-54.38  
732.8   	28.04   
733.2   	41.39   
733.6   	27.78   
734     	10.32   
734.4   	-7.394  
734.8   	-25.36  
735.2   	-43.95  
735.6   	-59.01  
736     	-68.08  
736.4   	-73.07  
736.8   	-75.79  
737.2   	-77.28  
737.6   	-78.09  
738     	-78.51  
738.4   	-78.69  
738.8   	-78.73  
739.2   	-78.67  
739.6   	-78.53  
740     	-78.33  
740.4   	-78.08  
740.8   	-77.78  
741.2   	-77.44  
741.6   	-77.07  
742     	-76.67  
742.4   	-76.23  
742.8   	-75.65  
743.2   	-74.34  
743.6   	-68.73  
744     	-43.52  
744.4   	40.91   
744.8   	38.29   
745.2   	23      
745.6   	5.221   
746     	-12.38  
746.4   	-30.74  
746.8   	-48.83  
747.2   	-62.13  
747.6   	-69.8   
748     	-73.98  
748.4   	-76.26  
748.8   	-77.52  
749.2   	-78.2   
749.6   	-78.55  
750     	-78.7   
750.4   	-78.72  
750.8   	-78.63  
751.2   	-78.49  
751.6   	-78.29  
752     	-78.05  
752.4   	-77.77  
752.8   	-77.47  
753.2   	-77.14  
753.6   	-76.78  
754     	-76.37  
754.4   	-75.91  
754.8   	-75.23  
755.2   	-73.35  
755.6   	-64.63  
756     	-25.12  
756.4   	43.54   
756.8   	34.37   
757.2   	17.9    
757.6   	0.01803 
758     	-17.61  
758.4   	-36.3   
758.8   	-53.47  
759.2   	-64.93  
759.6   	-71.37  
760     	-74.88  
760.4   	-76.8   
760.8   	-77.87  
761.2   	-78.45  
761.6   	-78.74  
762     	-78.86  
762.4   	-78.86  
762.8   	-78.78  
763.2   	-78.64  
763.6   	-78.46  
764     	-78.25  
764.4   	-78     
764.8   	-77.74  
765.2   	-77.45  
765.6   	-77.13  
766     	-76.76  
766.4   	-76.34  
766.8   	-75.86  
767.2   	-75.16  
767.6   	-73.13  
768     	-63.45  
768.4   	-18.84  
768.8   	43.57   
769.2   	33.44   
769.6   	16.75   
770     	-1.127  
770.4   	-18.79  
770.8   	-37.53  
771.2   	-54.43  
771.6   	-65.51  
772     	-71.7   
772.4   	-75.08  
772.8   	-76.93  
773.2   	-77.95  
773.6   	-78.51  
774     	-78.78  
774.4   	-78.88  
774.8   	-78.86  
775.2   	-78.76  
775.6   	-78.59  
776     	-78.37  
776.4   	-78.11  
776.8   	-77.81  
777.2   	-77.49  
777.6   	-77.14  
778     	-76.78  
778.4   	-76.4   
778.8   	-75.99  
779.2   	-75.5   
779.6   	-74.52  
780     	-70.48  
780.4   	-51.39  
780.8   	34.39   
781.2   	40.61   
781.6   	26.38   
782     	8.781   
782.4   	-8.92   
782.8   	-27.03  
783.2   	-45.56  
783.6   	-60.11  
784     	-68.72  
784.4   	-73.45  
784.8   	-76.04  
785.2   	-77.46  
785.6   	-78.23  
786     	-78.62  
786.4   	-78.79  
786.8   	-78.81  
787.2   	-78.74  
787.6   	-78.6   
788     	-78.4   
788.4   	-78.16  
788.8   	-77.87  
789.2   	-77.56  
789.6   	-77.22  
790     	-76.86  
790.4   	-76.46  
790.8   	-76.01  
791.2   	-75.37  
791.6   	-73.58  
792     	-65.27  
792.4   	-28     
792.8   	43.46   
793.2   	34.86   
793.6   	18.5    
794     	0.623   
794.4   	-17.01  
794.8   	-35.68  
795.2   	-53     
795.6   	-64.68  
796     	-71.26  
796.4   	-74.85  
796.8   	-76.82  
797.2   	-77.91  
797.6   	-78.51  
798     	-78.81  
798.4   	-78.92  
798.8   	-78.92  
799.2   	-78.82  
799.6   	-78.66  
800     	-78.45  
800.4   	-78.2   
800.8   	-77.92  
801.2   	-77.62  
801.6   	-77.29  
802     	-76.93  
802.4   	-76.55  
802.8   	-76.15  
803.2   	-75.69  
803.6   	-74.96  
804     	-72.39  
804.4   	-59.98  
804.8   	1.886   
805.2   	42.98   
805.6   	31.04   
806     	13.95   
806.4   	-3.887  
806.8   	-21.66  
807.2   	-40.42  
807.6   	-56.58  
808     	-66.73  
808.4   	-72.35  
808.8   	-75.4   
809.2   	-77.06  
809.6   	-77.97  
810     	-78.45  
810.4   	-78.65  
810.8   	-78.7   
811.2   	-78.63  
811.6   	-78.48  
812     	-78.25  
812.4   	-77.98  
812.8   	-77.66  
813.2   	-77.32  
813.6   	-76.96  
814     	-76.57  
814.4   	-76.15  
814.8   	-75.65  
815.2   	-74.74  
815.6   	-71.37  
816     	-55.39  
816.4   	24.75   
816.8   	41.66   
817.2   	28.29   
817.6   	10.88   
818     	-6.84   
818.4   	-24.75  
818.8   	-43.36  
819.2   	-58.59  
819.6   	-67.83  
820     	-72.92  
820.4   	-75.7   
820.8   	-77.22  
821.2   	-78.06  
821.6   	-78.5   
822     	-78.7   
822.4   	-78.75  
822.8   	-78.69  
823.2   	-78.56  
823.6   	-78.38  
824     	-78.15  
824.4   	-77.9   
824.8   	-77.62  
825.2   	-77.3   
825.6   	-76.95  
826     	-76.57  
826.4   	-76.17  
826.8   	-75.73  
827.2   	-75.18  
827.6   	-73.87  
828     	-67.96  
828.4   	-40.88  
828.8   	41.99   
829.2   	37.69   
829.6   	22.13   
830     	4.299   
830.4   	-13.31  
830.8   	-31.77  
831.2   	-49.77  
831.6   	-62.75  
832     	-70.17  
832.4   	-74.21  
832.8   	-76.41  
833.2   	-77.61  
833.6   	-78.27  
834     	-78.59  
834.4   	-78.72  
834.8   	-78.7   
835.2   	-78.59  
835.6   	-78.4   
836     	-78.17  
836.4   	-77.89  
836.8   	-77.59  
837.2   	-77.27  
837.6   	-76.92  
838     	-76.53  
838.4   	-76.1   
838.8   	-75.55  
839.2   	-74.36  
839.6   	-69.35  
840     	-46.43  
840.4   	39.26   
840.8   	39.08   
841.2   	24.1    
841.6   	6.38    
842     	-11.23  
842.4   	-29.48  
842.8   	-47.72  
843.2   	-61.44  
843.6   	-69.43  
844     	-73.8   
844.4   	-76.19  
844.8   	-77.51  
845.2   	-78.22  
845.6   	-78.59  
846     	-78.74  
846.4   	-78.76  
846.8   	-78.68  
847.2   	-78.54  
847.6   	-78.35  
848     	-78.13  
848.4   	-77.88  
848.8   	-77.59  
849.2   	-77.27  
849.6   	-76.92  
850     	-76.53  
850.4   	-76.09  
850.8   	-75.55  
851.2   	-74.45  
851.6   	-69.93  
852     	-48.9   
852.4   	37.36   
852.8   	39.86   
853.2   	25.23   
853.6   	7.55    
854     	-10.1   
854.4   	-28.29  
854.8   	-46.68  
855.2   	-60.8   
855.6   	-69.07  
856     	-73.6   
856.4   	-76.06  
856.8   	-77.41  
857.2   	-78.14  
857.6   	-78.51  
858     	-78.66  
858.4   	-78.67  
858.8   	-78.59  
859.2   	-78.43  
859.6   	-78.21  
860     	-77.95  
860.4   	-77.66  
860.8   	-77.33  
861.2   	-76.98  
861.6   	-76.6   
862     	-76.19  
862.4   	-75.65  
862.8   	-74.55  
863.2   	-70.16  
863.6   	-49.83  
864     	36.28   
864.4   	40.1    
864.8   	25.63   
865.2   	7.983   
865.6   	-9.681  
866     	-27.83  
866.4   	-46.27  
866.8   	-60.55  
867.2   	-68.96  
867.6   	-73.57  
868     	-76.08  
868.4   	-77.46  
868.8   	-78.22  
869.2   	-78.62  
869.6   	-78.79  
870     	-78.82  
870.4   	-78.76  
870.8   	-78.63  
871.2   	-78.44  
871.6   	-78.21  
872     	-77.93  
872.4   	-77.61  
872.8   	-77.27  
873.2   	-76.89  
873.6   	-76.48  
874     	-76.02  
874.4   	-75.4   
874.8   	-73.87  
875.2   	-66.91  
875.6   	-35.69  
876     	42.89   
876.4   	36.4    
876.8   	20.44   
877.2   	2.587   
877.6   	-15     
878     	-33.55  
878.4   	-51.24  
878.8   	-63.62  
879.2   	-70.65  
879.6   	-74.49  
880     	-76.59  
880.4   	-77.75  
880.8   	-78.38  
881.2   	-78.69  
881.6   	-78.81  
882     	-78.8   
882.4   	-78.71  
882.8   	-78.56  
883.2   	-78.36  
883.6   	-78.13  
884     	-77.87  
884.4   	-77.59  
884.8   	-77.29  
885.2   	-76.97  
885.6   	-76.63  
886     	-76.27  
886.4   	-75.87  
886.8   	-75.35  
887.2   	-74.23  
887.6   	-69.36  
888     	-46.69  
888.4   	39.22   
888.8   	39.22   
889.2   	24.26   
889.6   	6.523   
890     	-11.1   
890.4   	-29.37  
890.8   	-47.67  
891.2   	-61.46  
891.6   	-69.49  
892     	-73.89  
892.4   	-76.3   
892.8   	-77.63  
893.2   	-78.35  
893.6   	-78.74  
894     	-78.91  
894.4   	-78.95  
894.8   	-78.89  
895.2   	-78.76  
895.6   	-78.58  
896     	-78.34  
896.4   	-78.06  
896.8   	-77.75  
897.2   	-77.4   
897.6   	-77.03  
898     	-76.64  
898.4   	-76.21  
898.8   	-75.64  
899.2   	-74.2   
899.6   	-67.63  
900     	-38.4   
900.4   	42.51   
900.8   	37.06   
901.2   	21.3    
901.6   	3.457   
902     	-14.16  
902.4   	-32.67  
902.8   	-50.54  
903.2   	-63.22  
903.6   	-70.45  
904     	-74.4   
904.4   	-76.57  
904.8   	-77.77  
905.2   	-78.43  
905.6   	-78.76  
906     	-78.9   
906.4   	-78.91  
906.8   	-78.84  
907.2   	-78.7   
907.6   	-78.52  
908     	-78.3   
908.4   	-78.06  
908.8   	-77.78  
909.2   	-77.47  
909.6   	-77.15  
910     	-76.8   
910.4   	-76.43  
910.8   	-76.03  
911.2   	-75.59  
911.6   	-74.89  
912     	-72.57  
912.4   	-61.25  
912.8   	-6.226  
913.2   	43.26   
913.6   	31.87   
914     	14.9    
914.4   	-2.948  
914.8   	-20.68  
915.2   	-39.45  
915.6   	-55.88  
916     	-66.35  
916.4   	-72.18  
916.8   	-75.35  
917.2   	-77.1   
917.6   	-78.05  
918     	-78.56  
918.4   	-78.81  
918.8   	-78.88  
919.2   	-78.82  
919.6   	-78.67  
920     	-78.44  
920.4   	-78.16  
920.8   	-77.85  
921.2   	-77.52  
921.6   	-77.16  
922     	-76.76  
922.4   	-76.34  
922.8   	-75.85  
923.2   	-75.07  
923.6   	-72.4   
924     	-59.7   
924.4   	3.376   
924.8   	42.83   
925.2   	30.82   
925.6   	13.72   
926     	-4.099  
926.4   	-21.87  
926.8   	-40.61  
927.2   	-56.68  
927.6   	-66.77  
928     	-72.36  
928.4   	-75.39  
928.8   	-77.05  
929.2   	-77.96  
929.6   	-78.43  
930     	-78.65  
930.4   	-78.71  
930.8   	-78.67  
931.2   	-78.54  
931.6   	-78.34  
932     	-78.09  
932.4   	-77.8   
932.8   	-77.47  
933.2   	-77.11  
933.6   	-76.73  
934     	-76.31  
934.4   	-75.83  
934.8   	-75.05  
935.2   	-72.57  
935.6   	-60.76  
936     	-3.436  
936.4   	43.05   
936.8   	31.49   
937.2   	14.49   
937.6   	-3.336  
938     	-21.06  
938.4   	-39.78  
938.8   	-56.06  
939.2   	-66.39  
939.6   	-72.12  
940     	-75.24  
940.4   	-76.95  
940.8   	-77.88  
941.2   	-78.37  
941.6   	-78.6   
942     	-78.65  
942.4   	-78.6   
942.8   	-78.47  
943.2   	-78.28  
943.6   	-78.04  
944     	-77.77  
944.4   	-77.48  
944.8   	-77.17  
945.2   	-76.83  
945.6   	-76.47  
946     	-76.09  
946.4   	-75.67  
946.8   	-75.08  
947.2   	-73.65  
947.6   	-67.16  
948     	-37.5   
948.4   	42.7    
948.8   	36.85   
949.2   	21.01   
949.6   	3.16    
950     	-14.43  
950.4   	-32.94  
950.8   	-50.73  
951.2   	-63.3   
951.6   	-70.45  
952     	-74.35  
952.4   	-76.48  
952.8   	-77.66  
953.2   	-78.29  
953.6   	-78.6   
954     	-78.71  
954.4   	-78.68  
954.8   	-78.57  
955.2   	-78.38  
955.6   	-78.16  
956     	-77.9   
956.4   	-77.62  
956.8   	-77.31  
957.2   	-76.98  
957.6   	-76.62  
958     	-76.23  
958.4   	-75.78  
958.8   	-75.21  
959.2   	-73.92  
959.6   	-68.21  
960     	-42.05  
960.4   	41.59   
960.8   	37.97   
961.2   	22.51   
961.6   	4.7     
962     	-12.91  
962.4   	-31.32  
962.8   	-49.37  
963.2   	-62.49  
963.6   	-70.02  
964     	-74.14  
964.4   	-76.39  
964.8   	-77.62  
965.2   	-78.3   
965.6   	-78.63  
966     	-78.75  
966.4   	-78.74  
966.8   	-78.64  
967.2   	-78.47  
967.6   	-78.25  
968     	-77.99  
968.4   	-77.7   
968.8   	-77.4   
969.2   	-77.07  
969.6   	-76.73  
970     	-76.38  
970.4   	-76     
970.8   	-75.6   
971.2   	-75.09  
971.6   	-73.93  
972     	-68.71  
972.4   	-44.44  
972.8   	40.63   
973.2   	38.61   
973.6   	23.39   
974     	5.61    
974.4   	-12.01  
974.8   	-30.35  
975.2   	-48.53  
975.6   	-61.97  
976     	-69.74  
976.4   	-73.99  
976.8   	-76.32  
977.2   	-77.6   
977.6   	-78.31  
978     	-78.68  
978.4   	-78.84  
978.8   	-78.87  
979.2   	-78.81  
979.6   	-78.67  
980     	-78.49  
980.4   	-78.26  
980.8   	-78     
981.2   	-77.72  
981.6   	-77.42  
982     	-77.1   
982.4   	-76.77  
982.8   	-76.4   
983.2   	-76     
983.6   	-75.52  
984     	-74.53  
984.4   	-70.42  
984.8   	-51.02  
985.2   	34.97   
985.6   	40.53   
986     	26.23   
986.4   	8.605   
986.8   	-9.096  
987.2   	-27.23  
987.6   	-45.76  
988     	-60.27  
988.4   	-68.83  
988.8   	-73.53  
989.2   	-76.1   
989.6   	-77.51  
990     	-78.29  
990.4   	-78.7   
990.8   	-78.88  
991.2   	-78.91  
991.6   	-78.84  
992     	-78.69  
992.4   	-78.49  
992.8   	-78.26  
993.2   	-78     
993.6   	-77.72  
994     	-77.42  
994.4   	-77.09  
994.8   	-76.76  
995.2   	-76.4   
995.6   	-76.01  
996     	-75.55  
996.4   	-74.85  
996.8   	-72.52  
997.2   	-61.18  
997.6   	-5.883  
998     	43.24   
998.4   	31.83   
998.8   	14.85   
999.2   	-2.996  
999.6   	-20.73  
