
SWEPT_VAR_1 = 65.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
526.4   	-81.23  
526.8   	-81.2   
527.2   	-81.18  
527.6   	-81.16  
528     	-81.14  
528.4   	-81.13  
528.8   	-81.12  
529.2   	-81.11  
529.6   	-81.1   
530     	-81.09  
530.4   	-81.08  
530.8   	-81.06  
531.2   	-81.05  
531.6   	-81.05  
532     	-81.04  
532.4   	-81.04  
532.8   	-81.03  
533.2   	-81.03  
533.6   	-81.03  
534     	-81.02  
534.4   	-80.99  
534.8   	-80.83  
535.2   	-80.31  
535.6   	-78.88  
536     	-73.52  
536.4   	-52.92  
536.8   	32.81   
537.2   	41.08   
537.6   	27.11   
538     	9.556   
538.4   	-8.212  
538.8   	-26.4   
539.2   	-45.11  
539.6   	-59.98  
540     	-68.87  
540.4   	-73.84  
540.8   	-76.62  
541.2   	-78.24  
541.6   	-79.21  
542     	-79.83  
542.4   	-80.24  
542.8   	-80.51  
543.2   	-80.71  
543.6   	-80.85  
544     	-80.95  
544.4   	-81.03  
544.8   	-81.08  
545.2   	-81.11  
545.6   	-81.13  
546     	-81.13  
546.4   	-81.13  
546.8   	-81.12  
547.2   	-81.09  
547.6   	-80.97  
548     	-80.59  
548.4   	-79.62  
548.8   	-76.34  
549.2   	-63.68  
549.6   	-13.27  
550     	43.41   
550.4   	32.79   
550.8   	16.01   
551.2   	-1.87   
551.6   	-19.64  
552     	-38.5   
552.4   	-55.28  
552.8   	-66.17  
553.2   	-72.32  
553.6   	-75.74  
554     	-77.7   
554.4   	-78.86  
554.8   	-79.58  
555.2   	-80.05  
555.6   	-80.37  
556     	-80.59  
556.4   	-80.76  
556.8   	-80.87  
557.2   	-80.95  
557.6   	-81     
558     	-81.01  
558.4   	-81.01  
558.8   	-81     
559.2   	-80.98  
559.6   	-80.95  
560     	-80.93  
560.4   	-80.9   
560.8   	-80.86  
561.2   	-80.83  
561.6   	-80.81  
562     	-80.78  
562.4   	-80.76  
562.8   	-80.74  
563.2   	-80.71  
563.6   	-80.69  
564     	-80.66  
564.4   	-80.63  
564.8   	-80.6   
565.2   	-80.57  
565.6   	-80.55  
566     	-80.53  
566.4   	-80.52  
566.8   	-80.51  
567.2   	-80.51  
567.6   	-80.5   
568     	-80.5   
568.4   	-80.5   
568.8   	-80.5   
569.2   	-80.49  
569.6   	-80.48  
570     	-80.46  
570.4   	-80.45  
570.8   	-80.43  
571.2   	-80.41  
571.6   	-80.39  
572     	-80.34  
572.4   	-80.11  
572.8   	-79.44  
573.2   	-77.32  
573.6   	-68.89  
574     	-36.56  
574.4   	42.95   
574.8   	36.83   
575.2   	20.96   
575.6   	3.091   
576     	-14.59  
576.4   	-33.26  
576.8   	-51.17  
577.2   	-63.78  
577.6   	-71     
578     	-75.02  
578.4   	-77.3   
578.8   	-78.65  
579.2   	-79.48  
579.6   	-80.01  
580     	-80.38  
580.4   	-80.62  
580.8   	-80.8   
581.2   	-80.93  
581.6   	-81.03  
582     	-81.1   
582.4   	-81.15  
582.8   	-81.19  
583.2   	-81.21  
583.6   	-81.23  
584     	-81.23  
584.4   	-81.22  
584.8   	-81.21  
585.2   	-81.19  
585.6   	-81.18  
586     	-81.16  
586.4   	-81.14  
586.8   	-81.12  
587.2   	-81.1   
587.6   	-81.07  
588     	-81.05  
588.4   	-81.02  
588.8   	-80.99  
589.2   	-80.97  
589.6   	-80.95  
590     	-80.93  
590.4   	-80.92  
590.8   	-80.89  
591.2   	-80.86  
591.6   	-80.81  
592     	-80.76  
592.4   	-80.71  
592.8   	-80.65  
593.2   	-80.59  
593.6   	-80.53  
594     	-80.48  
594.4   	-80.41  
594.8   	-80.34  
595.2   	-80.26  
595.6   	-80.19  
596     	-80.13  
596.4   	-80.06  
596.8   	-80.01  
597.2   	-79.96  
597.6   	-79.93  
598     	-79.9   
598.4   	-79.87  
598.8   	-79.86  
599.2   	-79.84  
599.6   	-79.82  
600     	-79.8   
600.4   	-79.78  
600.8   	-79.76  
601.2   	-79.75  
601.6   	-79.74  
602     	-79.73  
602.4   	-79.73  
602.8   	-79.73  
603.2   	-79.74  
603.6   	-79.75  
604     	-79.77  
604.4   	-79.78  
604.8   	-79.81  
605.2   	-79.83  
605.6   	-79.86  
606     	-79.89  
606.4   	-79.93  
606.8   	-79.97  
607.2   	-80.01  
607.6   	-80.06  
608     	-80.1   
608.4   	-80.14  
608.8   	-80.17  
609.2   	-80.19  
609.6   	-80.19  
610     	-80.18  
610.4   	-80.17  
610.8   	-80.16  
611.2   	-80.14  
611.6   	-80.12  
612     	-80.1   
612.4   	-80.09  
612.8   	-80.07  
613.2   	-80.05  
613.6   	-80.03  
614     	-80.01  
614.4   	-79.98  
614.8   	-79.95  
615.2   	-79.91  
615.6   	-79.78  
616     	-79.35  
616.4   	-78     
616.8   	-72.65  
617.2   	-51.43  
617.6   	35.03   
618     	40.7    
618.4   	26.45   
618.8   	8.836   
619.2   	-8.921  
619.6   	-27.16  
620     	-45.83  
620.4   	-60.45  
620.8   	-69.14  
621.2   	-73.97  
621.6   	-76.67  
622     	-78.23  
622.4   	-79.18  
622.8   	-79.77  
623.2   	-80.15  
623.6   	-80.41  
624     	-80.57  
624.4   	-80.69  
624.8   	-80.77  
625.2   	-80.82  
625.6   	-80.85  
626     	-80.86  
626.4   	-80.87  
626.8   	-80.87  
627.2   	-80.85  
627.6   	-80.83  
628     	-80.81  
628.4   	-80.79  
628.8   	-80.76  
629.2   	-80.74  
629.6   	-80.72  
630     	-80.7   
630.4   	-80.68  
630.8   	-80.66  
631.2   	-80.64  
631.6   	-80.62  
632     	-80.61  
632.4   	-80.6   
632.8   	-80.58  
633.2   	-80.57  
633.6   	-80.55  
634     	-80.53  
634.4   	-80.52  
634.8   	-80.51  
635.2   	-80.5   
635.6   	-80.48  
636     	-80.47  
636.4   	-80.46  
636.8   	-80.46  
637.2   	-80.46  
637.6   	-80.46  
638     	-80.47  
638.4   	-80.47  
638.8   	-80.48  
639.2   	-80.49  
639.6   	-80.5   
640     	-80.5   
640.4   	-80.48  
640.8   	-80.46  
641.2   	-80.44  
641.6   	-80.42  
642     	-80.41  
642.4   	-80.39  
642.8   	-80.38  
643.2   	-80.38  
643.6   	-80.37  
644     	-80.37  
644.4   	-80.37  
644.8   	-80.37  
645.2   	-80.37  
645.6   	-80.37  
646     	-80.38  
646.4   	-80.39  
646.8   	-80.4   
647.2   	-80.41  
647.6   	-80.42  
648     	-80.43  
648.4   	-80.44  
648.8   	-80.43  
649.2   	-80.42  
649.6   	-80.4   
650     	-80.38  
650.4   	-80.35  
650.8   	-80.33  
651.2   	-80.3   
651.6   	-80.28  
652     	-80.26  
652.4   	-80.24  
652.8   	-80.23  
653.2   	-80.21  
653.6   	-80.18  
654     	-80.16  
654.4   	-80.14  
654.8   	-80.1   
655.2   	-79.93  
655.6   	-79.38  
656     	-77.65  
656.4   	-70.74  
656.8   	-43.96  
657.2   	41.03   
657.6   	38.63   
658     	23.38   
658.4   	5.587   
658.8   	-12.11  
659.2   	-30.61  
659.6   	-48.91  
660     	-62.4   
660.4   	-70.23  
660.8   	-74.59  
661.2   	-77.04  
661.6   	-78.47  
662     	-79.35  
662.4   	-79.91  
662.8   	-80.28  
663.2   	-80.54  
663.6   	-80.73  
664     	-80.86  
664.4   	-80.96  
664.8   	-81.03  
665.2   	-81.09  
665.6   	-81.13  
666     	-81.17  
666.4   	-81.19  
666.8   	-81.21  
667.2   	-81.23  
667.6   	-81.24  
668     	-81.25  
668.4   	-81.25  
668.8   	-81.25  
669.2   	-81.25  
669.6   	-81.25  
670     	-81.24  
670.4   	-81.22  
670.8   	-81.19  
671.2   	-81.16  
671.6   	-81.12  
672     	-81.08  
672.4   	-81.04  
672.8   	-81     
673.2   	-80.96  
673.6   	-80.91  
674     	-80.86  
674.4   	-80.81  
674.8   	-80.77  
675.2   	-80.72  
675.6   	-80.68  
676     	-80.63  
676.4   	-80.58  
676.8   	-80.52  
677.2   	-80.46  
677.6   	-80.4   
678     	-80.31  
678.4   	-80.05  
678.8   	-79.33  
679.2   	-76.95  
679.6   	-67.52  
680     	-31.09  
680.4   	43.48   
680.8   	35.68   
681.2   	19.49   
681.6   	1.594   
682     	-16.1   
682.4   	-34.86  
682.8   	-52.47  
683.2   	-64.54  
683.6   	-71.42  
684     	-75.25  
684.4   	-77.42  
684.8   	-78.7   
685.2   	-79.49  
685.6   	-80.01  
686     	-80.35  
686.4   	-80.58  
686.8   	-80.74  
687.2   	-80.84  
687.6   	-80.91  
688     	-80.96  
688.4   	-80.98  
688.8   	-80.98  
689.2   	-80.97  
689.6   	-80.96  
690     	-80.94  
690.4   	-80.92  
690.8   	-80.9   
691.2   	-80.88  
691.6   	-80.86  
692     	-80.83  
692.4   	-80.8   
692.8   	-80.78  
693.2   	-80.75  
693.6   	-80.72  
694     	-80.68  
694.4   	-80.63  
694.8   	-80.58  
695.2   	-80.49  
695.6   	-80.19  
696     	-79.37  
696.4   	-76.6   
696.8   	-65.71  
697.2   	-23.12  
697.6   	43.7    
698     	34.3    
698.4   	17.78   
698.8   	-0.1297 
699.2   	-17.87  
699.6   	-36.72  
700     	-53.95  
700.4   	-65.41  
700.8   	-71.9   
701.2   	-75.51  
701.6   	-77.56  
702     	-78.77  
702.4   	-79.52  
702.8   	-80.01  
703.2   	-80.33  
703.6   	-80.54  
704     	-80.7   
704.4   	-80.81  
704.8   	-80.89  
705.2   	-80.94  
705.6   	-80.99  
706     	-81.02  
706.4   	-81.04  
706.8   	-81.06  
707.2   	-81.07  
707.6   	-81.07  
708     	-81.08  
708.4   	-81.08  
708.8   	-81.08  
709.2   	-81.08  
709.6   	-81.08  
710     	-81.07  
710.4   	-81.06  
710.8   	-81.04  
711.2   	-81.02  
711.6   	-81     
712     	-80.98  
712.4   	-80.95  
712.8   	-80.93  
713.2   	-80.9   
713.6   	-80.87  
714     	-80.84  
714.4   	-80.8   
714.8   	-80.76  
715.2   	-80.72  
715.6   	-80.69  
716     	-80.66  
716.4   	-80.63  
716.8   	-80.62  
717.2   	-80.6   
717.6   	-80.58  
718     	-80.55  
718.4   	-80.53  
718.8   	-80.5   
719.2   	-80.48  
719.6   	-80.46  
720     	-80.45  
720.4   	-80.44  
720.8   	-80.43  
721.2   	-80.42  
721.6   	-80.42  
722     	-80.41  
722.4   	-80.4   
722.8   	-80.39  
723.2   	-80.38  
723.6   	-80.37  
724     	-80.36  
724.4   	-80.35  
724.8   	-80.35  
725.2   	-80.34  
725.6   	-80.34  
726     	-80.33  
726.4   	-80.33  
726.8   	-80.33  
727.2   	-80.33  
727.6   	-80.33  
728     	-80.33  
728.4   	-80.33  
728.8   	-80.33  
729.2   	-80.27  
729.6   	-79.98  
730     	-79.12  
730.4   	-76.14  
730.8   	-64.26  
731.2   	-16.5   
731.6   	43.63   
732     	33.32   
732.4   	16.59   
732.8   	-1.307  
733.2   	-19.08  
733.6   	-37.96  
734     	-54.91  
734.4   	-65.99  
734.8   	-72.24  
735.2   	-75.72  
735.6   	-77.72  
736     	-78.91  
736.4   	-79.66  
736.8   	-80.15  
737.2   	-80.5   
737.6   	-80.75  
738     	-80.94  
738.4   	-81.09  
738.8   	-81.21  
739.2   	-81.31  
739.6   	-81.39  
740     	-81.47  
740.4   	-81.53  
740.8   	-81.58  
741.2   	-81.63  
741.6   	-81.67  
742     	-81.71  
742.4   	-81.73  
742.8   	-81.73  
743.2   	-81.7   
743.6   	-81.66  
744     	-81.61  
744.4   	-81.54  
744.8   	-81.48  
745.2   	-81.41  
745.6   	-81.34  
746     	-81.27  
746.4   	-81.11  
746.8   	-80.67  
747.2   	-79.53  
747.6   	-75.51  
748     	-59.99  
748.4   	7.995   
748.8   	42.88   
749.2   	30.67   
749.6   	13.52   
750     	-4.334  
750.4   	-22.25  
750.8   	-41.14  
751.2   	-57.25  
751.6   	-67.32  
752     	-72.96  
752.4   	-76.11  
752.8   	-77.92  
753.2   	-79.01  
753.6   	-79.68  
754     	-80.12  
754.4   	-80.42  
754.8   	-80.63  
755.2   	-80.78  
755.6   	-80.88  
756     	-80.95  
756.4   	-80.99  
756.8   	-81     
757.2   	-81     
757.6   	-80.97  
758     	-80.94  
758.4   	-80.91  
758.8   	-80.87  
759.2   	-80.82  
759.6   	-80.78  
760     	-80.74  
760.4   	-80.71  
760.8   	-80.67  
761.2   	-80.64  
761.6   	-80.61  
762     	-80.58  
762.4   	-80.55  
762.8   	-80.53  
763.2   	-80.5   
763.6   	-80.46  
764     	-80.33  
764.4   	-79.87  
764.8   	-78.57  
765.2   	-73.61  
765.6   	-54.19  
766     	30.23   
766.4   	41.41   
766.8   	27.69   
767.2   	10.19   
767.6   	-7.59   
768     	-25.72  
768.4   	-44.47  
768.8   	-59.54  
769.2   	-68.62  
769.6   	-73.68  
770     	-76.52  
770.4   	-78.16  
770.8   	-79.15  
771.2   	-79.78  
771.6   	-80.18  
772     	-80.46  
772.4   	-80.64  
772.8   	-80.78  
773.2   	-80.87  
773.6   	-80.93  
774     	-80.97  
774.4   	-81     
774.8   	-81.02  
775.2   	-81.02  
775.6   	-81.02  
776     	-81.02  
776.4   	-81.02  
776.8   	-81     
777.2   	-80.98  
777.6   	-80.95  
778     	-80.92  
778.4   	-80.88  
778.8   	-80.85  
779.2   	-80.83  
779.6   	-80.8   
780     	-80.77  
780.4   	-80.74  
780.8   	-80.71  
781.2   	-80.67  
781.6   	-80.5   
782     	-79.98  
782.4   	-78.48  
782.8   	-72.72  
783.2   	-50.49  
783.6   	36.2    
784     	40.41   
784.4   	26.02   
784.8   	8.378   
785.2   	-9.367  
785.6   	-27.65  
786     	-46.28  
786.4   	-60.74  
786.8   	-69.31  
787.2   	-74.09  
787.6   	-76.77  
788     	-78.33  
788.4   	-79.29  
788.8   	-79.9   
789.2   	-80.31  
789.6   	-80.58  
790     	-80.78  
790.4   	-80.92  
790.8   	-81.02  
791.2   	-81.1   
791.6   	-81.16  
792     	-81.2   
792.4   	-81.23  
792.8   	-81.25  
793.2   	-81.26  
793.6   	-81.26  
794     	-81.27  
794.4   	-81.27  
794.8   	-81.28  
795.2   	-81.29  
795.6   	-81.3   
796     	-81.31  
796.4   	-81.32  
796.8   	-81.32  
797.2   	-81.32  
797.6   	-81.31  
798     	-81.3   
798.4   	-81.28  
798.8   	-81.26  
799.2   	-81.23  
799.6   	-81.2   
800     	-81.17  
800.4   	-81.15  
800.8   	-81.12  
801.2   	-81.09  
801.6   	-81.06  
802     	-81.02  
802.4   	-80.92  
802.8   	-80.56  
803.2   	-79.61  
803.6   	-76.43  
804     	-64.06  
804.4   	-14.83  
804.8   	43.57   
805.2   	33.09   
805.6   	16.33   
806     	-1.555  
806.4   	-19.32  
806.8   	-38.19  
807.2   	-55.06  
807.6   	-66.06  
808     	-72.26  
808.4   	-75.72  
808.8   	-77.69  
809.2   	-78.87  
809.6   	-79.6   
810     	-80.07  
810.4   	-80.39  
810.8   	-80.61  
811.2   	-80.77  
811.6   	-80.88  
812     	-80.96  
812.4   	-81.01  
812.8   	-81.04  
813.2   	-81.06  
813.6   	-81.07  
814     	-81.07  
814.4   	-81.05  
814.8   	-81.02  
815.2   	-80.99  
815.6   	-80.95  
816     	-80.9   
816.4   	-80.85  
816.8   	-80.8   
817.2   	-80.76  
817.6   	-80.72  
818     	-80.68  
818.4   	-80.65  
818.8   	-80.62  
819.2   	-80.6   
819.6   	-80.58  
820     	-80.57  
820.4   	-80.57  
820.8   	-80.57  
821.2   	-80.57  
821.6   	-80.58  
822     	-80.6   
822.4   	-80.62  
822.8   	-80.64  
823.2   	-80.66  
823.6   	-80.68  
824     	-80.7   
824.4   	-80.73  
824.8   	-80.75  
825.2   	-80.78  
825.6   	-80.81  
826     	-80.84  
826.4   	-80.87  
826.8   	-80.9   
827.2   	-80.93  
827.6   	-80.96  
828     	-81     
828.4   	-81.03  
828.8   	-81.06  
829.2   	-81.09  
829.6   	-81.13  
830     	-81.16  
830.4   	-81.19  
830.8   	-81.21  
831.2   	-81.23  
831.6   	-81.23  
832     	-81.23  
832.4   	-81.23  
832.8   	-81.23  
833.2   	-81.23  
833.6   	-81.23  
834     	-81.24  
834.4   	-81.25  
834.8   	-81.26  
835.2   	-81.27  
835.6   	-81.28  
836     	-81.29  
836.4   	-81.3   
836.8   	-81.32  
837.2   	-81.33  
837.6   	-81.35  
838     	-81.36  
838.4   	-81.37  
838.8   	-81.37  
839.2   	-81.37  
839.6   	-81.37  
840     	-81.36  
840.4   	-81.35  
840.8   	-81.34  
841.2   	-81.33  
841.6   	-81.32  
842     	-81.31  
842.4   	-81.3   
842.8   	-81.3   
843.2   	-81.29  
843.6   	-81.28  
844     	-81.27  
844.4   	-81.25  
844.8   	-81.24  
845.2   	-81.22  
845.6   	-81.21  
846     	-81.2   
846.4   	-81.2   
846.8   	-81.2   
847.2   	-81.2   
847.6   	-81.21  
848     	-81.21  
848.4   	-81.21  
848.8   	-81.22  
849.2   	-81.23  
849.6   	-81.24  
850     	-81.25  
850.4   	-81.27  
850.8   	-81.3   
851.2   	-81.32  
851.6   	-81.35  
852     	-81.38  
852.4   	-81.41  
852.8   	-81.43  
853.2   	-81.45  
853.6   	-81.46  
854     	-81.46  
854.4   	-81.46  
854.8   	-81.46  
855.2   	-81.46  
855.6   	-81.46  
856     	-81.46  
856.4   	-81.47  
856.8   	-81.47  
857.2   	-81.47  
857.6   	-81.48  
858     	-81.48  
858.4   	-81.48  
858.8   	-81.46  
859.2   	-81.35  
859.6   	-80.94  
860     	-79.89  
860.4   	-76.38  
860.8   	-62.94  
861.2   	-8.492  
861.6   	43.39   
862     	32.32   
862.4   	15.44   
862.8   	-2.435  
863.2   	-20.23  
863.6   	-39.11  
864     	-55.74  
864.4   	-66.45  
864.8   	-72.48  
865.2   	-75.86  
865.6   	-77.79  
866     	-78.95  
866.4   	-79.68  
866.8   	-80.16  
867.2   	-80.49  
867.6   	-80.73  
868     	-80.9   
868.4   	-81.04  
868.8   	-81.15  
869.2   	-81.24  
869.6   	-81.32  
870     	-81.38  
870.4   	-81.43  
870.8   	-81.47  
871.2   	-81.5   
871.6   	-81.53  
872     	-81.55  
872.4   	-81.56  
872.8   	-81.57  
873.2   	-81.58  
873.6   	-81.6   
874     	-81.6   
874.4   	-81.61  
874.8   	-81.61  
875.2   	-81.62  
875.6   	-81.62  
876     	-81.63  
876.4   	-81.64  
876.8   	-81.66  
877.2   	-81.67  
877.6   	-81.69  
878     	-81.7   
878.4   	-81.71  
878.8   	-81.72  
879.2   	-81.73  
879.6   	-81.75  
880     	-81.76  
880.4   	-81.76  
880.8   	-81.75  
881.2   	-81.73  
881.6   	-81.71  
882     	-81.69  
882.4   	-81.67  
882.8   	-81.64  
883.2   	-81.62  
883.6   	-81.61  
884     	-81.59  
884.4   	-81.57  
884.8   	-81.55  
885.2   	-81.53  
885.6   	-81.51  
886     	-81.48  
886.4   	-81.45  
886.8   	-81.41  
887.2   	-81.38  
887.6   	-81.35  
888     	-81.33  
888.4   	-81.3   
888.8   	-81.29  
889.2   	-81.27  
889.6   	-81.25  
890     	-81.24  
890.4   	-81.23  
890.8   	-81.23  
891.2   	-81.23  
891.6   	-81.24  
892     	-81.25  
892.4   	-81.26  
892.8   	-81.27  
893.2   	-81.29  
893.6   	-81.3   
894     	-81.3   
894.4   	-81.3   
894.8   	-81.29  
895.2   	-81.27  
895.6   	-81.25  
896     	-81.22  
896.4   	-81.19  
896.8   	-81.16  
897.2   	-81.13  
897.6   	-81.1   
898     	-81.08  
898.4   	-81.04  
898.8   	-81     
899.2   	-80.96  
899.6   	-80.91  
900     	-80.87  
900.4   	-80.84  
900.8   	-80.8   
901.2   	-80.78  
901.6   	-80.76  
902     	-80.74  
902.4   	-80.72  
902.8   	-80.7   
903.2   	-80.68  
903.6   	-80.67  
904     	-80.66  
904.4   	-80.66  
904.8   	-80.66  
905.2   	-80.66  
905.6   	-80.65  
906     	-80.64  
906.4   	-80.62  
906.8   	-80.61  
907.2   	-80.59  
907.6   	-80.57  
908     	-80.54  
908.4   	-80.51  
908.8   	-80.49  
909.2   	-80.46  
909.6   	-80.44  
910     	-80.42  
910.4   	-80.41  
910.8   	-80.39  
911.2   	-80.38  
911.6   	-80.38  
912     	-80.38  
912.4   	-80.38  
912.8   	-80.38  
913.2   	-80.38  
913.6   	-80.38  
914     	-80.38  
914.4   	-80.39  
914.8   	-80.39  
915.2   	-80.39  
915.6   	-80.4   
916     	-80.41  
916.4   	-80.41  
916.8   	-80.41  
917.2   	-80.41  
917.6   	-80.4   
918     	-80.39  
918.4   	-80.36  
918.8   	-80.33  
919.2   	-80.29  
919.6   	-80.25  
920     	-80.19  
920.4   	-80.14  
920.8   	-80.08  
921.2   	-79.98  
921.6   	-79.64  
922     	-78.68  
922.4   	-75.13  
922.8   	-60.8   
923.2   	2.471   
923.6   	43.11   
924     	31.21   
924.4   	14.13   
924.8   	-3.745  
925.2   	-21.62  
925.6   	-40.52  
926     	-56.79  
926.4   	-67.05  
926.8   	-72.79  
927.2   	-75.98  
927.6   	-77.81  
928     	-78.89  
928.4   	-79.56  
928.8   	-80     
929.2   	-80.29  
929.6   	-80.49  
930     	-80.62  
930.4   	-80.71  
930.8   	-80.77  
931.2   	-80.8   
931.6   	-80.81  
932     	-80.81  
932.4   	-80.79  
932.8   	-80.77  
933.2   	-80.73  
933.6   	-80.7   
934     	-80.66  
934.4   	-80.62  
934.8   	-80.56  
935.2   	-80.43  
935.6   	-80     
936     	-78.82  
936.4   	-74.43  
936.8   	-57.21  
937.2   	20.77   
937.6   	42.16   
938     	29.15   
938.4   	11.82   
938.8   	-5.993  
939.2   	-24     
939.6   	-42.84  
940     	-58.43  
940.4   	-67.99  
940.8   	-73.34  
941.2   	-76.33  
941.6   	-78.05  
942     	-79.08  
942.4   	-79.74  
942.8   	-80.17  
943.2   	-80.47  
943.6   	-80.68  
944     	-80.84  
944.4   	-80.96  
944.8   	-81.05  
945.2   	-81.12  
945.6   	-81.18  
946     	-81.21  
946.4   	-81.24  
946.8   	-81.26  
947.2   	-81.28  
947.6   	-81.3   
948     	-81.31  
948.4   	-81.33  
948.8   	-81.34  
949.2   	-81.36  
949.6   	-81.38  
950     	-81.39  
950.4   	-81.4   
950.8   	-81.41  
951.2   	-81.42  
951.6   	-81.44  
952     	-81.45  
952.4   	-81.47  
952.8   	-81.49  
953.2   	-81.51  
953.6   	-81.53  
954     	-81.56  
954.4   	-81.59  
954.8   	-81.62  
955.2   	-81.65  
955.6   	-81.69  
956     	-81.72  
956.4   	-81.76  
956.8   	-81.78  
957.2   	-81.8   
957.6   	-81.8   
958     	-81.79  
958.4   	-81.78  
958.8   	-81.77  
959.2   	-81.76  
959.6   	-81.75  
960     	-81.74  
960.4   	-81.73  
960.8   	-81.72  
961.2   	-81.71  
961.6   	-81.7   
962     	-81.69  
962.4   	-81.68  
962.8   	-81.66  
963.2   	-81.64  
963.6   	-81.63  
964     	-81.62  
964.4   	-81.61  
964.8   	-81.6   
965.2   	-81.59  
965.6   	-81.59  
966     	-81.58  
966.4   	-81.58  
966.8   	-81.58  
967.2   	-81.58  
967.6   	-81.58  
968     	-81.58  
968.4   	-81.57  
968.8   	-81.56  
969.2   	-81.54  
969.6   	-81.46  
970     	-81.15  
970.4   	-80.34  
970.8   	-77.88  
971.2   	-68.59  
971.6   	-33.99  
972     	43.18   
972.4   	36.25   
972.8   	20.23   
973.2   	2.362   
973.6   	-15.3   
974     	-33.99  
974.4   	-51.72  
974.8   	-64.07  
975.2   	-71.14  
975.6   	-75.07  
976     	-77.29  
976.4   	-78.59  
976.8   	-79.38  
977.2   	-79.88  
977.6   	-80.21  
978     	-80.43  
978.4   	-80.57  
978.8   	-80.66  
979.2   	-80.71  
979.6   	-80.74  
980     	-80.75  
980.4   	-80.74  
980.8   	-80.73  
981.2   	-80.71  
981.6   	-80.69  
982     	-80.67  
982.4   	-80.64  
982.8   	-80.61  
983.2   	-80.56  
983.6   	-80.51  
984     	-80.45  
984.4   	-80.4   
984.8   	-80.34  
985.2   	-80.29  
985.6   	-80.23  
986     	-80.18  
986.4   	-80.13  
986.8   	-80.07  
987.2   	-79.96  
987.6   	-79.59  
988     	-78.56  
988.4   	-74.71  
988.8   	-59.22  
989.2   	11.33   
989.6   	42.76   
990     	30.32   
990.4   	13.11   
990.8   	-4.747  
991.2   	-22.69  
991.6   	-41.59  
992     	-57.58  
992.4   	-67.52  
992.8   	-73.08  
993.2   	-76.19  
993.6   	-77.97  
994     	-79.05  
994.4   	-79.72  
994.8   	-80.17  
995.2   	-80.48  
995.6   	-80.69  
996     	-80.84  
996.4   	-80.95  
996.8   	-81.03  
997.2   	-81.09  
997.6   	-81.14  
998     	-81.17  
998.4   	-81.19  
998.8   	-81.2   
999.2   	-81.2   
999.6   	-81.2   
