
SWEPT_VAR_1 = 35.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.2   	-80.65  
529.6   	-80.59  
530     	-80.48  
530.4   	-80.2   
530.8   	-79.46  
531.2   	-77.08  
531.6   	-67.74  
532     	-31.95  
532.4   	43.33   
532.8   	35.78   
533.2   	19.65   
533.6   	1.765   
534     	-15.92  
534.4   	-34.65  
534.8   	-52.27  
535.2   	-64.4   
535.6   	-71.31  
536     	-75.14  
536.4   	-77.31  
536.8   	-78.57  
537.2   	-79.34  
537.6   	-79.82  
538     	-80.12  
538.4   	-80.31  
538.8   	-80.43  
539.2   	-80.5   
539.6   	-80.54  
540     	-80.55  
540.4   	-80.55  
540.8   	-80.53  
541.2   	-80.5   
541.6   	-80.46  
542     	-80.41  
542.4   	-80.32  
542.8   	-80.08  
543.2   	-79.42  
543.6   	-77.34  
544     	-69.11  
544.4   	-37.76  
544.8   	42.61   
545.2   	37      
545.6   	21.24   
546     	3.383   
546.4   	-14.3   
546.8   	-32.95  
547.2   	-50.91  
547.6   	-63.6   
548     	-70.89  
548.4   	-74.93  
548.8   	-77.21  
549.2   	-78.54  
549.6   	-79.35  
550     	-79.86  
550.4   	-80.2   
550.8   	-80.42  
551.2   	-80.56  
551.6   	-80.65  
552     	-80.71  
552.4   	-80.74  
552.8   	-80.75  
553.2   	-80.72  
553.6   	-80.54  
554     	-80.02  
554.4   	-78.63  
554.8   	-73.4   
555.2   	-53.38  
555.6   	31.19   
556     	40.97   
556.4   	27.17   
556.8   	9.667   
557.2   	-8.092  
557.6   	-26.26  
558     	-44.96  
558.4   	-59.85  
558.8   	-68.79  
559.2   	-73.77  
559.6   	-76.57  
560     	-78.18  
560.4   	-79.16  
560.8   	-79.77  
561.2   	-80.17  
561.6   	-80.42  
562     	-80.57  
562.4   	-80.64  
562.8   	-80.67  
563.2   	-80.67  
563.6   	-80.63  
564     	-80.5   
564.4   	-80.11  
564.8   	-79.15  
565.2   	-75.8   
565.6   	-62.82  
566     	-10.43  
566.4   	43.05   
566.8   	32.2    
567.2   	15.37   
567.6   	-2.485  
568     	-20.27  
568.4   	-39.12  
568.8   	-55.72  
569.2   	-66.4   
569.6   	-72.42  
570     	-75.77  
570.4   	-77.68  
570.8   	-78.81  
571.2   	-79.5   
571.6   	-79.94  
572     	-80.23  
572.4   	-80.42  
572.8   	-80.53  
573.2   	-80.6   
573.6   	-80.63  
574     	-80.64  
574.4   	-80.64  
574.8   	-80.61  
575.2   	-80.58  
575.6   	-80.52  
576     	-80.38  
576.4   	-79.97  
576.8   	-78.9   
577.2   	-75.02  
577.6   	-59.74  
578     	7.977   
578.4   	42.71   
578.8   	30.51   
579.2   	13.37   
579.6   	-4.484  
580     	-22.41  
580.4   	-41.29  
580.8   	-57.35  
581.2   	-67.37  
581.6   	-72.98  
582     	-76.1   
582.4   	-77.89  
582.8   	-78.94  
583.2   	-79.6   
583.6   	-80.01  
584     	-80.29  
584.4   	-80.47  
584.8   	-80.59  
585.2   	-80.66  
585.6   	-80.7   
586     	-80.71  
586.4   	-80.64  
586.8   	-80.31  
587.2   	-79.48  
587.6   	-76.8   
588     	-66.5   
588.4   	-27.55  
588.8   	43.22   
589.2   	34.72   
589.6   	18.41   
590     	0.5341  
590.4   	-17.18  
590.8   	-35.97  
591.2   	-53.32  
591.6   	-65.01  
592     	-71.65  
592.4   	-75.33  
592.8   	-77.41  
593.2   	-78.62  
593.6   	-79.35  
594     	-79.81  
594.4   	-80.1   
594.8   	-80.27  
595.2   	-80.38  
595.6   	-80.44  
596     	-80.47  
596.4   	-80.47  
596.8   	-80.46  
597.2   	-80.44  
597.6   	-80.41  
598     	-80.37  
598.4   	-80.32  
598.8   	-80.26  
599.2   	-80.2   
599.6   	-80.13  
600     	-80.07  
600.4   	-80     
600.8   	-79.94  
601.2   	-79.88  
601.6   	-79.83  
602     	-79.79  
602.4   	-79.75  
602.8   	-79.71  
603.2   	-79.68  
603.6   	-79.63  
604     	-79.58  
604.4   	-79.53  
604.8   	-79.47  
605.2   	-79.37  
605.6   	-79.06  
606     	-78.11  
606.4   	-74.45  
606.8   	-59.37  
607.2   	10.15   
607.6   	42.82   
608     	30.44   
608.4   	13.24   
608.8   	-4.618  
609.2   	-22.55  
609.6   	-41.45  
610     	-57.47  
610.4   	-67.44  
610.8   	-73.01  
611.2   	-76.11  
611.6   	-77.88  
612     	-78.93  
612.4   	-79.58  
612.8   	-79.98  
613.2   	-80.24  
613.6   	-80.41  
614     	-80.51  
614.4   	-80.57  
614.8   	-80.59  
615.2   	-80.6   
615.6   	-80.59  
616     	-80.56  
616.4   	-80.51  
616.8   	-80.46  
617.2   	-80.41  
617.6   	-80.35  
618     	-80.29  
618.4   	-80.21  
618.8   	-80.11  
619.2   	-79.99  
619.6   	-79.69  
620     	-78.88  
620.4   	-76.08  
620.8   	-64.76  
621.2   	-19.47  
621.6   	43.63   
622     	33.69   
622.4   	17.05   
622.8   	-0.8491 
623.2   	-18.59  
623.6   	-37.44  
624     	-54.48  
624.4   	-65.68  
624.8   	-72     
625.2   	-75.49  
625.6   	-77.47  
626     	-78.62  
626.4   	-79.31  
626.8   	-79.73  
627.2   	-80     
627.6   	-80.16  
628     	-80.24  
628.4   	-80.27  
628.8   	-80.27  
629.2   	-80.23  
629.6   	-80.16  
630     	-80.02  
630.4   	-79.63  
630.8   	-78.63  
631.2   	-74.99  
631.6   	-60.58  
632     	1.898   
632.4   	42.75   
632.8   	30.95   
633.2   	13.9    
633.6   	-3.944  
634     	-21.82  
634.4   	-40.68  
634.8   	-56.87  
635.2   	-67.06  
635.6   	-72.76  
636     	-75.92  
636.4   	-77.71  
636.8   	-78.76  
637.2   	-79.39  
637.6   	-79.78  
638     	-80.02  
638.4   	-80.16  
638.8   	-80.25  
639.2   	-80.28  
639.6   	-80.29  
640     	-80.27  
640.4   	-80.23  
640.8   	-80.17  
641.2   	-80.09  
641.6   	-80     
642     	-79.91  
642.4   	-79.81  
642.8   	-79.7   
643.2   	-79.5   
643.6   	-79     
644     	-77.53  
644.4   	-71.53  
644.8   	-47.84  
645.2   	38.5    
645.6   	39.57   
646     	24.8    
646.4   	7.091   
646.8   	-10.6   
647.2   	-28.94  
647.6   	-47.4   
648     	-61.42  
648.4   	-69.64  
648.8   	-74.21  
649.2   	-76.76  
649.6   	-78.24  
650     	-79.12  
650.4   	-79.66  
650.8   	-80     
651.2   	-80.21  
651.6   	-80.34  
652     	-80.38  
652.4   	-80.27  
652.8   	-79.88  
653.2   	-78.93  
653.6   	-75.65  
654     	-63.03  
654.4   	-13.38  
654.8   	42.79   
655.2   	32.28   
655.6   	15.53   
656     	-2.305  
656.4   	-20.07  
656.8   	-38.89  
657.2   	-55.52  
657.6   	-66.27  
658     	-72.34  
658.4   	-75.72  
658.8   	-77.65  
659.2   	-78.79  
659.6   	-79.48  
660     	-79.92  
660.4   	-80.2   
660.8   	-80.38  
661.2   	-80.49  
661.6   	-80.57  
662     	-80.6   
662.4   	-80.62  
662.8   	-80.61  
663.2   	-80.59  
663.6   	-80.52  
664     	-80.25  
664.4   	-79.57  
664.8   	-77.47  
665.2   	-69.31  
665.6   	-38.51  
666     	42.35   
666.4   	37.1    
666.8   	21.41   
667.2   	3.569   
667.6   	-14.11  
668     	-32.73  
668.4   	-50.7   
668.8   	-63.46  
669.2   	-70.79  
669.6   	-74.85  
670     	-77.14  
670.4   	-78.47  
670.8   	-79.28  
671.2   	-79.78  
671.6   	-80.1   
672     	-80.31  
672.4   	-80.44  
672.8   	-80.52  
673.2   	-80.57  
673.6   	-80.59  
674     	-80.59  
674.4   	-80.56  
674.8   	-80.53  
675.2   	-80.48  
675.6   	-80.42  
676     	-80.31  
676.4   	-79.98  
676.8   	-79.12  
677.2   	-76.17  
677.6   	-64.49  
678     	-18.18  
678.4   	43.5    
678.8   	33.42   
679.2   	16.76   
679.6   	-1.129  
680     	-18.88  
680.4   	-37.74  
680.8   	-54.72  
681.2   	-65.85  
681.6   	-72.12  
682     	-75.61  
682.4   	-77.59  
682.8   	-78.76  
683.2   	-79.49  
683.6   	-79.94  
684     	-80.24  
684.4   	-80.43  
684.8   	-80.56  
685.2   	-80.64  
685.6   	-80.69  
686     	-80.72  
686.4   	-80.73  
686.8   	-80.73  
687.2   	-80.72  
687.6   	-80.69  
688     	-80.65  
688.4   	-80.59  
688.8   	-80.51  
689.2   	-80.41  
689.6   	-80.3   
690     	-80.07  
690.4   	-79.49  
690.8   	-77.71  
691.2   	-70.66  
691.6   	-43.55  
692     	41.11   
692.4   	38.47   
692.8   	23.2    
693.2   	5.401   
693.6   	-12.29  
694     	-30.79  
694.4   	-49.06  
694.8   	-62.47  
695.2   	-70.25  
695.6   	-74.56  
696     	-76.99  
696.4   	-78.4   
696.8   	-79.25  
697.2   	-79.78  
697.6   	-80.13  
698     	-80.35  
698.4   	-80.48  
698.8   	-80.57  
699.2   	-80.6   
699.6   	-80.59  
700     	-80.46  
700.4   	-80.03  
700.8   	-78.89  
701.2   	-74.76  
701.6   	-58.88  
702     	11.15   
702.4   	42.29   
702.8   	29.93   
703.2   	12.76   
703.6   	-5.068  
704     	-23.02  
704.4   	-41.86  
704.8   	-57.71  
705.2   	-67.55  
705.6   	-73.05  
706     	-76.12  
706.4   	-77.88  
706.8   	-78.92  
707.2   	-79.57  
707.6   	-79.98  
708     	-80.26  
708.4   	-80.44  
708.8   	-80.57  
709.2   	-80.65  
709.6   	-80.69  
710     	-80.7   
710.4   	-80.68  
710.8   	-80.64  
711.2   	-80.58  
711.6   	-80.52  
712     	-80.45  
712.4   	-80.34  
712.8   	-80.07  
713.2   	-79.33  
713.6   	-76.93  
714     	-67.44  
714.4   	-31.03  
714.8   	43.33   
715.2   	35.55   
715.6   	19.38   
716     	1.494   
716.4   	-16.2   
716.8   	-34.95  
717.2   	-52.53  
717.6   	-64.56  
718     	-71.41  
718.4   	-75.22  
718.8   	-77.37  
719.2   	-78.63  
719.6   	-79.4   
720     	-79.89  
720.4   	-80.2   
720.8   	-80.41  
721.2   	-80.54  
721.6   	-80.63  
722     	-80.69  
722.4   	-80.72  
722.8   	-80.72  
723.2   	-80.71  
723.6   	-80.68  
724     	-80.65  
724.4   	-80.61  
724.8   	-80.56  
725.2   	-80.49  
725.6   	-80.42  
726     	-80.3   
726.4   	-80.02  
726.8   	-79.27  
727.2   	-76.78  
727.6   	-66.9   
728     	-28.69  
728.4   	43.52   
728.8   	35.17   
729.2   	18.88   
729.6   	0.984   
730     	-16.72  
730.4   	-35.5   
730.8   	-52.97  
731.2   	-64.81  
731.6   	-71.53  
732     	-75.26  
732.4   	-77.36  
732.8   	-78.58  
733.2   	-79.33  
733.6   	-79.79  
734     	-80.08  
734.4   	-80.27  
734.8   	-80.38  
735.2   	-80.45  
735.6   	-80.48  
736     	-80.49  
736.4   	-80.47  
736.8   	-80.43  
737.2   	-80.38  
737.6   	-80.33  
738     	-80.26  
738.4   	-80.19  
738.8   	-80.12  
739.2   	-80.04  
739.6   	-79.91  
740     	-79.54  
740.4   	-78.54  
740.8   	-74.77  
741.2   	-59.61  
741.6   	8.811   
742     	42.78   
742.4   	30.51   
742.8   	13.34   
743.2   	-4.516  
743.6   	-22.44  
744     	-41.34  
744.4   	-57.39  
744.8   	-67.4   
745.2   	-72.99  
745.6   	-76.1   
746     	-77.87  
746.4   	-78.92  
746.8   	-79.57  
747.2   	-79.99  
747.6   	-80.25  
748     	-80.43  
748.4   	-80.54  
748.8   	-80.61  
749.2   	-80.64  
749.6   	-80.65  
750     	-80.63  
750.4   	-80.6   
750.8   	-80.54  
751.2   	-80.35  
751.6   	-79.81  
752     	-78.28  
752.4   	-72.37  
752.8   	-49.77  
753.2   	36.58   
753.6   	40.04   
754     	25.59   
754.4   	7.943   
754.8   	-9.784  
755.2   	-28.09  
755.6   	-46.65  
756     	-60.96  
756.4   	-69.4   
756.8   	-74.1   
757.2   	-76.73  
757.6   	-78.25  
758     	-79.17  
758.4   	-79.74  
758.8   	-80.11  
759.2   	-80.35  
759.6   	-80.5   
760     	-80.6   
760.4   	-80.66  
760.8   	-80.69  
761.2   	-80.7   
761.6   	-80.68  
762     	-80.65  
762.4   	-80.6   
762.8   	-80.52  
763.2   	-80.23  
763.6   	-79.49  
764     	-77.13  
764.4   	-67.89  
764.8   	-32.81  
765.2   	43.12   
765.6   	35.85   
766     	19.78   
766.4   	1.908   
766.8   	-15.77  
767.2   	-34.48  
767.6   	-52.12  
768     	-64.31  
768.4   	-71.26  
768.8   	-75.13  
769.2   	-77.31  
769.6   	-78.6   
770     	-79.38  
770.4   	-79.87  
770.8   	-80.19  
771.2   	-80.4   
771.6   	-80.54  
772     	-80.64  
772.4   	-80.69  
772.8   	-80.73  
773.2   	-80.75  
773.6   	-80.75  
774     	-80.73  
774.4   	-80.7   
774.8   	-80.66  
775.2   	-80.6   
775.6   	-80.52  
776     	-80.28  
776.4   	-79.62  
776.8   	-77.63  
777.2   	-69.81  
777.6   	-40.1   
778     	42.17   
778.4   	37.59   
778.8   	22.01   
779.2   	4.175   
779.6   	-13.51  
780     	-32.11  
780.4   	-50.19  
780.8   	-63.17  
781.2   	-70.64  
781.6   	-74.79  
782     	-77.13  
782.4   	-78.5   
782.8   	-79.33  
783.2   	-79.86  
783.6   	-80.2   
784     	-80.42  
784.4   	-80.56  
784.8   	-80.64  
785.2   	-80.68  
785.6   	-80.69  
786     	-80.67  
786.4   	-80.62  
786.8   	-80.46  
787.2   	-79.99  
787.6   	-78.8   
788     	-74.45  
788.4   	-57.55  
788.8   	18.38   
789.2   	42.07   
789.6   	29.25   
790     	11.96   
790.4   	-5.84   
790.8   	-23.83  
791.2   	-42.64  
791.6   	-58.26  
792     	-67.86  
792.4   	-73.23  
792.8   	-76.22  
793.2   	-77.93  
793.6   	-78.95  
794     	-79.58  
794.4   	-79.98  
794.8   	-80.25  
795.2   	-80.43  
795.6   	-80.55  
796     	-80.62  
796.4   	-80.67  
796.8   	-80.69  
797.2   	-80.7   
797.6   	-80.69  
798     	-80.67  
798.4   	-80.62  
798.8   	-80.47  
799.2   	-80.04  
799.6   	-78.95  
800     	-75.03  
800.4   	-59.64  
800.8   	8.598   
801.2   	42.69   
801.6   	30.46   
802     	13.3    
802.4   	-4.543  
802.8   	-22.46  
803.2   	-41.34  
803.6   	-57.38  
804     	-67.38  
804.4   	-72.98  
804.8   	-76.1   
805.2   	-77.88  
805.6   	-78.95  
806     	-79.6   
806.4   	-80.02  
806.8   	-80.29  
807.2   	-80.46  
807.6   	-80.56  
808     	-80.62  
808.4   	-80.64  
808.8   	-80.61  
809.2   	-80.43  
809.6   	-79.95  
810     	-78.77  
810.4   	-74.45  
810.8   	-57.75  
811.2   	16.93   
811.6   	42.05   
812     	29.32   
812.4   	12.06   
812.8   	-5.738  
813.2   	-23.72  
813.6   	-42.53  
814     	-58.18  
814.4   	-67.82  
814.8   	-73.2   
815.2   	-76.21  
815.6   	-77.93  
816     	-78.95  
816.4   	-79.58  
816.8   	-79.98  
817.2   	-80.23  
817.6   	-80.39  
818     	-80.49  
818.4   	-80.54  
818.8   	-80.55  
819.2   	-80.53  
819.6   	-80.49  
820     	-80.42  
820.4   	-80.24  
820.8   	-79.77  
821.2   	-78.59  
821.6   	-74.2   
822     	-56.99  
822.4   	20.71   
822.8   	41.95   
823.2   	28.96   
823.6   	11.64   
824     	-6.148  
824.4   	-24.14  
824.8   	-42.93  
825.2   	-58.45  
825.6   	-67.96  
826     	-73.27  
826.4   	-76.23  
826.8   	-77.92  
827.2   	-78.93  
827.6   	-79.54  
828     	-79.94  
828.4   	-80.18  
828.8   	-80.34  
829.2   	-80.43  
829.6   	-80.46  
830     	-80.42  
830.4   	-80.27  
830.8   	-79.87  
831.2   	-79.01  
831.6   	-76.18  
832     	-65.13  
832.4   	-22.47  
832.8   	43.21   
833.2   	33.8    
833.6   	17.3    
834     	-0.576  
834.4   	-18.3   
834.8   	-37.11  
835.2   	-54.18  
835.6   	-65.49  
836     	-71.88  
836.4   	-75.42  
836.8   	-77.41  
837.2   	-78.57  
837.6   	-79.26  
838     	-79.69  
838.4   	-79.96  
838.8   	-80.12  
839.2   	-80.21  
839.6   	-80.25  
840     	-80.25  
840.4   	-80.22  
840.8   	-80.17  
841.2   	-80.09  
841.6   	-79.97  
842     	-79.75  
842.4   	-79.3   
842.8   	-78.2   
843.2   	-74.08  
843.6   	-57.5   
844     	18.49   
844.4   	42.14   
844.8   	29.28   
845.2   	11.99   
845.6   	-5.818  
846     	-23.8   
846.4   	-42.62  
846.8   	-58.26  
847.2   	-67.87  
847.6   	-73.24  
848     	-76.23  
848.4   	-77.94  
848.8   	-78.96  
849.2   	-79.6   
849.6   	-80.01  
850     	-80.28  
850.4   	-80.45  
850.8   	-80.56  
851.2   	-80.62  
851.6   	-80.65  
852     	-80.64  
852.4   	-80.59  
852.8   	-80.46  
853.2   	-80.08  
853.6   	-79.19  
854     	-76.26  
854.4   	-64.77  
854.8   	-20     
855.2   	43.36   
855.6   	33.56   
856     	16.97   
856.4   	-0.9162 
856.8   	-18.66  
857.2   	-37.51  
857.6   	-54.52  
858     	-65.72  
858.4   	-72.03  
858.8   	-75.54  
859.2   	-77.53  
859.6   	-78.7   
860     	-79.42  
860.4   	-79.87  
860.8   	-80.16  
861.2   	-80.35  
861.6   	-80.48  
862     	-80.55  
862.4   	-80.59  
862.8   	-80.59  
863.2   	-80.52  
863.6   	-80.27  
864     	-79.64  
864.4   	-77.84  
864.8   	-70.86  
865.2   	-44.59  
865.6   	40.19   
866     	38.49   
866.4   	23.39   
866.8   	5.635   
867.2   	-12.04  
867.6   	-30.49  
868     	-48.75  
868.4   	-62.24  
868.8   	-70.09  
869.2   	-74.44  
869.6   	-76.88  
870     	-78.3   
870.4   	-79.15  
870.8   	-79.68  
871.2   	-80.01  
871.6   	-80.22  
872     	-80.36  
872.4   	-80.45  
872.8   	-80.5   
873.2   	-80.52  
873.6   	-80.53  
874     	-80.53  
874.4   	-80.51  
874.8   	-80.48  
875.2   	-80.44  
875.6   	-80.39  
876     	-80.32  
876.4   	-80.25  
876.8   	-80.12  
877.2   	-79.76  
877.6   	-78.81  
878     	-75.36  
878.4   	-61.58  
878.8   	-2.425  
879.2   	43.16   
879.6   	31.61   
880     	14.61   
880.4   	-3.259  
880.8   	-21.11  
881.2   	-39.99  
881.6   	-56.4   
882     	-66.82  
882.4   	-72.66  
882.8   	-75.91  
883.2   	-77.75  
883.6   	-78.84  
884     	-79.5   
884.4   	-79.91  
884.8   	-80.17  
885.2   	-80.33  
885.6   	-80.44  
886     	-80.5   
886.4   	-80.54  
886.8   	-80.56  
887.2   	-80.55  
887.6   	-80.53  
888     	-80.5   
888.4   	-80.46  
888.8   	-80.4   
889.2   	-80.34  
889.6   	-80.26  
890     	-80.17  
890.4   	-79.96  
890.8   	-79.4   
891.2   	-77.73  
891.6   	-71.04  
892     	-45.2   
892.4   	40.29   
892.8   	38.87   
893.2   	23.78   
893.6   	6.012   
894     	-11.67  
894.4   	-30.12  
894.8   	-48.46  
895.2   	-62.1   
895.6   	-70.04  
896     	-74.45  
896.4   	-76.92  
896.8   	-78.36  
897.2   	-79.23  
897.6   	-79.78  
898     	-80.13  
898.4   	-80.36  
898.8   	-80.51  
899.2   	-80.6   
899.6   	-80.64  
900     	-80.65  
900.4   	-80.61  
900.8   	-80.4   
901.2   	-79.82  
901.6   	-78.19  
902     	-71.93  
902.4   	-48.35  
902.8   	37.62   
903.2   	39.5    
903.6   	24.87   
904     	7.202   
904.4   	-10.49  
904.8   	-28.83  
905.2   	-47.29  
905.6   	-61.34  
906     	-69.6   
906.4   	-74.19  
906.8   	-76.77  
907.2   	-78.26  
907.6   	-79.15  
908     	-79.71  
908.4   	-80.07  
908.8   	-80.31  
909.2   	-80.47  
909.6   	-80.57  
910     	-80.63  
910.4   	-80.66  
910.8   	-80.67  
911.2   	-80.66  
911.6   	-80.64  
912     	-80.62  
912.4   	-80.59  
912.8   	-80.55  
913.2   	-80.5   
913.6   	-80.45  
914     	-80.39  
914.4   	-80.24  
914.8   	-79.82  
915.2   	-78.66  
915.6   	-74.3   
916     	-57.07  
916.4   	21.22   
916.8   	42.12   
917.2   	29.08   
917.6   	11.74   
918     	-6.064  
918.4   	-24.06  
918.8   	-42.88  
919.2   	-58.45  
919.6   	-67.99  
920     	-73.31  
920.4   	-76.28  
920.8   	-77.98  
921.2   	-78.98  
921.6   	-79.6   
922     	-79.98  
922.4   	-80.22  
922.8   	-80.36  
923.2   	-80.43  
923.6   	-80.47  
924     	-80.48  
924.4   	-80.47  
924.8   	-80.45  
925.2   	-80.4   
925.6   	-80.34  
926     	-80.19  
926.4   	-79.78  
926.8   	-78.72  
927.2   	-74.81  
927.6   	-59.36  
928     	9.703   
928.4   	42.61   
928.8   	30.3    
929.2   	13.13   
929.6   	-4.71   
930     	-22.64  
930.4   	-41.52  
930.8   	-57.51  
931.2   	-67.46  
931.6   	-73.02  
932     	-76.12  
932.4   	-77.9   
932.8   	-78.95  
933.2   	-79.6   
933.6   	-80.02  
934     	-80.3   
934.4   	-80.48  
934.8   	-80.6   
935.2   	-80.67  
935.6   	-80.7   
936     	-80.71  
936.4   	-80.68  
936.8   	-80.64  
937.2   	-80.57  
937.6   	-80.38  
938     	-79.85  
938.4   	-78.41  
938.8   	-72.91  
939.2   	-51.71  
939.6   	34.2    
940     	40.58   
940.4   	26.46   
940.8   	8.876   
941.2   	-8.87   
941.6   	-27.1   
942     	-45.74  
942.4   	-60.37  
942.8   	-69.07  
943.2   	-73.91  
943.6   	-76.61  
944     	-78.16  
944.4   	-79.09  
944.8   	-79.67  
945.2   	-80.03  
945.6   	-80.27  
946     	-80.42  
946.4   	-80.51  
946.8   	-80.55  
947.2   	-80.56  
947.6   	-80.51  
948     	-80.35  
948.4   	-79.88  
948.8   	-78.68  
949.2   	-74.22  
949.6   	-56.98  
950     	20.24   
950.4   	41.85   
950.8   	28.91   
951.2   	11.6    
951.6   	-6.19   
952     	-24.19  
952.4   	-42.98  
952.8   	-58.48  
953.2   	-67.99  
953.6   	-73.29  
954     	-76.26  
954.4   	-77.95  
954.8   	-78.96  
955.2   	-79.57  
955.6   	-79.96  
956     	-80.21  
956.4   	-80.37  
956.8   	-80.46  
957.2   	-80.51  
957.6   	-80.53  
958     	-80.53  
958.4   	-80.51  
958.8   	-80.48  
959.2   	-80.43  
959.6   	-80.32  
960     	-80.02  
960.4   	-79.26  
960.8   	-76.75  
961.2   	-66.88  
961.6   	-28.95  
962     	43.37   
962.4   	35.12   
962.8   	18.85   
963.2   	0.9624  
963.6   	-16.74  
964     	-35.52  
964.4   	-52.98  
964.8   	-64.82  
965.2   	-71.55  
965.6   	-75.29  
966     	-77.4   
966.4   	-78.64  
966.8   	-79.4   
967.2   	-79.87  
967.6   	-80.19  
968     	-80.39  
968.4   	-80.52  
968.8   	-80.59  
969.2   	-80.63  
969.6   	-80.65  
970     	-80.65  
970.4   	-80.63  
970.8   	-80.59  
971.2   	-80.47  
971.6   	-80.1   
972     	-79.14  
972.4   	-75.79  
972.8   	-62.69  
973.2   	-9.029  
973.6   	43.18   
974     	32.17   
974.4   	15.31   
974.8   	-2.557  
975.2   	-20.36  
975.6   	-39.22  
976     	-55.81  
976.4   	-66.47  
976.8   	-72.47  
977.2   	-75.81  
977.6   	-77.72  
978     	-78.85  
978.4   	-79.55  
978.8   	-80     
979.2   	-80.29  
979.6   	-80.48  
980     	-80.61  
980.4   	-80.69  
980.8   	-80.75  
981.2   	-80.78  
981.6   	-80.79  
982     	-80.8   
982.4   	-80.79  
982.8   	-80.77  
983.2   	-80.75  
983.6   	-80.71  
984     	-80.67  
984.4   	-80.62  
984.8   	-80.54  
985.2   	-80.33  
985.6   	-79.73  
986     	-77.99  
986.4   	-71.16  
986.8   	-45.06  
987.2   	40.38   
987.6   	38.85   
988     	23.74   
988.4   	5.978   
988.8   	-11.71  
989.2   	-30.16  
989.6   	-48.5   
990     	-62.12  
990.4   	-70.06  
990.8   	-74.47  
991.2   	-76.95  
991.6   	-78.4   
992     	-79.28  
992.4   	-79.83  
992.8   	-80.18  
993.2   	-80.42  
993.6   	-80.57  
994     	-80.67  
994.4   	-80.72  
994.8   	-80.69  
995.2   	-80.44  
995.6   	-79.79  
996     	-77.94  
996.4   	-70.85  
996.8   	-44.52  
997.2   	40.04   
997.6   	38.38   
998     	23.29   
998.4   	5.546   
998.8   	-12.12  
999.2   	-30.59  
999.6   	-48.84  
