
SWEPT_VAR_1 = 75.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.6   	-80.53  
526     	-79.32  
526.4   	-75     
526.8   	-58.34  
527.2   	16.24   
527.6   	42.46   
528     	29.76   
528.4   	12.49   
528.8   	-5.339  
529.2   	-23.31  
529.6   	-42.18  
530     	-57.98  
530.4   	-67.75  
530.8   	-73.21  
531.2   	-76.27  
531.6   	-78.04  
532     	-79.1   
532.4   	-79.78  
532.8   	-80.23  
533.2   	-80.54  
533.6   	-80.77  
534     	-80.94  
534.4   	-81.08  
534.8   	-81.18  
535.2   	-81.26  
535.6   	-81.34  
536     	-81.4   
536.4   	-81.45  
536.8   	-81.5   
537.2   	-81.54  
537.6   	-81.58  
538     	-81.62  
538.4   	-81.65  
538.8   	-81.67  
539.2   	-81.69  
539.6   	-81.71  
540     	-81.72  
540.4   	-81.73  
540.8   	-81.74  
541.2   	-81.74  
541.6   	-81.75  
542     	-81.75  
542.4   	-81.76  
542.8   	-81.77  
543.2   	-81.77  
543.6   	-81.77  
544     	-81.77  
544.4   	-81.77  
544.8   	-81.77  
545.2   	-81.77  
545.6   	-81.78  
546     	-81.78  
546.4   	-81.79  
546.8   	-81.8   
547.2   	-81.79  
547.6   	-81.78  
548     	-81.76  
548.4   	-81.73  
548.8   	-81.69  
549.2   	-81.64  
549.6   	-81.59  
550     	-81.52  
550.4   	-81.45  
550.8   	-81.37  
551.2   	-81.3   
551.6   	-81.23  
552     	-81.17  
552.4   	-81.11  
552.8   	-81.05  
553.2   	-80.98  
553.6   	-80.92  
554     	-80.87  
554.4   	-80.82  
554.8   	-80.77  
555.2   	-80.73  
555.6   	-80.71  
556     	-80.68  
556.4   	-80.67  
556.8   	-80.66  
557.2   	-80.65  
557.6   	-80.65  
558     	-80.65  
558.4   	-80.66  
558.8   	-80.66  
559.2   	-80.67  
559.6   	-80.68  
560     	-80.7   
560.4   	-80.71  
560.8   	-80.72  
561.2   	-80.73  
561.6   	-80.74  
562     	-80.75  
562.4   	-80.75  
562.8   	-80.75  
563.2   	-80.75  
563.6   	-80.69  
564     	-80.45  
564.4   	-79.74  
564.8   	-77.49  
565.2   	-68.74  
565.6   	-35.48  
566     	43.06   
566.4   	36.58   
566.8   	20.64   
567.2   	2.771   
567.6   	-14.91  
568     	-33.59  
568.4   	-51.43  
568.8   	-63.92  
569.2   	-71.09  
569.6   	-75.07  
570     	-77.34  
570.4   	-78.67  
570.8   	-79.5   
571.2   	-80.04  
571.6   	-80.39  
572     	-80.63  
572.4   	-80.79  
572.8   	-80.91  
573.2   	-80.99  
573.6   	-81.05  
574     	-81.1   
574.4   	-81.13  
574.8   	-81.16  
575.2   	-81.18  
575.6   	-81.2   
576     	-81.21  
576.4   	-81.23  
576.8   	-81.24  
577.2   	-81.25  
577.6   	-81.27  
578     	-81.28  
578.4   	-81.3   
578.8   	-81.32  
579.2   	-81.34  
579.6   	-81.36  
580     	-81.38  
580.4   	-81.4   
580.8   	-81.43  
581.2   	-81.46  
581.6   	-81.49  
582     	-81.52  
582.4   	-81.55  
582.8   	-81.57  
583.2   	-81.59  
583.6   	-81.6   
584     	-81.61  
584.4   	-81.63  
584.8   	-81.64  
585.2   	-81.65  
585.6   	-81.67  
586     	-81.68  
586.4   	-81.69  
586.8   	-81.69  
587.2   	-81.69  
587.6   	-81.68  
588     	-81.68  
588.4   	-81.67  
588.8   	-81.66  
589.2   	-81.65  
589.6   	-81.64  
590     	-81.63  
590.4   	-81.62  
590.8   	-81.61  
591.2   	-81.57  
591.6   	-81.36  
592     	-80.75  
592.4   	-79.1   
592.8   	-73     
593.2   	-50.13  
593.6   	36.62   
594     	40.3    
594.4   	25.87   
594.8   	8.219   
595.2   	-9.517  
595.6   	-27.8   
596     	-46.4   
596.4   	-60.81  
596.8   	-69.35  
597.2   	-74.11  
597.6   	-76.79  
598     	-78.36  
598.4   	-79.32  
598.8   	-79.94  
599.2   	-80.36  
599.6   	-80.65  
600     	-80.87  
600.4   	-81.03  
600.8   	-81.15  
601.2   	-81.25  
601.6   	-81.33  
602     	-81.4   
602.4   	-81.46  
602.8   	-81.5   
603.2   	-81.54  
603.6   	-81.56  
604     	-81.59  
604.4   	-81.6   
604.8   	-81.62  
605.2   	-81.63  
605.6   	-81.65  
606     	-81.66  
606.4   	-81.68  
606.8   	-81.7   
607.2   	-81.72  
607.6   	-81.74  
608     	-81.76  
608.4   	-81.78  
608.8   	-81.8   
609.2   	-81.81  
609.6   	-81.83  
610     	-81.85  
610.4   	-81.87  
610.8   	-81.88  
611.2   	-81.89  
611.6   	-81.9   
612     	-81.89  
612.4   	-81.88  
612.8   	-81.85  
613.2   	-81.82  
613.6   	-81.79  
614     	-81.75  
614.4   	-81.72  
614.8   	-81.69  
615.2   	-81.66  
615.6   	-81.63  
616     	-81.6   
616.4   	-81.57  
616.8   	-81.55  
617.2   	-81.53  
617.6   	-81.5   
618     	-81.48  
618.4   	-81.46  
618.8   	-81.44  
619.2   	-81.43  
619.6   	-81.42  
620     	-81.41  
620.4   	-81.41  
620.8   	-81.41  
621.2   	-81.4   
621.6   	-81.4   
622     	-81.4   
622.4   	-81.4   
622.8   	-81.39  
623.2   	-81.34  
623.6   	-81.08  
624     	-80.36  
624.4   	-78.25  
624.8   	-70.25  
625.2   	-40.47  
625.6   	42.19   
626     	37.77   
626.4   	22.22   
626.8   	4.383   
627.2   	-13.31  
627.6   	-31.89  
628     	-50.02  
628.4   	-63.07  
628.8   	-70.6   
629.2   	-74.78  
629.6   	-77.14  
630     	-78.53  
630.4   	-79.37  
630.8   	-79.92  
631.2   	-80.28  
631.6   	-80.53  
632     	-80.7   
632.4   	-80.83  
632.8   	-80.92  
633.2   	-80.98  
633.6   	-81.03  
634     	-81.07  
634.4   	-81.09  
634.8   	-81.1   
635.2   	-81.11  
635.6   	-81.11  
636     	-81.11  
636.4   	-81.1   
636.8   	-81.08  
637.2   	-81.06  
637.6   	-81.04  
638     	-81.01  
638.4   	-80.98  
638.8   	-80.95  
639.2   	-80.92  
639.6   	-80.89  
640     	-80.84  
640.4   	-80.69  
640.8   	-80.21  
641.2   	-78.88  
641.6   	-73.91  
642     	-54.68  
642.4   	29.12   
642.8   	41.53   
643.2   	27.9    
643.6   	10.43   
644     	-7.342  
644.4   	-25.44  
644.8   	-44.19  
645.2   	-59.34  
645.6   	-68.49  
646     	-73.6   
646.4   	-76.45  
646.8   	-78.1   
647.2   	-79.09  
647.6   	-79.72  
648     	-80.12  
648.4   	-80.39  
648.8   	-80.57  
649.2   	-80.7   
649.6   	-80.78  
650     	-80.84  
650.4   	-80.87  
650.8   	-80.9   
651.2   	-80.91  
651.6   	-80.92  
652     	-80.92  
652.4   	-80.92  
652.8   	-80.92  
653.2   	-80.92  
653.6   	-80.92  
654     	-80.91  
654.4   	-80.91  
654.8   	-80.91  
655.2   	-80.91  
655.6   	-80.91  
656     	-80.92  
656.4   	-80.92  
656.8   	-80.91  
657.2   	-80.89  
657.6   	-80.88  
658     	-80.87  
658.4   	-80.86  
658.8   	-80.84  
659.2   	-80.83  
659.6   	-80.81  
660     	-80.8   
660.4   	-80.79  
660.8   	-80.77  
661.2   	-80.75  
661.6   	-80.74  
662     	-80.72  
662.4   	-80.7   
662.8   	-80.69  
663.2   	-80.68  
663.6   	-80.67  
664     	-80.67  
664.4   	-80.67  
664.8   	-80.67  
665.2   	-80.68  
665.6   	-80.69  
666     	-80.71  
666.4   	-80.72  
666.8   	-80.74  
667.2   	-80.75  
667.6   	-80.75  
668     	-80.74  
668.4   	-80.73  
668.8   	-80.71  
669.2   	-80.7   
669.6   	-80.69  
670     	-80.68  
670.4   	-80.67  
670.8   	-80.67  
671.2   	-80.68  
671.6   	-80.69  
672     	-80.7   
672.4   	-80.72  
672.8   	-80.74  
673.2   	-80.77  
673.6   	-80.79  
674     	-80.83  
674.4   	-80.86  
674.8   	-80.9   
675.2   	-80.94  
675.6   	-80.99  
676     	-81.03  
676.4   	-81.08  
676.8   	-81.12  
677.2   	-81.16  
677.6   	-81.2   
678     	-81.24  
678.4   	-81.29  
678.8   	-81.33  
679.2   	-81.37  
679.6   	-81.41  
680     	-81.45  
680.4   	-81.48  
680.8   	-81.52  
681.2   	-81.55  
681.6   	-81.59  
682     	-81.63  
682.4   	-81.66  
682.8   	-81.7   
683.2   	-81.75  
683.6   	-81.79  
684     	-81.83  
684.4   	-81.86  
684.8   	-81.89  
685.2   	-81.91  
685.6   	-81.92  
686     	-81.92  
686.4   	-81.91  
686.8   	-81.9   
687.2   	-81.89  
687.6   	-81.86  
688     	-81.84  
688.4   	-81.82  
688.8   	-81.8   
689.2   	-81.78  
689.6   	-81.77  
690     	-81.75  
690.4   	-81.73  
690.8   	-81.71  
691.2   	-81.7   
691.6   	-81.68  
692     	-81.67  
692.4   	-81.67  
692.8   	-81.66  
693.2   	-81.66  
693.6   	-81.65  
694     	-81.64  
694.4   	-81.63  
694.8   	-81.62  
695.2   	-81.62  
695.6   	-81.62  
696     	-81.62  
696.4   	-81.62  
696.8   	-81.61  
697.2   	-81.61  
697.6   	-81.6   
698     	-81.58  
698.4   	-81.57  
698.8   	-81.55  
699.2   	-81.52  
699.6   	-81.49  
700     	-81.46  
700.4   	-81.43  
700.8   	-81.41  
701.2   	-81.39  
701.6   	-81.38  
702     	-81.37  
702.4   	-81.36  
702.8   	-81.35  
703.2   	-81.34  
703.6   	-81.34  
704     	-81.32  
704.4   	-81.31  
704.8   	-81.28  
705.2   	-81.26  
705.6   	-81.24  
706     	-81.22  
706.4   	-81.2   
706.8   	-81.19  
707.2   	-81.18  
707.6   	-81.18  
708     	-81.18  
708.4   	-81.17  
708.8   	-81.17  
709.2   	-81.16  
709.6   	-81.16  
710     	-81.16  
710.4   	-81.15  
710.8   	-81.14  
711.2   	-81.12  
711.6   	-81.1   
712     	-81.08  
712.4   	-81.06  
712.8   	-81.04  
713.2   	-81.03  
713.6   	-81.02  
714     	-81     
714.4   	-80.96  
714.8   	-80.91  
715.2   	-80.84  
715.6   	-80.77  
716     	-80.69  
716.4   	-80.51  
716.8   	-79.99  
717.2   	-78.55  
717.6   	-73.04  
718     	-51.68  
718.4   	34.73   
718.8   	40.75   
719.2   	26.55   
719.6   	8.952   
720     	-8.805  
720.4   	-27.04  
720.8   	-45.71  
721.2   	-60.37  
721.6   	-69.09  
722     	-73.95  
722.4   	-76.67  
722.8   	-78.25  
723.2   	-79.2   
723.6   	-79.8   
724     	-80.19  
724.4   	-80.45  
724.8   	-80.63  
725.2   	-80.76  
725.6   	-80.85  
726     	-80.91  
726.4   	-80.94  
726.8   	-80.97  
727.2   	-80.98  
727.6   	-80.99  
728     	-80.99  
728.4   	-80.99  
728.8   	-80.98  
729.2   	-80.98  
729.6   	-80.97  
730     	-80.97  
730.4   	-80.96  
730.8   	-80.95  
731.2   	-80.94  
731.6   	-80.92  
732     	-80.91  
732.4   	-80.89  
732.8   	-80.87  
733.2   	-80.85  
733.6   	-80.83  
734     	-80.81  
734.4   	-80.78  
734.8   	-80.76  
735.2   	-80.75  
735.6   	-80.74  
736     	-80.73  
736.4   	-80.73  
736.8   	-80.72  
737.2   	-80.72  
737.6   	-80.72  
738     	-80.71  
738.4   	-80.72  
738.8   	-80.73  
739.2   	-80.74  
739.6   	-80.75  
740     	-80.76  
740.4   	-80.76  
740.8   	-80.76  
741.2   	-80.76  
741.6   	-80.76  
742     	-80.76  
742.4   	-80.77  
742.8   	-80.77  
743.2   	-80.75  
743.6   	-80.73  
744     	-80.7   
744.4   	-80.65  
744.8   	-80.59  
745.2   	-80.53  
745.6   	-80.47  
746     	-80.41  
746.4   	-80.32  
746.8   	-80.05  
747.2   	-79.32  
747.6   	-76.94  
748     	-67.49  
748.4   	-30.96  
748.8   	43.49   
749.2   	35.65   
749.6   	19.46   
750     	1.563   
750.4   	-16.13  
750.8   	-34.89  
751.2   	-52.49  
751.6   	-64.55  
752     	-71.42  
752.4   	-75.24  
752.8   	-77.4   
753.2   	-78.68  
753.6   	-79.47  
754     	-79.98  
754.4   	-80.31  
754.8   	-80.54  
755.2   	-80.69  
755.6   	-80.81  
756     	-80.89  
756.4   	-80.94  
756.8   	-80.99  
757.2   	-81.02  
757.6   	-81.04  
758     	-81.04  
758.4   	-81.03  
758.8   	-81.01  
759.2   	-80.97  
759.6   	-80.93  
760     	-80.86  
760.4   	-80.66  
760.8   	-80.1   
761.2   	-78.53  
761.6   	-72.56  
762     	-49.73  
762.4   	36.92   
762.8   	40.14   
763.2   	25.65   
763.6   	7.995   
764     	-9.736  
764.4   	-28.04  
764.8   	-46.62  
765.2   	-60.95  
765.6   	-69.42  
766     	-74.13  
766.4   	-76.78  
766.8   	-78.32  
767.2   	-79.26  
767.6   	-79.86  
768     	-80.26  
768.4   	-80.53  
768.8   	-80.73  
769.2   	-80.88  
769.6   	-80.99  
770     	-81.08  
770.4   	-81.15  
770.8   	-81.2   
771.2   	-81.24  
771.6   	-81.27  
772     	-81.29  
772.4   	-81.31  
772.8   	-81.33  
773.2   	-81.34  
773.6   	-81.35  
774     	-81.35  
774.4   	-81.35  
774.8   	-81.34  
775.2   	-81.34  
775.6   	-81.33  
776     	-81.32  
776.4   	-81.32  
776.8   	-81.31  
777.2   	-81.31  
777.6   	-81.31  
778     	-81.32  
778.4   	-81.33  
778.8   	-81.34  
779.2   	-81.35  
779.6   	-81.36  
780     	-81.37  
780.4   	-81.38  
780.8   	-81.39  
781.2   	-81.4   
781.6   	-81.41  
782     	-81.41  
782.4   	-81.42  
782.8   	-81.41  
783.2   	-81.41  
783.6   	-81.4   
784     	-81.4   
784.4   	-81.4   
784.8   	-81.4   
785.2   	-81.41  
785.6   	-81.42  
786     	-81.42  
786.4   	-81.41  
786.8   	-81.41  
787.2   	-81.4   
787.6   	-81.38  
788     	-81.37  
788.4   	-81.36  
788.8   	-81.34  
789.2   	-81.32  
789.6   	-81.29  
790     	-81.27  
790.4   	-81.24  
790.8   	-81.21  
791.2   	-81.18  
791.6   	-81.14  
792     	-81.1   
792.4   	-81.05  
792.8   	-81.01  
793.2   	-80.96  
793.6   	-80.92  
794     	-80.89  
794.4   	-80.86  
794.8   	-80.84  
795.2   	-80.82  
795.6   	-80.81  
796     	-80.8   
796.4   	-80.79  
796.8   	-80.77  
797.2   	-80.75  
797.6   	-80.73  
798     	-80.71  
798.4   	-80.69  
798.8   	-80.67  
799.2   	-80.66  
799.6   	-80.65  
800     	-80.65  
800.4   	-80.65  
800.8   	-80.66  
801.2   	-80.67  
801.6   	-80.68  
802     	-80.7   
802.4   	-80.73  
802.8   	-80.75  
803.2   	-80.78  
803.6   	-80.8   
804     	-80.83  
804.4   	-80.85  
804.8   	-80.87  
805.2   	-80.89  
805.6   	-80.91  
806     	-80.93  
806.4   	-80.95  
806.8   	-80.96  
807.2   	-80.96  
807.6   	-80.92  
808     	-80.65  
808.4   	-79.9   
808.8   	-77.56  
809.2   	-68.5   
809.6   	-34.27  
810     	43.17   
810.4   	36.31   
810.8   	20.3    
811.2   	2.422   
811.6   	-15.25  
812     	-33.94  
812.4   	-51.7   
812.8   	-64.08  
813.2   	-71.17  
813.6   	-75.11  
814     	-77.36  
814.4   	-78.68  
814.8   	-79.5   
815.2   	-80.04  
815.6   	-80.39  
816     	-80.64  
816.4   	-80.83  
816.8   	-80.96  
817.2   	-81.05  
817.6   	-81.12  
818     	-81.17  
818.4   	-81.21  
818.8   	-81.24  
819.2   	-81.26  
819.6   	-81.27  
820     	-81.25  
820.4   	-81.22  
820.8   	-81.18  
821.2   	-81.14  
821.6   	-81.09  
822     	-81.04  
822.4   	-80.98  
822.8   	-80.92  
823.2   	-80.86  
823.6   	-80.81  
824     	-80.75  
824.4   	-80.7   
824.8   	-80.65  
825.2   	-80.6   
825.6   	-80.54  
826     	-80.46  
826.4   	-80.31  
826.8   	-79.87  
827.2   	-78.65  
827.6   	-74.03  
828     	-55.83  
828.4   	25.81   
828.8   	41.84   
829.2   	28.46   
829.6   	11.04   
830     	-6.742  
830.4   	-24.79  
830.8   	-43.57  
831.2   	-58.91  
831.6   	-68.25  
832     	-73.45  
832.4   	-76.36  
832.8   	-78.03  
833.2   	-79.02  
833.6   	-79.65  
834     	-80.05  
834.4   	-80.32  
834.8   	-80.5   
835.2   	-80.63  
835.6   	-80.72  
836     	-80.78  
836.4   	-80.82  
836.8   	-80.84  
837.2   	-80.84  
837.6   	-80.82  
838     	-80.79  
838.4   	-80.74  
838.8   	-80.68  
839.2   	-80.62  
839.6   	-80.56  
840     	-80.49  
840.4   	-80.41  
840.8   	-80.21  
841.2   	-79.63  
841.6   	-77.93  
842     	-71.22  
842.4   	-45.43  
842.8   	40.2    
843.2   	38.96   
843.6   	23.88   
844     	6.123   
844.4   	-11.57  
844.8   	-30.02  
845.2   	-48.38  
845.6   	-62.06  
846     	-70.04  
846.4   	-74.47  
846.8   	-76.97  
847.2   	-78.43  
847.6   	-79.32  
848     	-79.9   
848.4   	-80.27  
848.8   	-80.53  
849.2   	-80.7   
849.6   	-80.83  
850     	-80.92  
850.4   	-80.99  
850.8   	-81.04  
851.2   	-81.07  
851.6   	-81.08  
852     	-81.08  
852.4   	-81.08  
852.8   	-81.08  
853.2   	-81.08  
853.6   	-81.08  
854     	-81.08  
854.4   	-81.08  
854.8   	-81.08  
855.2   	-81.08  
855.6   	-81.09  
856     	-81.1   
856.4   	-81.11  
856.8   	-81.12  
857.2   	-81.13  
857.6   	-81.14  
858     	-81.15  
858.4   	-81.16  
858.8   	-81.18  
859.2   	-81.2   
859.6   	-81.23  
860     	-81.25  
860.4   	-81.28  
860.8   	-81.32  
861.2   	-81.35  
861.6   	-81.38  
862     	-81.4   
862.4   	-81.42  
862.8   	-81.43  
863.2   	-81.44  
863.6   	-81.45  
864     	-81.46  
864.4   	-81.47  
864.8   	-81.48  
865.2   	-81.5   
865.6   	-81.51  
866     	-81.52  
866.4   	-81.53  
866.8   	-81.54  
867.2   	-81.54  
867.6   	-81.52  
868     	-81.5   
868.4   	-81.48  
868.8   	-81.45  
869.2   	-81.42  
869.6   	-81.4   
870     	-81.38  
870.4   	-81.37  
870.8   	-81.36  
871.2   	-81.35  
871.6   	-81.35  
872     	-81.35  
872.4   	-81.36  
872.8   	-81.37  
873.2   	-81.38  
873.6   	-81.4   
874     	-81.41  
874.4   	-81.42  
874.8   	-81.43  
875.2   	-81.45  
875.6   	-81.46  
876     	-81.48  
876.4   	-81.49  
876.8   	-81.5   
877.2   	-81.51  
877.6   	-81.51  
878     	-81.51  
878.4   	-81.51  
878.8   	-81.51  
879.2   	-81.5   
879.6   	-81.49  
880     	-81.49  
880.4   	-81.48  
880.8   	-81.47  
881.2   	-81.46  
881.6   	-81.45  
882     	-81.44  
882.4   	-81.44  
882.8   	-81.44  
883.2   	-81.43  
883.6   	-81.43  
884     	-81.43  
884.4   	-81.43  
884.8   	-81.43  
885.2   	-81.44  
885.6   	-81.45  
886     	-81.46  
886.4   	-81.47  
886.8   	-81.48  
887.2   	-81.48  
887.6   	-81.48  
888     	-81.47  
888.4   	-81.46  
888.8   	-81.44  
889.2   	-81.42  
889.6   	-81.4   
890     	-81.38  
890.4   	-81.36  
890.8   	-81.34  
891.2   	-81.32  
891.6   	-81.3   
892     	-81.28  
892.4   	-81.24  
892.8   	-81.2   
893.2   	-81.15  
893.6   	-81.03  
894     	-80.66  
894.4   	-79.72  
894.8   	-76.58  
895.2   	-64.43  
895.6   	-16.51  
896     	43.61   
896.4   	33.32   
896.8   	16.61   
897.2   	-1.279  
897.6   	-19.04  
898     	-37.9   
898.4   	-54.84  
898.8   	-65.92  
899.2   	-72.18  
899.6   	-75.67  
900     	-77.66  
900.4   	-78.84  
900.8   	-79.58  
901.2   	-80.06  
901.6   	-80.38  
902     	-80.6   
902.4   	-80.76  
902.8   	-80.87  
903.2   	-80.96  
903.6   	-81.02  
904     	-81.07  
904.4   	-81.11  
904.8   	-81.14  
905.2   	-81.15  
905.6   	-81.15  
906     	-81.14  
906.4   	-81.13  
906.8   	-81.12  
907.2   	-81.1   
907.6   	-81.09  
908     	-81.09  
908.4   	-81.08  
908.8   	-81.08  
909.2   	-81.08  
909.6   	-81.08  
910     	-81.09  
910.4   	-81.09  
910.8   	-81.07  
911.2   	-81.06  
911.6   	-81.04  
912     	-81.03  
912.4   	-81.02  
912.8   	-81.01  
913.2   	-81     
913.6   	-80.99  
914     	-80.99  
914.4   	-80.99  
914.8   	-80.99  
915.2   	-80.99  
915.6   	-81     
916     	-81     
916.4   	-81.01  
916.8   	-81.03  
917.2   	-81.04  
917.6   	-81.06  
918     	-81.09  
918.4   	-81.11  
918.8   	-81.14  
919.2   	-81.17  
919.6   	-81.2   
920     	-81.22  
920.4   	-81.25  
920.8   	-81.27  
921.2   	-81.3   
921.6   	-81.32  
922     	-81.34  
922.4   	-81.35  
922.8   	-81.34  
923.2   	-81.33  
923.6   	-81.3   
924     	-81.26  
924.4   	-81.21  
924.8   	-81.17  
925.2   	-81.13  
925.6   	-81.09  
926     	-81.05  
926.4   	-81     
926.8   	-80.95  
927.2   	-80.91  
927.6   	-80.87  
928     	-80.83  
928.4   	-80.8   
928.8   	-80.77  
929.2   	-80.75  
929.6   	-80.74  
930     	-80.73  
930.4   	-80.73  
930.8   	-80.73  
931.2   	-80.74  
931.6   	-80.75  
932     	-80.77  
932.4   	-80.79  
932.8   	-80.82  
933.2   	-80.85  
933.6   	-80.89  
934     	-80.93  
934.4   	-80.97  
934.8   	-81     
935.2   	-81.03  
935.6   	-81.06  
936     	-81.08  
936.4   	-81.1   
936.8   	-81.11  
937.2   	-81.12  
937.6   	-81.12  
938     	-81.12  
938.4   	-81.12  
938.8   	-81.13  
939.2   	-81.14  
939.6   	-81.15  
940     	-81.16  
940.4   	-81.18  
940.8   	-81.19  
941.2   	-81.2   
941.6   	-81.22  
942     	-81.23  
942.4   	-81.24  
942.8   	-81.26  
943.2   	-81.27  
943.6   	-81.29  
944     	-81.3   
944.4   	-81.31  
944.8   	-81.33  
945.2   	-81.34  
945.6   	-81.36  
946     	-81.38  
946.4   	-81.4   
946.8   	-81.42  
947.2   	-81.44  
947.6   	-81.46  
948     	-81.47  
948.4   	-81.48  
948.8   	-81.48  
949.2   	-81.49  
949.6   	-81.5   
950     	-81.51  
950.4   	-81.52  
950.8   	-81.53  
951.2   	-81.54  
951.6   	-81.55  
952     	-81.56  
952.4   	-81.57  
952.8   	-81.57  
953.2   	-81.58  
953.6   	-81.58  
954     	-81.58  
954.4   	-81.59  
954.8   	-81.59  
955.2   	-81.6   
955.6   	-81.61  
956     	-81.63  
956.4   	-81.64  
956.8   	-81.65  
957.2   	-81.65  
957.6   	-81.66  
958     	-81.67  
958.4   	-81.69  
958.8   	-81.7   
959.2   	-81.71  
959.6   	-81.72  
960     	-81.71  
960.4   	-81.69  
960.8   	-81.66  
961.2   	-81.63  
961.6   	-81.6   
962     	-81.57  
962.4   	-81.54  
962.8   	-81.5   
963.2   	-81.45  
963.6   	-81.4   
964     	-81.35  
964.4   	-81.3   
964.8   	-81.25  
965.2   	-81.21  
965.6   	-81.18  
966     	-81.14  
966.4   	-81.11  
966.8   	-81.08  
967.2   	-81.06  
967.6   	-81.04  
968     	-81.02  
968.4   	-81     
968.8   	-80.98  
969.2   	-80.95  
969.6   	-80.92  
970     	-80.88  
970.4   	-80.85  
970.8   	-80.81  
971.2   	-80.77  
971.6   	-80.74  
972     	-80.7   
972.4   	-80.66  
972.8   	-80.62  
973.2   	-80.59  
973.6   	-80.56  
974     	-80.53  
974.4   	-80.51  
974.8   	-80.49  
975.2   	-80.47  
975.6   	-80.45  
976     	-80.43  
976.4   	-80.42  
976.8   	-80.41  
977.2   	-80.41  
977.6   	-80.42  
978     	-80.43  
978.4   	-80.44  
978.8   	-80.46  
979.2   	-80.47  
979.6   	-80.47  
980     	-80.48  
980.4   	-80.49  
980.8   	-80.49  
981.2   	-80.5   
981.6   	-80.5   
982     	-80.5   
982.4   	-80.5   
982.8   	-80.5   
983.2   	-80.51  
983.6   	-80.51  
984     	-80.52  
984.4   	-80.54  
984.8   	-80.55  
985.2   	-80.58  
985.6   	-80.6   
986     	-80.61  
986.4   	-80.62  
986.8   	-80.61  
987.2   	-80.61  
987.6   	-80.6   
988     	-80.58  
988.4   	-80.57  
988.8   	-80.54  
989.2   	-80.52  
989.6   	-80.49  
990     	-80.46  
990.4   	-80.43  
990.8   	-80.4   
991.2   	-80.37  
991.6   	-80.35  
992     	-80.34  
992.4   	-80.33  
992.8   	-80.33  
993.2   	-80.33  
993.6   	-80.33  
994     	-80.33  
994.4   	-80.34  
994.8   	-80.35  
995.2   	-80.36  
995.6   	-80.38  
996     	-80.4   
996.4   	-80.41  
996.8   	-80.43  
997.2   	-80.44  
997.6   	-80.46  
998     	-80.48  
998.4   	-80.5   
998.8   	-80.53  
999.2   	-80.55  
999.6   	-80.58  
