
SWEPT_VAR_1 = 35.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
530     	-80.27  
530.4   	-80.19  
530.8   	-80.09  
531.2   	-79.9   
531.6   	-79.38  
532     	-77.87  
532.4   	-71.87  
532.8   	-48.45  
533.2   	38.04   
533.6   	39.76   
534     	25.07   
534.4   	7.38    
534.8   	-10.33  
535.2   	-28.67  
535.6   	-47.18  
536     	-61.29  
536.4   	-69.59  
536.8   	-74.2   
537.2   	-76.79  
537.6   	-78.28  
538     	-79.18  
538.4   	-79.74  
538.8   	-80.1   
539.2   	-80.33  
539.6   	-80.48  
540     	-80.58  
540.4   	-80.64  
540.8   	-80.67  
541.2   	-80.69  
541.6   	-80.69  
542     	-80.68  
542.4   	-80.67  
542.8   	-80.65  
543.2   	-80.64  
543.6   	-80.61  
544     	-80.57  
544.4   	-80.54  
544.8   	-80.5   
545.2   	-80.45  
545.6   	-80.41  
546     	-80.37  
546.4   	-80.33  
546.8   	-80.27  
547.2   	-80.15  
547.6   	-79.78  
548     	-78.76  
548.4   	-75     
548.8   	-59.97  
549.2   	7.32    
549.6   	42.91   
550     	30.72   
550.4   	13.57   
550.8   	-4.291  
551.2   	-22.2   
551.6   	-41.09  
552     	-57.21  
552.4   	-67.29  
552.8   	-72.92  
553.2   	-76.06  
553.6   	-77.85  
554     	-78.91  
554.4   	-79.55  
554.8   	-79.96  
555.2   	-80.21  
555.6   	-80.37  
556     	-80.47  
556.4   	-80.53  
556.8   	-80.55  
557.2   	-80.55  
557.6   	-80.53  
558     	-80.49  
558.4   	-80.44  
558.8   	-80.38  
559.2   	-80.32  
559.6   	-80.24  
560     	-80.11  
560.4   	-79.74  
560.8   	-78.73  
561.2   	-75.05  
561.6   	-60.32  
562     	4.797   
562.4   	42.9    
562.8   	30.88   
563.2   	13.77   
563.6   	-4.085  
564     	-21.98  
564.4   	-40.86  
564.8   	-57.03  
565.2   	-67.17  
565.6   	-72.85  
566     	-76.01  
566.4   	-77.81  
566.8   	-78.88  
567.2   	-79.54  
567.6   	-79.96  
568     	-80.22  
568.4   	-80.39  
568.8   	-80.49  
569.2   	-80.55  
569.6   	-80.58  
570     	-80.59  
570.4   	-80.57  
570.8   	-80.55  
571.2   	-80.5   
571.6   	-80.44  
572     	-80.37  
572.4   	-80.3   
572.8   	-80.23  
573.2   	-80.14  
573.6   	-80.05  
574     	-79.95  
574.4   	-79.84  
574.8   	-79.71  
575.2   	-79.46  
575.6   	-78.78  
576     	-76.44  
576.4   	-66.92  
576.8   	-29.4   
577.2   	43.55   
577.6   	35.32   
578     	19.05   
578.4   	1.152   
578.8   	-16.55  
579.2   	-35.32  
579.6   	-52.84  
580     	-64.74  
580.4   	-71.5   
580.8   	-75.24  
581.2   	-77.35  
581.6   	-78.58  
582     	-79.32  
582.4   	-79.77  
582.8   	-80.06  
583.2   	-80.22  
583.6   	-80.31  
584     	-80.32  
584.4   	-80.2   
584.8   	-79.82  
585.2   	-79.01  
585.6   	-76.36  
586     	-66.09  
586.4   	-27.22  
586.8   	42.96   
587.2   	34.45   
587.6   	18.14   
588     	0.2791  
588.4   	-17.42  
588.8   	-36.2   
589.2   	-53.46  
589.6   	-65.07  
590     	-71.67  
590.4   	-75.33  
590.8   	-77.4   
591.2   	-78.62  
591.6   	-79.35  
592     	-79.8   
592.4   	-80.07  
592.8   	-80.25  
593.2   	-80.35  
593.6   	-80.4   
594     	-80.41  
594.4   	-80.37  
594.8   	-80.28  
595.2   	-80.03  
595.6   	-79.52  
596     	-78.36  
596.4   	-74.08  
596.8   	-57.14  
597.2   	19.59   
597.6   	41.93   
598     	29.02   
598.4   	11.72   
598.8   	-6.067  
599.2   	-24.06  
599.6   	-42.85  
600     	-58.39  
600.4   	-67.93  
600.8   	-73.25  
601.2   	-76.22  
601.6   	-77.91  
602     	-78.92  
602.4   	-79.53  
602.8   	-79.92  
603.2   	-80.16  
603.6   	-80.31  
604     	-80.39  
604.4   	-80.43  
604.8   	-80.44  
605.2   	-80.41  
605.6   	-80.36  
606     	-80.29  
606.4   	-80.2   
606.8   	-80.07  
607.2   	-79.84  
607.6   	-79.3   
608     	-77.8   
608.4   	-71.84  
608.8   	-48.61  
609.2   	37.75   
609.6   	39.74   
610     	25.1    
610.4   	7.419   
610.8   	-10.28  
611.2   	-28.6   
611.6   	-47.09  
612     	-61.22  
612.4   	-69.52  
612.8   	-74.13  
613.2   	-76.71  
613.6   	-78.19  
614     	-79.08  
614.4   	-79.63  
614.8   	-79.98  
615.2   	-80.2   
615.6   	-80.34  
616     	-80.42  
616.4   	-80.46  
616.8   	-80.46  
617.2   	-80.42  
617.6   	-80.28  
618     	-79.87  
618.4   	-78.9   
618.8   	-75.5   
619.2   	-62.14  
619.6   	-6.985  
620     	42.98   
620.4   	31.82   
620.8   	14.92   
621.2   	-2.927  
621.6   	-20.74  
622     	-39.6   
622.4   	-56.08  
622.8   	-66.61  
623.2   	-72.54  
623.6   	-75.83  
624     	-77.7   
624.4   	-78.81  
624.8   	-79.49  
625.2   	-79.92  
625.6   	-80.19  
626     	-80.37  
626.4   	-80.48  
626.8   	-80.55  
627.2   	-80.58  
627.6   	-80.54  
628     	-80.32  
628.4   	-79.77  
628.8   	-78.34  
629.2   	-72.91  
629.6   	-52.16  
630     	33.03   
630.4   	40.55   
630.8   	26.56   
631.2   	9.013   
631.6   	-8.725  
632     	-26.93  
632.4   	-45.56  
632.8   	-60.23  
633.2   	-68.98  
633.6   	-73.85  
634     	-76.57  
634.4   	-78.14  
634.8   	-79.07  
635.2   	-79.65  
635.6   	-80.01  
636     	-80.23  
636.4   	-80.37  
636.8   	-80.44  
637.2   	-80.47  
637.6   	-80.47  
638     	-80.44  
638.4   	-80.34  
638.8   	-80.01  
639.2   	-79.22  
639.6   	-76.63  
640     	-66.51  
640.4   	-27.91  
640.8   	43.23   
641.2   	34.79   
641.6   	18.49   
642     	0.6181  
642.4   	-17.08  
642.8   	-35.86  
643.2   	-53.22  
643.6   	-64.94  
644     	-71.59  
644.4   	-75.28  
644.8   	-77.37  
645.2   	-78.58  
645.6   	-79.32  
646     	-79.78  
646.4   	-80.07  
646.8   	-80.26  
647.2   	-80.37  
647.6   	-80.43  
648     	-80.45  
648.4   	-80.44  
648.8   	-80.39  
649.2   	-80.18  
649.6   	-79.66  
650     	-78.33  
650.4   	-73.3   
650.8   	-53.78  
651.2   	30.12   
651.6   	41.03   
652     	27.33   
652.4   	9.853   
652.8   	-7.899  
653.2   	-26.03  
653.6   	-44.72  
654     	-59.66  
654.4   	-68.64  
654.8   	-73.64  
655.2   	-76.43  
655.6   	-78.04  
656     	-79     
656.4   	-79.59  
656.8   	-79.97  
657.2   	-80.21  
657.6   	-80.37  
658     	-80.47  
658.4   	-80.52  
658.8   	-80.55  
659.2   	-80.56  
659.6   	-80.53  
660     	-80.42  
660.4   	-80.06  
660.8   	-79.24  
661.2   	-76.56  
661.6   	-66.09  
662     	-25.89  
662.4   	43.36   
662.8   	34.5    
663.2   	18.12   
663.6   	0.2308  
664     	-17.48  
664.4   	-36.29  
664.8   	-53.58  
665.2   	-65.16  
665.6   	-71.73  
666     	-75.37  
666.4   	-77.44  
666.8   	-78.65  
667.2   	-79.39  
667.6   	-79.85  
668     	-80.14  
668.4   	-80.34  
668.8   	-80.46  
669.2   	-80.54  
669.6   	-80.57  
670     	-80.58  
670.4   	-80.57  
670.8   	-80.54  
671.2   	-80.49  
671.6   	-80.42  
672     	-80.32  
672.4   	-80.21  
672.8   	-80.07  
673.2   	-79.82  
673.6   	-79.22  
674     	-77.42  
674.4   	-70.2   
674.8   	-42.26  
675.2   	41.56   
675.6   	38.11   
676     	22.72   
676.4   	4.909   
676.8   	-12.78  
677.2   	-31.32  
677.6   	-49.52  
678     	-62.75  
678.4   	-70.41  
678.8   	-74.65  
679.2   	-77.04  
679.6   	-78.42  
680     	-79.26  
680.4   	-79.79  
680.8   	-80.14  
681.2   	-80.37  
681.6   	-80.52  
682     	-80.62  
682.4   	-80.69  
682.8   	-80.71  
683.2   	-80.65  
683.6   	-80.37  
684     	-79.67  
684.4   	-77.57  
684.8   	-69.49  
685.2   	-39.42  
685.6   	41.96   
686     	37.19   
686.4   	21.6    
686.8   	3.776   
687.2   	-13.9   
687.6   	-32.51  
688     	-50.5   
688.4   	-63.33  
688.8   	-70.72  
689.2   	-74.82  
689.6   	-77.13  
690     	-78.48  
690.4   	-79.3   
690.8   	-79.81  
691.2   	-80.13  
691.6   	-80.32  
692     	-80.43  
692.4   	-80.49  
692.8   	-80.51  
693.2   	-80.51  
693.6   	-80.47  
694     	-80.35  
694.4   	-79.96  
694.8   	-79.02  
695.2   	-75.73  
695.6   	-62.85  
696     	-10.69  
696.4   	43.08   
696.8   	32.24   
697.2   	15.41   
697.6   	-2.438  
698     	-20.22  
698.4   	-39.07  
698.8   	-55.68  
699.2   	-66.38  
699.6   	-72.41  
700     	-75.77  
700.4   	-77.69  
700.8   	-78.82  
701.2   	-79.52  
701.6   	-79.95  
702     	-80.23  
702.4   	-80.41  
702.8   	-80.52  
703.2   	-80.57  
703.6   	-80.6   
704     	-80.59  
704.4   	-80.57  
704.8   	-80.52  
705.2   	-80.45  
705.6   	-80.36  
706     	-80.26  
706.4   	-80.09  
706.8   	-79.7   
707.2   	-78.67  
707.6   	-74.85  
708     	-59.62  
708.4   	8.583   
708.8   	42.72   
709.2   	30.48   
709.6   	13.32   
710     	-4.53   
710.4   	-22.45  
710.8   	-41.33  
711.2   	-57.37  
711.6   	-67.37  
712     	-72.96  
712.4   	-76.07  
712.8   	-77.84  
713.2   	-78.9   
713.6   	-79.55  
714     	-79.97  
714.4   	-80.24  
714.8   	-80.42  
715.2   	-80.54  
715.6   	-80.61  
716     	-80.65  
716.4   	-80.66  
716.8   	-80.64  
717.2   	-80.61  
717.6   	-80.55  
718     	-80.43  
718.4   	-80.08  
718.8   	-79.15  
719.2   	-75.91  
719.6   	-63.23  
720     	-11.91  
720.4   	43.26   
720.8   	32.51   
721.2   	15.7    
721.6   	-2.167  
722     	-19.95  
722.4   	-38.81  
722.8   	-55.51  
723.2   	-66.3   
723.6   	-72.38  
724     	-75.75  
724.4   	-77.67  
724.8   	-78.81  
725.2   	-79.5   
725.6   	-79.94  
726     	-80.22  
726.4   	-80.39  
726.8   	-80.51  
727.2   	-80.57  
727.6   	-80.61  
728     	-80.62  
728.4   	-80.62  
728.8   	-80.61  
729.2   	-80.58  
729.6   	-80.54  
730     	-80.49  
730.4   	-80.44  
730.8   	-80.38  
731.2   	-80.32  
731.6   	-80.25  
732     	-80.15  
732.4   	-79.93  
732.8   	-79.34  
733.2   	-77.55  
733.6   	-70.38  
734     	-42.7   
734.4   	41.47   
734.8   	38.27   
735.2   	22.91   
735.6   	5.099   
736     	-12.59  
736.4   	-31.12  
736.8   	-49.34  
737.2   	-62.65  
737.6   	-70.35  
738     	-74.61  
738.4   	-77.01  
738.8   	-78.41  
739.2   	-79.24  
739.6   	-79.75  
740     	-80.07  
740.4   	-80.27  
740.8   	-80.39  
741.2   	-80.45  
741.6   	-80.48  
742     	-80.47  
742.4   	-80.45  
742.8   	-80.4   
743.2   	-80.33  
743.6   	-80.14  
744     	-79.62  
744.4   	-78.16  
744.8   	-72.49  
745.2   	-50.6   
745.6   	35.59   
746     	40.25   
746.4   	25.94   
746.8   	8.325   
747.2   	-9.409  
747.6   	-27.68  
748     	-46.27  
748.4   	-60.71  
748.8   	-69.25  
749.2   	-73.99  
749.6   	-76.64  
750     	-78.16  
750.4   	-79.06  
750.8   	-79.6   
751.2   	-79.93  
751.6   	-80.14  
752     	-80.25  
752.4   	-80.32  
752.8   	-80.34  
753.2   	-80.34  
753.6   	-80.3   
754     	-80.16  
754.4   	-79.76  
754.8   	-78.75  
755.2   	-75.11  
755.6   	-60.79  
756     	0.6082  
756.4   	42.76   
756.8   	31.05   
757.2   	14.02   
757.6   	-3.826  
758     	-21.69  
758.4   	-40.56  
758.8   	-56.79  
759.2   	-67.02  
759.6   	-72.76  
760     	-75.95  
760.4   	-77.77  
760.8   	-78.84  
761.2   	-79.49  
761.6   	-79.9   
762     	-80.16  
762.4   	-80.32  
762.8   	-80.42  
763.2   	-80.47  
763.6   	-80.48  
764     	-80.46  
764.4   	-80.43  
764.8   	-80.39  
765.2   	-80.33  
765.6   	-80.27  
766     	-80.19  
766.4   	-80.11  
766.8   	-80.01  
767.2   	-79.84  
767.6   	-79.37  
768     	-78.04  
768.4   	-72.78  
768.8   	-52     
769.2   	34.01   
769.6   	40.77   
770     	26.65   
770.4   	9.068   
770.8   	-8.683  
771.2   	-26.89  
771.6   	-45.55  
772     	-60.23  
772.4   	-68.97  
772.8   	-73.83  
773.2   	-76.53  
773.6   	-78.08  
774     	-79     
774.4   	-79.56  
774.8   	-79.91  
775.2   	-80.13  
775.6   	-80.26  
776     	-80.33  
776.4   	-80.36  
776.8   	-80.36  
777.2   	-80.34  
777.6   	-80.28  
778     	-80.18  
778.4   	-79.92  
778.8   	-79.26  
779.2   	-77.23  
779.6   	-69.18  
780     	-38.57  
780.4   	42.3    
780.8   	37.08   
781.2   	21.4    
781.6   	3.556   
782     	-14.12  
782.4   	-32.74  
782.8   	-50.7   
783.2   	-63.45  
783.6   	-70.76  
784     	-74.82  
784.4   	-77.09  
784.8   	-78.42  
785.2   	-79.21  
785.6   	-79.71  
786     	-80.02  
786.4   	-80.23  
786.8   	-80.35  
787.2   	-80.43  
787.6   	-80.46  
788     	-80.46  
788.4   	-80.43  
788.8   	-80.36  
789.2   	-80.28  
789.6   	-80.19  
790     	-80.1   
790.4   	-80.01  
790.8   	-79.91  
791.2   	-79.8   
791.6   	-79.59  
792     	-79.07  
792.4   	-77.53  
792.8   	-71.29  
793.2   	-46.76  
793.6   	39.29   
794     	39.27   
794.4   	24.35   
794.8   	6.624   
795.2   	-11.06  
795.6   	-29.43  
796     	-47.83  
796.4   	-61.69  
796.8   	-69.79  
797.2   	-74.29  
797.6   	-76.81  
798     	-78.27  
798.4   	-79.14  
798.8   	-79.67  
799.2   	-80     
799.6   	-80.21  
800     	-80.34  
800.4   	-80.41  
800.8   	-80.45  
801.2   	-80.44  
801.6   	-80.41  
802     	-80.36  
802.4   	-80.3   
802.8   	-80.22  
803.2   	-80.14  
803.6   	-80.05  
804     	-79.87  
804.4   	-79.39  
804.8   	-78.05  
805.2   	-72.76  
805.6   	-51.91  
806     	34.07   
806.4   	40.71   
806.8   	26.59   
807.2   	9.008   
807.6   	-8.743  
808     	-26.96  
808.4   	-45.61  
808.8   	-60.28  
809.2   	-69.01  
809.6   	-73.85  
810     	-76.55  
810.4   	-78.1   
810.8   	-79.01  
811.2   	-79.56  
811.6   	-79.9   
812     	-80.11  
812.4   	-80.24  
812.8   	-80.31  
813.2   	-80.34  
813.6   	-80.33  
814     	-80.31  
814.4   	-80.28  
814.8   	-80.23  
815.2   	-80.18  
815.6   	-80.13  
816     	-80.08  
816.4   	-80.02  
816.8   	-79.97  
817.2   	-79.91  
817.6   	-79.85  
818     	-79.78  
818.4   	-79.71  
818.8   	-79.64  
819.2   	-79.56  
819.6   	-79.42  
820     	-79.03  
820.4   	-77.85  
820.8   	-73.14  
821.2   	-54.06  
821.6   	30.34   
822     	41.39   
822.4   	27.64   
822.8   	10.13   
823.2   	-7.649  
823.6   	-25.78  
824     	-44.53  
824.4   	-59.58  
824.8   	-68.63  
825.2   	-73.66  
825.6   	-76.47  
826     	-78.09  
826.4   	-79.05  
826.8   	-79.65  
827.2   	-80.04  
827.6   	-80.29  
828     	-80.46  
828.4   	-80.58  
828.8   	-80.65  
829.2   	-80.69  
829.6   	-80.69  
830     	-80.67  
830.4   	-80.62  
830.8   	-80.55  
831.2   	-80.48  
831.6   	-80.4   
832     	-80.31  
832.4   	-80.18  
832.8   	-79.85  
833.2   	-78.96  
833.6   	-75.84  
834     	-63.41  
834.4   	-12.67  
834.8   	43.4    
835.2   	32.7    
835.6   	15.89   
836     	-1.987  
836.4   	-19.76  
836.8   	-38.63  
837.2   	-55.37  
837.6   	-66.21  
838     	-72.31  
838.4   	-75.7   
838.8   	-77.61  
839.2   	-78.74  
839.6   	-79.43  
840     	-79.87  
840.4   	-80.14  
840.8   	-80.32  
841.2   	-80.44  
841.6   	-80.5   
842     	-80.54  
842.4   	-80.56  
842.8   	-80.55  
843.2   	-80.52  
843.6   	-80.48  
844     	-80.43  
844.4   	-80.37  
844.8   	-80.3   
845.2   	-80.2   
845.6   	-79.9   
846     	-79.11  
846.4   	-76.38  
846.8   	-65.52  
847.2   	-22.95  
847.6   	43.59   
848     	34.18   
848.4   	17.66   
848.8   	-0.2445 
849.2   	-17.99  
849.6   	-36.84  
850     	-54.04  
850.4   	-65.47  
850.8   	-71.92  
851.2   	-75.51  
851.6   	-77.54  
852     	-78.74  
852.4   	-79.48  
852.8   	-79.94  
853.2   	-80.24  
853.6   	-80.44  
854     	-80.57  
854.4   	-80.65  
854.8   	-80.68  
855.2   	-80.64  
855.6   	-80.38  
856     	-79.71  
856.4   	-77.72  
856.8   	-70.08  
857.2   	-41.71  
857.6   	41.26   
858     	37.7    
858.4   	22.32   
858.8   	4.527   
859.2   	-13.15  
859.6   	-31.69  
860     	-49.79  
860.4   	-62.88  
860.8   	-70.45  
861.2   	-74.65  
861.6   	-77.01  
862     	-78.37  
862.4   	-79.2   
862.8   	-79.7   
863.2   	-80.02  
863.6   	-80.22  
864     	-80.34  
864.4   	-80.41  
864.8   	-80.45  
865.2   	-80.46  
865.6   	-80.45  
866     	-80.42  
866.4   	-80.39  
866.8   	-80.35  
867.2   	-80.3   
867.6   	-80.24  
868     	-80.19  
868.4   	-80.13  
868.8   	-80.06  
869.2   	-79.98  
869.6   	-79.9   
870     	-79.81  
870.4   	-79.72  
870.8   	-79.62  
871.2   	-79.5   
871.6   	-79.24  
872     	-78.52  
872.4   	-76.01  
872.8   	-65.66  
873.2   	-24.09  
873.6   	43.71   
874     	34.43   
874.4   	17.94   
874.8   	0.02292 
875.2   	-17.71  
875.6   	-36.56  
876     	-53.84  
876.4   	-65.35  
876.8   	-71.85  
877.2   	-75.46  
877.6   	-77.51  
878     	-78.71  
878.4   	-79.45  
878.8   	-79.91  
879.2   	-80.21  
879.6   	-80.4   
880     	-80.53  
880.4   	-80.61  
880.8   	-80.66  
881.2   	-80.69  
881.6   	-80.7   
882     	-80.69  
882.4   	-80.67  
882.8   	-80.62  
883.2   	-80.56  
883.6   	-80.49  
884     	-80.41  
884.4   	-80.26  
884.8   	-79.85  
885.2   	-78.75  
885.6   	-74.71  
886     	-58.68  
886.4   	13.9    
886.8   	42.53   
887.2   	29.96   
887.6   	12.73   
888     	-5.104  
888.4   	-23.05  
888.8   	-41.91  
889.2   	-57.77  
889.6   	-67.59  
890     	-73.07  
890.4   	-76.12  
890.8   	-77.86  
891.2   	-78.9   
891.6   	-79.53  
892     	-79.93  
892.4   	-80.18  
892.8   	-80.33  
893.2   	-80.42  
893.6   	-80.47  
894     	-80.48  
894.4   	-80.48  
894.8   	-80.45  
895.2   	-80.41  
895.6   	-80.36  
896     	-80.3   
896.4   	-80.22  
896.8   	-80.14  
897.2   	-80.06  
897.6   	-79.91  
898     	-79.52  
898.4   	-78.42  
898.8   	-74.22  
899.2   	-57.43  
899.6   	19.53   
900     	42.22   
900.4   	29.28   
900.8   	11.97   
901.2   	-5.851  
901.6   	-23.85  
902     	-42.69  
902.4   	-58.33  
902.8   	-67.93  
903.2   	-73.3   
903.6   	-76.29  
904     	-78.01  
904.4   	-79.04  
904.8   	-79.68  
905.2   	-80.09  
905.6   	-80.37  
906     	-80.56  
906.4   	-80.68  
906.8   	-80.76  
907.2   	-80.81  
907.6   	-80.83  
908     	-80.82  
908.4   	-80.78  
908.8   	-80.59  
909.2   	-80.05  
909.6   	-78.57  
910     	-72.97  
910.4   	-51.68  
910.8   	34.16   
911.2   	40.54   
911.6   	26.42   
912     	8.839   
912.4   	-8.906  
912.8   	-27.14  
913.2   	-45.77  
913.6   	-60.38  
914     	-69.08  
914.4   	-73.92  
914.8   	-76.62  
915.2   	-78.19  
915.6   	-79.13  
916     	-79.72  
916.4   	-80.1   
916.8   	-80.35  
917.2   	-80.5   
917.6   	-80.6   
918     	-80.64  
918.4   	-80.6   
918.8   	-80.37  
919.2   	-79.79  
919.6   	-78.21  
920     	-72.21  
920.4   	-49.61  
920.8   	36.23   
921.2   	39.79   
921.6   	25.38   
922     	7.75    
922.4   	-9.957  
922.8   	-28.25  
923.2   	-46.76  
923.6   	-61     
924     	-69.41  
924.4   	-74.08  
924.8   	-76.7   
925.2   	-78.21  
925.6   	-79.11  
926     	-79.67  
926.4   	-80.03  
926.8   	-80.26  
927.2   	-80.41  
927.6   	-80.52  
928     	-80.58  
928.4   	-80.62  
928.8   	-80.64  
929.2   	-80.64  
929.6   	-80.62  
930     	-80.58  
930.4   	-80.5   
930.8   	-80.29  
931.2   	-79.75  
931.6   	-78.28  
932     	-72.59  
932.4   	-50.62  
932.8   	35.73   
933.2   	40.32   
933.6   	25.99   
934     	8.373   
934.4   	-9.362  
934.8   	-27.63  
935.2   	-46.23  
935.6   	-60.68  
936     	-69.25  
936.4   	-74.01  
936.8   	-76.68  
937.2   	-78.22  
937.6   	-79.14  
938     	-79.72  
938.4   	-80.09  
938.8   	-80.33  
939.2   	-80.48  
939.6   	-80.57  
940     	-80.62  
940.4   	-80.63  
940.8   	-80.61  
941.2   	-80.58  
941.6   	-80.52  
942     	-80.46  
942.4   	-80.37  
942.8   	-80.17  
943.2   	-79.65  
943.6   	-78.16  
944     	-72.35  
944.4   	-49.89  
944.8   	36.55   
945.2   	40.11   
945.6   	25.67   
946     	8.023   
946.4   	-9.701  
946.8   	-27.98  
947.2   	-46.54  
947.6   	-60.87  
948     	-69.34  
948.4   	-74.04  
948.8   	-76.67  
949.2   	-78.18  
949.6   	-79.09  
950     	-79.65  
950.4   	-80     
950.8   	-80.23  
951.2   	-80.37  
951.6   	-80.45  
952     	-80.49  
952.4   	-80.5   
952.8   	-80.48  
953.2   	-80.44  
953.6   	-80.39  
954     	-80.33  
954.4   	-80.26  
954.8   	-80.19  
955.2   	-80.12  
955.6   	-80     
956     	-79.7   
956.4   	-78.88  
956.8   	-76.05  
957.2   	-64.66  
957.6   	-19.13  
958     	43.57   
958.4   	33.6    
958.8   	16.96   
959.2   	-0.9393 
959.6   	-18.69  
960     	-37.55  
960.4   	-54.57  
960.8   	-65.75  
961.2   	-72.05  
961.6   	-75.54  
962     	-77.51  
962.4   	-78.67  
962.8   	-79.38  
963.2   	-79.82  
963.6   	-80.1   
964     	-80.28  
964.4   	-80.39  
964.8   	-80.45  
965.2   	-80.48  
965.6   	-80.46  
966     	-80.41  
966.4   	-80.34  
966.8   	-80.26  
967.2   	-80.17  
967.6   	-80.08  
968     	-79.99  
968.4   	-79.9   
968.8   	-79.81  
969.2   	-79.73  
969.6   	-79.65  
970     	-79.57  
970.4   	-79.49  
970.8   	-79.39  
971.2   	-79.12  
971.6   	-78.37  
972     	-75.63  
972.4   	-64.28  
972.8   	-17.71  
973.2   	43.64   
973.6   	33.44   
974     	16.75   
974.4   	-1.157  
974.8   	-18.92  
975.2   	-37.8   
975.6   	-54.79  
976     	-65.91  
976.4   	-72.17  
976.8   	-75.65  
977.2   	-77.62  
977.6   	-78.78  
978     	-79.49  
978.4   	-79.94  
978.8   	-80.23  
979.2   	-80.42  
979.6   	-80.54  
980     	-80.61  
980.4   	-80.64  
980.8   	-80.65  
981.2   	-80.61  
981.6   	-80.45  
982     	-79.98  
982.4   	-78.76  
982.8   	-74.26  
983.2   	-56.84  
983.6   	21.03   
984     	41.84   
984.4   	28.84   
984.8   	11.52   
985.2   	-6.268  
985.6   	-24.28  
986     	-43.06  
986.4   	-58.55  
986.8   	-68.03  
987.2   	-73.32  
987.6   	-76.28  
988     	-77.98  
988.4   	-78.99  
988.8   	-79.63  
989.2   	-80.03  
989.6   	-80.27  
990     	-80.42  
990.4   	-80.5   
990.8   	-80.54  
991.2   	-80.55  
991.6   	-80.54  
992     	-80.52  
992.4   	-80.49  
992.8   	-80.45  
993.2   	-80.39  
993.6   	-80.32  
994     	-80.16  
994.4   	-79.7   
994.8   	-78.41  
995.2   	-73.49  
995.6   	-54.19  
996     	29.83   
996.4   	41.31   
996.8   	27.63   
997.2   	10.14   
997.6   	-7.627  
998     	-25.75  
998.4   	-44.47  
998.8   	-59.52  
999.2   	-68.58  
999.6   	-73.63  
