
SWEPT_VAR_1 = 25.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
530.4   	-79.97  
530.8   	-79.04  
531.2   	-75.85  
531.6   	-63.37  
532     	-13.44  
532.4   	43.16   
532.8   	32.59   
533.2   	15.82   
533.6   	-2.036  
534     	-19.8   
534.4   	-38.63  
534.8   	-55.33  
535.2   	-66.15  
535.6   	-72.24  
536     	-75.62  
536.4   	-77.52  
536.8   	-78.64  
537.2   	-79.3   
537.6   	-79.71  
538     	-79.96  
538.4   	-80.11  
538.8   	-80.19  
539.2   	-80.23  
539.6   	-80.21  
540     	-80.16  
540.4   	-80.02  
540.8   	-79.72  
541.2   	-79.13  
541.6   	-77.65  
542     	-71.79  
542.4   	-48.98  
542.8   	37.1    
543.2   	39.71   
543.6   	25.16   
544     	7.508   
544.4   	-10.19  
544.8   	-28.49  
545.2   	-46.97  
545.6   	-61.13  
546     	-69.46  
546.4   	-74.08  
546.8   	-76.66  
547.2   	-78.15  
547.6   	-79.03  
548     	-79.58  
548.4   	-79.91  
548.8   	-80.11  
549.2   	-80.23  
549.6   	-80.29  
550     	-80.3   
550.4   	-80.28  
550.8   	-80.23  
551.2   	-80.15  
551.6   	-80.01  
552     	-79.71  
552.4   	-79.06  
552.8   	-77.16  
553.2   	-69.55  
553.6   	-40.31  
554     	41.92   
554.4   	37.5    
554.8   	21.96   
555.2   	4.136   
555.6   	-13.54  
556     	-32.11  
556.4   	-50.17  
556.8   	-63.13  
557.2   	-70.59  
557.6   	-74.72  
558     	-77.04  
558.4   	-78.38  
558.8   	-79.18  
559.2   	-79.67  
559.6   	-79.96  
560     	-80.13  
560.4   	-80.22  
560.8   	-80.25  
561.2   	-80.23  
561.6   	-80.14  
562     	-79.95  
562.4   	-79.52  
562.8   	-78.59  
563.2   	-75.38  
563.6   	-62.59  
564     	-10.22  
564.4   	42.98   
564.8   	32.1    
565.2   	15.27   
565.6   	-2.573  
566     	-20.35  
566.4   	-39.17  
566.8   	-55.72  
567.2   	-66.37  
567.6   	-72.36  
568     	-75.69  
568.4   	-77.58  
568.8   	-78.68  
569.2   	-79.35  
569.6   	-79.76  
570     	-80.01  
570.4   	-80.15  
570.8   	-80.22  
571.2   	-80.24  
571.6   	-80.21  
572     	-80.15  
572.4   	-80.05  
572.8   	-79.93  
573.2   	-79.78  
573.6   	-79.55  
574     	-79.12  
574.4   	-78.1   
574.8   	-74.28  
575.2   	-58.71  
575.6   	12.6    
576     	42.47   
576.4   	29.98   
576.8   	12.76   
577.2   	-5.064  
577.6   	-22.99  
578     	-41.83  
578.4   	-57.7   
578.8   	-67.52  
579.2   	-73     
579.6   	-76.04  
580     	-77.77  
580.4   	-78.77  
580.8   	-79.38  
581.2   	-79.75  
581.6   	-79.97  
582     	-80.1   
582.4   	-80.16  
582.8   	-80.17  
583.2   	-80.14  
583.6   	-80.09  
584     	-80.01  
584.4   	-79.91  
584.8   	-79.79  
585.2   	-79.67  
585.6   	-79.54  
586     	-79.41  
586.4   	-79.29  
586.8   	-79.17  
587.2   	-79.05  
587.6   	-78.93  
588     	-78.8   
588.4   	-78.66  
588.8   	-78.51  
589.2   	-78.36  
589.6   	-78.2   
590     	-78.02  
590.4   	-77.74  
590.8   	-77.14  
591.2   	-75.08  
591.6   	-65.92  
592     	-27.41  
592.4   	43.7    
592.8   	34.97   
593.2   	18.58   
593.6   	0.6702  
594     	-17.04  
594.4   	-35.84  
594.8   	-53.26  
595.2   	-65     
595.6   	-71.64  
596     	-75.3   
596.4   	-77.36  
596.8   	-78.56  
597.2   	-79.27  
597.6   	-79.7   
598     	-79.96  
598.4   	-80.12  
598.8   	-80.19  
599.2   	-80.22  
599.6   	-80.2   
600     	-80.14  
600.4   	-80.04  
600.8   	-79.81  
601.2   	-79.36  
601.6   	-78.35  
602     	-74.75  
602.4   	-60.27  
602.8   	3.417   
603.2   	42.7    
603.6   	30.79   
604     	13.72   
604.4   	-4.118  
604.8   	-21.99  
605.2   	-40.84  
605.6   	-56.97  
606     	-67.1   
606.4   	-72.77  
606.8   	-75.91  
607.2   	-77.69  
607.6   	-78.73  
608     	-79.36  
608.4   	-79.74  
608.8   	-79.97  
609.2   	-80.11  
609.6   	-80.17  
610     	-80.19  
610.4   	-80.16  
610.8   	-80.09  
611.2   	-79.99  
611.6   	-79.87  
612     	-79.72  
612.4   	-79.57  
612.8   	-79.41  
613.2   	-79.25  
613.6   	-79.1   
614     	-78.96  
614.4   	-78.82  
614.8   	-78.69  
615.2   	-78.57  
615.6   	-78.44  
616     	-78.3   
616.4   	-78.16  
616.8   	-78.02  
617.2   	-77.88  
617.6   	-77.73  
618     	-77.57  
618.4   	-77.37  
618.8   	-77.05  
619.2   	-76.4   
619.6   	-74.03  
620     	-63.11  
620.4   	-14.28  
620.8   	43.62   
621.2   	32.96   
621.6   	16.15   
622     	-1.749  
622.4   	-19.5   
622.8   	-38.38  
623.2   	-55.22  
623.6   	-66.13  
624     	-72.25  
624.4   	-75.63  
624.8   	-77.54  
625.2   	-78.65  
625.6   	-79.31  
626     	-79.71  
626.4   	-79.94  
626.8   	-80.06  
627.2   	-80.1   
627.6   	-80.08  
628     	-79.99  
628.4   	-79.84  
628.8   	-79.57  
629.2   	-79.18  
629.6   	-78.71  
630     	-78.23  
630.4   	-77.8   
630.8   	-77.48  
631.2   	-77.25  
631.6   	-77.09  
632     	-76.97  
632.4   	-76.88  
632.8   	-76.8   
633.2   	-76.72  
633.6   	-76.63  
634     	-76.53  
634.4   	-76.43  
634.8   	-76.34  
635.2   	-76.24  
635.6   	-76.15  
636     	-76.06  
636.4   	-75.97  
636.8   	-75.87  
637.2   	-75.76  
637.6   	-75.66  
638     	-75.56  
638.4   	-75.47  
638.8   	-75.39  
639.2   	-75.31  
639.6   	-75.24  
640     	-75.17  
640.4   	-75.11  
640.8   	-75.04  
641.2   	-74.98  
641.6   	-74.92  
642     	-74.85  
642.4   	-74.79  
642.8   	-74.72  
643.2   	-74.65  
643.6   	-74.57  
644     	-74.48  
644.4   	-74.38  
644.8   	-74.28  
645.2   	-74.18  
645.6   	-74.09  
646     	-74.02  
646.4   	-73.96  
646.8   	-73.93  
647.2   	-73.9   
647.6   	-73.9   
648     	-73.9   
648.4   	-73.92  
648.8   	-73.93  
649.2   	-73.93  
649.6   	-73.93  
650     	-73.91  
650.4   	-73.89  
650.8   	-73.85  
651.2   	-73.8   
651.6   	-73.73  
652     	-73.64  
652.4   	-73.55  
652.8   	-73.45  
653.2   	-73.37  
653.6   	-73.3   
654     	-73.25  
654.4   	-73.23  
654.8   	-73.23  
655.2   	-73.25  
655.6   	-73.28  
656     	-73.32  
656.4   	-73.36  
656.8   	-73.39  
657.2   	-73.42  
657.6   	-73.45  
658     	-73.49  
658.4   	-73.53  
658.8   	-73.56  
659.2   	-73.59  
659.6   	-73.61  
660     	-73.64  
660.4   	-73.66  
660.8   	-73.69  
661.2   	-73.73  
661.6   	-73.79  
662     	-73.85  
662.4   	-73.91  
662.8   	-73.98  
663.2   	-74.04  
663.6   	-74.1   
664     	-74.16  
664.4   	-74.21  
664.8   	-74.25  
665.2   	-74.26  
665.6   	-74.25  
666     	-74.22  
666.4   	-74.17  
666.8   	-74.09  
667.2   	-73.97  
667.6   	-73.79  
668     	-73.5   
668.4   	-72.72  
668.8   	-68.41  
669.2   	-46.46  
669.6   	39.71   
670     	39.33   
670.4   	24.24   
670.8   	6.452   
671.2   	-11.24  
671.6   	-29.65  
672     	-48.11  
672.4   	-61.94  
672.8   	-69.96  
673.2   	-74.38  
673.6   	-76.84  
674     	-78.26  
674.4   	-79.11  
674.8   	-79.62  
675.2   	-79.94  
675.6   	-80.14  
676     	-80.25  
676.4   	-80.29  
676.8   	-80.29  
677.2   	-80.25  
677.6   	-80.19  
678     	-80.09  
678.4   	-79.98  
678.8   	-79.84  
679.2   	-79.69  
679.6   	-79.52  
680     	-79.34  
680.4   	-79.15  
680.8   	-78.96  
681.2   	-78.77  
681.6   	-78.57  
682     	-78.32  
682.4   	-77.94  
682.8   	-77.29  
683.2   	-75.32  
683.6   	-66.63  
684     	-30.45  
684.4   	43.52   
684.8   	35.49   
685.2   	19.25   
685.6   	1.349   
686     	-16.33  
686.4   	-35.09  
686.8   	-52.65  
687.2   	-64.62  
687.6   	-71.42  
688     	-75.17  
688.4   	-77.28  
688.8   	-78.51  
689.2   	-79.24  
689.6   	-79.7   
690     	-79.98  
690.4   	-80.15  
690.8   	-80.24  
691.2   	-80.29  
691.6   	-80.29  
692     	-80.26  
692.4   	-80.2   
692.8   	-80.12  
693.2   	-80.03  
693.6   	-79.93  
694     	-79.82  
694.4   	-79.71  
694.8   	-79.6   
695.2   	-79.49  
695.6   	-79.38  
696     	-79.28  
696.4   	-79.17  
696.8   	-79.07  
697.2   	-78.97  
697.6   	-78.88  
698     	-78.8   
698.4   	-78.72  
698.8   	-78.63  
699.2   	-78.53  
699.6   	-78.43  
700     	-78.32  
700.4   	-78.21  
700.8   	-78.1   
701.2   	-77.96  
701.6   	-77.79  
702     	-77.51  
702.4   	-76.89  
702.8   	-74.65  
703.2   	-64.6   
703.6   	-21.38  
704     	43.78   
704.4   	34      
704.8   	17.39   
705.2   	-0.5287 
705.6   	-18.26  
706     	-37.12  
706.4   	-54.28  
706.8   	-65.6   
707.2   	-71.97  
707.6   	-75.49  
708     	-77.48  
708.4   	-78.64  
708.8   	-79.35  
709.2   	-79.78  
709.6   	-80.05  
710     	-80.2   
710.4   	-80.28  
710.8   	-80.3   
711.2   	-80.27  
711.6   	-80.21  
712     	-80.12  
712.4   	-80.02  
712.8   	-79.91  
713.2   	-79.79  
713.6   	-79.65  
714     	-79.51  
714.4   	-79.37  
714.8   	-79.23  
715.2   	-79.09  
715.6   	-78.96  
716     	-78.82  
716.4   	-78.68  
716.8   	-78.55  
717.2   	-78.41  
717.6   	-78.28  
718     	-78.15  
718.4   	-78.02  
718.8   	-77.91  
719.2   	-77.79  
719.6   	-77.68  
720     	-77.58  
720.4   	-77.48  
720.8   	-77.39  
721.2   	-77.3   
721.6   	-77.22  
722     	-77.15  
722.4   	-77.1   
722.8   	-77.05  
723.2   	-77.02  
723.6   	-76.99  
724     	-76.97  
724.4   	-76.94  
724.8   	-76.92  
725.2   	-76.9   
725.6   	-76.89  
726     	-76.88  
726.4   	-76.87  
726.8   	-76.85  
727.2   	-76.83  
727.6   	-76.8   
728     	-76.77  
728.4   	-76.73  
728.8   	-76.65  
729.2   	-76.47  
729.6   	-75.94  
730     	-73.75  
730.4   	-63.38  
730.8   	-16.53  
731.2   	43.72   
731.6   	33.28   
732     	16.5    
732.4   	-1.41   
732.8   	-19.17  
733.2   	-38.06  
733.6   	-55.02  
734     	-66.05  
734.4   	-72.23  
734.8   	-75.65  
735.2   	-77.59  
735.6   	-78.73  
736     	-79.42  
736.4   	-79.86  
736.8   	-80.13  
737.2   	-80.31  
737.6   	-80.41  
738     	-80.45  
738.4   	-80.46  
738.8   	-80.43  
739.2   	-80.37  
739.6   	-80.29  
740     	-80.2   
740.4   	-80.1   
740.8   	-80.01  
741.2   	-79.93  
741.6   	-79.84  
742     	-79.75  
742.4   	-79.66  
742.8   	-79.56  
743.2   	-79.47  
743.6   	-79.37  
744     	-79.27  
744.4   	-79.17  
744.8   	-79.06  
745.2   	-78.95  
745.6   	-78.83  
746     	-78.7   
746.4   	-78.56  
746.8   	-78.37  
747.2   	-78.03  
747.6   	-77.27  
748     	-74.52  
748.4   	-62.48  
748.8   	-9.375  
749.2   	43.47   
749.6   	32.38   
750     	15.47   
750.4   	-2.407  
750.8   	-20.18  
751.2   	-39.05  
751.6   	-55.7   
752     	-66.41  
752.4   	-72.41  
752.8   	-75.73  
753.2   	-77.6   
753.6   	-78.69  
754     	-79.35  
754.4   	-79.76  
754.8   	-80.01  
755.2   	-80.16  
755.6   	-80.23  
756     	-80.26  
756.4   	-80.25  
756.8   	-80.21  
757.2   	-80.15  
757.6   	-80.07  
758     	-79.97  
758.4   	-79.86  
758.8   	-79.68  
759.2   	-79.26  
759.6   	-78.2   
760     	-74.17  
760.4   	-57.88  
760.8   	16.99   
761.2   	42.28   
761.6   	29.52   
762     	12.24   
762.4   	-5.575  
762.8   	-23.54  
763.2   	-42.37  
763.6   	-58.08  
764     	-67.75  
764.4   	-73.14  
764.8   	-76.14  
765.2   	-77.84  
765.6   	-78.84  
766     	-79.45  
766.4   	-79.83  
766.8   	-80.05  
767.2   	-80.19  
767.6   	-80.25  
768     	-80.28  
768.4   	-80.25  
768.8   	-80.18  
769.2   	-80.03  
769.6   	-79.69  
770     	-79.05  
770.4   	-77.37  
770.8   	-70.64  
771.2   	-44.66  
771.6   	40.18   
772     	38.52   
772.4   	23.41   
772.8   	5.661   
773.2   	-12.01  
773.6   	-30.45  
774     	-48.72  
774.4   	-62.22  
774.8   	-70.08  
775.2   	-74.44  
775.6   	-76.88  
776     	-78.29  
776.4   	-79.13  
776.8   	-79.64  
777.2   	-79.95  
777.6   	-80.14  
778     	-80.24  
778.4   	-80.29  
778.8   	-80.28  
779.2   	-80.2   
779.6   	-80     
780     	-79.57  
780.4   	-78.75  
780.8   	-76.1   
781.2   	-65.53  
781.6   	-24.51  
782     	43.24   
782.4   	34.15   
782.8   	17.71   
783.2   	-0.165  
783.6   	-17.88  
784     	-36.69  
784.4   	-53.88  
784.8   	-65.33  
785.2   	-71.81  
785.6   	-75.41  
786     	-77.44  
786.4   	-78.63  
786.8   	-79.35  
787.2   	-79.81  
787.6   	-80.1   
788     	-80.28  
788.4   	-80.39  
788.8   	-80.44  
789.2   	-80.44  
789.6   	-80.4   
790     	-80.33  
790.4   	-80.24  
790.8   	-80.13  
791.2   	-80     
791.6   	-79.87  
792     	-79.72  
792.4   	-79.55  
792.8   	-79.34  
793.2   	-79     
793.6   	-78.28  
794     	-75.92  
794.4   	-66.11  
794.8   	-26.71  
795.2   	43.59   
795.6   	34.8    
796     	18.41   
796.4   	0.5118  
796.8   	-17.19  
797.2   	-35.99  
797.6   	-53.35  
798     	-65.03  
798.4   	-71.64  
798.8   	-75.3   
799.2   	-77.36  
799.6   	-78.57  
800     	-79.29  
800.4   	-79.74  
800.8   	-80     
801.2   	-80.16  
801.6   	-80.23  
802     	-80.24  
802.4   	-80.19  
802.8   	-80.08  
803.2   	-79.8   
803.6   	-79.26  
804     	-77.96  
804.4   	-72.99  
804.8   	-53.51  
805.2   	30.39   
805.6   	40.9    
806     	27.17   
806.4   	9.688   
806.8   	-8.051  
807.2   	-26.18  
807.6   	-44.84  
808     	-59.73  
808.4   	-68.68  
808.8   	-73.66  
809.2   	-76.44  
809.6   	-78.03  
810     	-78.96  
810.4   	-79.53  
810.8   	-79.87  
811.2   	-80.08  
811.6   	-80.21  
812     	-80.28  
812.4   	-80.3   
812.8   	-80.29  
813.2   	-80.24  
813.6   	-80.17  
814     	-80.05  
814.4   	-79.84  
814.8   	-79.43  
815.2   	-78.59  
815.6   	-75.82  
816     	-64.59  
816.4   	-19.68  
816.8   	43.43   
817.2   	33.55   
817.6   	16.94   
818     	-0.9491 
818.4   	-18.69  
818.8   	-37.53  
819.2   	-54.53  
819.6   	-65.71  
820     	-72.01  
820.4   	-75.5   
820.8   	-77.48  
821.2   	-78.64  
821.6   	-79.34  
822     	-79.77  
822.4   	-80.03  
822.8   	-80.19  
823.2   	-80.29  
823.6   	-80.33  
824     	-80.34  
824.4   	-80.33  
824.8   	-80.29  
825.2   	-80.23  
825.6   	-80.15  
826     	-80.06  
826.4   	-79.91  
826.8   	-79.55  
827.2   	-78.66  
827.6   	-75.49  
828     	-62.71  
828.4   	-9.562  
828.8   	43.25   
829.2   	32.26   
829.6   	15.39   
830     	-2.47   
830.4   	-20.26  
830.8   	-39.12  
831.2   	-55.73  
831.6   	-66.42  
832     	-72.42  
832.4   	-75.75  
832.8   	-77.64  
833.2   	-78.75  
833.6   	-79.43  
834     	-79.85  
834.4   	-80.11  
834.8   	-80.27  
835.2   	-80.36  
835.6   	-80.4   
836     	-80.41  
836.4   	-80.4   
836.8   	-80.37  
837.2   	-80.33  
837.6   	-80.28  
838     	-80.21  
838.4   	-80.13  
838.8   	-80.03  
839.2   	-79.94  
839.6   	-79.84  
840     	-79.73  
840.4   	-79.61  
840.8   	-79.36  
841.2   	-78.72  
841.6   	-76.55  
842     	-67.63  
842.4   	-32.61  
842.8   	43.3    
843.2   	35.91   
843.6   	19.79   
844     	1.912   
844.4   	-15.76  
844.8   	-34.47  
845.2   	-52.13  
845.6   	-64.31  
846     	-71.25  
846.4   	-75.09  
846.8   	-77.26  
847.2   	-78.52  
847.6   	-79.29  
848     	-79.77  
848.4   	-80.07  
848.8   	-80.25  
849.2   	-80.37  
849.6   	-80.43  
850     	-80.45  
850.4   	-80.44  
850.8   	-80.37  
851.2   	-80.12  
851.6   	-79.47  
852     	-77.53  
852.4   	-69.94  
852.8   	-41.38  
853.2   	41.47   
853.6   	37.68   
854     	22.25   
854.4   	4.448   
854.8   	-13.22  
855.2   	-31.77  
855.6   	-49.87  
856     	-62.93  
856.4   	-70.48  
856.8   	-74.66  
857.2   	-77.01  
857.6   	-78.37  
858     	-79.18  
858.4   	-79.67  
858.8   	-79.97  
859.2   	-80.15  
859.6   	-80.25  
860     	-80.3   
860.4   	-80.3   
860.8   	-80.26  
861.2   	-80.08  
861.6   	-79.63  
862     	-78.53  
862.4   	-74.48  
862.8   	-58.61  
863.2   	12.26   
863.6   	42.23   
864     	29.8    
864.4   	12.61   
864.8   	-5.205  
865.2   	-23.15  
865.6   	-41.97  
866     	-57.78  
866.4   	-67.58  
866.8   	-73.05  
867.2   	-76.1   
867.6   	-77.84  
868     	-78.87  
868.4   	-79.5   
868.8   	-79.9   
869.2   	-80.15  
869.6   	-80.3   
870     	-80.38  
870.4   	-80.41  
870.8   	-80.4   
871.2   	-80.35  
871.6   	-80.23  
872     	-79.9   
872.4   	-79.16  
872.8   	-76.88  
873.2   	-67.87  
873.6   	-33.68  
874     	42.81   
874.4   	35.87   
874.8   	19.86   
875.2   	2.009   
875.6   	-15.64  
876     	-34.31  
876.4   	-51.94  
876.8   	-64.15  
877.2   	-71.13  
877.6   	-74.98  
878     	-77.15  
878.4   	-78.4   
878.8   	-79.15  
879.2   	-79.6   
879.6   	-79.88  
880     	-80.05  
880.4   	-80.14  
880.8   	-80.17  
881.2   	-80.16  
881.6   	-80.1   
882     	-79.98  
882.4   	-79.7   
882.8   	-79.14  
883.2   	-77.8   
883.6   	-72.56  
884     	-51.94  
884.4   	33.45   
884.8   	40.54   
885.2   	26.49   
885.6   	8.929   
886     	-8.802  
886.4   	-27     
886.8   	-45.62  
887.2   	-60.25  
887.6   	-68.96  
888     	-73.79  
888.4   	-76.47  
888.8   	-78.01  
889.2   	-78.91  
889.6   	-79.45  
890     	-79.78  
890.4   	-79.98  
890.8   	-80.08  
891.2   	-80.11  
891.6   	-80.08  
892     	-80.02  
892.4   	-79.91  
892.8   	-79.76  
893.2   	-79.54  
893.6   	-79.15  
894     	-78.45  
894.4   	-76.37  
894.8   	-67.82  
895.2   	-34.31  
895.6   	42.86   
896     	36.05   
896.4   	20.06   
896.8   	2.211   
897.2   	-15.44  
897.6   	-34.09  
898     	-51.77  
898.4   	-64.05  
898.8   	-71.07  
899.2   	-74.96  
899.6   	-77.14  
900     	-78.41  
900.4   	-79.17  
900.8   	-79.64  
901.2   	-79.94  
901.6   	-80.11  
902     	-80.21  
902.4   	-80.26  
902.8   	-80.27  
903.2   	-80.25  
903.6   	-80.21  
904     	-80.13  
904.4   	-79.93  
904.8   	-79.46  
905.2   	-78.27  
905.6   	-73.77  
906     	-56     
906.4   	24.05   
906.8   	41.65   
907.2   	28.42   
907.6   	11.05   
908     	-6.716  
908.4   	-24.73  
908.8   	-43.47  
909.2   	-58.8   
909.6   	-68.14  
910     	-73.35  
910.4   	-76.25  
910.8   	-77.9   
911.2   	-78.87  
911.6   	-79.45  
912     	-79.81  
912.4   	-80.03  
912.8   	-80.15  
913.2   	-80.21  
913.6   	-80.21  
914     	-80.16  
914.4   	-80.03  
914.8   	-79.76  
915.2   	-79.3   
915.6   	-78.56  
916     	-76.43  
916.4   	-67.75  
916.8   	-34.04  
917.2   	42.79   
917.6   	35.94   
918     	19.94   
918.4   	2.09    
918.8   	-15.56  
919.2   	-34.21  
919.6   	-51.86  
920     	-64.11  
920.4   	-71.09  
920.8   	-74.96  
921.2   	-77.13  
921.6   	-78.38  
922     	-79.12  
922.4   	-79.56  
922.8   	-79.81  
923.2   	-79.95  
923.6   	-80.01  
924     	-80.01  
924.4   	-79.97  
924.8   	-79.9   
925.2   	-79.81  
925.6   	-79.71  
926     	-79.61  
926.4   	-79.5   
926.8   	-79.39  
927.2   	-79.28  
927.6   	-79.16  
928     	-79.03  
928.4   	-78.9   
928.8   	-78.76  
929.2   	-78.6   
929.6   	-78.4   
930     	-78.15  
930.4   	-77.75  
930.8   	-77     
931.2   	-74.43  
931.6   	-62.98  
932     	-12.69  
932.4   	43.52   
932.8   	32.73   
933.2   	15.9    
933.6   	-1.985  
934     	-19.74  
934.4   	-38.6   
934.8   	-55.36  
935.2   	-66.2   
935.6   	-72.29  
936     	-75.66  
936.4   	-77.57  
936.8   	-78.69  
937.2   	-79.37  
937.6   	-79.79  
938     	-80.06  
938.4   	-80.23  
938.8   	-80.33  
939.2   	-80.36  
939.6   	-80.35  
940     	-80.31  
940.4   	-80.21  
940.8   	-80.05  
941.2   	-79.73  
941.6   	-79.12  
942     	-77.56  
942.4   	-71.38  
942.8   	-47.34  
943.2   	38.55   
943.6   	39.27   
944     	24.47   
944.4   	6.776   
944.8   	-10.9   
945.2   	-29.24  
945.6   	-47.64  
946     	-61.54  
946.4   	-69.69  
946.8   	-74.22  
947.2   	-76.74  
947.6   	-78.19  
948     	-79.06  
948.4   	-79.59  
948.8   	-79.92  
949.2   	-80.12  
949.6   	-80.24  
950     	-80.29  
950.4   	-80.3   
950.8   	-80.27  
951.2   	-80.22  
951.6   	-80.16  
952     	-80.07  
952.4   	-79.97  
952.8   	-79.85  
953.2   	-79.72  
953.6   	-79.59  
954     	-79.46  
954.4   	-79.33  
954.8   	-79.2   
955.2   	-79.07  
955.6   	-78.94  
956     	-78.83  
956.4   	-78.72  
956.8   	-78.62  
957.2   	-78.52  
957.6   	-78.41  
958     	-78.3   
958.4   	-78.17  
958.8   	-78.03  
959.2   	-77.87  
959.6   	-77.66  
960     	-77.25  
960.4   	-76.06  
960.8   	-70.81  
961.2   	-48.29  
961.6   	38.31   
962     	39.82   
962.4   	25.05   
962.8   	7.333   
963.2   	-10.37  
963.6   	-28.69  
964     	-47.2   
964.4   	-61.31  
964.8   	-69.58  
965.2   	-74.15  
965.6   	-76.68  
966     	-78.13  
966.4   	-78.98  
966.8   	-79.5   
967.2   	-79.81  
967.6   	-80     
968     	-80.1   
968.4   	-80.14  
968.8   	-80.14  
969.2   	-80.1   
969.6   	-80.03  
970     	-79.92  
970.4   	-79.74  
970.8   	-79.39  
971.2   	-78.75  
971.6   	-77.02  
972     	-70.03  
972.4   	-42.71  
972.8   	41.18   
973.2   	38.09   
973.6   	22.76   
974     	4.969   
974.4   	-12.7   
974.8   	-31.21  
975.2   	-49.39  
975.6   	-62.64  
976     	-70.3   
976.4   	-74.55  
976.8   	-76.93  
977.2   	-78.29  
977.6   	-79.11  
978     	-79.6   
978.4   	-79.9   
978.8   	-80.08  
979.2   	-80.18  
979.6   	-80.24  
980     	-80.25  
980.4   	-80.23  
980.8   	-80.19  
981.2   	-80.13  
981.6   	-80.06  
982     	-79.97  
982.4   	-79.86  
982.8   	-79.75  
983.2   	-79.63  
983.6   	-79.5   
984     	-79.37  
984.4   	-79.24  
984.8   	-79.11  
985.2   	-78.99  
985.6   	-78.85  
986     	-78.72  
986.4   	-78.6   
986.8   	-78.47  
987.2   	-78.33  
987.6   	-78.19  
988     	-78.04  
988.4   	-77.87  
988.8   	-77.6   
989.2   	-77.03  
989.6   	-75.13  
990     	-66.56  
990.4   	-30.52  
990.8   	43.58   
991.2   	35.54   
991.6   	19.28   
992     	1.381   
992.4   	-16.3   
992.8   	-35.04  
993.2   	-52.6   
993.6   	-64.59  
994     	-71.38  
994.4   	-75.13  
994.8   	-77.24  
995.2   	-78.45  
995.6   	-79.18  
996     	-79.62  
996.4   	-79.89  
996.8   	-80.05  
997.2   	-80.14  
997.6   	-80.18  
998     	-80.19  
998.4   	-80.16  
998.8   	-80.12  
999.2   	-80.05  
999.6   	-79.95  
