
SWEPT_VAR_1 = 65.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
526.8   	-78.74  
527.2   	-79.54  
527.6   	-80.05  
528     	-80.41  
528.4   	-80.66  
528.8   	-80.84  
529.2   	-80.98  
529.6   	-81.09  
530     	-81.17  
530.4   	-81.24  
530.8   	-81.29  
531.2   	-81.34  
531.6   	-81.38  
532     	-81.42  
532.4   	-81.45  
532.8   	-81.47  
533.2   	-81.49  
533.6   	-81.5   
534     	-81.51  
534.4   	-81.52  
534.8   	-81.53  
535.2   	-81.53  
535.6   	-81.51  
536     	-81.49  
536.4   	-81.46  
536.8   	-81.42  
537.2   	-81.37  
537.6   	-81.32  
538     	-81.27  
538.4   	-81.21  
538.8   	-81.13  
539.2   	-81.05  
539.6   	-80.97  
540     	-80.89  
540.4   	-80.81  
540.8   	-80.73  
541.2   	-80.66  
541.6   	-80.53  
542     	-80.17  
542.4   	-79.22  
542.8   	-75.89  
543.2   	-62.72  
543.6   	-8.107  
544     	43.4    
544.4   	32.27   
544.8   	15.37   
545.2   	-2.506  
545.6   	-20.31  
546     	-39.19  
546.4   	-55.81  
546.8   	-66.49  
547.2   	-72.5   
547.6   	-75.85  
548     	-77.77  
548.4   	-78.91  
548.8   	-79.62  
549.2   	-80.07  
549.6   	-80.38  
550     	-80.59  
550.4   	-80.75  
550.8   	-80.85  
551.2   	-80.92  
551.6   	-80.98  
552     	-81.01  
552.4   	-81.03  
552.8   	-81.04  
553.2   	-81.03  
553.6   	-81.01  
554     	-80.98  
554.4   	-80.94  
554.8   	-80.89  
555.2   	-80.83  
555.6   	-80.76  
556     	-80.65  
556.4   	-80.33  
556.8   	-79.49  
557.2   	-76.66  
557.6   	-65.62  
558     	-22.65  
558.4   	43.66   
558.8   	34.19   
559.2   	17.67   
559.6   	-0.2414 
560     	-17.99  
560.4   	-36.84  
560.8   	-54.05  
561.2   	-65.48  
561.6   	-71.95  
562     	-75.55  
562.4   	-77.6   
562.8   	-78.82  
563.2   	-79.58  
563.6   	-80.08  
564     	-80.42  
564.4   	-80.65  
564.8   	-80.81  
565.2   	-80.93  
565.6   	-81.02  
566     	-81.09  
566.4   	-81.15  
566.8   	-81.19  
567.2   	-81.23  
567.6   	-81.25  
568     	-81.26  
568.4   	-81.26  
568.8   	-81.26  
569.2   	-81.25  
569.6   	-81.23  
570     	-81.22  
570.4   	-81.2   
570.8   	-81.19  
571.2   	-81.16  
571.6   	-81.14  
572     	-81.11  
572.4   	-81.08  
572.8   	-81.05  
573.2   	-81.02  
573.6   	-80.97  
574     	-80.83  
574.4   	-80.38  
574.8   	-79.16  
575.2   	-74.74  
575.6   	-57.58  
576     	19.66   
576.4   	42.3    
576.8   	29.36   
577.2   	12.05   
577.6   	-5.772  
578     	-23.76  
578.4   	-42.61  
578.8   	-58.27  
579.2   	-67.9   
579.6   	-73.29  
580     	-76.31  
580.4   	-78.05  
580.8   	-79.1   
581.2   	-79.76  
581.6   	-80.2   
582     	-80.51  
582.4   	-80.72  
582.8   	-80.88  
583.2   	-81     
583.6   	-81.09  
584     	-81.17  
584.4   	-81.23  
584.8   	-81.28  
585.2   	-81.32  
585.6   	-81.36  
586     	-81.38  
586.4   	-81.4   
586.8   	-81.42  
587.2   	-81.44  
587.6   	-81.45  
588     	-81.46  
588.4   	-81.46  
588.8   	-81.46  
589.2   	-81.45  
589.6   	-81.44  
590     	-81.43  
590.4   	-81.42  
590.8   	-81.41  
591.2   	-81.4   
591.6   	-81.4   
592     	-81.39  
592.4   	-81.38  
592.8   	-81.37  
593.2   	-81.36  
593.6   	-81.35  
594     	-81.34  
594.4   	-81.34  
594.8   	-81.33  
595.2   	-81.31  
595.6   	-81.29  
596     	-81.27  
596.4   	-81.24  
596.8   	-81.22  
597.2   	-81.19  
597.6   	-81.17  
598     	-81.14  
598.4   	-81.11  
598.8   	-81.08  
599.2   	-81.06  
599.6   	-81.04  
600     	-81.02  
600.4   	-81     
600.8   	-80.97  
601.2   	-80.94  
601.6   	-80.9   
602     	-80.85  
602.4   	-80.81  
602.8   	-80.76  
603.2   	-80.72  
603.6   	-80.69  
604     	-80.66  
604.4   	-80.63  
604.8   	-80.62  
605.2   	-80.61  
605.6   	-80.6   
606     	-80.6   
606.4   	-80.61  
606.8   	-80.62  
607.2   	-80.64  
607.6   	-80.66  
608     	-80.68  
608.4   	-80.7   
608.8   	-80.72  
609.2   	-80.74  
609.6   	-80.77  
610     	-80.79  
610.4   	-80.82  
610.8   	-80.84  
611.2   	-80.85  
611.6   	-80.87  
612     	-80.88  
612.4   	-80.89  
612.8   	-80.91  
613.2   	-80.92  
613.6   	-80.93  
614     	-80.94  
614.4   	-80.94  
614.8   	-80.91  
615.2   	-80.72  
615.6   	-80.12  
616     	-78.37  
616.4   	-71.67  
616.8   	-46.27  
617.2   	39.75   
617.6   	39.21   
618     	24.23   
618.4   	6.487   
618.8   	-11.2   
619.2   	-29.61  
619.6   	-48.02  
620     	-61.83  
620.4   	-69.91  
620.8   	-74.41  
621.2   	-76.95  
621.6   	-78.43  
622     	-79.34  
622.4   	-79.92  
622.8   	-80.32  
623.2   	-80.59  
623.6   	-80.8   
624     	-80.95  
624.4   	-81.08  
624.8   	-81.18  
625.2   	-81.26  
625.6   	-81.33  
626     	-81.4   
626.4   	-81.45  
626.8   	-81.5   
627.2   	-81.54  
627.6   	-81.58  
628     	-81.6   
628.4   	-81.61  
628.8   	-81.61  
629.2   	-81.61  
629.6   	-81.61  
630     	-81.61  
630.4   	-81.61  
630.8   	-81.61  
631.2   	-81.61  
631.6   	-81.62  
632     	-81.63  
632.4   	-81.64  
632.8   	-81.66  
633.2   	-81.67  
633.6   	-81.69  
634     	-81.72  
634.4   	-81.74  
634.8   	-81.77  
635.2   	-81.8   
635.6   	-81.83  
636     	-81.85  
636.4   	-81.88  
636.8   	-81.89  
637.2   	-81.9   
637.6   	-81.9   
638     	-81.89  
638.4   	-81.88  
638.8   	-81.86  
639.2   	-81.84  
639.6   	-81.82  
640     	-81.8   
640.4   	-81.77  
640.8   	-81.74  
641.2   	-81.71  
641.6   	-81.67  
642     	-81.63  
642.4   	-81.59  
642.8   	-81.54  
643.2   	-81.5   
643.6   	-81.46  
644     	-81.43  
644.4   	-81.4   
644.8   	-81.37  
645.2   	-81.35  
645.6   	-81.33  
646     	-81.31  
646.4   	-81.3   
646.8   	-81.29  
647.2   	-81.29  
647.6   	-81.28  
648     	-81.28  
648.4   	-81.27  
648.8   	-81.22  
649.2   	-80.97  
649.6   	-80.25  
650     	-78.16  
650.4   	-70.18  
650.8   	-40.34  
651.2   	42.23   
651.6   	37.74   
652     	22.18   
652.4   	4.338   
652.8   	-13.35  
653.2   	-31.95  
653.6   	-50.07  
654     	-63.1   
654.4   	-70.63  
654.8   	-74.82  
655.2   	-77.19  
655.6   	-78.58  
656     	-79.44  
656.4   	-80     
656.8   	-80.37  
657.2   	-80.64  
657.6   	-80.83  
658     	-80.97  
658.4   	-81.08  
658.8   	-81.17  
659.2   	-81.23  
659.6   	-81.28  
660     	-81.31  
660.4   	-81.33  
660.8   	-81.33  
661.2   	-81.32  
661.6   	-81.31  
662     	-81.29  
662.4   	-81.26  
662.8   	-81.23  
663.2   	-81.19  
663.6   	-81.16  
664     	-81.1   
664.4   	-80.9   
664.8   	-80.31  
665.2   	-78.67  
665.6   	-72.42  
666     	-48.78  
666.4   	37.86   
666.8   	39.89   
667.2   	25.25   
667.6   	7.571   
668     	-10.15  
668.4   	-28.47  
668.8   	-47     
669.2   	-61.19  
669.6   	-69.55  
670     	-74.21  
670.4   	-76.82  
670.8   	-78.35  
671.2   	-79.28  
671.6   	-79.87  
672     	-80.26  
672.4   	-80.53  
672.8   	-80.71  
673.2   	-80.84  
673.6   	-80.93  
674     	-81     
674.4   	-81.04  
674.8   	-81.07  
675.2   	-81.08  
675.6   	-81.07  
676     	-81.06  
676.4   	-81.05  
676.8   	-81.03  
677.2   	-81.01  
677.6   	-80.99  
678     	-80.97  
678.4   	-80.96  
678.8   	-80.94  
679.2   	-80.93  
679.6   	-80.92  
680     	-80.91  
680.4   	-80.91  
680.8   	-80.9   
681.2   	-80.89  
681.6   	-80.88  
682     	-80.87  
682.4   	-80.86  
682.8   	-80.86  
683.2   	-80.87  
683.6   	-80.88  
684     	-80.89  
684.4   	-80.91  
684.8   	-80.93  
685.2   	-80.96  
685.6   	-80.98  
686     	-81.01  
686.4   	-81.04  
686.8   	-81.07  
687.2   	-81.09  
687.6   	-81.12  
688     	-81.15  
688.4   	-81.18  
688.8   	-81.21  
689.2   	-81.24  
689.6   	-81.26  
690     	-81.29  
690.4   	-81.31  
690.8   	-81.34  
691.2   	-81.36  
691.6   	-81.39  
692     	-81.4   
692.4   	-81.42  
692.8   	-81.42  
693.2   	-81.43  
693.6   	-81.42  
694     	-81.41  
694.4   	-81.4   
694.8   	-81.39  
695.2   	-81.38  
695.6   	-81.38  
696     	-81.37  
696.4   	-81.37  
696.8   	-81.36  
697.2   	-81.34  
697.6   	-81.32  
698     	-81.3   
698.4   	-81.28  
698.8   	-81.24  
699.2   	-81.11  
699.6   	-80.7   
700     	-79.63  
700.4   	-75.96  
700.8   	-61.79  
701.2   	-2.263  
701.6   	43.23   
702     	31.68   
702.4   	14.69   
702.8   	-3.184  
703.2   	-21.03  
703.6   	-39.92  
704     	-56.34  
704.4   	-66.79  
704.8   	-72.66  
705.2   	-75.93  
705.6   	-77.8   
706     	-78.92  
706.4   	-79.62  
706.8   	-80.07  
707.2   	-80.36  
707.6   	-80.55  
708     	-80.68  
708.4   	-80.76  
708.8   	-80.81  
709.2   	-80.84  
709.6   	-80.84  
710     	-80.83  
710.4   	-80.78  
710.8   	-80.55  
711.2   	-79.91  
711.6   	-78.07  
712     	-70.98  
712.4   	-44.37  
712.8   	40.5    
713.2   	38.54   
713.6   	23.39   
714     	5.627   
714.4   	-12.06  
714.8   	-30.55  
715.2   	-48.84  
715.6   	-62.34  
716     	-70.2   
716.4   	-74.57  
716.8   	-77.03  
717.2   	-78.47  
717.6   	-79.35  
718     	-79.92  
718.4   	-80.29  
718.8   	-80.56  
719.2   	-80.75  
719.6   	-80.89  
720     	-81     
720.4   	-81.08  
720.8   	-81.14  
721.2   	-81.18  
721.6   	-81.2   
722     	-81.21  
722.4   	-81.2   
722.8   	-81.18  
723.2   	-81.15  
723.6   	-81.12  
724     	-81.08  
724.4   	-81.04  
724.8   	-81     
725.2   	-80.96  
725.6   	-80.92  
726     	-80.88  
726.4   	-80.85  
726.8   	-80.81  
727.2   	-80.77  
727.6   	-80.74  
728     	-80.71  
728.4   	-80.68  
728.8   	-80.65  
729.2   	-80.62  
729.6   	-80.58  
730     	-80.48  
730.4   	-80.1   
730.8   	-79.07  
731.2   	-75.37  
731.6   	-60.72  
732     	3.35    
732.4   	43.06   
732.8   	31.13   
733.2   	14.04   
733.6   	-3.832  
734     	-21.72  
734.4   	-40.62  
734.8   	-56.87  
735.2   	-67.11  
735.6   	-72.84  
736     	-76.05  
736.4   	-77.88  
736.8   	-78.98  
737.2   	-79.66  
737.6   	-80.11  
738     	-80.42  
738.4   	-80.64  
738.8   	-80.79  
739.2   	-80.9   
739.6   	-80.99  
740     	-81.05  
740.4   	-81.1   
740.8   	-81.14  
741.2   	-81.18  
741.6   	-81.21  
742     	-81.23  
742.4   	-81.26  
742.8   	-81.28  
743.2   	-81.3   
743.6   	-81.32  
744     	-81.35  
744.4   	-81.37  
744.8   	-81.39  
745.2   	-81.41  
745.6   	-81.42  
746     	-81.44  
746.4   	-81.46  
746.8   	-81.48  
747.2   	-81.5   
747.6   	-81.52  
748     	-81.55  
748.4   	-81.58  
748.8   	-81.59  
749.2   	-81.6   
749.6   	-81.6   
750     	-81.6   
750.4   	-81.59  
750.8   	-81.59  
751.2   	-81.58  
751.6   	-81.58  
752     	-81.57  
752.4   	-81.57  
752.8   	-81.57  
753.2   	-81.57  
753.6   	-81.57  
754     	-81.58  
754.4   	-81.59  
754.8   	-81.61  
755.2   	-81.62  
755.6   	-81.64  
756     	-81.67  
756.4   	-81.69  
756.8   	-81.72  
757.2   	-81.75  
757.6   	-81.77  
758     	-81.78  
758.4   	-81.79  
758.8   	-81.79  
759.2   	-81.77  
759.6   	-81.74  
760     	-81.7   
760.4   	-81.66  
760.8   	-81.61  
761.2   	-81.56  
761.6   	-81.51  
762     	-81.46  
762.4   	-81.37  
762.8   	-81.07  
763.2   	-80.3   
763.6   	-77.99  
764     	-69.18  
764.4   	-36.35  
764.8   	42.94   
765.2   	36.79   
765.6   	20.92   
766     	3.06    
766.4   	-14.62  
766.8   	-33.27  
767.2   	-51.16  
767.6   	-63.75  
768     	-70.98  
768.4   	-75     
768.8   	-77.27  
769.2   	-78.61  
769.6   	-79.43  
770     	-79.95  
770.4   	-80.3   
770.8   	-80.54  
771.2   	-80.71  
771.6   	-80.83  
772     	-80.92  
772.4   	-80.98  
772.8   	-81.03  
773.2   	-81.05  
773.6   	-81.05  
774     	-81.04  
774.4   	-81.02  
774.8   	-81     
775.2   	-80.95  
775.6   	-80.9   
776     	-80.85  
776.4   	-80.78  
776.8   	-80.72  
777.2   	-80.64  
777.6   	-80.56  
778     	-80.48  
778.4   	-80.41  
778.8   	-80.33  
779.2   	-80.25  
779.6   	-80.13  
780     	-79.75  
780.4   	-78.71  
780.8   	-74.81  
781.2   	-59.23  
781.6   	11.4    
782     	42.75   
782.4   	30.31   
782.8   	13.1    
783.2   	-4.751  
783.6   	-22.7   
784     	-41.6   
784.4   	-57.58  
784.8   	-67.52  
785.2   	-73.08  
785.6   	-76.19  
786     	-77.97  
786.4   	-79.04  
786.8   	-79.71  
787.2   	-80.14  
787.6   	-80.44  
788     	-80.65  
788.4   	-80.8   
788.8   	-80.91  
789.2   	-80.99  
789.6   	-81.05  
790     	-81.08  
790.4   	-81.1   
790.8   	-81.1   
791.2   	-81.1   
791.6   	-81.1   
792     	-81.09  
792.4   	-81.08  
792.8   	-81.07  
793.2   	-81.06  
793.6   	-81.05  
794     	-81.03  
794.4   	-81.01  
794.8   	-80.99  
795.2   	-80.97  
795.6   	-80.95  
796     	-80.94  
796.4   	-80.92  
796.8   	-80.91  
797.2   	-80.9   
797.6   	-80.89  
798     	-80.87  
798.4   	-80.87  
798.8   	-80.86  
799.2   	-80.86  
799.6   	-80.85  
800     	-80.85  
800.4   	-80.85  
800.8   	-80.84  
801.2   	-80.83  
801.6   	-80.82  
802     	-80.81  
802.4   	-80.8   
802.8   	-80.78  
803.2   	-80.76  
803.6   	-80.74  
804     	-80.72  
804.4   	-80.69  
804.8   	-80.65  
805.2   	-80.61  
805.6   	-80.58  
806     	-80.54  
806.4   	-80.5   
806.8   	-80.45  
807.2   	-80.4   
807.6   	-80.26  
808     	-79.81  
808.4   	-78.52  
808.8   	-73.57  
809.2   	-54.09  
809.6   	30.46   
810     	41.4    
810.4   	27.65   
810.8   	10.15   
811.2   	-7.633  
811.6   	-25.77  
812     	-44.52  
812.4   	-59.58  
812.8   	-68.65  
813.2   	-73.71  
813.6   	-76.54  
814     	-78.18  
814.4   	-79.18  
814.8   	-79.81  
815.2   	-80.22  
815.6   	-80.5   
816     	-80.7   
816.4   	-80.84  
816.8   	-80.93  
817.2   	-81     
817.6   	-81.02  
818     	-81.01  
818.4   	-80.97  
818.8   	-80.92  
819.2   	-80.86  
819.6   	-80.8   
820     	-80.73  
820.4   	-80.67  
820.8   	-80.6   
821.2   	-80.53  
821.6   	-80.46  
822     	-80.4   
822.4   	-80.33  
822.8   	-80.19  
823.2   	-79.77  
823.6   	-78.6   
824     	-74.14  
824.4   	-56.48  
824.8   	23.51   
825.2   	41.99   
825.6   	28.77   
826     	11.39   
826.4   	-6.401  
826.8   	-24.42  
827.2   	-43.23  
827.6   	-58.7   
828     	-68.14  
828.4   	-73.42  
828.8   	-76.37  
829.2   	-78.07  
829.6   	-79.09  
830     	-79.73  
830.4   	-80.15  
830.8   	-80.44  
831.2   	-80.65  
831.6   	-80.8   
832     	-80.91  
832.4   	-80.98  
832.8   	-81.04  
833.2   	-81.08  
833.6   	-81.11  
834     	-81.13  
834.4   	-81.14  
834.8   	-81.14  
835.2   	-81.13  
835.6   	-81.1   
836     	-81.04  
836.4   	-80.96  
836.8   	-80.86  
837.2   	-80.75  
837.6   	-80.64  
838     	-80.52  
838.4   	-80.41  
838.8   	-80.31  
839.2   	-80.2   
839.6   	-80.1   
840     	-79.98  
840.4   	-79.75  
840.8   	-79.14  
841.2   	-77.2   
841.6   	-69.36  
842     	-38.92  
842.4   	42.57   
842.8   	37.38   
843.2   	21.69   
843.6   	3.828   
844     	-13.86  
844.4   	-32.48  
844.8   	-50.51  
845.2   	-63.36  
845.6   	-70.74  
846     	-74.83  
846.4   	-77.14  
846.8   	-78.48  
847.2   	-79.29  
847.6   	-79.8   
848     	-80.13  
848.4   	-80.34  
848.8   	-80.47  
849.2   	-80.56  
849.6   	-80.61  
850     	-80.64  
850.4   	-80.65  
850.8   	-80.66  
851.2   	-80.66  
851.6   	-80.65  
852     	-80.64  
852.4   	-80.62  
852.8   	-80.6   
853.2   	-80.59  
853.6   	-80.57  
854     	-80.56  
854.4   	-80.55  
854.8   	-80.54  
855.2   	-80.52  
855.6   	-80.5   
856     	-80.47  
856.4   	-80.44  
856.8   	-80.4   
857.2   	-80.37  
857.6   	-80.33  
858     	-80.29  
858.4   	-80.25  
858.8   	-80.21  
859.2   	-80.17  
859.6   	-80.13  
860     	-80.1   
860.4   	-80.07  
860.8   	-80.04  
861.2   	-80.03  
861.6   	-80.01  
862     	-80.01  
862.4   	-80.01  
862.8   	-80.02  
863.2   	-80.03  
863.6   	-80.03  
864     	-80.04  
864.4   	-80.03  
864.8   	-79.91  
865.2   	-79.47  
865.6   	-78.14  
866     	-72.95  
866.4   	-52.4   
866.8   	33.62   
867.2   	40.96   
867.6   	26.88   
868     	9.303   
868.4   	-8.466  
868.8   	-26.68  
869.2   	-45.39  
869.6   	-60.17  
870     	-68.99  
870.4   	-73.89  
870.8   	-76.64  
871.2   	-78.22  
871.6   	-79.18  
872     	-79.78  
872.4   	-80.17  
872.8   	-80.44  
873.2   	-80.62  
873.6   	-80.74  
874     	-80.82  
874.4   	-80.87  
874.8   	-80.89  
875.2   	-80.91  
875.6   	-80.9   
876     	-80.89  
876.4   	-80.86  
876.8   	-80.83  
877.2   	-80.79  
877.6   	-80.74  
878     	-80.69  
878.4   	-80.65  
878.8   	-80.6   
879.2   	-80.55  
879.6   	-80.5   
880     	-80.41  
880.4   	-80.09  
880.8   	-79.21  
881.2   	-76.2   
881.6   	-64.29  
882     	-16.6   
882.4   	43.6    
882.8   	33.3    
883.2   	16.59   
883.6   	-1.309  
884     	-19.08  
884.4   	-37.95  
884.8   	-54.9   
885.2   	-65.97  
885.6   	-72.22  
886     	-75.7   
886.4   	-77.69  
886.8   	-78.87  
887.2   	-79.61  
887.6   	-80.1   
888     	-80.44  
888.4   	-80.67  
888.8   	-80.84  
889.2   	-80.97  
889.6   	-81.07  
890     	-81.15  
890.4   	-81.21  
890.8   	-81.26  
891.2   	-81.3   
891.6   	-81.34  
892     	-81.36  
892.4   	-81.38  
892.8   	-81.38  
893.2   	-81.37  
893.6   	-81.36  
894     	-81.34  
894.4   	-81.32  
894.8   	-81.29  
895.2   	-81.24  
895.6   	-81.16  
896     	-80.94  
896.4   	-80.34  
896.8   	-78.69  
897.2   	-72.44  
897.6   	-48.8   
898     	37.86   
898.4   	39.9    
898.8   	25.27   
899.2   	7.585   
899.6   	-10.13  
900     	-28.45  
900.4   	-46.98  
900.8   	-61.17  
901.2   	-69.54  
901.6   	-74.19  
902     	-76.8   
902.4   	-78.32  
902.8   	-79.24  
903.2   	-79.83  
903.6   	-80.22  
904     	-80.48  
904.4   	-80.67  
904.8   	-80.8   
905.2   	-80.9   
905.6   	-80.97  
906     	-81.03  
906.4   	-81.06  
906.8   	-81.09  
907.2   	-81.11  
907.6   	-81.11  
908     	-81.1   
908.4   	-81.09  
908.8   	-81.03  
909.2   	-80.82  
909.6   	-80.21  
910     	-78.48  
910.4   	-71.92  
910.8   	-47.17  
911.2   	38.98   
911.6   	39.37   
912     	24.52   
912.4   	6.808   
912.8   	-10.88  
913.2   	-29.25  
913.6   	-47.67  
914     	-61.59  
914.4   	-69.76  
914.8   	-74.31  
915.2   	-76.86  
915.6   	-78.35  
916     	-79.24  
916.4   	-79.81  
916.8   	-80.18  
917.2   	-80.42  
917.6   	-80.59  
918     	-80.7   
918.4   	-80.78  
918.8   	-80.81  
919.2   	-80.82  
919.6   	-80.81  
920     	-80.79  
920.4   	-80.77  
920.8   	-80.74  
921.2   	-80.72  
921.6   	-80.69  
922     	-80.67  
922.4   	-80.64  
922.8   	-80.62  
923.2   	-80.6   
923.6   	-80.59  
924     	-80.58  
924.4   	-80.57  
924.8   	-80.57  
925.2   	-80.57  
925.6   	-80.58  
926     	-80.59  
926.4   	-80.6   
926.8   	-80.62  
927.2   	-80.64  
927.6   	-80.66  
928     	-80.69  
928.4   	-80.72  
928.8   	-80.75  
929.2   	-80.77  
929.6   	-80.79  
930     	-80.8   
930.4   	-80.81  
930.8   	-80.81  
931.2   	-80.79  
931.6   	-80.77  
932     	-80.63  
932.4   	-80.15  
932.8   	-78.83  
933.2   	-73.94  
933.6   	-54.89  
934     	28.6    
934.4   	41.6    
934.8   	28.01   
935.2   	10.55   
935.6   	-7.235  
936     	-25.34  
936.4   	-44.11  
936.8   	-59.3   
937.2   	-68.49  
937.6   	-73.62  
938     	-76.5   
938.4   	-78.17  
938.8   	-79.19  
939.2   	-79.83  
939.6   	-80.26  
940     	-80.56  
940.4   	-80.78  
940.8   	-80.94  
941.2   	-81.06  
941.6   	-81.16  
942     	-81.23  
942.4   	-81.29  
942.8   	-81.34  
943.2   	-81.37  
943.6   	-81.4   
944     	-81.42  
944.4   	-81.43  
944.8   	-81.43  
945.2   	-81.43  
945.6   	-81.42  
946     	-81.42  
946.4   	-81.41  
946.8   	-81.41  
947.2   	-81.4   
947.6   	-81.4   
948     	-81.4   
948.4   	-81.41  
948.8   	-81.41  
949.2   	-81.41  
949.6   	-81.4   
950     	-81.38  
950.4   	-81.36  
950.8   	-81.33  
951.2   	-81.31  
951.6   	-81.29  
952     	-81.26  
952.4   	-81.24  
952.8   	-81.21  
953.2   	-81.19  
953.6   	-81.18  
954     	-81.16  
954.4   	-81.15  
954.8   	-81.14  
955.2   	-81.13  
955.6   	-81.12  
956     	-81.11  
956.4   	-81.1   
956.8   	-81.09  
957.2   	-81.07  
957.6   	-81.06  
958     	-81.05  
958.4   	-81.04  
958.8   	-81.03  
959.2   	-81.03  
959.6   	-81.03  
960     	-81.01  
960.4   	-80.99  
960.8   	-80.97  
961.2   	-80.95  
961.6   	-80.93  
962     	-80.9   
962.4   	-80.87  
962.8   	-80.84  
963.2   	-80.81  
963.6   	-80.79  
964     	-80.76  
964.4   	-80.74  
964.8   	-80.69  
965.2   	-80.51  
965.6   	-79.95  
966     	-78.32  
966.4   	-71.98  
966.8   	-47.71  
967.2   	38.75   
967.6   	39.61   
968     	24.8    
968.4   	7.09    
968.8   	-10.61  
969.2   	-28.96  
969.6   	-47.43  
970     	-61.45  
970.4   	-69.69  
970.8   	-74.27  
971.2   	-76.85  
971.6   	-78.36  
972     	-79.27  
972.4   	-79.86  
972.8   	-80.25  
973.2   	-80.52  
973.6   	-80.71  
974     	-80.86  
974.4   	-80.97  
974.8   	-81.06  
975.2   	-81.14  
975.6   	-81.19  
976     	-81.23  
976.4   	-81.26  
976.8   	-81.29  
977.2   	-81.31  
977.6   	-81.32  
978     	-81.33  
978.4   	-81.33  
978.8   	-81.33  
979.2   	-81.32  
979.6   	-81.31  
980     	-81.29  
980.4   	-81.27  
980.8   	-81.24  
981.2   	-81.21  
981.6   	-81.17  
982     	-81.14  
982.4   	-81.11  
982.8   	-81.07  
983.2   	-81.03  
983.6   	-81     
984     	-80.96  
984.4   	-80.92  
984.8   	-80.87  
985.2   	-80.82  
985.6   	-80.76  
986     	-80.7   
986.4   	-80.64  
986.8   	-80.57  
987.2   	-80.5   
987.6   	-80.44  
988     	-80.38  
988.4   	-80.33  
988.8   	-80.28  
989.2   	-80.24  
989.6   	-80.2   
990     	-80.16  
990.4   	-80.13  
990.8   	-80.09  
991.2   	-80.06  
991.6   	-80.02  
992     	-79.98  
992.4   	-79.93  
992.8   	-79.88  
993.2   	-79.83  
993.6   	-79.78  
994     	-79.74  
994.4   	-79.7   
994.8   	-79.67  
995.2   	-79.64  
995.6   	-79.62  
996     	-79.61  
996.4   	-79.6   
996.8   	-79.6   
997.2   	-79.61  
997.6   	-79.61  
998     	-79.62  
998.4   	-79.63  
998.8   	-79.65  
999.2   	-79.66  
999.6   	-79.68  
