
SWEPT_VAR_1 = 55.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
527.6   	-20.73  
528     	-39.64  
528.4   	-56.16  
528.8   	-66.7   
529.2   	-72.62  
529.6   	-75.92  
530     	-77.8   
530.4   	-78.93  
530.8   	-79.62  
531.2   	-80.08  
531.6   	-80.38  
532     	-80.6   
532.4   	-80.75  
532.8   	-80.86  
533.2   	-80.93  
533.6   	-80.97  
534     	-80.99  
534.4   	-81     
534.8   	-81     
535.2   	-81     
535.6   	-80.99  
536     	-80.97  
536.4   	-80.96  
536.8   	-80.95  
537.2   	-80.94  
537.6   	-80.93  
538     	-80.92  
538.4   	-80.91  
538.8   	-80.91  
539.2   	-80.91  
539.6   	-80.9   
540     	-80.9   
540.4   	-80.9   
540.8   	-80.89  
541.2   	-80.89  
541.6   	-80.88  
542     	-80.88  
542.4   	-80.88  
542.8   	-80.88  
543.2   	-80.89  
543.6   	-80.89  
544     	-80.89  
544.4   	-80.88  
544.8   	-80.88  
545.2   	-80.87  
545.6   	-80.85  
546     	-80.83  
546.4   	-80.81  
546.8   	-80.78  
547.2   	-80.75  
547.6   	-80.72  
548     	-80.68  
548.4   	-80.65  
548.8   	-80.62  
549.2   	-80.6   
549.6   	-80.57  
550     	-80.55  
550.4   	-80.53  
550.8   	-80.52  
551.2   	-80.5   
551.6   	-80.49  
552     	-80.48  
552.4   	-80.47  
552.8   	-80.45  
553.2   	-80.43  
553.6   	-80.4   
554     	-80.35  
554.4   	-80.16  
554.8   	-79.59  
555.2   	-77.82  
555.6   	-70.82  
556     	-43.92  
556.4   	41.04   
556.8   	38.62   
557.2   	23.37   
557.6   	5.578   
558     	-12.11  
558.4   	-30.61  
558.8   	-48.91  
559.2   	-62.39  
559.6   	-70.22  
560     	-74.57  
560.4   	-77.02  
560.8   	-78.45  
561.2   	-79.32  
561.6   	-79.87  
562     	-80.23  
562.4   	-80.47  
562.8   	-80.64  
563.2   	-80.75  
563.6   	-80.83  
564     	-80.87  
564.4   	-80.88  
564.8   	-80.88  
565.2   	-80.86  
565.6   	-80.83  
566     	-80.8   
566.4   	-80.76  
566.8   	-80.72  
567.2   	-80.67  
567.6   	-80.61  
568     	-80.56  
568.4   	-80.5   
568.8   	-80.45  
569.2   	-80.41  
569.6   	-80.37  
570     	-80.33  
570.4   	-80.3   
570.8   	-80.27  
571.2   	-80.25  
571.6   	-80.23  
572     	-80.21  
572.4   	-80.19  
572.8   	-80.17  
573.2   	-80.14  
573.6   	-80.1   
574     	-80.06  
574.4   	-80.02  
574.8   	-79.98  
575.2   	-79.95  
575.6   	-79.92  
576     	-79.89  
576.4   	-79.87  
576.8   	-79.86  
577.2   	-79.85  
577.6   	-79.85  
578     	-79.85  
578.4   	-79.84  
578.8   	-79.83  
579.2   	-79.82  
579.6   	-79.8   
580     	-79.77  
580.4   	-79.71  
580.8   	-79.52  
581.2   	-78.92  
581.6   	-76.94  
582     	-68.83  
582.4   	-37.14  
582.8   	42.89   
583.2   	36.97   
583.6   	21.13   
584     	3.255   
584.4   	-14.43  
584.8   	-33.09  
585.2   	-51.04  
585.6   	-63.7   
586     	-70.95  
586.4   	-74.98  
586.8   	-77.26  
587.2   	-78.6   
587.6   	-79.42  
588     	-79.95  
588.4   	-80.31  
588.8   	-80.56  
589.2   	-80.74  
589.6   	-80.87  
590     	-80.98  
590.4   	-81.05  
590.8   	-81.11  
591.2   	-81.15  
591.6   	-81.18  
592     	-81.2   
592.4   	-81.22  
592.8   	-81.23  
593.2   	-81.23  
593.6   	-81.24  
594     	-81.24  
594.4   	-81.23  
594.8   	-81.23  
595.2   	-81.22  
595.6   	-81.22  
596     	-81.21  
596.4   	-81.2   
596.8   	-81.2   
597.2   	-81.2   
597.6   	-81.19  
598     	-81.19  
598.4   	-81.19  
598.8   	-81.19  
599.2   	-81.2   
599.6   	-81.2   
600     	-81.22  
600.4   	-81.23  
600.8   	-81.25  
601.2   	-81.27  
601.6   	-81.29  
602     	-81.31  
602.4   	-81.34  
602.8   	-81.36  
603.2   	-81.37  
603.6   	-81.38  
604     	-81.38  
604.4   	-81.38  
604.8   	-81.38  
605.2   	-81.37  
605.6   	-81.37  
606     	-81.38  
606.4   	-81.37  
606.8   	-81.37  
607.2   	-81.36  
607.6   	-81.35  
608     	-81.32  
608.4   	-81.29  
608.8   	-81.26  
609.2   	-81.23  
609.6   	-81.2   
610     	-81.18  
610.4   	-81.17  
610.8   	-81.15  
611.2   	-81.15  
611.6   	-81.14  
612     	-81.14  
612.4   	-81.13  
612.8   	-81.12  
613.2   	-81.11  
613.6   	-81.11  
614     	-81.1   
614.4   	-81.1   
614.8   	-81.09  
615.2   	-81.09  
615.6   	-81.09  
616     	-81.08  
616.4   	-81.07  
616.8   	-81     
617.2   	-80.69  
617.6   	-79.84  
618     	-77.12  
618.4   	-66.61  
618.8   	-26.46  
619.2   	43.66   
619.6   	34.86   
620     	18.48   
620.4   	0.5716  
620.8   	-17.15  
621.2   	-35.96  
621.6   	-53.35  
622     	-65.06  
622.4   	-71.71  
622.8   	-75.41  
623.2   	-77.51  
623.6   	-78.75  
624     	-79.52  
624.4   	-80.01  
624.8   	-80.34  
625.2   	-80.57  
625.6   	-80.73  
626     	-80.85  
626.4   	-80.94  
626.8   	-81     
627.2   	-81.05  
627.6   	-81.09  
628     	-81.12  
628.4   	-81.15  
628.8   	-81.16  
629.2   	-81.17  
629.6   	-81.18  
630     	-81.18  
630.4   	-81.18  
630.8   	-81.18  
631.2   	-81.17  
631.6   	-81.13  
632     	-80.94  
632.4   	-80.36  
632.8   	-78.77  
633.2   	-72.78  
633.6   	-50.07  
634     	36.62   
634.4   	40.26   
634.8   	25.82   
635.2   	8.172   
635.6   	-9.564  
636     	-27.85  
636.4   	-46.45  
636.8   	-60.84  
637.2   	-69.35  
637.6   	-74.09  
638     	-76.76  
638.4   	-78.31  
638.8   	-79.25  
639.2   	-79.85  
639.6   	-80.25  
640     	-80.52  
640.4   	-80.72  
640.8   	-80.86  
641.2   	-80.97  
641.6   	-81.05  
642     	-81.12  
642.4   	-81.17  
642.8   	-81.21  
643.2   	-81.23  
643.6   	-81.24  
644     	-81.23  
644.4   	-81.21  
644.8   	-81.17  
645.2   	-81.09  
645.6   	-80.78  
646     	-80     
646.4   	-77.58  
646.8   	-68.33  
647.2   	-33.6   
647.6   	43.14   
648     	36.1    
648.4   	20.07   
648.8   	2.197   
649.2   	-15.47  
649.6   	-34.17  
650     	-51.87  
650.4   	-64.16  
650.8   	-71.19  
651.2   	-75.09  
651.6   	-77.3   
652     	-78.6   
652.4   	-79.4   
652.8   	-79.9   
653.2   	-80.23  
653.6   	-80.46  
654     	-80.61  
654.4   	-80.72  
654.8   	-80.78  
655.2   	-80.82  
655.6   	-80.84  
656     	-80.84  
656.4   	-80.82  
656.8   	-80.79  
657.2   	-80.74  
657.6   	-80.63  
658     	-80.3   
658.4   	-79.44  
658.8   	-76.6   
659.2   	-65.52  
659.6   	-22.55  
660     	43.55   
660.4   	34.09   
660.8   	17.57   
661.2   	-0.3267 
661.6   	-18.07  
662     	-36.92  
662.4   	-54.1   
662.8   	-65.5   
663.2   	-71.94  
663.6   	-75.52  
664     	-77.55  
664.4   	-78.75  
664.8   	-79.48  
665.2   	-79.94  
665.6   	-80.25  
666     	-80.46  
666.4   	-80.59  
666.8   	-80.68  
667.2   	-80.74  
667.6   	-80.77  
668     	-80.78  
668.4   	-80.79  
668.8   	-80.78  
669.2   	-80.76  
669.6   	-80.74  
670     	-80.7   
670.4   	-80.65  
670.8   	-80.45  
671.2   	-79.9   
671.6   	-78.36  
672     	-72.41  
672.4   	-49.57  
672.8   	37.02   
673.2   	40.07   
673.6   	25.56   
674     	7.901   
674.4   	-9.827  
674.8   	-28.13  
675.2   	-46.7   
675.6   	-61     
676     	-69.43  
676.4   	-74.13  
676.8   	-76.76  
677.2   	-78.28  
677.6   	-79.2   
678     	-79.77  
678.4   	-80.14  
678.8   	-80.39  
679.2   	-80.55  
679.6   	-80.65  
680     	-80.71  
680.4   	-80.75  
680.8   	-80.76  
681.2   	-80.75  
681.6   	-80.74  
682     	-80.71  
682.4   	-80.66  
682.8   	-80.53  
683.2   	-80.13  
683.6   	-79.07  
684     	-75.25  
684.4   	-60.3   
684.8   	4.999   
685.2   	42.84   
685.6   	30.82   
686     	13.72   
686.4   	-4.136  
686.8   	-22.04  
687.2   	-40.93  
687.6   	-57.09  
688     	-67.22  
688.4   	-72.9   
688.8   	-76.06  
689.2   	-77.87  
689.6   	-78.95  
690     	-79.63  
690.4   	-80.06  
690.8   	-80.34  
691.2   	-80.53  
691.6   	-80.65  
692     	-80.74  
692.4   	-80.79  
692.8   	-80.82  
693.2   	-80.83  
693.6   	-80.82  
694     	-80.69  
694.4   	-80.26  
694.8   	-79.16  
695.2   	-75.22  
695.6   	-60.01  
696     	6.246   
696.4   	42.69   
696.8   	30.61   
697.2   	13.5    
697.6   	-4.351  
698     	-22.27  
698.4   	-41.15  
698.8   	-57.24  
699.2   	-67.3   
699.6   	-72.94  
700     	-76.09  
700.4   	-77.89  
700.8   	-78.96  
701.2   	-79.64  
701.6   	-80.08  
702     	-80.37  
702.4   	-80.58  
702.8   	-80.73  
703.2   	-80.84  
703.6   	-80.92  
704     	-80.98  
704.4   	-81.03  
704.8   	-81.07  
705.2   	-81.1   
705.6   	-81.13  
706     	-81.15  
706.4   	-81.18  
706.8   	-81.2   
707.2   	-81.22  
707.6   	-81.24  
708     	-81.26  
708.4   	-81.27  
708.8   	-81.27  
709.2   	-81.27  
709.6   	-81.27  
710     	-81.25  
710.4   	-81.23  
710.8   	-81.21  
711.2   	-81.18  
711.6   	-81.14  
712     	-81.1   
712.4   	-81.06  
712.8   	-80.99  
713.2   	-80.79  
713.6   	-80.2   
714     	-78.52  
714.4   	-72.08  
714.8   	-47.64  
715.2   	38.79   
715.6   	39.58   
716     	24.77   
716.4   	7.059   
716.8   	-10.64  
717.2   	-28.99  
717.6   	-47.45  
718     	-61.46  
718.4   	-69.7   
718.8   	-74.28  
719.2   	-76.85  
719.6   	-78.35  
720     	-79.25  
720.4   	-79.83  
720.8   	-80.19  
721.2   	-80.43  
721.6   	-80.59  
722     	-80.7   
722.4   	-80.76  
722.8   	-80.78  
723.2   	-80.7   
723.6   	-80.36  
724     	-79.51  
724.4   	-76.79  
724.8   	-66.36  
725.2   	-27.07  
725.6   	43.18   
726     	34.6    
726.4   	18.27   
726.8   	0.3945  
727.2   	-17.32  
727.6   	-36.12  
728     	-53.45  
728.4   	-65.09  
728.8   	-71.71  
729.2   	-75.39  
729.6   	-77.47  
730     	-78.71  
730.4   	-79.46  
730.8   	-79.94  
731.2   	-80.26  
731.6   	-80.47  
732     	-80.62  
732.4   	-80.72  
732.8   	-80.78  
733.2   	-80.83  
733.6   	-80.85  
734     	-80.85  
734.4   	-80.85  
734.8   	-80.83  
735.2   	-80.8   
735.6   	-80.77  
736     	-80.74  
736.4   	-80.7   
736.8   	-80.66  
737.2   	-80.61  
737.6   	-80.55  
738     	-80.49  
738.4   	-80.42  
738.8   	-80.36  
739.2   	-80.3   
739.6   	-80.23  
740     	-80.16  
740.4   	-80.09  
740.8   	-80     
741.2   	-79.74  
741.6   	-79.02  
742     	-76.56  
742.4   	-66.68  
742.8   	-27.96  
743.2   	43.63   
743.6   	35.1    
744     	18.76   
744.4   	0.8556  
744.8   	-16.86  
745.2   	-35.66  
745.6   	-53.13  
746     	-64.93  
746.4   	-71.64  
746.8   	-75.37  
747.2   	-77.48  
747.6   	-78.73  
748     	-79.5   
748.4   	-80     
748.8   	-80.33  
749.2   	-80.55  
749.6   	-80.7   
750     	-80.8   
750.4   	-80.87  
750.8   	-80.92  
751.2   	-80.95  
751.6   	-80.97  
752     	-80.97  
752.4   	-80.97  
752.8   	-80.96  
753.2   	-80.92  
753.6   	-80.77  
754     	-80.28  
754.4   	-78.99  
754.8   	-74.26  
755.2   	-56.03  
755.6   	24.89   
756     	41.78   
756.4   	28.49   
756.8   	11.1    
757.2   	-6.687  
757.6   	-24.73  
758     	-43.52  
758.4   	-58.88  
758.8   	-68.25  
759.2   	-73.48  
759.6   	-76.41  
760     	-78.1   
760.4   	-79.11  
760.8   	-79.74  
761.2   	-80.15  
761.6   	-80.43  
762     	-80.62  
762.4   	-80.76  
762.8   	-80.85  
763.2   	-80.92  
763.6   	-80.96  
764     	-80.98  
764.4   	-80.99  
764.8   	-81     
765.2   	-80.99  
765.6   	-80.99  
766     	-80.98  
766.4   	-80.97  
766.8   	-80.95  
767.2   	-80.93  
767.6   	-80.9   
768     	-80.87  
768.4   	-80.82  
768.8   	-80.65  
769.2   	-80.15  
769.6   	-78.75  
770     	-73.45  
770.4   	-53     
770.8   	32.59   
771.2   	41.07   
771.6   	27.13   
772     	9.58    
772.4   	-8.189  
772.8   	-26.37  
773.2   	-45.09  
773.6   	-59.96  
774     	-68.86  
774.4   	-73.83  
774.8   	-76.61  
775.2   	-78.22  
775.6   	-79.19  
776     	-79.81  
776.4   	-80.22  
776.8   	-80.5   
777.2   	-80.69  
777.6   	-80.83  
778     	-80.93  
778.4   	-81     
778.8   	-81.05  
779.2   	-81.08  
779.6   	-81.1   
780     	-81.11  
780.4   	-81.11  
780.8   	-81.11  
781.2   	-81.09  
781.6   	-81.08  
782     	-81.06  
782.4   	-81.05  
782.8   	-81.04  
783.2   	-81.03  
783.6   	-81.02  
784     	-81.01  
784.4   	-80.99  
784.8   	-80.97  
785.2   	-80.96  
785.6   	-80.95  
786     	-80.94  
786.4   	-80.93  
786.8   	-80.92  
787.2   	-80.92  
787.6   	-80.93  
788     	-80.94  
788.4   	-80.95  
788.8   	-80.95  
789.2   	-80.96  
789.6   	-80.97  
790     	-80.97  
790.4   	-80.98  
790.8   	-80.99  
791.2   	-80.99  
791.6   	-80.98  
792     	-80.97  
792.4   	-80.96  
792.8   	-80.95  
793.2   	-80.94  
793.6   	-80.92  
794     	-80.91  
794.4   	-80.87  
794.8   	-80.71  
795.2   	-80.18  
795.6   	-78.7   
796     	-73.1   
796.4   	-51.56  
796.8   	34.89   
797.2   	40.71   
797.6   	26.5    
798     	8.897   
798.4   	-8.86   
798.8   	-27.1   
799.2   	-45.77  
799.6   	-60.41  
800     	-69.13  
800.4   	-73.98  
800.8   	-76.71  
801.2   	-78.3   
801.6   	-79.26  
802     	-79.86  
802.4   	-80.26  
802.8   	-80.53  
803.2   	-80.72  
803.6   	-80.87  
804     	-80.98  
804.4   	-81.06  
804.8   	-81.12  
805.2   	-81.16  
805.6   	-81.19  
806     	-81.21  
806.4   	-81.22  
806.8   	-81.22  
807.2   	-81.22  
807.6   	-81.22  
808     	-81.22  
808.4   	-81.22  
808.8   	-81.21  
809.2   	-81.19  
809.6   	-81.16  
810     	-81.12  
810.4   	-81.05  
810.8   	-80.89  
811.2   	-80.41  
811.6   	-79.16  
812     	-74.62  
812.4   	-57.05  
812.8   	21.74   
813.2   	42.13   
813.6   	29.06   
814     	11.71   
814.4   	-6.089  
814.8   	-24.09  
815.2   	-42.91  
815.6   	-58.47  
816     	-68.02  
816.4   	-73.35  
816.8   	-76.34  
817.2   	-78.07  
817.6   	-79.11  
818     	-79.77  
818.4   	-80.2   
818.8   	-80.5   
819.2   	-80.72  
819.6   	-80.88  
820     	-81     
820.4   	-81.1   
820.8   	-81.17  
821.2   	-81.23  
821.6   	-81.27  
822     	-81.31  
822.4   	-81.34  
822.8   	-81.37  
823.2   	-81.38  
823.6   	-81.39  
824     	-81.38  
824.4   	-81.36  
824.8   	-81.33  
825.2   	-81.29  
825.6   	-81.25  
826     	-81.22  
826.4   	-81.18  
826.8   	-81.15  
827.2   	-81.12  
827.6   	-81.09  
828     	-81.06  
828.4   	-81.02  
828.8   	-80.98  
829.2   	-80.93  
829.6   	-80.89  
830     	-80.84  
830.4   	-80.78  
830.8   	-80.65  
831.2   	-80.23  
831.6   	-79.08  
832     	-74.89  
832.4   	-58.48  
832.8   	15.59   
833.2   	42.55   
833.6   	29.87   
834     	12.61   
834.4   	-5.229  
834.8   	-23.19  
835.2   	-42.06  
835.6   	-57.9   
836     	-67.69  
836.4   	-73.16  
836.8   	-76.22  
837.2   	-77.97  
837.6   	-79     
838     	-79.65  
838.4   	-80.06  
838.8   	-80.33  
839.2   	-80.51  
839.6   	-80.64  
840     	-80.72  
840.4   	-80.78  
840.8   	-80.81  
841.2   	-80.82  
841.6   	-80.8   
842     	-80.62  
842.4   	-80.08  
842.8   	-78.62  
843.2   	-73.12  
843.6   	-52.17  
844     	33.41   
844.4   	40.67   
844.8   	26.64   
845.2   	9.078   
845.6   	-8.675  
846     	-26.9   
846.4   	-45.56  
846.8   	-60.26  
847.2   	-69.02  
847.6   	-73.9   
848     	-76.63  
848.4   	-78.21  
848.8   	-79.17  
849.2   	-79.77  
849.6   	-80.17  
850     	-80.43  
850.4   	-80.61  
850.8   	-80.73  
851.2   	-80.82  
851.6   	-80.88  
852     	-80.92  
852.4   	-80.95  
852.8   	-80.96  
853.2   	-80.97  
853.6   	-80.96  
854     	-80.94  
854.4   	-80.91  
854.8   	-80.8   
855.2   	-80.41  
855.6   	-79.41  
856     	-75.95  
856.4   	-62.52  
856.8   	-7.223  
857.2   	43.26   
857.6   	32.09   
858     	15.18   
858.4   	-2.688  
858.8   	-20.5   
859.2   	-39.38  
859.6   	-55.94  
860     	-66.56  
860.4   	-72.54  
860.8   	-75.87  
861.2   	-77.78  
861.6   	-78.91  
862     	-79.63  
862.4   	-80.09  
862.8   	-80.41  
863.2   	-80.63  
863.6   	-80.79  
864     	-80.89  
864.4   	-80.96  
864.8   	-81.01  
865.2   	-81.03  
865.6   	-81.05  
866     	-81.04  
866.4   	-81.03  
866.8   	-81.01  
867.2   	-80.99  
867.6   	-80.96  
868     	-80.94  
868.4   	-80.92  
868.8   	-80.9   
869.2   	-80.88  
869.6   	-80.87  
870     	-80.86  
870.4   	-80.85  
870.8   	-80.84  
871.2   	-80.84  
871.6   	-80.84  
872     	-80.83  
872.4   	-80.81  
872.8   	-80.79  
873.2   	-80.76  
873.6   	-80.72  
874     	-80.68  
874.4   	-80.64  
874.8   	-80.6   
875.2   	-80.57  
875.6   	-80.54  
876     	-80.51  
876.4   	-80.5   
876.8   	-80.48  
877.2   	-80.46  
877.6   	-80.44  
878     	-80.42  
878.4   	-80.4   
878.8   	-80.38  
879.2   	-80.36  
879.6   	-80.35  
880     	-80.31  
880.4   	-80.13  
880.8   	-79.54  
881.2   	-77.75  
881.6   	-70.67  
882     	-43.42  
882.4   	41.26   
882.8   	38.49   
883.2   	23.2    
883.6   	5.393   
884     	-12.3   
884.4   	-30.81  
884.8   	-49.09  
885.2   	-62.5   
885.6   	-70.28  
886     	-74.6   
886.4   	-77.04  
886.8   	-78.46  
887.2   	-79.33  
887.6   	-79.88  
888     	-80.25  
888.4   	-80.5   
888.8   	-80.68  
889.2   	-80.81  
889.6   	-80.9   
890     	-80.96  
890.4   	-81.01  
890.8   	-81.04  
891.2   	-81.06  
891.6   	-81.07  
892     	-81.07  
892.4   	-81.05  
892.8   	-81.03  
893.2   	-81     
893.6   	-80.93  
894     	-80.68  
894.4   	-79.99  
894.8   	-77.93  
895.2   	-70     
895.6   	-40.2   
896     	42.18   
896.4   	37.64   
896.8   	22.08   
897.2   	4.237   
897.6   	-13.45  
898     	-32.05  
898.4   	-50.15  
898.8   	-63.15  
899.2   	-70.65  
899.6   	-74.81  
900     	-77.15  
900.4   	-78.51  
900.8   	-79.34  
901.2   	-79.86  
901.6   	-80.2   
902     	-80.43  
902.4   	-80.58  
902.8   	-80.67  
903.2   	-80.73  
903.6   	-80.76  
904     	-80.78  
904.4   	-80.77  
904.8   	-80.76  
905.2   	-80.73  
905.6   	-80.65  
906     	-80.39  
906.4   	-79.69  
906.8   	-77.54  
907.2   	-69.2   
907.6   	-37.75  
908     	42.56   
908.4   	36.97   
908.8   	21.22   
909.2   	3.37    
909.6   	-14.31  
910     	-32.96  
910.4   	-50.9   
910.8   	-63.59  
911.2   	-70.87  
911.6   	-74.92  
912     	-77.2   
912.4   	-78.54  
912.8   	-79.35  
913.2   	-79.87  
913.6   	-80.21  
914     	-80.43  
914.4   	-80.59  
914.8   	-80.69  
915.2   	-80.75  
915.6   	-80.78  
916     	-80.79  
916.4   	-80.79  
916.8   	-80.76  
917.2   	-80.64  
917.6   	-80.25  
918     	-79.22  
918.4   	-75.63  
918.8   	-61.67  
919.2   	-3.186  
919.6   	43.02   
920     	31.56   
920.4   	14.59   
920.8   	-3.268  
921.2   	-21.12  
921.6   	-40     
922     	-56.4   
922.4   	-66.82  
922.8   	-72.68  
923.2   	-75.94  
923.6   	-77.8   
924     	-78.9   
924.4   	-79.59  
924.8   	-80.03  
925.2   	-80.33  
925.6   	-80.54  
926     	-80.68  
926.4   	-80.78  
926.8   	-80.84  
927.2   	-80.87  
927.6   	-80.88  
928     	-80.88  
928.4   	-80.86  
928.8   	-80.83  
929.2   	-80.74  
929.6   	-80.42  
930     	-79.59  
930.4   	-76.92  
930.8   	-66.57  
931.2   	-27.07  
931.6   	43.47   
932     	34.82   
932.4   	18.47   
932.8   	0.5775  
933.2   	-17.15  
933.6   	-35.96  
934     	-53.35  
934.4   	-65.07  
934.8   	-71.72  
935.2   	-75.42  
935.6   	-77.53  
936     	-78.78  
936.4   	-79.56  
936.8   	-80.07  
937.2   	-80.42  
937.6   	-80.67  
938     	-80.85  
938.4   	-80.99  
938.8   	-81.1   
939.2   	-81.19  
939.6   	-81.26  
940     	-81.31  
940.4   	-81.34  
940.8   	-81.36  
941.2   	-81.36  
941.6   	-81.36  
942     	-81.35  
942.4   	-81.34  
942.8   	-81.33  
943.2   	-81.31  
943.6   	-81.27  
944     	-81.22  
944.4   	-81.15  
944.8   	-81.07  
945.2   	-80.98  
945.6   	-80.81  
946     	-80.33  
946.4   	-79.04  
946.8   	-74.31  
947.2   	-55.98  
947.6   	25.43   
948     	41.85   
948.4   	28.51   
948.8   	11.11   
949.2   	-6.677  
949.6   	-24.71  
950     	-43.49  
950.4   	-58.85  
950.8   	-68.21  
951.2   	-73.43  
951.6   	-76.35  
952     	-78.04  
952.4   	-79.04  
952.8   	-79.67  
953.2   	-80.06  
953.6   	-80.33  
954     	-80.5   
954.4   	-80.63  
954.8   	-80.71  
955.2   	-80.76  
955.6   	-80.79  
956     	-80.81  
956.4   	-80.82  
956.8   	-80.82  
957.2   	-80.81  
957.6   	-80.8   
958     	-80.78  
958.4   	-80.76  
958.8   	-80.74  
959.2   	-80.71  
959.6   	-80.68  
960     	-80.65  
960.4   	-80.61  
960.8   	-80.58  
961.2   	-80.54  
961.6   	-80.5   
962     	-80.45  
962.4   	-80.4   
962.8   	-80.35  
963.2   	-80.3   
963.6   	-80.25  
964     	-80.21  
964.4   	-80.17  
964.8   	-80.13  
965.2   	-80.1   
965.6   	-80.07  
966     	-79.98  
966.4   	-79.65  
966.8   	-78.69  
967.2   	-75.12  
967.6   	-60.76  
968     	2.685   
968.4   	43.1    
968.8   	31.19   
969.2   	14.1    
969.6   	-3.771  
970     	-21.65  
970.4   	-40.55  
970.8   	-56.83  
971.2   	-67.08  
971.6   	-72.82  
972     	-76.03  
972.4   	-77.86  
972.8   	-78.95  
973.2   	-79.63  
973.6   	-80.07  
974     	-80.36  
974.4   	-80.56  
974.8   	-80.69  
975.2   	-80.79  
975.6   	-80.85  
976     	-80.9   
976.4   	-80.93  
976.8   	-80.95  
977.2   	-80.96  
977.6   	-80.96  
978     	-80.95  
978.4   	-80.94  
978.8   	-80.92  
979.2   	-80.87  
979.6   	-80.68  
980     	-80.12  
980.4   	-78.55  
980.8   	-72.57  
981.2   	-49.75  
981.6   	36.87   
982     	40.14   
982.4   	25.66   
982.8   	8.001   
983.2   	-9.732  
983.6   	-28.03  
984     	-46.61  
984.4   	-60.95  
984.8   	-69.41  
985.2   	-74.12  
985.6   	-76.77  
986     	-78.3   
986.4   	-79.23  
986.8   	-79.82  
987.2   	-80.21  
987.6   	-80.47  
988     	-80.64  
988.4   	-80.77  
988.8   	-80.86  
989.2   	-80.92  
989.6   	-80.97  
990     	-80.99  
990.4   	-80.99  
990.8   	-80.98  
991.2   	-80.97  
991.6   	-80.95  
992     	-80.93  
992.4   	-80.9   
992.8   	-80.88  
993.2   	-80.85  
993.6   	-80.82  
994     	-80.78  
994.4   	-80.74  
994.8   	-80.69  
995.2   	-80.63  
995.6   	-80.51  
996     	-80.15  
996.4   	-79.2   
996.8   	-75.84  
997.2   	-62.59  
997.6   	-7.486  
998     	43.36   
998.4   	32.19   
998.8   	15.28   
999.2   	-2.6    
999.6   	-20.41  
