
SWEPT_VAR_1 = 85.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.6   	-80.86  
526     	-80.84  
526.4   	-80.8   
526.8   	-80.75  
527.2   	-80.7   
527.6   	-80.65  
528     	-80.61  
528.4   	-80.56  
528.8   	-80.52  
529.2   	-80.47  
529.6   	-80.43  
530     	-80.39  
530.4   	-80.36  
530.8   	-80.32  
531.2   	-80.29  
531.6   	-80.27  
532     	-80.24  
532.4   	-80.18  
532.8   	-79.91  
533.2   	-79.13  
533.6   	-76.47  
534     	-65.84  
534.4   	-24     
534.8   	43.72   
535.2   	34.44   
535.6   	17.95   
536     	0.04013 
536.4   	-17.7   
536.8   	-36.55  
537.2   	-53.84  
537.6   	-65.36  
538     	-71.89  
538.4   	-75.52  
538.8   	-77.59  
539.2   	-78.82  
539.6   	-79.58  
540     	-80.08  
540.4   	-80.41  
540.8   	-80.64  
541.2   	-80.81  
541.6   	-80.94  
542     	-81.04  
542.4   	-81.12  
542.8   	-81.18  
543.2   	-81.22  
543.6   	-81.25  
544     	-81.26  
544.4   	-81.27  
544.8   	-81.28  
545.2   	-81.28  
545.6   	-81.29  
546     	-81.29  
546.4   	-81.3   
546.8   	-81.31  
547.2   	-81.32  
547.6   	-81.33  
548     	-81.33  
548.4   	-81.33  
548.8   	-81.33  
549.2   	-81.32  
549.6   	-81.3   
550     	-81.28  
550.4   	-81.25  
550.8   	-81.19  
551.2   	-81.09  
551.6   	-80.8   
552     	-80.03  
552.4   	-77.66  
552.8   	-68.57  
553.2   	-34.38  
553.6   	43.15   
554     	36.33   
554.4   	20.33   
554.8   	2.457   
555.2   	-15.21  
555.6   	-33.9   
556     	-51.66  
556.4   	-64.05  
556.8   	-71.15  
557.2   	-75.1   
557.6   	-77.35  
558     	-78.67  
558.4   	-79.5   
558.8   	-80.03  
559.2   	-80.39  
559.6   	-80.65  
560     	-80.83  
560.4   	-80.97  
560.8   	-81.06  
561.2   	-81.13  
561.6   	-81.18  
562     	-81.21  
562.4   	-81.24  
562.8   	-81.26  
563.2   	-81.27  
563.6   	-81.28  
564     	-81.29  
564.4   	-81.3   
564.8   	-81.31  
565.2   	-81.32  
565.6   	-81.33  
566     	-81.34  
566.4   	-81.35  
566.8   	-81.36  
567.2   	-81.38  
567.6   	-81.4   
568     	-81.42  
568.4   	-81.44  
568.8   	-81.47  
569.2   	-81.49  
569.6   	-81.52  
570     	-81.55  
570.4   	-81.59  
570.8   	-81.62  
571.2   	-81.66  
571.6   	-81.69  
572     	-81.72  
572.4   	-81.74  
572.8   	-81.76  
573.2   	-81.77  
573.6   	-81.79  
574     	-81.81  
574.4   	-81.83  
574.8   	-81.86  
575.2   	-81.88  
575.6   	-81.91  
576     	-81.94  
576.4   	-81.97  
576.8   	-82     
577.2   	-82.03  
577.6   	-82.06  
578     	-82.07  
578.4   	-82.08  
578.8   	-82.09  
579.2   	-82.08  
579.6   	-82.06  
580     	-82.03  
580.4   	-81.99  
580.8   	-81.95  
581.2   	-81.91  
581.6   	-81.87  
582     	-81.83  
582.4   	-81.78  
582.8   	-81.74  
583.2   	-81.69  
583.6   	-81.65  
584     	-81.62  
584.4   	-81.59  
584.8   	-81.56  
585.2   	-81.53  
585.6   	-81.5   
586     	-81.46  
586.4   	-81.43  
586.8   	-81.4   
587.2   	-81.37  
587.6   	-81.33  
588     	-81.3   
588.4   	-81.27  
588.8   	-81.24  
589.2   	-81.21  
589.6   	-81.19  
590     	-81.16  
590.4   	-81.13  
590.8   	-81.11  
591.2   	-81.09  
591.6   	-81.07  
592     	-81.06  
592.4   	-81.04  
592.8   	-81.01  
593.2   	-80.98  
593.6   	-80.94  
594     	-80.9   
594.4   	-80.85  
594.8   	-80.8   
595.2   	-80.65  
595.6   	-80.18  
596     	-78.91  
596.4   	-74.19  
596.8   	-55.81  
597.2   	26.01   
597.6   	41.83   
598     	28.44   
598.4   	11.02   
598.8   	-6.763  
599.2   	-24.82  
599.6   	-43.61  
600     	-58.95  
600.4   	-68.28  
600.8   	-73.49  
601.2   	-76.41  
601.6   	-78.09  
602     	-79.1   
602.4   	-79.73  
602.8   	-80.15  
603.2   	-80.43  
603.6   	-80.63  
604     	-80.78  
604.4   	-80.88  
604.8   	-80.96  
605.2   	-81.01  
605.6   	-81.05  
606     	-81.08  
606.4   	-81.11  
606.8   	-81.13  
607.2   	-81.14  
607.6   	-81.16  
608     	-81.17  
608.4   	-81.18  
608.8   	-81.19  
609.2   	-81.19  
609.6   	-81.19  
610     	-81.19  
610.4   	-81.19  
610.8   	-81.19  
611.2   	-81.18  
611.6   	-81.18  
612     	-81.17  
612.4   	-81.17  
612.8   	-81.17  
613.2   	-81.17  
613.6   	-81.17  
614     	-81.17  
614.4   	-81.16  
614.8   	-81.15  
615.2   	-81.14  
615.6   	-81.13  
616     	-81.12  
616.4   	-81.11  
616.8   	-81.11  
617.2   	-81.1   
617.6   	-81.1   
618     	-81.09  
618.4   	-81.09  
618.8   	-81.08  
619.2   	-81.07  
619.6   	-81.06  
620     	-81.05  
620.4   	-81.02  
620.8   	-80.99  
621.2   	-80.94  
621.6   	-80.89  
622     	-80.84  
622.4   	-80.79  
622.8   	-80.75  
623.2   	-80.71  
623.6   	-80.68  
624     	-80.66  
624.4   	-80.64  
624.8   	-80.61  
625.2   	-80.58  
625.6   	-80.55  
626     	-80.51  
626.4   	-80.48  
626.8   	-80.45  
627.2   	-80.43  
627.6   	-80.41  
628     	-80.39  
628.4   	-80.37  
628.8   	-80.35  
629.2   	-80.32  
629.6   	-80.31  
630     	-80.29  
630.4   	-80.28  
630.8   	-80.27  
631.2   	-80.26  
631.6   	-80.26  
632     	-80.25  
632.4   	-80.22  
632.8   	-80.09  
633.2   	-79.62  
633.6   	-78.2   
634     	-72.65  
634.4   	-50.93  
634.8   	35.69   
635.2   	40.55   
635.6   	26.22   
636     	8.589   
636.4   	-9.164  
636.8   	-27.43  
637.2   	-46.09  
637.6   	-60.63  
638     	-69.26  
638.4   	-74.06  
638.8   	-76.75  
639.2   	-78.32  
639.6   	-79.28  
640     	-79.89  
640.4   	-80.29  
640.8   	-80.57  
641.2   	-80.76  
641.6   	-80.9   
642     	-81.01  
642.4   	-81.09  
642.8   	-81.16  
643.2   	-81.21  
643.6   	-81.25  
644     	-81.29  
644.4   	-81.32  
644.8   	-81.34  
645.2   	-81.36  
645.6   	-81.38  
646     	-81.39  
646.4   	-81.39  
646.8   	-81.4   
647.2   	-81.41  
647.6   	-81.41  
648     	-81.42  
648.4   	-81.43  
648.8   	-81.44  
649.2   	-81.46  
649.6   	-81.47  
650     	-81.48  
650.4   	-81.49  
650.8   	-81.51  
651.2   	-81.52  
651.6   	-81.52  
652     	-81.52  
652.4   	-81.52  
652.8   	-81.52  
653.2   	-81.53  
653.6   	-81.53  
654     	-81.54  
654.4   	-81.55  
654.8   	-81.56  
655.2   	-81.58  
655.6   	-81.6   
656     	-81.62  
656.4   	-81.64  
656.8   	-81.67  
657.2   	-81.69  
657.6   	-81.71  
658     	-81.73  
658.4   	-81.75  
658.8   	-81.76  
659.2   	-81.78  
659.6   	-81.79  
660     	-81.8   
660.4   	-81.8   
660.8   	-81.81  
661.2   	-81.82  
661.6   	-81.83  
662     	-81.84  
662.4   	-81.85  
662.8   	-81.85  
663.2   	-81.85  
663.6   	-81.84  
664     	-81.84  
664.4   	-81.83  
664.8   	-81.83  
665.2   	-81.82  
665.6   	-81.82  
666     	-81.82  
666.4   	-81.82  
666.8   	-81.83  
667.2   	-81.84  
667.6   	-81.85  
668     	-81.86  
668.4   	-81.88  
668.8   	-81.9   
669.2   	-81.92  
669.6   	-81.94  
670     	-81.97  
670.4   	-81.99  
670.8   	-82     
671.2   	-82.01  
671.6   	-82     
672     	-82     
672.4   	-81.99  
672.8   	-81.98  
673.2   	-81.97  
673.6   	-81.96  
674     	-81.95  
674.4   	-81.94  
674.8   	-81.94  
675.2   	-81.93  
675.6   	-81.93  
676     	-81.93  
676.4   	-81.92  
676.8   	-81.92  
677.2   	-81.92  
677.6   	-81.91  
678     	-81.91  
678.4   	-81.9   
678.8   	-81.89  
679.2   	-81.88  
679.6   	-81.87  
680     	-81.86  
680.4   	-81.84  
680.8   	-81.83  
681.2   	-81.81  
681.6   	-81.8   
682     	-81.79  
682.4   	-81.77  
682.8   	-81.75  
683.2   	-81.73  
683.6   	-81.71  
684     	-81.69  
684.4   	-81.67  
684.8   	-81.66  
685.2   	-81.64  
685.6   	-81.63  
686     	-81.62  
686.4   	-81.6   
686.8   	-81.58  
687.2   	-81.57  
687.6   	-81.56  
688     	-81.54  
688.4   	-81.53  
688.8   	-81.52  
689.2   	-81.5   
689.6   	-81.49  
690     	-81.47  
690.4   	-81.44  
690.8   	-81.42  
691.2   	-81.4   
691.6   	-81.35  
692     	-81.17  
692.4   	-80.61  
692.8   	-79.12  
693.2   	-73.61  
693.6   	-52.68  
694     	33.25   
694.4   	41      
694.8   	26.99   
695.2   	9.435   
695.6   	-8.332  
696     	-26.53  
696.4   	-45.24  
696.8   	-60.06  
697.2   	-68.93  
697.6   	-73.88  
698     	-76.66  
698.4   	-78.28  
698.8   	-79.28  
699.2   	-79.91  
699.6   	-80.35  
700     	-80.65  
700.4   	-80.88  
700.8   	-81.04  
701.2   	-81.18  
701.6   	-81.28  
702     	-81.37  
702.4   	-81.45  
702.8   	-81.51  
703.2   	-81.57  
703.6   	-81.61  
704     	-81.66  
704.4   	-81.7   
704.8   	-81.74  
705.2   	-81.78  
705.6   	-81.82  
706     	-81.86  
706.4   	-81.9   
706.8   	-81.94  
707.2   	-81.98  
707.6   	-82.02  
708     	-82.05  
708.4   	-82.09  
708.8   	-82.12  
709.2   	-82.15  
709.6   	-82.18  
710     	-82.22  
710.4   	-82.25  
710.8   	-82.28  
711.2   	-82.32  
711.6   	-82.35  
712     	-82.38  
712.4   	-82.39  
712.8   	-82.4   
713.2   	-82.38  
713.6   	-82.35  
714     	-82.3   
714.4   	-82.23  
714.8   	-82.15  
715.2   	-82.06  
715.6   	-81.97  
716     	-81.88  
716.4   	-81.79  
716.8   	-81.71  
717.2   	-81.63  
717.6   	-81.56  
718     	-81.49  
718.4   	-81.42  
718.8   	-81.36  
719.2   	-81.31  
719.6   	-81.26  
720     	-81.22  
720.4   	-81.18  
720.8   	-81.15  
721.2   	-81.12  
721.6   	-81.1   
722     	-81.08  
722.4   	-81.06  
722.8   	-81.05  
723.2   	-81.04  
723.6   	-81.04  
724     	-81.05  
724.4   	-81.05  
724.8   	-81.06  
725.2   	-81.07  
725.6   	-81.08  
726     	-81.09  
726.4   	-81.1   
726.8   	-81.1   
727.2   	-81.1   
727.6   	-81.1   
728     	-81.1   
728.4   	-81.09  
728.8   	-81.09  
729.2   	-81.09  
729.6   	-81.09  
730     	-81.1   
730.4   	-81.11  
730.8   	-81.12  
731.2   	-81.13  
731.6   	-81.15  
732     	-81.18  
732.4   	-81.2   
732.8   	-81.21  
733.2   	-81.22  
733.6   	-81.22  
734     	-81.22  
734.4   	-81.23  
734.8   	-81.23  
735.2   	-81.23  
735.6   	-81.24  
736     	-81.25  
736.4   	-81.27  
736.8   	-81.28  
737.2   	-81.28  
737.6   	-81.28  
738     	-81.28  
738.4   	-81.28  
738.8   	-81.26  
739.2   	-81.25  
739.6   	-81.24  
740     	-81.23  
740.4   	-81.21  
740.8   	-81.2   
741.2   	-81.18  
741.6   	-81.17  
742     	-81.15  
742.4   	-81.13  
742.8   	-81.11  
743.2   	-81.09  
743.6   	-81.07  
744     	-81.05  
744.4   	-81.03  
744.8   	-81.01  
745.2   	-81     
745.6   	-80.99  
746     	-80.98  
746.4   	-80.98  
746.8   	-80.97  
747.2   	-80.96  
747.6   	-80.95  
748     	-80.93  
748.4   	-80.93  
748.8   	-80.92  
749.2   	-80.91  
749.6   	-80.89  
750     	-80.84  
750.4   	-80.61  
750.8   	-79.94  
751.2   	-77.93  
751.6   	-70.11  
752     	-40.56  
752.4   	42.19   
752.8   	37.79   
753.2   	22.24   
753.6   	4.4     
754     	-13.29  
754.4   	-31.88  
754.8   	-50.02  
755.2   	-63.07  
755.6   	-70.6   
756     	-74.79  
756.4   	-77.15  
756.8   	-78.54  
757.2   	-79.39  
757.6   	-79.94  
758     	-80.3   
758.4   	-80.55  
758.8   	-80.73  
759.2   	-80.86  
759.6   	-80.95  
760     	-81.03  
760.4   	-81.09  
760.8   	-81.14  
761.2   	-81.18  
761.6   	-81.2   
762     	-81.22  
762.4   	-81.22  
762.8   	-81.23  
763.2   	-81.22  
763.6   	-81.22  
764     	-81.22  
764.4   	-81.22  
764.8   	-81.22  
765.2   	-81.23  
765.6   	-81.23  
766     	-81.24  
766.4   	-81.25  
766.8   	-81.27  
767.2   	-81.29  
767.6   	-81.31  
768     	-81.33  
768.4   	-81.35  
768.8   	-81.37  
769.2   	-81.38  
769.6   	-81.39  
770     	-81.4   
770.4   	-81.39  
770.8   	-81.39  
771.2   	-81.38  
771.6   	-81.37  
772     	-81.35  
772.4   	-81.33  
772.8   	-81.31  
773.2   	-81.29  
773.6   	-81.26  
774     	-81.24  
774.4   	-81.21  
774.8   	-81.19  
775.2   	-81.16  
775.6   	-81.12  
776     	-81.08  
776.4   	-81.02  
776.8   	-80.95  
777.2   	-80.88  
777.6   	-80.82  
778     	-80.77  
778.4   	-80.72  
778.8   	-80.67  
779.2   	-80.63  
779.6   	-80.6   
780     	-80.57  
780.4   	-80.55  
780.8   	-80.53  
781.2   	-80.53  
781.6   	-80.52  
782     	-80.52  
782.4   	-80.53  
782.8   	-80.54  
783.2   	-80.55  
783.6   	-80.57  
784     	-80.58  
784.4   	-80.59  
784.8   	-80.61  
785.2   	-80.62  
785.6   	-80.63  
786     	-80.64  
786.4   	-80.65  
786.8   	-80.66  
787.2   	-80.66  
787.6   	-80.65  
788     	-80.64  
788.4   	-80.63  
788.8   	-80.61  
789.2   	-80.58  
789.6   	-80.56  
790     	-80.51  
790.4   	-80.35  
790.8   	-79.81  
791.2   	-78.22  
791.6   	-72.03  
792     	-48.18  
792.4   	38.4    
792.8   	39.75   
793.2   	25.01   
793.6   	7.302   
794     	-10.41  
794.4   	-28.75  
794.8   	-47.26  
795.2   	-61.35  
795.6   	-69.64  
796     	-74.25  
796.4   	-76.84  
796.8   	-78.34  
797.2   	-79.25  
797.6   	-79.83  
798     	-80.22  
798.4   	-80.48  
798.8   	-80.67  
799.2   	-80.8   
799.6   	-80.89  
800     	-80.95  
800.4   	-80.99  
800.8   	-81.01  
801.2   	-81.02  
801.6   	-81.02  
802     	-81.01  
802.4   	-80.98  
802.8   	-80.96  
803.2   	-80.92  
803.6   	-80.87  
804     	-80.81  
804.4   	-80.73  
804.8   	-80.55  
805.2   	-80.03  
805.6   	-78.56  
806     	-72.93  
806.4   	-51.27  
806.8   	35.18   
807.2   	40.59   
807.6   	26.34   
808     	8.734   
808.4   	-9.016  
808.8   	-27.26  
809.2   	-45.91  
809.6   	-60.5   
810     	-69.16  
810.4   	-73.98  
810.8   	-76.69  
811.2   	-78.26  
811.6   	-79.21  
812     	-79.82  
812.4   	-80.22  
812.8   	-80.5   
813.2   	-80.7   
813.6   	-80.85  
814     	-80.96  
814.4   	-81.04  
814.8   	-81.1   
815.2   	-81.14  
815.6   	-81.17  
816     	-81.19  
816.4   	-81.2   
816.8   	-81.21  
817.2   	-81.22  
817.6   	-81.22  
818     	-81.22  
818.4   	-81.22  
818.8   	-81.21  
819.2   	-81.19  
819.6   	-81.17  
820     	-81.14  
820.4   	-81.11  
820.8   	-81.08  
821.2   	-81.05  
821.6   	-81.03  
822     	-81.02  
822.4   	-81     
822.8   	-81     
823.2   	-80.98  
823.6   	-80.96  
824     	-80.94  
824.4   	-80.92  
824.8   	-80.9   
825.2   	-80.88  
825.6   	-80.87  
826     	-80.86  
826.4   	-80.85  
826.8   	-80.84  
827.2   	-80.84  
827.6   	-80.83  
828     	-80.82  
828.4   	-80.8   
828.8   	-80.79  
829.2   	-80.78  
829.6   	-80.77  
830     	-80.76  
830.4   	-80.75  
830.8   	-80.72  
831.2   	-80.7   
831.6   	-80.67  
832     	-80.65  
832.4   	-80.63  
832.8   	-80.62  
833.2   	-80.6   
833.6   	-80.59  
834     	-80.57  
834.4   	-80.55  
834.8   	-80.54  
835.2   	-80.53  
835.6   	-80.52  
836     	-80.51  
836.4   	-80.51  
836.8   	-80.51  
837.2   	-80.51  
837.6   	-80.52  
838     	-80.54  
838.4   	-80.55  
838.8   	-80.56  
839.2   	-80.57  
839.6   	-80.58  
840     	-80.59  
840.4   	-80.59  
840.8   	-80.59  
841.2   	-80.59  
841.6   	-80.59  
842     	-80.59  
842.4   	-80.59  
842.8   	-80.59  
843.2   	-80.59  
843.6   	-80.59  
844     	-80.6   
844.4   	-80.61  
844.8   	-80.62  
845.2   	-80.63  
845.6   	-80.64  
846     	-80.65  
846.4   	-80.67  
846.8   	-80.69  
847.2   	-80.7   
847.6   	-80.72  
848     	-80.73  
848.4   	-80.75  
848.8   	-80.77  
849.2   	-80.79  
849.6   	-80.82  
850     	-80.84  
850.4   	-80.87  
850.8   	-80.91  
851.2   	-80.94  
851.6   	-80.98  
852     	-81.01  
852.4   	-81.05  
852.8   	-81.08  
853.2   	-81.11  
853.6   	-81.15  
854     	-81.18  
854.4   	-81.22  
854.8   	-81.25  
855.2   	-81.28  
855.6   	-81.3   
856     	-81.33  
856.4   	-81.36  
856.8   	-81.37  
857.2   	-81.38  
857.6   	-81.38  
858     	-81.38  
858.4   	-81.38  
858.8   	-81.37  
859.2   	-81.36  
859.6   	-81.34  
860     	-81.32  
860.4   	-81.28  
860.8   	-81.24  
861.2   	-81.18  
861.6   	-81.13  
862     	-81.07  
862.4   	-81.02  
862.8   	-80.97  
863.2   	-80.93  
863.6   	-80.89  
864     	-80.86  
864.4   	-80.83  
864.8   	-80.8   
865.2   	-80.77  
865.6   	-80.75  
866     	-80.73  
866.4   	-80.71  
866.8   	-80.68  
867.2   	-80.67  
867.6   	-80.65  
868     	-80.63  
868.4   	-80.62  
868.8   	-80.6   
869.2   	-80.58  
869.6   	-80.56  
870     	-80.5   
870.4   	-80.28  
870.8   	-79.63  
871.2   	-77.58  
871.6   	-69.49  
872     	-38.66  
872.4   	42.62   
872.8   	37.33   
873.2   	21.62   
873.6   	3.761   
874     	-13.93  
874.4   	-32.57  
874.8   	-50.6   
875.2   	-63.44  
875.6   	-70.82  
876     	-74.92  
876.4   	-77.24  
876.8   	-78.6   
877.2   	-79.44  
877.6   	-79.98  
878     	-80.35  
878.4   	-80.6   
878.8   	-80.78  
879.2   	-80.92  
879.6   	-81.02  
880     	-81.11  
880.4   	-81.17  
880.8   	-81.23  
881.2   	-81.28  
881.6   	-81.32  
882     	-81.36  
882.4   	-81.4   
882.8   	-81.43  
883.2   	-81.46  
883.6   	-81.49  
884     	-81.53  
884.4   	-81.56  
884.8   	-81.58  
885.2   	-81.61  
885.6   	-81.63  
886     	-81.65  
886.4   	-81.68  
886.8   	-81.7   
887.2   	-81.73  
887.6   	-81.75  
888     	-81.77  
888.4   	-81.79  
888.8   	-81.8   
889.2   	-81.82  
889.6   	-81.84  
890     	-81.86  
890.4   	-81.88  
890.8   	-81.9   
891.2   	-81.92  
891.6   	-81.93  
892     	-81.94  
892.4   	-81.95  
892.8   	-81.95  
893.2   	-81.96  
893.6   	-81.97  
894     	-81.97  
894.4   	-81.98  
894.8   	-81.98  
895.2   	-81.99  
895.6   	-82     
896     	-82     
896.4   	-82.01  
896.8   	-82.02  
897.2   	-82.03  
897.6   	-82.04  
898     	-82.05  
898.4   	-82.07  
898.8   	-82.08  
899.2   	-82.1   
899.6   	-82.1   
900     	-82.1   
900.4   	-82.08  
900.8   	-82.05  
901.2   	-82.02  
901.6   	-81.99  
902     	-81.95  
902.4   	-81.9   
902.8   	-81.86  
903.2   	-81.81  
903.6   	-81.77  
904     	-81.74  
904.4   	-81.7   
904.8   	-81.66  
905.2   	-81.61  
905.6   	-81.57  
906     	-81.52  
906.4   	-81.48  
906.8   	-81.43  
907.2   	-81.37  
907.6   	-81.19  
908     	-80.66  
908.4   	-79.26  
908.8   	-74.14  
909.2   	-54.62  
909.6   	29.38   
910     	41.51   
910.4   	27.87   
910.8   	10.4    
911.2   	-7.374  
911.6   	-25.48  
912     	-44.23  
912.4   	-59.36  
912.8   	-68.51  
913.2   	-73.62  
913.6   	-76.48  
914     	-78.14  
914.4   	-79.14  
914.8   	-79.77  
915.2   	-80.18  
915.6   	-80.46  
916     	-80.64  
916.4   	-80.77  
916.8   	-80.86  
917.2   	-80.93  
917.6   	-80.98  
918     	-81.01  
918.4   	-81.04  
918.8   	-81.06  
919.2   	-81.08  
919.6   	-81.1   
920     	-81.11  
920.4   	-81.12  
920.8   	-81.13  
921.2   	-81.14  
921.6   	-81.15  
922     	-81.15  
922.4   	-81.15  
922.8   	-81.15  
923.2   	-81.15  
923.6   	-81.14  
924     	-81.14  
924.4   	-81.13  
924.8   	-81.12  
925.2   	-81.11  
925.6   	-81.09  
926     	-81.08  
926.4   	-81.06  
926.8   	-81.04  
927.2   	-81.03  
927.6   	-81.02  
928     	-81.01  
928.4   	-81.01  
928.8   	-81.01  
929.2   	-81.02  
929.6   	-81.03  
930     	-81.04  
930.4   	-81.06  
930.8   	-81.08  
931.2   	-81.1   
931.6   	-81.12  
932     	-81.13  
932.4   	-81.15  
932.8   	-81.16  
933.2   	-81.18  
933.6   	-81.2   
934     	-81.22  
934.4   	-81.24  
934.8   	-81.27  
935.2   	-81.3   
935.6   	-81.33  
936     	-81.36  
936.4   	-81.4   
936.8   	-81.44  
937.2   	-81.48  
937.6   	-81.52  
938     	-81.55  
938.4   	-81.59  
938.8   	-81.62  
939.2   	-81.65  
939.6   	-81.65  
940     	-81.66  
940.4   	-81.65  
940.8   	-81.65  
941.2   	-81.65  
941.6   	-81.65  
942     	-81.65  
942.4   	-81.65  
942.8   	-81.66  
943.2   	-81.67  
943.6   	-81.68  
944     	-81.69  
944.4   	-81.68  
944.8   	-81.66  
945.2   	-81.63  
945.6   	-81.59  
946     	-81.54  
946.4   	-81.49  
946.8   	-81.44  
947.2   	-81.39  
947.6   	-81.35  
948     	-81.31  
948.4   	-81.28  
948.8   	-81.25  
949.2   	-81.23  
949.6   	-81.22  
950     	-81.21  
950.4   	-81.2   
950.8   	-81.2   
951.2   	-81.21  
951.6   	-81.21  
952     	-81.22  
952.4   	-81.24  
952.8   	-81.25  
953.2   	-81.27  
953.6   	-81.29  
954     	-81.31  
954.4   	-81.34  
954.8   	-81.36  
955.2   	-81.38  
955.6   	-81.4   
956     	-81.42  
956.4   	-81.44  
956.8   	-81.46  
957.2   	-81.49  
957.6   	-81.51  
958     	-81.53  
958.4   	-81.56  
958.8   	-81.58  
959.2   	-81.6   
959.6   	-81.63  
960     	-81.64  
960.4   	-81.66  
960.8   	-81.69  
961.2   	-81.71  
961.6   	-81.73  
962     	-81.75  
962.4   	-81.77  
962.8   	-81.78  
963.2   	-81.79  
963.6   	-81.8   
964     	-81.8   
964.4   	-81.79  
964.8   	-81.78  
965.2   	-81.77  
965.6   	-81.76  
966     	-81.75  
966.4   	-81.74  
966.8   	-81.74  
967.2   	-81.73  
967.6   	-81.72  
968     	-81.72  
968.4   	-81.71  
968.8   	-81.7   
969.2   	-81.7   
969.6   	-81.69  
970     	-81.68  
970.4   	-81.67  
970.8   	-81.67  
971.2   	-81.67  
971.6   	-81.67  
972     	-81.68  
972.4   	-81.68  
972.8   	-81.68  
973.2   	-81.68  
973.6   	-81.68  
974     	-81.69  
974.4   	-81.7   
974.8   	-81.7   
975.2   	-81.7   
975.6   	-81.7   
976     	-81.7   
976.4   	-81.7   
976.8   	-81.71  
977.2   	-81.71  
977.6   	-81.72  
978     	-81.72  
978.4   	-81.73  
978.8   	-81.74  
979.2   	-81.74  
979.6   	-81.73  
980     	-81.71  
980.4   	-81.7   
980.8   	-81.68  
981.2   	-81.67  
981.6   	-81.67  
982     	-81.66  
982.4   	-81.66  
982.8   	-81.64  
983.2   	-81.63  
983.6   	-81.61  
984     	-81.58  
984.4   	-81.55  
984.8   	-81.52  
985.2   	-81.48  
985.6   	-81.44  
986     	-81.4   
986.4   	-81.36  
986.8   	-81.32  
987.2   	-81.29  
987.6   	-81.25  
988     	-81.21  
988.4   	-81.17  
988.8   	-81.14  
989.2   	-81.1   
989.6   	-81.05  
990     	-81     
990.4   	-80.93  
990.8   	-80.79  
991.2   	-80.38  
991.6   	-79.26  
992     	-75.28  
992.4   	-59.72  
992.8   	9.298   
993.2   	42.84   
993.6   	30.55   
994     	13.38   
994.4   	-4.48   
994.8   	-22.4   
995.2   	-41.29  
995.6   	-57.35  
996     	-67.37  
996.4   	-72.98  
996.8   	-76.11  
997.2   	-77.91  
997.6   	-78.98  
998     	-79.65  
998.4   	-80.08  
998.8   	-80.36  
999.2   	-80.56  
999.6   	-80.69  
