
SWEPT_VAR_1 = 95.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.2   	-82.72  
525.6   	-82.71  
526     	-82.7   
526.4   	-82.69  
526.8   	-82.68  
527.2   	-82.67  
527.6   	-82.67  
528     	-82.67  
528.4   	-82.67  
528.8   	-82.68  
529.2   	-82.67  
529.6   	-82.67  
530     	-82.67  
530.4   	-82.67  
530.8   	-82.66  
531.2   	-82.65  
531.6   	-82.64  
532     	-82.63  
532.4   	-82.62  
532.8   	-82.6   
533.2   	-82.58  
533.6   	-82.55  
534     	-82.51  
534.4   	-82.47  
534.8   	-82.43  
535.2   	-82.39  
535.6   	-82.34  
536     	-82.3   
536.4   	-82.26  
536.8   	-82.22  
537.2   	-82.19  
537.6   	-82.16  
538     	-82.14  
538.4   	-82.11  
538.8   	-82.09  
539.2   	-82.07  
539.6   	-82.06  
540     	-82.05  
540.4   	-82.04  
540.8   	-82.04  
541.2   	-82.03  
541.6   	-82.02  
542     	-82.01  
542.4   	-82     
542.8   	-82     
543.2   	-82     
543.6   	-82     
544     	-82.01  
544.4   	-82.02  
544.8   	-82.02  
545.2   	-82.03  
545.6   	-82.03  
546     	-82.03  
546.4   	-82.03  
546.8   	-82.03  
547.2   	-82.04  
547.6   	-82.04  
548     	-82.03  
548.4   	-82.03  
548.8   	-82.02  
549.2   	-82.02  
549.6   	-82.01  
550     	-81.99  
550.4   	-81.98  
550.8   	-81.96  
551.2   	-81.95  
551.6   	-81.94  
552     	-81.93  
552.4   	-81.92  
552.8   	-81.91  
553.2   	-81.9   
553.6   	-81.9   
554     	-81.89  
554.4   	-81.88  
554.8   	-81.86  
555.2   	-81.83  
555.6   	-81.8   
556     	-81.78  
556.4   	-81.76  
556.8   	-81.74  
557.2   	-81.72  
557.6   	-81.7   
558     	-81.68  
558.4   	-81.66  
558.8   	-81.65  
559.2   	-81.63  
559.6   	-81.62  
560     	-81.6   
560.4   	-81.58  
560.8   	-81.55  
561.2   	-81.51  
561.6   	-81.47  
562     	-81.44  
562.4   	-81.4   
562.8   	-81.37  
563.2   	-81.35  
563.6   	-81.33  
564     	-81.31  
564.4   	-81.28  
564.8   	-81.26  
565.2   	-81.24  
565.6   	-81.22  
566     	-81.21  
566.4   	-81.19  
566.8   	-81.17  
567.2   	-81.15  
567.6   	-81.14  
568     	-81.13  
568.4   	-81.12  
568.8   	-81.11  
569.2   	-81.11  
569.6   	-81.11  
570     	-81.11  
570.4   	-81.11  
570.8   	-81.11  
571.2   	-81.11  
571.6   	-81.12  
572     	-81.12  
572.4   	-81.13  
572.8   	-81.14  
573.2   	-81.16  
573.6   	-81.17  
574     	-81.18  
574.4   	-81.19  
574.8   	-81.21  
575.2   	-81.22  
575.6   	-81.24  
576     	-81.26  
576.4   	-81.27  
576.8   	-81.29  
577.2   	-81.3   
577.6   	-81.32  
578     	-81.34  
578.4   	-81.35  
578.8   	-81.36  
579.2   	-81.36  
579.6   	-81.36  
580     	-81.35  
580.4   	-81.35  
580.8   	-81.34  
581.2   	-81.33  
581.6   	-81.31  
582     	-81.3   
582.4   	-81.29  
582.8   	-81.27  
583.2   	-81.25  
583.6   	-81.24  
584     	-81.22  
584.4   	-81.19  
584.8   	-81.17  
585.2   	-81.15  
585.6   	-81.13  
586     	-81.11  
586.4   	-81.1   
586.8   	-81.09  
587.2   	-81.09  
587.6   	-81.09  
588     	-81.1   
588.4   	-81.11  
588.8   	-81.12  
589.2   	-81.14  
589.6   	-81.16  
590     	-81.19  
590.4   	-81.21  
590.8   	-81.23  
591.2   	-81.25  
591.6   	-81.28  
592     	-81.3   
592.4   	-81.33  
592.8   	-81.36  
593.2   	-81.39  
593.6   	-81.41  
594     	-81.43  
594.4   	-81.44  
594.8   	-81.45  
595.2   	-81.47  
595.6   	-81.48  
596     	-81.5   
596.4   	-81.52  
596.8   	-81.54  
597.2   	-81.56  
597.6   	-81.59  
598     	-81.61  
598.4   	-81.64  
598.8   	-81.66  
599.2   	-81.69  
599.6   	-81.71  
600     	-81.74  
600.4   	-81.76  
600.8   	-81.78  
601.2   	-81.8   
601.6   	-81.82  
602     	-81.84  
602.4   	-81.86  
602.8   	-81.89  
603.2   	-81.92  
603.6   	-81.95  
604     	-81.98  
604.4   	-82.01  
604.8   	-82.05  
605.2   	-82.08  
605.6   	-82.12  
606     	-82.16  
606.4   	-82.2   
606.8   	-82.24  
607.2   	-82.28  
607.6   	-82.33  
608     	-82.37  
608.4   	-82.41  
608.8   	-82.44  
609.2   	-82.47  
609.6   	-82.5   
610     	-82.52  
610.4   	-82.53  
610.8   	-82.53  
611.2   	-82.53  
611.6   	-82.52  
612     	-82.5   
612.4   	-82.48  
612.8   	-82.44  
613.2   	-82.4   
613.6   	-82.36  
614     	-82.33  
614.4   	-82.28  
614.8   	-82.24  
615.2   	-82.19  
615.6   	-82.15  
616     	-82.11  
616.4   	-82.07  
616.8   	-82.04  
617.2   	-82.01  
617.6   	-81.98  
618     	-81.96  
618.4   	-81.94  
618.8   	-81.93  
619.2   	-81.91  
619.6   	-81.9   
620     	-81.89  
620.4   	-81.88  
620.8   	-81.87  
621.2   	-81.86  
621.6   	-81.85  
622     	-81.85  
622.4   	-81.85  
622.8   	-81.86  
623.2   	-81.87  
623.6   	-81.88  
624     	-81.9   
624.4   	-81.91  
624.8   	-81.93  
625.2   	-81.95  
625.6   	-81.96  
626     	-81.97  
626.4   	-81.97  
626.8   	-81.97  
627.2   	-81.96  
627.6   	-81.95  
628     	-81.94  
628.4   	-81.93  
628.8   	-81.91  
629.2   	-81.89  
629.6   	-81.88  
630     	-81.86  
630.4   	-81.84  
630.8   	-81.82  
631.2   	-81.81  
631.6   	-81.8   
632     	-81.8   
632.4   	-81.8   
632.8   	-81.8   
633.2   	-81.79  
633.6   	-81.79  
634     	-81.78  
634.4   	-81.78  
634.8   	-81.78  
635.2   	-81.78  
635.6   	-81.78  
636     	-81.78  
636.4   	-81.79  
636.8   	-81.8   
637.2   	-81.82  
637.6   	-81.83  
638     	-81.84  
638.4   	-81.85  
638.8   	-81.85  
639.2   	-81.85  
639.6   	-81.85  
640     	-81.85  
640.4   	-81.85  
640.8   	-81.84  
641.2   	-81.84  
641.6   	-81.83  
642     	-81.81  
642.4   	-81.8   
642.8   	-81.79  
643.2   	-81.77  
643.6   	-81.76  
644     	-81.75  
644.4   	-81.73  
644.8   	-81.69  
645.2   	-81.65  
645.6   	-81.61  
646     	-81.57  
646.4   	-81.54  
646.8   	-81.5   
647.2   	-81.48  
647.6   	-81.46  
648     	-81.44  
648.4   	-81.43  
648.8   	-81.42  
649.2   	-81.42  
649.6   	-81.43  
650     	-81.44  
650.4   	-81.45  
650.8   	-81.46  
651.2   	-81.48  
651.6   	-81.51  
652     	-81.54  
652.4   	-81.57  
652.8   	-81.6   
653.2   	-81.63  
653.6   	-81.67  
654     	-81.71  
654.4   	-81.75  
654.8   	-81.77  
655.2   	-81.78  
655.6   	-81.79  
656     	-81.8   
656.4   	-81.81  
656.8   	-81.81  
657.2   	-81.82  
657.6   	-81.83  
658     	-81.84  
658.4   	-81.85  
658.8   	-81.86  
659.2   	-81.87  
659.6   	-81.88  
660     	-81.89  
660.4   	-81.9   
660.8   	-81.9   
661.2   	-81.91  
661.6   	-81.9   
662     	-81.89  
662.4   	-81.88  
662.8   	-81.86  
663.2   	-81.84  
663.6   	-81.82  
664     	-81.8   
664.4   	-81.77  
664.8   	-81.74  
665.2   	-81.71  
665.6   	-81.68  
666     	-81.65  
666.4   	-81.63  
666.8   	-81.61  
667.2   	-81.6   
667.6   	-81.58  
668     	-81.57  
668.4   	-81.56  
668.8   	-81.55  
669.2   	-81.54  
669.6   	-81.54  
670     	-81.53  
670.4   	-81.53  
670.8   	-81.54  
671.2   	-81.55  
671.6   	-81.56  
672     	-81.57  
672.4   	-81.59  
672.8   	-81.61  
673.2   	-81.63  
673.6   	-81.64  
674     	-81.65  
674.4   	-81.65  
674.8   	-81.65  
675.2   	-81.65  
675.6   	-81.65  
676     	-81.66  
676.4   	-81.67  
676.8   	-81.68  
677.2   	-81.69  
677.6   	-81.69  
678     	-81.69  
678.4   	-81.69  
678.8   	-81.69  
679.2   	-81.69  
679.6   	-81.69  
680     	-81.69  
680.4   	-81.68  
680.8   	-81.67  
681.2   	-81.66  
681.6   	-81.66  
682     	-81.66  
682.4   	-81.66  
682.8   	-81.66  
683.2   	-81.67  
683.6   	-81.66  
684     	-81.66  
684.4   	-81.65  
684.8   	-81.64  
685.2   	-81.63  
685.6   	-81.63  
686     	-81.63  
686.4   	-81.63  
686.8   	-81.64  
687.2   	-81.65  
687.6   	-81.66  
688     	-81.66  
688.4   	-81.66  
688.8   	-81.67  
689.2   	-81.67  
689.6   	-81.68  
690     	-81.69  
690.4   	-81.7   
690.8   	-81.7   
691.2   	-81.71  
691.6   	-81.71  
692     	-81.71  
692.4   	-81.72  
692.8   	-81.71  
693.2   	-81.7   
693.6   	-81.68  
694     	-81.66  
694.4   	-81.64  
694.8   	-81.62  
695.2   	-81.61  
695.6   	-81.6   
696     	-81.59  
696.4   	-81.59  
696.8   	-81.59  
697.2   	-81.59  
697.6   	-81.6   
698     	-81.61  
698.4   	-81.63  
698.8   	-81.65  
699.2   	-81.67  
699.6   	-81.7   
700     	-81.72  
700.4   	-81.75  
700.8   	-81.79  
701.2   	-81.82  
701.6   	-81.86  
702     	-81.9   
702.4   	-81.93  
702.8   	-81.97  
703.2   	-82     
703.6   	-82.03  
704     	-82.06  
704.4   	-82.1   
704.8   	-82.13  
705.2   	-82.17  
705.6   	-82.2   
706     	-82.24  
706.4   	-82.28  
706.8   	-82.31  
707.2   	-82.35  
707.6   	-82.39  
708     	-82.43  
708.4   	-82.47  
708.8   	-82.51  
709.2   	-82.54  
709.6   	-82.56  
710     	-82.59  
710.4   	-82.61  
710.8   	-82.62  
711.2   	-82.63  
711.6   	-82.63  
712     	-82.64  
712.4   	-82.63  
712.8   	-82.63  
713.2   	-82.61  
713.6   	-82.6   
714     	-82.57  
714.4   	-82.55  
714.8   	-82.52  
715.2   	-82.49  
715.6   	-82.45  
716     	-82.41  
716.4   	-82.36  
716.8   	-82.32  
717.2   	-82.29  
717.6   	-82.25  
718     	-82.22  
718.4   	-82.19  
718.8   	-82.15  
719.2   	-82.11  
719.6   	-82.07  
720     	-82.03  
720.4   	-81.99  
720.8   	-81.96  
721.2   	-81.93  
721.6   	-81.9   
722     	-81.88  
722.4   	-81.87  
722.8   	-81.85  
723.2   	-81.83  
723.6   	-81.81  
724     	-81.8   
724.4   	-81.79  
724.8   	-81.77  
725.2   	-81.75  
725.6   	-81.73  
726     	-81.72  
726.4   	-81.71  
726.8   	-81.71  
727.2   	-81.71  
727.6   	-81.71  
728     	-81.72  
728.4   	-81.73  
728.8   	-81.74  
729.2   	-81.75  
729.6   	-81.76  
730     	-81.77  
730.4   	-81.78  
730.8   	-81.79  
731.2   	-81.81  
731.6   	-81.83  
732     	-81.85  
732.4   	-81.86  
732.8   	-81.88  
733.2   	-81.89  
733.6   	-81.89  
734     	-81.9   
734.4   	-81.9   
734.8   	-81.89  
735.2   	-81.88  
735.6   	-81.85  
736     	-81.83  
736.4   	-81.8   
736.8   	-81.77  
737.2   	-81.74  
737.6   	-81.71  
738     	-81.68  
738.4   	-81.66  
738.8   	-81.64  
739.2   	-81.62  
739.6   	-81.59  
740     	-81.56  
740.4   	-81.52  
740.8   	-81.49  
741.2   	-81.46  
741.6   	-81.43  
742     	-81.41  
742.4   	-81.38  
742.8   	-81.35  
743.2   	-81.33  
743.6   	-81.31  
744     	-81.29  
744.4   	-81.28  
744.8   	-81.27  
745.2   	-81.27  
745.6   	-81.27  
746     	-81.28  
746.4   	-81.29  
746.8   	-81.3   
747.2   	-81.31  
747.6   	-81.33  
748     	-81.34  
748.4   	-81.35  
748.8   	-81.36  
749.2   	-81.36  
749.6   	-81.35  
750     	-81.32  
750.4   	-81.29  
750.8   	-81.25  
751.2   	-81.22  
751.6   	-81.18  
752     	-81.14  
752.4   	-81.1   
752.8   	-81.06  
753.2   	-81.02  
753.6   	-80.99  
754     	-80.95  
754.4   	-80.92  
754.8   	-80.9   
755.2   	-80.88  
755.6   	-80.86  
756     	-80.85  
756.4   	-80.84  
756.8   	-80.84  
757.2   	-80.83  
757.6   	-80.83  
758     	-80.83  
758.4   	-80.84  
758.8   	-80.85  
759.2   	-80.86  
759.6   	-80.87  
760     	-80.88  
760.4   	-80.9   
760.8   	-80.92  
761.2   	-80.94  
761.6   	-80.96  
762     	-80.99  
762.4   	-81.01  
762.8   	-81.04  
763.2   	-81.06  
763.6   	-81.09  
764     	-81.11  
764.4   	-81.13  
764.8   	-81.15  
765.2   	-81.16  
765.6   	-81.18  
766     	-81.2   
766.4   	-81.22  
766.8   	-81.24  
767.2   	-81.26  
767.6   	-81.27  
768     	-81.29  
768.4   	-81.31  
768.8   	-81.32  
769.2   	-81.33  
769.6   	-81.35  
770     	-81.36  
770.4   	-81.34  
770.8   	-81.18  
771.2   	-80.65  
771.6   	-79.25  
772     	-74.15  
772.4   	-54.7   
772.8   	29.18   
773.2   	41.53   
773.6   	27.91   
774     	10.44   
774.4   	-7.337  
774.8   	-25.45  
775.2   	-44.2   
775.6   	-59.36  
776     	-68.52  
776.4   	-73.64  
776.8   	-76.52  
777.2   	-78.19  
777.6   	-79.2   
778     	-79.85  
778.4   	-80.29  
778.8   	-80.6   
779.2   	-80.83  
779.6   	-81     
780     	-81.14  
780.4   	-81.26  
780.8   	-81.35  
781.2   	-81.44  
781.6   	-81.51  
782     	-81.58  
782.4   	-81.64  
782.8   	-81.69  
783.2   	-81.74  
783.6   	-81.78  
784     	-81.82  
784.4   	-81.85  
784.8   	-81.88  
785.2   	-81.91  
785.6   	-81.94  
786     	-81.97  
786.4   	-81.99  
786.8   	-82.01  
787.2   	-82.03  
787.6   	-82.05  
788     	-82.06  
788.4   	-82.08  
788.8   	-82.09  
789.2   	-82.1   
789.6   	-82.1   
790     	-82.1   
790.4   	-82.1   
790.8   	-82.11  
791.2   	-82.11  
791.6   	-82.11  
792     	-82.11  
792.4   	-82.1   
792.8   	-82.09  
793.2   	-82.06  
793.6   	-82.02  
794     	-81.97  
794.4   	-81.92  
794.8   	-81.87  
795.2   	-81.83  
795.6   	-81.78  
796     	-81.73  
796.4   	-81.68  
796.8   	-81.64  
797.2   	-81.59  
797.6   	-81.55  
798     	-81.51  
798.4   	-81.48  
798.8   	-81.45  
799.2   	-81.43  
799.6   	-81.41  
800     	-81.4   
800.4   	-81.4   
800.8   	-81.4   
801.2   	-81.4   
801.6   	-81.41  
802     	-81.42  
802.4   	-81.43  
802.8   	-81.44  
803.2   	-81.45  
803.6   	-81.45  
804     	-81.46  
804.4   	-81.46  
804.8   	-81.47  
805.2   	-81.47  
805.6   	-81.47  
806     	-81.46  
806.4   	-81.46  
806.8   	-81.45  
807.2   	-81.45  
807.6   	-81.43  
808     	-81.42  
808.4   	-81.41  
808.8   	-81.41  
809.2   	-81.4   
809.6   	-81.4   
810     	-81.41  
810.4   	-81.41  
810.8   	-81.41  
811.2   	-81.41  
811.6   	-81.42  
812     	-81.43  
812.4   	-81.44  
812.8   	-81.45  
813.2   	-81.46  
813.6   	-81.47  
814     	-81.47  
814.4   	-81.47  
814.8   	-81.47  
815.2   	-81.46  
815.6   	-81.45  
816     	-81.44  
816.4   	-81.42  
816.8   	-81.4   
817.2   	-81.36  
817.6   	-81.33  
818     	-81.29  
818.4   	-81.25  
818.8   	-81.22  
819.2   	-81.18  
819.6   	-81.14  
820     	-81.11  
820.4   	-81.07  
820.8   	-81.02  
821.2   	-80.89  
821.6   	-80.47  
822     	-79.35  
822.4   	-75.39  
822.8   	-59.98  
823.2   	7.965   
823.6   	42.89   
824     	30.68   
824.4   	13.53   
824.8   	-4.33   
825.2   	-22.25  
825.6   	-41.15  
826     	-57.25  
826.4   	-67.33  
826.8   	-72.98  
827.2   	-76.14  
827.6   	-77.95  
828     	-79.04  
828.4   	-79.73  
828.8   	-80.18  
829.2   	-80.49  
829.6   	-80.72  
830     	-80.88  
830.4   	-81     
830.8   	-81.1   
831.2   	-81.18  
831.6   	-81.24  
832     	-81.3   
832.4   	-81.35  
832.8   	-81.39  
833.2   	-81.43  
833.6   	-81.47  
834     	-81.51  
834.4   	-81.55  
834.8   	-81.58  
835.2   	-81.62  
835.6   	-81.66  
836     	-81.69  
836.4   	-81.73  
836.8   	-81.77  
837.2   	-81.81  
837.6   	-81.85  
838     	-81.89  
838.4   	-81.94  
838.8   	-81.98  
839.2   	-82.02  
839.6   	-82.07  
840     	-82.11  
840.4   	-82.15  
840.8   	-82.19  
841.2   	-82.22  
841.6   	-82.25  
842     	-82.27  
842.4   	-82.29  
842.8   	-82.31  
843.2   	-82.32  
843.6   	-82.33  
844     	-82.34  
844.4   	-82.33  
844.8   	-82.32  
845.2   	-82.29  
845.6   	-82.26  
846     	-82.22  
846.4   	-82.19  
846.8   	-82.16  
847.2   	-82.13  
847.6   	-82.1   
848     	-82.08  
848.4   	-82.06  
848.8   	-82.04  
849.2   	-82.02  
849.6   	-82     
850     	-81.97  
850.4   	-81.95  
850.8   	-81.93  
851.2   	-81.9   
851.6   	-81.86  
852     	-81.82  
852.4   	-81.78  
852.8   	-81.75  
853.2   	-81.71  
853.6   	-81.66  
854     	-81.62  
854.4   	-81.58  
854.8   	-81.54  
855.2   	-81.51  
855.6   	-81.48  
856     	-81.45  
856.4   	-81.43  
856.8   	-81.42  
857.2   	-81.4   
857.6   	-81.4   
858     	-81.39  
858.4   	-81.4   
858.8   	-81.4   
859.2   	-81.41  
859.6   	-81.43  
860     	-81.45  
860.4   	-81.47  
860.8   	-81.49  
861.2   	-81.51  
861.6   	-81.54  
862     	-81.56  
862.4   	-81.59  
862.8   	-81.62  
863.2   	-81.64  
863.6   	-81.66  
864     	-81.68  
864.4   	-81.69  
864.8   	-81.7   
865.2   	-81.71  
865.6   	-81.72  
866     	-81.73  
866.4   	-81.74  
866.8   	-81.74  
867.2   	-81.75  
867.6   	-81.75  
868     	-81.76  
868.4   	-81.76  
868.8   	-81.75  
869.2   	-81.73  
869.6   	-81.71  
870     	-81.67  
870.4   	-81.63  
870.8   	-81.58  
871.2   	-81.53  
871.6   	-81.47  
872     	-81.41  
872.4   	-81.34  
872.8   	-81.25  
873.2   	-80.97  
873.6   	-80.24  
874     	-78.07  
874.4   	-69.79  
874.8   	-38.84  
875.2   	42.56   
875.6   	37.38   
876     	21.69   
876.4   	3.842   
876.8   	-13.85  
877.2   	-32.47  
877.6   	-50.5   
878     	-63.36  
878.4   	-70.77  
878.8   	-74.89  
879.2   	-77.22  
879.6   	-78.59  
880     	-79.44  
880.4   	-79.99  
880.8   	-80.36  
881.2   	-80.63  
881.6   	-80.82  
882     	-80.97  
882.4   	-81.09  
882.8   	-81.18  
883.2   	-81.26  
883.6   	-81.32  
884     	-81.37  
884.4   	-81.42  
884.8   	-81.46  
885.2   	-81.49  
885.6   	-81.52  
886     	-81.55  
886.4   	-81.57  
886.8   	-81.59  
887.2   	-81.61  
887.6   	-81.61  
888     	-81.61  
888.4   	-81.61  
888.8   	-81.59  
889.2   	-81.57  
889.6   	-81.56  
890     	-81.54  
890.4   	-81.51  
890.8   	-81.49  
891.2   	-81.47  
891.6   	-81.45  
892     	-81.43  
892.4   	-81.42  
892.8   	-81.4   
893.2   	-81.4   
893.6   	-81.39  
894     	-81.39  
894.4   	-81.39  
894.8   	-81.4   
895.2   	-81.4   
895.6   	-81.41  
896     	-81.41  
896.4   	-81.4   
896.8   	-81.4   
897.2   	-81.39  
897.6   	-81.39  
898     	-81.38  
898.4   	-81.39  
898.8   	-81.39  
899.2   	-81.4   
899.6   	-81.41  
900     	-81.42  
900.4   	-81.44  
900.8   	-81.46  
901.2   	-81.49  
901.6   	-81.51  
902     	-81.53  
902.4   	-81.56  
902.8   	-81.58  
903.2   	-81.59  
903.6   	-81.6   
904     	-81.61  
904.4   	-81.62  
904.8   	-81.64  
905.2   	-81.65  
905.6   	-81.67  
906     	-81.68  
906.4   	-81.69  
906.8   	-81.7   
907.2   	-81.72  
907.6   	-81.74  
908     	-81.76  
908.4   	-81.78  
908.8   	-81.8   
909.2   	-81.82  
909.6   	-81.84  
910     	-81.86  
910.4   	-81.87  
910.8   	-81.88  
911.2   	-81.89  
911.6   	-81.9   
912     	-81.91  
912.4   	-81.93  
912.8   	-81.94  
913.2   	-81.96  
913.6   	-81.98  
914     	-82.01  
914.4   	-82.03  
914.8   	-82.06  
915.2   	-82.08  
915.6   	-82.11  
916     	-82.13  
916.4   	-82.16  
916.8   	-82.18  
917.2   	-82.2   
917.6   	-82.22  
918     	-82.24  
918.4   	-82.26  
918.8   	-82.28  
919.2   	-82.3   
919.6   	-82.32  
920     	-82.34  
920.4   	-82.36  
920.8   	-82.38  
921.2   	-82.4   
921.6   	-82.42  
922     	-82.44  
922.4   	-82.45  
922.8   	-82.46  
923.2   	-82.46  
923.6   	-82.47  
924     	-82.48  
924.4   	-82.48  
924.8   	-82.48  
925.2   	-82.48  
925.6   	-82.47  
926     	-82.47  
926.4   	-82.47  
926.8   	-82.45  
927.2   	-82.42  
927.6   	-82.38  
928     	-82.34  
928.4   	-82.3   
928.8   	-82.26  
929.2   	-82.22  
929.6   	-82.19  
930     	-82.17  
930.4   	-82.15  
930.8   	-82.13  
931.2   	-82.11  
931.6   	-82.1   
932     	-82.09  
932.4   	-82.08  
932.8   	-82.07  
933.2   	-82.06  
933.6   	-82.05  
934     	-82.05  
934.4   	-82.04  
934.8   	-82.03  
935.2   	-82.01  
935.6   	-81.98  
936     	-81.95  
936.4   	-81.92  
936.8   	-81.9   
937.2   	-81.86  
937.6   	-81.83  
938     	-81.8   
938.4   	-81.75  
938.8   	-81.7   
939.2   	-81.64  
939.6   	-81.58  
940     	-81.52  
940.4   	-81.47  
940.8   	-81.41  
941.2   	-81.36  
941.6   	-81.32  
942     	-81.28  
942.4   	-81.25  
942.8   	-81.22  
943.2   	-81.2   
943.6   	-81.18  
944     	-81.16  
944.4   	-81.15  
944.8   	-81.15  
945.2   	-81.15  
945.6   	-81.15  
946     	-81.16  
946.4   	-81.17  
946.8   	-81.18  
947.2   	-81.19  
947.6   	-81.2   
948     	-81.2   
948.4   	-81.2   
948.8   	-81.21  
949.2   	-81.21  
949.6   	-81.2   
950     	-81.2   
950.4   	-81.2   
950.8   	-81.19  
951.2   	-81.2   
951.6   	-81.2   
952     	-81.21  
952.4   	-81.21  
952.8   	-81.22  
953.2   	-81.22  
953.6   	-81.23  
954     	-81.23  
954.4   	-81.23  
954.8   	-81.24  
955.2   	-81.24  
955.6   	-81.24  
956     	-81.25  
956.4   	-81.26  
956.8   	-81.27  
957.2   	-81.28  
957.6   	-81.29  
958     	-81.31  
958.4   	-81.32  
958.8   	-81.33  
959.2   	-81.34  
959.6   	-81.34  
960     	-81.34  
960.4   	-81.35  
960.8   	-81.35  
961.2   	-81.35  
961.6   	-81.36  
962     	-81.36  
962.4   	-81.37  
962.8   	-81.38  
963.2   	-81.4   
963.6   	-81.41  
964     	-81.43  
964.4   	-81.44  
964.8   	-81.45  
965.2   	-81.45  
965.6   	-81.46  
966     	-81.46  
966.4   	-81.47  
966.8   	-81.48  
967.2   	-81.49  
967.6   	-81.5   
968     	-81.51  
968.4   	-81.51  
968.8   	-81.5   
969.2   	-81.49  
969.6   	-81.48  
970     	-81.46  
970.4   	-81.45  
970.8   	-81.43  
971.2   	-81.4   
971.6   	-81.37  
972     	-81.33  
972.4   	-81.29  
972.8   	-81.25  
973.2   	-81.2   
973.6   	-81.16  
974     	-81.12  
974.4   	-81.09  
974.8   	-81.05  
975.2   	-81     
975.6   	-80.96  
976     	-80.91  
976.4   	-80.86  
976.8   	-80.81  
977.2   	-80.77  
977.6   	-80.73  
978     	-80.7   
978.4   	-80.67  
978.8   	-80.66  
979.2   	-80.64  
979.6   	-80.63  
980     	-80.63  
980.4   	-80.64  
980.8   	-80.65  
981.2   	-80.66  
981.6   	-80.68  
982     	-80.7   
982.4   	-80.73  
982.8   	-80.76  
983.2   	-80.8   
983.6   	-80.84  
984     	-80.88  
984.4   	-80.92  
984.8   	-80.97  
985.2   	-81.02  
985.6   	-81.07  
986     	-81.11  
986.4   	-81.16  
986.8   	-81.2   
987.2   	-81.24  
987.6   	-81.27  
988     	-81.3   
988.4   	-81.32  
988.8   	-81.33  
989.2   	-81.34  
989.6   	-81.34  
990     	-81.32  
990.4   	-81.21  
990.8   	-80.81  
991.2   	-79.77  
991.6   	-76.3   
992     	-62.93  
992.4   	-8.604  
992.8   	43.4    
993.2   	32.33   
993.6   	15.45   
994     	-2.425  
994.4   	-20.22  
994.8   	-39.1   
995.2   	-55.73  
995.6   	-66.44  
996     	-72.48  
996.4   	-75.85  
996.8   	-77.78  
997.2   	-78.93  
997.6   	-79.66  
998     	-80.13  
998.4   	-80.46  
998.8   	-80.7   
999.2   	-80.87  
999.6   	-81     
