
SWEPT_VAR_1 = 15.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
527.2   	-74.63  
527.6   	-74.52  
528     	-74.41  
528.4   	-74.31  
528.8   	-74.22  
529.2   	-74.13  
529.6   	-74.06  
530     	-73.98  
530.4   	-73.91  
530.8   	-73.85  
531.2   	-73.79  
531.6   	-73.74  
532     	-73.7   
532.4   	-73.66  
532.8   	-73.62  
533.2   	-73.57  
533.6   	-73.52  
534     	-73.45  
534.4   	-73.37  
534.8   	-73.29  
535.2   	-73.22  
535.6   	-73.16  
536     	-73.11  
536.4   	-73.07  
536.8   	-73.05  
537.2   	-73.02  
537.6   	-73     
538     	-72.97  
538.4   	-72.94  
538.8   	-72.91  
539.2   	-72.87  
539.6   	-72.84  
540     	-72.8   
540.4   	-72.77  
540.8   	-72.74  
541.2   	-72.69  
541.6   	-72.51  
542     	-71.2   
542.4   	-63.22  
542.8   	-22.18  
543.2   	43.92   
543.6   	34.06   
544     	17.39   
544.4   	-0.5589 
544.8   	-18.29  
545.2   	-37.18  
545.6   	-54.38  
546     	-65.68  
546.4   	-72     
546.8   	-75.47  
547.2   	-77.41  
547.6   	-78.53  
548     	-79.18  
548.4   	-79.56  
548.8   	-79.78  
549.2   	-79.9   
549.6   	-79.94  
550     	-79.94  
550.4   	-79.9   
550.8   	-79.83  
551.2   	-79.73  
551.6   	-79.61  
552     	-79.47  
552.4   	-79.32  
552.8   	-79.16  
553.2   	-78.99  
553.6   	-78.8   
554     	-78.61  
554.4   	-78.41  
554.8   	-78.22  
555.2   	-78.03  
555.6   	-77.84  
556     	-77.67  
556.4   	-77.5   
556.8   	-77.34  
557.2   	-77.18  
557.6   	-77.03  
558     	-76.86  
558.4   	-76.68  
558.8   	-76.48  
559.2   	-76.26  
559.6   	-76.04  
560     	-75.8   
560.4   	-75.57  
560.8   	-75.35  
561.2   	-75.14  
561.6   	-74.95  
562     	-74.79  
562.4   	-74.64  
562.8   	-74.51  
563.2   	-74.39  
563.6   	-74.27  
564     	-74.16  
564.4   	-74.05  
564.8   	-73.94  
565.2   	-73.83  
565.6   	-73.73  
566     	-73.62  
566.4   	-73.52  
566.8   	-73.42  
567.2   	-73.32  
567.6   	-73.21  
568     	-73.11  
568.4   	-73.01  
568.8   	-72.9   
569.2   	-72.77  
569.6   	-72.49  
570     	-70.79  
570.4   	-60.8   
570.8   	-6.939  
571.2   	43.53   
571.6   	32.05   
572     	15.02   
572.4   	-2.884  
572.8   	-20.68  
573.2   	-39.59  
573.6   	-56.16  
574     	-66.69  
574.4   	-72.53  
574.8   	-75.75  
575.2   	-77.56  
575.6   	-78.6   
576     	-79.23  
576.4   	-79.6   
576.8   	-79.81  
577.2   	-79.92  
577.6   	-79.96  
578     	-79.95  
578.4   	-79.9   
578.8   	-79.82  
579.2   	-79.71  
579.6   	-79.57  
580     	-79.41  
580.4   	-79.22  
580.8   	-79.02  
581.2   	-78.79  
581.6   	-78.54  
582     	-78.27  
582.4   	-78     
582.8   	-77.72  
583.2   	-77.44  
583.6   	-77.16  
584     	-76.89  
584.4   	-76.63  
584.8   	-76.37  
585.2   	-76.13  
585.6   	-75.89  
586     	-75.67  
586.4   	-75.44  
586.8   	-75.21  
587.2   	-74.98  
587.6   	-74.75  
588     	-74.52  
588.4   	-74.3   
588.8   	-74.07  
589.2   	-73.8   
589.6   	-73.13  
590     	-69.42  
590.4   	-50.33  
590.8   	36.15   
591.2   	40.51   
591.6   	26.01   
592     	8.321   
592.4   	-9.421  
592.8   	-27.67  
593.2   	-46.31  
593.6   	-60.77  
594     	-69.26  
594.4   	-73.93  
594.8   	-76.51  
595.2   	-77.97  
595.6   	-78.81  
596     	-79.3   
596.4   	-79.58  
596.8   	-79.72  
597.2   	-79.78  
597.6   	-79.77  
598     	-79.72  
598.4   	-79.64  
598.8   	-79.54  
599.2   	-79.42  
599.6   	-79.29  
600     	-79.15  
600.4   	-79     
600.8   	-78.85  
601.2   	-78.69  
601.6   	-78.52  
602     	-78.34  
602.4   	-78.15  
602.8   	-77.96  
603.2   	-77.76  
603.6   	-77.56  
604     	-77.33  
604.4   	-77.07  
604.8   	-76.76  
605.2   	-76.37  
605.6   	-75.87  
606     	-74.74  
606.4   	-69.49  
606.8   	-45.66  
607.2   	40.18   
607.6   	39.07   
608     	23.95   
608.4   	6.167   
608.8   	-11.51  
609.2   	-29.92  
609.6   	-48.3   
610     	-62     
610.4   	-69.95  
610.8   	-74.34  
611.2   	-76.78  
611.6   	-78.17  
612     	-78.99  
612.4   	-79.48  
612.8   	-79.77  
613.2   	-79.94  
613.6   	-80.03  
614     	-80.05  
614.4   	-80.03  
614.8   	-79.97  
615.2   	-79.89  
615.6   	-79.8   
616     	-79.69  
616.4   	-79.57  
616.8   	-79.44  
617.2   	-79.3   
617.6   	-79.15  
618     	-78.99  
618.4   	-78.82  
618.8   	-78.64  
619.2   	-78.44  
619.6   	-78.23  
620     	-78.01  
620.4   	-77.76  
620.8   	-77.45  
621.2   	-77.01  
621.6   	-76.23  
622     	-73.28  
622.4   	-59.75  
622.8   	5.87    
623.2   	43      
623.6   	30.82   
624     	13.67   
624.4   	-4.195  
624.8   	-22.07  
625.2   	-40.94  
625.6   	-57.08  
626     	-67.17  
626.4   	-72.78  
626.8   	-75.88  
627.2   	-77.62  
627.6   	-78.64  
628     	-79.23  
628.4   	-79.58  
628.8   	-79.78  
629.2   	-79.89  
629.6   	-79.92  
630     	-79.91  
630.4   	-79.85  
630.8   	-79.76  
631.2   	-79.62  
631.6   	-79.46  
632     	-79.29  
632.4   	-79.1   
632.8   	-78.92  
633.2   	-78.73  
633.6   	-78.53  
634     	-78.34  
634.4   	-78.14  
634.8   	-77.93  
635.2   	-77.71  
635.6   	-77.49  
636     	-77.25  
636.4   	-77     
636.8   	-76.71  
637.2   	-76.38  
637.6   	-76     
638     	-75.54  
638.4   	-74.7   
638.8   	-70.97  
639.2   	-53.05  
639.6   	31.94   
640     	41.24   
640.4   	27.26   
640.8   	9.687   
641.2   	-8.081  
641.6   	-26.22  
642     	-44.95  
642.4   	-59.86  
642.8   	-68.75  
643.2   	-73.66  
643.6   	-76.38  
644     	-77.93  
644.4   	-78.84  
644.8   	-79.38  
645.2   	-79.71  
645.6   	-79.9   
646     	-80     
646.4   	-80.04  
646.8   	-80.03  
647.2   	-79.97  
647.6   	-79.85  
648     	-79.7   
648.4   	-79.52  
648.8   	-79.32  
649.2   	-79.11  
649.6   	-78.89  
650     	-78.64  
650.4   	-78.35  
650.8   	-77.95  
651.2   	-77.4   
651.6   	-76.27  
652     	-71.53  
652.4   	-51.06  
652.8   	35.21   
653.2   	40.55   
653.6   	26.25   
654     	8.625   
654.4   	-9.11   
654.8   	-27.33  
655.2   	-45.95  
655.6   	-60.5   
656     	-69.1   
656.4   	-73.86  
656.8   	-76.51  
657.2   	-78.02  
657.6   	-78.9   
658     	-79.44  
658.4   	-79.75  
658.8   	-79.94  
659.2   	-80.03  
659.6   	-80.06  
660     	-80.03  
660.4   	-79.96  
660.8   	-79.85  
661.2   	-79.71  
661.6   	-79.54  
662     	-79.34  
662.4   	-79.11  
662.8   	-78.81  
663.2   	-78.4   
663.6   	-77.78  
664     	-76.18  
664.4   	-69.32  
664.8   	-41.31  
665.2   	41.84   
665.6   	37.84   
666     	22.35   
666.4   	4.52    
666.8   	-13.15  
667.2   	-31.69  
667.6   	-49.81  
668     	-62.89  
668.4   	-70.42  
668.8   	-74.57  
669.2   	-76.88  
669.6   	-78.21  
670     	-78.98  
670.4   	-79.43  
670.8   	-79.69  
671.2   	-79.83  
671.6   	-79.89  
672     	-79.88  
672.4   	-79.83  
672.8   	-79.75  
673.2   	-79.64  
673.6   	-79.5   
674     	-79.34  
674.4   	-79.17  
674.8   	-78.98  
675.2   	-78.8   
675.6   	-78.61  
676     	-78.42  
676.4   	-78.23  
676.8   	-78.04  
677.2   	-77.83  
677.6   	-77.61  
678     	-77.37  
678.4   	-77.1   
678.8   	-76.82  
679.2   	-76.54  
679.6   	-76.25  
680     	-75.95  
680.4   	-75.67  
680.8   	-75.39  
681.2   	-75.12  
681.6   	-74.86  
682     	-74.61  
682.4   	-74.36  
682.8   	-74.09  
683.2   	-73.59  
683.6   	-71.1   
684     	-57.8   
684.4   	14.35   
684.8   	42.71   
685.2   	29.93   
685.6   	12.62   
686     	-5.234  
686.4   	-23.16  
686.8   	-42.04  
687.2   	-57.89  
687.6   	-67.63  
688     	-73.01  
688.4   	-75.97  
688.8   	-77.63  
689.2   	-78.58  
689.6   	-79.12  
690     	-79.42  
690.4   	-79.56  
690.8   	-79.59  
691.2   	-79.55  
691.6   	-79.46  
692     	-79.33  
692.4   	-79.17  
692.8   	-78.98  
693.2   	-78.79  
693.6   	-78.58  
694     	-78.37  
694.4   	-78.16  
694.8   	-77.94  
695.2   	-77.73  
695.6   	-77.52  
696     	-77.3   
696.4   	-77.08  
696.8   	-76.86  
697.2   	-76.61  
697.6   	-76.35  
698     	-76.07  
698.4   	-75.76  
698.8   	-75.44  
699.2   	-75.1   
699.6   	-74.74  
700     	-74.27  
700.4   	-72.67  
700.8   	-64.19  
701.2   	-23.82  
701.6   	43.84   
702     	34.33   
702.4   	17.76   
702.8   	-0.1648 
703.2   	-17.87  
703.6   	-36.69  
704     	-53.93  
704.4   	-65.35  
704.8   	-71.75  
705.2   	-75.26  
705.6   	-77.21  
706     	-78.31  
706.4   	-78.96  
706.8   	-79.33  
707.2   	-79.53  
707.6   	-79.62  
708     	-79.63  
708.4   	-79.59  
708.8   	-79.5   
709.2   	-79.34  
709.6   	-79.15  
710     	-78.92  
710.4   	-78.66  
710.8   	-78.39  
711.2   	-78.1   
711.6   	-77.82  
712     	-77.54  
712.4   	-77.27  
712.8   	-77     
713.2   	-76.74  
713.6   	-76.49  
714     	-76.24  
714.4   	-76.01  
714.8   	-75.77  
715.2   	-75.54  
715.6   	-75.3   
716     	-75.06  
716.4   	-74.82  
716.8   	-74.56  
717.2   	-74.3   
717.6   	-74.02  
718     	-73.68  
718.4   	-72.83  
718.8   	-68.18  
719.2   	-44.86  
719.6   	40.7    
720     	38.88   
720.4   	23.63   
720.8   	5.811   
721.2   	-11.86  
721.6   	-30.3   
722     	-48.65  
722.4   	-62.22  
722.8   	-70.05  
723.2   	-74.36  
723.6   	-76.74  
724     	-78.1   
724.4   	-78.88  
724.8   	-79.34  
725.2   	-79.59  
725.6   	-79.72  
726     	-79.76  
726.4   	-79.75  
726.8   	-79.7   
727.2   	-79.61  
727.6   	-79.5   
728     	-79.37  
728.4   	-79.21  
728.8   	-79.04  
729.2   	-78.86  
729.6   	-78.68  
730     	-78.49  
730.4   	-78.3   
730.8   	-78.1   
731.2   	-77.9   
731.6   	-77.69  
732     	-77.47  
732.4   	-77.26  
732.8   	-77.05  
733.2   	-76.83  
733.6   	-76.62  
734     	-76.41  
734.4   	-76.2   
734.8   	-76.01  
735.2   	-75.81  
735.6   	-75.62  
736     	-75.43  
736.4   	-75.24  
736.8   	-75.05  
737.2   	-74.89  
737.6   	-74.73  
738     	-74.59  
738.4   	-74.45  
738.8   	-74.31  
739.2   	-74.18  
739.6   	-74.05  
740     	-73.92  
740.4   	-73.79  
740.8   	-73.65  
741.2   	-73.5   
741.6   	-73.35  
742     	-73.19  
742.4   	-73.01  
742.8   	-72.54  
743.2   	-69.77  
743.6   	-54.4   
744     	28.01   
744.4   	41.75   
744.8   	28.02   
745.2   	10.5    
745.6   	-7.294  
746     	-25.37  
746.4   	-44.17  
746.8   	-59.37  
747.2   	-68.49  
747.6   	-73.52  
748     	-76.29  
748.4   	-77.85  
748.8   	-78.75  
749.2   	-79.28  
749.6   	-79.58  
750     	-79.75  
750.4   	-79.82  
750.8   	-79.83  
751.2   	-79.78  
751.6   	-79.68  
752     	-79.52  
752.4   	-79.34  
752.8   	-79.14  
753.2   	-78.92  
753.6   	-78.68  
754     	-78.42  
754.4   	-78.14  
754.8   	-77.87  
755.2   	-77.61  
755.6   	-77.36  
756     	-77.12  
756.4   	-76.89  
756.8   	-76.67  
757.2   	-76.46  
757.6   	-76.25  
758     	-76.02  
758.4   	-75.79  
758.8   	-75.55  
759.2   	-75.31  
759.6   	-75.07  
760     	-74.84  
760.4   	-74.6   
760.8   	-74.37  
761.2   	-74.14  
761.6   	-73.9   
762     	-73.67  
762.4   	-73.42  
762.8   	-72.95  
763.2   	-70.59  
763.6   	-57.44  
764     	15.62   
764.4   	42.65   
764.8   	29.77   
765.2   	12.44   
765.6   	-5.412  
766     	-23.35  
766.4   	-42.23  
766.8   	-58.04  
767.2   	-67.72  
767.6   	-73.07  
768     	-76.01  
768.4   	-77.66  
768.8   	-78.61  
769.2   	-79.16  
769.6   	-79.49  
770     	-79.67  
770.4   	-79.75  
770.8   	-79.77  
771.2   	-79.75  
771.6   	-79.67  
772     	-79.56  
772.4   	-79.42  
772.8   	-79.25  
773.2   	-79.05  
773.6   	-78.82  
774     	-78.56  
774.4   	-78.26  
774.8   	-77.92  
775.2   	-77.53  
775.6   	-77.13  
776     	-76.73  
776.4   	-76.36  
776.8   	-76.03  
777.2   	-75.74  
777.6   	-75.45  
778     	-75.12  
778.4   	-74.22  
778.8   	-69.69  
779.2   	-48.19  
779.6   	38.33   
780     	39.79   
780.4   	24.99   
780.8   	7.259   
781.2   	-10.44  
781.6   	-28.74  
782     	-47.23  
782.4   	-61.3   
782.8   	-69.51  
783.2   	-74.02  
783.6   	-76.51  
784     	-77.92  
784.4   	-78.73  
784.8   	-79.19  
785.2   	-79.46  
785.6   	-79.59  
786     	-79.63  
786.4   	-79.61  
786.8   	-79.55  
787.2   	-79.46  
787.6   	-79.34  
788     	-79.21  
788.4   	-79.07  
788.8   	-78.91  
789.2   	-78.74  
789.6   	-78.56  
790     	-78.36  
790.4   	-78.15  
790.8   	-77.94  
791.2   	-77.72  
791.6   	-77.52  
792     	-77.32  
792.4   	-77.13  
792.8   	-76.95  
793.2   	-76.77  
793.6   	-76.59  
794     	-76.4   
794.4   	-76.22  
794.8   	-76.02  
795.2   	-75.83  
795.6   	-75.63  
796     	-75.43  
796.4   	-75.24  
796.8   	-75.06  
797.2   	-74.88  
797.6   	-74.71  
798     	-74.55  
798.4   	-74.38  
798.8   	-74.21  
799.2   	-74.03  
799.6   	-73.85  
800     	-73.66  
800.4   	-73.42  
800.8   	-72.58  
801.2   	-67.66  
801.6   	-42.97  
802     	41.62   
802.4   	38.4    
802.8   	22.93   
803.2   	5.079   
803.6   	-12.6   
804     	-31.12  
804.4   	-49.39  
804.8   	-62.7   
805.2   	-70.34  
805.6   	-74.53  
806     	-76.86  
806.4   	-78.18  
806.8   	-78.96  
807.2   	-79.42  
807.6   	-79.69  
808     	-79.83  
808.4   	-79.89  
808.8   	-79.9   
809.2   	-79.85  
809.6   	-79.76  
810     	-79.65  
810.4   	-79.51  
810.8   	-79.35  
811.2   	-79.17  
811.6   	-78.99  
812     	-78.8   
812.4   	-78.59  
812.8   	-78.37  
813.2   	-78.13  
813.6   	-77.88  
814     	-77.62  
814.4   	-77.34  
814.8   	-77.05  
815.2   	-76.77  
815.6   	-76.49  
816     	-76.22  
816.4   	-75.95  
816.8   	-75.7   
817.2   	-75.46  
817.6   	-75.23  
818     	-75.01  
818.4   	-74.82  
818.8   	-74.64  
819.2   	-74.48  
819.6   	-74.32  
820     	-74.17  
820.4   	-74.03  
820.8   	-73.89  
821.2   	-73.74  
821.6   	-73.53  
822     	-72.65  
822.4   	-67.44  
822.8   	-41.67  
823.2   	42.09   
823.6   	38.06   
824     	22.48   
824.4   	4.602   
824.8   	-13.08  
825.2   	-31.63  
825.6   	-49.84  
826     	-62.97  
826.4   	-70.48  
826.8   	-74.61  
827.2   	-76.89  
827.6   	-78.19  
828     	-78.94  
828.4   	-79.38  
828.8   	-79.63  
829.2   	-79.76  
829.6   	-79.81  
830     	-79.81  
830.4   	-79.77  
830.8   	-79.71  
831.2   	-79.62  
831.6   	-79.52  
832     	-79.4   
832.4   	-79.27  
832.8   	-79.13  
833.2   	-78.97  
833.6   	-78.79  
834     	-78.6   
834.4   	-78.39  
834.8   	-78.17  
835.2   	-77.94  
835.6   	-77.7   
836     	-77.44  
836.4   	-77.18  
836.8   	-76.92  
837.2   	-76.66  
837.6   	-76.41  
838     	-76.17  
838.4   	-75.94  
838.8   	-75.73  
839.2   	-75.52  
839.6   	-75.32  
840     	-75.13  
840.4   	-74.94  
840.8   	-74.76  
841.2   	-74.58  
841.6   	-74.42  
842     	-74.27  
842.4   	-74.12  
842.8   	-73.98  
843.2   	-73.84  
843.6   	-73.7   
844     	-73.56  
844.4   	-73.42  
844.8   	-73.28  
845.2   	-73.15  
845.6   	-73.01  
846     	-72.73  
846.4   	-71.19  
846.8   	-62.15  
847.2   	-15.23  
847.6   	43.77   
848     	33.04   
848.4   	16.19   
848.8   	-1.734  
849.2   	-19.48  
849.6   	-38.38  
850     	-55.27  
850.4   	-66.18  
850.8   	-72.26  
851.2   	-75.61  
851.6   	-77.5   
852     	-78.59  
852.4   	-79.24  
852.8   	-79.64  
853.2   	-79.87  
853.6   	-79.99  
854     	-80.04  
854.4   	-80.04  
854.8   	-80     
855.2   	-79.93  
855.6   	-79.82  
856     	-79.7   
856.4   	-79.55  
856.8   	-79.37  
857.2   	-79.18  
857.6   	-78.95  
858     	-78.7   
858.4   	-78.39  
858.8   	-78.04  
859.2   	-77.63  
859.6   	-77.19  
860     	-76.75  
860.4   	-76.34  
860.8   	-75.96  
861.2   	-75.46  
861.6   	-73.65  
862     	-64.74  
862.4   	-24.48  
862.8   	43.77   
863.2   	34.44   
863.6   	17.92   
864     	-0.004431
864.4   	-17.71  
864.8   	-36.53  
865.2   	-53.79  
865.6   	-65.27  
866     	-71.72  
866.4   	-75.27  
866.8   	-77.26  
867.2   	-78.4   
867.6   	-79.06  
868     	-79.44  
868.4   	-79.63  
868.8   	-79.72  
869.2   	-79.72  
869.6   	-79.68  
870     	-79.59  
870.4   	-79.48  
870.8   	-79.34  
871.2   	-79.18  
871.6   	-79     
872     	-78.82  
872.4   	-78.62  
872.8   	-78.42  
873.2   	-78.21  
873.6   	-77.99  
874     	-77.76  
874.4   	-77.51  
874.8   	-77.25  
875.2   	-76.98  
875.6   	-76.7   
876     	-76.42  
876.4   	-76.14  
876.8   	-75.86  
877.2   	-75.6   
877.6   	-75.35  
878     	-75.11  
878.4   	-74.88  
878.8   	-74.65  
879.2   	-74.42  
879.6   	-74.18  
880     	-73.93  
880.4   	-73.54  
880.8   	-71.93  
881.2   	-63.02  
881.6   	-18.74  
882     	43.82   
882.4   	33.55   
882.8   	16.81   
883.2   	-1.117  
883.6   	-18.84  
884     	-37.7   
884.4   	-54.71  
884.8   	-65.81  
885.2   	-72     
885.6   	-75.39  
886     	-77.28  
886.4   	-78.35  
886.8   	-78.98  
887.2   	-79.34  
887.6   	-79.52  
888     	-79.6   
888.4   	-79.6   
888.8   	-79.54  
889.2   	-79.44  
889.6   	-79.3   
890     	-79.13  
890.4   	-78.96  
890.8   	-78.77  
891.2   	-78.57  
891.6   	-78.36  
892     	-78.14  
892.4   	-77.91  
892.8   	-77.67  
893.2   	-77.43  
893.6   	-77.2   
894     	-76.97  
894.4   	-76.75  
894.8   	-76.53  
895.2   	-76.33  
895.6   	-76.13  
896     	-75.94  
896.4   	-75.77  
896.8   	-75.6   
897.2   	-75.44  
897.6   	-75.29  
898     	-75.15  
898.4   	-75     
898.8   	-74.86  
899.2   	-74.72  
899.6   	-74.59  
900     	-74.45  
900.4   	-74.3   
900.8   	-74.14  
901.2   	-73.99  
901.6   	-73.86  
902     	-73.72  
902.4   	-73.59  
902.8   	-73.46  
903.2   	-73.34  
903.6   	-73.21  
904     	-73.08  
904.4   	-72.92  
904.8   	-72.74  
905.2   	-72.42  
905.6   	-70.74  
906     	-60.81  
906.4   	-7.079  
906.8   	43.53   
907.2   	32.06   
907.6   	15.04   
908     	-2.867  
908.4   	-20.66  
908.8   	-39.58  
909.2   	-56.16  
909.6   	-66.68  
910     	-72.53  
910.4   	-75.74  
910.8   	-77.54  
911.2   	-78.58  
911.6   	-79.2   
912     	-79.55  
912.4   	-79.74  
912.8   	-79.83  
913.2   	-79.84  
913.6   	-79.8   
914     	-79.72  
914.4   	-79.62  
914.8   	-79.48  
915.2   	-79.32  
915.6   	-79.14  
916     	-78.93  
916.4   	-78.69  
916.8   	-78.42  
917.2   	-78.1   
917.6   	-77.72  
918     	-77.25  
918.4   	-76.6   
918.8   	-74.73  
919.2   	-66.15  
919.6   	-29.5   
920     	43.53   
920.4   	35.26   
920.8   	18.97   
921.2   	1.073   
921.6   	-16.6   
922     	-35.35  
922.4   	-52.84  
922.8   	-64.7   
923.2   	-71.42  
923.6   	-75.11  
924     	-77.18  
924.4   	-78.37  
924.8   	-79.06  
925.2   	-79.47  
925.6   	-79.7   
926     	-79.82  
926.4   	-79.86  
926.8   	-79.85  
927.2   	-79.8   
927.6   	-79.71  
928     	-79.6   
928.4   	-79.47  
928.8   	-79.31  
929.2   	-79.15  
929.6   	-78.98  
930     	-78.8   
930.4   	-78.63  
930.8   	-78.45  
931.2   	-78.27  
931.6   	-78.1   
932     	-77.92  
932.4   	-77.75  
932.8   	-77.58  
933.2   	-77.41  
933.6   	-77.26  
934     	-77.11  
934.4   	-76.97  
934.8   	-76.84  
935.2   	-76.71  
935.6   	-76.59  
936     	-76.47  
936.4   	-76.34  
936.8   	-76.2   
937.2   	-76.04  
937.6   	-75.86  
938     	-75.67  
938.4   	-75.46  
938.8   	-75.22  
939.2   	-74.93  
939.6   	-74.47  
940     	-72.98  
940.4   	-65.15  
940.8   	-28.44  
941.2   	43.77   
941.6   	35.13   
942     	18.74   
942.4   	0.8098  
942.8   	-16.88  
943.2   	-35.68  
943.6   	-53.16  
944     	-64.94  
944.4   	-71.57  
944.8   	-75.22  
945.2   	-77.26  
945.6   	-78.44  
946     	-79.13  
946.4   	-79.55  
946.8   	-79.79  
947.2   	-79.92  
947.6   	-79.99  
948     	-79.99  
948.4   	-79.94  
948.8   	-79.86  
949.2   	-79.74  
949.6   	-79.61  
950     	-79.47  
950.4   	-79.32  
950.8   	-79.15  
951.2   	-78.96  
951.6   	-78.76  
952     	-78.54  
952.4   	-78.3   
952.8   	-78.01  
953.2   	-77.63  
953.6   	-77.15  
954     	-76.35  
954.4   	-73.44  
954.8   	-60.13  
955.2   	3.536   
955.6   	43.04   
956     	31.02   
956.4   	13.9    
956.8   	-3.962  
957.2   	-21.82  
957.6   	-40.7   
958     	-56.91  
958.4   	-67.07  
958.8   	-72.73  
959.2   	-75.84  
959.6   	-77.6   
960     	-78.61  
960.4   	-79.2   
960.8   	-79.54  
961.2   	-79.71  
961.6   	-79.78  
962     	-79.78  
962.4   	-79.73  
962.8   	-79.65  
963.2   	-79.54  
963.6   	-79.4   
964     	-79.24  
964.4   	-79.06  
964.8   	-78.86  
965.2   	-78.66  
965.6   	-78.44  
966     	-78.22  
966.4   	-77.99  
966.8   	-77.75  
967.2   	-77.51  
967.6   	-77.27  
968     	-77.03  
968.4   	-76.78  
968.8   	-76.54  
969.2   	-76.3   
969.6   	-76.06  
970     	-75.82  
970.4   	-75.58  
970.8   	-75.32  
971.2   	-75.05  
971.6   	-74.77  
972     	-74.48  
972.4   	-74.17  
972.8   	-73.7   
973.2   	-71.58  
973.6   	-60.17  
974     	-0.4084 
974.4   	43.29   
974.8   	31.41   
975.2   	14.3    
975.6   	-3.585  
976     	-21.42  
976.4   	-40.32  
976.8   	-56.68  
977.2   	-66.96  
977.6   	-72.66  
978     	-75.8   
978.4   	-77.56  
978.8   	-78.58  
979.2   	-79.16  
979.6   	-79.5   
980     	-79.68  
980.4   	-79.76  
980.8   	-79.78  
981.2   	-79.75  
981.6   	-79.68  
982     	-79.58  
982.4   	-79.45  
982.8   	-79.3   
983.2   	-79.12  
983.6   	-78.91  
984     	-78.65  
984.4   	-78.33  
984.8   	-77.89  
985.2   	-77.27  
985.6   	-75.73  
986     	-68.94  
986.4   	-40.65  
986.8   	42.06   
987.2   	37.69   
987.6   	22.12   
988     	4.285   
988.4   	-13.38  
988.8   	-31.94  
989.2   	-50.03  
989.6   	-63.03  
990     	-70.51  
990.4   	-74.63  
990.8   	-76.92  
991.2   	-78.23  
991.6   	-79.01  
992     	-79.47  
992.4   	-79.74  
992.8   	-79.88  
993.2   	-79.94  
993.6   	-79.95  
994     	-79.91  
994.4   	-79.84  
994.8   	-79.74  
995.2   	-79.63  
995.6   	-79.5   
996     	-79.36  
996.4   	-79.21  
996.8   	-79.05  
997.2   	-78.89  
997.6   	-78.73  
998     	-78.56  
998.4   	-78.39  
998.8   	-78.2   
999.2   	-78     
999.6   	-77.79  
