
SWEPT_VAR_1 = 45.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
528.8   	-80.76  
529.2   	-80.67  
529.6   	-80.4   
530     	-79.68  
530.4   	-77.5   
530.8   	-69.07  
531.2   	-37.43  
531.6   	42.5    
532     	36.82   
532.4   	21.06   
532.8   	3.209   
533.2   	-14.47  
533.6   	-33.12  
534     	-51.03  
534.4   	-63.67  
534.8   	-70.92  
535.2   	-74.95  
535.6   	-77.23  
536     	-78.56  
536.4   	-79.38  
536.8   	-79.9   
537.2   	-80.23  
537.6   	-80.46  
538     	-80.61  
538.4   	-80.72  
538.8   	-80.79  
539.2   	-80.84  
539.6   	-80.87  
540     	-80.87  
540.4   	-80.86  
540.8   	-80.82  
541.2   	-80.74  
541.6   	-80.45  
542     	-79.72  
542.4   	-77.48  
542.8   	-68.79  
543.2   	-36.06  
543.6   	42.8    
544     	36.58   
544.4   	20.7    
544.8   	2.843   
545.2   	-14.83  
545.6   	-33.51  
546     	-51.35  
546.4   	-63.86  
546.8   	-71.03  
547.2   	-75.01  
547.6   	-77.26  
548     	-78.57  
548.4   	-79.36  
548.8   	-79.87  
549.2   	-80.2   
549.6   	-80.42  
550     	-80.57  
550.4   	-80.67  
550.8   	-80.74  
551.2   	-80.79  
551.6   	-80.82  
552     	-80.83  
552.4   	-80.83  
552.8   	-80.83  
553.2   	-80.82  
553.6   	-80.81  
554     	-80.78  
554.4   	-80.68  
554.8   	-80.32  
555.2   	-79.39  
555.6   	-76.21  
556     	-63.78  
556.4   	-14.06  
556.8   	43.45   
557.2   	32.9    
557.6   	16.13   
558     	-1.75   
558.4   	-19.51  
558.8   	-38.37  
559.2   	-55.18  
559.6   	-66.11  
560     	-72.27  
560.4   	-75.69  
560.8   	-77.64  
561.2   	-78.79  
561.6   	-79.5   
562     	-79.95  
562.4   	-80.25  
562.8   	-80.44  
563.2   	-80.57  
563.6   	-80.65  
564     	-80.7   
564.4   	-80.73  
564.8   	-80.74  
565.2   	-80.74  
565.6   	-80.7   
566     	-80.58  
566.4   	-80.19  
566.8   	-79.16  
567.2   	-75.54  
567.6   	-61.41  
568     	-1.657  
568.4   	42.99   
568.8   	31.42   
569.2   	14.43   
569.6   	-3.433  
570     	-21.29  
570.4   	-40.16  
570.8   	-56.51  
571.2   	-66.86  
571.6   	-72.67  
572     	-75.91  
572.4   	-77.75  
572.8   	-78.84  
573.2   	-79.51  
573.6   	-79.94  
574     	-80.22  
574.4   	-80.39  
574.8   	-80.51  
575.2   	-80.58  
575.6   	-80.61  
576     	-80.62  
576.4   	-80.61  
576.8   	-80.58  
577.2   	-80.54  
577.6   	-80.47  
578     	-80.26  
578.4   	-79.7   
578.8   	-78.1   
579.2   	-71.89  
579.6   	-48.08  
580     	38.18   
580.4   	39.57   
580.8   	24.86   
581.2   	7.167   
581.6   	-10.53  
582     	-28.89  
582.4   	-47.36  
582.8   	-61.41  
583.2   	-69.67  
583.6   	-74.26  
584     	-76.84  
584.4   	-78.34  
584.8   	-79.26  
585.2   	-79.83  
585.6   	-80.21  
586     	-80.46  
586.4   	-80.64  
586.8   	-80.76  
587.2   	-80.84  
587.6   	-80.89  
588     	-80.92  
588.4   	-80.93  
588.8   	-80.87  
589.2   	-80.58  
589.6   	-79.84  
590     	-77.6   
590.4   	-69.02  
590.8   	-37.03  
591.2   	42.55   
591.6   	36.72   
592     	20.93   
592.4   	3.085   
592.8   	-14.59  
593.2   	-33.25  
593.6   	-51.13  
594     	-63.72  
594.4   	-70.94  
594.8   	-74.96  
595.2   	-77.22  
595.6   	-78.55  
596     	-79.35  
596.4   	-79.86  
596.8   	-80.19  
597.2   	-80.41  
597.6   	-80.55  
598     	-80.65  
598.4   	-80.71  
598.8   	-80.75  
599.2   	-80.77  
599.6   	-80.77  
600     	-80.76  
600.4   	-80.73  
600.8   	-80.68  
601.2   	-80.64  
601.6   	-80.58  
602     	-80.52  
602.4   	-80.44  
602.8   	-80.27  
603.2   	-79.8   
603.6   	-78.51  
604     	-73.59  
604.4   	-54.3   
604.8   	29.81   
605.2   	41.39   
605.6   	27.71   
606     	10.22   
606.4   	-7.551  
606.8   	-25.67  
607.2   	-44.41  
607.6   	-59.49  
608     	-68.58  
608.4   	-73.64  
608.8   	-76.47  
609.2   	-78.08  
609.6   	-79.04  
610     	-79.63  
610.4   	-80     
610.8   	-80.24  
611.2   	-80.38  
611.6   	-80.47  
612     	-80.52  
612.4   	-80.54  
612.8   	-80.54  
613.2   	-80.53  
613.6   	-80.5   
614     	-80.47  
614.4   	-80.42  
614.8   	-80.37  
615.2   	-80.29  
615.6   	-80.09  
616     	-79.52  
616.4   	-77.83  
616.8   	-71.18  
617.2   	-45.58  
617.6   	40.02   
618     	38.94   
618.4   	23.9    
618.8   	6.144   
619.2   	-11.54  
619.6   	-29.97  
620     	-48.32  
620.4   	-62     
620.8   	-69.98  
621.2   	-74.41  
621.6   	-76.9   
622     	-78.34  
622.4   	-79.2   
622.8   	-79.74  
623.2   	-80.09  
623.6   	-80.31  
624     	-80.46  
624.4   	-80.56  
624.8   	-80.63  
625.2   	-80.66  
625.6   	-80.67  
626     	-80.67  
626.4   	-80.65  
626.8   	-80.63  
627.2   	-80.58  
627.6   	-80.52  
628     	-80.42  
628.4   	-80.16  
628.8   	-79.46  
629.2   	-77.28  
629.6   	-68.69  
630     	-35.95  
630.4   	42.88   
630.8   	36.59   
631.2   	20.7    
631.6   	2.834   
632     	-14.84  
632.4   	-33.52  
632.8   	-51.36  
633.2   	-63.87  
633.6   	-71.04  
634     	-75.01  
634.4   	-77.25  
634.8   	-78.56  
635.2   	-79.36  
635.6   	-79.87  
636     	-80.2   
636.4   	-80.41  
636.8   	-80.56  
637.2   	-80.65  
637.6   	-80.71  
638     	-80.75  
638.4   	-80.78  
638.8   	-80.79  
639.2   	-80.78  
639.6   	-80.76  
640     	-80.73  
640.4   	-80.69  
640.8   	-80.64  
641.2   	-80.57  
641.6   	-80.49  
642     	-80.39  
642.4   	-80.16  
642.8   	-79.55  
643.2   	-77.7   
643.6   	-70.41  
644     	-42.47  
644.4   	41.54   
644.8   	38.21   
645.2   	22.83   
645.6   	5.02    
646     	-12.67  
646.4   	-31.21  
646.8   	-49.43  
647.2   	-62.7   
647.6   	-70.38  
648     	-74.65  
648.4   	-77.05  
648.8   	-78.45  
649.2   	-79.3   
649.6   	-79.84  
650     	-80.19  
650.4   	-80.43  
650.8   	-80.58  
651.2   	-80.69  
651.6   	-80.76  
652     	-80.8   
652.4   	-80.78  
652.8   	-80.58  
653.2   	-80.01  
653.6   	-78.46  
654     	-72.57  
654.4   	-50.38  
654.8   	35.61   
655.2   	40.09   
655.6   	25.78   
656     	8.166   
656.4   	-9.558  
656.8   	-27.83  
657.2   	-46.39  
657.6   	-60.77  
658     	-69.28  
658.4   	-74.02  
658.8   	-76.67  
659.2   	-78.21  
659.6   	-79.13  
660     	-79.71  
660.4   	-80.09  
660.8   	-80.34  
661.2   	-80.5   
661.6   	-80.61  
662     	-80.67  
662.4   	-80.71  
662.8   	-80.72  
663.2   	-80.7   
663.6   	-80.67  
664     	-80.62  
664.4   	-80.49  
664.8   	-80.08  
665.2   	-79.02  
665.6   	-75.19  
666     	-60.22  
666.4   	5.211   
666.8   	42.79   
667.2   	30.77   
667.6   	13.66   
668     	-4.189  
668.4   	-22.09  
668.8   	-40.97  
669.2   	-57.1   
669.6   	-67.21  
670     	-72.88  
670.4   	-76.03  
670.8   	-77.83  
671.2   	-78.9   
671.6   	-79.56  
672     	-79.98  
672.4   	-80.25  
672.8   	-80.43  
673.2   	-80.55  
673.6   	-80.62  
674     	-80.66  
674.4   	-80.68  
674.8   	-80.67  
675.2   	-80.6   
675.6   	-80.35  
676     	-79.71  
676.4   	-77.86  
676.8   	-70.67  
677.2   	-43.61  
677.6   	40.78   
678     	38.31   
678.4   	23.09   
678.8   	5.311   
679.2   	-12.37  
679.6   	-30.87  
680     	-49.11  
680.4   	-62.49  
680.8   	-70.26  
681.2   	-74.57  
681.6   	-77     
682     	-78.41  
682.4   	-79.26  
682.8   	-79.79  
683.2   	-80.14  
683.6   	-80.36  
684     	-80.5   
684.4   	-80.6   
684.8   	-80.66  
685.2   	-80.69  
685.6   	-80.71  
686     	-80.72  
686.4   	-80.71  
686.8   	-80.7   
687.2   	-80.69  
687.6   	-80.66  
688     	-80.63  
688.4   	-80.57  
688.8   	-80.42  
689.2   	-79.98  
689.6   	-78.77  
690     	-74.24  
690.4   	-56.5   
690.8   	23.31   
691.2   	41.94   
691.6   	28.75   
692     	11.38   
692.4   	-6.402  
692.8   	-24.41  
693.2   	-43.19  
693.6   	-58.64  
694     	-68.08  
694.4   	-73.35  
694.8   	-76.29  
695.2   	-77.98  
695.6   	-78.98  
696     	-79.61  
696.4   	-80.01  
696.8   	-80.27  
697.2   	-80.45  
697.6   	-80.57  
698     	-80.65  
698.4   	-80.7   
698.8   	-80.73  
699.2   	-80.75  
699.6   	-80.76  
700     	-80.75  
700.4   	-80.74  
700.8   	-80.71  
701.2   	-80.62  
701.6   	-80.31  
702     	-79.52  
702.4   	-76.96  
702.8   	-66.99  
703.2   	-28.89  
703.6   	43.45   
704     	35.17   
704.4   	18.89   
704.8   	1.003   
705.2   	-16.7   
705.6   	-35.48  
706     	-52.95  
706.4   	-64.81  
706.8   	-71.54  
707.2   	-75.28  
707.6   	-77.4   
708     	-78.64  
708.4   	-79.4   
708.8   	-79.87  
709.2   	-80.17  
709.6   	-80.35  
710     	-80.46  
710.4   	-80.51  
710.8   	-80.52  
711.2   	-80.52  
711.6   	-80.49  
712     	-80.46  
712.4   	-80.41  
712.8   	-80.34  
713.2   	-80.15  
713.6   	-79.63  
714     	-78.17  
714.4   	-72.52  
714.8   	-50.63  
715.2   	35.67   
715.6   	40.31   
716     	25.99   
716.4   	8.363   
716.8   	-9.377  
717.2   	-27.65  
717.6   	-46.27  
718     	-60.72  
718.4   	-69.27  
718.8   	-74.03  
719.2   	-76.7   
719.6   	-78.24  
720     	-79.17  
720.4   	-79.75  
720.8   	-80.12  
721.2   	-80.37  
721.6   	-80.54  
722     	-80.66  
722.4   	-80.74  
722.8   	-80.78  
723.2   	-80.81  
723.6   	-80.81  
724     	-80.79  
724.4   	-80.76  
724.8   	-80.73  
725.2   	-80.68  
725.6   	-80.64  
726     	-80.58  
726.4   	-80.51  
726.8   	-80.44  
727.2   	-80.36  
727.6   	-80.23  
728     	-79.89  
728.4   	-78.98  
728.8   	-75.77  
729.2   	-62.94  
729.6   	-9.801  
730     	43.39   
730.4   	32.41   
730.8   	15.54   
731.2   	-2.333  
731.6   	-20.12  
732     	-38.99  
732.4   	-55.66  
732.8   	-66.39  
733.2   	-72.44  
733.6   	-75.8   
734     	-77.72  
734.4   	-78.86  
734.8   	-79.55  
735.2   	-79.98  
735.6   	-80.26  
736     	-80.45  
736.4   	-80.56  
736.8   	-80.64  
737.2   	-80.68  
737.6   	-80.69  
738     	-80.68  
738.4   	-80.61  
738.8   	-80.3   
739.2   	-79.54  
739.6   	-77.18  
740     	-68.03  
740.4   	-33.61  
740.8   	42.89   
741.2   	35.91   
741.6   	19.9    
742     	2.04    
742.4   	-15.63  
742.8   	-34.32  
743.2   	-51.98  
743.6   	-64.22  
744     	-71.22  
744.4   	-75.1   
744.8   	-77.3   
745.2   	-78.59  
745.6   	-79.38  
746     	-79.88  
746.4   	-80.21  
746.8   	-80.43  
747.2   	-80.58  
747.6   	-80.68  
748     	-80.75  
748.4   	-80.8   
748.8   	-80.82  
749.2   	-80.82  
749.6   	-80.81  
750     	-80.78  
750.4   	-80.74  
750.8   	-80.67  
751.2   	-80.53  
751.6   	-80.1   
752     	-78.96  
752.4   	-74.84  
752.8   	-58.68  
753.2   	13.94   
753.6   	42.5    
754     	29.94   
754.4   	12.71   
754.8   	-5.128  
755.2   	-23.08  
755.6   	-41.95  
756     	-57.81  
756.4   	-67.63  
756.8   	-73.12  
757.2   	-76.17  
757.6   	-77.93  
758     	-78.97  
758.4   	-79.62  
758.8   	-80.02  
759.2   	-80.28  
759.6   	-80.46  
760     	-80.57  
760.4   	-80.63  
760.8   	-80.67  
761.2   	-80.69  
761.6   	-80.7   
762     	-80.69  
762.4   	-80.66  
762.8   	-80.62  
763.2   	-80.57  
763.6   	-80.52  
764     	-80.47  
764.4   	-80.42  
764.8   	-80.37  
765.2   	-80.32  
765.6   	-80.27  
766     	-80.23  
766.4   	-80.18  
766.8   	-80.09  
767.2   	-79.76  
767.6   	-78.85  
768     	-75.6   
768.4   	-62.54  
768.8   	-7.68   
769.2   	43.37   
769.6   	32.2    
770     	15.28   
770.4   	-2.595  
770.8   	-20.41  
771.2   	-39.3   
771.6   	-55.9   
772     	-66.54  
772.4   	-72.53  
772.8   	-75.86  
773.2   	-77.76  
773.6   	-78.89  
774     	-79.58  
774.4   	-80.02  
774.8   	-80.31  
775.2   	-80.5   
775.6   	-80.62  
776     	-80.7   
776.4   	-80.74  
776.8   	-80.76  
777.2   	-80.76  
777.6   	-80.74  
778     	-80.7   
778.4   	-80.64  
778.8   	-80.5   
779.2   	-80.07  
779.6   	-78.93  
780     	-74.76  
780.4   	-58.47  
780.8   	14.71   
781.2   	42.41   
781.6   	29.8    
782     	12.56   
782.4   	-5.268  
782.8   	-23.23  
783.2   	-42.09  
783.6   	-57.91  
784     	-67.69  
784.4   	-73.16  
784.8   	-76.21  
785.2   	-77.96  
785.6   	-79     
786     	-79.65  
786.4   	-80.06  
786.8   	-80.34  
787.2   	-80.52  
787.6   	-80.64  
788     	-80.73  
788.4   	-80.78  
788.8   	-80.81  
789.2   	-80.82  
789.6   	-80.81  
790     	-80.76  
790.4   	-80.53  
790.8   	-79.9   
791.2   	-78.08  
791.6   	-71.08  
792     	-44.74  
792.4   	40.32   
792.8   	38.64   
793.2   	23.53   
793.6   	5.768   
794     	-11.92  
794.4   	-30.38  
794.8   	-48.68  
795.2   	-62.22  
795.6   	-70.11  
796     	-74.49  
796.4   	-76.96  
796.8   	-78.39  
797.2   	-79.27  
797.6   	-79.82  
798     	-80.18  
798.4   	-80.43  
798.8   	-80.6   
799.2   	-80.72  
799.6   	-80.81  
800     	-80.88  
800.4   	-80.93  
800.8   	-80.96  
801.2   	-80.98  
801.6   	-80.98  
802     	-80.99  
802.4   	-80.98  
802.8   	-80.97  
803.2   	-80.95  
803.6   	-80.94  
804     	-80.92  
804.4   	-80.91  
804.8   	-80.9   
805.2   	-80.89  
805.6   	-80.88  
806     	-80.88  
806.4   	-80.87  
806.8   	-80.87  
807.2   	-80.86  
807.6   	-80.84  
808     	-80.82  
808.4   	-80.73  
808.8   	-80.37  
809.2   	-79.4   
809.6   	-76.05  
810     	-62.91  
810.4   	-9      
810.8   	43.41   
811.2   	32.37   
811.6   	15.48   
812     	-2.395  
812.4   	-20.19  
812.8   	-39.07  
813.2   	-55.71  
813.6   	-66.43  
814     	-72.46  
814.4   	-75.83  
814.8   	-77.75  
815.2   	-78.89  
815.6   	-79.6   
816     	-80.07  
816.4   	-80.38  
816.8   	-80.6   
817.2   	-80.76  
817.6   	-80.87  
818     	-80.96  
818.4   	-81.02  
818.8   	-81.06  
819.2   	-81.09  
819.6   	-81.1   
820     	-81.11  
820.4   	-81.11  
820.8   	-81.1   
821.2   	-81.07  
821.6   	-81.04  
822     	-80.93  
822.4   	-80.57  
822.8   	-79.65  
823.2   	-76.61  
823.6   	-64.84  
824     	-18.86  
824.4   	43.59   
824.8   	33.6    
825.2   	16.96   
825.6   	-0.9405 
826     	-18.7   
826.4   	-37.57  
826.8   	-54.6   
827.2   	-65.79  
827.6   	-72.12  
828     	-75.64  
828.4   	-77.64  
828.8   	-78.83  
829.2   	-79.57  
829.6   	-80.04  
830     	-80.35  
830.4   	-80.56  
830.8   	-80.7   
831.2   	-80.79  
831.6   	-80.86  
832     	-80.9   
832.4   	-80.91  
832.8   	-80.92  
833.2   	-80.91  
833.6   	-80.89  
834     	-80.87  
834.4   	-80.84  
834.8   	-80.8   
835.2   	-80.74  
835.6   	-80.65  
836     	-80.38  
836.4   	-79.67  
836.8   	-77.49  
837.2   	-68.95  
837.6   	-36.57  
838     	42.86   
838.4   	36.78   
838.8   	20.93   
839.2   	3.063   
839.6   	-14.61  
840     	-33.27  
840.4   	-51.15  
840.8   	-63.74  
841.2   	-70.95  
841.6   	-74.96  
842     	-77.21  
842.4   	-78.53  
842.8   	-79.33  
843.2   	-79.83  
843.6   	-80.16  
844     	-80.37  
844.4   	-80.51  
844.8   	-80.6   
845.2   	-80.65  
845.6   	-80.67  
846     	-80.67  
846.4   	-80.65  
846.8   	-80.55  
847.2   	-80.23  
847.6   	-79.4   
848     	-76.69  
848.4   	-66.17  
848.8   	-25.92  
849.2   	43.39   
849.6   	34.53   
850     	18.14   
850.4   	0.2533  
850.8   	-17.47  
851.2   	-36.29  
851.6   	-53.59  
852     	-65.18  
852.4   	-71.76  
852.8   	-75.41  
853.2   	-77.47  
853.6   	-78.68  
854     	-79.42  
854.4   	-79.88  
854.8   	-80.19  
855.2   	-80.39  
855.6   	-80.53  
856     	-80.62  
856.4   	-80.68  
856.8   	-80.7   
857.2   	-80.71  
857.6   	-80.7   
858     	-80.67  
858.4   	-80.63  
858.8   	-80.58  
859.2   	-80.53  
859.6   	-80.48  
860     	-80.42  
860.4   	-80.36  
860.8   	-80.29  
861.2   	-80.21  
861.6   	-80.1   
862     	-79.81  
862.4   	-78.98  
862.8   	-76.12  
863.2   	-64.63  
863.6   	-18.65  
864     	43.63   
864.4   	33.58   
864.8   	16.92   
865.2   	-0.9781 
865.6   	-18.73  
866     	-37.6   
866.4   	-54.62  
866.8   	-65.79  
867.2   	-72.09  
867.6   	-75.57  
868     	-77.54  
868.4   	-78.7   
868.8   	-79.4   
869.2   	-79.84  
869.6   	-80.13  
870     	-80.31  
870.4   	-80.42  
870.8   	-80.5   
871.2   	-80.54  
871.6   	-80.55  
872     	-80.53  
872.4   	-80.49  
872.8   	-80.44  
873.2   	-80.38  
873.6   	-80.31  
874     	-80.24  
874.4   	-80.11  
874.8   	-79.73  
875.2   	-78.71  
875.6   	-74.98  
876     	-60.06  
876.4   	6.228   
876.8   	42.84   
877.2   	30.73   
877.6   	13.61   
878     	-4.251  
878.4   	-22.16  
878.8   	-41.05  
879.2   	-57.17  
879.6   	-67.27  
880     	-72.92  
880.4   	-76.06  
880.8   	-77.86  
881.2   	-78.93  
881.6   	-79.59  
882     	-80.02  
882.4   	-80.3   
882.8   	-80.5   
883.2   	-80.63  
883.6   	-80.73  
884     	-80.79  
884.4   	-80.82  
884.8   	-80.84  
885.2   	-80.84  
885.6   	-80.84  
886     	-80.84  
886.4   	-80.82  
886.8   	-80.79  
887.2   	-80.74  
887.6   	-80.67  
888     	-80.6   
888.4   	-80.51  
888.8   	-80.41  
889.2   	-80.29  
889.6   	-80.03  
890     	-79.37  
890.4   	-77.27  
890.8   	-68.92  
891.2   	-36.83  
891.6   	42.87   
892     	36.86   
892.4   	21.02   
892.8   	3.153   
893.2   	-14.53  
893.6   	-33.18  
894     	-51.09  
894.4   	-63.71  
894.8   	-70.94  
895.2   	-74.96  
895.6   	-77.23  
896     	-78.56  
896.4   	-79.37  
896.8   	-79.89  
897.2   	-80.22  
897.6   	-80.44  
898     	-80.59  
898.4   	-80.7   
898.8   	-80.76  
899.2   	-80.81  
899.6   	-80.83  
900     	-80.83  
900.4   	-80.83  
900.8   	-80.81  
901.2   	-80.79  
901.6   	-80.76  
902     	-80.73  
902.4   	-80.7   
902.8   	-80.66  
903.2   	-80.62  
903.6   	-80.59  
904     	-80.55  
904.4   	-80.52  
904.8   	-80.48  
905.2   	-80.45  
905.6   	-80.41  
906     	-80.38  
906.4   	-80.34  
906.8   	-80.3   
907.2   	-80.26  
907.6   	-80.22  
908     	-80.16  
908.4   	-80.11  
908.8   	-80.05  
909.2   	-80     
909.6   	-79.94  
910     	-79.82  
910.4   	-79.43  
910.8   	-78.3   
911.2   	-73.93  
911.6   	-56.35  
912     	23.93   
912.4   	41.99   
912.8   	28.74   
913.2   	11.34   
913.6   	-6.45   
914     	-24.47  
914.4   	-43.27  
914.8   	-58.72  
915.2   	-68.15  
915.6   	-73.41  
916     	-76.35  
916.4   	-78.04  
916.8   	-79.06  
917.2   	-79.7   
917.6   	-80.11  
918     	-80.39  
918.4   	-80.57  
918.8   	-80.69  
919.2   	-80.75  
919.6   	-80.78  
920     	-80.77  
920.4   	-80.75  
920.8   	-80.72  
921.2   	-80.68  
921.6   	-80.62  
922     	-80.55  
922.4   	-80.4   
922.8   	-79.94  
923.2   	-78.7   
923.6   	-74.02  
924     	-55.78  
924.4   	25.55   
924.8   	41.71   
925.2   	28.37   
925.6   	10.96   
926     	-6.816  
926.4   	-24.87  
926.8   	-43.63  
927.2   	-58.95  
927.6   	-68.26  
928     	-73.46  
928.4   	-76.37  
928.8   	-78.04  
929.2   	-79.04  
929.6   	-79.65  
930     	-80.04  
930.4   	-80.27  
930.8   	-80.42  
931.2   	-80.49  
931.6   	-80.53  
932     	-80.53  
932.4   	-80.52  
932.8   	-80.49  
933.2   	-80.44  
933.6   	-80.39  
934     	-80.31  
934.4   	-80.08  
934.8   	-79.48  
935.2   	-77.68  
935.6   	-70.56  
936     	-43.38  
936.4   	41.02   
936.8   	38.33   
937.2   	23.06   
937.6   	5.276   
938     	-12.41  
938.4   	-30.9   
938.8   	-49.14  
939.2   	-62.5   
939.6   	-70.25  
940     	-74.53  
940.4   	-76.94  
940.8   	-78.32  
941.2   	-79.15  
941.6   	-79.67  
942     	-79.99  
942.4   	-80.19  
942.8   	-80.32  
943.2   	-80.39  
943.6   	-80.43  
944     	-80.45  
944.4   	-80.45  
944.8   	-80.43  
945.2   	-80.4   
945.6   	-80.35  
946     	-80.31  
946.4   	-80.25  
946.8   	-80.2   
947.2   	-80.14  
947.6   	-80.08  
948     	-80     
948.4   	-79.85  
948.8   	-79.42  
949.2   	-78.16  
949.6   	-73.27  
950     	-53.78  
950.4   	30.93   
950.8   	41.28   
951.2   	27.48   
951.6   	9.966   
952     	-7.809  
952.4   	-25.96  
952.8   	-44.7   
953.2   	-59.7   
953.6   	-68.71  
954     	-73.73  
954.4   	-76.54  
954.8   	-78.16  
955.2   	-79.14  
955.6   	-79.76  
956     	-80.16  
956.4   	-80.44  
956.8   	-80.62  
957.2   	-80.75  
957.6   	-80.83  
958     	-80.88  
958.4   	-80.91  
958.8   	-80.93  
959.2   	-80.93  
959.6   	-80.92  
960     	-80.9   
960.4   	-80.87  
960.8   	-80.84  
961.2   	-80.81  
961.6   	-80.72  
962     	-80.42  
962.4   	-79.62  
962.8   	-77.04  
963.2   	-67.01  
963.6   	-28.7   
964     	43.5    
964.4   	35.17   
964.8   	18.89   
965.2   	0.9948  
965.6   	-16.71  
966     	-35.49  
966.4   	-52.95  
966.8   	-64.81  
967.2   	-71.54  
967.6   	-75.28  
968     	-77.39  
968.4   	-78.62  
968.8   	-79.36  
969.2   	-79.83  
969.6   	-80.13  
970     	-80.33  
970.4   	-80.46  
970.8   	-80.55  
971.2   	-80.6   
971.6   	-80.63  
972     	-80.64  
972.4   	-80.64  
972.8   	-80.62  
973.2   	-80.59  
973.6   	-80.54  
974     	-80.48  
974.4   	-80.42  
974.8   	-80.35  
975.2   	-80.26  
975.6   	-80.13  
976     	-79.79  
976.4   	-78.87  
976.8   	-75.61  
977.2   	-62.56  
977.6   	-7.909  
978     	43.33   
978.4   	32.19   
978.8   	15.28   
979.2   	-2.591  
979.6   	-20.4   
980     	-39.28  
980.4   	-55.87  
980.8   	-66.51  
981.2   	-72.49  
981.6   	-75.81  
982     	-77.7   
982.4   	-78.82  
982.8   	-79.5   
983.2   	-79.94  
983.6   	-80.22  
984     	-80.41  
984.4   	-80.53  
984.8   	-80.62  
985.2   	-80.67  
985.6   	-80.7   
986     	-80.71  
986.4   	-80.71  
986.8   	-80.69  
987.2   	-80.66  
987.6   	-80.62  
988     	-80.57  
988.4   	-80.51  
988.8   	-80.45  
989.2   	-80.38  
989.6   	-80.31  
990     	-80.24  
990.4   	-80.17  
990.8   	-80.09  
991.2   	-79.93  
991.6   	-79.46  
992     	-78.08  
992.4   	-72.65  
992.8   	-51.22  
993.2   	35.25   
993.6   	40.61   
994     	26.34   
994.4   	8.719   
994.8   	-9.034  
995.2   	-27.29  
995.6   	-45.94  
996     	-60.52  
996.4   	-69.17  
996.8   	-73.98  
997.2   	-76.67  
997.6   	-78.22  
998     	-79.15  
998.4   	-79.72  
998.8   	-80.09  
999.2   	-80.33  
999.6   	-80.48  
