
SWEPT_VAR_1 = 5.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
529.6   	-78.88  
530     	-78.8   
530.4   	-78.65  
530.8   	-78.44  
531.2   	-78.2   
531.6   	-77.93  
532     	-77.64  
532.4   	-77.33  
532.8   	-77     
533.2   	-76.65  
533.6   	-76.28  
534     	-75.88  
534.4   	-75.39  
534.8   	-74.37  
535.2   	-69.98  
535.6   	-49.35  
536     	36.99   
536.4   	40.03   
536.8   	25.45   
537.2   	7.78    
537.6   	-9.897  
538     	-28.1   
538.4   	-46.56  
538.8   	-60.78  
539.2   	-69.11  
539.6   	-73.69  
540     	-76.19  
540.4   	-77.58  
540.8   	-78.34  
541.2   	-78.73  
541.6   	-78.89  
542     	-78.91  
542.4   	-78.83  
542.8   	-78.69  
543.2   	-78.49  
543.6   	-78.25  
544     	-77.97  
544.4   	-77.66  
544.8   	-77.33  
545.2   	-76.97  
545.6   	-76.59  
546     	-76.17  
546.4   	-75.64  
546.8   	-74.6   
547.2   	-70.27  
547.6   	-50.12  
548     	36.06   
548.4   	40.22   
548.8   	25.78   
549.2   	8.139   
549.6   	-9.541  
550     	-27.7   
550.4   	-46.18  
550.8   	-60.52  
551.2   	-68.96  
551.6   	-73.59  
552     	-76.12  
552.4   	-77.52  
552.8   	-78.28  
553.2   	-78.69  
553.6   	-78.87  
554     	-78.9   
554.4   	-78.85  
554.8   	-78.72  
555.2   	-78.54  
555.6   	-78.32  
556     	-78.06  
556.4   	-77.77  
556.8   	-77.45  
557.2   	-77.12  
557.6   	-76.76  
558     	-76.39  
558.4   	-76.01  
558.8   	-75.58  
559.2   	-74.93  
559.6   	-72.79  
560     	-62.35  
560.4   	-12.92  
560.8   	43.42   
561.2   	32.62   
561.6   	15.78   
562     	-2.082  
562.4   	-19.77  
562.8   	-38.53  
563.2   	-55.2   
563.6   	-65.97  
564     	-71.97  
564.4   	-75.25  
564.8   	-77.05  
565.2   	-78.04  
565.6   	-78.57  
566     	-78.84  
566.4   	-78.94  
566.8   	-78.92  
567.2   	-78.83  
567.6   	-78.69  
568     	-78.5   
568.4   	-78.29  
568.8   	-78.03  
569.2   	-77.75  
569.6   	-77.44  
570     	-77.11  
570.4   	-76.76  
570.8   	-76.38  
571.2   	-75.96  
571.6   	-75.48  
572     	-74.65  
572.4   	-71.41  
572.8   	-55.65  
573.2   	24.24   
573.6   	41.84   
574     	28.48   
574.4   	11.07   
574.8   	-6.674  
575.2   	-24.6   
575.6   	-43.27  
576     	-58.57  
576.4   	-67.86  
576.8   	-72.98  
577.2   	-75.77  
577.6   	-77.29  
578     	-78.13  
578.4   	-78.57  
578.8   	-78.77  
579.2   	-78.82  
579.6   	-78.76  
580     	-78.62  
580.4   	-78.42  
580.8   	-78.19  
581.2   	-77.92  
581.6   	-77.61  
582     	-77.27  
582.4   	-76.9   
582.8   	-76.5   
583.2   	-76.05  
583.6   	-75.48  
584     	-74.18  
584.4   	-68.4   
584.8   	-42.26  
585.2   	41.48   
585.6   	38.01   
586     	22.58   
586.4   	4.778   
586.8   	-12.84  
587.2   	-31.24  
587.6   	-49.3   
588     	-62.45  
588.4   	-69.99  
588.8   	-74.1   
589.2   	-76.35  
589.6   	-77.58  
590     	-78.26  
590.4   	-78.6   
590.8   	-78.74  
591.2   	-78.74  
591.6   	-78.64  
592     	-78.47  
592.4   	-78.24  
592.8   	-77.97  
593.2   	-77.66  
593.6   	-77.31  
594     	-76.9   
594.4   	-76.44  
594.8   	-75.83  
595.2   	-74.52  
595.6   	-69.03  
596     	-44.51  
596.4   	40.37   
596.8   	38.52   
597.2   	23.34   
597.6   	5.585   
598     	-12.01  
598.4   	-30.33  
598.8   	-48.46  
599.2   	-61.89  
599.6   	-69.66  
600     	-73.91  
600.4   	-76.22  
600.8   	-77.5   
601.2   	-78.19  
601.6   	-78.54  
602     	-78.67  
602.4   	-78.67  
602.8   	-78.56  
603.2   	-78.38  
603.6   	-78.16  
604     	-77.89  
604.4   	-77.6   
604.8   	-77.28  
605.2   	-76.93  
605.6   	-76.55  
606     	-76.15  
606.4   	-75.72  
606.8   	-75.18  
607.2   	-74.16  
607.6   	-70.1   
608     	-50.7   
608.4   	35.29   
608.8   	40.41   
609.2   	26.06   
609.6   	8.437   
610     	-9.244  
610.4   	-27.36  
610.8   	-45.84  
611.2   	-60.27  
611.6   	-68.77  
612     	-73.43  
612.4   	-75.97  
612.8   	-77.37  
613.2   	-78.13  
613.6   	-78.52  
614     	-78.68  
614.4   	-78.69  
614.8   	-78.61  
615.2   	-78.46  
615.6   	-78.26  
616     	-78.02  
616.4   	-77.75  
616.8   	-77.45  
617.2   	-77.12  
617.6   	-76.76  
618     	-76.37  
618.4   	-75.94  
618.8   	-75.41  
619.2   	-74.29  
619.6   	-69.6   
620     	-47.82  
620.4   	38.3    
620.8   	39.52   
621.2   	24.72   
621.6   	7.023   
622     	-10.61  
622.4   	-28.83  
622.8   	-47.17  
623.2   	-61.13  
623.6   	-69.28  
624     	-73.75  
624.4   	-76.19  
624.8   	-77.54  
625.2   	-78.29  
625.6   	-78.68  
626     	-78.87  
626.4   	-78.9   
626.8   	-78.84  
627.2   	-78.69  
627.6   	-78.5   
628     	-78.26  
628.4   	-78     
628.8   	-77.71  
629.2   	-77.4   
629.6   	-77.08  
630     	-76.73  
630.4   	-76.36  
630.8   	-75.95  
631.2   	-75.44  
631.6   	-74.34  
632     	-69.56  
632.4   	-47.38  
632.8   	38.71   
633.2   	39.42   
633.6   	24.55   
634     	6.832   
634.4   	-10.8   
634.8   	-29.05  
635.2   	-47.38  
635.6   	-61.27  
636     	-69.37  
636.4   	-73.82  
636.8   	-76.25  
637.2   	-77.59  
637.6   	-78.33  
638     	-78.72  
638.4   	-78.89  
638.8   	-78.93  
639.2   	-78.86  
639.6   	-78.71  
640     	-78.51  
640.4   	-78.27  
640.8   	-77.98  
641.2   	-77.66  
641.6   	-77.32  
642     	-76.95  
642.4   	-76.56  
642.8   	-76.14  
643.2   	-75.61  
643.6   	-74.49  
644     	-69.61  
644.4   	-47.23  
644.8   	38.76   
645.2   	39.34   
645.6   	24.46   
646     	6.75    
646.4   	-10.88  
646.8   	-29.12  
647.2   	-47.42  
647.6   	-61.28  
648     	-69.36  
648.4   	-73.79  
648.8   	-76.2   
649.2   	-77.53  
649.6   	-78.26  
650     	-78.64  
650.4   	-78.81  
650.8   	-78.83  
651.2   	-78.75  
651.6   	-78.61  
652     	-78.43  
652.4   	-78.21  
652.8   	-77.95  
653.2   	-77.67  
653.6   	-77.36  
654     	-77.02  
654.4   	-76.67  
654.8   	-76.3   
655.2   	-75.9   
655.6   	-75.42  
656     	-74.48  
656.4   	-70.68  
656.8   	-52.53  
657.2   	32.52   
657.6   	40.96   
658     	26.93   
658.4   	9.372   
658.8   	-8.344  
659.2   	-26.41  
659.6   	-44.99  
660     	-59.73  
660.4   	-68.51  
660.8   	-73.32  
661.2   	-75.94  
661.6   	-77.39  
662     	-78.18  
662.4   	-78.59  
662.8   	-78.77  
663.2   	-78.8   
663.6   	-78.73  
664     	-78.58  
664.4   	-78.36  
664.8   	-78.11  
665.2   	-77.81  
665.6   	-77.49  
666     	-77.13  
666.4   	-76.74  
666.8   	-76.31  
667.2   	-75.78  
667.6   	-74.87  
668     	-71.64  
668.4   	-56.3   
668.8   	21.46   
669.2   	41.94   
669.6   	28.81   
670     	11.45   
670.4   	-6.297  
670.8   	-24.18  
671.2   	-42.83  
671.6   	-58.23  
672     	-67.62  
672.4   	-72.78  
672.8   	-75.59  
673.2   	-77.11  
673.6   	-77.93  
674     	-78.34  
674.4   	-78.5   
674.8   	-78.51  
675.2   	-78.41  
675.6   	-78.24  
676     	-78     
676.4   	-77.71  
676.8   	-77.37  
677.2   	-77     
677.6   	-76.59  
678     	-76.13  
678.4   	-75.53  
678.8   	-74.35  
679.2   	-69.74  
679.6   	-48.48  
680     	37.51   
680.4   	39.63   
680.8   	24.97   
681.2   	7.301   
681.6   	-10.32  
682     	-28.47  
682.4   	-46.79  
682.8   	-60.81  
683.2   	-69.03  
683.6   	-73.53  
684     	-75.97  
684.4   	-77.31  
684.8   	-78.03  
685.2   	-78.39  
685.6   	-78.52  
686     	-78.5   
686.4   	-78.39  
686.8   	-78.21  
687.2   	-77.98  
687.6   	-77.7   
688     	-77.39  
688.4   	-77.05  
688.8   	-76.68  
689.2   	-76.28  
689.6   	-75.82  
690     	-75.14  
690.4   	-73.41  
690.8   	-65.59  
691.2   	-30.25  
691.6   	43.3    
692     	35.22   
692.4   	18.97   
692.8   	1.107   
693.2   	-16.48  
693.6   	-35.06  
694     	-52.43  
694.4   	-64.28  
694.8   	-70.96  
695.2   	-74.6   
695.6   	-76.58  
696     	-77.67  
696.4   	-78.25  
696.8   	-78.54  
697.2   	-78.65  
697.6   	-78.63  
698     	-78.53  
698.4   	-78.37  
698.8   	-78.16  
699.2   	-77.92  
699.6   	-77.65  
700     	-77.35  
700.4   	-77.03  
700.8   	-76.69  
701.2   	-76.33  
701.6   	-75.94  
702     	-75.5   
702.4   	-74.8   
702.8   	-72.77  
703.2   	-63.04  
703.6   	-17.27  
704     	43.53   
704.4   	33.2    
704.8   	16.46   
705.2   	-1.404  
705.6   	-19.06  
706     	-37.79  
706.4   	-54.62  
706.8   	-65.61  
707.2   	-71.74  
707.6   	-75.08  
708     	-76.92  
708.4   	-77.93  
708.8   	-78.48  
709.2   	-78.76  
709.6   	-78.86  
710     	-78.83  
710.4   	-78.71  
710.8   	-78.53  
711.2   	-78.3   
711.6   	-78.03  
712     	-77.74  
712.4   	-77.42  
712.8   	-77.08  
713.2   	-76.73  
713.6   	-76.35  
714     	-75.95  
714.4   	-75.45  
714.8   	-74.37  
715.2   	-69.72  
715.6   	-48.1   
716     	38.11   
716.4   	39.63   
716.8   	24.87   
717.2   	7.167   
717.6   	-10.48  
718     	-28.71  
718.4   	-47.08  
718.8   	-61.09  
719.2   	-69.27  
719.6   	-73.75  
720     	-76.19  
720.4   	-77.54  
720.8   	-78.28  
721.2   	-78.66  
721.6   	-78.83  
722     	-78.86  
722.4   	-78.79  
722.8   	-78.67  
723.2   	-78.49  
723.6   	-78.28  
724     	-78.03  
724.4   	-77.75  
724.8   	-77.45  
725.2   	-77.13  
725.6   	-76.78  
726     	-76.4   
726.4   	-76     
726.8   	-75.54  
727.2   	-74.82  
727.6   	-72.4   
728     	-60.54  
728.4   	-1.845  
728.8   	43.12   
729.2   	31.42   
729.6   	14.38   
730     	-3.464  
730.4   	-21.22  
730.8   	-40     
731.2   	-56.28  
731.6   	-66.58  
732     	-72.29  
732.4   	-75.42  
732.8   	-77.13  
733.2   	-78.07  
733.6   	-78.57  
734     	-78.82  
734.4   	-78.9   
734.8   	-78.87  
735.2   	-78.77  
735.6   	-78.61  
736     	-78.39  
736.4   	-78.13  
736.8   	-77.84  
737.2   	-77.52  
737.6   	-77.18  
738     	-76.82  
738.4   	-76.44  
738.8   	-76.05  
739.2   	-75.6   
739.6   	-74.86  
740     	-72.18  
740.4   	-59.17  
740.8   	6.892   
741.2   	42.81   
741.6   	30.55   
742     	13.39   
742.4   	-4.441  
742.8   	-22.26  
743.2   	-41.05  
743.6   	-57.07  
744     	-67.06  
744.4   	-72.58  
744.8   	-75.59  
745.2   	-77.24  
745.6   	-78.16  
746     	-78.66  
746.4   	-78.91  
746.8   	-79.01  
747.2   	-78.99  
747.6   	-78.88  
748     	-78.7   
748.4   	-78.46  
748.8   	-78.17  
749.2   	-77.84  
749.6   	-77.47  
750     	-77.08  
750.4   	-76.66  
750.8   	-76.19  
751.2   	-75.55  
751.6   	-73.76  
752     	-65.34  
752.4   	-27.97  
752.8   	43.45   
753.2   	34.85   
753.6   	18.5    
754     	0.6179  
754.4   	-17.01  
754.8   	-35.68  
755.2   	-52.98  
755.6   	-64.65  
756     	-71.22  
756.4   	-74.79  
756.8   	-76.74  
757.2   	-77.81  
757.6   	-78.38  
758     	-78.67  
758.4   	-78.77  
758.8   	-78.76  
759.2   	-78.65  
759.6   	-78.49  
760     	-78.28  
760.4   	-78.03  
760.8   	-77.74  
761.2   	-77.42  
761.6   	-77.09  
762     	-76.75  
762.4   	-76.38  
762.8   	-76     
763.2   	-75.57  
763.6   	-75.01  
764     	-73.57  
764.4   	-66.79  
764.8   	-35.84  
765.2   	42.96   
765.6   	36.47   
766     	20.51   
766.4   	2.646   
766.8   	-14.95  
767.2   	-33.5   
767.6   	-51.22  
768     	-63.62  
768.4   	-70.66  
768.8   	-74.5   
769.2   	-76.59  
769.6   	-77.74  
770     	-78.37  
770.4   	-78.68  
770.8   	-78.81  
771.2   	-78.81  
771.6   	-78.72  
772     	-78.57  
772.4   	-78.37  
772.8   	-78.14  
773.2   	-77.88  
773.6   	-77.58  
774     	-77.25  
774.4   	-76.89  
774.8   	-76.52  
775.2   	-76.11  
775.6   	-75.64  
776     	-74.85  
776.4   	-72.06  
776.8   	-58.58  
777.2   	10.33   
777.6   	42.65   
778     	30.2    
778.4   	12.99   
778.8   	-4.831  
779.2   	-22.67  
779.6   	-41.43  
780     	-57.33  
780.4   	-67.18  
780.8   	-72.63  
781.2   	-75.61  
781.6   	-77.24  
782     	-78.15  
782.4   	-78.63  
782.8   	-78.86  
783.2   	-78.92  
783.6   	-78.88  
784     	-78.74  
784.4   	-78.55  
784.8   	-78.32  
785.2   	-78.05  
785.6   	-77.75  
786     	-77.42  
786.4   	-77.07  
786.8   	-76.7   
787.2   	-76.3   
787.6   	-75.86  
788     	-75.23  
788.4   	-73.34  
788.8   	-64.36  
789.2   	-23.62  
789.6   	43.58   
790     	34.15   
790.4   	17.62   
790.8   	-0.2674 
791.2   	-17.92  
791.6   	-36.63  
792     	-53.74  
792.4   	-65.11  
792.8   	-71.47  
793.2   	-74.94  
793.6   	-76.85  
794     	-77.89  
794.4   	-78.46  
794.8   	-78.75  
795.2   	-78.86  
795.6   	-78.85  
796     	-78.76  
796.4   	-78.6   
796.8   	-78.39  
797.2   	-78.15  
797.6   	-77.89  
798     	-77.6   
798.4   	-77.29  
798.8   	-76.96  
799.2   	-76.62  
799.6   	-76.28  
800     	-75.92  
800.4   	-75.53  
800.8   	-74.99  
801.2   	-73.53  
801.6   	-66.58  
802     	-34.81  
802.4   	43.1    
802.8   	36.26   
803.2   	20.22   
803.6   	2.349   
804     	-15.26  
804.4   	-33.84  
804.8   	-51.52  
805.2   	-63.83  
805.6   	-70.82  
806     	-74.64  
806.4   	-76.75  
806.8   	-77.92  
807.2   	-78.58  
807.6   	-78.94  
808     	-79.11  
808.4   	-79.15  
808.8   	-79.1   
809.2   	-78.99  
809.6   	-78.84  
810     	-78.65  
810.4   	-78.44  
810.8   	-78.2   
811.2   	-77.94  
811.6   	-77.64  
812     	-77.32  
812.4   	-76.99  
812.8   	-76.64  
813.2   	-76.29  
813.6   	-75.92  
814     	-75.51  
814.4   	-74.95  
814.8   	-73.23  
815.2   	-64.76  
815.6   	-25.79  
816     	43.69   
816.4   	34.59   
816.8   	18.12   
817.2   	0.2168  
817.6   	-17.45  
818     	-36.18  
818.4   	-53.44  
818.8   	-64.98  
819.2   	-71.45  
819.6   	-74.98  
820     	-76.92  
820.4   	-77.99  
820.8   	-78.59  
821.2   	-78.91  
821.6   	-79.04  
822     	-79.06  
822.4   	-78.98  
822.8   	-78.84  
823.2   	-78.65  
823.6   	-78.41  
824     	-78.15  
824.4   	-77.84  
824.8   	-77.49  
825.2   	-77.11  
825.6   	-76.7   
826     	-76.21  
826.4   	-75.42  
826.8   	-72.61  
827.2   	-59.38  
827.6   	6.065   
828     	42.78   
828.4   	30.61   
828.8   	13.47   
829.2   	-4.353  
829.6   	-22.15  
830     	-40.9   
830.4   	-56.91  
830.8   	-66.9   
831.2   	-72.43  
831.6   	-75.43  
832     	-77.06  
832.4   	-77.96  
832.8   	-78.42  
833.2   	-78.64  
833.6   	-78.69  
834     	-78.64  
834.4   	-78.51  
834.8   	-78.33  
835.2   	-78.09  
835.6   	-77.8   
836     	-77.48  
836.4   	-77.14  
836.8   	-76.77  
837.2   	-76.38  
837.6   	-75.96  
838     	-75.46  
838.4   	-74.57  
838.8   	-71.38  
839.2   	-55.98  
839.6   	22.68   
840     	41.88   
840.4   	28.65   
840.8   	11.27   
841.2   	-6.474  
841.6   	-24.37  
842     	-43.03  
842.4   	-58.4   
842.8   	-67.75  
843.2   	-72.91  
843.6   	-75.72  
844     	-77.27  
844.4   	-78.12  
844.8   	-78.56  
845.2   	-78.76  
845.6   	-78.81  
846     	-78.76  
846.4   	-78.63  
846.8   	-78.45  
847.2   	-78.23  
847.6   	-77.98  
848     	-77.7   
848.4   	-77.39  
848.8   	-77.07  
849.2   	-76.71  
849.6   	-76.33  
850     	-75.93  
850.4   	-75.47  
850.8   	-74.64  
851.2   	-71.61  
851.6   	-56.88  
852     	19.17   
852.4   	42.2    
852.8   	29.2    
853.2   	11.86   
853.6   	-5.918  
854     	-23.81  
854.4   	-42.52  
854.8   	-58.08  
855.2   	-67.59  
855.6   	-72.85  
856     	-75.71  
856.4   	-77.29  
856.8   	-78.17  
857.2   	-78.63  
857.6   	-78.84  
858     	-78.89  
858.4   	-78.83  
858.8   	-78.68  
859.2   	-78.49  
859.6   	-78.24  
860     	-77.97  
860.4   	-77.68  
860.8   	-77.37  
861.2   	-77.05  
861.6   	-76.71  
862     	-76.35  
862.4   	-75.98  
862.8   	-75.55  
863.2   	-74.93  
863.6   	-73     
864     	-63.69  
864.4   	-20.49  
864.8   	43.61   
865.2   	33.69   
865.6   	17.05   
866     	-0.839  
866.4   	-18.5   
866.8   	-37.22  
867.2   	-54.19  
867.6   	-65.36  
868     	-71.6   
868.4   	-75     
868.8   	-76.86  
869.2   	-77.88  
869.6   	-78.42  
870     	-78.68  
870.4   	-78.77  
870.8   	-78.74  
871.2   	-78.64  
871.6   	-78.47  
872     	-78.26  
872.4   	-78     
872.8   	-77.71  
873.2   	-77.4   
873.6   	-77.06  
874     	-76.7   
874.4   	-76.32  
874.8   	-75.91  
875.2   	-75.4   
875.6   	-74.29  
876     	-69.6   
876.4   	-47.73  
876.8   	38.4    
877.2   	39.51   
877.6   	24.7    
878     	6.991   
878.4   	-10.65  
878.8   	-28.89  
879.2   	-47.24  
879.6   	-61.19  
880     	-69.33  
880.4   	-73.8   
880.8   	-76.25  
881.2   	-77.6   
881.6   	-78.35  
882     	-78.75  
882.4   	-78.92  
882.8   	-78.95  
883.2   	-78.88  
883.6   	-78.73  
884     	-78.53  
884.4   	-78.28  
884.8   	-77.98  
885.2   	-77.65  
885.6   	-77.31  
886     	-76.93  
886.4   	-76.54  
886.8   	-76.11  
887.2   	-75.57  
887.6   	-74.3   
888     	-68.65  
888.4   	-43.1   
888.8   	41.18   
889.2   	38.23   
889.6   	22.89   
890     	5.091   
890.4   	-12.53  
890.8   	-30.93  
891.2   	-49.04  
891.6   	-62.31  
892     	-69.95  
892.4   	-74.13  
892.8   	-76.41  
893.2   	-77.67  
893.6   	-78.35  
894     	-78.7   
894.4   	-78.84  
894.8   	-78.85  
895.2   	-78.77  
895.6   	-78.63  
896     	-78.43  
896.4   	-78.2   
896.8   	-77.94  
897.2   	-77.64  
897.6   	-77.3   
898     	-76.94  
898.4   	-76.55  
898.8   	-76.1   
899.2   	-75.54  
899.6   	-74.27  
900     	-68.61  
900.4   	-43.02  
900.8   	41.22   
901.2   	38.22   
901.6   	22.86   
902     	5.065   
902.4   	-12.55  
902.8   	-30.94  
903.2   	-49.05  
903.6   	-62.31  
904     	-69.93  
904.4   	-74.1   
904.8   	-76.39  
905.2   	-77.65  
905.6   	-78.34  
906     	-78.7   
906.4   	-78.86  
906.8   	-78.89  
907.2   	-78.83  
907.6   	-78.71  
908     	-78.53  
908.4   	-78.32  
908.8   	-78.08  
909.2   	-77.8   
909.6   	-77.51  
910     	-77.2   
910.4   	-76.86  
910.8   	-76.51  
911.2   	-76.13  
911.6   	-75.73  
912     	-75.27  
912.4   	-74.35  
912.8   	-70.5   
913.2   	-51.95  
913.6   	33.6    
914     	40.83   
914.4   	26.68   
914.8   	9.09    
915.2   	-8.631  
915.6   	-26.74  
916     	-45.34  
916.4   	-60.01  
916.8   	-68.71  
917.2   	-73.48  
917.6   	-76.08  
918     	-77.5   
918.4   	-78.29  
918.8   	-78.7   
919.2   	-78.9   
919.6   	-78.96  
920     	-78.92  
920.4   	-78.82  
920.8   	-78.66  
921.2   	-78.47  
921.6   	-78.25  
922     	-78.01  
922.4   	-77.74  
922.8   	-77.46  
923.2   	-77.17  
923.6   	-76.87  
924     	-76.56  
924.4   	-76.24  
924.8   	-75.91  
925.2   	-75.57  
925.6   	-75.2   
926     	-74.77  
926.4   	-73.85  
926.8   	-69.56  
927.2   	-48.78  
927.6   	37.71   
928     	39.94   
928.4   	25.24   
928.8   	7.531   
929.2   	-10.15  
929.6   	-28.39  
930     	-46.85  
930.4   	-61     
930.8   	-69.27  
931.2   	-73.8   
931.6   	-76.27  
932     	-77.63  
932.4   	-78.38  
932.8   	-78.78  
933.2   	-78.95  
933.6   	-78.98  
934     	-78.91  
934.4   	-78.77  
934.8   	-78.59  
935.2   	-78.37  
935.6   	-78.12  
936     	-77.84  
936.4   	-77.54  
936.8   	-77.21  
937.2   	-76.87  
937.6   	-76.5   
938     	-76.08  
938.4   	-75.52  
938.8   	-74.11  
939.2   	-67.66  
939.6   	-38.72  
940     	42.5    
940.4   	37.17   
940.8   	21.43   
941.2   	3.579   
941.6   	-14.03  
942     	-32.53  
942.4   	-50.41  
942.8   	-63.12  
943.2   	-70.36  
943.6   	-74.31  
944     	-76.47  
944.4   	-77.66  
944.8   	-78.3   
945.2   	-78.63  
945.6   	-78.75  
946     	-78.74  
946.4   	-78.64  
946.8   	-78.48  
947.2   	-78.28  
947.6   	-78.04  
948     	-77.75  
948.4   	-77.44  
948.8   	-77.1   
949.2   	-76.72  
949.6   	-76.3   
950     	-75.8   
950.4   	-74.98  
950.8   	-72.29  
951.2   	-59.43  
951.6   	5.082   
952     	42.81   
952.4   	30.68   
952.8   	13.55   
953.2   	-4.267  
953.6   	-22.05  
954     	-40.79  
954.4   	-56.83  
954.8   	-66.85  
955.2   	-72.4   
955.6   	-75.43  
956     	-77.08  
956.4   	-77.99  
956.8   	-78.47  
957.2   	-78.71  
957.6   	-78.78  
958     	-78.75  
958.4   	-78.64  
958.8   	-78.48  
959.2   	-78.25  
959.6   	-77.99  
960     	-77.69  
960.4   	-77.36  
960.8   	-77     
961.2   	-76.61  
961.6   	-76.17  
962     	-75.58  
962.4   	-74.22  
962.8   	-68.25  
963.2   	-41.42  
963.6   	41.76   
964     	37.79   
964.4   	22.29   
964.8   	4.473   
965.2   	-13.14  
965.6   	-31.57  
966     	-49.59  
966.4   	-62.64  
966.8   	-70.11  
967.2   	-74.19  
967.6   	-76.42  
968     	-77.64  
968.4   	-78.31  
968.8   	-78.66  
969.2   	-78.79  
969.6   	-78.8   
970     	-78.7   
970.4   	-78.53  
970.8   	-78.31  
971.2   	-78.04  
971.6   	-77.73  
972     	-77.4   
972.4   	-77.03  
972.8   	-76.63  
973.2   	-76.17  
973.6   	-75.54  
974     	-74     
974.4   	-67.07  
974.8   	-36.28  
975.2   	42.77   
975.6   	36.51   
976     	20.6    
976.4   	2.752   
976.8   	-14.84  
977.2   	-33.36  
977.6   	-51.07  
978     	-63.5   
978.4   	-70.56  
978.8   	-74.41  
979.2   	-76.5   
979.6   	-77.65  
980     	-78.27  
980.4   	-78.58  
980.8   	-78.69  
981.2   	-78.67  
981.6   	-78.56  
982     	-78.39  
982.4   	-78.18  
982.8   	-77.92  
983.2   	-77.63  
983.6   	-77.3   
984     	-76.95  
984.4   	-76.57  
984.8   	-76.17  
985.2   	-75.74  
985.6   	-75.16  
986     	-73.79  
986.4   	-67.6   
986.8   	-39.36  
987.2   	42.33   
987.6   	37.3    
988     	21.6    
988.4   	3.763   
988.8   	-13.85  
989.2   	-32.34  
989.6   	-50.25  
990     	-63.04  
990.4   	-70.34  
990.8   	-74.33  
991.2   	-76.51  
991.6   	-77.72  
992     	-78.38  
992.4   	-78.73  
992.8   	-78.88  
993.2   	-78.91  
993.6   	-78.85  
994     	-78.72  
994.4   	-78.53  
994.8   	-78.3   
995.2   	-78.04  
995.6   	-77.74  
996     	-77.41  
996.4   	-77.05  
996.8   	-76.67  
997.2   	-76.24  
997.6   	-75.73  
998     	-74.78  
998.4   	-71     
998.8   	-53.18  
999.2   	31.2    
999.6   	41.11   
